;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38001;Adeje;4369;162;1118;775;167;1308;839;80;84;533;3632;40
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38002;Agulo;80;4;23;17;4;11;21;3;2;17;58;0
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38003;Alajeró;132;6;24;31;1;50;20;1;1;26;102;2
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38004;Arafo;765;25;194;145;35;227;139;18;57;135;535;20
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38005;Arico;992;42;270;196;35;242;207;141;81;216;547;7
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38006;Arona;9800;327;2412;1988;312;2770;1991;252;280;1619;7527;122
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38007;Barlovento;238;2;58;53;6;66;53;3;12;48;169;6
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38008;Breña Alta;920;38;213;176;35;284;174;26;47;203;616;28
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38009;Breña Baja;613;31;139;127;28;168;120;9;28;104;448;24
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38010;Buenavista del Norte;788;39;163;167;47;196;176;140;21;128;458;41
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38011;Candelaria;2974;102;664;550;106;966;586;57;216;415;2212;74
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38012;Fasnia;331;14;88;74;11;79;65;27;21;60;213;10
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38013;Frontera;499;31;127;97;21;118;105;18;26;113;336;6
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38014;Fuencaliente de la Palma;196;7;49;39;7;41;53;35;7;19;132;3
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38015;Garachico;754;44;167;166;30;199;148;43;24;160;479;48
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38016;Garafía;160;5;40;42;5;29;39;8;3;25;115;9
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38017;Granadilla de Abona;6854;235;1822;1362;226;1880;1329;344;256;1513;4642;99
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38018;Guancha, La;817;36;204;170;31;214;162;37;31;258;438;53
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38019;Guía de Isora;2922;118;723;557;90;771;663;347;55;569;1928;23
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38020;Güímar;3174;141;774;625;139;890;605;208;283;638;1981;64
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38021;Hermigua;224;7;49;68;5;47;48;6;3;49;165;1
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38022;Icod de los Vinos;4241;251;969;876;215;1095;835;263;242;1071;2339;326
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38023;San Cristóbal de La Laguna;22098;866;5559;4398;837;6240;4198;505;1317;4131;14696;1449
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38024;Llanos de Aridane, Los;2849;99;718;520;98;872;542;100;128;545;1906;170
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38025;Matanza de Acentejo, La;1484;70;461;303;58;377;215;43;74;496;816;55
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38026;Orotava, La;6021;317;1599;1181;231;1641;1052;113;233;1633;3798;244
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38027;Paso, El;1046;44;244;230;44;278;206;44;58;239;655;50
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38028;Puerto de la Cruz;4326;183;960;876;179;1142;986;73;130;470;3491;162
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38029;Puntagorda;215;5;61;40;6;45;58;4;12;34;158;7
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38030;Puntallana;270;11;54;58;8;74;65;14;12;58;169;17
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38031;Realejos, Los;6009;265;1491;1197;239;1666;1151;177;203;1630;3769;230
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38032;Rosario, El;1768;70;458;337;65;476;362;35;130;313;1176;114
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38033;San Andrés y Sauces;514;16;126;114;15;140;103;25;27;110;327;25
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38034;San Juan de la Rambla;853;38;195;160;35;246;179;33;25;221;519;55
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38035;San Miguel de Abona;1984;75;511;346;68;591;393;68;72;375;1444;25
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38036;San Sebastián de la Gomera;907;40;208;171;35;291;162;21;26;205;637;18
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38037;Santa Cruz de la Palma;2440;100;595;485;104;653;503;56;97;445;1683;159
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38038;Santa Cruz de Tenerife;30223;1026;7537;6107;1025;8383;6145;375;1771;4813;21985;1279
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38039;Santa Úrsula;2122;109;521;467;79;566;380;38;86;609;1288;101
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38040;Santiago del Teide;849;32;196;167;35;241;178;34;23;150;633;9
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38041;Sauzal, El;1231;65;352;268;56;305;185;37;69;364;710;51
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38042;Silos, Los;673;42;161;113;40;199;118;83;16;150;381;43
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38043;Tacoronte;3729;179;991;799;139;1023;598;144;187;1026;2212;160
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38044;Tanque, El;461;24;93;100;27;123;94;47;15;142;233;24
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38045;Tazacorte;725;34;161;179;26;183;142;21;24;172;476;32
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38046;Tegueste;1387;54;338;285;37;447;226;31;92;244;892;128
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38047;Tijarafe;281;12;69;56;7;71;66;12;8;54;195;12
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38048;Valverde;530;23;134;122;26;128;97;14;23;110;375;8
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38049;Valle Gran Rey;342;11;81;87;8;84;71;6;7;56;265;8
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38050;Vallehermoso;274;3;51;74;9;64;73;7;8;50;206;3
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38051;Victoria de Acentejo, La;1545;86;430;352;57;374;246;52;66;590;758;79
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38052;Vilaflor;195;9;47;52;4;47;36;8;11;34;141;1
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38053;Villa de Mazo;639;34;146;132;26;192;109;22;19;194;383;21
201107;Julio de 2011;5;Canarias;38;Santa Cruz de Tenerife;38901;Pinar de El Hierro, El;193;9;40;43;4;53;44;8;8;42;130;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39001;Alfoz de Lloredo;237;19;74;58;7;42;37;9;19;71;122;16
201107;Julio de 2011;6;Cantabria;39;Cantabria;39002;Ampuero;454;24;115;100;24;104;87;8;76;98;243;29
201107;Julio de 2011;6;Cantabria;39;Cantabria;39003;Anievas;28;7;4;9;0;6;2;1;4;5;15;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39004;Arenas de Iguña;200;19;45;59;8;38;31;3;38;50;87;22
201107;Julio de 2011;6;Cantabria;39;Cantabria;39005;Argoños;119;9;31;23;3;22;31;5;18;28;62;6
201107;Julio de 2011;6;Cantabria;39;Cantabria;39006;Arnuero;151;5;40;31;3;43;29;2;13;35;96;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39007;Arredondo;34;4;10;6;2;7;5;2;4;5;20;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39008;Astillero, El;2037;98;568;505;61;520;285;10;526;271;1084;146
201107;Julio de 2011;6;Cantabria;39;Cantabria;39009;Bárcena de Cicero;417;22;132;63;14;130;56;13;64;78;243;19
201107;Julio de 2011;6;Cantabria;39;Cantabria;39010;Bárcena de Pie de Concha;80;2;18;27;3;17;13;2;11;20;39;8
201107;Julio de 2011;6;Cantabria;39;Cantabria;39011;Bareyo;142;8;35;36;3;35;25;4;21;25;82;10
201107;Julio de 2011;6;Cantabria;39;Cantabria;39012;Cabezón de la Sal;795;72;219;184;33;170;117;15;112;203;396;69
201107;Julio de 2011;6;Cantabria;39;Cantabria;39013;Cabezón de Liébana;31;1;10;9;3;4;4;1;4;4;21;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39014;Cabuérniga;81;6;16;29;3;19;8;5;2;26;44;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39015;Camaleño;34;1;9;12;0;7;5;4;3;6;20;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39016;Camargo;3325;205;915;729;141;844;491;26;714;502;1859;224
201107;Julio de 2011;6;Cantabria;39;Cantabria;39017;Campoo de Yuso;39;2;7;10;4;8;8;3;5;7;21;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39018;Cartes;632;32;199;96;27;190;88;6;93;130;354;49
201107;Julio de 2011;6;Cantabria;39;Cantabria;39019;Castañeda;225;7;65;43;11;75;24;3;31;51;128;12
201107;Julio de 2011;6;Cantabria;39;Cantabria;39020;Castro-Urdiales;3206;135;772;588;103;934;674;33;476;599;1853;245
201107;Julio de 2011;6;Cantabria;39;Cantabria;39021;Cieza;38;4;12;7;2;11;2;0;9;7;17;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39022;Cillorigo de Liébana;89;4;28;24;1;20;12;3;5;24;50;7
201107;Julio de 2011;6;Cantabria;39;Cantabria;39023;Colindres;890;60;206;148;57;266;153;32;125;154;495;84
201107;Julio de 2011;6;Cantabria;39;Cantabria;39024;Comillas;156;10;40;37;8;29;32;1;9;42;95;9
201107;Julio de 2011;6;Cantabria;39;Cantabria;39025;Corrales de Buelna, Los;1159;78;344;227;59;308;143;16;269;211;560;103
201107;Julio de 2011;6;Cantabria;39;Cantabria;39026;Corvera de Toranzo;154;10;35;45;6;42;16;3;18;29;92;12
201107;Julio de 2011;6;Cantabria;39;Cantabria;39027;Campoo de Enmedio;308;27;58;64;12;92;55;4;51;26;192;35
201107;Julio de 2011;6;Cantabria;39;Cantabria;39028;Entrambasaguas;377;18;121;60;14;129;35;3;71;62;215;26
201107;Julio de 2011;6;Cantabria;39;Cantabria;39029;Escalante;55;5;13;14;2;10;11;0;12;6;34;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39030;Guriezo;205;6;44;54;7;56;38;7;27;43;117;11
201107;Julio de 2011;6;Cantabria;39;Cantabria;39031;Hazas de Cesto;129;15;37;25;6;33;13;8;23;28;65;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39032;Hermandad de Campoo de Suso;84;10;17;19;2;23;13;1;11;15;52;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39033;Herrerías;46;2;14;16;0;10;4;1;5;18;21;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39034;Lamasón;12;1;0;6;0;4;1;1;0;4;7;0
201107;Julio de 2011;6;Cantabria;39;Cantabria;39035;Laredo;1193;66;295;271;47;267;247;39;137;251;684;82
201107;Julio de 2011;6;Cantabria;39;Cantabria;39036;Liendo;102;1;24;30;2;28;17;1;15;23;59;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39037;Liérganes;192;12;53;46;10;43;28;2;35;44;94;17
201107;Julio de 2011;6;Cantabria;39;Cantabria;39038;Limpias;179;5;42;49;3;52;28;2;24;29;118;6
201107;Julio de 2011;6;Cantabria;39;Cantabria;39039;Luena;32;1;8;10;1;7;5;1;1;10;19;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39040;Marina de Cudeyo;435;27;130;118;10;95;55;3;105;90;220;17
201107;Julio de 2011;6;Cantabria;39;Cantabria;39041;Mazcuerras;164;8;40;45;5;42;24;5;23;38;84;14
201107;Julio de 2011;6;Cantabria;39;Cantabria;39042;Medio Cudeyo;705;41;178;141;40;202;103;8;145;93;389;70
201107;Julio de 2011;6;Cantabria;39;Cantabria;39043;Meruelo;140;8;43;26;5;46;12;3;23;24;81;9
201107;Julio de 2011;6;Cantabria;39;Cantabria;39044;Miengo;470;24;151;85;26;129;55;1;61;102;271;35
201107;Julio de 2011;6;Cantabria;39;Cantabria;39045;Miera;32;1;9;11;2;9;0;0;5;10;14;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39046;Molledo;162;11;34;54;8;29;26;6;29;36;70;21
201107;Julio de 2011;6;Cantabria;39;Cantabria;39047;Noja;165;6;52;45;6;38;18;2;13;40;103;7
201107;Julio de 2011;6;Cantabria;39;Cantabria;39048;Penagos;139;7;39;28;2;42;21;3;26;15;79;16
201107;Julio de 2011;6;Cantabria;39;Cantabria;39049;Peñarrubia;17;2;2;7;1;1;4;1;0;2;12;2
201107;Julio de 2011;6;Cantabria;39;Cantabria;39050;Pesaguero;18;0;6;8;1;3;0;0;2;9;6;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39051;Pesquera;2;0;0;1;0;0;1;0;0;1;1;0
201107;Julio de 2011;6;Cantabria;39;Cantabria;39052;Piélagos;1755;98;524;316;62;511;244;18;247;303;1074;113
201107;Julio de 2011;6;Cantabria;39;Cantabria;39053;Polaciones;7;0;0;5;1;0;1;0;1;1;4;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39054;Polanco;554;33;158;114;22;142;85;5;72;123;311;43
201107;Julio de 2011;6;Cantabria;39;Cantabria;39055;Potes;84;6;24;15;2;26;11;1;10;14;53;6
201107;Julio de 2011;6;Cantabria;39;Cantabria;39056;Puente Viesgo;236;19;70;55;13;50;29;6;32;67;116;15
201107;Julio de 2011;6;Cantabria;39;Cantabria;39057;Ramales de la Victoria;270;24;65;57;18;61;45;10;35;56;154;15
201107;Julio de 2011;6;Cantabria;39;Cantabria;39058;Rasines;82;6;21;19;4;17;15;2;12;21;43;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39059;Reinosa;917;45;157;229;37;253;196;13;143;103;523;135
201107;Julio de 2011;6;Cantabria;39;Cantabria;39060;Reocín;848;61;219;162;43;228;135;6;107;170;488;77
201107;Julio de 2011;6;Cantabria;39;Cantabria;39061;Ribamontán al Mar;316;18;83;78;17;76;44;6;40;53;193;24
201107;Julio de 2011;6;Cantabria;39;Cantabria;39062;Ribamontán al Monte;168;5;54;35;9;39;26;4;33;26;93;12
201107;Julio de 2011;6;Cantabria;39;Cantabria;39063;Rionansa;84;11;21;25;5;14;8;6;3;28;43;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39064;Riotuerto;136;8;30;31;4;43;20;2;19;21;83;11
201107;Julio de 2011;6;Cantabria;39;Cantabria;39065;Rozas de Valdearroyo, Las;19;0;4;7;1;2;5;0;1;3;12;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39066;Ruente;69;5;22;17;2;17;6;0;5;23;38;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39067;Ruesga;78;8;23;17;5;13;12;1;15;16;39;7
201107;Julio de 2011;6;Cantabria;39;Cantabria;39068;Ruiloba;53;5;15;12;1;10;10;1;5;12;33;2
201107;Julio de 2011;6;Cantabria;39;Cantabria;39069;San Felices de Buelna;242;17;74;58;13;49;31;1;53;45;115;28
201107;Julio de 2011;6;Cantabria;39;Cantabria;39070;San Miguel de Aguayo;2;1;1;0;0;0;0;1;0;0;1;0
201107;Julio de 2011;6;Cantabria;39;Cantabria;39071;San Pedro del Romeral;38;5;17;9;2;5;0;0;0;18;17;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39072;San Roque de Riomiera;39;3;10;7;1;11;7;1;1;8;24;5
201107;Julio de 2011;6;Cantabria;39;Cantabria;39073;Santa Cruz de Bezana;933;51;248;188;35;254;157;8;129;159;579;58
201107;Julio de 2011;6;Cantabria;39;Cantabria;39074;Santa María de Cayón;828;54;257;163;47;215;92;7;142;167;435;77
201107;Julio de 2011;6;Cantabria;39;Cantabria;39075;Santander;17696;825;4717;3610;682;4260;3602;194;1723;2812;11921;1046
201107;Julio de 2011;6;Cantabria;39;Cantabria;39076;Santillana del Mar;289;25;56;80;11;76;41;1;35;62;172;19
201107;Julio de 2011;6;Cantabria;39;Cantabria;39077;Santiurde de Reinosa;16;2;3;5;1;3;2;1;1;2;8;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39078;Santiurde de Toranzo;115;5;30;38;9;19;14;4;16;38;48;9
201107;Julio de 2011;6;Cantabria;39;Cantabria;39079;Santoña;1196;69;341;231;57;258;240;51;178;214;668;85
201107;Julio de 2011;6;Cantabria;39;Cantabria;39080;San Vicente de la Barquera;329;19;96;78;18;71;47;21;12;89;193;14
201107;Julio de 2011;6;Cantabria;39;Cantabria;39081;Saro;35;4;7;12;4;6;2;0;5;8;18;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39082;Selaya;140;18;29;30;15;29;19;3;22;26;72;17
201107;Julio de 2011;6;Cantabria;39;Cantabria;39083;Soba;67;11;16;12;7;15;6;1;7;17;34;8
201107;Julio de 2011;6;Cantabria;39;Cantabria;39084;Solórzano;62;3;21;14;4;10;10;5;10;20;23;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39085;Suances;775;51;210;182;24;203;105;14;99;209;402;51
201107;Julio de 2011;6;Cantabria;39;Cantabria;39086;Tojos, Los;28;4;11;7;1;2;3;3;5;9;7;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39087;Torrelavega;6578;392;1875;1270;327;1509;1205;68;756;1299;3637;818
201107;Julio de 2011;6;Cantabria;39;Cantabria;39088;Tresviso;3;0;1;2;0;0;0;0;0;1;2;0
201107;Julio de 2011;6;Cantabria;39;Cantabria;39089;Tudanca;8;0;2;5;0;0;1;0;0;6;2;0
201107;Julio de 2011;6;Cantabria;39;Cantabria;39090;Udías;75;13;10;25;3;16;8;2;9;23;37;4
201107;Julio de 2011;6;Cantabria;39;Cantabria;39091;Valdáliga;178;18;43;63;7;29;18;4;19;60;85;10
201107;Julio de 2011;6;Cantabria;39;Cantabria;39092;Valdeolea;77;9;14;17;8;18;11;1;6;11;46;13
201107;Julio de 2011;6;Cantabria;39;Cantabria;39093;Valdeprado del Río;13;1;1;4;3;2;2;0;2;1;7;3
201107;Julio de 2011;6;Cantabria;39;Cantabria;39094;Valderredible;45;1;7;14;3;13;7;1;1;9;33;1
201107;Julio de 2011;6;Cantabria;39;Cantabria;39095;Val de San Vicente;231;16;55;62;3;59;36;10;12;64;131;14
201107;Julio de 2011;6;Cantabria;39;Cantabria;39096;Vega de Liébana;22;2;6;5;2;6;1;0;2;6;12;2
201107;Julio de 2011;6;Cantabria;39;Cantabria;39097;Vega de Pas;68;6;23;16;3;9;11;13;2;16;30;7
201107;Julio de 2011;6;Cantabria;39;Cantabria;39098;Villacarriedo;91;8;25;30;3;15;10;3;15;30;37;6
201107;Julio de 2011;6;Cantabria;39;Cantabria;39099;Villaescusa;334;25;81;82;10;75;61;2;76;56;182;18
201107;Julio de 2011;6;Cantabria;39;Cantabria;39100;Villafufre;78;7;23;19;8;17;4;2;4;26;37;9
201107;Julio de 2011;6;Cantabria;39;Cantabria;39101;Valle de Villaverde;21;1;4;7;0;3;6;1;2;6;10;2
201107;Julio de 2011;6;Cantabria;39;Cantabria;39102;Voto;241;18;62;59;6;61;35;2;39;56;131;13
201107;Julio de 2011;7;Castilla y León;5;Ávila;5001;Adanero;27;0;9;7;1;6;4;4;4;6;11;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5002;Adrada, La;358;17;83;89;11;96;62;6;24;121;150;57
201107;Julio de 2011;7;Castilla y León;5;Ávila;5005;Albornos;20;2;4;3;1;7;3;5;4;4;5;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5007;Aldeanueva de Santa Cruz;3;1;2;0;0;0;0;0;0;1;2;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5008;Aldeaseca;23;1;1;4;1;9;7;2;1;7;9;4
201107;Julio de 2011;7;Castilla y León;5;Ávila;5010;Aldehuela, La;6;0;1;1;0;3;1;0;1;1;4;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5012;Amavida;10;1;1;1;1;5;1;0;2;2;2;4
201107;Julio de 2011;7;Castilla y León;5;Ávila;5013;Arenal, El;102;2;14;34;2;21;29;6;4;11;72;9
201107;Julio de 2011;7;Castilla y León;5;Ávila;5014;Arenas de San Pedro;862;45;183;183;57;195;199;22;78;160;444;158
201107;Julio de 2011;7;Castilla y León;5;Ávila;5015;Arevalillo;3;0;0;0;1;1;1;0;0;0;2;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5016;Arévalo;948;91;207;154;57;252;187;110;73;150;451;164
201107;Julio de 2011;7;Castilla y León;5;Ávila;5017;Aveinte;4;1;1;1;1;0;0;0;0;3;0;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5018;Avellaneda;0;0;0;0;0;0;0;0;0;0;0;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5019;Ávila;6663;451;1452;1100;437;1985;1238;194;742;1098;3563;1066
201107;Julio de 2011;7;Castilla y León;5;Ávila;5021;Barco de Ávila, El;186;11;28;30;7;59;51;10;15;16;119;26
201107;Julio de 2011;7;Castilla y León;5;Ávila;5022;Barraco, El;167;9;24;42;12;43;37;4;16;36;91;20
201107;Julio de 2011;7;Castilla y León;5;Ávila;5023;Barromán;22;0;5;4;2;5;6;0;1;14;6;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5024;Becedas;16;1;1;7;2;1;4;1;2;3;5;5
201107;Julio de 2011;7;Castilla y León;5;Ávila;5025;Becedillas;0;0;0;0;0;0;0;0;0;0;0;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5026;Bercial de Zapardiel;27;2;1;1;5;6;12;1;1;17;2;6
201107;Julio de 2011;7;Castilla y León;5;Ávila;5027;Berlanas, Las;17;3;1;3;4;3;3;1;1;1;10;4
201107;Julio de 2011;7;Castilla y León;5;Ávila;5029;Bernuy-Zapardiel;11;4;0;0;0;1;6;0;0;4;4;3
201107;Julio de 2011;7;Castilla y León;5;Ávila;5030;Berrocalejo de Aragona;4;0;1;3;0;0;0;0;1;0;3;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5033;Blascomillán;6;0;0;3;2;1;0;0;1;1;2;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5034;Blasconuño de Matacabras;0;0;0;0;0;0;0;0;0;0;0;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5035;Blascosancho;11;0;1;2;1;6;1;0;0;7;3;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5036;Bohodón, El;6;0;0;2;1;0;3;1;0;2;1;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5037;Bohoyo;10;2;1;2;0;4;1;0;1;1;7;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5038;Bonilla de la Sierra;3;0;2;1;0;0;0;0;0;1;2;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5039;Brabos;0;0;0;0;0;0;0;0;0;0;0;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5040;Bularros;1;1;0;0;0;0;0;0;0;0;0;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5041;Burgohondo;115;6;17;37;5;30;20;1;5;35;62;12
201107;Julio de 2011;7;Castilla y León;5;Ávila;5042;Cabezas de Alambre;18;1;1;1;2;3;10;6;0;8;4;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5043;Cabezas del Pozo;4;1;0;2;1;0;0;0;0;1;1;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5044;Cabezas del Villar;12;0;3;4;2;3;0;2;0;4;4;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5045;Cabizuela;4;2;0;0;0;1;1;1;0;1;1;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5046;Canales;2;0;0;0;1;1;0;0;0;1;0;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5047;Candeleda;569;38;120;146;32;124;109;36;28;156;267;82
201107;Julio de 2011;7;Castilla y León;5;Ávila;5048;Cantiveros;6;1;1;1;0;0;3;0;0;2;3;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5049;Cardeñosa;26;0;6;4;3;8;5;0;2;4;17;3
201107;Julio de 2011;7;Castilla y León;5;Ávila;5051;Carrera, La;11;0;0;4;0;2;5;1;0;2;6;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5052;Casas del Puerto;2;0;0;1;0;0;1;0;0;0;1;1
201107;Julio de 2011;7;Castilla y León;5;Ávila;5053;Casasola;5;0;1;1;0;0;3;0;2;0;3;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5054;Casavieja;180;8;40;56;6;44;26;16;8;56;75;25
201107;Julio de 2011;7;Castilla y León;5;Ávila;5055;Casillas;124;6;25;43;4;25;21;2;1;55;51;15
201107;Julio de 2011;7;Castilla y León;5;Ávila;5056;Castellanos de Zapardiel;4;1;2;0;1;0;0;0;0;1;1;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5057;Cebreros;437;30;100;99;33;98;77;20;34;136;162;85
201107;Julio de 2011;7;Castilla y León;5;Ávila;5058;Cepeda la Mora;4;0;1;2;0;0;1;0;1;2;1;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5059;Cillán;8;3;1;0;1;0;3;0;0;1;4;3
201107;Julio de 2011;7;Castilla y León;5;Ávila;5060;Cisla;7;1;0;2;1;1;2;1;0;2;2;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5061;Colilla, La;33;0;10;1;3;15;4;1;3;5;20;4
201107;Julio de 2011;7;Castilla y León;5;Ávila;5062;Collado de Contreras;13;1;1;5;3;1;2;1;1;5;2;4
201107;Julio de 2011;7;Castilla y León;5;Ávila;5063;Collado del Mirón;2;0;0;1;0;0;1;0;0;0;2;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5064;Constanzana;7;0;0;1;1;2;3;1;0;2;2;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5065;Crespos;46;11;2;6;4;9;14;2;7;10;20;7
201107;Julio de 2011;7;Castilla y León;5;Ávila;5066;Cuevas del Valle;63;7;5;22;2;11;16;0;5;7;38;13
201107;Julio de 2011;7;Castilla y León;5;Ávila;5067;Chamartín;7;1;2;2;0;1;1;0;1;1;5;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5069;Donjimeno;5;0;1;0;1;1;2;1;0;0;2;2
201107;Julio de 2011;7;Castilla y León;5;Ávila;5070;Donvidas;0;0;0;0;0;0;0;0;0;0;0;0
201107;Julio de 2011;7;Castilla y León;5;Ávila;5072;Espinosa de los Caballeros;8;1;1;4;0;1;1;0;2;3;0;3
