;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15046;Melide;844;43;164;173;44;224;196;43;147;128;426;100
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15047;Mesía;220;6;36;81;8;48;41;16;50;44;95;15
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15048;Miño;584;30;138;132;18;157;109;8;65;77;389;45
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15049;Moeche;92;5;22;32;3;16;14;9;16;12;52;3
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15050;Monfero;163;8;36;62;8;32;17;10;21;53;65;14
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15051;Mugardos;705;30;175;172;23;182;123;13;121;129;368;74
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15052;Muxía;526;22;84;125;26;137;132;39;53;85;301;48
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15053;Muros;854;52;174;220;35;177;196;76;119;150;450;59
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15054;Narón;5168;217;1333;921;209;1487;1001;57;805;747;2998;561
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15055;Neda;644;38;184;139;21;151;111;10;134;94;338;68
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15056;Negreira;876;38;176;206;34;271;151;29;107;160;498;82
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15057;Noia;1563;75;361;316;58;423;330;130;153;213;913;154
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15058;Oleiros;3158;108;665;742;97;781;765;38;337;355;2209;219
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15059;Ordes;1408;44;289;350;45;391;289;35;353;268;649;103
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15060;Oroso;754;26;144;164;30;233;157;25;97;120;451;61
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15061;Ortigueira;573;36;124;147;21;137;108;41;86;58;352;36
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15062;Outes;689;23;164;184;21;146;151;60;103;160;319;47
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15063;Oza dos Ríos;299;21;73;67;12;65;61;4;38;45;191;21
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15064;Paderne;227;12;48;60;12;53;42;4;59;32;116;16
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15065;Padrón;1053;32;241;265;34;261;220;20;197;158;572;106
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15066;Pino, O;482;17;84;147;18;126;90;22;50;103;264;43
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15067;Pobra do Caramiñal, A;927;43;214;193;46;217;214;41;141;110;566;69
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15068;Ponteceso;590;32;117;158;25;135;123;37;113;103;282;55
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15069;Pontedeume;954;41;226;241;32;229;185;11;175;139;547;82
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15070;Pontes de García Rodríguez, As;1749;56;328;803;22;316;224;25;723;153;753;95
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15071;Porto do Son;891;50;225;195;40;217;164;81;103;169;469;69
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15072;Rianxo;1356;58;304;299;43;309;343;51;307;273;621;104
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15073;Ribeira;2817;156;618;467;154;811;611;261;403;232;1657;264
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15074;Rois;538;26;116;136;33;122;105;16;93;102;273;54
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15075;Sada;1491;55;284;359;41;388;364;21;172;161;1040;97
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15076;San Sadurniño;339;13;77;92;14;71;72;18;67;59;166;29
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15077;Santa Comba;982;19;179;271;31;240;242;26;165;264;474;53
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15078;Santiago de Compostela;10801;391;2538;2236;354;3065;2217;144;867;1114;7666;1010
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15079;Santiso;174;11;32;51;9;36;35;22;27;38;65;22
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15080;Sobrado;125;9;21;40;11;25;19;8;12;19;71;15
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15081;Somozas, As;137;8;19;52;1;31;26;4;50;19;64;0
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15082;Teo;1952;83;439;470;69;495;396;26;220;308;1217;181
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15083;Toques;117;5;19;40;4;25;24;11;11;24;58;13
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15084;Tordoia;290;10;57;100;9;56;58;15;57;74;133;11
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15085;Touro;421;14;93;130;14;87;83;18;85;104;191;23
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15086;Trazo;294;16;53;98;16;53;58;12;41;76;146;19
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15087;Valdoviño;759;28;185;176;37;174;159;13;133;143;388;82
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15088;Val do Dubra;388;15;70;128;17;87;71;10;69;69;213;27
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15089;Vedra;497;20;120;123;29;127;78;19;67;85;287;39
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15090;Vilasantar;95;6;26;22;6;19;16;8;16;9;48;14
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15091;Vilarmaior;90;5;21;31;4;17;12;2;11;19;53;5
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15092;Vimianzo;755;28;127;200;29;189;182;42;145;186;334;48
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15093;Zas;506;27;95;173;18;78;115;25;83;140;227;31
201405;Mayo de 2014;12;Galicia;15;Coruña, A;15901;Cariño;406;20;85;110;14;96;81;56;74;51;196;29
201405;Mayo de 2014;12;Galicia;27;Lugo;27001;Abadín;181;17;36;67;13;30;18;8;24;52;86;11
201405;Mayo de 2014;12;Galicia;27;Lugo;27002;Alfoz;141;8;32;46;4;34;17;3;20;25;84;9
201405;Mayo de 2014;12;Galicia;27;Lugo;27003;Antas de Ulla;142;7;30;41;5;30;29;12;25;22;75;8
201405;Mayo de 2014;12;Galicia;27;Lugo;27004;Baleira;83;3;18;30;3;16;13;11;5;7;52;8
201405;Mayo de 2014;12;Galicia;27;Lugo;27005;Barreiros;241;13;51;64;6;62;45;7;28;39;154;13
201405;Mayo de 2014;12;Galicia;27;Lugo;27006;Becerreá;287;7;60;77;12;72;59;21;16;47;185;18
201405;Mayo de 2014;12;Galicia;27;Lugo;27007;Begonte;281;12;53;97;22;52;45;9;51;40;151;30
201405;Mayo de 2014;12;Galicia;27;Lugo;27008;Bóveda;128;3;25;35;6;21;38;13;14;16;71;14
201405;Mayo de 2014;12;Galicia;27;Lugo;27009;Carballedo;151;7;23;60;0;27;34;17;21;28;75;10
201405;Mayo de 2014;12;Galicia;27;Lugo;27010;Castro de Rei;362;21;78;83;23;83;74;18;38;39;232;35
201405;Mayo de 2014;12;Galicia;27;Lugo;27011;Castroverde;155;7;26;54;11;32;25;12;12;22;96;13
201405;Mayo de 2014;12;Galicia;27;Lugo;27012;Cervantes;122;6;23;57;1;12;23;17;4;23;74;4
201405;Mayo de 2014;12;Galicia;27;Lugo;27013;Cervo;407;12;84;73;19;99;120;25;57;33;267;25
201405;Mayo de 2014;12;Galicia;27;Lugo;27014;Corgo, O;256;13;56;73;16;60;38;7;31;25;164;29
201405;Mayo de 2014;12;Galicia;27;Lugo;27015;Cospeito;364;21;81;112;19;86;45;14;36;63;213;38
201405;Mayo de 2014;12;Galicia;27;Lugo;27016;Chantada;764;31;147;211;28;180;167;56;79;108;460;61
201405;Mayo de 2014;12;Galicia;27;Lugo;27017;Folgoso do Courel;77;1;14;39;2;7;14;12;10;8;41;6
201405;Mayo de 2014;12;Galicia;27;Lugo;27018;Fonsagrada, A;250;12;45;86;12;51;44;36;23;40;125;26
201405;Mayo de 2014;12;Galicia;27;Lugo;27019;Foz;905;33;212;205;28;242;185;55;81;135;567;67
201405;Mayo de 2014;12;Galicia;27;Lugo;27020;Friol;282;10;61;93;13;61;44;15;38;56;151;22
201405;Mayo de 2014;12;Galicia;27;Lugo;27021;Xermade;194;14;31;85;9;33;22;20;44;31;80;19
201405;Mayo de 2014;12;Galicia;27;Lugo;27022;Guitiriz;475;25;73;153;15;121;88;26;56;87;280;26
201405;Mayo de 2014;12;Galicia;27;Lugo;27023;Guntín;172;11;37;65;9;31;19;16;14;33;92;17
201405;Mayo de 2014;12;Galicia;27;Lugo;27024;Incio, O;117;6;23;49;3;15;21;16;22;20;45;14
201405;Mayo de 2014;12;Galicia;27;Lugo;27025;Xove;268;24;61;35;18;73;57;34;17;16;181;20
201405;Mayo de 2014;12;Galicia;27;Lugo;27026;Láncara;232;10;48;69;9;46;50;13;29;31;137;22
201405;Mayo de 2014;12;Galicia;27;Lugo;27027;Lourenzá;183;3;34;66;6;44;30;13;57;26;80;7
201405;Mayo de 2014;12;Galicia;27;Lugo;27028;Lugo;12072;584;2651;2332;532;3530;2443;284;829;1285;8222;1452
201405;Mayo de 2014;12;Galicia;27;Lugo;27029;Meira;121;8;38;20;5;28;22;7;9;10;83;12
201405;Mayo de 2014;12;Galicia;27;Lugo;27030;Mondoñedo;365;13;90;115;10;86;51;22;76;65;182;20
201405;Mayo de 2014;12;Galicia;27;Lugo;27031;Monforte de Lemos;2079;85;378;496;87;510;523;86;217;284;1285;207
201405;Mayo de 2014;12;Galicia;27;Lugo;27032;Monterroso;340;12;60;78;17;104;69;23;71;47;174;25
201405;Mayo de 2014;12;Galicia;27;Lugo;27033;Muras;40;1;7;14;1;9;8;3;3;9;22;3
201405;Mayo de 2014;12;Galicia;27;Lugo;27034;Navia de Suarna;63;1;10;33;4;7;8;11;3;14;34;1
201405;Mayo de 2014;12;Galicia;27;Lugo;27035;Negueira de Muñiz;25;1;3;7;2;6;6;2;0;1;20;2
201405;Mayo de 2014;12;Galicia;27;Lugo;27037;Nogais, As;94;6;25;34;5;11;13;6;9;20;54;5
201405;Mayo de 2014;12;Galicia;27;Lugo;27038;Ourol;85;5;17;33;2;19;9;4;5;6;64;6
201405;Mayo de 2014;12;Galicia;27;Lugo;27039;Outeiro de Rei;424;25;90;133;17;106;53;10;69;48;270;27
201405;Mayo de 2014;12;Galicia;27;Lugo;27040;Palas de Rei;233;14;57;66;9;55;32;18;21;51;130;13
201405;Mayo de 2014;12;Galicia;27;Lugo;27041;Pantón;216;11;35;75;7;36;52;5;27;46;116;22
201405;Mayo de 2014;12;Galicia;27;Lugo;27042;Paradela;110;11;23;28;5;31;12;10;6;16;66;12
201405;Mayo de 2014;12;Galicia;27;Lugo;27043;Páramo, O;83;5;15;26;5;12;20;6;9;8;53;7
201405;Mayo de 2014;12;Galicia;27;Lugo;27044;Pastoriza, A;160;5;43;50;8;38;16;14;19;36;80;11
201405;Mayo de 2014;12;Galicia;27;Lugo;27045;Pedrafita do Cebreiro;85;8;18;41;1;6;11;4;11;16;47;7
201405;Mayo de 2014;12;Galicia;27;Lugo;27046;Pol;107;4;26;29;4;28;16;18;5;16;59;9
201405;Mayo de 2014;12;Galicia;27;Lugo;27047;Pobra do Brollón, A;135;9;21;47;5;25;28;14;11;17;74;19
201405;Mayo de 2014;12;Galicia;27;Lugo;27048;Pontenova, A;172;3;24;80;4;24;37;16;34;31;83;8
201405;Mayo de 2014;12;Galicia;27;Lugo;27049;Portomarín;108;9;27;30;4;23;15;9;11;13;70;5
201405;Mayo de 2014;12;Galicia;27;Lugo;27050;Quiroga;349;18;55;80;14;83;99;13;56;45;203;32
201405;Mayo de 2014;12;Galicia;27;Lugo;27051;Ribadeo;968;51;215;212;36;281;173;30;77;139;656;66
201405;Mayo de 2014;12;Galicia;27;Lugo;27052;Ribas de Sil;97;2;18;29;2;15;31;5;12;19;55;6
201405;Mayo de 2014;12;Galicia;27;Lugo;27053;Ribeira de Piquín;34;2;11;14;0;4;3;5;2;4;21;2
201405;Mayo de 2014;12;Galicia;27;Lugo;27054;Riotorto;64;2;16;21;0;12;13;2;11;14;35;2
201405;Mayo de 2014;12;Galicia;27;Lugo;27055;Samos;98;5;17;40;3;22;11;8;15;12;56;7
201405;Mayo de 2014;12;Galicia;27;Lugo;27056;Rábade;196;10;46;39;16;46;39;5;28;23;111;29
201405;Mayo de 2014;12;Galicia;27;Lugo;27057;Sarria;1530;76;301;378;67;403;305;68;213;204;889;156
201405;Mayo de 2014;12;Galicia;27;Lugo;27058;Saviñao, O;326;7;61;113;13;61;71;19;27;70;174;36
201405;Mayo de 2014;12;Galicia;27;Lugo;27059;Sober;172;8;31;46;6;36;45;7;22;17;111;15
201405;Mayo de 2014;12;Galicia;27;Lugo;27060;Taboada;222;6;34;87;2;59;34;21;23;36;126;16
201405;Mayo de 2014;12;Galicia;27;Lugo;27061;Trabada;74;4;13;27;1;17;12;4;8;16;41;5
201405;Mayo de 2014;12;Galicia;27;Lugo;27062;Triacastela;62;4;26;14;3;6;9;3;11;6;37;5
201405;Mayo de 2014;12;Galicia;27;Lugo;27063;Valadouro, O;154;3;43;32;7;50;19;6;18;26;90;14
201405;Mayo de 2014;12;Galicia;27;Lugo;27064;Vicedo, O;163;3;35;31;7;50;37;14;12;16;116;5
201405;Mayo de 2014;12;Galicia;27;Lugo;27065;Vilalba;1637;69;298;525;55;396;294;53;217;345;894;128
201405;Mayo de 2014;12;Galicia;27;Lugo;27066;Viveiro;1823;110;383;333;89;534;374;134;139;181;1175;194
201405;Mayo de 2014;12;Galicia;27;Lugo;27901;Baralla;203;12;41;65;10;33;42;14;36;25;110;18
201405;Mayo de 2014;12;Galicia;27;Lugo;27902;Burela;1135;55;289;177;48;351;215;169;83;99;672;112
201405;Mayo de 2014;12;Galicia;32;Ourense;32001;Allariz;540;15;106;116;13;161;129;8;134;71;302;25
201405;Mayo de 2014;12;Galicia;32;Ourense;32002;Amoeiro;181;7;39;61;8;29;37;12;18;29;117;5
201405;Mayo de 2014;12;Galicia;32;Ourense;32003;Arnoia, A;81;1;14;24;3;22;17;2;9;6;61;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32004;Avión;79;4;12;31;0;12;20;3;5;13;50;8
201405;Mayo de 2014;12;Galicia;32;Ourense;32005;Baltar;108;3;23;32;4;18;28;17;13;19;57;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32006;Bande;157;4;27;54;6;25;41;10;15;28;88;16
201405;Mayo de 2014;12;Galicia;32;Ourense;32007;Baños de Molgas;124;4;19;48;5;16;32;15;23;30;50;6
201405;Mayo de 2014;12;Galicia;32;Ourense;32008;Barbadás;812;39;152;167;38;245;171;15;94;97;529;77
201405;Mayo de 2014;12;Galicia;32;Ourense;32009;Barco de Valdeorras, O;1664;88;293;289;76;481;437;62;415;142;878;167
201405;Mayo de 2014;12;Galicia;32;Ourense;32010;Beade;46;1;16;7;1;9;12;3;5;4;29;5
201405;Mayo de 2014;12;Galicia;32;Ourense;32011;Beariz;42;2;6;12;1;9;12;2;2;5;29;4
201405;Mayo de 2014;12;Galicia;32;Ourense;32012;Blancos, Os;121;11;19;31;5;19;36;16;8;19;71;7
201405;Mayo de 2014;12;Galicia;32;Ourense;32013;Boborás;229;9;29;77;3;35;76;7;21;46;131;24
201405;Mayo de 2014;12;Galicia;32;Ourense;32014;Bola, A;112;4;17;36;2;21;32;7;12;12;78;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32015;Bolo, O;84;4;9;37;3;11;20;6;3;23;45;7
201405;Mayo de 2014;12;Galicia;32;Ourense;32016;Calvos de Randín;60;2;13;21;0;10;14;14;3;13;30;0
201405;Mayo de 2014;12;Galicia;32;Ourense;32017;Carballeda de Valdeorras;133;7;30;26;3;37;30;6;71;3;46;7
201405;Mayo de 2014;12;Galicia;32;Ourense;32018;Carballeda de Avia;185;8;34;52;4;24;63;14;56;29;76;10
201405;Mayo de 2014;12;Galicia;32;Ourense;32019;Carballiño, O;1762;74;340;384;70;459;435;50;259;223;1046;184
201405;Mayo de 2014;12;Galicia;32;Ourense;32020;Cartelle;238;8;56;69;6;46;53;10;42;37;129;20
201405;Mayo de 2014;12;Galicia;32;Ourense;32021;Castrelo do Val;122;5;13;38;7;13;46;8;13;22;61;18
201405;Mayo de 2014;12;Galicia;32;Ourense;32022;Castrelo de Miño;131;1;31;38;5;27;29;8;28;15;63;17
201405;Mayo de 2014;12;Galicia;32;Ourense;32023;Castro Caldelas;101;10;20;28;4;22;17;8;5;13;64;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32024;Celanova;660;29;106;162;21;152;190;27;90;71;410;62
201405;Mayo de 2014;12;Galicia;32;Ourense;32025;Cenlle;95;1;20;28;2;19;25;4;7;11;70;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32026;Coles;320;7;60;105;5;69;74;8;58;40;194;20
201405;Mayo de 2014;12;Galicia;32;Ourense;32027;Cortegada;128;6;21;50;0;22;29;5;9;31;73;10
201405;Mayo de 2014;12;Galicia;32;Ourense;32028;Cualedro;217;8;35;76;3;27;68;32;22;40;109;14
201405;Mayo de 2014;12;Galicia;32;Ourense;32029;Chandrexa de Queixa;33;2;3;20;0;4;4;1;5;8;17;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32030;Entrimo;104;5;17;37;4;17;24;9;3;24;59;9
201405;Mayo de 2014;12;Galicia;32;Ourense;32031;Esgos;144;11;30;40;3;37;23;11;11;25;83;14
201405;Mayo de 2014;12;Galicia;32;Ourense;32032;Xinzo de Limia;1362;69;236;273;73;364;347;97;203;180;721;161
201405;Mayo de 2014;12;Galicia;32;Ourense;32033;Gomesende;66;4;10;24;2;7;19;5;15;9;28;9
201405;Mayo de 2014;12;Galicia;32;Ourense;32034;Gudiña, A;158;10;26;46;7;36;33;5;19;22;101;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32035;Irixo, O;127;4;16;44;6;15;42;2;13;28;75;9
201405;Mayo de 2014;12;Galicia;32;Ourense;32036;Xunqueira de Ambía;115;6;19;36;2;24;28;10;26;20;52;7
201405;Mayo de 2014;12;Galicia;32;Ourense;32037;Xunqueira de Espadanedo;84;5;12;23;4;13;27;8;14;9;45;8
201405;Mayo de 2014;12;Galicia;32;Ourense;32038;Larouco;42;0;9;14;1;5;13;2;8;7;23;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32039;Laza;109;6;10;40;3;22;28;13;11;21;53;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32040;Leiro;185;9;31;49;5;38;53;20;25;19;111;10
201405;Mayo de 2014;12;Galicia;32;Ourense;32041;Lobeira;60;2;9;24;0;14;11;8;11;7;31;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32042;Lobios;199;5;36;47;4;50;57;14;6;27;143;9
201405;Mayo de 2014;12;Galicia;32;Ourense;32043;Maceda;325;19;67;59;10;91;79;52;28;49;166;30
201405;Mayo de 2014;12;Galicia;32;Ourense;32044;Manzaneda;90;3;23;37;3;10;14;10;15;21;42;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32045;Maside;311;18;70;68;10;67;78;18;38;50;152;53
201405;Mayo de 2014;12;Galicia;32;Ourense;32046;Melón;179;11;37;57;3;29;42;14;35;21;93;16
201405;Mayo de 2014;12;Galicia;32;Ourense;32047;Merca, A;166;6;31;39;7;34;49;13;41;14;86;12
201405;Mayo de 2014;12;Galicia;32;Ourense;32048;Mezquita, A;120;3;23;44;5;21;24;7;11;28;72;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32049;Montederramo;68;1;16;27;3;9;12;9;5;8;40;6
201405;Mayo de 2014;12;Galicia;32;Ourense;32050;Monterrei;379;12;60;126;7;53;121;40;73;67;167;32
201405;Mayo de 2014;12;Galicia;32;Ourense;32051;Muíños;141;5;17;51;3;21;44;6;9;23;92;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32052;Nogueira de Ramuín;265;14;54;86;9;43;59;9;27;58;157;14
201405;Mayo de 2014;12;Galicia;32;Ourense;32053;Oímbra;259;11;51;82;11;36;68;18;42;40;127;32
201405;Mayo de 2014;12;Galicia;32;Ourense;32054;Ourense;14249;686;2893;2849;658;3647;3516;298;1668;1435;9371;1477
201405;Mayo de 2014;12;Galicia;32;Ourense;32055;Paderne de Allariz;130;6;22;38;5;29;30;4;24;11;83;8
201405;Mayo de 2014;12;Galicia;32;Ourense;32056;Padrenda;239;5;36;78;8;39;73;23;38;46;121;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32057;Parada de Sil;44;4;17;17;1;2;3;2;5;8;29;0
201405;Mayo de 2014;12;Galicia;32;Ourense;32058;Pereiro de Aguiar, O;540;22;110;128;19;154;107;7;75;76;330;52
201405;Mayo de 2014;12;Galicia;32;Ourense;32059;Peroxa, A;162;14;35;54;7;32;20;6;18;23;100;15
201405;Mayo de 2014;12;Galicia;32;Ourense;32060;Petín;132;8;23;39;1;28;33;8;20;13;81;10
201405;Mayo de 2014;12;Galicia;32;Ourense;32061;Piñor;118;8;21;33;4;20;32;10;30;11;60;7
201405;Mayo de 2014;12;Galicia;32;Ourense;32062;Porqueira;73;3;12;26;1;12;19;10;6;9;47;1
201405;Mayo de 2014;12;Galicia;32;Ourense;32063;Pobra de Trives, A;217;13;30;67;8;37;62;13;20;43;125;16
201405;Mayo de 2014;12;Galicia;32;Ourense;32064;Pontedeva;48;0;2;14;1;12;19;3;7;3;34;1
201405;Mayo de 2014;12;Galicia;32;Ourense;32065;Punxín;68;1;17;20;0;10;20;2;9;10;43;4
201405;Mayo de 2014;12;Galicia;32;Ourense;32066;Quintela de Leirado;75;3;10;24;6;11;21;6;11;13;34;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32067;Rairiz de Veiga;152;7;29;50;5;24;37;12;16;31;80;13
201405;Mayo de 2014;12;Galicia;32;Ourense;32068;Ramirás;151;5;29;36;6;32;43;5;20;22;86;18
201405;Mayo de 2014;12;Galicia;32;Ourense;32069;Ribadavia;683;19;134;156;27;163;184;63;107;65;395;53
201405;Mayo de 2014;12;Galicia;32;Ourense;32070;San Xoán de Río;33;0;5;15;0;6;7;2;2;9;20;0
201405;Mayo de 2014;12;Galicia;32;Ourense;32071;Riós;190;15;26;56;8;29;56;8;18;33;110;21
201405;Mayo de 2014;12;Galicia;32;Ourense;32072;Rúa, A;526;30;116;116;20;121;123;18;111;67;293;37
201405;Mayo de 2014;12;Galicia;32;Ourense;32073;Rubiá;143;6;27;43;4;28;35;6;34;18;76;9
201405;Mayo de 2014;12;Galicia;32;Ourense;32074;San Amaro;145;11;23;38;4;24;45;11;21;20;81;12
201405;Mayo de 2014;12;Galicia;32;Ourense;32075;San Cibrao das Viñas;476;22;84;104;19;149;98;9;110;61;266;30
201405;Mayo de 2014;12;Galicia;32;Ourense;32076;San Cristovo de Cea;172;8;38;61;4;30;31;7;28;33;93;11
201405;Mayo de 2014;12;Galicia;32;Ourense;32077;Sandiás;109;8;18;28;1;32;22;14;15;9;63;8
201405;Mayo de 2014;12;Galicia;32;Ourense;32078;Sarreaus;124;3;17;40;2;17;45;19;9;16;70;10
201405;Mayo de 2014;12;Galicia;32;Ourense;32079;Taboadela;156;11;27;36;5;40;37;5;36;13;88;14
201405;Mayo de 2014;12;Galicia;32;Ourense;32080;Teixeira, A;22;0;5;7;2;5;3;0;1;3;15;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32081;Toén;260;10;51;69;12;56;62;16;36;29;163;16
201405;Mayo de 2014;12;Galicia;32;Ourense;32082;Trasmiras;167;5;22;56;4;27;53;15;24;36;80;12
201405;Mayo de 2014;12;Galicia;32;Ourense;32083;Veiga, A;70;1;15;30;1;10;13;10;10;11;37;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32084;Verea;102;3;18;34;5;17;25;8;9;22;58;5
201405;Mayo de 2014;12;Galicia;32;Ourense;32085;Verín;1993;92;322;404;83;544;548;103;266;230;1128;266
201405;Mayo de 2014;12;Galicia;32;Ourense;32086;Viana do Bolo;359;17;62;115;16;76;73;14;49;76;202;18
201405;Mayo de 2014;12;Galicia;32;Ourense;32087;Vilamarín;132;6;31;37;3;25;30;12;22;12;83;3
201405;Mayo de 2014;12;Galicia;32;Ourense;32088;Vilamartín de Valdeorras;179;13;35;52;4;34;41;13;50;17;86;13
201405;Mayo de 2014;12;Galicia;32;Ourense;32089;Vilar de Barrio;103;2;13;39;1;17;31;3;15;14;63;8
201405;Mayo de 2014;12;Galicia;32;Ourense;32090;Vilar de Santos;86;2;11;23;1;16;33;11;11;10;52;2
201405;Mayo de 2014;12;Galicia;32;Ourense;32091;Vilardevós;251;7;35;90;3;39;77;15;36;37;138;25
201405;Mayo de 2014;12;Galicia;32;Ourense;32092;Vilariño de Conso;60;3;10;29;2;7;9;9;4;4;39;4
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36001;Arbo;374;19;77;109;15;78;76;43;55;58;188;30
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36002;Barro;491;23;129;108;24;125;82;25;74;86;272;34
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36003;Baiona;1483;61;358;283;52;413;316;58;170;194;932;129
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36004;Bueu;1431;80;346;245;78;399;283;132;183;161;814;141
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36005;Caldas de Reis;1481;85;348;329;74;364;281;79;270;267;707;158
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36006;Cambados;2083;113;514;432;103;549;372;191;341;314;1110;127
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36007;Campo Lameiro;269;20;52;72;10;56;59;17;47;59;119;27
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36008;Cangas;3702;154;889;648;121;1071;819;266;534;351;2221;330
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36009;Cañiza, A;770;39;179;168;31;180;173;78;108;106;423;55
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36010;Catoira;539;16;109;139;13;133;129;14;118;105;271;31
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36011;Cerdedo;157;16;35;29;7;35;35;3;17;38;82;17
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36012;Cotobade;583;20;133;154;23;148;105;21;70;119;317;56
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36013;Covelo;287;10;63;95;10;55;54;16;33;52;165;21
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36014;Crecente;251;14;39;68;7;53;70;19;34;34;144;20
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36015;Cuntis;730;40;174;192;30;155;139;31;159;166;303;71
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36016;Dozón;69;6;14;23;2;14;10;3;14;9;33;10
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36017;Estrada, A;2752;123;579;660;92;710;588;92;417;515;1478;250
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36018;Forcarei;248;10;58;72;8;53;47;13;25;55;133;22
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36019;Fornelos de Montes;265;13;59;56;15;56;66;15;38;29;142;41
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36020;Agolada;183;15;46;46;8;39;29;8;29;28;97;21
201405;Mayo de 2014;12;Galicia;36;Pontevedra;36021;Gondomar;2062;115;465;434;99;518;431;38;355;347;1066;256
