;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200905;Mayo de 2009;9;Cataluña;25;Lleida;25194;Sant Ramon;22;3;4;3;0;6;6;2;9;3;7;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25196;Sant Esteve de la Sarga;6;0;1;2;0;2;1;0;0;0;6;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25197;Sant Guim de la Plana;5;1;0;2;0;0;2;0;0;1;3;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25200;Sarroca de Lleida;18;3;5;6;1;1;2;0;4;3;11;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25201;Sarroca de Bellera;4;0;2;1;0;0;1;0;0;1;3;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25202;Senterada;5;0;0;2;0;1;2;0;2;0;3;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25203;Seu d'Urgell, La;816;77;215;167;41;209;107;18;63;216;502;17
200905;Mayo de 2009;9;Cataluña;25;Lleida;25204;Seròs;118;14;63;10;3;24;4;41;17;16;42;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25205;Sidamon;36;2;14;4;1;10;5;1;6;13;13;3
200905;Mayo de 2009;9;Cataluña;25;Lleida;25206;Soleràs, El;10;1;2;5;0;2;0;0;5;1;4;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25207;Solsona;1042;80;392;208;56;207;99;42;415;226;304;55
200905;Mayo de 2009;9;Cataluña;25;Lleida;25208;Soriguera;22;1;13;3;2;3;0;0;0;2;19;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25209;Sort;177;16;60;24;10;50;17;3;9;44;108;13
200905;Mayo de 2009;9;Cataluña;25;Lleida;25210;Soses;132;9;62;18;5;27;11;35;7;17;72;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25211;Sudanell;35;1;15;4;0;9;6;3;3;10;19;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25212;Sunyer;1;0;1;0;0;0;0;0;0;0;1;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25215;Talarn;21;2;7;4;1;3;4;2;2;2;14;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25216;Talavera;11;0;3;1;0;2;5;0;6;0;4;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25217;Tàrrega;1532;110;456;242;80;382;262;55;321;253;854;49
200905;Mayo de 2009;9;Cataluña;25;Lleida;25218;Tarrés;2;0;0;0;0;1;1;1;0;0;1;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25219;Tarroja de Segarra;8;0;5;1;0;1;1;0;2;0;6;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25220;Térmens;81;3;17;13;2;19;27;4;24;13;38;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25221;Tírvia;14;0;3;0;0;8;3;1;0;0;13;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25222;Tiurana;1;1;0;0;0;0;0;0;0;0;1;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25223;Torà;78;5;23;12;4;19;15;4;27;11;31;5
200905;Mayo de 2009;9;Cataluña;25;Lleida;25224;Torms, Els;3;1;0;0;0;1;1;0;0;0;3;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25225;Tornabous;32;5;12;4;0;4;7;4;3;10;14;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25226;Torrebesses;11;1;2;2;0;1;5;0;3;1;7;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25227;Torre de Cabdella, La;21;0;8;6;0;5;2;0;5;2;14;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25228;Torrefarrera;226;15;63;46;9;61;32;5;42;55;121;3
200905;Mayo de 2009;9;Cataluña;25;Lleida;25230;Torregrossa;90;5;26;17;2;25;15;11;15;15;47;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25231;Torrelameu;30;5;4;7;1;8;5;6;4;0;18;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25232;Torres de Segre;122;16;40;10;4;32;20;19;16;18;67;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25233;Torre-serona;11;2;3;2;0;2;2;2;1;2;6;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25234;Tremp;440;50;130;72;22;110;56;11;34;126;241;28
200905;Mayo de 2009;9;Cataluña;25;Lleida;25238;Vallbona de les Monges;6;1;2;1;0;1;1;1;0;0;5;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25239;Valls de Valira, Les;23;1;5;5;3;6;3;1;2;8;12;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25240;Vallfogona de Balaguer;108;8;27;17;10;25;21;5;17;26;51;9
200905;Mayo de 2009;9;Cataluña;25;Lleida;25242;Verdú;42;0;8;12;5;10;7;5;7;7;21;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25243;Vielha e Mijaran;493;39;177;75;19;127;56;3;13;129;339;9
200905;Mayo de 2009;9;Cataluña;25;Lleida;25244;Vilagrassa;35;1;6;7;2;7;12;2;7;2;23;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25245;Vilaller;30;3;9;5;1;9;3;1;4;13;10;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25247;Vilamòs;10;0;3;1;0;5;1;0;0;1;9;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25248;Vilanova de Bellpuig;49;4;18;5;1;13;8;4;11;2;32;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25249;Vilanova de l'Aguda;5;0;1;1;0;1;2;1;0;1;2;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25250;Vilanova de Meià;10;2;0;0;2;4;2;0;3;0;6;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25251;Vilanova de Segrià;46;2;11;11;1;14;7;4;4;12;25;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25252;Vila-sana;27;1;4;2;2;14;4;1;4;2;18;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25253;Vilosell, El;20;0;5;6;1;2;6;5;5;1;9;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25254;Vilanova de la Barca;71;3;19;6;2;24;17;6;9;6;48;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25255;Vinaixa;43;2;14;8;1;8;10;5;7;8;23;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25901;Vall de Cardós;21;0;4;8;0;7;2;0;1;5;13;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25902;Sant Martí de Riucorb;30;3;8;5;0;6;8;1;11;7;9;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25903;Guingueta d'Àneu, La;18;1;5;4;1;6;1;1;0;6;11;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25904;Castell de Mur;7;0;1;2;1;2;1;0;1;1;5;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25905;Ribera d'Ondara;19;1;3;4;0;5;6;1;7;4;6;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25906;Valls d'Aguilar, Les;4;0;0;1;0;2;1;0;0;0;4;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25907;Torrefeta i Florejacs;18;2;5;1;0;7;3;2;4;1;9;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25908;Fígols i Alinyà;2;0;0;0;0;1;1;0;0;0;2;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25909;Vansa i Fórnols, La;12;1;1;5;0;1;4;0;3;2;7;0
200905;Mayo de 2009;9;Cataluña;25;Lleida;25910;Josa i Tuixén;4;0;1;2;0;1;0;0;0;0;3;1
200905;Mayo de 2009;9;Cataluña;25;Lleida;25911;Plans de Sió, Els;24;2;7;3;1;7;4;1;10;3;8;2
200905;Mayo de 2009;9;Cataluña;25;Lleida;25912;Gimenells i el Pla de la Font;43;3;8;7;6;14;5;5;5;7;23;3
200905;Mayo de 2009;9;Cataluña;25;Lleida;25913;Riu de Cerdanya;0;0;0;0;0;0;0;0;0;0;0;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43001;Aiguamúrcia;77;4;21;14;3;21;14;3;18;12;41;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43002;Albinyana;265;14;83;43;7;70;48;7;57;55;140;6
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43003;Albiol, L';22;2;5;7;1;6;1;0;4;2;16;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43004;Alcanar;768;58;286;124;33;194;73;133;126;159;339;11
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43005;Alcover;468;35;133;92;17;121;70;16;171;70;202;9
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43006;Aldover;64;1;20;17;3;11;12;4;15;7;37;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43007;Aleixar, L';51;4;16;5;4;13;9;1;11;11;25;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43008;Alfara de Carles;37;3;10;8;2;9;5;3;8;9;15;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43009;Alforja;137;9;31;29;9;37;22;2;21;22;86;6
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43010;Alió;25;1;8;6;0;6;4;4;3;3;15;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43011;Almoster;60;3;18;11;1;13;14;2;12;8;35;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43012;Altafulla;288;19;81;60;10;78;40;4;22;73;187;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43013;Ametlla de Mar, L';609;31;228;124;20;128;78;115;39;163;276;16
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43014;Amposta;2105;145;729;335;118;535;243;156;355;524;1012;58
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43015;Arbolí;5;0;3;0;0;0;2;0;2;1;1;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43016;Arboç, L';664;39;257;122;29;147;70;27;201;89;302;45
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43017;Argentera, L';5;1;1;1;0;1;1;0;0;1;4;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43018;Arnes;18;3;4;2;0;3;6;0;1;6;11;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43019;Ascó;65;2;10;32;1;14;6;1;22;17;22;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43020;Banyeres del Penedès;349;26;121;65;9;88;40;12;116;43;154;24
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43021;Barberà de la Conca;57;6;22;10;0;10;9;3;23;6;23;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43022;Batea;77;9;12;16;0;24;16;2;39;20;13;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43023;Bellmunt del Priorat;34;2;12;5;1;7;7;2;11;5;14;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43024;Bellvei;224;18;62;42;13;55;34;6;41;50;120;7
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43025;Benifallet;62;3;13;18;1;11;16;2;13;10;37;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43026;Benissanet;39;5;14;6;2;11;1;6;4;10;17;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43027;Bisbal de Falset, La;6;0;2;2;0;1;1;0;2;0;4;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43028;Bisbal del Penedès, La;366;22;123;59;11;99;52;7;72;93;183;11
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43029;Blancafort;42;2;21;8;2;7;2;1;24;5;12;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43030;Bonastre;71;4;23;13;2;20;9;7;12;17;33;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43031;Borges del Camp, Les;164;7;48;38;4;38;29;7;38;29;75;15
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43032;Bot;32;1;4;8;2;4;13;2;10;1;17;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43033;Botarell;78;3;26;15;1;18;15;3;12;16;41;6
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43034;Bràfim;41;3;16;8;1;10;3;5;14;5;17;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43035;Cabacés;19;0;5;3;3;4;4;3;5;1;10;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43036;Cabra del Camp;109;2;46;6;8;34;13;3;35;20;49;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43037;Calafell;2443;151;756;409;102;608;417;17;316;562;1459;89
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43038;Cambrils;2455;136;727;436;99;685;372;86;199;529;1525;116
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43039;Capafonts;3;0;0;0;0;2;1;0;3;0;0;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43040;Capçanes;20;2;5;5;0;3;5;1;5;3;11;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43041;Caseres;12;0;2;3;1;3;3;0;6;2;3;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43042;Castellvell del Camp;135;19;23;21;9;40;23;0;25;19;80;11
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43043;Catllar, El;347;29;85;69;16;95;53;3;52;76;209;7
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43044;Sénia, La;707;23;269;120;23;190;82;20;398;66;220;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43045;Colldejou;6;0;2;1;1;1;1;0;0;1;5;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43046;Conesa;6;0;2;2;0;0;2;0;1;0;5;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43047;Constantí;695;55;237;131;40;171;61;16;102;173;379;25
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43048;Corbera d'Ebre;47;9;12;8;3;10;5;6;10;9;19;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43049;Cornudella de Montsant;62;5;19;13;1;15;9;7;11;8;32;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43050;Creixell;338;23;95;69;11;78;62;4;35;110;179;10
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43051;Cunit;1209;70;366;202;52;314;205;7;165;275;718;44
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43052;Xerta;80;8;23;11;2;18;18;8;22;7;39;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43053;Duesaigües;17;0;5;6;0;5;1;1;4;3;9;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43054;Espluga de Francolí, L';403;21;124;69;15;116;58;15;193;38;153;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43055;Falset;201;17;51;41;6;43;43;19;47;39;83;13
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43056;Fatarella, La;70;4;7;18;2;16;23;1;24;19;23;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43057;Febró, La;1;0;0;0;0;0;1;0;0;0;1;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43058;Figuera, La;4;1;1;1;0;0;1;0;0;1;3;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43059;Figuerola del Camp;22;1;2;5;2;8;4;1;7;1;12;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43060;Flix;211;14;52;77;7;40;21;4;78;38;85;6
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43061;Forès;1;0;0;1;0;0;0;0;0;0;1;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43062;Freginals;18;4;5;3;0;3;3;1;6;2;8;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43063;Galera, La;67;7;30;14;1;10;5;10;14;23;18;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43064;Gandesa;177;33;57;36;11;17;23;13;31;43;60;30
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43065;Garcia;33;2;12;8;0;6;5;1;11;4;17;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43066;Garidells, Els;13;1;3;3;0;4;2;0;1;3;7;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43067;Ginestar;44;2;14;9;1;6;12;4;10;11;16;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43068;Godall;43;1;12;7;3;15;5;6;12;4;19;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43069;Gratallops;13;1;5;1;0;6;0;3;2;1;7;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43070;Guiamets, Els;10;0;4;4;1;1;0;1;1;2;6;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43071;Horta de Sant Joan;67;3;12;9;2;21;20;2;27;7;30;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43072;Lloar, El;4;0;1;1;0;2;0;0;1;1;2;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43073;Llorac;4;0;0;1;0;3;0;1;1;1;1;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43074;Llorenç del Penedès;179;4;55;36;7;51;26;4;53;28;79;15
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43075;Margalef;3;0;1;1;0;0;1;0;0;0;3;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43076;Marçà;35;0;9;9;4;7;6;4;9;3;15;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43077;Mas de Barberans;39;1;11;13;3;7;4;4;12;5;14;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43078;Masdenverge;101;9;30;22;5;23;12;14;26;17;40;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43079;Masllorenç;54;3;17;7;3;14;10;1;17;10;20;6
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43080;Masó, La;9;2;1;2;1;2;1;1;2;1;5;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43081;Maspujols;30;1;8;5;2;7;7;1;7;2;17;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43082;Masroig, El;18;2;3;6;1;4;2;1;5;2;9;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43083;Milà, El;15;0;4;2;0;6;3;0;6;0;9;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43084;Miravet;33;1;5;9;2;7;9;2;9;6;12;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43085;Molar, El;8;3;1;0;0;2;2;1;3;1;3;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43086;Montblanc;1025;53;370;165;39;254;144;9;625;49;330;12
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43088;Montbrió del Camp;159;7;51;26;8;38;29;5;31;28;88;7
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43089;Montferri;34;2;11;5;1;7;8;1;10;4;18;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43090;Montmell, El;207;14;59;44;6;54;30;1;62;46;94;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43091;Mont-ral;10;0;1;4;1;2;2;0;4;2;4;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43092;Mont-roig del Camp;989;54;271;192;46;249;177;47;97;221;559;65
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43093;Móra d'Ebre;382;34;101;70;31;86;60;33;65;68;193;23
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43094;Móra la Nova;193;18;58;37;7;54;19;18;37;32;94;12
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43095;Morell, El;279;20;86;38;15;84;36;5;39;56;166;13
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43096;Morera de Montsant, La;3;0;1;1;0;1;0;1;0;0;2;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43097;Nou de Gaià, La;25;2;12;2;2;7;0;1;1;7;16;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43098;Nulles;27;2;9;6;0;5;5;1;6;3;17;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43099;Palma d'Ebre, La;15;2;4;1;0;5;3;4;3;1;7;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43100;Pallaresos, Els;284;23;69;55;14;79;44;1;28;47;204;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43101;Passanant i Belltall;4;0;3;0;0;1;0;0;1;1;1;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43102;Paüls;53;2;12;11;0;11;17;0;24;8;19;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43103;Perafort;73;6;19;7;4;28;9;1;13;11;46;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43104;Perelló, El;157;13;54;29;10;27;24;9;17;52;75;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43105;Piles, Les;11;0;2;3;0;5;1;0;3;4;4;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43106;Pinell de Brai, El;69;4;14;25;2;11;13;3;26;22;17;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43107;Pira;59;0;22;9;1;19;8;0;39;6;14;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43108;Pla de Santa Maria, El;212;14;57;28;19;58;36;5;69;28;103;7
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43109;Pobla de Mafumet, La;209;20;69;18;14;62;26;1;38;42;124;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43110;Pobla de Massaluca, La;16;2;4;5;0;1;4;0;2;4;10;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43111;Pobla de Montornès, La;286;14;87;46;18;73;48;3;39;70;166;8
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43112;Poboleda;23;1;7;3;2;3;7;5;2;1;13;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43113;Pont d'Armentera, El;53;2;17;10;3;11;10;3;24;9;17;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43114;Porrera;20;2;5;2;1;5;5;4;6;3;4;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43115;Pradell de la Teixeta;8;0;2;3;0;2;1;0;1;0;7;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43116;Prades;18;1;6;5;0;3;3;0;2;4;11;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43117;Prat de Comte;7;1;1;1;0;4;0;0;2;2;3;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43118;Pratdip;50;1;13;11;3;10;12;3;9;6;27;5
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43119;Puigpelat;100;3;25;22;8;31;11;4;34;16;45;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43120;Querol;42;1;9;14;3;10;5;2;16;4;18;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43121;Rasquera;44;3;15;8;0;10;8;0;12;11;21;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43122;Renau;4;0;1;2;0;1;0;0;1;1;2;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43123;Reus;10733;782;3321;1833;547;2542;1708;267;1314;2540;5723;889
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43124;Riba, La;53;4;18;7;3;16;5;0;22;3;25;3
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43125;Riba-roja d'Ebre;67;3;22;19;3;11;9;2;21;11;29;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43126;Riera de Gaià, La;101;10;26;18;4;29;14;1;16;20;59;5
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43127;Riudecanyes;78;4;28;12;2;22;10;5;14;15;39;5
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43128;Riudecols;233;9;63;45;5;65;46;4;147;23;34;25
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43129;Riudoms;456;33;119;101;26;108;69;32;70;95;211;48
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43130;Rocafort de Queralt;18;1;8;5;0;1;3;2;8;2;4;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43131;Roda de Barà;597;55;177;106;23;133;103;5;70;180;323;19
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43132;Rodonyà;40;6;11;7;3;9;4;1;13;7;17;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43133;Roquetes;778;47;259;137;31;204;100;62;201;134;361;20
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43134;Rourell, El;33;3;13;8;2;4;3;3;8;5;13;4
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43135;Salomó;21;2;4;5;1;5;4;2;8;3;8;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43136;Sant Carles de la Ràpita;1243;86;415;234;50;332;126;146;179;287;612;19
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43137;Sant Jaume dels Domenys;289;17;77;49;9;86;51;7;78;42;149;13
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43138;Santa Bàrbara;360;29;115;74;13;88;41;53;90;64;144;9
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43139;Santa Coloma de Queralt;212;18;66;40;9;44;35;5;90;46;62;9
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43140;Santa Oliva;410;35;117;67;24;97;70;8;77;96;207;22
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43141;Pontils;5;1;2;0;0;1;1;0;2;1;2;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43142;Sarral;127;7;53;18;5;29;15;8;57;13;48;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43143;Savallà del Comtat;2;0;0;1;0;1;0;0;1;0;1;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43144;Secuita, La;85;8;18;17;5;18;19;3;17;12;51;2
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43145;Selva del Camp, La;353;28;89;57;19;109;51;12;70;48;198;25
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43146;Senan;1;0;1;0;0;0;0;0;1;0;0;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43147;Solivella;62;3;20;14;1;16;8;1;49;3;8;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43148;Tarragona;12967;978;4137;2079;720;3238;1815;281;1486;2793;7974;433
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43149;Tivenys;52;3;12;8;3;14;12;1;21;5;24;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43150;Tivissa;80;8;8;14;4;27;19;2;9;10;58;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43151;Torre de Fontaubella, La;4;0;3;1;0;0;0;0;1;2;1;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43152;Torre de l'Espanyol, La;21;1;3;8;1;6;2;3;5;1;12;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43153;Torredembarra;1369;73;411;253;71;354;207;17;130;378;819;25
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43154;Torroja del Priorat;8;1;2;2;0;1;2;0;4;0;4;0
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43155;Tortosa;3605;281;1199;608;170;809;538;339;795;630;1648;193
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43156;Ulldecona;611;35;229;119;16;146;66;40;248;76;233;14
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43157;Ulldemolins;19;0;6;6;0;4;3;0;0;4;14;1
200905;Mayo de 2009;9;Cataluña;43;Tarragona;43158;Vallclara;8;0;5;0;0;2;1;0;3;1;4;0
