;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8277;Talamanca;10;1;3;2;0;3;1;0;4;1;5;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8278;Taradell;537;31;133;97;24;128;124;8;187;81;239;22
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8279;Terrassa;27198;1665;8428;4611;1174;6502;4818;170;6844;5580;12866;1738
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8280;Tavertet;8;0;1;4;0;3;0;0;3;2;3;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8281;Teià;407;17;92;103;10;88;97;3;80;21;283;20
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8282;Tiana;511;23;120;107;11;129;121;4;79;43;353;32
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8283;Tona;841;35;221;163;28;206;188;10;351;86;369;25
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8284;Tordera;2101;121;609;410;92;552;317;45;490;397;1104;65
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8285;Torelló;2128;117;570;445;61;441;494;14;1129;243;660;82
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8286;Torre de Claramunt, La;581;33;163;106;27;129;123;3;218;65;215;80
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8287;Torrelavit;86;4;22;14;4;24;18;3;32;7;32;12
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8288;Torrelles de Foix;392;29;112;67;20;110;54;17;127;52;156;40
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8289;Torrelles de Llobregat;487;18;150;83;17;133;86;1;108;54;316;8
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8290;Ullastrell;139;7;37;24;4;37;30;1;41;14;80;3
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8291;Vacarisses;656;25;189;99;14;222;107;1;209;95;332;19
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8292;Vallbona d'Anoia;169;5;52;36;2;48;26;2;52;21;73;21
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8293;Vallcebre;25;4;5;8;2;1;5;0;7;2;15;1
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8294;Vallgorguina;250;8;73;37;3;90;39;1;70;27;146;6
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8295;Vallirana;1486;72;422;270;63;418;241;4;413;223;780;66
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8296;Vallromanes;161;6;43;29;5;45;33;0;34;16;98;13
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8297;Veciana;6;0;1;0;0;3;2;0;2;0;4;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8298;Vic;5201;281;1718;917;239;1217;829;107;1509;732;2380;473
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8299;Vilada;62;1;12;23;1;9;16;0;31;3;28;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8300;Viladecavalls;697;39;148;135;38;169;168;0;218;92;345;42
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8301;Viladecans;7987;438;2380;1376;344;2078;1371;54;1962;1349;4238;384
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8302;Vilanova del Camí;2266;134;636;394;93;572;437;29;859;338;817;223
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8303;Vilanova de Sau;26;0;9;4;0;6;7;3;6;2;15;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8304;Vilobí del Penedès;67;3;17;14;2;17;14;4;19;7;31;6
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8305;Vilafranca del Penedès;5068;268;1755;879;209;1261;696;208;1398;648;2336;478
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8306;Vilalba Sasserra;83;3;30;9;3;31;7;1;26;5;51;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8307;Vilanova i la Geltrú;8534;449;2511;1833;348;1929;1464;153;1763;1447;4698;473
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8308;Viver i Serrateix;10;0;1;0;1;5;3;0;3;0;6;1
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8901;Rupit i Pruit;7;0;4;2;0;0;1;0;1;1;5;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8902;Vilanova del Vallès;421;19;95;67;9;151;80;0;105;48;243;25
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8903;Sant Julià de Cerdanyola;7;0;2;2;0;2;1;0;2;2;3;0
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8904;Badia del Vallès;2084;153;651;395;90;461;334;10;483;371;1127;93
201003;Marzo de 2010;9;Cataluña;8;Barcelona;8905;Palma de Cervelló, La;233;12;63;47;6;53;52;3;43;29;152;6
201003;Marzo de 2010;9;Cataluña;17;Girona;17001;Agullana;55;1;20;12;1;13;8;2;8;6;37;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17002;Aiguaviva;39;3;6;11;0;11;8;1;9;6;20;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17003;Albanyà;11;0;2;5;0;3;1;0;2;1;8;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17004;Albons;51;8;6;8;1;19;9;2;4;12;30;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17005;Far d'Empordà, El;48;3;11;9;2;19;4;0;5;13;30;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17006;Alp;76;6;32;12;2;17;7;2;5;25;43;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17007;Amer;170;15;35;40;10;32;38;2;69;19;69;11
201003;Marzo de 2010;9;Cataluña;17;Girona;17008;Anglès;554;43;167;112;17;98;117;12;159;151;203;29
201003;Marzo de 2010;9;Cataluña;17;Girona;17009;Arbúcies;761;45;285;166;13;163;89;23;413;55;243;27
201003;Marzo de 2010;9;Cataluña;17;Girona;17010;Argelaguer;36;1;8;12;1;6;8;1;7;6;21;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17011;Armentera, L';55;2;15;7;4;15;12;9;0;5;40;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17012;Avinyonet de Puigventós;120;6;27;13;6;44;24;0;23;20;73;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17013;Begur;374;17;123;58;22;93;61;2;22;86;255;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17014;Vajol, La;12;1;1;5;0;2;3;1;0;0;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17015;Banyoles;1836;103;565;394;71;437;266;54;718;226;766;72
201003;Marzo de 2010;9;Cataluña;17;Girona;17016;Bàscara;55;3;9;15;0;14;14;1;14;8;31;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17018;Bellcaire d'Empordà;51;3;11;6;2;16;13;1;4;11;34;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17019;Besalú;176;12;49;34;8;39;34;4;56;15;98;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17020;Bescanó;371;26;87;61;11;99;87;2;132;57;169;11
201003;Marzo de 2010;9;Cataluña;17;Girona;17021;Beuda;16;1;2;7;0;4;2;1;2;3;10;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17022;Bisbal d'Empordà, La;1426;115;471;226;86;351;177;49;265;313;727;72
201003;Marzo de 2010;9;Cataluña;17;Girona;17023;Blanes;5630;341;1599;1040;287;1423;940;188;665;962;3651;164
201003;Marzo de 2010;9;Cataluña;17;Girona;17024;Bolvir;7;0;3;1;0;2;1;0;0;2;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17025;Bordils;128;2;27;27;10;36;26;5;40;14;59;10
201003;Marzo de 2010;9;Cataluña;17;Girona;17026;Borrassà;42;5;14;4;1;14;4;1;9;8;24;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17027;Breda;432;20;114;121;14;92;71;4;211;50;160;7
201003;Marzo de 2010;9;Cataluña;17;Girona;17028;Brunyola;17;3;5;4;0;2;3;1;8;2;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17029;Boadella i les Escaules;13;0;1;4;1;3;4;0;0;2;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17030;Cabanes;58;4;20;12;3;14;5;2;3;20;31;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17031;Cabanelles;18;0;5;4;0;7;2;0;5;2;10;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17032;Cadaqués;214;6;66;21;10;69;42;1;10;30;164;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17033;Caldes de Malavella;715;51;183;124;28;198;131;14;156;122;399;24
201003;Marzo de 2010;9;Cataluña;17;Girona;17034;Calonge;1130;69;381;202;39;276;163;23;107;330;601;69
201003;Marzo de 2010;9;Cataluña;17;Girona;17035;Camós;46;0;6;3;4;20;13;2;20;2;20;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17036;Campdevànol;402;18;119;90;8;78;89;1;238;34;125;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17037;Campelles;6;1;2;1;1;1;0;1;0;0;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17038;Campllong;31;2;14;1;1;6;7;3;9;1;16;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17039;Camprodon;175;6;43;40;6;42;38;3;28;38;97;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17040;Canet d'Adri;28;1;8;5;0;12;2;0;3;6;18;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17041;Cantallops;15;0;6;1;1;5;2;0;2;2;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17042;Capmany;40;1;15;5;1;12;6;6;6;5;21;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17043;Queralbs;6;0;2;3;0;1;0;0;1;0;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17044;Cassà de la Selva;891;61;296;160;23;202;149;29;304;125;402;31
201003;Marzo de 2010;9;Cataluña;17;Girona;17046;Castellfollit de la Roca;76;1;24;19;4;17;11;1;26;9;39;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17047;Castelló d'Empúries;1223;72;414;199;56;303;179;37;118;225;786;57
201003;Marzo de 2010;9;Cataluña;17;Girona;17048;Castell-Platja d'Aro;1192;75;397;189;57;291;183;16;43;211;864;58
201003;Marzo de 2010;9;Cataluña;17;Girona;17049;Celrà;385;23;99;68;16;120;59;8;100;42;226;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17050;Cervià de Ter;62;4;17;12;3;13;13;2;10;10;36;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17051;Cistella;21;2;2;7;0;7;3;2;1;2;14;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17052;Siurana;7;0;0;2;0;3;2;1;0;0;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17054;Colera;46;1;7;10;4;9;15;2;1;8;34;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17055;Colomers;9;0;2;2;0;1;4;0;3;0;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17056;Cornellà del Terri;139;2;44;22;1;36;34;14;44;16;63;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17057;Corçà;104;7;27;23;2;25;20;1;23;18;57;5
201003;Marzo de 2010;9;Cataluña;17;Girona;17058;Crespià;16;0;4;3;1;5;3;0;5;0;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17060;Darnius;38;0;9;11;1;13;4;1;3;7;26;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17061;Das;11;0;1;3;0;6;1;0;0;1;10;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17062;Escala, L';959;44;297;172;59;250;137;24;113;191;609;22
201003;Marzo de 2010;9;Cataluña;17;Girona;17063;Espinelves;5;0;1;1;0;2;1;0;0;0;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17064;Espolla;21;2;5;4;0;10;0;2;1;3;15;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17065;Esponellà;22;0;6;3;0;6;7;1;7;3;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17066;Figueres;5490;381;1899;863;282;1402;663;206;493;1164;3249;378
201003;Marzo de 2010;9;Cataluña;17;Girona;17067;Flaçà;119;6;24;39;7;20;23;3;52;11;49;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17068;Foixà;14;1;4;5;0;1;3;0;5;2;7;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17069;Fontanals de Cerdanya;16;0;2;3;1;5;5;0;0;4;12;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17070;Fontanilles;9;0;4;1;0;2;2;0;0;3;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17071;Fontcoberta;83;5;16;23;1;17;21;2;44;7;30;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17073;Fornells de la Selva;130;2;37;22;5;35;29;0;35;16;75;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17074;Fortià;49;2;17;10;0;14;6;2;8;10;28;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17075;Garrigàs;26;2;6;4;1;6;7;0;8;1;17;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17076;Garrigoles;8;0;2;2;0;3;1;0;2;1;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17077;Garriguella;69;8;20;9;4;13;15;2;10;8;47;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17078;Ger;17;0;10;4;0;1;2;0;0;8;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17079;Girona;9668;724;3093;1514;537;2476;1324;173;1393;1687;5801;614
201003;Marzo de 2010;9;Cataluña;17;Girona;17080;Gombrèn;14;0;4;5;0;3;2;0;5;2;7;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17081;Gualta;25;3;7;7;3;4;1;5;2;3;15;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17082;Guils de Cerdanya;14;1;3;1;1;6;2;0;2;3;8;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17083;Hostalric;491;18;137;118;12;128;78;8;201;60;215;7
201003;Marzo de 2010;9;Cataluña;17;Girona;17084;Isòvol;12;1;7;3;0;1;0;0;2;4;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17085;Jafre;22;3;7;4;0;3;5;6;4;1;8;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17086;Jonquera, La;342;15;133;68;17;72;37;9;11;47;263;12
201003;Marzo de 2010;9;Cataluña;17;Girona;17087;Juià;24;8;6;2;0;6;2;0;9;0;7;8
201003;Marzo de 2010;9;Cataluña;17;Girona;17088;Lladó;44;2;11;10;2;11;8;2;4;5;31;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17089;Llagostera;918;51;324;162;43;225;113;15;123;304;411;65
201003;Marzo de 2010;9;Cataluña;17;Girona;17090;Llambilles;44;3;4;10;3;14;10;0;8;6;30;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17091;Llanars;21;1;6;3;2;6;3;0;3;2;14;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17092;Llançà;522;31;157;97;25;129;83;41;44;85;336;16
201003;Marzo de 2010;9;Cataluña;17;Girona;17093;Llers;74;4;23;11;2;25;9;1;7;7;54;5
201003;Marzo de 2010;9;Cataluña;17;Girona;17094;Llívia;83;5;32;15;4;18;9;2;5;30;45;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17095;Lloret de Mar;5321;272;1595;898;243;1387;926;35;280;706;4197;103
201003;Marzo de 2010;9;Cataluña;17;Girona;17096;Llosses, Les;8;0;4;2;0;2;0;1;0;2;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17097;Madremanya;14;0;3;4;1;4;2;0;3;2;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17098;Maià de Montcal;28;0;7;6;0;10;5;1;5;5;17;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17099;Meranges;3;0;1;0;0;0;2;1;0;0;2;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17100;Masarac;20;1;9;7;0;3;0;1;4;5;9;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17101;Massanes;98;6;20;20;7;19;26;1;24;18;53;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17102;Maçanet de Cabrenys;39;2;8;11;0;10;8;1;2;12;24;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17103;Maçanet de la Selva;904;44;254;162;32;265;147;5;258;165;459;17
201003;Marzo de 2010;9;Cataluña;17;Girona;17105;Mieres;20;1;6;5;1;5;2;0;3;3;13;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17106;Mollet de Peralada;7;1;2;2;0;1;1;0;0;1;5;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17107;Molló;19;0;1;7;2;3;6;2;4;2;10;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17109;Montagut i Oix;56;2;16;13;1;14;10;2;17;6;30;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17110;Mont-ras;169;20;41;38;10;30;30;3;21;36;104;5
201003;Marzo de 2010;9;Cataluña;17;Girona;17111;Navata;61;4;12;12;0;23;10;0;10;8;43;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17112;Ogassa;19;2;7;2;1;2;5;0;7;3;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17114;Olot;3098;200;870;640;141;681;566;47;1051;295;1615;90
201003;Marzo de 2010;9;Cataluña;17;Girona;17115;Ordis;21;1;1;8;1;7;3;0;3;5;13;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17116;Osor;42;1;11;6;0;14;10;0;9;6;27;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17117;Palafrugell;3079;188;1047;508;182;715;439;67;232;887;1718;175
201003;Marzo de 2010;9;Cataluña;17;Girona;17118;Palamós;2321;148;744;388;91;557;393;98;264;515;1331;113
201003;Marzo de 2010;9;Cataluña;17;Girona;17119;Palau de Santa Eulàlia;8;0;0;2;1;3;2;0;1;1;5;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17120;Palau-saverdera;119;8;24;28;4;36;19;5;13;23;71;7
201003;Marzo de 2010;9;Cataluña;17;Girona;17121;Palau-sator;13;2;2;3;0;3;3;0;0;3;10;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17123;Palol de Revardit;23;0;8;2;2;8;3;2;9;1;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17124;Pals;171;14;42;29;5;49;32;1;7;30;130;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17125;Pardines;3;0;1;1;0;0;1;0;2;0;1;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17126;Parlavà;23;1;5;4;0;7;6;0;7;3;13;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17128;Pau;44;7;15;6;2;10;4;1;7;11;25;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17129;Pedret i Marzà;20;1;4;4;0;7;4;0;1;5;14;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17130;Pera, La;33;3;8;8;2;7;5;0;10;4;19;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17132;Peralada;84;9;22;9;6;21;17;1;12;9;56;6
201003;Marzo de 2010;9;Cataluña;17;Girona;17133;Planes d'Hostoles, Les;126;6;28;23;0;27;42;2;48;14;62;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17134;Planoles;15;1;3;3;0;3;5;2;1;3;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17135;Pont de Molins;48;2;10;6;6;12;12;0;7;9;30;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17136;Pontós;10;0;4;2;0;2;2;0;2;2;5;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17137;Porqueres;325;14;99;52;13;79;68;6;148;31;132;8
201003;Marzo de 2010;9;Cataluña;17;Girona;17138;Portbou;74;7;15;14;4;13;21;1;8;8;54;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17139;Preses, Les;98;4;23;18;4;22;27;0;37;8;52;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17140;Port de la Selva, El;65;5;17;14;3;17;9;9;2;10;44;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17141;Puigcerdà;747;36;270;173;23;167;78;9;43;315;372;8
201003;Marzo de 2010;9;Cataluña;17;Girona;17142;Quart;246;22;55;45;11;69;44;1;52;48;133;12
201003;Marzo de 2010;9;Cataluña;17;Girona;17143;Rabós;15;1;2;6;1;4;1;0;1;3;11;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17144;Regencós;23;1;7;7;1;3;4;1;4;6;12;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17145;Ribes de Freser;119;8;27;30;4;24;26;3;29;16;66;5
201003;Marzo de 2010;9;Cataluña;17;Girona;17146;Riells i Viabrea;460;18;140;76;14;130;82;0;166;42;236;16
201003;Marzo de 2010;9;Cataluña;17;Girona;17147;Ripoll;1418;80;427;255;53;256;347;32;574;170;589;53
201003;Marzo de 2010;9;Cataluña;17;Girona;17148;Riudarenes;175;4;51;32;8;54;26;4;37;35;96;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17149;Riudaura;29;2;4;6;1;12;4;0;9;1;18;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17150;Riudellots de la Selva;171;6;40;41;7;38;39;7;72;14;76;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17151;Riumors;18;1;2;5;0;6;4;0;3;4;10;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17152;Roses;2612;158;795;456;138;639;426;160;154;465;1739;94
201003;Marzo de 2010;9;Cataluña;17;Girona;17153;Rupià;13;0;7;2;0;3;1;0;1;3;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17154;Sales de Llierca;11;1;2;4;0;1;3;3;2;1;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17155;Salt;5092;416;2037;850;230;1059;500;226;724;1427;2253;462
201003;Marzo de 2010;9;Cataluña;17;Girona;17157;Sant Andreu Salou;11;1;3;3;0;3;1;0;6;0;5;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17158;Sant Climent Sescebes;32;2;7;4;3;10;6;0;7;9;15;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17159;Sant Feliu de Buixalleu;82;1;25;19;1;18;18;0;29;10;42;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17160;Sant Feliu de Guíxols;2795;166;911;483;157;648;430;66;199;784;1616;130
201003;Marzo de 2010;9;Cataluña;17;Girona;17161;Sant Feliu de Pallerols;88;1;29;21;0;17;20;5;28;13;41;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17162;Sant Ferriol;11;0;4;3;0;3;1;0;4;0;7;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17163;Sant Gregori;154;10;40;28;3;39;34;2;29;24;93;6
201003;Marzo de 2010;9;Cataluña;17;Girona;17164;Sant Hilari Sacalm;530;49;160;117;20;99;85;35;221;55;191;28
201003;Marzo de 2010;9;Cataluña;17;Girona;17165;Sant Jaume de Llierca;48;1;10;12;2;10;13;2;23;2;20;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17166;Sant Jordi Desvalls;41;2;13;10;1;10;5;1;14;4;19;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17167;Sant Joan de les Abadesses;344;19;98;83;6;56;82;4;168;48;112;12
201003;Marzo de 2010;9;Cataluña;17;Girona;17168;Sant Joan de Mollet;44;2;9;13;1;10;9;1;21;2;18;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17169;Sant Julià de Ramis;254;15;66;52;15;68;38;5;59;42;134;14
201003;Marzo de 2010;9;Cataluña;17;Girona;17170;Vallfogona de Ripollès;17;3;0;4;0;7;3;4;3;0;10;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17171;Sant Llorenç de la Muga;11;1;3;1;1;5;0;0;3;2;6;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17172;Sant Martí de Llémena;32;2;11;7;1;4;7;2;4;6;20;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17173;Sant Martí Vell;12;2;4;3;0;2;1;1;4;3;2;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17174;Sant Miquel de Campmajor;17;1;6;6;1;2;1;0;7;2;8;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17175;Sant Miquel de Fluvià;106;12;28;25;7;15;19;4;14;39;45;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17176;Sant Mori;10;2;4;2;0;1;1;0;2;4;2;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17177;Sant Pau de Segúries;43;4;11;8;1;5;14;0;19;8;15;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17178;Sant Pere Pescador;257;13;90;46;12;63;33;58;19;35;136;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17180;Santa Coloma de Farners;1237;82;374;218;45;279;239;62;324;203;583;65
201003;Marzo de 2010;9;Cataluña;17;Girona;17181;Santa Cristina d'Aro;410;26;110;78;13;120;63;8;33;96;251;22
201003;Marzo de 2010;9;Cataluña;17;Girona;17182;Santa Llogaia d'Àlguema;44;3;13;6;2;16;4;0;8;10;25;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17183;Sant Aniol de Finestres;16;2;2;3;0;2;7;0;6;2;6;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17184;Santa Pau;82;2;17;15;2;28;18;1;28;8;43;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17185;Sant Joan les Fonts;187;11;46;46;2;36;46;2;76;22;86;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17186;Sarrià de Ter;397;25;113;67;24;114;54;1;102;58;227;9
201003;Marzo de 2010;9;Cataluña;17;Girona;17187;Saus,  Camallera i Llampaies;59;2;18;11;4;14;10;0;10;11;38;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17188;Selva de Mar, La;10;1;1;4;1;0;3;1;0;0;8;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17189;Cellera de Ter, La;178;10;43;42;3;32;48;5;61;38;70;4
201003;Marzo de 2010;9;Cataluña;17;Girona;17190;Serinyà;96;5;28;14;3;33;13;3;34;9;48;2
201003;Marzo de 2010;9;Cataluña;17;Girona;17191;Serra de Daró;8;1;2;1;0;2;2;0;2;2;4;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17192;Setcases;6;0;2;4;0;0;0;0;1;2;3;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17193;Sils;606;29;172;113;29;152;111;11;145;90;345;15
201003;Marzo de 2010;9;Cataluña;17;Girona;17194;Susqueda;3;0;0;2;0;1;0;1;0;0;2;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17195;Tallada d'Empordà, La;25;0;4;2;2;7;10;2;1;5;16;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17196;Terrades;17;1;6;3;0;6;1;0;3;5;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17197;Torrent;15;1;3;5;0;4;2;0;2;4;9;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17198;Torroella de Fluvià;54;5;14;11;0;17;7;4;5;11;33;1
201003;Marzo de 2010;9;Cataluña;17;Girona;17199;Torroella de Montgrí;1285;99;359;220;68;334;205;90;101;206;844;44
201003;Marzo de 2010;9;Cataluña;17;Girona;17200;Tortellà;55;3;15;12;1;13;11;1;18;5;28;3
201003;Marzo de 2010;9;Cataluña;17;Girona;17201;Toses;4;0;0;1;0;2;1;0;0;0;4;0
201003;Marzo de 2010;9;Cataluña;17;Girona;17202;Tossa de Mar;792;40;208;125;32;224;163;6;25;77;671;13
