;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200803;Marzo de 2008;9;Cataluña;17;Girona;17123;Palol de Revardit;14;2;5;5;0;1;1;0;6;1;7;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17124;Pals;91;3;19;20;2;28;19;2;5;13;71;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17125;Pardines;1;0;0;0;0;1;0;0;0;0;1;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17126;Parlavà;6;0;1;3;0;1;1;0;2;0;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17128;Pau;23;0;6;3;1;11;2;1;0;8;14;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17129;Pedret i Marzà;7;2;0;1;0;2;2;0;1;2;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17130;Pera, La;11;1;2;1;0;7;0;0;2;0;9;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17132;Peralada;41;5;8;4;5;11;8;0;5;2;33;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17133;Planes d'Hostoles, Les;72;3;11;11;3;9;35;1;35;6;29;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17134;Planoles;6;0;2;1;0;2;1;0;0;2;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17135;Pont de Molins;21;0;5;4;1;5;6;0;5;2;14;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17136;Pontós;7;0;1;2;0;3;1;0;2;0;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17137;Porqueres;106;4;22;13;8;27;32;2;37;9;56;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17138;Portbou;56;2;7;18;2;10;17;0;4;3;46;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17139;Preses, Les;46;4;5;7;3;14;13;1;15;6;24;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17140;Port de la Selva, El;39;2;13;6;3;9;6;3;0;4;32;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17141;Puigcerdà;319;18;110;64;9;83;35;9;18;127;160;5
200803;Marzo de 2008;9;Cataluña;17;Girona;17142;Quart;104;7;22;14;4;35;22;1;21;15;64;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17143;Rabós;9;0;2;0;0;5;2;2;0;0;7;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17144;Regencós;10;0;0;5;0;2;3;1;1;3;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17145;Ribes de Freser;71;1;16;14;2;14;24;1;17;5;48;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17146;Riells i Viabrea;188;7;35;31;7;65;43;2;57;20;106;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17147;Ripoll;610;36;103;104;35;139;193;17;235;57;270;31
200803;Marzo de 2008;9;Cataluña;17;Girona;17148;Riudarenes;99;5;23;22;4;31;14;5;30;8;54;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17149;Riudaura;16;0;3;2;1;6;4;0;4;0;12;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17150;Riudellots de la Selva;71;5;11;10;1;27;17;2;23;6;39;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17151;Riumors;8;0;2;0;1;3;2;0;1;2;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17152;Roses;1361;72;335;192;98;420;244;51;78;209;990;33
200803;Marzo de 2008;9;Cataluña;17;Girona;17153;Rupià;6;0;1;4;0;1;0;0;0;0;6;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17154;Sales de Llierca;7;0;0;3;0;2;2;1;0;0;6;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17155;Salt;2327;221;857;303;136;553;257;108;379;575;1047;218
200803;Marzo de 2008;9;Cataluña;17;Girona;17157;Sant Andreu Salou;6;0;0;0;0;4;2;0;2;0;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17158;Sant Climent Sescebes;22;2;4;4;0;5;7;2;2;1;16;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17159;Sant Feliu de Buixalleu;38;1;5;13;1;8;10;2;16;3;16;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17160;Sant Feliu de Guíxols;1371;87;362;232;85;366;239;41;160;295;837;38
200803;Marzo de 2008;9;Cataluña;17;Girona;17161;Sant Feliu de Pallerols;44;2;5;12;2;16;7;2;21;4;17;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17162;Sant Ferriol;5;1;1;1;1;0;1;1;0;0;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17163;Sant Gregori;107;13;25;11;3;33;22;4;14;9;71;9
200803;Marzo de 2008;9;Cataluña;17;Girona;17164;Sant Hilari Sacalm;158;6;28;25;12;40;47;6;59;11;79;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17165;Sant Jaume de Llierca;23;0;6;2;1;5;9;0;7;2;13;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17166;Sant Jordi Desvalls;18;0;1;5;2;6;4;0;5;0;11;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17167;Sant Joan de les Abadesses;188;12;30;36;4;34;72;4;90;20;64;10
200803;Marzo de 2008;9;Cataluña;17;Girona;17168;Sant Joan de Mollet;16;1;2;1;1;4;7;0;7;1;6;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17169;Sant Julià de Ramis;100;8;16;14;2;37;23;4;18;10;65;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17170;Vallfogona de Ripollès;6;0;0;0;1;4;1;1;2;0;3;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17171;Sant Llorenç de la Muga;7;1;2;0;1;2;1;1;0;0;3;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17172;Sant Martí de Llémena;26;0;4;7;1;8;6;3;3;5;14;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17173;Sant Martí Vell;11;0;4;3;1;2;1;0;1;4;6;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17174;Sant Miquel de Campmajor;11;0;3;3;0;2;3;0;2;0;9;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17175;Sant Miquel de Fluvià;46;2;9;8;4;13;10;1;7;14;22;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17176;Sant Mori;2;1;1;0;0;0;0;0;0;0;2;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17177;Sant Pau de Segúries;39;2;4;8;1;6;18;1;26;4;8;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17178;Sant Pere Pescador;114;6;33;22;5;30;18;16;15;17;62;4
200803;Marzo de 2008;9;Cataluña;17;Girona;17180;Santa Coloma de Farners;530;33;114;76;27;149;131;22;146;48;301;13
200803;Marzo de 2008;9;Cataluña;17;Girona;17181;Santa Cristina d'Aro;190;11;46;31;10;60;32;4;22;23;137;4
200803;Marzo de 2008;9;Cataluña;17;Girona;17182;Santa Llogaia d'Àlguema;12;3;1;0;2;5;1;0;1;2;9;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17183;Sant Aniol de Finestres;11;1;2;1;0;3;4;0;6;0;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17184;Santa Pau;34;1;3;10;3;7;10;1;16;5;12;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17185;Sant Joan les Fonts;98;3;16;18;8;18;35;2;39;8;45;4
200803;Marzo de 2008;9;Cataluña;17;Girona;17186;Sarrià de Ter;207;5;49;27;17;72;37;4;47;27;123;6
200803;Marzo de 2008;9;Cataluña;17;Girona;17187;Saus,  Camallera i Llampaies;26;2;8;5;0;6;5;0;4;5;17;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17188;Selva de Mar, La;4;0;2;1;0;1;0;0;0;0;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17189;Cellera de Ter, La;69;4;15;8;4;14;24;0;30;8;31;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17190;Serinyà;31;2;7;3;1;13;5;1;8;2;20;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17191;Serra de Daró;5;0;0;1;0;1;3;0;0;1;4;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17192;Setcases;1;0;0;1;0;0;0;0;1;0;0;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17193;Sils;242;11;46;40;11;84;50;8;73;22;138;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17194;Susqueda;7;0;0;4;0;3;0;0;0;1;6;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17195;Tallada d'Empordà, La;14;0;3;3;0;6;2;2;2;1;9;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17196;Terrades;8;1;0;2;0;5;0;0;0;1;7;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17197;Torrent;5;0;2;2;0;0;1;0;1;1;3;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17198;Torroella de Fluvià;38;1;15;5;1;12;4;2;6;4;25;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17199;Torroella de Montgrí;648;40;167;99;39;198;105;50;38;81;474;5
200803;Marzo de 2008;9;Cataluña;17;Girona;17200;Tortellà;31;0;7;9;1;6;8;1;15;0;13;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17201;Toses;1;0;0;0;0;0;1;0;0;0;1;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17202;Tossa de Mar;415;15;90;68;9;136;97;2;24;34;354;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17203;Ultramort;7;0;1;1;0;2;3;2;1;1;3;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17204;Ullà;66;9;18;9;5;16;9;13;5;12;34;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17205;Ullastret;8;0;0;2;2;3;1;0;2;1;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17206;Urús;2;0;1;0;0;1;0;0;0;1;1;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17207;Vall d'en Bas, La;57;1;10;15;1;13;17;0;32;3;22;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17208;Vall de Bianya, La;35;2;5;8;3;10;7;1;13;2;19;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17209;Vall-llobrega;28;4;5;3;1;10;5;1;0;4;23;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17210;Ventalló;31;3;5;4;0;10;9;1;0;2;26;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17211;Verges;49;4;9;9;2;15;10;2;2;4;41;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17212;Vidrà;3;0;0;1;0;1;1;0;2;0;1;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17213;Vidreres;376;20;86;62;21;101;86;3;96;51;219;7
200803;Marzo de 2008;9;Cataluña;17;Girona;17214;Vilabertran;31;2;7;6;0;8;8;1;2;6;21;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17215;Vilablareix;70;5;4;10;6;18;27;1;12;2;52;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17216;Viladasens;0;0;0;0;0;0;0;0;0;0;0;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17217;Viladamat;9;1;3;1;0;2;2;1;0;2;6;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17218;Vilademuls;23;1;6;2;0;9;5;0;4;0;19;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17220;Viladrau;18;1;5;4;2;5;1;1;4;6;7;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17221;Vilafant;183;20;33;22;7;61;40;1;28;24;123;7
200803;Marzo de 2008;9;Cataluña;17;Girona;17222;Vilaür;3;0;0;1;0;2;0;0;2;0;1;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17223;Vilajuïga;61;6;10;8;4;25;8;1;7;5;45;3
200803;Marzo de 2008;9;Cataluña;17;Girona;17224;Vilallonga de Ter;7;0;4;0;1;2;0;0;2;3;2;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17225;Vilamacolum;8;1;2;2;0;2;1;0;1;2;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17226;Vilamalla;55;5;12;10;3;13;12;2;6;13;33;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17227;Vilamaniscle;6;1;0;2;0;1;2;0;1;0;5;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17228;Vilanant;13;1;2;3;1;5;1;1;0;1;11;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17230;Vila-sacra;21;2;3;5;3;5;3;2;2;1;15;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17232;Vilopriu;8;0;2;1;0;4;1;0;0;0;8;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17233;Vilobí d'Onyar;104;11;27;10;8;24;24;7;25;11;61;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17234;Biure;16;1;2;4;1;5;3;0;1;1;14;0
200803;Marzo de 2008;9;Cataluña;17;Girona;17901;Cruïlles,  Monells i Sant Sadurní de l'Heura;60;4;9;9;7;20;11;1;13;7;38;1
200803;Marzo de 2008;9;Cataluña;17;Girona;17902;Forallac;55;1;9;8;5;16;16;1;10;6;36;2
200803;Marzo de 2008;9;Cataluña;17;Girona;17903;Sant Julià del Llor i Bonmatí;61;5;15;9;1;13;18;2;24;9;24;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25001;Abella de la Conca;9;0;2;3;0;2;2;1;1;2;4;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25002;Àger;9;0;3;1;0;3;2;0;4;0;5;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25003;Agramunt;211;10;51;24;11;67;48;17;76;20;81;17
200803;Marzo de 2008;9;Cataluña;25;Lleida;25004;Alamús, Els;12;1;2;3;1;1;4;2;2;1;6;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25005;Alàs i Cerc;6;0;2;0;0;3;1;0;0;2;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25006;Albagés, L';4;0;0;0;0;2;2;0;0;0;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25007;Albatàrrec;74;4;20;4;2;35;9;5;11;8;42;8
200803;Marzo de 2008;9;Cataluña;25;Lleida;25008;Albesa;43;4;4;3;5;8;19;4;5;6;24;4
200803;Marzo de 2008;9;Cataluña;25;Lleida;25009;Albi, L';23;3;7;4;1;3;5;2;9;4;6;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25010;Alcanó;7;0;1;1;0;5;0;1;1;0;4;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25011;Alcarràs;312;10;90;37;20;101;54;44;68;35;145;20
200803;Marzo de 2008;9;Cataluña;25;Lleida;25012;Alcoletge;89;8;27;5;7;23;19;10;19;7;48;5
200803;Marzo de 2008;9;Cataluña;25;Lleida;25013;Alfarràs;143;6;37;27;4;36;33;9;37;44;44;9
200803;Marzo de 2008;9;Cataluña;25;Lleida;25014;Alfés;11;2;3;3;0;2;1;0;2;3;6;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25015;Algerri;17;0;3;4;0;6;4;2;5;5;5;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25016;Alguaire;121;6;27;22;8;31;27;13;17;23;59;9
200803;Marzo de 2008;9;Cataluña;25;Lleida;25017;Alins;5;0;2;2;0;1;0;1;0;2;2;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25019;Almacelles;148;9;41;18;8;43;29;20;21;26;71;10
200803;Marzo de 2008;9;Cataluña;25;Lleida;25020;Almatret;10;0;4;5;0;1;0;1;5;0;3;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25021;Almenar;124;6;31;22;7;35;23;15;22;33;45;9
200803;Marzo de 2008;9;Cataluña;25;Lleida;25022;Alòs de Balaguer;4;0;3;0;0;0;1;0;0;0;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25023;Alpicat;168;5;40;25;5;55;38;21;24;14;95;14
200803;Marzo de 2008;9;Cataluña;25;Lleida;25024;Alt Àneu;1;0;0;1;0;0;0;0;0;1;0;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25025;Naut Aran;23;2;10;3;1;7;0;1;4;3;15;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25027;Anglesola;35;2;5;5;2;12;9;3;10;1;19;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25029;Arbeca;74;1;17;6;3;27;20;2;27;10;33;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25030;Pont de Bar, El;3;0;0;2;1;0;0;0;1;1;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25031;Arres;0;0;0;0;0;0;0;0;0;0;0;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25032;Arsèguel;2;0;1;0;0;1;0;0;1;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25033;Artesa de Lleida;38;2;7;6;1;15;7;6;8;6;17;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25034;Artesa de Segre;103;9;14;16;6;34;24;8;31;18;45;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25035;Sentiu de Sió, La;13;2;0;3;0;6;2;1;4;3;5;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25036;Aspa;5;0;2;1;1;0;1;0;1;1;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25037;Avellanes i Santa Linya, Les;7;0;1;0;1;1;4;0;2;1;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25038;Aitona;102;4;35;19;3;26;15;31;9;7;51;4
200803;Marzo de 2008;9;Cataluña;25;Lleida;25039;Baix Pallars;10;0;3;0;0;6;1;0;1;0;9;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25040;Balaguer;895;80;207;110;71;232;195;70;188;174;391;72
200803;Marzo de 2008;9;Cataluña;25;Lleida;25041;Barbens;30;2;9;7;1;4;7;8;2;2;16;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25042;Baronia de Rialb, La;4;0;0;0;1;1;2;0;1;0;2;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25043;Vall de Boí, La;17;0;11;1;0;4;1;1;7;2;7;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25044;Bassella;1;0;0;0;0;1;0;0;0;0;0;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25045;Bausen;2;0;1;1;0;0;0;0;0;2;0;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25046;Belianes;10;0;0;4;0;4;2;0;1;3;6;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25047;Bellcaire d'Urgell;43;2;5;3;1;18;14;1;24;4;13;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25048;Bell-lloc d'Urgell;76;4;12;17;11;17;15;16;23;5;24;8
200803;Marzo de 2008;9;Cataluña;25;Lleida;25049;Bellmunt d'Urgell;5;0;1;0;1;3;0;0;1;1;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25050;Bellpuig;171;10;56;20;10;43;32;14;46;21;79;11
200803;Marzo de 2008;9;Cataluña;25;Lleida;25051;Bellver de Cerdanya;34;1;6;4;3;14;6;0;0;4;30;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25052;Bellvís;46;1;5;8;1;16;15;4;18;5;19;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25053;Benavent de Segrià;48;0;7;7;3;21;10;2;4;8;34;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25055;Biosca;3;0;3;0;0;0;0;0;1;1;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25056;Bovera;3;0;1;0;0;1;1;1;1;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25057;Bòrdes, Es;6;0;0;4;0;1;1;0;3;0;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25058;Borges Blanques, Les;188;20;49;32;8;58;21;18;45;24;93;8
200803;Marzo de 2008;9;Cataluña;25;Lleida;25059;Bossòst;32;1;7;12;0;3;9;1;5;5;19;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25060;Cabanabona;3;0;1;1;0;1;0;0;1;0;2;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25061;Cabó;1;0;1;0;0;0;0;0;1;0;0;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25062;Camarasa;26;0;5;7;1;7;6;0;9;2;15;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25063;Canejan;1;0;0;1;0;0;0;0;0;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25064;Castellar de la Ribera;3;0;2;0;0;1;0;0;0;0;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25067;Castelldans;28;1;8;7;1;7;4;7;4;3;13;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25068;Castellnou de Seana;21;0;7;4;2;7;1;4;7;2;8;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25069;Castelló de Farfanya;13;0;0;5;1;6;1;2;4;1;6;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25070;Castellserà;44;1;11;7;2;8;15;4;15;6;16;3
200803;Marzo de 2008;9;Cataluña;25;Lleida;25071;Cava;0;0;0;0;0;0;0;0;0;0;0;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25072;Cervera;429;23;118;59;16;111;102;23;146;56;173;31
200803;Marzo de 2008;9;Cataluña;25;Lleida;25073;Cervià de les Garrigues;41;3;6;13;1;10;8;3;11;10;16;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25074;Ciutadilla;9;0;3;1;1;2;2;1;0;1;6;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25075;Clariana de Cardener;6;0;0;1;1;2;2;0;0;0;5;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25076;Cogul, El;4;0;2;1;1;0;0;0;0;3;0;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25077;Coll de Nargó;17;1;3;2;3;5;3;1;5;1;10;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25078;Corbins;47;5;14;7;2;13;6;7;9;9;16;6
200803;Marzo de 2008;9;Cataluña;25;Lleida;25079;Cubells;6;0;0;1;0;4;1;0;1;0;5;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25081;Espluga Calba, L';6;0;2;3;0;0;1;0;3;0;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25082;Espot;11;1;1;1;0;7;1;1;0;1;8;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25085;Estaràs;3;0;1;0;0;1;1;1;1;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25086;Esterri d'Àneu;21;2;7;2;0;7;3;0;5;4;12;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25087;Esterri de Cardós;1;0;0;0;0;1;0;0;0;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25088;Estamariu;4;0;1;0;0;2;1;0;0;0;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25089;Farrera;3;0;0;0;0;2;1;1;0;0;2;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25092;Floresta, La;3;0;0;0;0;1;2;0;2;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25093;Fondarella;21;1;6;5;2;2;5;0;9;4;6;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25094;Foradada;11;1;1;2;0;3;4;1;1;2;7;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25096;Fuliola, La;31;4;6;2;5;8;6;3;9;4;11;4
200803;Marzo de 2008;9;Cataluña;25;Lleida;25097;Fulleda;2;0;0;1;0;1;0;0;0;1;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25098;Gavet de la Conca;4;0;1;1;0;1;1;0;0;0;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25099;Golmés;56;1;13;10;3;23;6;7;11;11;26;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25100;Gósol;3;0;1;1;0;0;1;0;0;0;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25101;Granadella, La;13;1;3;3;0;3;3;2;2;3;6;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25102;Granja d'Escarp, La;40;0;8;9;0;10;13;3;8;5;23;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25103;Granyanella;6;0;3;2;0;1;0;0;2;0;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25104;Granyena de Segarra;6;1;0;1;0;1;3;0;1;0;4;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25105;Granyena de les Garrigues;2;0;0;1;0;1;0;0;1;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25109;Guimerà;12;0;2;4;0;2;4;2;4;2;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25110;Guissona;130;5;48;13;3;45;16;5;51;6;56;12
200803;Marzo de 2008;9;Cataluña;25;Lleida;25111;Guixers;2;0;0;0;0;1;1;0;0;0;2;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25112;Ivars de Noguera;7;0;2;1;0;1;3;1;2;1;2;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25113;Ivars d'Urgell;35;3;10;5;2;11;4;4;12;5;14;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25114;Ivorra;2;0;0;1;0;1;0;0;0;0;1;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25115;Isona i Conca Dellà;35;2;5;5;2;13;8;3;4;3;23;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25118;Juncosa;7;0;1;2;1;2;1;1;1;0;5;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25119;Juneda;80;3;22;18;1;16;20;10;15;11;37;7
200803;Marzo de 2008;9;Cataluña;25;Lleida;25120;Lleida;6600;483;1794;1000;392;1869;1062;463;587;943;3989;618
200803;Marzo de 2008;9;Cataluña;25;Lleida;25121;Les;30;1;9;2;0;9;9;0;2;5;23;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25122;Linyola;81;3;19;11;1;28;19;12;31;10;28;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25123;Lladorre;5;1;1;1;0;2;0;0;2;0;3;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25124;Lladurs;2;1;0;0;0;1;0;0;0;1;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25125;Llardecans;9;2;1;3;0;2;1;0;1;0;6;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25126;Llavorsí;16;2;4;1;1;7;1;1;3;1;11;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25127;Lles de Cerdanya;1;0;1;0;0;0;0;0;0;0;1;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25128;Llimiana;2;0;1;0;0;1;0;0;0;0;2;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25129;Llobera;5;0;0;1;1;2;1;0;2;0;2;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25130;Maldà;12;1;2;1;1;4;3;0;5;1;4;2
200803;Marzo de 2008;9;Cataluña;25;Lleida;25131;Massalcoreig;10;0;1;3;0;3;3;2;3;1;4;0
200803;Marzo de 2008;9;Cataluña;25;Lleida;25132;Massoteres;9;0;3;0;1;2;3;1;2;0;5;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25133;Maials;12;1;2;4;0;0;5;1;2;2;6;1
200803;Marzo de 2008;9;Cataluña;25;Lleida;25134;Menàrguens;23;3;1;3;1;9;6;3;8;3;9;0
