;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31028;Arce/Artzi;14;1;2;5;0;2;4;0;1;1;11;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31029;Arcos, Los;97;13;15;18;3;24;24;11;13;5;61;7
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31030;Arellano;12;2;2;3;0;2;3;3;2;1;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31031;Areso;10;1;0;2;0;4;3;0;3;1;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31032;Arguedas;164;7;24;45;7;28;53;24;23;9;98;10
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31033;Aria;4;0;2;1;0;1;0;0;1;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31034;Aribe;6;0;3;2;0;0;1;0;0;0;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31035;Armañanzas;2;0;0;0;0;1;1;0;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31036;Arróniz;72;4;13;19;3;11;22;7;18;2;40;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31037;Arruazu;7;0;0;3;0;0;4;0;3;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31038;Artajona;96;3;15;22;3;24;29;14;18;0;63;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31039;Artazu;6;2;0;1;0;1;2;0;0;1;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31040;Atez;10;0;1;2;2;2;3;0;2;0;7;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31041;Ayegui/Aiegi;154;5;27;25;7;40;50;4;19;8;120;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31042;Azagra;285;16;46;47;11;83;82;50;90;6;126;13
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31043;Azuelo;1;0;1;0;0;0;0;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31044;Bakaiku;15;1;0;1;1;5;7;0;4;0;11;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31045;Barásoain;45;5;8;11;2;11;8;3;8;3;31;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31046;Barbarin;3;1;1;0;0;0;1;1;2;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31047;Bargota;5;0;1;1;0;2;1;1;2;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31048;Barillas;14;0;2;1;1;6;4;1;0;1;10;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31049;Basaburua;32;1;4;9;1;9;8;1;4;0;26;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31050;Baztan;355;26;45;82;11;98;93;11;50;9;273;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31051;Beire;12;0;1;1;1;2;7;2;3;1;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31052;Belascoáin;1;0;0;0;0;0;1;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31053;Berbinzana;46;1;10;9;5;13;8;10;12;1;19;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31054;Bertizarana;41;2;6;10;0;13;10;2;2;6;31;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31055;Betelu;16;0;4;5;0;2;5;0;3;0;12;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31056;Biurrun-Olcoz;15;0;1;6;0;5;3;1;2;1;9;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31057;Buñuel;144;1;18;38;5;35;47;37;25;3;71;8
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31058;Auritz/Burguete;12;2;0;2;0;5;3;0;2;0;10;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31059;Burgui/Burgi;8;0;1;1;0;3;3;0;1;0;7;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31060;Burlada/Burlata;1562;81;222;339;64;384;472;24;176;78;1191;93
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31061;Busto, El;3;0;0;1;0;1;1;0;0;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31062;Cabanillas;68;1;14;8;3;21;21;10;11;3;40;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31063;Cabredo;1;0;0;0;0;0;1;0;1;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31064;Cadreita;172;4;41;26;5;45;51;38;73;1;54;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31065;Caparroso;253;9;65;41;14;69;55;85;43;8;99;18
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31066;Cárcar;135;5;24;22;9;37;38;39;35;2;49;10
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31067;Carcastillo;233;13;38;48;19;58;57;27;56;5;118;27
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31068;Cascante;334;12;48;70;11;87;106;50;47;15;183;39
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31069;Cáseda;50;4;14;4;0;14;14;3;9;1;34;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31070;Castejón;415;17;71;97;15;105;110;65;117;16;178;39
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31071;Castillonuevo;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31072;Cintruénigo;687;29;119;158;22;189;170;111;152;26;318;80
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31073;Ziordia;19;1;0;1;1;7;9;0;2;1;15;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31074;Cirauqui/Zirauki;26;1;3;10;1;3;8;3;6;1;15;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31075;Ciriza/Ziritza;19;2;5;3;1;3;5;1;1;4;10;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31076;Cizur;125;2;14;25;6;28;50;0;12;4;100;9
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31077;Corella;687;30;130;140;32;166;189;130;153;55;293;56
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31078;Cortes;199;4;28;47;7;42;71;25;44;7;108;15
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31079;Desojo;8;0;1;3;0;1;3;1;0;0;7;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31080;Dicastillo;48;1;7;11;4;10;15;6;13;4;21;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31081;Donamaria;25;0;6;1;0;8;10;0;4;0;21;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31082;Etxalar;28;1;5;8;0;10;4;0;7;1;20;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31083;Echarri;3;0;0;0;0;0;3;1;1;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31084;Etxarri-Aranatz;126;3;17;31;0;33;42;2;21;4;96;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31085;Etxauri;33;1;2;8;0;7;15;0;4;3;26;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31086;Egüés;1157;45;214;168;40;397;293;12;123;30;924;68
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31087;Elgorriaga;13;0;0;2;3;5;3;0;0;0;13;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31088;Noáin (Valle de Elorz)/Noain (Elortzibar);536;20;87;71;20;170;168;5;63;22;395;51
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31089;Enériz/Eneritz;11;0;2;1;0;1;7;1;0;0;9;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31090;Eratsun;9;0;3;2;0;0;4;3;0;0;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31091;Ergoiena;8;0;1;1;0;3;3;1;3;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31092;Erro;25;1;2;6;1;10;5;1;1;0;23;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31093;Ezcároz/Ezkaroze;8;0;0;1;1;1;5;0;0;0;8;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31094;Eslava;4;0;0;2;0;1;1;1;1;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31095;Esparza de Salazar/Espartza Zaraitzu;4;0;1;1;0;2;0;0;0;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31096;Espronceda;6;0;1;2;1;1;1;0;2;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31097;Estella-Lizarra;1228;66;202;217;47;313;383;70;165;56;858;79
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31098;Esteribar;131;8;20;26;5;29;43;2;16;0;107;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31099;Etayo;6;0;0;4;0;0;2;4;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31100;Eulate;13;1;4;1;0;6;1;0;3;0;9;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31101;Ezcabarte;96;7;20;14;4;28;23;1;12;2;76;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31102;Ezkurra;5;1;0;2;0;0;2;0;0;2;2;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31103;Ezprogui;3;0;1;2;0;0;0;0;0;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31104;Falces;161;15;27;31;8;39;41;30;50;2;63;16
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31105;Fitero;207;7;42;59;9;44;46;51;43;7;83;23
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31106;Fontellas;63;3;4;10;3;14;29;9;7;1;41;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31107;Funes;153;7;43;30;9;33;31;58;30;2;57;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31108;Fustiñana;162;5;26;29;6;28;68;27;19;6;98;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31109;Galar;82;3;8;17;3;27;24;0;8;6;66;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31110;Gallipienzo/Galipentzu;9;0;0;5;0;2;2;0;0;2;7;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31111;Gallués/Galoze;5;1;0;2;0;1;1;0;1;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31112;Garaioa;4;0;0;1;0;1;2;0;1;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31113;Garde;1;0;0;0;0;1;0;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31114;Garínoain;34;2;6;3;2;13;8;2;1;0;28;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31115;Garralda;10;0;1;2;0;4;3;1;2;0;7;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31116;Genevilla;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31117;Goizueta;50;5;4;16;2;3;20;2;14;7;25;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31118;Goñi;6;0;1;2;1;0;2;0;1;1;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31119;Güesa/Gorza;3;0;1;1;0;1;0;0;0;0;2;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31120;Guesálaz/Gesalatz;19;1;2;5;0;1;10;0;2;1;15;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31121;Guirguillano;5;0;1;1;0;1;2;1;0;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31122;Huarte/Uharte;418;23;65;73;16;122;119;0;69;17;313;19
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31123;Uharte-Arakil;33;0;7;7;1;11;7;0;9;0;24;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31124;Ibargoiti;7;0;1;3;0;2;1;1;1;2;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31125;Igúzquiza;19;3;2;4;0;2;8;1;2;2;13;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31126;Imotz;18;0;2;7;0;7;2;1;2;1;14;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31127;Irañeta;8;0;2;3;0;2;1;1;2;0;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31128;Isaba/Izaba;12;1;1;5;1;0;4;2;3;0;7;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31129;Ituren;27;0;5;4;0;7;11;0;5;1;19;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31130;Iturmendi;22;1;2;5;0;8;6;2;8;1;11;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31131;Iza/Itza;48;0;5;15;3;12;13;0;4;2;40;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31132;Izagaondoa;7;0;2;4;0;0;1;0;3;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31133;Izalzu/Itzaltzu;2;0;0;1;0;1;0;0;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31134;Jaurrieta;3;0;1;2;0;0;0;0;2;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31135;Javier;4;0;0;2;0;0;2;0;1;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31136;Juslapeña;36;0;6;9;2;6;13;0;4;0;30;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31137;Beintza-Labaien;11;0;2;2;1;3;3;1;0;0;10;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31138;Lakuntza;66;6;9;11;1;21;18;1;13;1;50;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31139;Lana;7;0;0;3;0;2;2;0;1;1;4;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31140;Lantz;2;0;0;1;0;0;1;0;2;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31141;Lapoblación;7;0;2;2;1;1;1;1;2;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31142;Larraga;120;8;16;29;6;30;31;20;21;7;66;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31143;Larraona;2;0;0;1;0;0;1;0;1;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31144;Larraun;21;1;3;9;0;3;5;0;5;1;13;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31145;Lazagurría;5;0;0;2;0;2;1;2;3;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31146;Leache;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31147;Legarda;5;0;1;2;0;0;2;0;1;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31148;Legaria;8;0;1;3;0;2;2;3;0;0;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31149;Leitza;118;2;21;27;2;33;33;7;14;9;84;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31150;Leoz/Leotz;7;0;2;2;0;1;2;0;2;0;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31151;Lerga;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31152;Lerín;136;7;24;22;8;31;44;34;49;3;44;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31153;Lesaka;113;4;25;20;4;27;33;0;22;3;86;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31154;Lezáun;12;2;1;2;2;0;5;0;0;2;10;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31155;Liédena;21;0;5;1;1;9;5;1;4;1;15;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31156;Lizoáin-Arriasgoiti;16;1;2;7;0;3;3;0;2;2;10;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31157;Lodosa;563;36;93;96;35;159;144;89;202;15;213;44
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31158;Lónguida/Longida;21;1;2;6;2;6;4;0;2;1;17;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31159;Lumbier;64;1;12;16;1;16;18;2;9;0;52;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31160;Luquin;10;0;0;3;0;4;3;0;4;0;6;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31161;Mañeru;27;2;6;6;0;5;8;0;3;1;20;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31162;Marañón;2;0;0;1;0;0;1;0;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31163;Marcilla;233;7;36;44;9;63;74;25;67;4;132;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31164;Mélida;46;2;2;19;2;9;12;2;13;1;23;7
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31165;Mendavia;344;19;49;57;17;79;123;53;172;7;98;14
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31166;Mendaza;12;2;3;2;0;5;0;1;0;0;10;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31167;Mendigorría;41;2;6;11;2;13;7;3;6;3;28;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31168;Metauten;10;0;2;3;0;2;3;1;3;1;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31169;Milagro;316;15;58;61;16;94;72;76;89;2;122;27
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31170;Mirafuentes;2;1;0;0;0;0;1;0;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31171;Miranda de Arga;58;4;11;11;2;9;21;9;13;2;33;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31172;Monreal/Elo;28;2;2;10;0;6;8;2;2;3;20;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31173;Monteagudo;76;1;12;19;3;16;25;8;32;3;30;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31174;Morentin;10;0;1;1;0;3;5;0;1;0;9;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31175;Mues;7;0;0;2;0;1;4;0;3;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31176;Murchante;406;15;76;71;13;112;119;80;48;15;214;49
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31177;Murieta;24;0;5;7;1;6;5;3;4;1;16;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31178;Murillo el Cuende;68;4;18;3;3;19;21;13;11;2;37;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31179;Murillo el Fruto;52;6;10;7;7;11;11;12;9;2;24;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31180;Muruzábal;15;1;0;2;1;6;5;0;1;1;10;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31181;Navascués/Nabaskoze;3;0;1;0;0;1;1;0;0;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31182;Nazar;3;0;1;2;0;0;0;0;1;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31183;Obanos;43;0;5;8;1;10;19;1;6;2;33;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31184;Oco;3;0;0;2;0;1;0;1;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31185;Ochagavía/Otsagabia;22;1;5;6;0;4;6;0;2;0;19;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31186;Odieta;21;0;3;6;0;6;6;0;5;1;15;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31187;Oitz;4;1;0;0;0;1;2;0;2;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31188;Olaibar;13;1;2;3;1;1;5;0;0;0;11;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31189;Olazti/Olazagutía;110;3;11;29;4;29;34;4;32;3;65;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31190;Olejua;1;0;0;1;0;0;0;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31191;Olite/Erriberri;269;16;38;54;12;66;83;9;61;8;177;14
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31192;Olóriz/Oloritz;5;0;1;2;0;0;2;0;2;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31193;Cendea de Olza/Oltza Zendea;102;7;17;24;0;24;30;1;17;3;79;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31194;Ollo;17;1;3;4;0;5;4;0;0;1;16;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31195;Orbaizeta;6;0;1;2;0;2;1;0;1;0;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31196;Orbara;1;0;0;0;0;0;1;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31197;Orísoain;2;0;0;0;0;0;2;0;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31198;Oronz/Orontze;3;0;1;0;0;2;0;0;1;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31199;Oroz-Betelu/Orotz-Betelu;10;0;0;4;0;5;1;0;3;1;5;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31200;Oteiza;55;3;8;8;2;10;24;4;9;3;37;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31201;Pamplona/Iruña;15144;581;2475;3135;616;3933;4404;335;1496;785;11403;1125
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31202;Peralta/Azkoien;425;25;83;70;15;107;125;42;99;12;247;25
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31203;Petilla de Aragón;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31204;Piedramillera;2;0;1;1;0;0;0;0;1;1;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31205;Pitillas;44;3;8;13;3;7;10;0;11;2;28;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31206;Puente la Reina/Gares;207;2;34;46;7;51;67;13;21;12;151;10
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31207;Pueyo;11;1;4;3;0;2;1;0;4;1;5;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31208;Ribaforada;343;15;61;72;17;80;98;111;53;15;139;25
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31209;Romanzado;9;0;1;4;1;2;1;1;4;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31210;Roncal/Erronkari;5;1;0;2;0;2;0;0;0;0;5;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31211;Orreaga/Roncesvalles;0;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31212;Sada;4;0;0;1;0;1;2;0;1;0;3;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31213;Saldías;3;0;1;1;0;0;1;1;0;0;2;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31214;Salinas de Oro/Jaitz;5;0;0;1;0;2;2;0;1;0;4;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31215;San Adrián;511;18;83;99;23;144;144;69;170;11;221;40
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31216;Sangüesa/Zangoza;283;10;47;57;17;58;94;20;35;14;194;20
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31217;San Martín de Unx;28;1;4;10;0;6;7;2;6;1;17;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31219;Sansol;11;0;3;1;1;1;5;0;0;0;10;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31220;Santacara;70;5;6;16;3;13;27;4;25;0;40;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31221;Doneztebe/Santesteban;103;7;16;16;3;30;31;3;11;2;83;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31222;Sarriés/Sartze;1;0;0;0;0;1;0;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31223;Sartaguda;130;9;26;24;7;27;37;28;40;7;49;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31224;Sesma;77;3;21;12;4;24;13;24;14;0;33;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31225;Sorlada;7;0;2;3;0;1;1;1;0;1;4;1
