;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201302;Febrero de 2013;7;Castilla y León;42;Soria;42119;Monteagudo de las Vicarías;12;1;5;3;0;1;2;4;0;3;5;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42120;Montejo de Tiermes;7;1;2;1;0;0;3;0;0;3;3;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42121;Montenegro de Cameros;1;0;0;0;0;0;1;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42123;Morón de Almazán;10;2;3;1;1;2;1;3;1;0;5;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42124;Muriel de la Fuente;2;0;0;1;0;0;1;0;0;1;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42125;Muriel Viejo;5;1;2;0;0;1;1;0;0;2;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42127;Nafría de Ucero;8;1;2;3;0;2;0;1;4;1;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42128;Narros;3;0;1;0;0;0;2;0;1;1;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42129;Navaleno;122;7;29;27;6;24;29;1;74;6;37;4
201302;Febrero de 2013;7;Castilla y León;42;Soria;42130;Nepas;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42131;Nolay;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42132;Noviercas;4;0;1;1;1;1;0;0;1;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42134;Ólvega;369;26;84;70;18;100;71;14;133;18;180;24
201302;Febrero de 2013;7;Castilla y León;42;Soria;42135;Oncala;4;0;0;2;0;2;0;0;1;1;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42139;Pinilla del Campo;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42140;Portillo de Soria;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42141;Póveda de Soria, La;4;2;0;1;0;0;1;1;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42142;Pozalmuro;3;0;0;2;0;1;0;0;0;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42144;Quintana Redonda;37;5;9;9;0;7;7;4;6;5;21;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42145;Quintanas de Gormaz;20;1;4;7;0;5;3;6;7;1;6;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42148;Quiñonería;1;0;0;0;0;0;1;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42149;Rábanos, Los;47;4;9;12;2;16;4;6;7;10;18;6
201302;Febrero de 2013;7;Castilla y León;42;Soria;42151;Rebollar;2;0;0;0;1;0;1;0;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42152;Recuerda;3;0;0;0;1;2;0;1;1;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42153;Rello;1;0;1;0;0;0;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42154;Renieblas;12;1;3;3;0;3;2;1;0;2;7;2
201302;Febrero de 2013;7;Castilla y León;42;Soria;42155;Retortillo de Soria;10;0;0;4;0;2;4;0;0;2;7;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42156;Reznos;3;1;0;1;0;0;1;0;0;1;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42157;Riba de Escalote, La;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42158;Rioseco de Soria;10;0;4;2;0;3;1;1;1;2;6;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42159;Rollamienta;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42160;Royo, El;15;2;3;0;1;6;3;3;0;2;9;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42161;Salduero;14;1;6;6;0;0;1;0;3;4;6;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42162;San Esteban de Gormaz;283;9;69;62;9;69;65;32;102;26;110;13
201302;Febrero de 2013;7;Castilla y León;42;Soria;42163;San Felices;5;0;0;4;0;0;1;2;0;1;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42164;San Leonardo de Yagüe;523;24;127;170;11;108;83;29;323;31;121;19
201302;Febrero de 2013;7;Castilla y León;42;Soria;42165;San Pedro Manrique;44;4;15;6;3;11;5;6;7;3;23;5
201302;Febrero de 2013;7;Castilla y León;42;Soria;42166;Santa Cruz de Yanguas;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42167;Santa María de Huerta;27;0;4;8;0;9;6;2;4;3;17;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42168;Santa María de las Hoyas;12;1;3;3;0;3;2;1;2;1;8;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42171;Serón de Nágima;6;1;3;2;0;0;0;1;1;3;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42172;Soliedra;1;0;1;0;0;0;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42173;Soria;5034;311;1293;904;265;1394;867;207;906;575;3025;321
201302;Febrero de 2013;7;Castilla y León;42;Soria;42174;Sotillo del Rincón;8;2;0;3;0;1;2;0;2;0;6;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42175;Suellacabras;3;0;0;3;0;0;0;0;0;1;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42176;Tajahuerce;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42177;Tajueco;4;0;1;1;0;1;1;1;1;0;1;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42178;Talveila;14;1;6;4;1;2;0;2;4;3;4;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42181;Tardelcuende;35;2;11;11;0;6;5;1;18;2;13;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42182;Taroda;1;0;0;0;0;0;1;0;0;0;0;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42183;Tejado;3;0;0;1;0;2;0;0;0;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42184;Torlengua;1;0;0;0;0;1;0;0;0;0;0;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42185;Torreblacos;1;0;0;0;0;0;1;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42187;Torrubia de Soria;3;0;1;0;0;2;0;1;0;0;0;2
201302;Febrero de 2013;7;Castilla y León;42;Soria;42188;Trévago;3;0;2;0;0;1;0;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42189;Ucero;10;1;2;2;1;2;2;2;1;0;7;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42190;Vadillo;18;1;4;7;0;3;3;1;8;4;5;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42191;Valdeavellano de Tera;14;0;1;4;0;7;2;1;1;1;11;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42192;Valdegeña;3;0;0;1;0;1;1;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42193;Valdelagua del Cerro;3;0;0;2;0;0;1;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42194;Valdemaluque;19;0;3;8;0;4;4;2;5;3;9;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42195;Valdenebro;10;0;3;3;0;2;2;3;2;0;4;1
201302;Febrero de 2013;7;Castilla y León;42;Soria;42196;Valdeprado;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42197;Valderrodilla;4;0;2;1;0;1;0;0;1;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42198;Valtajeros;1;0;0;1;0;0;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42200;Velamazán;3;0;1;1;0;0;1;0;0;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42201;Velilla de la Sierra;1;0;1;0;0;0;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42202;Velilla de los Ajos;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42204;Viana de Duero;1;0;0;1;0;0;0;0;1;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42205;Villaciervos;1;0;0;1;0;0;0;0;1;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42206;Villanueva de Gormaz;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42207;Villar del Ala;4;0;1;2;0;1;0;1;1;1;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42208;Villar del Campo;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42209;Villar del Río;9;0;3;2;0;2;2;0;1;0;8;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42211;Villares de Soria, Los;3;0;1;1;0;0;1;0;0;0;3;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42212;Villasayas;3;0;1;1;0;1;0;0;1;1;1;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42213;Villaseca de Arciel;1;0;0;0;0;0;1;0;0;1;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42215;Vinuesa;98;9;18;27;9;19;16;9;10;21;51;7
201302;Febrero de 2013;7;Castilla y León;42;Soria;42216;Vizmanos;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42217;Vozmediano;3;0;0;2;0;1;0;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;42;Soria;42218;Yanguas;17;1;7;2;1;6;0;1;5;3;5;3
201302;Febrero de 2013;7;Castilla y León;42;Soria;42219;Yelo;2;0;0;1;0;1;0;0;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47001;Adalia;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47002;Aguasal;3;0;1;1;0;0;1;0;0;2;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47003;Aguilar de Campos;18;2;5;8;1;1;1;4;0;4;8;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47004;Alaejos;211;14;60;53;8;42;34;24;10;55;106;16
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47005;Alcazarén;99;8;17;28;4;14;28;13;19;12;46;9
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47006;Aldea de San Miguel;21;0;7;5;1;7;1;3;2;7;8;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47007;Aldeamayor de San Martín;570;11;165;75;16;237;66;18;50;71;414;17
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47008;Almenara de Adaja;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47009;Amusquillo;4;0;2;1;0;1;0;1;0;1;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47010;Arroyo de la Encomienda;1558;54;441;189;43;605;226;34;141;209;1089;85
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47011;Ataquines;76;8;21;13;2;19;13;13;13;12;31;7
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47012;Bahabón;14;1;3;4;0;4;2;8;1;0;5;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47013;Barcial de la Loma;4;1;0;0;0;2;1;0;1;0;3;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47014;Barruelo del Valle;5;1;0;3;1;0;0;2;0;0;3;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47015;Becilla de Valderaduey;15;2;5;2;0;3;3;4;1;4;6;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47016;Benafarces;6;0;1;4;1;0;0;0;1;0;4;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47017;Bercero;13;0;1;4;0;5;3;1;1;1;9;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47018;Berceruelo;3;0;0;0;0;1;2;0;1;0;1;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47019;Berrueces;12;2;2;2;0;3;3;6;2;0;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47020;Bobadilla del Campo;36;1;10;9;1;7;8;7;4;7;12;6
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47021;Bocigas;4;0;1;1;0;1;1;0;2;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47022;Bocos de Duero;1;0;0;0;0;1;0;0;0;1;0;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47023;Boecillo;321;14;89;56;7;108;47;5;40;38;209;29
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47024;Bolaños de Campos;12;3;1;3;1;1;3;5;0;3;3;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47025;Brahojos de Medina;17;0;2;5;3;1;6;2;2;5;5;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47026;Bustillo de Chaves;6;0;1;3;1;0;1;4;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47027;Cabezón de Pisuerga;525;18;127;113;16;166;85;31;47;94;327;26
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47028;Cabezón de Valderaduey;4;0;1;1;0;1;1;0;1;1;1;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47029;Cabreros del Monte;8;0;4;2;0;1;1;7;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47030;Campaspero;78;6;22;23;1;14;12;26;10;13;27;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47031;Campillo, El;16;1;4;3;0;3;5;3;1;2;7;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47032;Camporredondo;7;0;4;2;0;0;1;1;0;2;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47033;Canalejas de Peñafiel;19;0;5;5;1;7;1;4;4;5;6;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47034;Canillas de Esgueva;2;0;2;0;0;0;0;0;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47035;Carpio;153;8;39;31;4;37;34;24;7;22;69;31
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47036;Casasola de Arión;30;1;5;11;2;4;7;11;0;4;13;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47037;Castrejón de Trabancos;17;1;2;6;1;3;4;5;1;5;5;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47038;Castrillo de Duero;13;1;4;3;0;3;2;1;4;2;5;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47039;Castrillo-Tejeriego;13;0;4;0;0;3;6;5;0;0;8;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47040;Castrobol;6;0;0;3;0;0;3;1;2;0;3;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47041;Castrodeza;8;3;0;2;0;0;3;0;0;1;5;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47042;Castromembibre;2;0;0;1;0;1;0;0;1;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47043;Castromonte;23;2;2;7;0;5;7;2;0;1;19;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47044;Castronuevo de Esgueva;37;4;8;10;3;7;5;2;7;6;19;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47045;Castronuño;130;11;31;33;3;29;23;20;17;18;57;18
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47046;Castroponce;5;1;0;2;0;0;2;0;2;0;2;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47047;Castroverde de Cerrato;7;1;1;1;0;3;1;1;0;0;5;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47048;Ceinos de Campos;20;0;4;7;0;5;4;4;0;3;8;5
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47049;Cervillego de la Cruz;16;0;4;5;0;4;3;4;1;1;7;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47050;Cigales;654;25;180;123;23;199;104;52;45;120;396;41
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47051;Ciguñuela;39;2;11;7;0;12;7;2;4;6;21;6
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47052;Cistérniga;943;46;237;149;25;324;162;16;114;104;647;62
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47053;Cogeces de Íscar;12;0;2;5;0;3;2;3;2;3;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47054;Cogeces del Monte;32;1;8;12;0;4;7;3;3;3;21;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47055;Corcos;20;0;6;3;3;5;3;3;3;1;12;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47056;Corrales de Duero;3;0;1;1;0;1;0;1;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47057;Cubillas de Santa Marta;34;0;5;10;1;11;7;3;2;5;24;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47058;Cuenca de Campos;23;1;5;5;1;6;5;2;3;2;15;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47059;Curiel de Duero;17;0;4;7;0;5;1;4;0;6;6;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47060;Encinas de Esgueva;16;4;3;3;0;3;3;5;0;0;9;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47061;Esguevillas de Esgueva;24;3;9;2;0;7;3;5;3;3;10;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47062;Fombellida;7;0;3;0;0;3;1;1;2;0;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47063;Fompedraza;5;0;1;1;0;2;1;3;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47064;Fontihoyuelo;2;0;0;0;0;2;0;0;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47065;Fresno el Viejo;193;13;24;44;15;36;61;42;12;26;76;37
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47066;Fuensaldaña;163;10;31;33;4;45;40;9;20;20;102;12
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47067;Fuente el Sol;15;2;0;3;0;4;6;5;0;2;6;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47068;Fuente-Olmedo;3;0;0;0;0;2;1;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47069;Gallegos de Hornija;6;1;0;2;1;1;1;1;0;0;2;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47070;Gatón de Campos;2;0;0;2;0;0;0;0;1;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47071;Geria;55;3;11;11;0;18;12;20;3;5;23;4
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47073;Herrín de Campos;6;0;1;4;0;0;1;1;0;2;2;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47074;Hornillos de Eresma;19;1;9;3;0;4;2;4;2;3;9;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47075;Íscar;1024;66;229;213;62;258;196;189;238;98;412;87
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47076;Laguna de Duero;2864;168;627;482;116;815;656;92;304;375;1859;234
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47077;Langayo;15;1;6;1;1;3;3;2;5;1;7;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47078;Lomoviejo;22;0;2;1;6;3;10;3;2;3;13;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47079;Llano de Olmedo;4;0;0;2;0;1;1;0;0;0;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47080;Manzanillo;11;1;3;2;0;3;2;5;1;1;3;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47081;Marzales;5;0;1;1;0;1;2;0;1;1;3;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47082;Matapozuelos;95;5;30;23;2;17;18;19;11;15;42;8
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47083;Matilla de los Caños;12;0;3;3;0;0;6;4;1;2;5;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47084;Mayorga;163;13;36;40;16;26;32;35;13;33;56;26
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47085;Medina del Campo;3915;244;891;723;233;1017;807;413;646;459;1915;482
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47086;Medina de Rioseco;674;50;147;119;42;168;148;35;52;88;417;82
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47087;Megeces;39;3;14;8;3;5;6;7;9;4;17;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47088;Melgar de Abajo;6;0;0;3;0;2;1;1;0;0;5;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47089;Melgar de Arriba;7;4;1;2;0;0;0;1;0;1;4;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47090;Mojados;419;35;103;90;20;98;73;22;80;65;215;37
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47091;Monasterio de Vega;9;0;3;3;0;0;3;1;2;0;5;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47092;Montealegre de Campos;11;1;3;3;0;0;4;1;0;1;9;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47093;Montemayor de Pililla;95;6;22;25;5;14;23;13;17;11;45;9
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47094;Moral de la Reina;21;2;4;4;1;4;6;10;1;1;7;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47095;Moraleja de las Panaderas;0;0;0;0;0;0;0;0;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47096;Morales de Campos;13;3;1;5;0;2;2;3;2;2;4;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47097;Mota del Marqués;34;8;7;6;4;5;4;4;0;2;23;5
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47098;Mucientes;55;2;12;8;1;19;13;5;5;6;36;3
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47099;Mudarra, La;15;3;4;4;1;1;2;0;1;5;5;4
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47100;Muriel;12;0;3;3;0;5;1;0;0;2;10;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47101;Nava del Rey;296;26;73;72;20;61;44;33;33;87;116;27
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47102;Nueva Villa de las Torres;28;2;5;8;1;5;7;5;2;9;8;4
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47103;Olivares de Duero;36;2;5;8;0;11;10;15;6;2;13;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47104;Olmedo;526;27;95;103;32;139;130;53;124;52;267;30
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47105;Olmos de Esgueva;26;0;10;5;1;8;2;4;3;4;14;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47106;Olmos de Peñafiel;1;0;0;0;0;1;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47109;Palazuelo de Vedija;9;0;2;6;0;0;1;2;1;2;3;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47110;Parrilla, La;67;2;11;23;4;12;15;5;4;17;34;7
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47111;Pedraja de Portillo, La;119;13;21;32;9;24;20;15;13;22;60;9
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47112;Pedrajas de San Esteban;528;36;111;110;32;136;103;85;140;68;196;39
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47113;Pedrosa del Rey;9;1;1;3;0;0;4;3;0;1;3;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47114;Peñafiel;687;36;160;150;40;171;130;171;140;73;249;54
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47115;Peñaflor de Hornija;23;0;8;4;0;4;7;5;0;0;17;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47116;Pesquera de Duero;45;3;7;19;4;8;4;6;17;5;16;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47117;Piña de Esgueva;25;3;3;4;3;7;5;4;1;1;17;2
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47118;Piñel de Abajo;4;0;2;1;0;0;1;0;1;1;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47119;Piñel de Arriba;3;0;2;0;0;0;1;0;1;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47121;Pollos;69;5;17;20;4;11;12;7;9;18;29;6
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47122;Portillo;251;23;64;63;8;52;41;41;20;44;133;13
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47123;Pozal de Gallinas;70;4;16;19;3;13;15;12;14;8;30;6
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47124;Pozaldez;67;2;19;14;3;16;13;7;10;14;32;4
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47125;Pozuelo de la Orden;4;0;1;2;0;0;1;1;0;0;2;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47126;Puras;3;0;0;1;0;2;0;1;1;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47127;Quintanilla de Arriba;8;2;1;3;0;2;0;2;2;0;4;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47128;Quintanilla del Molar;2;0;1;0;0;0;1;0;0;0;2;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47129;Quintanilla de Onésimo;98;2;26;21;7;27;15;28;22;5;42;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47130;Quintanilla de Trigueros;9;0;4;2;0;0;3;0;2;2;4;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47131;Rábano;9;0;1;4;0;2;2;0;0;3;6;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47132;Ramiro;1;1;0;0;0;0;0;0;0;0;1;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47133;Renedo de Esgueva;337;21;77;56;12;114;57;9;23;54;229;22
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47134;Roales de Campos;8;0;1;2;0;1;4;1;1;0;5;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47135;Robladillo;2;0;2;0;0;0;0;0;0;1;0;1
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47137;Roturas;2;0;0;1;0;1;0;2;0;0;0;0
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47138;Rubí de Bracamonte;57;2;13;12;3;16;11;14;5;11;23;4
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47139;Rueda;171;13;44;45;4;33;32;24;42;43;48;14
201302;Febrero de 2013;7;Castilla y León;47;Valladolid;47140;Saelices de Mayorga;7;2;0;2;0;1;2;1;0;1;5;0
