;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43083;Milà, El;9;0;4;1;0;0;4;0;0;2;7;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43084;Miravet;55;3;12;10;2;15;13;13;5;5;24;8
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43085;Molar, El;9;0;2;3;0;1;3;0;1;0;8;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43086;Montblanc;396;11;75;84;18;70;138;17;89;25;245;20
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43088;Montbrió del Camp;257;5;54;57;16;79;46;19;16;24;190;8
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43089;Montferri;40;1;6;9;0;9;15;1;6;1;32;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43090;Montmell, El;169;6;25;52;5;34;47;5;28;21;110;5
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43091;Mont-ral;9;0;2;4;0;1;2;1;1;0;7;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43092;Mont-roig del Camp;1310;36;246;271;41;338;378;64;82;115;1003;46
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43093;Móra d'Ebre;540;19;105;134;11;130;141;139;41;39;292;29
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43094;Móra la Nova;311;15;64;68;15;74;75;82;31;18;159;21
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43095;Morell, El;261;7;56;49;7;82;60;4;20;26;197;14
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43096;Morera de Montsant, La;7;1;0;5;0;1;0;1;1;0;5;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43097;Nou de Gaià, La;39;1;9;11;0;11;7;4;0;4;29;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43098;Nulles;24;1;6;5;1;4;7;1;5;0;17;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43099;Palma d'Ebre, La;17;0;3;8;1;1;4;6;1;2;8;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43100;Pallaresos, Els;279;13;32;60;12;59;103;0;22;25;220;12
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43101;Passanant i Belltall;5;0;0;2;0;0;3;1;0;0;4;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43102;Paüls;40;0;8;9;1;6;16;1;8;1;29;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43103;Perafort;87;4;12;21;3;33;14;1;8;10;66;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43104;Perelló, El;151;5;29;25;3;41;48;13;14;11;106;7
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43105;Piles, Les;12;0;3;4;1;2;2;2;2;2;6;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43106;Pinell de Brai, El;61;2;9;22;2;8;18;4;20;8;27;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43107;Pira;23;1;4;6;1;3;8;1;9;1;12;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43108;Pla de Santa Maria, El;179;2;43;39;4;34;57;14;38;12;108;7
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43109;Pobla de Mafumet, La;296;15;61;31;20;119;50;5;28;24;229;10
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43110;Pobla de Massaluca, La;19;0;5;5;2;2;5;2;3;2;10;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43111;Pobla de Montornès, La;253;13;35;59;9;61;76;5;29;25;174;20
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43112;Poboleda;28;0;5;8;1;4;10;11;3;0;14;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43113;Pont d'Armentera, El;28;1;2;7;3;4;11;2;4;1;20;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43114;Porrera;18;1;2;6;0;4;5;5;5;1;7;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43115;Pradell de la Teixeta;6;0;1;3;0;0;2;0;0;0;6;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43116;Prades;37;1;7;12;1;6;10;1;3;6;26;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43117;Prat de Comte;8;0;2;3;0;2;1;1;2;0;5;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43118;Pratdip;57;2;11;12;2;18;12;3;6;4;43;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43119;Puigpelat;90;8;12;21;3;18;28;4;20;6;50;10
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43120;Querol;47;0;3;14;0;6;24;4;3;3;36;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43121;Rasquera;45;2;10;10;2;14;7;4;8;4;28;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43122;Renau;6;0;0;2;0;3;1;0;0;0;6;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43123;Reus;11280;457;2128;2380;533;2752;3030;382;872;1089;8139;798
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43124;Riba, La;39;3;10;5;1;7;13;1;7;3;27;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43125;Riba-roja d'Ebre;75;4;17;25;1;6;22;8;9;14;41;3
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43126;Riera de Gaià, La;117;4;21;31;3;26;32;6;10;7;89;5
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43127;Riudecanyes;88;6;21;21;2;14;24;15;7;5;59;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43128;Riudecols;66;0;19;16;6;13;12;3;14;8;39;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43129;Riudoms;499;25;76;134;20;118;126;47;43;60;314;35
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43130;Rocafort de Queralt;11;0;0;6;0;3;2;1;2;2;5;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43131;Roda de Barà;599;21;107;153;20;135;163;18;48;49;439;45
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43132;Rodonyà;27;0;4;12;1;4;6;3;3;3;17;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43133;Roquetes;702;36;146;184;34;132;170;109;114;48;382;49
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43134;Rourell, El;34;3;1;7;3;9;11;2;2;0;24;6
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43135;Salomó;17;1;6;5;1;3;1;1;7;2;7;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43136;Sant Carles de la Ràpita;1195;44;220;283;35;295;318;97;149;73;829;47
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43137;Sant Jaume dels Domenys;256;14;43;50;10;67;72;12;40;16;177;11
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43138;Santa Bàrbara;365;15;66;98;19;82;85;73;49;33;189;21
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43139;Santa Coloma de Queralt;174;14;18;48;9;26;59;10;30;25;89;20
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43140;Santa Oliva;413;26;60;97;24;93;113;16;34;53;286;24
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43141;Pontils;5;0;1;1;0;2;1;0;1;1;3;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43142;Sarral;85;5;14;20;3;14;29;4;24;2;52;3
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43143;Savallà del Comtat;1;0;0;0;0;0;1;0;0;0;1;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43144;Secuita, La;97;4;18;17;2;30;26;4;6;11;75;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43145;Selva del Camp, La;333;21;67;68;14;66;97;15;34;26;237;21
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43146;Senan;3;0;0;2;0;0;1;0;0;0;3;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43147;Solivella;23;1;5;2;2;4;9;1;5;2;15;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43148;Tarragona;12136;674;2332;2501;564;2998;3067;344;905;1173;8799;915
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43149;Tivenys;58;3;9;16;1;6;23;4;22;2;26;4
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43150;Tivissa;102;7;24;28;3;16;24;18;17;5;60;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43151;Torre de Fontaubella, La;10;0;2;5;0;1;2;1;3;3;3;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43152;Torre de l'Espanyol, La;45;1;9;12;0;12;11;22;2;1;19;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43153;Torredembarra;1558;59;263;353;65;360;458;34;94;162;1161;107
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43154;Torroja del Priorat;12;0;4;4;0;1;3;1;4;1;6;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43155;Tortosa;3477;188;719;860;151;706;853;543;486;189;2022;237
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43156;Ulldecona;541;24;109;135;11;120;142;69;115;28;299;30
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43157;Ulldemolins;20;2;3;9;0;4;2;3;0;1;14;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43158;Vallclara;5;0;0;2;0;2;1;0;0;0;5;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43159;Vallfogona de Riucorb;2;0;0;0;0;1;1;0;0;0;2;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43160;Vallmoll;129;6;26;26;7;27;37;9;29;12;75;4
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43161;Valls;2004;84;342;484;84;419;591;182;305;131;1241;145
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43162;Vandellòs i l'Hospitalet de l'Infant;548;17;121;113;18;150;129;10;40;50;433;15
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43163;Vendrell, El;4454;224;732;995;214;1039;1250;152;375;393;3241;293
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43164;Vespella de Gaià;38;0;7;12;0;10;9;0;6;6;26;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43165;Vilabella;42;0;12;12;1;6;11;15;6;2;17;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43166;Vilallonga del Camp;153;5;37;23;8;49;31;5;17;13;109;9
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43167;Vilanova d'Escornalbou;42;1;4;13;0;11;13;2;7;5;28;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43168;Vilanova de Prades;2;0;0;1;0;0;1;0;0;0;2;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43169;Vilaplana;20;0;3;7;1;5;4;3;3;3;10;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43170;Vila-rodona;89;3;15;28;6;17;20;17;10;4;42;16
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43171;Vila-seca;2742;115;566;471;119;815;656;27;150;200;2303;62
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43172;Vilaverd;27;2;3;8;1;7;6;1;3;3;19;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43173;Vilella Alta, La;2;0;1;0;0;1;0;1;1;0;0;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43174;Vilella Baixa, La;15;2;1;4;0;3;5;2;2;0;11;0
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43175;Vilalba dels Arcs;28;0;2;6;1;6;13;1;9;1;15;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43176;Vimbodí i Poblet;44;0;6;9;1;9;19;2;7;5;29;1
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43177;Vinebre;40;0;8;10;3;7;12;15;1;3;19;2
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43178;Vinyols i els Arcs;134;7;26;40;9;32;20;8;9;6;107;4
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43901;Deltebre;1119;63;172;267;46;267;304;104;97;181;671;66
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43902;Sant Jaume d'Enveja;300;12;67;71;10;53;87;49;27;44;170;10
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43903;Camarles;229;7;43;68;4;46;61;21;45;27;126;10
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43904;Aldea, L';278;6;53;68;13;74;64;36;50;21;159;12
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43905;Salou;3942;150;847;812;126;1001;1006;52;120;139;3573;58
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43906;Ampolla, L';259;6;51;61;5;74;62;14;27;20;192;6
201702;Febrero de 2017;9;Cataluña;43;Tarragona;43907;Canonja, La;497;28;75;104;23;142;125;8;37;75;355;22
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3001;Adsubia;24;0;3;5;0;6;10;2;4;1;17;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3002;Agost;562;16;111;153;12;140;130;127;75;60;270;30
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3003;Agres;51;3;5;18;5;10;10;1;4;4;38;4
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3004;Aigües;75;3;11;15;4;20;22;0;7;4;60;4
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3005;Albatera;1444;46;210;281;64;400;443;242;318;93;688;103
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3006;Alcalalí;61;5;9;16;0;11;20;2;6;7;44;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3007;Alcocer de Planes;18;2;5;4;1;1;5;0;3;2;13;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3008;Alcoleja;21;0;3;11;1;3;3;1;3;5;12;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3009;Alcoy/Alcoi;7166;237;1054;1638;240;1576;2421;207;1551;502;4470;436
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3010;Alfafara;23;3;3;8;1;0;8;1;4;0;17;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3011;Alfàs del Pi, l';1400;67;226;323;48;342;394;15;29;103;1229;24
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3012;Algorfa;218;7;23;51;4;57;76;4;20;22;166;6
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3013;Algueña;144;7;21;26;11;46;33;18;38;5;67;16
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3014;Alicante/Alacant;38791;1402;7036;9504;1383;8906;10560;934;2090;3803;29318;2646
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3015;Almoradí;2761;126;511;604;114;683;723;230;358;346;1519;308
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3016;Almudaina;4;0;2;1;0;1;0;0;1;2;1;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3017;Alqueria d'Asnar, l';50;2;11;8;2;11;16;0;16;2;30;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3018;Altea;2131;82;393;466;57;557;576;42;86;222;1713;68
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3019;Aspe;3040;124;503;628;102;772;911;691;570;247;1257;275
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3020;Balones;20;2;4;7;0;2;5;0;1;5;13;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3021;Banyeres de Mariola;489;13;49;61;22;138;206;8;167;15;225;74
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3022;Benasau;13;0;1;4;1;4;3;0;2;0;11;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3023;Beneixama;113;5;13;24;6;30;35;17;29;4;50;13
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3024;Benejúzar;621;28;102;161;29;131;170;41;90;91;363;36
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3025;Benferri;206;6;39;51;7;45;58;23;21;23;126;13
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3026;Beniarbeig;167;4;25;50;4;33;51;4;10;21;125;7
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3027;Beniardá;18;2;5;2;1;5;3;1;1;0;16;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3028;Beniarrés;101;3;12;32;1;18;35;10;21;9;58;3
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3029;Benigembla;24;0;4;5;1;7;7;0;0;4;19;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3030;Benidoleig;76;3;14;21;3;12;23;2;4;11;59;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3031;Benidorm;8447;354;1646;1844;296;1945;2362;108;187;425;7600;127
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3032;Benifallim;12;1;4;4;1;1;1;1;1;4;6;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3033;Benifato;16;1;3;4;0;2;6;1;1;3;11;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3034;Benijófar;227;7;32;48;11;47;82;10;16;33;161;7
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3035;Benilloba;101;3;15;30;5;9;39;0;18;8;71;4
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3036;Benillup;10;0;1;3;0;0;6;2;0;1;7;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3037;Benimantell;36;1;5;5;0;11;14;1;0;2;33;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3038;Benimarfull;37;2;7;11;0;3;14;2;11;6;18;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3039;Benimassot;13;0;2;8;0;0;3;0;1;2;10;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3040;Benimeli;26;0;4;4;0;9;9;0;0;4;22;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3041;Benissa;899;37;160;224;27;220;231;19;41;126;671;42
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3042;Benitachell/Poble Nou de Benitatxell, el;191;12;39;51;5;52;32;4;13;24;137;13
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3043;Biar;350;6;38;72;8;84;142;11;120;20;168;31
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3044;Bigastro;778;21;129;166;28;194;240;72;119;125;409;53
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3045;Bolulla;9;1;1;4;0;1;2;0;0;0;9;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3046;Busot;229;15;41;59;12;44;58;12;17;27;163;10
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3047;Calp;2093;83;399;449;64;574;524;52;39;209;1717;76
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3048;Callosa d'En Sarrià;656;27;109;169;20;188;143;133;28;56;430;9
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3049;Callosa de Segura;2143;85;445;459;86;521;547;194;397;189;1159;204
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3050;Campello, el;2551;82;436;621;75;630;707;92;127;305;1948;79
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3051;Campo de Mirra/Camp de Mirra, el;43;2;6;12;1;9;13;8;10;3;19;3
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3052;Cañada;88;3;10;15;6;25;29;7;21;1;49;10
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3053;Castalla;966;27;109;229;27;239;335;29;314;99;450;74
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3054;Castell de Castells;32;1;3;6;1;8;13;2;2;1;25;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3055;Catral;986;31;146;235;37;259;278;66;274;78;500;68
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3056;Cocentaina;1329;43;188;309;50;276;463;24;300;117;791;97
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3057;Confrides;24;1;3;12;0;6;2;1;1;3;17;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3058;Cox;613;22;114;148;26;167;136;71;85;57;348;52
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3059;Crevillent;4713;208;717;1022;192;1096;1478;159;1461;358;2279;456
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3060;Quatretondeta;7;0;1;3;0;1;2;0;2;0;5;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3061;Daya Nueva;209;7;36;57;7;43;59;14;29;18;132;16
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3062;Daya Vieja;45;3;3;7;1;10;21;4;2;4;30;5
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3063;Dénia;4992;223;824;1242;166;1171;1366;117;309;568;3701;297
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3064;Dolores;929;33;153;216;40;226;261;68;201;94;493;73
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3065;Elche/Elx;32510;1123;4993;6960;1083;7575;10776;1129;8944;2493;17756;2188
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3066;Elda;8652;349;1260;1909;226;1765;3143;186;3508;459;3943;556
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3067;Facheca;12;0;1;3;1;2;5;1;0;1;10;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3068;Famorca;5;1;1;3;0;0;0;0;0;1;4;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3069;Finestrat;512;18;90;122;13;137;132;4;15;36;452;5
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3070;Formentera del Segura;410;13;56;109;17;104;111;35;53;45;256;21
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3071;Gata de Gorgos;500;13;88;143;14;116;126;21;51;73;317;38
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3072;Gaianes;43;2;6;16;3;5;11;2;10;1;29;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3073;Gorga;34;2;6;10;0;5;11;6;8;1;19;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3074;Granja de Rocamora;233;11;33;47;7;69;66;24;42;13;137;17
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3075;Castell de Guadalest, el;12;0;2;5;0;1;4;1;0;0;11;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3076;Guardamar del Segura;1371;45;247;292;38;362;387;41;109;95;1109;17
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3077;Fondó de les Neus, el/Hondón de las Nieves;220;8;36;55;8;43;70;31;51;16;96;26
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3078;Hondón de los Frailes;61;0;10;18;1;17;15;3;18;8;28;4
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3079;Ibi;2634;92;327;528;98;577;1012;115;1071;129;1133;186
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3080;Jacarilla;172;13;24;45;6;29;55;16;28;19;95;14
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3081;Xaló;190;7;35;49;6;34;59;4;14;19;142;11
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3082;Jávea/Xàbia;2193;78;440;575;69;509;522;68;62;306;1607;150
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3083;Jijona/Xixona;1072;30;196;241;45;228;332;12;621;31;396;12
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3084;Lorcha/Orxa, l';62;0;7;21;5;16;13;3;15;5;37;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3085;Llíber;30;0;3;12;0;4;11;1;0;7;21;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3086;Millena;14;1;4;2;0;2;5;2;3;0;9;0
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3088;Monforte del Cid;1078;30;201;220;38;296;293;496;87;73;378;44
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3089;Monóvar/Monòver;1934;70;280;432;53;413;686;74;793;102;813;152
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3090;Mutxamel;2457;98;443;554;88;629;645;111;184;238;1859;65
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3091;Murla;24;0;3;10;0;8;3;1;1;5;16;1
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3092;Muro de Alcoy;889;34;133;172;24;222;304;31;233;64;498;63
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3093;Novelda;3519;144;612;802;129;811;1021;789;649;268;1498;315
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3094;Nucia, la;1501;68;254;318;50;412;399;24;48;101;1314;14
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3095;Ondara;837;27;135;206;39;204;226;21;40;107;618;51
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3096;Onil;714;23;91;152;17;167;264;20;285;38;328;43
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3097;Orba;124;5;19;36;6;25;33;5;10;9;93;7
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3098;Orxeta;76;3;16;19;3;17;18;1;5;5;59;6
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3099;Orihuela;7173;247;1193;1747;234;1732;2020;693;769;971;4283;457
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3100;Parcent;59;2;12;17;3;13;12;1;2;11;43;2
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3101;Pedreguer;811;34;129;204;26;177;241;25;99;72;538;77
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3102;Pego;867;34;150;191;33;226;233;100;70;81;563;53
201702;Febrero de 2017;10;Comunitat Valenciana;3;Alicante/Alacant;3103;Penàguila;30;1;5;6;1;7;10;0;4;4;22;0
