;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9046;Bascuñana;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9047;Belbimbre;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9048;Belorado;172;8;41;38;5;43;37;16;28;18;101;9
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9050;Berberana;4;0;3;0;0;0;1;1;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9051;Berlangas de Roa;8;0;2;2;0;1;3;0;0;1;7;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9052;Berzosa de Bureba;2;1;0;1;0;0;0;0;1;0;0;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9054;Bozoó;7;1;1;3;0;1;1;0;1;1;5;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9055;Brazacorta;9;1;3;2;0;2;1;1;0;0;7;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9056;Briviesca;1030;64;181;232;31;241;281;44;256;102;554;74
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9057;Bugedo;17;1;5;2;1;5;3;0;3;0;13;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9058;Buniel;56;4;16;10;3;14;9;0;9;3;40;4
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9059;Burgos;19868;903;3873;4487;798;4856;4951;499;3610;2010;12208;1541
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9060;Busto de Bureba;12;0;1;6;0;1;4;0;3;2;7;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9061;Cabañes de Esgueva;4;0;1;1;1;1;0;0;1;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9062;Cabezón de la Sierra;1;1;0;0;0;0;0;0;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9063;Cavia;13;2;2;1;1;4;3;0;1;1;10;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9064;Caleruega;29;1;6;6;0;9;7;4;1;3;20;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9065;Campillo de Aranda;16;2;7;3;1;2;1;9;1;0;4;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9066;Campolara;1;0;0;1;0;0;0;0;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9067;Canicosa de la Sierra;47;5;4;19;1;8;10;9;4;8;24;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9068;Cantabrana;1;0;0;1;0;0;0;0;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9070;Carazo;2;0;0;1;0;0;1;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9071;Carcedo de Bureba;2;0;0;1;0;0;1;0;0;0;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9072;Carcedo de Burgos;31;1;10;7;3;5;5;0;4;4;20;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9073;Cardeñadijo;123;4;26;23;2;47;21;2;27;19;74;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9074;Cardeñajimeno;87;5;29;16;1;18;18;3;17;9;54;4
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9075;Cardeñuela Riopico;9;1;2;3;0;2;1;0;3;2;3;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9076;Carrias;1;0;1;0;0;0;0;0;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9077;Cascajares de Bureba;1;0;0;1;0;0;0;0;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9078;Cascajares de la Sierra;1;0;0;1;0;0;0;1;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9079;Castellanos de Castro;1;0;0;0;0;0;1;0;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9082;Castildelgado;2;0;1;0;0;0;1;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9083;Castil de Peones;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9084;Castrillo de la Reina;14;1;3;8;1;1;0;0;3;8;2;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9085;Castrillo de la Vega;57;5;10;18;1;11;12;13;10;5;25;4
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9086;Castrillo del Val;56;1;10;15;5;12;13;1;9;3;41;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9088;Castrillo de Riopisuerga;2;0;1;1;0;0;0;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9090;Castrillo Matajudíos;1;0;0;1;0;0;0;0;1;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9091;Castrojeriz;44;0;10;10;3;10;11;2;3;8;29;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9093;Cayuela;13;1;2;1;0;7;2;0;0;2;11;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9094;Cebrecos;2;0;0;2;0;0;0;0;0;1;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9095;Celada del Camino;5;0;1;2;0;1;1;0;0;0;5;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9098;Cerezo de Río Tirón;33;2;9;5;0;8;9;4;11;0;15;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9100;Cerratón de Juarros;1;0;0;1;0;0;0;0;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9101;Ciadoncha;2;0;1;0;0;0;1;1;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9102;Cillaperlata;4;0;1;1;0;1;1;0;0;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9103;Cilleruelo de Abajo;8;0;2;3;0;1;2;1;1;3;2;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9104;Cilleruelo de Arriba;2;0;1;0;0;1;0;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9105;Ciruelos de Cervera;1;0;1;0;0;0;0;0;0;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9108;Cogollos;42;3;5;11;1;14;8;1;11;3;25;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9109;Condado de Treviño;57;1;19;12;0;18;7;2;8;4;43;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9110;Contreras;5;0;0;3;0;0;2;0;1;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9112;Coruña del Conde;4;0;3;1;0;0;0;2;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9113;Covarrubias;34;2;3;13;0;6;10;0;4;5;24;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9114;Cubillo del Campo;3;1;1;0;0;1;0;0;0;1;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9115;Cubo de Bureba;5;0;0;4;0;0;1;0;1;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9117;Cueva de Roa, La;13;1;2;6;2;0;2;7;1;2;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9119;Cuevas de San Clemente;3;0;1;2;0;0;0;0;0;2;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9120;Encío;4;0;1;2;0;0;1;0;1;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9122;Espinosa de Cervera;2;0;0;1;0;0;1;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9123;Espinosa del Camino;2;0;0;2;0;0;0;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9124;Espinosa de los Monteros;182;10;33;50;7;34;48;11;23;20;117;11
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9125;Estépar;38;1;6;17;0;7;7;2;1;4;31;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9127;Fontioso;3;0;0;1;0;0;2;0;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9128;Frandovínez;7;1;2;0;1;1;2;0;0;1;6;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9129;Fresneda de la Sierra Tirón;5;0;1;2;0;2;0;1;2;1;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9130;Fresneña;3;0;0;2;0;0;1;0;0;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9131;Fresnillo de las Dueñas;59;2;16;16;2;12;11;6;14;5;28;6
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9132;Fresno de Río Tirón;14;1;3;6;0;3;1;0;2;3;8;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9133;Fresno de Rodilla;5;0;2;0;0;0;3;1;0;3;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9134;Frías;26;1;2;12;0;4;7;4;1;3;18;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9135;Fuentebureba;7;1;0;0;1;2;3;0;0;0;6;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9136;Fuentecén;15;1;1;7;0;3;3;4;1;1;9;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9137;Fuentelcésped;15;0;1;4;4;2;4;1;4;1;7;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9138;Fuentelisendo;3;0;0;1;0;1;1;1;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9139;Fuentemolinos;4;0;0;2;0;2;0;0;2;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9140;Fuentenebro;13;2;2;4;2;1;2;4;2;1;5;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9141;Fuentespina;64;1;6;17;1;21;18;3;8;3;49;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9143;Galbarros;1;0;0;1;0;0;0;0;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9144;Gallega, La;5;0;1;4;0;0;0;0;1;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9148;Grijalba;4;0;1;1;0;2;0;0;1;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9149;Grisaleña;1;0;0;1;0;0;0;1;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9151;Gumiel de Izán;43;1;6;18;1;9;8;3;8;6;24;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9152;Gumiel de Mercado;39;3;10;14;1;7;4;17;7;1;14;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9154;Hacinas;10;0;1;6;0;2;1;1;3;2;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9155;Haza;1;0;1;0;0;0;0;0;1;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9159;Hontanas;4;0;1;1;0;1;1;0;0;0;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9160;Hontangas;2;0;0;0;0;2;0;0;0;0;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9162;Hontoria de la Cantera;12;2;3;2;0;3;2;0;2;1;7;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9163;Hontoria del Pinar;49;1;10;22;0;7;9;3;22;1;20;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9164;Hontoria de Valdearados;13;0;4;4;0;4;1;7;0;1;5;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9166;Hormazas, Las;3;0;0;2;0;0;1;0;0;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9167;Hornillos del Camino;2;1;0;0;0;0;1;0;0;0;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9168;Horra, La;16;0;2;4;1;4;5;2;5;0;7;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9169;Hortigüela;3;0;1;1;0;1;0;0;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9170;Hoyales de Roa;17;1;2;8;0;3;3;1;3;0;12;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9172;Huérmeces;2;0;1;0;0;0;1;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9173;Huerta de Arriba;17;0;2;11;0;1;3;5;3;3;6;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9174;Huerta de Rey;57;1;11;16;2;14;13;9;10;13;23;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9175;Humada;5;0;0;3;0;0;2;1;1;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9176;Hurones;9;3;2;1;2;1;0;0;0;2;6;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9177;Ibeas de Juarros;109;3;17;25;4;39;21;6;14;12;74;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9178;Ibrillos;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9179;Iglesiarrubia;8;1;1;2;1;1;2;2;0;1;4;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9180;Iglesias;3;0;2;0;1;0;0;1;1;0;0;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9181;Isar;17;1;1;7;0;1;7;1;4;3;9;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9182;Itero del Castillo;4;0;1;1;0;1;1;0;0;0;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9183;Jaramillo de la Fuente;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9184;Jaramillo Quemado;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9189;Junta de Traslaloma;5;0;0;2;1;0;2;0;1;2;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9190;Junta de Villalba de Losa;6;0;3;3;0;0;0;0;0;1;5;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9191;Jurisdicción de Lara;1;0;1;0;0;0;0;0;1;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9192;Jurisdicción de San Zadornil;2;0;0;0;0;0;2;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9194;Lerma;261;14;42;84;7;54;60;18;37;43;155;8
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9195;Llano de Bureba;2;0;0;2;0;0;0;0;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9196;Madrigal del Monte;8;1;0;5;0;2;0;0;1;3;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9197;Madrigalejo del Monte;16;0;3;2;0;6;5;0;2;4;10;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9198;Mahamud;4;0;1;0;0;2;1;2;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9199;Mambrilla de Castrejón;8;1;1;2;1;3;0;2;0;0;6;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9200;Mambrillas de Lara;3;0;1;1;0;0;1;0;1;1;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9201;Mamolar;1;0;0;1;0;0;0;1;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9202;Manciles;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9206;Mazuela;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9208;Mecerreyes;22;1;4;9;1;6;1;3;1;4;12;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9209;Medina de Pomar;686;38;128;168;24;171;157;36;58;98;434;60
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9211;Melgar de Fernamental;165;11;37;48;8;31;30;14;17;30;90;14
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9213;Merindad de Cuesta-Urria;23;2;3;9;0;3;6;0;2;4;13;4
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9214;Merindad de Montija;54;2;12;22;1;8;9;1;9;9;32;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9215;Merindad de Sotoscueva;32;0;6;14;1;5;6;1;4;8;19;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9216;Merindad de Valdeporres;49;3;1;19;3;6;17;3;4;6;34;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9217;Merindad de Valdivielso;17;1;5;4;0;2;5;1;1;6;9;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9218;Milagros;30;0;4;7;2;10;7;7;3;1;17;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9219;Miranda de Ebro;4260;181;900;966;165;983;1065;205;744;515;2464;332
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9220;Miraveche;3;0;1;1;0;0;1;0;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9221;Modúbar de la Emparedada;56;0;13;12;3;18;10;1;11;7;37;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9223;Monasterio de la Sierra;1;1;0;0;0;0;0;0;1;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9224;Monasterio de Rodilla;10;0;2;4;0;2;2;0;0;1;9;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9225;Moncalvillo;5;0;0;5;0;0;0;1;1;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9226;Monterrubio de la Demanda;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9227;Montorio;5;0;3;1;0;1;0;1;1;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9228;Moradillo de Roa;6;0;1;2;0;1;2;0;1;1;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9229;Nava de Roa;14;1;2;0;0;9;2;1;2;0;6;5
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9230;Navas de Bureba;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9231;Nebreda;3;0;0;3;0;0;0;0;1;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9232;Neila;8;0;2;2;0;1;3;2;1;1;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9235;Olmedillo de Roa;14;0;5;2;0;3;4;3;3;0;7;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9236;Olmillos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9238;Oña;70;2;16;30;1;14;7;5;4;14;44;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9239;Oquillas;4;1;0;1;0;1;1;0;0;0;3;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9241;Orbaneja Riopico;32;2;7;7;2;9;5;1;4;4;20;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9242;Padilla de Abajo;3;0;3;0;0;0;0;0;0;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9243;Padilla de Arriba;2;0;2;0;0;0;0;0;0;1;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9244;Padrones de Bureba;6;0;0;6;0;0;0;2;0;2;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9246;Palacios de la Sierra;30;1;6;10;1;6;6;2;6;2;19;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9247;Palacios de Riopisuerga;7;2;1;0;1;2;1;1;0;0;4;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9248;Palazuelos de la Sierra;1;0;0;1;0;0;0;0;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9249;Palazuelos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9250;Pampliega;16;2;2;5;1;5;1;3;1;2;10;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9251;Pancorbo;39;2;10;10;1;13;3;4;5;6;23;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9253;Pardilla;9;0;3;2;1;1;2;3;2;0;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9255;Partido de la Sierra en Tobalina;3;0;0;0;0;0;3;0;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9256;Pedrosa de Duero;33;1;10;6;2;9;5;15;8;0;9;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9257;Pedrosa del Páramo;12;2;2;4;0;3;1;0;1;7;3;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9258;Pedrosa del Príncipe;10;0;2;5;0;1;2;1;3;2;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9259;Pedrosa de Río Úrbel;6;1;0;2;0;1;2;1;0;0;5;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9261;Peñaranda de Duero;50;2;6;24;1;6;11;4;5;15;26;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9262;Peral de Arlanza;8;1;3;1;0;2;1;2;0;1;3;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9265;Piérnigas;2;0;0;2;0;0;0;0;0;1;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9266;Pineda de la Sierra;4;1;1;1;0;0;1;0;0;0;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9267;Pineda Trasmonte;2;0;0;1;0;1;0;0;0;0;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9268;Pinilla de los Barruecos;4;0;2;2;0;0;0;0;1;2;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9269;Pinilla de los Moros;3;0;0;3;0;0;0;1;1;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9270;Pinilla Trasmonte;4;0;2;1;0;0;1;1;0;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9272;Poza de la Sal;23;1;7;9;0;0;6;0;2;11;10;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9273;Prádanos de Bureba;6;0;0;1;1;2;2;0;1;0;4;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9274;Pradoluengo;125;3;18;43;2;25;34;15;33;11;62;4
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9275;Presencio;11;1;3;5;0;2;0;1;3;2;3;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9276;Puebla de Arganzón, La;34;1;5;8;0;10;10;0;2;4;28;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9277;Puentedura;6;0;3;3;0;0;0;1;1;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9279;Quemada;30;1;5;10;2;2;10;16;4;1;8;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9280;Quintanabureba;2;0;0;2;0;0;0;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9281;Quintana del Pidio;6;0;1;2;1;1;1;1;3;1;0;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9283;Quintanaélez;2;0;0;1;0;0;1;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9287;Quintanaortuño;33;2;10;8;0;6;7;0;12;4;16;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9288;Quintanapalla;8;0;2;0;1;3;2;0;1;0;7;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9289;Quintanar de la Sierra;192;12;34;61;8;37;40;10;34;32;107;9
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9292;Quintanavides;9;2;0;5;0;1;1;0;2;1;4;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9294;Quintanilla de la Mata;11;0;0;4;0;4;3;1;4;0;6;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9295;Quintanilla del Coco;2;0;0;2;0;0;0;1;0;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9297;Quintanillas, Las;43;2;16;11;0;11;3;1;9;13;17;3
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9298;Quintanilla San García;3;0;1;0;0;0;2;1;0;0;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9301;Quintanilla Vivar;72;2;13;11;4;24;18;1;12;5;53;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9302;Rabanera del Pinar;2;0;0;2;0;0;0;0;1;1;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9303;Rábanos;2;0;1;1;0;0;0;1;1;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9304;Rabé de las Calzadas;13;2;2;1;2;5;1;0;0;2;9;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9306;Rebolledo de la Torre;3;0;1;1;0;0;1;0;0;1;2;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9307;Redecilla del Camino;18;1;5;3;0;5;4;2;0;2;13;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9308;Redecilla del Campo;4;0;2;1;0;1;0;0;0;2;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9309;Regumiel de la Sierra;39;2;7;11;1;9;9;4;7;4;22;2
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9310;Reinoso;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9311;Retuerta;5;1;1;2;0;1;0;0;2;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9312;Revilla y Ahedo, La;13;0;2;7;0;2;2;1;1;4;7;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9314;Revilla del Campo;8;0;0;7;0;1;0;0;1;4;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9315;Revillarruz;55;1;13;9;1;23;8;0;13;2;40;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9316;Revilla Vallejera;10;1;4;1;0;3;1;5;1;0;4;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9317;Rezmondo;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9318;Riocavado de la Sierra;2;0;0;2;0;0;0;0;1;0;1;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9321;Roa;256;17;59;59;17;61;43;114;25;7;95;15
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9323;Rojas;3;0;1;1;0;1;0;0;1;0;1;1
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9325;Royuela de Río Franco;9;1;0;6;0;1;1;0;1;2;6;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9326;Rubena;20;0;5;5;0;4;6;0;2;1;17;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9327;Rublacedo de Abajo;0;0;0;0;0;0;0;0;0;0;0;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9328;Rucandio;3;0;0;1;0;0;2;0;0;0;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9329;Salas de Bureba;9;0;1;5;0;2;1;3;2;1;3;0
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9330;Salas de los Infantes;186;9;43;36;9;52;37;22;20;27;107;10
201503;Marzo de 2015;7;Castilla y León;9;Burgos;9332;Saldaña de Burgos;17;2;5;2;1;6;1;0;2;1;13;1
