;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;total Dtes Empleo;Dtes Empleo hombre edad < 25;Dtes Empleo hombre edad 25 -45 ;Dtes Empleo hombre edad >=45;Dtes Empleo mujer edad < 25;Dtes Empleo mujer edad 25 -45 ;Dtes Empleo mujer edad >=45;Dtes EmpleoAgricultura;Dtes Empleo Industria;Dtes Empleo Construcción;Dtes Empleo Servicios;Dtes Empleo Sin empleo Anterior
201605;Mayo de 2016;12;Galicia;32;Ourense;32011;Beariz;38;0;8;15;0;2;13;3;1;7;25;2
201605;Mayo de 2016;12;Galicia;32;Ourense;32012;Blancos, Os;101;7;16;26;5;16;31;9;9;12;67;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32013;Boborás;211;11;26;65;5;33;71;12;20;29;124;26
201605;Mayo de 2016;12;Galicia;32;Ourense;32014;Bola, A;103;3;14;32;4;17;33;4;8;7;80;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32015;Bolo, O;86;4;13;36;5;12;16;8;8;17;45;8
201605;Mayo de 2016;12;Galicia;32;Ourense;32016;Calvos de Randín;52;2;7;21;0;9;13;6;2;7;36;1
201605;Mayo de 2016;12;Galicia;32;Ourense;32017;Carballeda de Valdeorras;120;5;26;25;4;31;29;4;59;5;48;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32018;Carballeda de Avia;164;5;24;47;5;21;62;17;41;22;74;10
201605;Mayo de 2016;12;Galicia;32;Ourense;32019;Carballiño, O;1541;58;276;344;47;409;407;55;210;157;950;169
201605;Mayo de 2016;12;Galicia;32;Ourense;32020;Cartelle;177;6;24;62;4;36;45;9;27;26;103;12
201605;Mayo de 2016;12;Galicia;32;Ourense;32021;Castrelo do Val;105;2;12;36;2;12;41;5;10;23;58;9
201605;Mayo de 2016;12;Galicia;32;Ourense;32022;Castrelo de Miño;107;2;17;45;3;11;29;8;23;15;49;12
201605;Mayo de 2016;12;Galicia;32;Ourense;32023;Castro Caldelas;83;7;16;29;4;9;18;5;8;10;55;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32024;Celanova;593;24;82;145;26;129;187;36;53;50;397;57
201605;Mayo de 2016;12;Galicia;32;Ourense;32025;Cenlle;76;1;13;28;1;18;15;4;7;11;51;3
201605;Mayo de 2016;12;Galicia;32;Ourense;32026;Coles;270;9;34;87;8;64;68;12;45;31;167;15
201605;Mayo de 2016;12;Galicia;32;Ourense;32027;Cortegada;110;11;11;42;5;15;26;5;8;24;65;8
201605;Mayo de 2016;12;Galicia;32;Ourense;32028;Cualedro;216;10;38;77;4;25;62;41;20;30;111;14
201605;Mayo de 2016;12;Galicia;32;Ourense;32029;Chandrexa de Queixa;29;0;2;17;0;4;6;3;1;6;18;1
201605;Mayo de 2016;12;Galicia;32;Ourense;32030;Entrimo;94;8;17;34;5;11;19;10;2;20;54;8
201605;Mayo de 2016;12;Galicia;32;Ourense;32031;Esgos;99;4;20;32;1;18;24;12;9;18;55;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32032;Xinzo de Limia;1249;51;210;266;46;342;334;116;126;154;717;136
201605;Mayo de 2016;12;Galicia;32;Ourense;32033;Gomesende;56;2;10;20;1;7;16;2;12;7;26;9
201605;Mayo de 2016;12;Galicia;32;Ourense;32034;Gudiña, A;114;5;17;33;3;26;30;7;4;14;83;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32035;Irixo, O;119;3;21;46;2;12;35;5;15;25;69;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32036;Xunqueira de Ambía;92;2;14;32;2;12;30;6;25;14;44;3
201605;Mayo de 2016;12;Galicia;32;Ourense;32037;Xunqueira de Espadanedo;70;4;6;22;3;10;25;8;12;9;35;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32038;Larouco;37;3;7;10;2;6;9;5;5;8;17;2
201605;Mayo de 2016;12;Galicia;32;Ourense;32039;Laza;114;8;15;42;3;16;30;13;10;24;62;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32040;Leiro;161;6;25;49;2;34;45;26;19;17;89;10
201605;Mayo de 2016;12;Galicia;32;Ourense;32041;Lobeira;41;1;6;21;0;4;9;6;8;5;21;1
201605;Mayo de 2016;12;Galicia;32;Ourense;32042;Lobios;143;7;28;43;2;19;44;22;4;25;82;10
201605;Mayo de 2016;12;Galicia;32;Ourense;32043;Maceda;275;19;60;44;12;78;62;48;24;29;147;27
201605;Mayo de 2016;12;Galicia;32;Ourense;32044;Manzaneda;72;5;15;29;2;5;16;8;13;17;34;0
201605;Mayo de 2016;12;Galicia;32;Ourense;32045;Maside;307;27;60;70;12;70;68;24;37;44;153;49
201605;Mayo de 2016;12;Galicia;32;Ourense;32046;Melón;131;4;23;44;0;22;38;10;21;11;81;8
201605;Mayo de 2016;12;Galicia;32;Ourense;32047;Merca, A;152;5;23;44;8;25;47;10;25;13;91;13
201605;Mayo de 2016;12;Galicia;32;Ourense;32048;Mezquita, A;100;4;18;32;1;18;27;9;6;14;67;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32049;Montederramo;47;1;10;17;1;9;9;5;1;6;31;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32050;Monterrei;370;13;51;124;9;53;120;37;71;57;179;26
201605;Mayo de 2016;12;Galicia;32;Ourense;32051;Muíños;114;4;10;51;3;15;31;5;9;18;79;3
201605;Mayo de 2016;12;Galicia;32;Ourense;32052;Nogueira de Ramuín;221;8;47;76;5;35;50;15;17;53;124;12
201605;Mayo de 2016;12;Galicia;32;Ourense;32053;Oímbra;214;11;36;75;10;26;56;19;32;28;104;31
201605;Mayo de 2016;12;Galicia;32;Ourense;32054;Ourense;12284;591;2200;2466;542;3157;3328;270;1299;1005;8210;1500
201605;Mayo de 2016;12;Galicia;32;Ourense;32055;Paderne de Allariz;120;3;21;35;4;25;32;6;26;10;74;4
201605;Mayo de 2016;12;Galicia;32;Ourense;32056;Padrenda;188;4;25;70;3;21;65;17;27;40;97;7
201605;Mayo de 2016;12;Galicia;32;Ourense;32057;Parada de Sil;35;3;7;16;1;5;3;1;4;5;23;2
201605;Mayo de 2016;12;Galicia;32;Ourense;32058;Pereiro de Aguiar, O;475;15;79;117;21;133;110;12;66;58;303;36
201605;Mayo de 2016;12;Galicia;32;Ourense;32059;Peroxa, A;135;4;25;49;5;24;28;9;16;25;76;9
201605;Mayo de 2016;12;Galicia;32;Ourense;32060;Petín;111;5;20;32;2;20;32;15;14;12;63;7
201605;Mayo de 2016;12;Galicia;32;Ourense;32061;Piñor;96;1;16;34;3;19;23;6;25;11;48;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32062;Porqueira;70;4;16;22;1;11;16;11;6;10;37;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32063;Pobra de Trives, A;184;9;21;52;5;36;61;10;17;33;112;12
201605;Mayo de 2016;12;Galicia;32;Ourense;32064;Pontedeva;49;4;5;11;0;12;17;3;3;3;37;3
201605;Mayo de 2016;12;Galicia;32;Ourense;32065;Punxín;63;3;13;19;1;8;19;0;8;9;41;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32066;Quintela de Leirado;58;2;8;17;5;8;18;8;8;2;30;10
201605;Mayo de 2016;12;Galicia;32;Ourense;32067;Rairiz de Veiga;129;4;13;50;3;21;38;12;12;21;73;11
201605;Mayo de 2016;12;Galicia;32;Ourense;32068;Ramirás;133;9;19;38;6;20;41;8;13;9;88;15
201605;Mayo de 2016;12;Galicia;32;Ourense;32069;Ribadavia;580;16;100;151;18;128;167;61;109;51;315;44
201605;Mayo de 2016;12;Galicia;32;Ourense;32070;San Xoán de Río;30;0;7;13;0;4;6;1;0;8;20;1
201605;Mayo de 2016;12;Galicia;32;Ourense;32071;Riós;159;9;20;45;5;28;52;4;12;22;106;15
201605;Mayo de 2016;12;Galicia;32;Ourense;32072;Rúa, A;457;16;73;112;19;112;125;29;96;48;264;20
201605;Mayo de 2016;12;Galicia;32;Ourense;32073;Rubiá;117;3;11;36;3;28;36;8;21;10;73;5
201605;Mayo de 2016;12;Galicia;32;Ourense;32074;San Amaro;111;5;16;32;0;24;34;7;14;15;69;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32075;San Cibrao das Viñas;412;15;66;90;15;114;112;7;81;48;237;39
201605;Mayo de 2016;12;Galicia;32;Ourense;32076;San Cristovo de Cea;145;6;34;52;1;28;24;10;31;19;74;11
201605;Mayo de 2016;12;Galicia;32;Ourense;32077;Sandiás;105;6;14;29;2;26;28;12;9;7;70;7
201605;Mayo de 2016;12;Galicia;32;Ourense;32078;Sarreaus;110;6;15;43;2;9;35;19;3;18;62;8
201605;Mayo de 2016;12;Galicia;32;Ourense;32079;Taboadela;117;9;17;29;2;26;34;3;26;12;63;13
201605;Mayo de 2016;12;Galicia;32;Ourense;32080;Teixeira, A;18;0;5;5;0;4;4;3;0;3;12;0
201605;Mayo de 2016;12;Galicia;32;Ourense;32081;Toén;189;6;33;56;6;41;47;13;21;16;126;13
201605;Mayo de 2016;12;Galicia;32;Ourense;32082;Trasmiras;158;4;19;56;5;26;48;16;22;31;77;12
201605;Mayo de 2016;12;Galicia;32;Ourense;32083;Veiga, A;74;3;14;32;1;9;15;14;5;10;43;2
201605;Mayo de 2016;12;Galicia;32;Ourense;32084;Verea;75;1;13;21;4;9;27;6;9;10;44;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32085;Verín;1841;75;299;386;56;475;550;105;239;201;1053;243
201605;Mayo de 2016;12;Galicia;32;Ourense;32086;Viana do Bolo;285;17;38;94;10;58;68;20;23;54;168;20
201605;Mayo de 2016;12;Galicia;32;Ourense;32087;Vilamarín;115;4;20;44;3;24;20;11;16;12;70;6
201605;Mayo de 2016;12;Galicia;32;Ourense;32088;Vilamartín de Valdeorras;163;10;36;43;6;28;40;18;43;12;77;13
201605;Mayo de 2016;12;Galicia;32;Ourense;32089;Vilar de Barrio;105;1;24;38;0;16;26;5;15;14;62;9
201605;Mayo de 2016;12;Galicia;32;Ourense;32090;Vilar de Santos;67;4;7;16;0;14;26;9;4;7;44;3
201605;Mayo de 2016;12;Galicia;32;Ourense;32091;Vilardevós;248;9;36;94;5;36;68;23;38;40;133;14
201605;Mayo de 2016;12;Galicia;32;Ourense;32092;Vilariño de Conso;54;0;9;26;1;6;12;8;3;4;36;3
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36001;Arbo;357;19;66;116;11;61;84;38;55;52;197;15
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36002;Barro;438;15;97;110;16;114;86;32;48;54;271;33
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36003;Baiona;1275;47;260;258;53;324;333;58;112;127;874;104
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36004;Bueu;1248;82;291;221;62;330;262;129;130;99;765;125
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36005;Caldas de Reis;1268;50;248;328;50;324;268;56;199;195;702;116
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36006;Cambados;1885;105;406;378;97;510;389;162;364;222;1032;105
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36007;Campo Lameiro;202;7;34;63;5;36;57;14;28;41;100;19
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36008;Cangas;3140;115;648;563;100;847;867;210;356;216;2087;271
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36009;Cañiza, A;640;33;113;164;30;141;159;66;82;81;371;40
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36010;Catoira;455;17;69;128;16;105;120;16;96;78;239;26
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36011;Cerdedo;113;13;24;22;1;22;31;6;12;30;53;12
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36012;Cotobade;470;20;91;135;21;105;98;12;61;75;275;47
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36013;Covelo;231;7;44;82;4;41;53;11;15;36;148;21
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36014;Crecente;219;5;35;70;5;38;66;21;24;29;135;10
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36015;Cuntis;570;27;107;165;25;121;125;36;95;101;301;37
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36016;Dozón;61;2;13;19;6;14;7;2;8;12;31;8
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36017;Estrada, A;2191;105;376;531;68;544;567;95;281;303;1316;196
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36018;Forcarei;215;12;43;68;7;47;38;9;22;40;130;14
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36019;Fornelos de Montes;247;13;51;57;10;47;69;13;28;24;152;30
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36020;Agolada;134;9;38;27;6;24;30;7;17;16;78;16
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36021;Gondomar;1720;81;328;392;76;410;433;42;238;256;985;199
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36022;Grove, O;1386;56;254;299;52;361;364;64;79;84;1124;35
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36023;Guarda, A;1055;38;230;235;37;287;228;161;86;94;640;74
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36024;Lalín;1907;70;327;400;73;560;477;96;314;256;1036;205
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36025;Lama, A;285;17;47;75;15;68;63;13;21;19;203;29
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36026;Marín;2716;120;580;546;114;753;603;171;244;210;1763;328
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36027;Meaño;646;28;130;167;25;160;136;24;99;100;391;32
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36028;Meis;571;21;105;163;24;134;124;36;81;93;318;43
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36029;Moaña;2388;98;504;482;70;600;634;130;407;211;1445;195
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36030;Mondariz;590;19;112;160;23;129;147;31;66;69;384;40
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36031;Mondariz-Balneario;45;4;11;12;0;8;10;1;7;0;36;1
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36032;Moraña;560;14;125;126;22;151;122;34;85;111;291;39
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36033;Mos;1791;74;314;422;69;390;522;41;403;170;1044;133
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36034;Neves, As;589;29;110;157;17;148;128;43;91;65;331;59
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36035;Nigrán;1734;82;327;389;62;417;457;45;204;184;1121;180
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36036;Oia;356;14;70;83;16;94;79;55;25;43;207;26
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36037;Pazos de Borbén;455;20;74;99;18;99;145;17;78;41;296;23
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36038;Pontevedra;9264;358;1872;1993;351;2458;2232;184;814;1013;6288;965
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36039;Porriño, O;2546;101;513;482;96;760;594;79;457;200;1529;281
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36040;Portas;374;26;76;88;16;91;77;24;51;48;216;35
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36041;Poio;1745;58;397;373;77;488;352;62;142;202;1142;197
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36042;Ponteareas;3137;104;543;603;121;939;827;132;387;298;2050;270
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36043;Ponte Caldelas;767;34;141;154;38;177;223;28;103;83;485;68
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36044;Pontecesures;351;11;58;71;11;103;97;5;55;26;234;31
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36045;Redondela;2903;133;485;564;102;647;972;60;545;279;1752;267
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36046;Ribadumia;585;31;112;138;21;154;129;25;102;82;347;29
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36047;Rodeiro;139;3;24;53;5;32;22;7;16;25;82;9
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36048;Rosal, O;780;31;136;172;32;181;228;121;91;86;432;50
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36049;Salceda de Caselas;1116;57;183;197;39;333;307;98;212;103;600;103
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36050;Salvaterra de Miño;1237;45;236;285;45;315;311;113;211;142;686;85
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36051;Sanxenxo;1763;58;346;428;65;463;403;61;172;221;1243;66
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36052;Silleda;687;24;122;159;24;208;150;47;88;89;408;55
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36053;Soutomaior;872;30;155;181;30;232;244;32;115;71;587;67
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36054;Tomiño;1724;84;262;434;67;399;478;240;250;208;876;150
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36055;Tui;2265;88;410;471;93;607;596;116;356;216;1298;279
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36056;Valga;694;15;97;158;26;186;212;13;137;95;384;65
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36057;Vigo;35721;1200;6849;7974;1124;8457;10117;488;4319;2498;25137;3279
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36058;Vilaboa;642;27;127;177;26;144;141;31;87;91;369;64
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36059;Vila de Cruces;424;8;70;150;13;83;100;25;58;90;221;30
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36060;Vilagarcía de Arousa;5118;208;958;1067;197;1296;1392;197;742;483;3134;562
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36061;Vilanova de Arousa;1322;73;293;283;55;317;301;52;255;206;710;99
201605;Mayo de 2016;12;Galicia;36;Pontevedra;36901;Illa de Arousa, A;450;21;74;65;26;152;112;36;92;33;265;24
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28001;Acebeda, La;8;1;1;3;0;2;1;0;0;0;8;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28002;Ajalvir;310;5;54;69;6;107;69;5;33;13;250;9
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28003;Alameda del Valle;13;0;3;6;0;3;1;1;0;1;11;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28004;Álamo, El;949;43;179;206;28;241;252;12;82;112;663;80
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28005;Alcalá de Henares;19716;831;3570;4323;760;4802;5430;130;2089;2102;13945;1450
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28006;Alcobendas;7648;277;1541;1719;222;1844;2045;48;526;598;6011;465
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28007;Alcorcón;15189;651;3015;3073;553;3808;4089;95;1188;1416;11621;869
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28008;Aldea del Fresno;326;13;75;81;13;80;64;17;21;39;231;18
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28009;Algete;1485;70;244;362;31;334;444;13;140;126;1162;44
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28010;Alpedrete;975;38;169;256;27;226;259;4;36;92;807;36
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28011;Ambite;127;7;40;32;6;20;22;1;12;10;61;43
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28012;Anchuelo;131;6;30;27;8;34;26;4;10;11;101;5
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28013;Aranjuez;5788;218;1133;1268;257;1532;1380;107;551;556;4151;423
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28014;Arganda del Rey;5941;280;1076;1172;237;1724;1452;78;1090;845;3507;421
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28015;Arroyomolinos;2013;84;348;268;77;763;473;10;165;146;1539;153
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28016;Atazar, El;11;1;0;6;0;0;4;1;0;1;9;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28017;Batres;125;3;20;30;3;30;39;0;22;10;88;5
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28018;Becerril de la Sierra;468;11;96;131;11;114;105;5;26;71;348;18
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28019;Belmonte de Tajo;154;3;33;33;7;44;34;8;22;18;99;7
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28020;Berzosa del Lozoya;27;2;4;7;1;7;6;0;0;1;26;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28021;Berrueco, El;72;1;10;20;2;20;19;2;2;5;60;3
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28022;Boadilla del Monte;2137;50;337;497;55;548;650;4;103;120;1861;49
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28023;Boalo, El;606;13;120;154;16;151;152;3;23;67;488;25
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28024;Braojos;12;0;1;5;0;2;4;0;0;0;11;1
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28025;Brea de Tajo;49;7;6;18;2;9;7;3;3;4;34;5
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28026;Brunete;733;31;133;168;18;180;203;9;51;75;561;37
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28027;Buitrago del Lozoya;139;4;30;32;4;34;35;8;5;12;110;4
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28028;Bustarviejo;238;3;50;70;4;62;49;4;6;15;196;17
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28029;Cabanillas de la Sierra;62;1;15;15;2;18;11;0;2;4;55;1
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28030;Cabrera, La;236;2;42;69;9;57;57;2;9;19;197;9
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28031;Cadalso de los Vidrios;475;40;82;107;31;112;103;19;36;59;320;41
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28032;Camarma de Esteruelas;699;30;110;127;34;214;184;4;79;56;513;47
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28033;Campo Real;623;27;96;124;27;204;145;5;100;57;415;46
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28034;Canencia;40;0;3;18;0;8;11;0;1;4;34;1
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28035;Carabaña;252;6;36;63;15;70;62;8;22;32;174;16
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28036;Casarrubuelos;384;15;70;69;7;127;96;3;39;37;282;23
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28037;Cenicientos;278;22;50;72;19;62;53;17;26;37;172;26
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28038;Cercedilla;538;15;110;141;14;140;118;5;15;68;427;23
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28039;Cervera de Buitrago;15;0;1;6;0;6;2;0;0;2;13;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28040;Ciempozuelos;2243;97;473;493;90;655;435;11;241;238;1615;138
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28041;Cobeña;386;9;67;87;12;98;113;5;57;37;272;15
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28042;Colmenar del Arroyo;139;6;27;43;2;20;41;5;8;21;97;8
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28043;Colmenar de Oreja;932;50;173;237;30;234;208;36;112;180;556;48
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28044;Colmenarejo;661;14;116;159;15;170;187;6;24;85;524;22
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28045;Colmenar Viejo;3976;176;748;914;149;989;1000;36;241;447;3071;181
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28046;Collado Mediano;541;23;93;145;13;106;161;3;19;77;412;30
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28047;Collado Villalba;5799;220;1032;1387;183;1435;1542;58;201;579;4668;293
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28048;Corpa;78;2;15;13;2;30;16;3;8;6;54;7
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28049;Coslada;7322;259;1367;1668;245;1587;2196;29;499;825;5688;281
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28050;Cubas de la Sagra;465;15;74;88;21;146;121;3;55;50;329;28
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28051;Chapinería;249;11;43;73;9;51;62;10;13;30;180;16
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28052;Chinchón;565;13;98;140;13;132;169;44;54;68;381;18
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28053;Daganzo de Arriba;703;35;104;128;24;194;218;2;112;36;522;31
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28054;Escorial, El;1011;29;184;266;26;219;287;9;33;87;849;33
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28055;Estremera;102;4;16;32;2;25;23;9;8;13;65;7
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28056;Fresnedillas de la Oliva;191;7;35;52;9;46;42;3;3;37;131;17
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28057;Fresno de Torote;193;4;27;43;8;59;52;8;17;14;148;6
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28058;Fuenlabrada;21418;1059;3782;4451;876;5289;5961;100;2209;2089;16042;978
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28059;Fuente el Saz de Jarama;506;21;99;138;12;110;126;13;48;47;384;14
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28060;Fuentidueña de Tajo;267;14;43;65;16;55;74;20;30;38;158;21
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28061;Galapagar;2564;87;473;703;77;542;682;37;81;297;2042;107
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28062;Garganta de los Montes;32;0;5;11;0;8;8;0;0;7;24;1
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28063;Gargantilla del Lozoya y Pinilla de Buitrago;25;0;1;14;0;3;7;1;1;6;15;2
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28064;Gascones;13;0;4;1;0;3;5;2;1;1;9;0
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28065;Getafe;16423;682;3390;3227;601;4407;4116;116;1461;1674;12272;900
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28066;Griñón;681;25;110;127;24;186;209;10;83;52;494;42
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28067;Guadalix de la Sierra;621;36;112;158;26;148;141;9;27;96;455;34
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28068;Guadarrama;1117;42;217;279;47;262;270;11;38;115;909;44
201605;Mayo de 2016;13;Madrid, Comunidad de;28;Madrid;28069;Hiruela, La;0;0;0;0;0;0;0;0;0;0;0;0
