;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49170;Quintanilla de Urz;13;0;0;4;0;4;5;0;0;9;4;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49171;Quiruelas de Vidriales;62;1;10;15;6;13;17;0;7;18;23;14
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49172;Rabanales;23;0;5;6;2;5;5;1;2;6;11;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49173;Rábano de Aliste;17;1;4;5;1;3;3;3;4;7;3;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49174;Requejo;12;0;2;5;0;3;2;2;3;1;6;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49175;Revellinos;17;1;1;5;0;7;3;3;1;1;7;5
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49176;Riofrío de Aliste;52;1;5;23;1;17;5;2;6;10;29;5
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49177;Rionegro del Puente;23;1;3;12;2;3;2;1;1;10;7;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49178;Roales;40;4;4;4;5;17;6;0;2;10;23;5
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49179;Robleda-Cervantes;18;1;4;5;0;7;1;0;1;6;11;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49180;Roelos de Sayago;3;0;0;0;0;3;0;0;0;2;1;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49181;Rosinos de la Requejada;7;0;1;5;0;0;1;1;0;1;4;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49183;Salce;7;1;0;4;0;1;1;1;0;5;1;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49184;Samir de los Caños;12;0;1;1;1;5;4;1;0;0;9;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49185;San Agustín del Pozo;14;1;1;2;0;7;3;0;2;2;7;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49186;San Cebrián de Castro;17;0;1;3;3;5;5;0;2;4;7;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49187;San Cristóbal de Entreviñas;61;2;8;4;6;25;16;1;11;4;33;12
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49188;San Esteban del Molar;5;3;0;0;0;1;1;0;0;1;1;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49189;San Justo;8;0;0;4;0;2;2;0;0;4;4;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49190;San Martín de Valderaduey;1;0;0;0;0;0;1;0;0;1;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49191;San Miguel de la Ribera;13;3;1;2;0;2;5;0;1;7;4;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49192;San Miguel del Valle;9;0;0;4;2;1;2;0;1;2;3;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49193;San Pedro de Ceque;45;6;3;11;3;15;7;1;4;6;24;10
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49194;San Pedro de la Nave-Almendra;19;2;2;10;1;4;0;1;0;2;15;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49197;Santa Clara de Avedillo;14;0;2;2;2;3;5;1;1;3;5;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49199;Santa Colomba de las Monjas;11;0;0;4;1;4;2;0;2;0;6;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49200;Santa Cristina de la Polvorosa;85;4;10;14;6;25;26;2;11;10;41;21
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49201;Santa Croya de Tera;23;0;2;7;2;6;6;0;1;7;9;6
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49202;Santa Eufemia del Barco;10;0;3;4;1;2;0;1;1;3;3;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49203;Santa María de la Vega;34;0;3;5;1;8;17;0;2;4;10;18
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49204;Santa María de Valverde;3;0;0;2;0;0;1;1;1;0;0;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49205;Santibáñez de Tera;15;4;1;2;1;4;3;0;2;4;5;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49206;Santibáñez de Vidriales;43;2;4;13;0;14;10;0;3;10;26;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49207;Santovenia;11;1;0;3;0;3;4;1;4;0;1;5
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49208;San Vicente de la Cabeza;23;2;4;8;1;5;3;0;8;10;5;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49209;San Vitero;22;1;2;3;0;12;4;1;1;1;17;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49210;Sanzoles;35;3;6;6;0;10;10;6;4;3;19;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49214;Tábara;50;2;4;19;1;13;11;7;2;9;25;7
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49216;Tapioles;7;0;3;2;0;0;2;1;1;2;2;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49219;Toro;618;43;69;107;46;226;127;47;121;64;325;61
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49220;Torre del Valle, La;8;0;1;2;0;1;4;0;2;2;4;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49221;Torregamones;11;0;2;5;1;2;1;1;1;5;2;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49222;Torres del Carrizal;27;2;3;3;3;9;7;3;1;6;13;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49223;Trabazos;36;2;8;8;1;8;9;0;2;8;22;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49224;Trefacio;10;0;1;2;0;6;1;0;0;2;8;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49225;Uña de Quintana;7;1;1;2;0;1;2;0;0;1;5;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49226;Vadillo de la Guareña;12;1;0;1;0;8;2;4;0;7;1;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49227;Valcabado;12;4;1;0;0;6;1;1;0;2;7;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49228;Valdefinjas;0;0;0;0;0;0;0;0;0;0;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49229;Valdescorriel;6;0;0;3;0;2;1;0;3;1;1;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49230;Vallesa de la Guareña;1;0;0;1;0;0;0;0;0;1;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49231;Vega de Tera;20;0;2;5;1;7;5;1;2;7;6;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49232;Vega de Villalobos;3;0;0;0;0;1;2;0;1;0;1;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49233;Vegalatrave;9;0;3;2;0;0;4;0;0;5;4;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49234;Venialbo;26;1;5;5;5;5;5;1;1;5;13;6
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49235;Vezdemarbán;26;3;3;5;2;8;5;5;2;3;13;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49236;Vidayanes;0;0;0;0;0;0;0;0;0;0;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49237;Videmala;6;1;2;1;1;1;0;0;1;1;4;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49238;Villabrázaro;12;0;2;2;0;5;3;0;2;2;8;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49239;Villabuena del Puente;35;2;4;9;2;9;9;4;9;12;2;8
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49240;Villadepera;12;0;1;5;0;2;4;0;0;7;4;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49241;Villaescusa;17;0;1;6;0;4;6;2;0;10;5;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49242;Villafáfila;22;0;2;1;1;12;6;1;1;2;16;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49243;Villaferrueña;12;0;1;2;0;3;6;1;2;0;5;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49244;Villageriz;0;0;0;0;0;0;0;0;0;0;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49245;Villalazán;11;2;1;2;2;4;0;2;0;1;6;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49246;Villalba de la Lampreana;7;0;3;1;0;2;1;0;1;2;2;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49247;Villalcampo;41;2;5;13;1;7;13;2;5;15;16;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49248;Villalobos;13;0;1;3;3;2;4;0;0;0;9;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49249;Villalonso;0;0;0;0;0;0;0;0;0;0;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49250;Villalpando;56;5;7;9;4;18;13;3;6;2;33;12
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49251;Villalube;8;0;3;2;0;2;1;1;0;1;5;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49252;Villamayor de Campos;7;0;0;0;2;2;3;1;3;0;3;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49255;Villamor de los Escuderos;26;2;4;3;1;3;13;6;2;7;9;2
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49256;Villanázar;22;1;5;1;1;3;11;2;3;1;12;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49257;Villanueva de Azoague;30;0;4;6;1;13;6;2;6;3;12;7
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49258;Villanueva de Campeán;7;1;1;2;0;3;0;0;0;1;5;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49259;Villanueva de las Peras;3;0;0;0;1;0;2;0;0;0;0;3
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49260;Villanueva del Campo;40;2;2;12;1;8;15;1;4;8;18;9
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49261;Villaralbo;126;6;17;20;8;47;28;11;11;14;80;10
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49262;Villardeciervos;11;0;1;3;0;6;1;1;0;1;9;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49263;Villar de Fallaves;2;0;0;0;0;1;1;0;0;0;1;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49264;Villar del Buey;12;1;1;0;3;5;2;0;2;0;9;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49265;Villardiegua de la Ribera;5;0;1;1;0;1;2;0;0;4;1;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49266;Villárdiga;1;0;0;0;0;0;1;0;0;0;1;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49267;Villardondiego;1;0;0;1;0;0;0;0;1;0;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49268;Villarrín de Campos;19;1;0;8;0;6;4;0;0;3;15;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49269;Villaseco del Pan;8;0;4;2;0;1;1;2;0;2;3;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49270;Villavendimio;7;2;1;2;0;2;0;0;3;1;2;1
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49271;Villaveza del Agua;8;0;1;1;2;1;3;0;0;2;2;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49272;Villaveza de Valverde;2;0;0;1;0;0;1;0;1;1;0;0
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49273;Viñas;12;0;2;2;2;4;2;0;0;3;5;4
200705;Mayo de 2007;7;Castilla y León;49;Zamora;49275;Zamora;4489;239;672;567;337;1536;1138;189;353;358;2960;629
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2001;Abengibre;50;3;10;7;0;18;12;0;10;18;17;5
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2002;Alatoz;58;1;7;12;2;17;19;8;2;31;14;3
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2003;Albacete;11038;752;1938;1265;991;3973;2119;410;1247;889;6941;1551
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2004;Albatana;79;3;5;14;6;24;27;9;10;2;56;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2005;Alborea;48;7;7;7;4;15;8;1;4;16;19;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2006;Alcadozo;72;2;5;7;5;22;31;0;3;7;54;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2007;Alcalá del Júcar;99;3;15;30;3;29;19;13;11;8;63;4
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2008;Alcaraz;135;7;19;29;9;44;27;10;4;70;42;9
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2009;Almansa;2101;113;235;267;136;782;568;32;739;140;963;227
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2010;Alpera;193;5;30;38;16;65;39;12;57;49;50;25
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2011;Ayna;72;1;17;17;7;15;15;0;5;31;28;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2012;Balazote;262;7;21;31;16;138;49;10;63;19;159;11
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2013;Balsa de Ves;5;0;0;2;1;1;1;0;0;2;1;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2014;Ballestero, El;36;1;6;7;1;6;15;4;6;1;16;9
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2015;Barrax;213;8;19;25;18;108;35;9;69;20;104;11
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2016;Bienservida;84;6;10;18;5;25;20;9;4;49;17;5
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2017;Bogarra;135;3;20;30;2;34;46;10;16;90;17;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2018;Bonete;68;6;7;5;6;27;17;6;34;4;13;11
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2019;Bonillo, El;295;5;23;25;11;140;91;37;13;154;71;20
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2020;Carcelén;41;1;5;6;3;8;18;6;0;26;9;0
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2021;Casas de Juan Núñez;115;6;11;17;8;46;27;9;7;56;33;10
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2022;Casas de Lázaro;31;0;6;7;3;10;5;1;6;17;4;3
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2023;Casas de Ves;64;0;13;23;2;13;13;5;6;7;44;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2024;Casas-Ibáñez;281;10;37;50;22;113;49;11;60;34;160;16
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2025;Caudete;734;38;95;85;64;262;190;31;163;81;381;78
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2026;Cenizate;110;1;12;18;5;36;38;17;66;4;17;6
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2027;Corral-Rubio;18;0;2;1;2;4;9;0;3;9;5;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2028;Cotillas;21;0;6;6;1;5;3;0;1;13;7;0
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2029;Chinchilla de Monte-Aragón;166;9;23;23;13;71;27;7;40;14;95;10
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2030;Elche de la Sierra;455;27;65;73;38;144;108;16;46;91;274;28
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2031;Férez;116;4;21;12;4;38;37;2;5;72;30;7
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2032;Fuensanta;28;1;6;11;2;2;6;5;4;10;6;3
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2033;Fuente-Álamo;266;19;45;52;16;80;54;10;62;19;149;26
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2034;Fuentealbilla;163;8;12;32;5;53;53;14;19;79;44;7
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2035;Gineta, La;171;14;25;22;13;64;33;4;29;13;103;22
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2036;Golosalvo;13;0;0;3;1;6;3;2;1;0;8;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2037;Hellín;2571;146;377;323;236;933;556;116;474;338;1396;247
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2038;Herrera, La;36;6;0;3;0;19;8;4;1;2;25;4
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2039;Higueruela;85;3;8;10;3;33;28;4;14;1;48;18
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2040;Hoya-Gonzalo;51;1;3;6;5;22;14;1;10;21;13;6
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2041;Jorquera;57;0;9;15;1;11;21;2;4;32;11;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2042;Letur;145;2;12;33;2;46;50;8;3;93;33;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2043;Lezuza;136;2;15;22;9;60;28;5;17;46;54;14
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2044;Liétor;217;4;19;31;17;73;73;6;7;23;167;14
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2045;Madrigueras;386;11;32;47;23;136;137;14;89;112;110;61
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2046;Mahora;125;4;10;17;7;53;34;4;29;46;35;11
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2047;Masegoso;8;1;0;3;0;1;3;0;1;1;5;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2048;Minaya;124;4;14;10;10;48;38;14;37;43;22;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2049;Molinicos;147;4;14;30;8;37;54;14;5;18;105;5
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2050;Montalvos;2;0;0;0;0;1;1;1;1;0;0;0
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2051;Montealegre del Castillo;120;2;20;16;5;51;26;4;42;7;56;11
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2052;Motilleja;51;4;8;6;4;18;11;2;8;12;21;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2053;Munera;406;14;23;49;24;142;154;49;36;156;119;46
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2054;Navas de Jorquera;56;1;3;6;3;18;25;5;7;36;8;0
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2055;Nerpio;176;8;20;27;9;64;48;13;6;13;132;12
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2056;Ontur;186;10;28;51;7;61;29;13;45;65;49;14
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2057;Ossa de Montiel;380;16;33;46;40;111;134;13;38;29;241;59
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2058;Paterna del Madera;63;6;11;10;3;13;20;2;36;16;8;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2059;Peñascosa;39;1;4;10;5;7;12;0;2;7;28;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2060;Peñas de San Pedro;77;5;10;14;5;23;20;1;12;38;19;7
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2061;Pétrola;26;1;2;7;2;3;11;1;4;0;17;4
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2062;Povedilla;65;2;11;7;1;13;31;10;9;20;19;7
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2063;Pozohondo;184;11;11;26;7;62;67;8;23;9;128;16
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2064;Pozo-Lorente;32;1;5;11;2;6;7;2;1;18;7;4
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2065;Pozuelo;27;2;0;1;3;16;5;0;5;1;20;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2066;Recueja, La;30;1;2;8;1;13;5;2;0;20;7;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2067;Riópar;108;7;18;20;5;34;24;8;6;44;44;6
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2068;Robledo;26;1;5;3;4;7;6;2;4;1;16;3
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2069;Roda, La;961;61;151;104;78;387;180;41;205;75;536;104
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2070;Salobre;32;2;9;12;1;6;2;1;5;5;20;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2071;San Pedro;118;6;9;17;7;46;33;2;13;15;78;10
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2072;Socovos;314;10;34;59;7;87;117;30;14;36;208;26
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2073;Tarazona de la Mancha;530;19;41;71;27;207;165;37;105;198;118;72
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2074;Tobarra;571;22;91;99;35;197;127;51;109;44;329;38
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2075;Valdeganga;156;10;12;37;13;47;37;14;27;61;37;17
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2076;Vianos;48;3;5;4;1;20;15;3;2;25;10;8
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2077;Villa de Ves;2;0;1;0;0;1;0;0;0;0;1;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2078;Villalgordo del Júcar;43;1;8;13;4;15;2;5;2;7;27;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2079;Villamalea;275;9;33;39;16;123;55;41;87;16;116;15
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2080;Villapalacios;54;3;12;10;2;12;15;2;4;15;26;7
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2081;Villarrobledo;1511;77;212;149;134;630;309;78;278;121;905;129
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2082;Villatoya;6;0;0;3;1;1;1;0;1;0;5;0
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2083;Villavaliente;17;2;1;5;0;4;5;2;0;1;13;1
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2084;Villaverde de Guadalimar;53;2;7;15;3;18;8;5;29;5;12;2
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2085;Viveros;36;1;6;5;1;10;13;8;7;13;5;3
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2086;Yeste;443;14;52;107;18;100;152;45;18;231;108;41
200705;Mayo de 2007;8;Castilla - La Mancha;2;Albacete;2901;Pozo Cañada;197;8;30;24;17;72;46;16;22;23;121;15
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13001;Abenójar;134;6;8;21;6;49;44;6;8;8;104;8
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13002;Agudo;113;8;15;36;10;34;10;5;1;25;70;12
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13003;Alamillo;53;3;6;13;4;10;17;4;4;28;11;6
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13004;Albaladejo;134;8;22;27;5;46;26;9;56;10;56;3
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13005;Alcázar de San Juan;1610;87;298;223;108;603;291;26;230;358;868;128
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13006;Alcoba;51;5;8;6;14;10;8;2;2;11;27;9
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13007;Alcolea de Calatrava;122;6;11;12;18;54;21;1;7;12;81;21
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13008;Alcubillas;39;3;5;4;3;15;9;10;4;14;9;2
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13009;Aldea del Rey;136;4;16;20;24;51;21;8;7;48;52;21
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13010;Alhambra;70;0;9;9;13;22;17;10;12;27;20;1
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13011;Almadén;633;37;109;161;45;195;86;20;152;75;318;68
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13012;Almadenejos;54;6;8;12;3;14;11;3;9;7;32;3
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13013;Almagro;457;27;61;43;62;197;67;15;78;26;276;62
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13014;Almedina;40;2;8;11;0;13;6;5;7;21;6;1
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13015;Almodóvar del Campo;421;21;56;62;49;164;69;10;33;91;221;66
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13016;Almuradiel;46;3;10;8;2;13;10;2;2;4;34;4
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13017;Anchuras;6;1;0;1;0;3;1;1;0;0;5;0
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13018;Arenas de San Juan;107;3;15;13;14;39;23;5;8;18;66;10
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13019;Argamasilla de Alba;489;15;57;47;54;222;94;19;61;57;300;52
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13020;Argamasilla de Calatrava;337;18;47;52;30;140;50;2;49;48;203;35
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13021;Arroba de los Montes;48;5;5;9;7;14;8;1;1;25;13;8
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13022;Ballesteros de Calatrava;30;4;1;4;2;8;11;0;2;2;22;4
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13023;Bolaños de Calatrava;844;49;116;77;73;351;178;86;185;78;409;86
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13024;Brazatortas;66;5;4;9;10;24;14;6;16;7;24;13
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13025;Cabezarados;24;0;5;8;0;8;3;2;3;14;3;2
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13026;Cabezarrubias del Puerto;41;1;5;8;9;9;9;2;2;2;29;6
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13027;Calzada de Calatrava;246;14;37;21;47;94;33;6;20;32;141;47
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13028;Campo de Criptana;563;22;97;73;56;203;112;26;102;151;230;54
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13029;Cañada de Calatrava;2;1;0;0;0;1;0;0;0;1;1;0
200705;Mayo de 2007;8;Castilla - La Mancha;13;Ciudad Real;13030;Caracuel de Calatrava;8;0;0;1;1;4;2;0;0;2;6;0
