;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37239;Pedroso de la Armuña, El;18;0;3;4;1;4;6;0;1;0;16;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37240;Pelabravo;125;5;19;25;5;30;41;2;4;8;104;7
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37241;Pelarrodríguez;11;0;1;3;0;3;4;0;1;2;7;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37242;Pelayos;4;0;2;0;1;0;1;0;0;0;2;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37243;Peña, La;6;1;1;1;0;0;3;1;0;1;3;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37244;Peñacaballera;18;0;2;3;0;3;10;0;1;0;17;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37245;Peñaparda;29;3;3;10;0;1;12;7;2;0;15;5
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37246;Peñaranda de Bracamonte;778;27;110;166;24;174;277;52;108;54;520;44
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37247;Peñarandilla;12;0;3;2;2;1;4;1;1;1;8;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37248;Peralejos de Abajo;7;0;2;3;0;1;1;0;0;1;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37249;Peralejos de Arriba;1;0;0;1;0;0;0;0;0;1;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37250;Pereña de la Ribera;19;0;3;10;0;2;4;0;1;2;16;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37251;Peromingo;10;0;1;2;0;5;2;0;4;0;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37252;Pinedas;2;0;0;0;0;0;2;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37253;Pino de Tormes, El;7;0;1;2;0;4;0;0;0;1;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37254;Pitiegua;17;0;4;6;1;2;4;0;0;0;16;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37255;Pizarral;1;0;0;0;0;0;1;0;1;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37256;Poveda de las Cintas;20;1;1;7;0;1;10;3;3;0;14;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37257;Pozos de Hinojo;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37258;Puebla de Azaba;15;0;1;7;0;4;3;0;0;0;14;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37259;Puebla de San Medel;1;0;0;0;0;0;1;0;1;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37260;Puebla de Yeltes;6;0;1;2;0;1;2;0;1;0;4;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37261;Puente del Congosto;18;0;4;6;0;2;6;0;4;1;13;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37262;Puertas;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37263;Puerto de Béjar;32;0;2;12;0;8;10;0;4;0;26;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37264;Puerto Seguro;5;0;1;0;0;2;2;1;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37265;Rágama;21;0;0;5;0;1;15;0;2;0;18;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37266;Redonda, La;3;0;0;1;0;1;1;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37267;Retortillo;26;1;2;7;0;1;15;2;1;2;21;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37268;Rinconada de la Sierra, La;9;0;1;2;0;0;6;0;0;0;9;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37269;Robleda;26;1;4;7;0;5;9;0;0;0;24;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37270;Robliza de Cojos;13;0;2;3;0;4;4;0;0;1;11;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37271;Rollán;44;1;6;5;1;15;16;1;2;4;34;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37272;Saelices el Chico;6;0;0;2;0;2;2;0;0;0;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37273;Sagrada, La;2;0;1;0;0;1;0;1;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37274;Salamanca;20004;838;3495;4006;919;4977;5769;349;979;1152;15389;2135
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37275;Saldeana;6;0;2;2;1;0;1;0;1;0;3;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37276;Salmoral;12;0;1;7;0;1;3;0;0;1;11;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37277;Salvatierra de Tormes;1;0;1;0;0;0;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37278;San Cristóbal de la Cuesta;134;5;16;23;9;42;39;0;16;3;106;9
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37279;Sancti-Spíritus;73;1;11;23;3;16;19;5;4;6;57;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37280;Sanchón de la Ribera;2;0;0;1;0;1;0;1;0;1;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37281;Sanchón de la Sagrada;2;0;1;0;0;1;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37282;Sanchotello;20;0;2;6;1;7;4;0;4;0;15;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37283;Sando;10;0;1;1;1;1;6;1;0;1;8;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37284;San Esteban de la Sierra;12;1;0;7;0;0;4;1;3;0;8;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37285;San Felices de los Gallegos;23;2;7;8;0;3;3;0;2;1;20;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37286;San Martín del Castañar;14;1;0;6;0;3;4;0;4;1;9;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37287;San Miguel de Valero;20;0;3;6;0;6;5;0;2;2;16;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37288;San Morales;24;2;2;1;2;7;10;1;0;3;18;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37289;San Muñoz;13;1;2;3;0;2;5;3;1;1;6;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37290;San Pedro del Valle;10;0;2;3;0;2;3;0;1;0;9;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37291;San Pedro de Rozados;24;1;5;6;3;5;4;1;2;4;16;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37292;San Pelayo de Guareña;4;0;2;1;0;0;1;2;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37293;Santa María de Sando;6;0;1;1;0;0;4;1;0;0;5;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37294;Santa Marta de Tormes;1899;102;296;361;86;437;617;23;118;108;1513;137
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37296;Santiago de la Puebla;22;1;6;6;1;1;7;3;3;4;12;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37297;Santibáñez de Béjar;41;2;5;14;1;6;13;2;8;2;27;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37298;Santibáñez de la Sierra;13;0;1;7;1;4;0;0;1;2;9;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37299;Santiz;21;0;2;7;0;6;6;0;1;4;15;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37300;Santos, Los;55;2;10;21;1;9;12;0;22;5;26;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37301;Sardón de los Frailes;4;0;0;0;1;1;2;0;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37302;Saucelle;24;1;3;11;1;1;7;0;1;6;14;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37303;Sahugo, El;14;1;0;7;1;1;4;1;0;2;10;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37304;Sepulcro-Hilario;8;1;0;4;0;3;0;1;0;0;7;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37305;Sequeros;15;2;0;3;0;4;6;1;1;2;9;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37306;Serradilla del Arroyo;7;2;0;5;0;0;0;1;0;0;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37307;Serradilla del Llano;8;0;1;5;0;1;1;1;0;2;5;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37309;Sierpe, La;1;0;0;0;0;0;1;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37310;Sieteiglesias de Tormes;5;1;0;1;0;1;2;1;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37311;Sobradillo;11;0;1;5;0;0;5;2;0;2;7;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37312;Sorihuela;17;2;1;1;1;4;8;0;5;0;12;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37313;Sotoserrano;55;1;3;24;1;7;19;8;9;3;34;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37314;Tabera de Abajo;3;0;0;1;0;0;2;1;0;0;1;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37315;Tala, La;4;0;0;2;0;0;2;0;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37316;Tamames;36;0;3;9;3;10;11;3;2;1;29;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37317;Tarazona de Guareña;29;0;4;8;1;5;11;3;0;0;23;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37318;Tardáguila;8;0;1;1;1;1;4;1;1;0;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37319;Tejado, El;2;0;1;1;0;0;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37320;Tejeda y Segoyuela;4;0;1;3;0;0;0;2;1;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37321;Tenebrón;2;0;0;0;0;1;1;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37322;Terradillos;497;35;80;93;30;121;138;15;42;40;359;41
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37323;Topas;45;1;8;10;1;12;13;1;2;8;33;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37324;Tordillos;13;0;1;3;0;0;9;0;0;0;12;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37325;Tornadizo, El;4;0;2;0;0;2;0;0;2;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37327;Torresmenudas;18;0;4;2;0;3;9;0;0;2;16;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37328;Trabanca;22;1;4;4;2;4;7;2;1;4;13;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37329;Tremedal de Tormes;2;0;0;0;0;0;2;1;0;0;0;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37330;Valdecarros;18;1;4;4;0;5;4;2;6;0;10;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37331;Valdefuentes de Sangusín;14;1;3;4;0;2;4;0;3;1;9;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37332;Valdehijaderos;3;0;0;0;0;0;3;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37333;Valdelacasa;28;3;3;6;2;5;9;1;7;2;16;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37334;Valdelageve;6;0;0;3;0;1;2;1;1;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37335;Valdelosa;43;1;4;11;1;10;16;1;5;3;33;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37336;Valdemierque;4;0;1;0;0;1;2;0;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37337;Valderrodrigo;1;0;0;0;0;0;1;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37338;Valdunciel;13;0;3;4;0;2;4;1;0;0;10;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37339;Valero;9;0;1;2;0;5;1;1;2;1;5;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37340;Valsalabroso;6;0;1;2;0;1;2;0;0;0;6;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37341;Valverde de Valdelacasa;4;1;0;0;0;0;3;2;2;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37342;Valverdón;27;0;2;6;1;7;11;2;2;3;18;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37343;Vallejera de Riofrío;2;0;0;0;0;1;1;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37344;Vecinos;27;1;1;6;1;12;6;2;1;0;21;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37345;Vega de Tirados;4;0;0;3;0;0;1;1;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37346;Veguillas, Las;23;2;0;4;4;6;7;1;4;0;16;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37347;Vellés, La;48;3;7;14;1;11;12;0;2;3;37;6
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37348;Ventosa del Río Almar;2;0;0;2;0;0;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37349;Vídola, La;4;0;0;1;0;1;2;0;0;1;2;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37350;Vilvestre;36;1;8;9;1;6;11;2;4;3;25;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37351;Villaflores;30;2;1;7;0;3;17;2;2;2;24;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37352;Villagonzalo de Tormes;20;0;3;2;1;9;5;1;1;1;17;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37353;Villalba de los Llanos;9;0;1;2;0;3;3;1;1;2;3;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37354;Villamayor;841;47;116;164;31;224;259;9;54;43;683;52
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37355;Villanueva del Conde;13;0;1;5;0;3;4;0;0;2;11;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37356;Villar de Argañán;8;0;0;5;1;1;1;0;0;0;7;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37357;Villar de Ciervo;17;0;0;7;0;5;5;0;0;3;13;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37358;Villar de Gallimazo;11;0;0;5;1;1;4;0;0;1;10;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37359;Villar de la Yegua;12;0;1;7;0;1;3;1;1;1;7;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37360;Villar de Peralonso;20;0;1;6;0;4;9;1;2;0;14;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37361;Villar de Samaniego;6;0;0;1;0;1;4;0;0;0;4;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37362;Villares de la Reina;705;15;119;130;29;212;200;4;47;38;584;32
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37363;Villares de Yeltes;3;0;1;0;0;0;2;0;1;0;2;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37364;Villarino de los Aires;30;2;3;10;1;5;9;0;2;6;19;3
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37365;Villarmayor;10;0;0;2;2;2;4;0;1;0;8;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37366;Villarmuerto;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37367;Villasbuenas;13;0;2;7;0;2;2;0;1;4;7;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37368;Villasdardo;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37369;Villaseco de los Gamitos;22;0;4;7;1;4;6;1;5;3;12;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37370;Villaseco de los Reyes;10;1;3;1;0;1;4;1;0;0;7;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37371;Villasrubias;22;0;2;9;1;3;7;4;1;1;14;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37372;Villaverde de Guareña;6;0;1;2;0;1;2;0;2;0;4;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37373;Villavieja de Yeltes;53;6;6;12;3;10;16;5;5;5;31;7
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37374;Villoria;145;10;20;19;4;44;48;25;5;42;72;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37375;Villoruela;103;4;14;29;2;15;39;13;4;11;71;4
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37376;Vitigudino;235;5;33;49;10;57;81;7;24;13;176;15
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37377;Yecla de Yeltes;13;1;0;3;3;2;4;1;0;1;9;2
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37378;Zamarra;3;0;0;1;0;2;0;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37379;Zamayón;26;1;4;4;3;6;8;3;1;2;19;1
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37380;Zarapicos;1;0;1;0;0;0;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37381;Zarza de Pumareda, La;9;0;0;4;1;1;3;0;0;0;9;0
202008;Agosto de 2020;7;Castilla y León;37;Salamanca;37382;Zorita de la Frontera;13;0;1;4;1;1;6;1;0;0;12;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40001;Abades;82;0;23;16;10;16;17;2;10;5;62;3
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40002;Adrada de Pirón;1;0;0;0;0;0;1;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40003;Adrados;5;0;2;2;0;0;1;0;0;0;4;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40004;Aguilafuente;33;1;8;12;2;7;3;5;1;1;26;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40005;Alconada de Maderuelo;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40006;Aldealcorvo;1;0;0;0;0;0;1;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40007;Aldealengua de Pedraza;3;1;0;0;0;0;2;0;0;0;2;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40008;Aldealengua de Santa María;1;0;0;0;0;1;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40009;Aldeanueva de la Serrezuela;2;0;0;2;0;0;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40010;Aldeanueva del Codonal;3;0;1;2;0;0;0;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40012;Aldea Real;14;2;2;2;0;4;4;3;1;0;9;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40013;Aldeasoña;1;0;0;1;0;0;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40014;Aldehorno;1;0;0;1;0;0;0;1;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40015;Aldehuela del Codonal;1;0;0;0;0;1;0;0;0;1;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40016;Aldeonte;3;0;0;1;0;1;1;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40017;Anaya;5;2;3;0;0;0;0;2;1;1;0;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40018;Añe;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40019;Arahuetes;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40020;Arcones;13;1;1;2;1;2;6;0;0;1;12;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40021;Arevalillo de Cega;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40022;Armuña;2;0;0;2;0;0;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40024;Ayllón;54;2;8;8;1;16;19;4;3;3;43;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40025;Barbolla;9;1;0;2;1;1;4;0;0;1;5;3
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40026;Basardilla;20;1;2;5;3;4;5;2;0;1;13;4
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40028;Bercial;4;0;1;0;0;1;2;0;1;0;3;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40029;Bercimuel;1;0;0;0;0;0;1;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40030;Bernardos;20;2;4;5;0;2;7;0;5;1;14;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40031;Bernuy de Porreros;79;4;15;15;3;21;21;4;4;7;60;4
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40032;Boceguillas;66;2;16;12;1;19;16;4;8;6;38;10
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40033;Brieva;8;0;0;3;0;2;3;0;1;1;6;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40034;Caballar;6;0;1;2;0;1;2;2;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40035;Cabañas de Polendos;16;0;2;4;1;3;6;1;1;0;14;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40036;Cabezuela;47;4;7;10;3;12;11;5;5;4;28;5
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40037;Calabazas de Fuentidueña;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40039;Campo de San Pedro;9;0;2;3;0;3;1;1;2;0;6;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40040;Cantalejo;230;7;38;35;12;59;79;29;16;13;156;16
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40041;Cantimpalos;98;8;16;18;6;30;20;13;18;3;58;6
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40043;Carbonero el Mayor;157;11;33;29;6;42;36;26;23;7;94;7
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40044;Carrascal del Río;5;0;1;3;0;0;1;1;0;0;4;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40045;Casla;11;1;2;2;0;2;4;2;0;1;6;2
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40046;Castillejo de Mesleón;9;0;2;2;0;2;3;2;0;0;7;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40047;Castro de Fuentidueña;1;0;0;0;0;1;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40048;Castrojimeno;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40049;Castroserna de Abajo;1;0;1;0;0;0;0;0;1;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40051;Castroserracín;3;0;0;2;0;0;1;0;0;1;2;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40052;Cedillo de la Torre;3;0;1;0;1;0;1;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40053;Cerezo de Abajo;11;1;0;2;0;1;7;0;0;0;10;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40054;Cerezo de Arriba;14;0;3;4;0;1;6;1;0;1;11;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40055;Cilleruelo de San Mamés;1;0;0;1;0;0;0;0;0;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40056;Cobos de Fuentidueña;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40057;Coca;119;2;19;29;4;32;33;10;22;3;81;3
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40058;Codorniz;7;0;0;3;1;1;2;1;1;0;4;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40059;Collado Hermoso;8;0;0;1;0;3;4;0;0;0;8;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40060;Condado de Castilnovo;5;0;1;1;1;1;1;3;0;0;1;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40061;Corral de Ayllón;3;0;0;2;0;0;1;0;0;0;3;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40062;Cubillo;0;0;0;0;0;0;0;0;0;0;0;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40063;Cuéllar;769;34;131;173;33;167;231;148;82;22;470;47
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40065;Chañe;34;1;3;4;0;14;12;14;3;0;16;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40068;Domingo García;2;0;0;2;0;0;0;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40069;Donhierro;1;0;0;0;0;0;1;0;0;0;0;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40070;Duruelo;16;0;2;5;0;4;5;0;1;0;15;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40071;Encinas;2;0;2;0;0;0;0;0;1;0;1;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40072;Encinillas;20;0;3;3;0;10;4;0;3;0;17;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40073;Escalona del Prado;37;3;3;7;1;13;10;8;2;1;25;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40074;Escarabajosa de Cabezas;13;1;1;1;1;5;4;4;0;1;8;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40075;Escobar de Polendos;7;1;1;2;0;1;2;1;0;0;6;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40076;Espinar, El;861;26;134;199;34;200;268;9;67;77;664;44
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40077;Espirdo;157;4;29;35;6;56;27;8;9;8;121;11
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40078;Fresneda de Cuéllar;12;0;2;2;0;2;6;4;2;0;5;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40079;Fresno de Cantespino;21;3;3;5;1;4;5;1;0;1;17;2
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40080;Fresno de la Fuente;7;0;1;2;1;2;1;0;0;1;5;1
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40081;Frumales;2;0;0;0;0;1;1;0;0;0;2;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40082;Fuente de Santa Cruz;5;0;1;0;0;4;0;0;0;1;4;0
202008;Agosto de 2020;7;Castilla y León;40;Segovia;40083;Fuente el Olmo de Fuentidueña;3;0;0;0;0;0;3;2;0;0;1;0
