;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201207;Julio de 2012;2;Aragón;44;Teruel;44171;Olba;40;1;10;7;1;16;5;1;6;7;26;0
201207;Julio de 2012;2;Aragón;44;Teruel;44172;Oliete;18;2;3;7;0;5;1;0;7;3;5;3
201207;Julio de 2012;2;Aragón;44;Teruel;44173;Olmos, Los;6;1;2;1;0;2;0;3;1;0;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44174;Orihuela del Tremedal;49;5;12;5;4;10;13;6;5;5;27;6
201207;Julio de 2012;2;Aragón;44;Teruel;44175;Orrios;19;2;5;3;4;2;3;0;0;6;12;1
201207;Julio de 2012;2;Aragón;44;Teruel;44176;Palomar de Arroyos;15;3;4;7;0;0;1;0;7;3;5;0
201207;Julio de 2012;2;Aragón;44;Teruel;44177;Pancrudo;3;2;0;1;0;0;0;0;1;0;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44178;Parras de Castellote, Las;4;0;0;2;0;0;2;0;0;1;3;0
201207;Julio de 2012;2;Aragón;44;Teruel;44179;Peñarroya de Tastavins;46;6;15;9;3;8;5;17;4;4;21;0
201207;Julio de 2012;2;Aragón;44;Teruel;44180;Peracense;1;0;0;0;1;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44181;Peralejos;5;1;1;1;0;2;0;0;1;1;3;0
201207;Julio de 2012;2;Aragón;44;Teruel;44182;Perales del Alfambra;19;2;7;2;2;1;5;0;2;1;15;1
201207;Julio de 2012;2;Aragón;44;Teruel;44183;Pitarque;7;0;1;0;1;4;1;1;0;0;6;0
201207;Julio de 2012;2;Aragón;44;Teruel;44184;Plou;5;0;4;0;0;1;0;0;0;4;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44185;Pobo, El;7;0;6;0;1;0;0;4;0;2;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44187;Portellada, La;11;1;4;1;1;1;3;1;1;0;8;1
201207;Julio de 2012;2;Aragón;44;Teruel;44189;Pozondón;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44190;Pozuel del Campo;3;0;0;2;0;0;1;1;0;0;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44191;Puebla de Híjar, La;101;8;25;26;0;28;14;2;36;30;32;1
201207;Julio de 2012;2;Aragón;44;Teruel;44192;Puebla de Valverde, La;33;2;12;5;5;6;3;6;3;2;21;1
201207;Julio de 2012;2;Aragón;44;Teruel;44193;Puertomingalvo;18;0;7;6;0;3;2;2;1;4;11;0
201207;Julio de 2012;2;Aragón;44;Teruel;44194;Ráfales;8;0;1;1;0;3;3;0;2;0;6;0
201207;Julio de 2012;2;Aragón;44;Teruel;44195;Rillo;2;2;0;0;0;0;0;1;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44196;Riodeva;8;0;4;0;0;4;0;1;3;0;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44197;Ródenas;2;0;1;0;0;0;1;0;1;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44198;Royuela;22;1;5;8;1;4;3;0;6;2;13;1
201207;Julio de 2012;2;Aragón;44;Teruel;44199;Rubiales;5;0;3;0;0;1;1;0;0;0;3;2
201207;Julio de 2012;2;Aragón;44;Teruel;44200;Rubielos de la Cérida;1;0;0;0;0;1;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44201;Rubielos de Mora;75;2;24;15;3;17;14;5;15;9;45;1
201207;Julio de 2012;2;Aragón;44;Teruel;44203;Salcedillo;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44204;Saldón;5;0;0;4;0;1;0;1;1;1;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44205;Samper de Calanda;62;5;18;14;4;17;4;5;17;14;25;1
201207;Julio de 2012;2;Aragón;44;Teruel;44206;San Agustín;19;1;6;4;1;4;3;1;3;1;12;2
201207;Julio de 2012;2;Aragón;44;Teruel;44207;San Martín del Río;9;0;1;7;0;0;1;1;2;4;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44208;Santa Cruz de Nogueras;3;0;1;0;0;1;1;0;0;1;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44209;Santa Eulalia;100;12;31;19;11;20;7;5;18;20;47;10
201207;Julio de 2012;2;Aragón;44;Teruel;44210;Sarrión;108;2;30;29;4;29;14;16;17;23;47;5
201207;Julio de 2012;2;Aragón;44;Teruel;44211;Segura de los Baños;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44212;Seno;2;0;1;1;0;0;0;0;0;0;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44213;Singra;4;0;2;2;0;0;0;1;2;1;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44215;Terriente;15;1;3;3;2;1;5;0;1;6;8;0
201207;Julio de 2012;2;Aragón;44;Teruel;44216;Teruel;4421;279;1162;681;294;1298;707;84;545;543;2975;274
201207;Julio de 2012;2;Aragón;44;Teruel;44217;Toril y Masegoso;3;1;2;0;0;0;0;1;0;1;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44218;Tormón;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44219;Tornos;9;1;1;3;1;1;2;0;1;0;7;1
201207;Julio de 2012;2;Aragón;44;Teruel;44220;Torralba de los Sisones;10;1;3;4;1;0;1;1;1;0;8;0
201207;Julio de 2012;2;Aragón;44;Teruel;44221;Torrecilla de Alcañiz;25;2;3;7;1;5;7;2;7;1;14;1
201207;Julio de 2012;2;Aragón;44;Teruel;44222;Torrecilla del Rebollar;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44223;Torre de Arcas;6;0;3;0;0;2;1;0;0;2;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44224;Torre de las Arcas;1;0;0;0;0;1;0;1;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44225;Torre del Compte;4;0;0;2;0;2;0;0;1;0;3;0
201207;Julio de 2012;2;Aragón;44;Teruel;44226;Torrelacárcel;11;0;3;2;2;3;1;0;4;1;4;2
201207;Julio de 2012;2;Aragón;44;Teruel;44227;Torre los Negros;1;1;0;0;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44228;Torremocha de Jiloca;4;1;2;1;0;0;0;0;0;0;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44229;Torres de Albarracín;21;2;3;7;0;5;4;6;2;2;10;1
201207;Julio de 2012;2;Aragón;44;Teruel;44230;Torrevelilla;24;1;7;2;4;4;6;5;0;1;17;1
201207;Julio de 2012;2;Aragón;44;Teruel;44231;Torrijas;6;1;1;0;1;2;1;0;1;1;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44232;Torrijo del Campo;40;3;13;11;1;4;8;9;5;3;20;3
201207;Julio de 2012;2;Aragón;44;Teruel;44234;Tramacastiel;4;3;1;0;0;0;0;0;0;1;1;2
201207;Julio de 2012;2;Aragón;44;Teruel;44235;Tramacastilla;10;2;4;2;0;1;1;0;1;1;8;0
201207;Julio de 2012;2;Aragón;44;Teruel;44236;Tronchón;9;0;4;2;1;1;1;2;0;1;5;1
201207;Julio de 2012;2;Aragón;44;Teruel;44237;Urrea de Gaén;59;0;14;15;2;12;16;2;27;10;20;0
201207;Julio de 2012;2;Aragón;44;Teruel;44238;Utrillas;488;32;97;117;40;115;87;7;133;34;271;43
201207;Julio de 2012;2;Aragón;44;Teruel;44239;Valacloche;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44240;Valbona;18;1;4;4;2;5;2;1;6;2;9;0
201207;Julio de 2012;2;Aragón;44;Teruel;44241;Valdealgorfa;60;2;13;19;1;10;15;1;14;14;29;2
201207;Julio de 2012;2;Aragón;44;Teruel;44243;Valdecuenca;1;1;0;0;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44244;Valdelinares;3;0;0;1;0;1;1;0;0;0;3;0
201207;Julio de 2012;2;Aragón;44;Teruel;44245;Valdeltormo;17;0;3;7;1;4;2;0;5;3;8;1
201207;Julio de 2012;2;Aragón;44;Teruel;44246;Valderrobres;196;7;62;28;11;58;30;21;39;28;106;2
201207;Julio de 2012;2;Aragón;44;Teruel;44247;Valjunquera;23;2;5;8;1;6;1;2;5;4;12;0
201207;Julio de 2012;2;Aragón;44;Teruel;44249;Vallecillo, El;5;2;2;0;0;0;1;0;0;1;3;1
201207;Julio de 2012;2;Aragón;44;Teruel;44250;Veguillas de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44251;Villafranca del Campo;22;5;2;6;1;6;2;2;2;0;13;5
201207;Julio de 2012;2;Aragón;44;Teruel;44252;Villahermosa del Campo;9;0;2;2;0;5;0;2;2;1;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44256;Villanueva del Rebollar de la Sierra;2;1;0;0;0;0;1;0;0;0;2;0
201207;Julio de 2012;2;Aragón;44;Teruel;44257;Villar del Cobo;19;1;4;2;2;5;5;4;1;2;7;5
201207;Julio de 2012;2;Aragón;44;Teruel;44258;Villar del Salz;2;0;0;2;0;0;0;0;0;2;0;0
201207;Julio de 2012;2;Aragón;44;Teruel;44260;Villarluengo;10;1;2;4;0;1;2;0;2;3;5;0
201207;Julio de 2012;2;Aragón;44;Teruel;44261;Villarquemado;102;8;26;23;6;24;15;10;11;15;58;8
201207;Julio de 2012;2;Aragón;44;Teruel;44262;Villarroya de los Pinares;6;1;1;1;0;1;2;0;2;0;3;1
201207;Julio de 2012;2;Aragón;44;Teruel;44263;Villastar;52;3;20;11;1;10;7;4;10;6;32;0
201207;Julio de 2012;2;Aragón;44;Teruel;44264;Villel;47;3;20;9;2;9;4;5;3;21;17;1
201207;Julio de 2012;2;Aragón;44;Teruel;44265;Vinaceite;15;0;1;4;2;3;5;4;3;1;6;1
201207;Julio de 2012;2;Aragón;44;Teruel;44266;Visiedo;4;0;0;1;2;1;0;0;0;0;4;0
201207;Julio de 2012;2;Aragón;44;Teruel;44267;Vivel del Río Martín;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;44;Teruel;44268;Zoma, La;2;0;0;2;0;0;0;0;1;0;0;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50001;Abanto;7;1;1;5;0;0;0;2;3;0;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50002;Acered;18;1;7;3;1;4;2;10;1;2;5;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50003;Agón;8;0;1;0;0;1;6;0;1;0;7;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50004;Aguarón;50;6;13;11;4;8;8;20;8;5;13;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50005;Aguilón;2;0;1;0;0;1;0;1;0;1;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50006;Ainzón;114;12;30;27;7;18;20;12;19;16;58;9
201207;Julio de 2012;2;Aragón;50;Zaragoza;50007;Aladrén;2;0;0;1;0;1;0;0;0;0;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50008;Alagón;1003;48;291;172;52;262;178;46;317;92;480;68
201207;Julio de 2012;2;Aragón;50;Zaragoza;50009;Alarba;4;0;1;1;1;0;1;1;1;1;0;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50010;Alberite de San Juan;6;0;3;1;1;0;1;3;2;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50011;Albeta;22;5;3;3;2;3;6;0;4;6;10;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50012;Alborge;4;0;0;2;0;1;1;2;0;0;1;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50013;Alcalá de Ebro;25;4;6;1;2;8;4;2;5;2;12;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50014;Alcalá de Moncayo;19;0;5;2;2;6;4;2;2;3;10;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50015;Alconchel de Ariza;2;0;0;1;0;0;1;0;0;1;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50016;Aldehuela de Liestos;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50017;Alfajarín;253;18;49;53;8;65;60;0;72;28;146;7
201207;Julio de 2012;2;Aragón;50;Zaragoza;50018;Alfamén;131;5;29;28;9;28;32;43;27;7;48;6
201207;Julio de 2012;2;Aragón;50;Zaragoza;50019;Alforque;10;0;0;3;2;2;3;0;1;2;6;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50020;Alhama de Aragón;106;6;30;23;4;22;21;0;20;16;60;10
201207;Julio de 2012;2;Aragón;50;Zaragoza;50021;Almochuel;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50022;Almolda, La;11;0;3;2;0;2;4;1;2;0;8;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50023;Almonacid de la Cuba;14;0;1;5;2;2;4;1;2;3;7;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50024;Almonacid de la Sierra;50;0;15;14;1;13;7;5;14;8;21;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50025;Almunia de Doña Godina, La;802;32;200;145;31;238;156;221;124;45;367;45
201207;Julio de 2012;2;Aragón;50;Zaragoza;50026;Alpartir;44;2;9;11;5;9;8;7;10;4;18;5
201207;Julio de 2012;2;Aragón;50;Zaragoza;50027;Ambel;21;0;3;4;0;9;5;4;2;2;11;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50028;Anento;2;1;0;1;0;0;0;0;0;0;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50029;Aniñón;69;11;11;12;7;16;12;12;16;10;22;9
201207;Julio de 2012;2;Aragón;50;Zaragoza;50030;Añón de Moncayo;22;0;8;5;1;4;4;1;3;2;16;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50031;Aranda de Moncayo;9;1;2;2;2;1;1;0;1;2;2;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50032;Arándiga;26;1;8;8;1;5;3;4;2;7;9;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50033;Ardisa;2;0;1;1;0;0;0;1;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50034;Ariza;90;7;19;18;4;27;15;5;10;10;46;19
201207;Julio de 2012;2;Aragón;50;Zaragoza;50035;Artieda;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50036;Asín;1;0;0;0;0;1;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50037;Atea;10;0;1;2;0;2;5;1;1;0;7;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50038;Ateca;255;17;48;57;6;48;79;22;97;17;105;14
201207;Julio de 2012;2;Aragón;50;Zaragoza;50039;Azuara;35;1;12;11;0;3;8;2;7;8;16;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50040;Badules;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50041;Bagüés;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50042;Balconchán;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50043;Bárboles;26;4;9;4;0;4;5;0;5;5;13;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50044;Bardallur;25;1;5;3;1;8;7;2;5;0;17;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50045;Belchite;168;5;40;44;4;43;32;8;84;12;58;6
201207;Julio de 2012;2;Aragón;50;Zaragoza;50046;Belmonte de Gracián;9;0;2;4;1;2;0;1;2;0;5;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50047;Berdejo;1;0;0;1;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50048;Berrueco;1;0;0;0;0;0;1;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50050;Bijuesca;3;0;0;0;0;0;3;0;0;0;3;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50051;Biota;112;8;35;23;6;26;14;11;11;28;56;6
201207;Julio de 2012;2;Aragón;50;Zaragoza;50052;Bisimbre;4;0;0;2;0;1;1;0;1;0;2;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50053;Boquiñeni;93;11;20;21;8;19;14;10;19;10;42;12
201207;Julio de 2012;2;Aragón;50;Zaragoza;50054;Bordalba;1;0;1;0;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50055;Borja;613;30;144;114;41;157;127;40;123;62;335;53
201207;Julio de 2012;2;Aragón;50;Zaragoza;50056;Botorrita;54;1;18;16;0;10;9;2;12;6;31;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50057;Brea de Aragón;145;11;25;32;11;34;32;4;79;8;44;10
201207;Julio de 2012;2;Aragón;50;Zaragoza;50058;Bubierca;5;0;0;3;0;2;0;0;0;1;3;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50059;Bujaraloz;36;3;12;4;2;9;6;5;4;7;18;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50060;Bulbuente;23;1;3;5;2;7;5;5;3;0;13;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50061;Bureta;26;3;10;8;1;2;2;11;9;0;4;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50062;Burgo de Ebro, El;209;10;42;44;13;70;30;2;45;24;122;16
201207;Julio de 2012;2;Aragón;50;Zaragoza;50063;Buste, El;3;0;0;1;0;1;1;1;0;0;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50064;Cabañas de Ebro;63;4;12;8;6;14;19;1;22;3;32;5
201207;Julio de 2012;2;Aragón;50;Zaragoza;50065;Cabolafuente;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50066;Cadrete;374;24;90;53;9;136;62;1;76;41;226;30
201207;Julio de 2012;2;Aragón;50;Zaragoza;50067;Calatayud;2878;207;679;439;185;835;533;429;335;289;1577;248
201207;Julio de 2012;2;Aragón;50;Zaragoza;50068;Calatorao;382;16;109;78;15;86;78;50;105;44;166;17
201207;Julio de 2012;2;Aragón;50;Zaragoza;50069;Calcena;2;0;2;0;0;0;0;0;0;1;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50070;Calmarza;3;0;1;1;0;0;1;0;0;1;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50071;Campillo de Aragón;7;0;5;0;0;2;0;3;0;2;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50072;Carenas;7;1;1;4;0;0;1;2;2;0;3;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50073;Cariñena;344;24;98;58;12;94;58;71;67;33;155;18
201207;Julio de 2012;2;Aragón;50;Zaragoza;50074;Caspe;1190;86;314;213;62;278;237;386;132;84;492;96
201207;Julio de 2012;2;Aragón;50;Zaragoza;50075;Castejón de Alarba;1;0;0;0;0;1;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50076;Castejón de las Armas;7;0;1;1;0;1;4;1;2;0;4;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50077;Castejón de Valdejasa;19;3;3;4;3;2;4;4;5;2;5;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50078;Castiliscar;16;0;6;3;0;6;1;1;2;1;11;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50079;Cervera de la Cañada;27;1;8;6;2;8;2;3;4;4;13;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50080;Cerveruela;1;0;1;0;0;0;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50081;Cetina;39;4;8;10;1;8;8;4;3;4;28;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50082;Cimballa;4;0;3;1;0;0;0;0;0;3;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50083;Cinco Olivas;14;1;3;3;0;4;3;3;2;0;7;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50084;Clarés de Ribota;3;0;1;1;0;1;0;0;0;0;3;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50085;Codo;8;0;2;3;0;2;1;0;2;1;5;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50086;Codos;9;0;2;4;0;1;2;0;0;3;6;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50087;Contamina;0;0;0;0;0;0;0;0;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50088;Cosuenda;22;2;5;5;0;9;1;4;5;2;11;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50089;Cuarte de Huerva;1082;37;292;157;27;436;133;8;226;105;701;42
201207;Julio de 2012;2;Aragón;50;Zaragoza;50090;Cubel;6;1;2;1;0;1;1;0;0;3;2;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50091;Cuerlas, Las;1;0;0;0;0;1;0;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50092;Chiprana;29;0;8;5;1;9;6;6;6;0;15;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50093;Chodes;6;0;2;3;0;1;0;1;0;1;4;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50094;Daroca;171;17;38;31;14;41;30;10;23;18;101;19
201207;Julio de 2012;2;Aragón;50;Zaragoza;50095;Ejea de los Caballeros;2330;150;573;391;134;620;462;279;405;369;1080;197
201207;Julio de 2012;2;Aragón;50;Zaragoza;50096;Embid de Ariza;1;0;0;0;0;0;1;0;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50098;Encinacorba;11;0;0;5;0;2;4;2;1;0;7;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50099;Épila;649;46;183;114;55;149;102;117;139;38;283;72
201207;Julio de 2012;2;Aragón;50;Zaragoza;50100;Erla;21;2;6;3;0;0;10;1;4;3;12;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50101;Escatrón;118;11;26;27;4;26;24;20;20;16;59;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50102;Fabara;68;4;14;15;0;24;11;6;11;2;44;5
201207;Julio de 2012;2;Aragón;50;Zaragoza;50104;Farlete;25;2;3;3;1;8;8;1;8;2;14;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50105;Fayón;24;3;3;9;1;3;5;1;7;3;12;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50106;Fayos, Los;6;1;0;3;0;1;1;0;2;0;4;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50107;Figueruelas;149;8;37;24;7;38;35;5;48;9;74;13
201207;Julio de 2012;2;Aragón;50;Zaragoza;50108;Fombuena;2;0;0;0;1;0;1;0;0;0;1;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50109;Frago, El;2;1;0;0;0;0;1;0;0;0;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50110;Frasno, El;26;1;5;7;3;7;3;3;2;4;12;5
201207;Julio de 2012;2;Aragón;50;Zaragoza;50111;Fréscano;17;2;3;4;0;3;5;0;6;4;6;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50113;Fuendejalón;81;4;23;15;7;23;9;28;14;6;29;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50114;Fuendetodos;6;0;0;4;0;1;1;2;0;1;3;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50115;Fuentes de Ebro;574;27;137;143;22;144;101;26;263;71;187;27
201207;Julio de 2012;2;Aragón;50;Zaragoza;50116;Fuentes de Jiloca;21;4;3;4;3;4;3;2;3;1;11;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50117;Gallocanta;6;2;3;0;0;1;0;0;0;3;2;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50118;Gallur;354;14;84;77;20;87;72;14;116;41;145;38
201207;Julio de 2012;2;Aragón;50;Zaragoza;50119;Gelsa;107;6;22;33;2;22;22;5;46;9;34;13
201207;Julio de 2012;2;Aragón;50;Zaragoza;50120;Godojos;1;0;0;1;0;0;0;1;0;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50121;Gotor;51;3;15;12;5;10;6;8;21;5;10;7
201207;Julio de 2012;2;Aragón;50;Zaragoza;50122;Grisel;3;0;1;0;0;2;0;0;0;1;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50123;Grisén;91;6;17;20;6;19;23;2;25;7;51;6
201207;Julio de 2012;2;Aragón;50;Zaragoza;50124;Herrera de los Navarros;30;1;7;5;1;12;4;2;7;3;14;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50125;Ibdes;56;1;14;16;3;13;9;1;8;8;33;6
201207;Julio de 2012;2;Aragón;50;Zaragoza;50126;Illueca;409;18;78;85;20;103;105;13;212;19;138;27
201207;Julio de 2012;2;Aragón;50;Zaragoza;50128;Isuerre;1;0;0;0;0;1;0;0;1;0;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50129;Jaraba;35;4;8;5;1;9;8;1;9;0;23;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50130;Jarque;58;3;21;13;0;13;8;6;16;11;22;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50131;Jaulín;26;3;7;7;0;6;3;1;5;4;16;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50132;Joyosa, La;123;11;27;16;8;39;22;3;29;7;73;11
201207;Julio de 2012;2;Aragón;50;Zaragoza;50133;Lagata;6;1;0;2;0;2;1;1;2;1;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50134;Langa del Castillo;4;0;1;1;0;2;0;0;1;1;2;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50135;Layana;4;0;1;1;0;0;2;1;0;0;3;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50136;Lécera;46;4;12;12;1;12;5;8;9;8;17;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50137;Leciñena;71;4;22;11;3;21;10;1;24;5;38;3
201207;Julio de 2012;2;Aragón;50;Zaragoza;50138;Lechón;2;1;0;1;0;0;0;1;0;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50139;Letux;19;2;3;5;2;3;4;2;4;3;9;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50140;Litago;19;1;1;7;0;3;7;0;4;3;11;1
201207;Julio de 2012;2;Aragón;50;Zaragoza;50141;Lituénigo;9;0;3;0;0;2;4;0;0;2;7;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50142;Lobera de Onsella;2;0;0;1;1;0;0;0;1;0;1;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50143;Longares;64;5;13;19;9;12;6;15;17;1;27;4
201207;Julio de 2012;2;Aragón;50;Zaragoza;50144;Longás;1;0;0;1;0;0;0;0;0;1;0;0
201207;Julio de 2012;2;Aragón;50;Zaragoza;50146;Lucena de Jalón;29;2;4;8;0;11;4;4;8;3;12;2
201207;Julio de 2012;2;Aragón;50;Zaragoza;50147;Luceni;110;11;27;18;7;26;21;3;27;8;63;9
201207;Julio de 2012;2;Aragón;50;Zaragoza;50148;Luesia;16;3;5;2;2;1;3;2;1;3;8;2
