;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31074;Cirauqui/Zirauki;25;1;2;8;0;5;9;3;4;1;16;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31075;Ciriza/Ziritza;23;2;5;5;1;5;5;1;1;4;12;5
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31076;Cizur;133;5;6;24;7;37;54;0;16;3;105;9
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31077;Corella;599;25;101;122;26;140;185;92;130;53;272;52
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31078;Cortes;231;3;34;43;5;56;90;22;70;8;115;16
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31079;Desojo;2;0;1;0;0;0;1;0;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31080;Dicastillo;45;1;8;10;9;5;12;2;16;1;23;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31081;Donamaria;18;1;3;0;1;6;7;0;4;1;13;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31082;Etxalar;20;0;3;7;0;4;6;0;5;1;14;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31083;Echarri;4;0;0;0;1;1;2;1;0;0;2;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31084;Etxarri-Aranatz;143;7;17;25;2;43;49;4;26;5;105;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31085;Etxauri;32;2;2;7;1;3;17;0;2;2;26;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31086;Egüés;1182;42;200;159;41;455;285;8;103;32;966;73
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31087;Elgorriaga;15;0;1;4;1;4;5;0;1;0;14;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31088;Noáin (Valle de Elorz)/Noain (Elortzibar);609;24;99;83;24;193;186;8;58;35;448;60
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31089;Enériz/Eneritz;12;1;2;2;0;2;5;1;1;1;8;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31090;Eratsun;10;0;0;4;1;1;4;1;1;0;8;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31091;Ergoiena;12;2;3;2;0;2;3;1;2;0;7;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31092;Erro;18;0;0;6;2;5;5;0;1;0;16;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31093;Ezcároz/Ezkaroze;4;0;0;0;1;1;2;0;0;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31094;Eslava;5;0;0;3;0;0;2;3;1;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31095;Esparza de Salazar/Espartza Zaraitzu;4;0;0;1;0;3;0;0;1;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31096;Espronceda;3;0;1;1;1;0;0;0;1;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31097;Estella-Lizarra;1134;50;176;208;55;280;365;60;188;51;770;65
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31098;Esteribar;134;2;15;30;4;39;44;0;16;1;113;4
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31099;Etayo;5;0;0;3;0;1;1;4;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31100;Eulate;19;4;4;4;0;6;1;0;7;0;11;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31101;Ezcabarte;124;7;22;18;6;35;36;0;10;2;106;6
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31102;Ezkurra;7;0;0;4;0;0;3;0;0;2;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31103;Ezprogui;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31104;Falces;121;10;26;17;8;24;36;28;26;1;53;13
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31105;Fitero;178;5;36;44;8;48;37;41;42;6;66;23
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31106;Fontellas;56;2;2;7;0;16;29;8;8;1;35;4
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31107;Funes;114;8;24;22;4;27;29;22;33;2;47;10
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31108;Fustiñana;155;3;25;31;5;23;68;36;21;12;77;9
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31109;Galar;111;7;17;17;4;38;28;0;11;8;86;6
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31110;Gallipienzo/Galipentzu;4;0;0;4;0;0;0;0;0;1;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31111;Gallués/Galoze;4;0;0;2;0;1;1;0;1;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31112;Garaioa;4;0;2;1;0;1;0;0;0;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31113;Garde;5;0;1;2;0;0;2;0;0;1;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31114;Garínoain;28;2;5;3;0;10;8;2;1;1;21;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31115;Garralda;6;0;1;1;0;1;3;0;2;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31116;Genevilla;1;0;0;1;0;0;0;0;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31117;Goizueta;35;2;3;9;3;5;13;0;8;4;22;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31118;Goñi;5;0;2;1;0;0;2;0;0;1;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31119;Güesa/Gorza;3;0;1;1;0;1;0;0;0;0;2;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31120;Guesálaz/Gesalatz;24;2;3;3;1;3;12;1;5;0;16;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31121;Guirguillano;4;0;1;2;0;0;1;1;0;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31122;Huarte/Uharte;455;21;64;73;16;150;131;4;44;17;366;24
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31123;Uharte-Arakil;43;2;6;11;3;13;8;1;15;1;24;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31124;Ibargoiti;5;0;0;2;0;2;1;1;0;1;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31125;Igúzquiza;21;2;1;3;0;3;12;0;4;1;16;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31126;Imotz;15;0;2;6;0;5;2;0;1;0;14;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31127;Irañeta;8;0;1;2;0;3;2;1;2;0;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31128;Isaba/Izaba;10;0;0;2;0;1;7;0;2;0;8;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31129;Ituren;34;1;4;6;0;13;10;0;4;0;29;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31130;Iturmendi;20;1;2;8;0;4;5;2;8;2;8;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31131;Iza/Itza;46;0;5;15;1;11;14;0;5;1;38;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31132;Izagaondoa;8;0;2;4;0;0;2;0;3;0;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31133;Izalzu/Itzaltzu;2;0;1;1;0;0;0;0;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31134;Jaurrieta;5;0;0;3;0;0;2;0;1;0;3;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31135;Javier;2;0;0;1;0;0;1;0;1;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31136;Juslapeña;30;2;3;10;1;3;11;0;4;0;25;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31137;Beintza-Labaien;13;1;2;2;0;5;3;1;0;0;10;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31138;Lakuntza;60;2;11;8;2;22;15;1;14;1;43;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31139;Lana;6;0;0;2;0;1;3;0;2;0;3;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31140;Lantz;2;0;0;1;0;0;1;0;2;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31141;Lapoblación;8;0;0;2;2;3;1;0;3;0;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31142;Larraga;181;18;35;40;14;31;43;55;38;6;70;12
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31143;Larraona;4;1;0;0;0;0;3;0;2;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31144;Larraun;36;3;7;9;1;7;9;2;6;2;24;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31145;Lazagurría;7;0;0;2;0;2;3;0;6;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31146;Leache;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31147;Legarda;7;1;0;3;0;0;3;0;2;0;4;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31148;Legaria;11;1;2;3;0;2;3;5;0;0;6;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31149;Leitza;119;2;22;25;3;32;35;3;16;9;88;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31150;Leoz/Leotz;6;0;3;0;0;1;2;0;0;0;6;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31151;Lerga;1;0;0;1;0;0;0;0;1;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31152;Lerín;129;3;23;22;5;29;47;31;51;2;36;9
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31153;Lesaka;118;2;23;24;6;28;35;0;15;5;95;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31154;Lezáun;11;0;2;2;2;2;3;1;0;2;7;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31155;Liédena;16;0;2;3;1;5;5;1;3;2;10;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31156;Lizoáin-Arriasgoiti;18;1;2;10;0;2;3;0;2;3;11;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31157;Lodosa;472;20;80;91;23;131;127;59;169;13;195;36
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31158;Lónguida/Longida;19;2;3;4;4;4;2;0;3;0;14;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31159;Lumbier;31;1;5;6;1;7;11;3;1;0;26;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31160;Luquin;6;0;0;3;0;2;1;0;2;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31161;Mañeru;23;1;3;6;0;6;7;0;6;1;15;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31162;Marañón;5;0;2;1;0;0;2;0;1;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31163;Marcilla;188;6;29;36;4;47;66;19;60;4;98;7
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31164;Mélida;42;1;6;11;1;8;15;5;13;0;17;7
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31165;Mendavia;392;13;47;74;17;93;148;61;219;9;90;13
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31166;Mendaza;13;1;4;3;1;2;2;0;5;0;7;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31167;Mendigorría;35;4;2;5;2;12;10;2;6;2;22;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31168;Metauten;9;1;0;4;0;2;2;0;6;1;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31169;Milagro;241;7;40;49;7;74;64;50;67;3;103;18
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31170;Mirafuentes;1;0;0;0;0;0;1;0;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31171;Miranda de Arga;47;3;5;11;2;11;15;7;13;2;23;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31172;Monreal/Elo;32;3;4;9;0;8;8;1;5;2;22;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31173;Monteagudo;63;2;12;17;1;11;20;4;19;4;33;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31174;Morentin;12;0;1;0;2;5;4;0;3;0;9;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31175;Mues;8;0;0;3;1;1;3;1;3;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31176;Murchante;374;10;62;61;19;112;110;69;42;22;194;47
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31177;Murieta;25;1;3;8;0;9;4;4;8;1;12;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31178;Murillo el Cuende;54;3;7;5;3;14;22;9;15;3;20;7
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31179;Murillo el Fruto;38;1;4;8;5;11;9;4;6;2;23;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31180;Muruzábal;11;1;0;2;0;4;4;0;2;0;8;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31181;Navascués/Nabaskoze;3;0;0;0;0;2;1;0;0;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31182;Nazar;2;0;0;1;0;0;1;0;1;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31183;Obanos;41;3;1;11;1;8;17;1;7;1;30;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31184;Oco;3;0;1;2;0;0;0;1;1;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31185;Ochagavía/Otsagabia;14;2;1;2;0;5;4;0;2;0;11;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31186;Odieta;20;2;2;6;1;3;6;0;1;2;15;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31187;Oitz;4;0;0;0;0;0;4;0;0;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31188;Olaibar;14;1;4;1;2;2;4;0;1;0;11;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31189;Olazti/Olazagutía;106;2;10;26;3;31;34;2;27;3;66;8
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31190;Olejua;2;0;1;0;1;0;0;1;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31191;Olite/Erriberri;218;10;37;35;9;58;69;10;39;6;151;12
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31192;Olóriz/Oloritz;4;0;2;0;1;1;0;0;0;0;3;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31193;Cendea de Olza/Oltza Zendea;103;2;17;18;2;30;34;1;19;3;79;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31194;Ollo;20;2;5;2;1;5;5;1;2;1;16;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31195;Orbaizeta;4;0;1;1;0;1;1;0;0;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31196;Orbara;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31197;Orísoain;2;0;0;0;0;1;1;0;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31198;Oronz/Orontze;1;0;0;0;0;1;0;0;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31199;Oroz-Betelu/Orotz-Betelu;9;0;0;3;0;4;2;0;1;1;6;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31200;Oteiza;51;2;11;10;2;7;19;4;12;4;28;3
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31201;Pamplona/Iruña;15946;656;2523;3114;673;4200;4780;311;1510;812;12017;1296
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31202;Peralta/Azkoien;371;18;68;53;17;103;112;36;91;7;208;29
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31203;Petilla de Aragón;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31204;Piedramillera;3;0;1;1;0;0;1;0;1;1;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31205;Pitillas;39;3;6;10;3;7;10;0;10;2;23;4
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31206;Puente la Reina/Gares;217;6;45;42;10;54;60;24;25;15;142;11
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31207;Pueyo;21;0;4;4;2;5;6;0;3;1;17;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31208;Ribaforada;330;12;54;61;13;83;107;121;50;10;126;23
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31209;Romanzado;6;0;0;3;0;1;2;0;3;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31210;Roncal/Erronkari;6;0;0;1;1;4;0;0;1;0;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31211;Orreaga/Roncesvalles;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31212;Sada;5;0;0;2;0;1;2;0;1;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31213;Saldías;3;0;0;2;0;0;1;1;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31214;Salinas de Oro/Jaitz;7;0;1;2;0;3;1;1;0;0;6;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31215;San Adrián;485;13;79;92;20;138;143;57;162;7;224;35
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31216;Sangüesa/Zangoza;260;9;33;58;11;62;87;22;27;12;177;22
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31217;San Martín de Unx;26;1;7;7;0;5;6;6;3;0;16;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31219;Sansol;5;0;0;1;0;0;4;0;0;0;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31220;Santacara;59;3;4;14;1;14;23;3;22;0;32;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31221;Doneztebe/Santesteban;126;7;17;19;8;40;35;4;9;3;101;9
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31222;Sarriés/Sartze;4;1;0;2;0;1;0;0;1;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31223;Sartaguda;103;6;15;19;4;22;37;27;31;3;36;6
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31224;Sesma;70;4;21;8;2;25;10;22;12;0;32;4
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31225;Sorlada;5;0;2;2;0;0;1;1;0;1;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31226;Sunbilla;30;0;2;6;2;12;8;2;5;2;20;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31227;Tafalla;704;23;110;120;32;183;236;22;98;26;503;55
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31228;Tiebas-Muruarte de Reta;38;3;8;5;1;7;14;0;11;0;26;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31229;Tirapu;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31230;Torralba del Río;3;0;1;1;0;1;0;1;0;1;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31231;Torres del Río;4;0;0;0;0;0;4;0;2;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31232;Tudela;3072;155;409;567;154;848;939;238;349;144;2015;326
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31233;Tulebras;9;0;1;4;0;2;2;2;1;0;5;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31234;Ucar;7;0;1;2;1;2;1;0;1;1;5;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31235;Ujué;4;1;0;1;0;1;1;0;0;0;4;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31236;Ultzama;68;2;6;10;2;16;32;1;5;2;60;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31237;Unciti;8;0;0;3;0;2;3;0;2;0;6;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31238;Unzué/Untzue;1;0;0;1;0;0;0;0;0;0;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31239;Urdazubi/Urdax;10;1;1;0;0;3;5;0;2;0;8;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31240;Urdiain;30;1;5;6;3;7;8;0;6;1;22;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31241;Urraul Alto;7;1;4;0;1;0;1;0;1;0;6;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31242;Urraul Bajo;19;2;4;1;1;5;6;1;1;2;14;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31243;Urroz-Villa;25;1;3;1;2;8;10;0;4;0;16;5
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31244;Urrotz;9;2;2;0;2;2;1;0;3;0;5;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31245;Urzainqui/Urzainki;2;0;0;1;0;0;1;0;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31246;Uterga;7;0;1;3;0;1;2;0;1;3;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31247;Uztárroz/Uztarroze;0;0;0;0;0;0;0;0;0;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31248;Luzaide/Valcarlos;8;0;1;2;0;2;3;0;1;0;7;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31249;Valtierra;150;4;23;31;3;45;44;27;37;5;70;11
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31250;Bera;132;6;22;19;0;46;39;1;24;2;100;5
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31251;Viana;286;7;40;59;7;85;88;34;60;10;171;11
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31252;Vidángoz/Bidankoze;1;0;0;1;0;0;0;0;1;0;0;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31253;Bidaurreta;10;0;3;2;0;2;3;0;2;1;7;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31254;Villafranca;184;2;29;32;12;63;46;25;55;6;70;28
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31255;Villamayor de Monjardín;5;0;1;0;0;2;2;1;1;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31256;Hiriberri/Villanueva de Aezkoa;3;0;1;1;0;0;1;0;1;1;1;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31257;Villatuerta;90;4;9;11;7;28;31;6;12;3;63;6
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31258;Villava/Atarrabia;774;42;103;122;40;165;302;8;86;41;583;56
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31259;Igantzi;12;1;1;2;0;5;3;0;0;0;11;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31260;Valle de Yerri/Deierri;73;4;8;16;1;21;23;0;11;4;56;2
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31261;Yesa;14;0;2;1;0;2;9;1;2;0;10;1
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31262;Zabalza/Zabaltza;17;0;2;6;0;2;7;0;2;1;14;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31263;Zubieta;22;1;0;11;3;4;3;3;3;0;16;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31264;Zugarramurdi;2;0;1;0;0;0;1;0;0;0;2;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31265;Zúñiga;8;0;1;4;0;1;2;4;1;0;3;0
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31901;Barañain;1584;62;253;280;63;388;538;22;191;69;1185;117
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31902;Berrioplano/Berriobeiti;372;15;57;46;13;142;99;4;38;13;282;35
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31903;Berriozar;957;35;148;166;36;292;280;23;112;50;689;83
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31904;Irurtzun;157;7;27;25;6;51;41;6;15;4;123;9
201808;Agosto de 2018;15;Navarra, Comunidad Foral de;31;Navarra;31905;Beriáin;331;23;49;66;18;75;100;7;30;13;257;24
