;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200601;Enero de 2006;7;Castilla y León;9;Burgos;9309;Regumiel de la Sierra;18;0;4;3;2;3;6;0;9;1;8;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9310;Reinoso;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9311;Retuerta;3;0;1;0;0;1;1;1;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9312;Revilla y Ahedo, La;6;0;4;2;0;0;0;0;0;3;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9314;Revilla del Campo;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9315;Revillarruz;10;0;0;2;0;5;3;0;1;1;7;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9316;Revilla Vallejera;2;0;0;1;0;1;0;1;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9317;Rezmondo;1;0;0;0;0;0;1;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9318;Riocavado de la Sierra;4;2;0;2;0;0;0;0;0;3;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9321;Roa;127;10;23;35;9;29;21;44;21;9;50;3
200601;Enero de 2006;7;Castilla y León;9;Burgos;9323;Rojas;3;0;0;1;0;2;0;1;0;0;1;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9325;Royuela de Río Franco;4;0;0;3;0;1;0;2;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9326;Rubena;6;0;1;0;0;4;1;1;0;0;5;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9327;Rublacedo de Abajo;1;0;0;0;0;1;0;0;0;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9328;Rucandio;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9329;Salas de Bureba;2;0;1;0;0;0;1;0;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9330;Salas de los Infantes;101;5;17;15;3;37;24;2;11;14;68;6
200601;Enero de 2006;7;Castilla y León;9;Burgos;9332;Saldaña de Burgos;7;0;2;1;0;3;1;0;4;0;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9334;Salinillas de Bureba;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9335;San Adrián de Juarros;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9337;San Juan del Monte;4;0;3;1;0;0;0;0;1;1;1;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9338;San Mamés de Burgos;12;1;2;3;0;4;2;1;1;3;7;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9339;San Martín de Rubiales;5;0;1;3;1;0;0;0;2;0;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9340;San Millán de Lara;2;0;1;1;0;0;0;0;0;2;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9343;Santa Cecilia;5;1;0;1;0;2;1;2;2;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9345;Santa Cruz de la Salceda;2;0;1;1;0;0;0;0;1;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9346;Santa Cruz del Valle Urbión;2;0;0;0;0;1;1;0;1;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9347;Santa Gadea del Cid;2;0;0;0;1;1;0;0;1;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9348;Santa Inés;4;0;2;1;0;1;0;0;1;2;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9350;Santa María del Campo;8;1;2;1;1;2;1;1;2;0;4;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9351;Santa María del Invierno;1;0;1;0;0;0;0;0;0;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9352;Santa María del Mercadillo;3;0;0;2;0;0;1;1;0;1;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9353;Santa María Rivarredonda;4;1;0;1;0;2;0;0;2;1;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9354;Santa Olalla de Bureba;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9355;Santibáñez de Esgueva;6;0;2;2;0;2;0;1;2;0;2;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9356;Santibáñez del Val;3;0;0;2;0;0;1;0;2;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9358;Santo Domingo de Silos;8;1;2;2;1;0;2;0;1;2;3;2
200601;Enero de 2006;7;Castilla y León;9;Burgos;9360;San Vicente del Valle;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9361;Sargentes de la Lora;4;0;1;2;0;0;1;0;1;1;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9362;Sarracín;10;2;3;2;0;1;2;1;2;1;6;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9363;Sasamón;18;2;5;4;1;4;2;1;2;3;10;2
200601;Enero de 2006;7;Castilla y León;9;Burgos;9365;Sequera de Haza, La;1;0;0;0;0;0;1;1;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9366;Solarana;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9368;Sordillos;2;0;1;1;0;0;0;1;0;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9369;Sotillo de la Ribera;13;0;1;3;2;6;1;2;3;0;8;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9372;Sotragero;6;0;3;1;0;0;2;0;4;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9373;Sotresgudo;15;0;3;4;4;1;3;0;4;3;5;3
200601;Enero de 2006;7;Castilla y León;9;Burgos;9374;Susinos del Páramo;1;0;0;1;0;0;0;0;0;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9375;Tamarón;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9377;Tardajos;27;3;4;5;1;10;4;0;4;5;18;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9378;Tejada;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9380;Terradillos de Esgueva;2;0;0;0;1;0;1;0;0;0;1;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9381;Tinieblas de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9382;Tobar;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9384;Tordómar;6;1;3;1;0;0;1;1;2;2;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9386;Torrecilla del Monte;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9387;Torregalindo;3;0;0;0;0;1;2;0;0;0;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9388;Torrelara;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9389;Torrepadre;3;0;2;0;0;1;0;0;1;1;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9390;Torresandino;15;1;1;6;0;4;3;2;4;2;6;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9391;Tórtoles de Esgueva;3;0;1;1;0;1;0;0;2;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9392;Tosantos;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9394;Trespaderne;44;2;12;8;2;11;9;1;11;5;25;2
200601;Enero de 2006;7;Castilla y León;9;Burgos;9395;Tubilla del Agua;8;0;2;2;0;2;2;0;1;3;4;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9396;Tubilla del Lago;7;0;1;1;1;2;2;0;3;0;3;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9398;Úrbel del Castillo;5;1;0;2;0;0;2;2;1;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9400;Vadocondes;11;1;2;5;2;1;0;1;2;1;6;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9403;Valdeande;2;0;0;2;0;0;0;0;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9405;Valdezate;5;0;1;3;1;0;0;1;1;0;2;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9406;Valdorros;6;1;3;0;0;2;0;0;0;1;5;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9407;Valmala;1;0;0;0;0;1;0;0;1;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9408;Vallarta de Bureba;1;0;0;1;0;0;0;0;0;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9409;Valle de Manzanedo;6;1;0;1;0;1;3;1;1;1;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9410;Valle de Mena;111;6;12;32;7;35;19;5;19;17;64;6
200601;Enero de 2006;7;Castilla y León;9;Burgos;9411;Valle de Oca;2;0;1;0;0;1;0;0;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9412;Valle de Tobalina;36;0;10;18;2;4;2;2;3;11;17;3
200601;Enero de 2006;7;Castilla y León;9;Burgos;9413;Valle de Valdebezana;12;2;3;4;0;2;1;0;0;2;9;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9414;Valle de Valdelaguna;2;0;0;1;0;1;0;0;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9415;Valle de Valdelucio;6;0;1;1;0;4;0;0;1;0;5;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9416;Valle de Zamanzas;6;0;1;1;0;3;1;0;1;0;5;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9417;Vallejera;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9418;Valles de Palenzuela;2;0;1;1;0;0;0;1;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9419;Valluércanes;1;0;0;1;0;0;0;0;1;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9421;Vid y Barrios, La;8;1;0;3;0;3;1;0;0;2;6;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9422;Vid de Bureba, La;1;0;0;0;0;1;0;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9423;Vileña;1;0;1;0;0;0;0;0;1;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9424;Viloria de Rioja;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9425;Vilviestre del Pinar;37;5;6;9;0;6;11;3;15;6;12;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9427;Villadiego;50;3;12;7;6;13;9;7;10;6;26;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9428;Villaescusa de Roa;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9429;Villaescusa la Sombría;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9430;Villaespasa;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9431;Villafranca Montes de Oca;7;0;0;2;1;2;2;0;0;1;5;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9432;Villafruela;2;1;0;1;0;0;0;0;0;1;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9433;Villagalijo;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9434;Villagonzalo Pedernales;54;2;10;6;0;25;11;2;10;0;41;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9437;Villahoz;2;0;1;0;0;1;0;0;0;0;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9438;Villalba de Duero;26;2;5;2;1;12;4;3;7;2;11;3
200601;Enero de 2006;7;Castilla y León;9;Burgos;9439;Villalbilla de Burgos;31;2;3;3;2;15;6;0;6;3;22;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9440;Villalbilla de Gumiel;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9441;Villaldemiro;1;0;0;0;0;1;0;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9442;Villalmanzo;16;0;2;3;2;6;3;1;7;2;6;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9443;Villamayor de los Montes;5;0;0;0;0;2;3;1;0;0;4;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9444;Villamayor de Treviño;1;0;0;1;0;0;0;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9445;Villambistia;1;0;0;1;0;0;0;0;0;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9446;Villamedianilla;2;0;0;2;0;0;0;2;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9447;Villamiel de la Sierra;1;0;1;0;0;0;0;0;0;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9448;Villangómez;5;0;3;1;0;1;0;0;2;1;2;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9449;Villanueva de Argaño;1;0;0;1;0;0;0;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9450;Villanueva de Carazo;1;0;1;0;0;0;0;0;0;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9451;Villanueva de Gumiel;16;0;1;2;0;10;3;0;5;0;11;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9454;Villanueva de Teba;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9455;Villaquirán de la Puebla;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9456;Villaquirán de los Infantes;5;0;1;1;0;3;0;0;1;1;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9458;Villariezo;16;0;1;3;1;8;3;1;5;0;9;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9460;Villasandino;4;0;1;1;0;1;1;0;1;2;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9463;Villasur de Herreros;5;1;0;1;0;2;1;0;1;1;3;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9464;Villatuelda;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9466;Villaverde del Monte;2;0;0;1;0;1;0;0;1;0;1;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9467;Villaverde-Mogina;1;0;0;1;0;0;0;0;1;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9471;Villayerno Morquillas;7;0;2;2;0;3;0;0;2;1;4;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9472;Villazopeque;1;0;1;0;0;0;0;0;0;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9473;Villegas;2;0;0;0;0;2;0;0;1;0;0;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9476;Villoruebo;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9478;Vizcaínos;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9480;Zael;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9482;Zarzosa de Río Pisuerga;1;0;1;0;0;0;0;0;0;1;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9483;Zazuar;7;0;1;4;1;1;0;0;2;0;5;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9485;Zuñeda;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9901;Quintanilla del Agua y Tordueles;19;2;3;3;0;6;5;4;6;1;8;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9902;Valle de Santibáñez;12;2;0;5;2;1;2;2;2;1;6;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9903;Villarcayo de Merindad de Castilla la Vieja;180;9;27;33;15;73;23;8;22;28;110;12
200601;Enero de 2006;7;Castilla y León;9;Burgos;9904;Valle de las Navas;10;0;3;0;2;4;1;0;3;1;5;1
200601;Enero de 2006;7;Castilla y León;9;Burgos;9905;Valle de Sedano;21;0;3;7;0;9;2;0;0;2;19;0
200601;Enero de 2006;7;Castilla y León;9;Burgos;9906;Merindad de Río Ubierna;31;0;10;4;1;13;3;0;10;6;13;2
200601;Enero de 2006;7;Castilla y León;9;Burgos;9907;Alfoz de Quintanadueñas;153;9;33;32;9;44;26;0;21;6;45;81
200601;Enero de 2006;7;Castilla y León;9;Burgos;9908;Valle de Losa;16;0;5;3;1;6;1;1;1;4;8;2
200601;Enero de 2006;7;Castilla y León;24;León;24001;Acebedo;7;1;3;2;0;1;0;0;0;6;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24002;Algadefe;4;0;1;0;1;2;0;1;0;0;3;0
200601;Enero de 2006;7;Castilla y León;24;León;24003;Alija del Infantado;35;2;9;10;1;11;2;0;6;5;19;5
200601;Enero de 2006;7;Castilla y León;24;León;24004;Almanza;27;1;3;11;0;5;7;2;2;8;14;1
200601;Enero de 2006;7;Castilla y León;24;León;24005;Antigua, La;23;0;4;6;2;8;3;1;4;5;11;2
200601;Enero de 2006;7;Castilla y León;24;León;24006;Ardón;36;0;5;11;1;12;7;5;3;8;19;1
200601;Enero de 2006;7;Castilla y León;24;León;24007;Arganza;82;8;8;14;5;26;21;4;15;5;48;10
200601;Enero de 2006;7;Castilla y León;24;León;24008;Astorga;930;59;170;126;75;306;194;18;147;94;535;136
200601;Enero de 2006;7;Castilla y León;24;León;24009;Balboa;18;1;3;8;2;2;2;1;1;7;9;0
200601;Enero de 2006;7;Castilla y León;24;León;24010;Bañeza, La;725;51;130;104;64;242;134;9;92;66;416;142
200601;Enero de 2006;7;Castilla y León;24;León;24011;Barjas;14;1;3;6;0;4;0;0;1;1;11;1
200601;Enero de 2006;7;Castilla y León;24;León;24012;Barrios de Luna, Los;10;4;3;2;0;1;0;0;1;4;4;1
200601;Enero de 2006;7;Castilla y León;24;León;24014;Bembibre;1047;69;170;327;83;276;122;16;392;74;411;154
200601;Enero de 2006;7;Castilla y León;24;León;24015;Benavides;129;7;32;22;8;40;20;2;24;21;60;22
200601;Enero de 2006;7;Castilla y León;24;León;24016;Benuza;27;1;6;12;0;5;3;0;21;1;5;0
200601;Enero de 2006;7;Castilla y León;24;León;24017;Bercianos del Páramo;36;2;5;9;1;11;8;1;3;11;15;6
200601;Enero de 2006;7;Castilla y León;24;León;24018;Bercianos del Real Camino;8;1;1;3;2;1;0;0;0;2;6;0
200601;Enero de 2006;7;Castilla y León;24;León;24019;Berlanga del Bierzo;24;0;1;7;3;7;6;2;8;0;10;4
200601;Enero de 2006;7;Castilla y León;24;León;24020;Boca de Huérgano;25;1;11;7;0;6;0;1;0;3;17;4
200601;Enero de 2006;7;Castilla y León;24;León;24021;Boñar;128;4;28;33;8;26;29;5;18;22;71;12
200601;Enero de 2006;7;Castilla y León;24;León;24022;Borrenes;24;3;4;9;2;4;2;0;4;12;6;2
200601;Enero de 2006;7;Castilla y León;24;León;24023;Brazuelo;17;1;4;3;0;6;3;1;3;2;7;4
200601;Enero de 2006;7;Castilla y León;24;León;24024;Burgo Ranero, El;47;4;7;14;5;14;3;2;7;7;24;7
200601;Enero de 2006;7;Castilla y León;24;León;24025;Burón;15;3;2;3;1;3;3;0;1;4;9;1
200601;Enero de 2006;7;Castilla y León;24;León;24026;Bustillo del Páramo;45;7;7;11;1;14;5;3;8;7;20;7
200601;Enero de 2006;7;Castilla y León;24;León;24027;Cabañas Raras;111;6;18;20;5;38;24;1;28;16;52;14
200601;Enero de 2006;7;Castilla y León;24;León;24028;Cabreros del Río;16;1;0;2;2;8;3;1;2;0;12;1
200601;Enero de 2006;7;Castilla y León;24;León;24029;Cabrillanes;35;5;3;12;4;9;2;2;15;1;12;5
200601;Enero de 2006;7;Castilla y León;24;León;24030;Cacabelos;403;24;59;47;26;142;105;10;60;42;235;56
200601;Enero de 2006;7;Castilla y León;24;León;24031;Calzada del Coto;7;0;1;2;0;3;1;1;0;0;6;0
200601;Enero de 2006;7;Castilla y León;24;León;24032;Campazas;3;0;1;1;1;0;0;0;0;2;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24033;Campo de Villavidel;7;0;2;4;1;0;0;0;1;2;3;1
200601;Enero de 2006;7;Castilla y León;24;León;24034;Camponaraya;297;17;40;39;27;109;65;7;44;32;176;38
200601;Enero de 2006;7;Castilla y León;24;León;24036;Candín;24;1;9;6;2;5;1;0;1;2;19;2
200601;Enero de 2006;7;Castilla y León;24;León;24037;Cármenes;10;1;4;2;0;2;1;0;1;2;6;1
200601;Enero de 2006;7;Castilla y León;24;León;24038;Carracedelo;296;10;42;59;24;85;76;10;68;50;134;34
200601;Enero de 2006;7;Castilla y León;24;León;24039;Carrizo;119;6;31;28;5;29;20;5;24;20;62;8
200601;Enero de 2006;7;Castilla y León;24;León;24040;Carrocera;15;0;3;4;1;5;2;0;5;2;5;3
200601;Enero de 2006;7;Castilla y León;24;León;24041;Carucedo;51;1;7;14;1;20;8;2;22;6;19;2
200601;Enero de 2006;7;Castilla y León;24;León;24042;Castilfalé;1;0;0;0;0;1;0;0;0;0;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24043;Castrillo de Cabrera;5;0;3;2;0;0;0;0;3;1;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24044;Castrillo de la Valduerna;11;1;3;2;0;4;1;2;2;4;2;1
200601;Enero de 2006;7;Castilla y León;24;León;24046;Castrocalbón;63;4;12;18;1;21;7;6;12;14;21;10
200601;Enero de 2006;7;Castilla y León;24;León;24047;Castrocontrigo;46;1;10;17;2;6;10;8;5;12;18;3
200601;Enero de 2006;7;Castilla y León;24;León;24049;Castropodame;149;11;24;55;7;34;18;2;60;15;56;16
200601;Enero de 2006;7;Castilla y León;24;León;24050;Castrotierra de Valmadrigal;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;24;León;24051;Cea;14;1;4;4;1;2;2;2;1;2;7;2
200601;Enero de 2006;7;Castilla y León;24;León;24052;Cebanico;6;0;2;3;0;1;0;0;0;2;3;1
200601;Enero de 2006;7;Castilla y León;24;León;24053;Cebrones del Río;26;0;4;12;1;8;1;0;5;7;9;5
200601;Enero de 2006;7;Castilla y León;24;León;24054;Cimanes de la Vega;25;1;7;5;1;7;4;1;9;7;7;1
200601;Enero de 2006;7;Castilla y León;24;León;24055;Cimanes del Tejar;47;3;13;11;3;7;10;3;10;5;21;8
200601;Enero de 2006;7;Castilla y León;24;León;24056;Cistierna;317;21;61;56;21;102;56;17;73;39;145;43
200601;Enero de 2006;7;Castilla y León;24;León;24057;Congosto;115;4;18;31;9;33;20;2;26;8;62;17
200601;Enero de 2006;7;Castilla y León;24;León;24058;Corbillos de los Oteros;3;0;0;1;0;1;1;1;1;0;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24059;Corullón;87;4;15;21;6;24;17;4;15;14;44;10
200601;Enero de 2006;7;Castilla y León;24;León;24060;Crémenes;27;1;4;12;0;5;5;2;8;2;13;2
200601;Enero de 2006;7;Castilla y León;24;León;24061;Cuadros;100;7;15;32;6;31;9;3;17;12;54;14
200601;Enero de 2006;7;Castilla y León;24;León;24062;Cubillas de los Oteros;6;0;2;1;1;2;0;0;1;0;4;1
200601;Enero de 2006;7;Castilla y León;24;León;24063;Cubillas de Rueda;18;1;7;1;3;5;1;1;4;2;8;3
200601;Enero de 2006;7;Castilla y León;24;León;24064;Cubillos del Sil;123;6;24;24;7;47;15;2;27;19;62;13
200601;Enero de 2006;7;Castilla y León;24;León;24065;Chozas de Abajo;105;9;19;21;9;33;14;3;21;17;58;6
200601;Enero de 2006;7;Castilla y León;24;León;24066;Destriana;20;2;5;5;0;4;4;0;3;4;9;4
200601;Enero de 2006;7;Castilla y León;24;León;24067;Encinedo;50;3;12;11;3;11;10;3;30;5;8;4
200601;Enero de 2006;7;Castilla y León;24;León;24068;Ercina, La;22;3;5;3;0;10;1;1;0;6;10;5
200601;Enero de 2006;7;Castilla y León;24;León;24069;Escobar de Campos;0;0;0;0;0;0;0;0;0;0;0;0
200601;Enero de 2006;7;Castilla y León;24;León;24070;Fabero;672;33;90;197;34;210;108;4;214;36;307;111
200601;Enero de 2006;7;Castilla y León;24;León;24071;Folgoso de la Ribera;77;8;18;28;6;11;6;1;35;13;23;5
200601;Enero de 2006;7;Castilla y León;24;León;24073;Fresno de la Vega;11;1;0;2;1;7;0;2;2;0;5;2
200601;Enero de 2006;7;Castilla y León;24;León;24074;Fuentes de Carbajal;1;0;0;0;0;1;0;0;0;0;0;1
200601;Enero de 2006;7;Castilla y León;24;León;24076;Garrafe de Torío;50;2;9;6;4;22;7;1;7;7;29;6
200601;Enero de 2006;7;Castilla y León;24;León;24077;Gordaliza del Pino;10;0;0;1;0;7;2;1;0;0;9;0
200601;Enero de 2006;7;Castilla y León;24;León;24078;Gordoncillo;13;1;1;2;0;5;4;2;1;1;6;3
200601;Enero de 2006;7;Castilla y León;24;León;24079;Gradefes;42;3;6;12;3;11;7;1;0;8;27;6
200601;Enero de 2006;7;Castilla y León;24;León;24080;Grajal de Campos;4;0;1;0;0;3;0;0;1;0;3;0
200601;Enero de 2006;7;Castilla y León;24;León;24081;Gusendos de los Oteros;2;0;0;0;1;0;1;0;1;0;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24082;Hospital de Órbigo;78;2;10;14;7;29;16;0;12;7;51;8
200601;Enero de 2006;7;Castilla y León;24;León;24083;Igüeña;113;13;22;61;5;8;4;6;71;8;18;10
200601;Enero de 2006;7;Castilla y León;24;León;24084;Izagre;7;0;0;4;1;1;1;2;0;1;4;0
200601;Enero de 2006;7;Castilla y León;24;León;24086;Joarilla de las Matas;5;0;1;2;0;1;1;2;1;1;1;0
200601;Enero de 2006;7;Castilla y León;24;León;24087;Laguna Dalga;22;1;5;3;2;5;6;0;4;3;12;3
200601;Enero de 2006;7;Castilla y León;24;León;24088;Laguna de Negrillos;76;5;14;24;4;16;13;2;11;17;42;4
200601;Enero de 2006;7;Castilla y León;24;León;24089;León;10566;571;1747;1608;783;3442;2415;149;1205;751;6866;1595
200601;Enero de 2006;7;Castilla y León;24;León;24090;Lucillo;19;0;7;6;0;4;2;0;7;1;11;0
200601;Enero de 2006;7;Castilla y León;24;León;24091;Luyego;38;1;5;11;0;14;7;7;13;8;8;2
200601;Enero de 2006;7;Castilla y León;24;León;24092;Llamas de la Ribera;51;7;8;11;5;16;4;2;6;4;27;12
200601;Enero de 2006;7;Castilla y León;24;León;24093;Magaz de Cepeda;11;1;0;4;0;3;3;2;1;0;8;0
200601;Enero de 2006;7;Castilla y León;24;León;24094;Mansilla de las Mulas;139;18;32;10;14;44;21;8;10;15;84;22
200601;Enero de 2006;7;Castilla y León;24;León;24095;Mansilla Mayor;11;0;0;2;1;4;4;0;0;1;8;2
