;;;;GASTOS DE PRESTACIONES POR DESEMPLEO ( miles de euros) POR PROVINCIA Y TIPO DE PRESTACIÓN;;;;;;
201511;Noviembre de 2015;7;Castilla y León;42;Soria;2343,35;1655,61;577,68;105,29;0
201511;Noviembre de 2015;7;Castilla y León;47;Valladolid;15232,71;10888,23;3459,24;801,76;0
201511;Noviembre de 2015;7;Castilla y León;49;Zamora;5084,96;3064,67;1648,6;334,97;0
201511;Noviembre de 2015;8;Castilla - La Mancha;2;Albacete;12998,84;7410,07;4073,12;1347,55;0
201511;Noviembre de 2015;8;Castilla - La Mancha;13;Ciudad Real;17394,04;9085,22;6113,94;1840,93;0
201511;Noviembre de 2015;8;Castilla - La Mancha;16;Cuenca;5906;3525,62;1788,38;533,44;0
201511;Noviembre de 2015;8;Castilla - La Mancha;19;Guadalajara;8118,16;5719,37;1859,51;489,35;0
201511;Noviembre de 2015;8;Castilla - La Mancha;45;Toledo;24427,06;14054,43;7846,99;2217,34;0
201511;Noviembre de 2015;9;Cataluña;8;Barcelona;190201,65;136110,74;45071,98;8469,72;0
201511;Noviembre de 2015;9;Cataluña;17;Girona;29562,59;20505,47;7891,43;1085,55;0
201511;Noviembre de 2015;9;Cataluña;25;Lleida;13648,9;9769;3199,86;628,51;0
201511;Noviembre de 2015;9;Cataluña;43;Tarragona;31308,84;20850,77;8625,54;1691,24;0
201511;Noviembre de 2015;10;Comunitat Valenciana;3;Alicante/Alacant;59940,7;34257,45;19383,67;5621,68;0
201511;Noviembre de 2015;10;Comunitat Valenciana;12;Castellón/Castelló;19108,8;11656,26;5808,43;1489,94;0
201511;Noviembre de 2015;10;Comunitat Valenciana;46;Valencia/Valéncia;85652,17;53809,47;24064,17;7015,1;0
201511;Noviembre de 2015;11;Extremadura;6;Badajoz;32831,03;13908,51;11715,14;2342,46;4543,88
201511;Noviembre de 2015;11;Extremadura;10;Cáceres;18153,19;7967,23;6393,16;1098,3;2578,52
201511;Noviembre de 2015;12;Galicia;15;Coruña, A;35471,65;23937,15;9431,01;1965,66;0
201511;Noviembre de 2015;12;Galicia;27;Lugo;8835,13;5611,72;2658,51;516,83;0
201511;Noviembre de 2015;12;Galicia;32;Ourense;9094,33;5285,2;3178,79;578,45;0
201511;Noviembre de 2015;12;Galicia;36;Pontevedra;33798,92;21157,1;10491,2;1966,37;0
201511;Noviembre de 2015;13;Madrid, Comunidad de;28;Madrid;209470,75;162902,38;37981,84;8052,72;0
201511;Noviembre de 2015;14;Murcia, Región de;30;Murcia;47986,21;31531,84;11755,45;4140,14;0
201511;Noviembre de 2015;15;Navarra, Comunidad Foral de;31;Navarra;19741,4;15068,79;3987,04;665,02;0
201511;Noviembre de 2015;16;País Vasco;1;Araba/Álava;10192,07;8111,13;1849,08;219,61;0
201511;Noviembre de 2015;16;País Vasco;20;Gipuzkoa;19319,6;15351,13;3558,88;397,92;0
201511;Noviembre de 2015;16;País Vasco;48;Bizkaia;33103,69;25894,14;6356,34;839,88;0
201511;Noviembre de 2015;17;Rioja, La;26;Rioja, La;9787,33;7273,35;2044,46;439,78;0
201511;Noviembre de 2015;18;Ceuta;51;Ceuta;2526,62;1037,35;945,27;361,73;0
201511;Noviembre de 2015;19;Melilla;52;Melilla;2226,06;1046,92;873,3;260,4;0
201512;Diciembre de 2015;1;Andalucía;4;Almería;24395,64;12550,67;7891,08;2175,61;1460,48
201512;Diciembre de 2015;1;Andalucía;11;Cádiz;54764,57;26769,14;18190,62;5182,9;3715,07
201512;Diciembre de 2015;1;Andalucía;14;Córdoba;34016;12092,12;11565,75;2242,1;7820,57
201512;Diciembre de 2015;1;Andalucía;18;Granada;38805,17;17240,25;12960,28;2884,79;5315,44
201512;Diciembre de 2015;1;Andalucía;21;Huelva;29950,38;14733,07;9381,17;1692,3;3932,61
201512;Diciembre de 2015;1;Andalucía;23;Jaén;21801,57;7792,92;6967,24;1557;5265,96
201512;Diciembre de 2015;1;Andalucía;29;Málaga;64839,01;36086,42;19522,17;4998,8;3667,56
201512;Diciembre de 2015;1;Andalucía;41;Sevilla;84756,58;37007,15;28202,77;6403,42;12181,26
201512;Diciembre de 2015;2;Aragón;22;Huesca;6306,56;4780,27;1274,16;229,21;0
201512;Diciembre de 2015;2;Aragón;44;Teruel;3771,92;2666,18;909,15;175,42;0
201512;Diciembre de 2015;2;Aragón;50;Zaragoza;29250,54;21716,97;6009,18;1421,54;0
201512;Diciembre de 2015;3;Asturias, Principado de;33;Asturias;33405,38;22563,38;8775,84;1975,38;0
201512;Diciembre de 2015;4;Balears, Illes;7;Balears, Illes;86105,27;66097,78;18664,76;1282,99;0
201512;Diciembre de 2015;5;Canarias;35;Palmas, Las;42618,08;24658,61;12893,97;4496,83;0
201512;Diciembre de 2015;5;Canarias;38;Santa Cruz de Tenerife;39783;21745,81;13384,89;4162,07;0
201512;Diciembre de 2015;6;Cantabria;39;Cantabria;19237,78;13138,47;5109,53;936,7;0
201512;Diciembre de 2015;7;Castilla y León;5;Ávila;4852,98;2848,59;1575,82;374,65;0
201512;Diciembre de 2015;7;Castilla y León;9;Burgos;12116,4;8675,32;2868,74;522,06;0
201512;Diciembre de 2015;7;Castilla y León;24;León;14532,23;9530,43;4125,62;811,92;0
201512;Diciembre de 2015;7;Castilla y León;34;Palencia;4708,26;3236,74;1220,92;228,33;0
201512;Diciembre de 2015;7;Castilla y León;37;Salamanca;9858,1;6073,4;3008,47;682,68;0
201512;Diciembre de 2015;7;Castilla y León;40;Segovia;3936,19;2739,83;998,83;177,69;0
201512;Diciembre de 2015;7;Castilla y León;42;Soria;2338,99;1658,63;571,94;103,62;0
201512;Diciembre de 2015;7;Castilla y León;47;Valladolid;14284,28;10032,76;3357,34;818,65;0
201512;Diciembre de 2015;7;Castilla y León;49;Zamora;5132,56;3086,3;1669,33;341,42;0
201512;Diciembre de 2015;8;Castilla - La Mancha;2;Albacete;13526,7;7969,15;4043,28;1358,2;0
201512;Diciembre de 2015;8;Castilla - La Mancha;13;Ciudad Real;17374,69;9276,4;5924,44;1827,53;0
201512;Diciembre de 2015;8;Castilla - La Mancha;16;Cuenca;5963,48;3603,09;1764,06;537,33;0
201512;Diciembre de 2015;8;Castilla - La Mancha;19;Guadalajara;8119,19;5763,35;1825,51;486,35;0
201512;Diciembre de 2015;8;Castilla - La Mancha;45;Toledo;24005,43;13829,11;7607,31;2266,27;0
201512;Diciembre de 2015;9;Cataluña;8;Barcelona;187059,48;133738,08;44259,54;8544,12;0
201512;Diciembre de 2015;9;Cataluña;17;Girona;31312,35;22210,49;7908,27;1122,83;0
201512;Diciembre de 2015;9;Cataluña;25;Lleida;12963,55;9166,21;3099,69;643,6;0
201512;Diciembre de 2015;9;Cataluña;43;Tarragona;32335;21837,16;8622,78;1733,06;0
201512;Diciembre de 2015;10;Comunitat Valenciana;3;Alicante/Alacant;59754,42;34223,58;19111,61;5762,54;0
201512;Diciembre de 2015;10;Comunitat Valenciana;12;Castellón/Castelló;18991,08;11836,65;5546,79;1464,43;0
201512;Diciembre de 2015;10;Comunitat Valenciana;46;Valencia/Valéncia;83177,98;52184,05;23274,85;6981,53;0
201512;Diciembre de 2015;11;Extremadura;6;Badajoz;32321,56;13784,97;11500,72;2320,29;4404,05
201512;Diciembre de 2015;11;Extremadura;10;Cáceres;18526,63;8289,38;6429,97;1095,13;2602,6
201512;Diciembre de 2015;12;Galicia;15;Coruña, A;36471,3;24899,35;9436,13;2008,01;0
201512;Diciembre de 2015;12;Galicia;27;Lugo;9039,86;5783,88;2679,39;531,93;0
201512;Diciembre de 2015;12;Galicia;32;Ourense;9315,12;5506,62;3171,74;587,53;0
201512;Diciembre de 2015;12;Galicia;36;Pontevedra;34327,24;21661,65;10468,71;2014,94;0
201512;Diciembre de 2015;13;Madrid, Comunidad de;28;Madrid;202857,99;156327,15;37700,52;8324,14;0
201512;Diciembre de 2015;14;Murcia, Región de;30;Murcia;46662,13;30410,77;11523,61;4184,7;0
201512;Diciembre de 2015;15;Navarra, Comunidad Foral de;31;Navarra;19952,16;15257,13;4015,72;660,23;0
201512;Diciembre de 2015;16;País Vasco;1;Araba/Álava;9653,17;7647,84;1779,37;216,56;0
201512;Diciembre de 2015;16;País Vasco;20;Gipuzkoa;18987,42;15077,31;3503,81;395,28;0
201512;Diciembre de 2015;16;País Vasco;48;Bizkaia;32327,02;25344,48;6124,27;844,47;0
201512;Diciembre de 2015;17;Rioja, La;26;Rioja, La;9490,12;6977,51;2022,08;461,27;0
201512;Diciembre de 2015;18;Ceuta;51;Ceuta;2464,49;1007,17;907,18;371,98;0
201512;Diciembre de 2015;19;Melilla;52;Melilla;2038,1;926,35;817,35;249,5;0
