trip_minutes,unlock_date,unlock_station_name,lock_station_name
0.85,2022-01-01T01:37:56,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
6.23,2022-01-01T01:38:06,Niño Jesús,Sainz de Baranda
0.35,2022-01-01T01:38:07,Plaza de las Salesas,Plaza de las Salesas
13.25,2022-01-01T01:38:14,José Abascal,San Germán 57
11.6,2022-01-01T01:38:29,Plaza de San Miguel,Embajadores 1
14.28,2022-01-01T01:38:30,Puente de Ventas,Avenida Bruselas
7.0,2022-01-01T01:38:44,San Bernardo,Guzmán el Bueno
31.98,2022-01-01T01:39:25,Doctor Lozano,Plaza de Castilla
13.12,2022-01-01T01:39:29,Casa Encendida,Caramuel
31.95,2022-01-01T01:39:35,Doctor Lozano,Plaza de Castilla
0.22,2022-01-01T01:39:36,Plaza de las Salesas,Plaza de las Salesas
3.53,2022-01-01T01:39:37,Marqués de Zafra,Marqués de Zafra
6.73,2022-01-01T01:39:39,Museo Reina Sofía,Antón Martín
16.15,2022-01-01T01:39:48,Marqués de Zafra,Tres Cruces
25.03,2022-01-01T01:39:54,Ibiza,Francos Rodríguez
14.37,2022-01-01T01:40:02,Segovia 26,Caramuel
17.73,2022-01-01T01:40:18,Plaza de las Salesas,Prosperidad
17.45,2022-01-01T01:40:24,Plaza de las Salesas,Prosperidad
0.23,2022-01-01T01:40:40,Paseo de la Florida,Paseo de la Florida
0.13,2022-01-01T01:40:53,Paseo de la Florida,Paseo de la Florida
1.53,2022-01-01T01:40:54,Plaza de los Astros,Plaza de los Astros
30.4,2022-01-01T01:41:08,General Álvarez de Castro,Glorieta de los Cuatro Caminos
0.18,2022-01-01T01:41:18,Paseo de la Florida,Paseo de la Florida
4.12,2022-01-01T01:41:21,José Abascal,Agustín de Betancourt
5.68,2022-01-01T01:41:23,Marqués de Zafra,Avenida de América 2
17.73,2022-01-01T01:41:42,Paseo de la Florida,Zurbano
33.03,2022-01-01T01:41:52,Paseo de la Florida,Plaza de Castilla
4.43,2022-01-01T01:41:54,Puente de Ventas,Puente de Ventas
8.7,2022-01-01T01:41:56,General Álvarez de Castro,Glorieta de los Cuatro Caminos
5.72,2022-01-01T01:42:26,Plaza Ramales,Paseo de la Esperanza
10.7,2022-01-01T01:42:27,Antón Martín,Pedro Bosch
12.73,2022-01-01T01:42:27,Pablo Iglesias,Fernando el Católico
6.92,2022-01-01T01:42:44,Legazpi,Santa María de la Cabeza
7.57,2022-01-01T01:42:46,Plaza de los Astros,Puerta del Pacífico 
9.42,2022-01-01T01:42:52,Altamirano,Augusto Figueroa
15.83,2022-01-01T01:42:53,Doctor Lozano,Antón Martín
12.8,2022-01-01T01:43:09,Reina Victoria,Paseo de la Castellana - Glorieta de Emilio Castelar
7.55,2022-01-01T01:43:19,Marqués de Corbera 52,Alcalá-Ventas
0.18,2022-01-01T01:43:35,Plaza de los Astros,Plaza de los Astros
12.15,2022-01-01T01:43:38,Plaza de Felipe II,Plaza de Santa Ana
12.23,2022-01-01T01:43:50,Marqués de Zafra,Tres Cruces
0.2,2022-01-01T01:43:52,Juan Bravo 50,
7.9,2022-01-01T01:43:57,Plaza de San Ildefonso,Plaza del Cordón
16.02,2022-01-01T01:44:04,Castelló,Plaza de la Cebada
8.43,2022-01-01T01:44:05,Prosperidad,Avenida Donostiarra
10.32,2022-01-01T01:44:33,Sainz de Baranda,Avenida de América 2
11.85,2022-01-01T01:44:57,Plaza de los Astros,Museo Reina Sofía
9.33,2022-01-01T01:45:52,Sainz de Baranda,Avenida de América 2
7.78,2022-01-01T01:46:15,Alcalá-Ventas,José María Pereda
7.68,2022-01-01T01:46:15,Alcalá-Ventas,José María Pereda
10.52,2022-01-01T01:46:36,Sevilla,Ibiza
0.25,2022-01-01T01:48:43,Castellana 106,Castellana 106
13.52,2022-01-01T01:49:16,Castellana 106,General Pardiñas
13.1,2022-01-01T01:49:51,Sevilla,Parque Roma
7.62,2022-01-01T01:50:00,Paseo Imperial,Plaza Ramales
11.48,2022-01-01T01:50:04,Puerta del Pacífico ,Paseo de la Esperanza
41.45,2022-01-01T01:50:10,Ermita Santo,Ermita Santo
0.22,2022-01-01T01:50:14,Concordia,Concordia
25.38,2022-01-01T01:50:15,Concordia,Santa Engracia 87
49.22,2022-01-01T01:50:58,Metro Pirámides,Metro Pirámides
12.75,2022-01-01T01:51:33,Metro Pirámides,Puerta del Ángel
20.22,2022-01-01T01:51:33,Sevilla,Colombia
24.32,2022-01-01T01:51:55,Concordia,Conde Duque
17.68,2022-01-01T01:51:56,Camino Vinateros,Manuel Silvela
8.17,2022-01-01T01:53:12,Embajadores 2,Santo Domingo
0.25,2022-01-01T01:53:38,Prosperidad,Prosperidad
7.67,2022-01-01T01:54:41,Prosperidad,Ortega y Gasset
0.62,2022-01-01T01:55:02,San Quintín,San Quintín
0.32,2022-01-01T01:55:10,Puerta del Pacífico ,Puerta del Pacífico 
8.03,2022-01-01T01:55:38,Glorieta de los Cuatro Caminos,San Hermenegildo
23.27,2022-01-01T01:55:42,Conde de Casal,General Martínez Campos 
3.88,2022-01-01T01:56:00,Plaza de San Ildefonso,Plaza de Pedro Zerolo
51.5,2022-01-01T01:56:05,Puerta del Pacífico ,Plaza de las Salesas
6.28,2022-01-01T01:56:07,San Quintín,Malasaña
7.42,2022-01-01T01:56:10,Glorieta de los Cuatro Caminos,San Hermenegildo
5.87,2022-01-01T01:56:26,Guzmán el Bueno,San Andrés
9.42,2022-01-01T01:56:35,Marqués de Corbera 52,Doctor Lozano
5794.42,2022-01-01T01:56:45,Retiro-Ibiza,Retiro-Ibiza
16.52,2022-01-01T01:56:51,Jacometrezo,Juan Bravo 50
16.32,2022-01-01T01:56:55,Jacometrezo,Juan Bravo 50
22.13,2022-01-01T01:57:09,Puerta del Ángel,Delicias
21.52,2022-01-01T01:57:36,,
22.83,2022-01-01T01:57:36,,
21.32,2022-01-01T01:57:36,,
0.87,2022-01-01T01:57:42,Gutierre de Cetina,Gutierre de Cetina
1.47,2022-01-01T01:57:42,Castellana,Castellana
28.8,2022-01-01T01:57:54,Jaime el Conquistador,Prosperidad
11.12,2022-01-01T01:58:08,Santa Engracia 127,Arcipreste de Hita A
6.88,2022-01-01T01:58:24,Plaza Ramales,San Hermenegildo
7.33,2022-01-01T01:58:56,Jaime el Conquistador,Cuesta de Moyano
43.87,2022-01-01T01:59:05,Gutierre de Cetina,Plaza de San Juan de la Cruz
23.8,2022-01-01T01:59:17,Pedro Bosch,San Bernardo
4.42,2022-01-01T01:59:29,Pedro Bosch,Puerta de Mariano de Cavia
10.02,2022-01-01T01:59:33,Castellana,Avenida de América 1
0.65,2022-01-01T02:00:47,Menéndez Pelayo,Menéndez Pelayo
10.78,2022-01-01T02:01:26,Rubén Darío,San Bernardo
6.55,2022-01-01T02:01:50,Menéndez Pelayo,Cuesta de Moyano
9.07,2022-01-01T02:02:00,Galileo,Santa Engracia 127
3.23,2022-01-01T02:02:38,Delicias,Batalla del Salado
14.83,2022-01-01T02:02:40,Sainz de Baranda,Plaza de Pedro Zerolo
2.95,2022-01-01T02:02:42,Jorge Juan,Jorge Juan
12.3,2022-01-01T02:03:14,Santa Isabel,Caramuel
22.13,2022-01-01T02:03:15,José Abascal,Puente de Vallecas
8.43,2022-01-01T02:03:48,Rubén Darío,San Bernardo
0.17,2022-01-01T02:03:57,Zurbano,Zurbano
16.6,2022-01-01T02:03:57,Diego de León 52,Barceló
14.47,2022-01-01T02:04:10,San Hermenegildo,Alcalá-Ventas
5.08,2022-01-01T02:04:20,Zurbano,Quevedo
17.78,2022-01-01T02:04:21,Sevilla,Velázquez 130
16.78,2022-01-01T02:05:20,Plaza de Pedro Zerolo,José María Pereda
5.6,2022-01-01T02:05:22,Sierra Toledana,Plaza del Encuentro
8.5,2022-01-01T02:05:32,Glorieta de los Cuatro Caminos,San Hermenegildo
15.0,2022-01-01T02:05:39,Plaza de Pedro Zerolo,Puente de Vallecas
14.33,2022-01-01T02:06:00,Paseo de la Castellana con Raimundo Fernández,Barceló
6.55,2022-01-01T02:06:04,Plaza de la Cebada,San Bernardo
12.17,2022-01-01T02:06:37,Hortaleza,Antón Martín
5.35,2022-01-01T02:06:53,Delicias,Ribera de Curtidores
29.95,2022-01-01T02:06:59,Carlota O’Neill,Juan Martín
14.27,2022-01-01T02:07:22,Plaza de la Cebada,Guzmán el Bueno
0.18,2022-01-01T02:07:46,Conde de Romanones,Conde de Romanones
41.73,2022-01-01T02:07:48,Cuesta de Moyano,Prosperidad
5.55,2022-01-01T02:08:00,Jacinto Benavente,Plaza de Nelson Mandela
0.33,2022-01-01T02:08:05,Conde de Romanones,Conde de Romanones
0.53,2022-01-01T02:08:06,San Francisco de Sales,San Francisco de Sales
8.77,2022-01-01T02:08:16,Ciudad Universitaria 1,Arcipreste de Hita A
24.9,2022-01-01T02:08:17,Plaza de la Cebada,Paseo de la Habana 42
0.43,2022-01-01T02:08:43,Junta Municipal Retiro,Junta Municipal Retiro
8.82,2022-01-01T02:08:45,Legazpi,Ribera de Curtidores
0.17,2022-01-01T02:08:48,Rubén Darío,Rubén Darío
17.7,2022-01-01T02:08:48,Conde de Romanones,Puente de Ventas
10.08,2022-01-01T02:09:02,Augusto Figueroa,Santa Engracia 127
4.48,2022-01-01T02:09:06,Rubén Darío,Juan Bravo 50
0.9,2022-01-01T02:09:08,San Germán 57,San Germán 57
3.18,2022-01-01T02:09:23,Junta Municipal Retiro,Puerta de Mariano de Cavia
24.12,2022-01-01T02:10:02,Sainz de Baranda,Plaza de la Cebada
6.22,2022-01-01T02:10:10,Plaza de Pedro Zerolo,Jesús y María
7.08,2022-01-01T02:10:26,San Germán 57,Paseo de la Habana 63
12.42,2022-01-01T02:10:33,Jorge Juan,Santa Engracia 87
12.33,2022-01-01T02:10:38,Jorge Juan,Santa Engracia 87
0.78,2022-01-01T02:10:45,Villanueva,Villanueva
23.0,2022-01-01T02:10:58,Sainz de Baranda,Plaza de la Cebada
14.47,2022-01-01T02:10:59,Guzmán el Bueno,Bravo Murillo 44
8.57,2022-01-01T02:11:05,Puerta del Ángel Caído,Jorge Juan
6.12,2022-01-01T02:11:17,Conde de Romanones,
9.63,2022-01-01T02:11:21,Villanueva,San Hermenegildo
9.23,2022-01-01T02:11:50,Villanueva,San Hermenegildo
13.68,2022-01-01T02:11:51,Plaza de Juan Pujol,Hospital Clínico
14.13,2022-01-01T02:12:06,San Francisco de Sales,Doctor Fleming
6.48,2022-01-01T02:12:08,Jacometrezo,Jacinto Benavente
13.12,2022-01-01T02:12:14,Plaza de Juan Pujol,Hospital Clínico
13.32,2022-01-01T02:12:18,Plaza de Juan Pujol,Hospital Clínico
1.15,2022-01-01T02:12:32,Antón Martín,Antón Martín
21.02,2022-01-01T02:12:47,Fernando el Católico,Embajadores 2
21.1,2022-01-01T02:12:59,Diego de león,Casa Encendida
5.35,2022-01-01T02:13:13,Plaza de la Cebada,Ermita Santo
5.92,2022-01-01T02:13:27,Marroquina,Sierra Toledana
15.62,2022-01-01T02:13:28,Plaza de San Francisco,Augusto Figueroa
25.23,2022-01-01T02:13:37,Ventura Rodríguez,Concordia
6.92,2022-01-01T02:13:38,Cuesta de Moyano,Augusto Figueroa
22.97,2022-01-01T02:14:12,Avenida Brasilia,Metro Tetuán
11.53,2022-01-01T02:14:55,Puerta de Toledo,Marqués de Vadillo
7.02,2022-01-01T02:14:56,Reina Victoria,Santa Engracia 127
16.63,2022-01-01T02:15:52,Jaime el Conquistador,Quintana
15.87,2022-01-01T02:15:55,Ronda de Atocha,Plaza de Juan Pujol
10.3,2022-01-01T02:16:39,Puerta de Toledo,Marqués de Vadillo
12.32,2022-01-01T02:16:46,Plaza de Felipe II,Jacinto Benavente
22.17,2022-01-01T02:17:30,Paseo de las Delicias,
20.9,2022-01-01T02:17:36,Marqués de Vadillo,Ventura Rodríguez
8.73,2022-01-01T02:18:00,Malasaña,Ronda de Atocha
7.85,2022-01-01T02:18:47,Marqués de Vadillo,Plaza de la Cebada
31.72,2022-01-01T02:18:58,Glorieta de los Cuatro Caminos,Puente Praga
0.13,2022-01-01T02:19:24,Niño Jesús,Niño Jesús
0.63,2022-01-01T02:20:27,Atocha B,Atocha B
0.22,2022-01-01T02:21:25,Atocha B,Atocha B
0.28,2022-01-01T02:21:38,Parque Roma,Parque Roma
21.17,2022-01-01T02:22:01,Casa Encendida,San Vicente Ferrer
3.28,2022-01-01T02:22:03,Parque Roma,Marqués de Corbera 12
0.52,2022-01-01T02:22:09,Atocha B,Atocha B
7.35,2022-01-01T02:22:17,Embajadores 2,Puerta de Granada
25.42,2022-01-01T02:22:20,Jacinto Benavente,Sierra Toledana
12.15,2022-01-01T02:22:48,Carlota O’Neill,Cartagena
33.88,2022-01-01T02:22:59,Doctor Esquerdo-Hermosilla,Atocha B
19.95,2022-01-01T02:23:20,Casa Encendida,San Vicente Ferrer
10.55,2022-01-01T02:23:27,Alonso Martínez,Conde de Romanones
5.63,2022-01-01T02:23:35,Jacometrezo,San Hermenegildo
5.88,2022-01-01T02:23:37,Jacometrezo,San Hermenegildo
1475.1,2022-01-01T02:23:48,Alcalá-Ventas,C.D. Concepción
14.9,2022-01-01T02:25:03,Colombia,José Abascal
15.85,2022-01-01T02:25:14,Arcipreste de Hita A,Ribera de Curtidores
5.18,2022-01-01T02:25:17,Plaza de San Francisco,Santa Isabel
14.78,2022-01-01T02:25:23,Altamirano,Ermita Santo
19.82,2022-01-01T02:25:44,Ventura Rodríguez,Plaza de San Francisco
12.32,2022-01-01T02:26:15,Sainz de Baranda,Avenida Bruselas
7.4,2022-01-01T02:26:17,Orense 12,Avenida de América 2
6.62,2022-01-01T02:26:35,San Bernardo,Fernando el Católico
1441.1,2022-01-01T02:26:47,Paseo de la Esperanza,Ermita Santo
2.47,2022-01-01T02:28:00,Cibeles,Cibeles
6.05,2022-01-01T02:28:39,Ribera de Curtidores,Entrada Matadero
21.38,2022-01-01T02:29:04,O'Donnell,Narváez
3.28,2022-01-01T02:29:07,Doce de Octubre,Doce de Octubre
42.62,2022-01-01T02:29:58,Paseo de la Esperanza,Colombia
13.57,2022-01-01T02:30:15,Antonio Maura,Diego de león
0.45,2022-01-01T02:30:51,Atocha B,Atocha B
12.95,2022-01-01T02:31:09,Barceló,Menéndez Pelayo
33.97,2022-01-01T02:31:29,Tres Cruces,Reina Victoria
0.52,2022-01-01T02:31:50,Atocha B,Atocha B
15.57,2022-01-01T02:32:37,Huertas,Marqués de Cubas
14.43,2022-01-01T02:32:56,Quintana,Ribera de Curtidores
0.2,2022-01-01T02:33:14,Huertas,Huertas
23.83,2022-01-01T02:34:07,Huertas,Huertas
19.07,2022-01-01T02:34:20,Puerta de Madrid,Plaza de Santa Ana
3.87,2022-01-01T02:34:59,Caramuel,Caramuel
0.65,2022-01-01T02:35:35,Marroquina,Marroquina
4.27,2022-01-01T02:35:51,Madrid Río-Yeserías,Beata
43.92,2022-01-01T02:36:01,Colegio Arquitectos,Concordia
25.45,2022-01-01T02:36:43,Marroquina,Parque Roma
5.0,2022-01-01T02:37:27,Doce de Octubre,Puerta de Madrid
58.53,2022-01-01T02:38:27,Castellana,Juan Martín
18.27,2022-01-01T02:38:53,Reina Victoria,Paseo Imperial
0.33,2022-01-01T02:39:20,Embajadores-Cáceres,Embajadores-Cáceres
12.27,2022-01-01T02:39:34,Jesús y María,Fernando el Católico
10.62,2022-01-01T02:39:47,Barceló,Plaza de los Carros
13.07,2022-01-01T02:40:01,Caramuel,Manuel Silvela
11.05,2022-01-01T02:40:06,Jacinto Benavente,Marqués de Vadillo
18.23,2022-01-01T02:40:27,Embajadores-Cáceres,San Hermenegildo
18.6,2022-01-01T02:41:31,Juan Bravo 50,Plaza de los Carros
16.98,2022-01-01T02:41:39,Huertas,Huertas
17.7,2022-01-01T02:41:47,Corazón de María,Junta Municipal Retiro
14.73,2022-01-01T02:41:49,Plaza de la Independencia,Avenida de los Toreros
0.83,2022-01-01T02:41:51,Plaza de la Independencia,Plaza de la Independencia
8.47,2022-01-01T02:41:53,Plaza de la Cebada,Antonio López
16.52,2022-01-01T02:41:58,Huertas,Huertas
6.82,2022-01-01T02:42:23,Antón Martín,Plaza Ramales
1.3,2022-01-01T02:42:40,Plaza de Santa Ana,Plaza de Santa Ana
22.55,2022-01-01T02:42:43,Plaza del Carmen ,Concordia
0.55,2022-01-01T02:42:48,Plaza de la Independencia,Plaza de la Independencia
25.43,2022-01-01T02:43:15,Puerta de Madrid,Altamirano
14.4,2022-01-01T02:43:31,Plaza de la Independencia,Avenida de los Toreros
0.43,2022-01-01T02:43:44,Plaza del Carmen ,Plaza del Carmen 
18.22,2022-01-01T02:44:59,Plaza del Carmen ,Concordia
13.55,2022-01-01T02:45:32,Puerta del Doce de Octubre,Puerta de Granada
30.82,2022-01-01T02:45:34,Marqués de Vadillo,Marqués de Vadillo
23.02,2022-01-01T02:46:13,Marqués de Vadillo,Menéndez Pelayo
25.87,2022-01-01T02:47:00,Plaza de Santa Ana,Francos Rodríguez
3.15,2022-01-01T02:47:30,Plaza de la Provincia,Segovia 45
5.9,2022-01-01T02:47:43,Antón Martín,Augusto Figueroa
36.33,2022-01-01T02:48:12,Puerta del Ángel,Caramuel
6.02,2022-01-01T02:48:27,Puerta de Toledo,Jacinto Benavente
12.65,2022-01-01T02:49:59,Paseo de la Castellana con Raimundo Fernández,Sevilla
12.03,2022-01-01T02:50:54,Plaza de San Ildefonso,Jesús y María
33.7,2022-01-01T02:51:01,Plaza de San Ildefonso,Plaza de San Ildefonso
0.78,2022-01-01T02:51:07,Embajadores 1,Embajadores 1
24.38,2022-01-01T02:51:14,Marqués de Cubas,Marqués de Corbera 52
0.45,2022-01-01T02:51:16,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
4.4,2022-01-01T02:51:41,Reina Victoria,Parque Santander
9.0,2022-01-01T02:51:46,Junta Municipal Retiro,Santa María de la Cabeza
4.9,2022-01-01T02:52:19,Junta Municipal Retiro,Puente de Vallecas
16.65,2022-01-01T02:52:25,Plaza de San Juan de la Cruz,Sevilla
7.93,2022-01-01T02:52:37,Embajadores 1,Legazpi
17.17,2022-01-01T02:52:38,Jacometrezo,Retiro-Ibiza
11.57,2022-01-01T02:52:55,Pavones,Concordia
14.3,2022-01-01T02:53:20,Plaza de San Ildefonso,Paseo de la Florida
17.85,2022-01-01T02:53:21,General Pardiñas,Columela
19.0,2022-01-01T02:54:52,Sor Ángela de la Cruz,Jesús y María
8.9,2022-01-01T02:55:16,Plaza de Santa Ana,San Andrés
0.17,2022-01-01T02:55:20,Plaza de Santa Ana,Plaza de Santa Ana
8.65,2022-01-01T02:55:43,Plaza de Santa Ana,San Andrés
13.27,2022-01-01T02:56:17,Ermita Santo,Ronda de Atocha
20.68,2022-01-01T02:56:59,Parque Santander,Doce de Octubre
22.93,2022-01-01T02:57:18,Concordia,Casa Encendida
22.2,2022-01-01T02:57:18,Santa Isabel,Fernando el Católico
16.15,2022-01-01T02:57:35,Sierra Toledana,Glorieta de Cádiz
59.47,2022-01-01T02:57:52,142 - Castellana 42,142 - Castellana 42
0.43,2022-01-01T02:58:08,Concordia,Concordia
7.1,2022-01-01T02:58:28,Castellana 42,Santa Engracia 127
0.55,2022-01-01T02:59:31,Concordia,Concordia
23.33,2022-01-01T03:00:03,Sainz de Baranda,Derechos Humanos
8.73,2022-01-01T03:00:06,Plaza del Encuentro,Valderribas
17.62,2022-01-01T03:01:45,Concordia,Casa Encendida
14.52,2022-01-01T03:06:52,Fuencarral,Paseo Imperial
6.12,2022-01-01T03:06:56,Jesús y María,Segovia 45
0.33,2022-01-01T03:08:53,Narváez,Narváez
0.23,2022-01-01T03:09:16,Jacinto Benavente,Jacinto Benavente
9.08,2022-01-01T03:09:43,Jacinto Benavente,Paseo Imperial
7.87,2022-01-01T03:09:58,Narváez,Embajada de Italia
9.88,2022-01-01T03:11:50,Caramuel,Segovia 26
10.9,2022-01-01T03:12:02,Caramuel,Segovia 26
5.55,2022-01-01T03:12:10,Palos de la Frontera,Ribera de Curtidores
13.72,2022-01-01T03:13:26,Plaza de Lavapiés,Paseo de la Florida
5.5,2022-01-01T03:13:44,General Álvarez de Castro,Glorieta de los Cuatro Caminos
10.93,2022-01-01T03:13:58,Jesús y María,Plaza de San Ildefonso
21.13,2022-01-01T03:14:42,Doctor Lozano,Plaza de Pedro Zerolo
14.8,2022-01-01T03:14:51,Plaza de Felipe II,Fernando el Católico
8.37,2022-01-01T03:20:18,Plaza de la Cebada,Embajadores-Cáceres
11.52,2022-01-01T03:20:38,Plaza de Lavapiés,San Bernardo
5.53,2022-01-01T03:21:05,Palacio de Oriente,Jesús y María
24.82,2022-01-01T03:21:39,Batalla del Salado,Segovia 26
0.22,2022-01-01T03:21:54,Batalla del Salado,Batalla del Salado
23.53,2022-01-01T03:22:19,Batalla del Salado,Segovia 26
8.73,2022-01-01T03:24:40,Santa Engracia 87,Estrecho
17.43,2022-01-01T03:25:24,Palos de la Frontera,San Hermenegildo
0.73,2022-01-01T03:26:06,Pío Baroja,
6.65,2022-01-01T03:26:17,Jacinto Benavente,Puerta del Ángel
10.87,2022-01-01T03:27:54,General Pardiñas,Camilo José Cela
20.83,2022-01-01T03:28:00,C.D. Concepción,C.D. Concepción
19.82,2022-01-01T03:28:54,C.D. Concepción,C.D. Concepción
0.43,2022-01-01T03:29:49,Plaza de las Salesas,Plaza de las Salesas
0.18,2022-01-01T03:30:22,Plaza de las Salesas,Plaza de las Salesas
27.48,2022-01-01T03:30:54,Plaza de las Salesas,Huertas
16.92,2022-01-01T03:31:24,General Martínez Campos ,Plaza de San Miguel
16.73,2022-01-01T03:31:36,General Martínez Campos ,Plaza de San Miguel
4.02,2022-01-01T03:31:42,Plaza de Pedro Zerolo,Santa Engracia 14
6.87,2022-01-01T03:32:59,Pedro Bosch,Plaza de los Astros
13.48,2022-01-01T03:33:58,Sevilla,Orense 12
13.47,2022-01-01T03:34:01,Sevilla,Orense 12
6.5,2022-01-01T03:35:52,Avenida de América 2,Marqués de Zafra
53.65,2022-01-01T03:37:00,Doctor Fleming,
0.27,2022-01-01T03:37:51,Ermita Santo,Ermita Santo
9.25,2022-01-01T03:38:12,Ermita Santo,Metro Pirámides
18.52,2022-01-01T03:38:12,Metro Tetuán,Marqués de Zafra
0.17,2022-01-01T03:38:30,Ermita Santo,Ermita Santo
0.17,2022-01-01T03:39:31,Ermita Santo,Ermita Santo
9.08,2022-01-01T03:39:36,Santo Domingo,Casa Encendida
12.18,2022-01-01T03:40:00,Concordia,Plaza del Encuentro
12.03,2022-01-01T03:40:02,Galileo,Corazón de María
0.18,2022-01-01T03:41:19,Ermita Santo,Ermita Santo
9.75,2022-01-01T03:42:01,Ermita Santo,Plaza del Cordón
9.98,2022-01-01T03:42:14,Plaza de los Astros,Puerta de Granada
0.18,2022-01-01T03:42:52,Embajadores 1,Embajadores 1
18.38,2022-01-01T03:43:23,Jacinto Benavente,Embajadores 191
21.45,2022-01-01T03:43:41,Estrecho,Paseo de la Esperanza
9.3,2022-01-01T03:43:43,Prosperidad,Quinta Fuente del Berro
0.82,2022-01-01T03:43:52,Metro Pirámides,Metro Pirámides
7.93,2022-01-01T03:44:13,Embajadores 2,Marqués de Cubas
10.0,2022-01-01T03:44:16,Pablo Iglesias,Plaza de Juan Pujol
7.23,2022-01-01T03:44:42,Ventura Rodríguez,Metro Pirámides
0.25,2022-01-01T03:44:53,Plaza del Encuentro,
1485.02,2022-01-01T03:45:22,Marqués de Vadillo,Puente de Vallecas
0.45,2022-01-01T03:45:28,Plaza de las Salesas,Plaza de las Salesas
0.38,2022-01-01T03:46:03,Plaza de las Salesas,Plaza de las Salesas
12.03,2022-01-01T03:46:13,Arcipreste de Hita A,Manuel Silvela
0.28,2022-01-01T03:46:39,Plaza de las Salesas,Plaza de las Salesas
19.0,2022-01-01T03:46:51,Sevilla,Junta Municipal Retiro
7.3,2022-01-01T03:46:57,Avenida de América 1,Claudio Coello
11.15,2022-01-01T03:47:05,Arcipreste de Hita A,Manuel Silvela
13.83,2022-01-01T03:47:06,Plaza de San Ildefonso,Puerta del Ángel
14.72,2022-01-01T03:47:31,Méndez Álvaro,Caramuel
6.45,2022-01-01T03:49:19,Claudio Coello,Ronda de Atocha
3.6,2022-01-01T03:50:01,Metro Pirámides,Plaza de San Francisco
17.07,2022-01-01T03:50:08,Beata,Plaza de la Cebada
12.72,2022-01-01T03:50:41,Plaza de Lavapiés,Sierra Toledana
0.12,2022-01-01T03:50:49,Miguel Moya,Miguel Moya
5.75,2022-01-01T03:51:26,Santo Domingo,Fernando el Católico
15.2,2022-01-01T03:52:11,Cuesta de Moyano,Manuel Silvela
3.6,2022-01-01T03:52:54,Manuel Silvela,San Vicente Ferrer
6.68,2022-01-01T03:53:52,Desengaño,Plaza de San Francisco
14.27,2022-01-01T03:55:42,Plaza Conde Suchil,Plaza de San Francisco
0.12,2022-01-01T03:56:47,Jacinto Benavente,Jacinto Benavente
15.43,2022-01-01T03:57:02,Carlos Cambronero,Pirámides
11.95,2022-01-01T03:57:14,Plaza de Pedro Zerolo,Jaime el Conquistador
15.58,2022-01-01T03:57:14,Jacinto Benavente,Puerta de Mariano de Cavia
0.63,2022-01-01T03:58:41,Castelló,Castelló
0.12,2022-01-01T03:59:09,Jacinto Benavente,Jacinto Benavente
6.3,2022-01-01T03:59:09,Ferraz,Fernando el Católico
13.08,2022-01-01T03:59:23,Plaza de Lavapiés,Glorieta de Cádiz
0.37,2022-01-01T03:59:36,Castelló,Castelló
0.2,2022-01-01T03:59:45,Jacinto Benavente,Jacinto Benavente
9.38,2022-01-01T04:00:23,Castelló,Biblioteca Nacional
4.9,2022-01-01T04:00:27,Barceló,Barceló
12.28,2022-01-01T04:00:36,Jacinto Benavente,Puerta de Mariano de Cavia
13.87,2022-01-01T04:00:52,Plaza de Santa Ana,Ferraz
6.5,2022-01-01T04:05:01,Embajada de Italia,Prosperidad
18.38,2022-01-01T04:05:30,Castellana 164,Santa Isabel
12.85,2022-01-01T04:08:21,Castellana,Cuatro Caminos 2
0.15,2022-01-01T04:09:13,Embajada de Italia,
5.22,2022-01-01T04:09:18,San Andrés,Santo Domingo
0.25,2022-01-01T04:09:47,Embajada de Italia,
