trip_minutes,unlock_date,unlock_station_name,lock_station_name
21.95,2022-08-30T11:47:46,27 - Huertas,42 - Santa Isabel
1.23,2022-08-30T11:47:54,167 - Segovia 45,167 - Segovia 45
0.28,2022-08-30T11:47:55,213 - Glorieta de Cádiz,213 - Glorieta de Cádiz
7.22,2022-08-30T11:48:04,246 - Santa Engracia 87,256 - Reina Victoria
9.78,2022-08-30T11:48:04,151 - Orense 12,246 - Santa Engracia 87
18.08,2022-08-30T11:48:04,202 - Parque Santander,202 - Parque Santander
11.15,2022-08-30T11:48:20,75 - Menéndez Pelayo,180 - Méndez Álvaro
2.5,2022-08-30T11:48:22,191 - Diego de león,143 - Diego de León 52
4.55,2022-08-30T11:48:22,30 - San Quintín,38 - Plaza de los Carros
1.5,2022-08-30T11:48:37,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
8.05,2022-08-30T11:48:51,1a - Puerta del Sol A,54 - Barceló
6.48,2022-08-30T11:49:09,94 - Biblioteca Nacional,88 - Embajada de Italia
8.05,2022-08-30T11:49:09,88 - Embajada de Italia,137 - Plaza de la República Argentina
10.93,2022-08-30T11:49:45,213 - Glorieta de Cádiz,236 - Paseo Imperial
8.98,2022-08-30T11:49:48,212 - Marqués de Vadillo,48 - Embajadores 2
0.52,2022-08-30T11:50:02,5 - Fuencarral,5 - Fuencarral
0.23,2022-08-30T11:50:26,15 - San Vicente Ferrer,15 - San Vicente Ferrer
6.17,2022-08-30T11:50:41,215 - Gutierre de Cetina,189 - Avenida Donostiarra
16.25,2022-08-30T11:50:47,146 - María Francisca 1,3 - Plaza Conde Suchil
6.7,2022-08-30T11:50:51,70 - Puerta del Doce de Octubre,90 - General Pardiñas
0.58,2022-08-30T11:50:52,,
8.43,2022-08-30T11:50:52,5 - Fuencarral,60 - Plaza de la Independencia
0.27,2022-08-30T11:50:56,15 - San Vicente Ferrer,15 - San Vicente Ferrer
40.38,2022-08-30T11:51:20,73 - Plaza de los Astros,124 - Manuel Silvela
19.23,2022-08-30T11:51:26,256 - Reina Victoria,45 - Puerta de Toledo
8.38,2022-08-30T11:51:33,70 - Puerta del Doce de Octubre,68 - Espalter
11.53,2022-08-30T11:51:43,27 - Huertas,162 - Metro Pirámides
11.85,2022-08-30T11:51:46,15 - San Vicente Ferrer,142 - Castellana 42
15.53,2022-08-30T11:51:51,65 - Antonio Maura,164 - Paseo de las Delicias
16.3,2022-08-30T11:51:51,69 - Puerta del Ángel Caído,62 - O'Donnell
9.15,2022-08-30T11:52:02,143 - Diego de León 52,126 - General Álvarez de Castro
12.88,2022-08-30T11:52:19,39 - Plaza de la Cebada,211 - Desengaño
8.08,2022-08-30T11:52:45,79 - Puerta de Granada,86 - Cibeles
18.03,2022-08-30T11:52:53,39 - Plaza de la Cebada,63 - Ibiza
9.98,2022-08-30T11:52:56,256 - Reina Victoria,13 - Conde Duque
16.28,2022-08-30T11:52:56,58 - Augusto Figueroa,37 - Plaza de San Francisco
19.77,2022-08-30T11:53:20,134 - Agustín de Betancourt,122 - Santa Engracia 14
16.8,2022-08-30T11:53:25,236 - Paseo Imperial,199 - Fernando el Católico
12.63,2022-08-30T11:53:27,58 - Augusto Figueroa,88 - Embajada de Italia
8.13,2022-08-30T11:53:44,244 - Hospital Clínico,129 - José Abascal
9.62,2022-08-30T11:53:46,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
0.15,2022-08-30T11:53:52,192 - Avenida de los Toreros,192 - Avenida de los Toreros
13.37,2022-08-30T11:53:53,79 - Puerta de Granada,38 - Plaza de los Carros
0.28,2022-08-30T11:53:54,196 - Prosperidad,196 - Prosperidad
15.55,2022-08-30T11:54:00,211 - Desengaño,71 - Doce de Octubre
2.78,2022-08-30T11:54:11,192 - Avenida de los Toreros,243 - Cartagena
12.28,2022-08-30T11:54:12,118 - Juan Martín,63 - Ibiza
8.97,2022-08-30T11:54:12,6 - Colegio Arquitectos,87 - Ayala
8.58,2022-08-30T11:54:18,6 - Colegio Arquitectos,130 - Santa Engracia 127
21.53,2022-08-30T11:54:24,52 - Plaza de Santa Ana,70 - Puerta del Doce de Octubre
47.07,2022-08-30T11:54:32,194 - Avenida de América 2,194 - Avenida de América 2
15.48,2022-08-30T11:54:37,82 - Niño Jesús,191 - Diego de león
4.47,2022-08-30T11:54:38,12 - San Hermenegildo,23 - Santo Domingo
3.9,2022-08-30T11:54:44,53 - Plaza de Lavapiés,170 - Paseo de la Esperanza
32.85,2022-08-30T11:54:46,196 - Prosperidad,38 - Plaza de los Carros
5.58,2022-08-30T11:54:48,44 - Plaza de Nelson Mandela,38 - Plaza de los Carros
7.07,2022-08-30T11:55:04,164 - Paseo de las Delicias,46 - Ribera de Curtidores
15.67,2022-08-30T11:55:08,25a - Plaza de Celenque A,100 - Palacio de Deportes
15.43,2022-08-30T11:55:27,2 - Miguel Moya,202 - Parque Santander
39.02,2022-08-30T11:55:27,12 - San Hermenegildo,42 - Santa Isabel
10.95,2022-08-30T11:55:41,124 - Manuel Silvela,9 - Plaza de San Miguel
20.32,2022-08-30T11:55:48,134 - Agustín de Betancourt,72 - Sainz de Baranda
21.55,2022-08-30T11:55:50,201 - Canal,65 - Antonio Maura
34.2,2022-08-30T11:55:51,213 - Glorieta de Cádiz,213 - Glorieta de Cádiz
8.47,2022-08-30T11:56:17,16 - San Bernardo,44 - Plaza de Nelson Mandela
5.33,2022-08-30T11:56:20,2 - Miguel Moya,12 - San Hermenegildo
10.1,2022-08-30T11:56:26,45 - Puerta de Toledo,177 - Legazpi
14.45,2022-08-30T11:56:28,246 - Santa Engracia 87,107 - Columela
22.65,2022-08-30T11:56:35,207 - Remonta,144 - Juan Bravo 50
5.2,2022-08-30T11:56:37,38 - Plaza de los Carros,34 - Jacinto Benavente
34.95,2022-08-30T11:56:46,34 - Jacinto Benavente,164 - Paseo de las Delicias
13.23,2022-08-30T11:56:47,137 - Plaza de la República Argentina,67 - Almadén
5.58,2022-08-30T11:56:48,194 - Avenida de América 2,89 - Conde Peñalver
13.88,2022-08-30T11:56:59,59 - Plaza de Juan Pujol,128 - Cea Bermúdez
14.58,2022-08-30T11:57:05,98 - Plaza de Felipe II,195 - Avenida de América 1
12.28,2022-08-30T11:57:08,27 - Huertas,165 - Entrada Matadero
7.63,2022-08-30T11:57:09,53 - Plaza de Lavapiés,86 - Cibeles
15.23,2022-08-30T11:57:13,205 - Estrecho,105 - Serrano
7.1,2022-08-30T11:57:22,18 - Plaza de Pedro Zerolo,116a - Plaza de España A
11.68,2022-08-30T11:57:22,98 - Plaza de Felipe II,195 - Avenida de América 1
2.23,2022-08-30T11:57:23,213 - Glorieta de Cádiz,213 - Glorieta de Cádiz
13.22,2022-08-30T11:57:24,7 - Hortaleza,36 - Plaza Ramales
12.42,2022-08-30T11:57:24,182 - Parque Roma,1a - Puerta del Sol A
14.28,2022-08-30T11:57:36,172 - Delicias,63 - Ibiza
3.22,2022-08-30T11:57:40,147 - Doctor Arce 45,149 - Paseo de la Habana 42
0.62,2022-08-30T11:57:59,78 - Pedro Bosch,78 - Pedro Bosch
3.03,2022-08-30T11:58:11,200 - Quevedo,200 - Quevedo
12.07,2022-08-30T11:58:29,12 - San Hermenegildo,143 - Diego de León 52
0.7,2022-08-30T11:58:33,244 - Hospital Clínico,244 - Hospital Clínico
8.8,2022-08-30T11:58:33,30 - San Quintín,41 - Antón Martín
13.63,2022-08-30T11:58:33,151 - Orense 12,15 - San Vicente Ferrer
21.47,2022-08-30T11:58:36,38 - Plaza de los Carros,233 - Marqués de Corbera 12
1.15,2022-08-30T11:58:37,57 - Santa Cruz del Marcenado,57 - Santa Cruz del Marcenado
0.2,2022-08-30T11:58:41,5 - Fuencarral,5 - Fuencarral
23.1,2022-08-30T11:58:44,120 - Palos de la Frontera,224 - Caramuel
0.43,2022-08-30T11:58:53,133 - Raimundo Fernández,133 - Raimundo Fernández
8.02,2022-08-30T11:58:55,,171 - Embajadores-Cáceres
11.0,2022-08-30T11:58:59,192 - Avenida de los Toreros,107 - Columela
10.78,2022-08-30T11:59:02,78 - Pedro Bosch,180 - Méndez Álvaro
0.12,2022-08-30T11:59:11,41 - Antón Martín,41 - Antón Martín
7.17,2022-08-30T11:59:16,119 - Méndez Álvaro,40 - Conde de Romanones
31.07,2022-08-30T11:59:22,58 - Augusto Figueroa,58 - Augusto Figueroa
24.07,2022-08-30T11:59:27,71 - Doce de Octubre,23 - Santo Domingo
9.12,2022-08-30T11:59:38,49 - Casa Encendida,235 - Embajadores 191
11.48,2022-08-30T11:59:39,133 - Raimundo Fernández,6 - Colegio Arquitectos
1.7,2022-08-30T11:59:53,,
9.3,2022-08-30T11:59:55,244 - Hospital Clínico,200 - Quevedo
23.25,2022-08-30T11:59:57,57 - Santa Cruz del Marcenado,42 - Santa Isabel
14.93,2022-08-30T12:00:04,105 - Serrano,185 - Quinta Fuente del Berro
12.6,2022-08-30T12:00:17,67 - Almadén,89 - Conde Peñalver
7.93,2022-08-30T12:00:19,227 - Concordia,218 - Camino Vinateros
4.7,2022-08-30T12:00:26,38 - Plaza de los Carros,53 - Plaza de Lavapiés
7.58,2022-08-30T12:00:29,124 - Manuel Silvela,202 - Parque Santander
0.73,2022-08-30T12:00:45,38 - Plaza de los Carros,38 - Plaza de los Carros
11.55,2022-08-30T12:01:05,124 - Manuel Silvela,124 - Manuel Silvela
24.52,2022-08-30T12:01:16,213 - Glorieta de Cádiz,213 - Glorieta de Cádiz
6.3,2022-08-30T12:01:27,32 - Plaza de la Provincia,45 - Puerta de Toledo
0.35,2022-08-30T12:01:38,200 - Quevedo,200 - Quevedo
4.12,2022-08-30T12:01:48,85 - Puerta de Madrid,71 - Doce de Octubre
13.33,2022-08-30T12:01:48,38 - Plaza de los Carros,111b - Arcipreste de Hita B
8.37,2022-08-30T12:01:55,190 - Velázquez-Diego de León,69 - Puerta del Ángel Caído
4.85,2022-08-30T12:02:19,144 - Juan Bravo 50,88 - Embajada de Italia
8.27,2022-08-30T12:02:32,200 - Quevedo,244 - Hospital Clínico
7.55,2022-08-30T12:03:27,49 - Casa Encendida,164 - Paseo de las Delicias
12.57,2022-08-30T12:03:38,235 - Embajadores 191,79 - Puerta de Granada
0.48,2022-08-30T12:03:40,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
0.15,2022-08-30T12:03:52,41 - Antón Martín,41 - Antón Martín
28.47,2022-08-30T12:03:58,147 - Doctor Arce 45,147 - Doctor Arce 45
5.37,2022-08-30T12:04:02,226 - Sierra Toledana,179 - Puente de Vallecas
7.62,2022-08-30T12:04:11,202 - Parque Santander,127 - Fernando el Católico
33.52,2022-08-30T12:04:47,242 - Avenida Bruselas,189 - Avenida Donostiarra
5.88,2022-08-30T12:04:51,179 - Puente de Vallecas,78 - Pedro Bosch
25.48,2022-08-30T12:04:52,245 - Galileo,217 - Pedro Rico
14.35,2022-08-30T12:04:56,239 - Francos Rodríguez,138 - Paseo de la Castellana con Raimundo Fernández
6.22,2022-08-30T12:04:58,202 - Parque Santander,199 - Fernando el Católico
0.4,2022-08-30T12:05:12,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
13.53,2022-08-30T12:05:17,111a - Arcipreste de Hita A,122 - Santa Engracia 14
12.45,2022-08-30T12:05:20,184 - Marqués de Zafra,190 - Velázquez-Diego de León
15.88,2022-08-30T12:05:25,27 - Huertas,7 - Hortaleza
3.03,2022-08-30T12:05:31,49 - Casa Encendida,121 - Santa María de la Cabeza
20.18,2022-08-30T12:05:54,28 - Sevilla,158 - Alberto Alcocer
0.23,2022-08-30T12:06:11,131 - Bravo Murillo 44,131 - Bravo Murillo 44
9.12,2022-08-30T12:06:20,31 - Calle Mayor,211 - Desengaño
0.23,2022-08-30T12:06:22,192 - Avenida de los Toreros,192 - Avenida de los Toreros
4.75,2022-08-30T12:06:28,23 - Santo Domingo,12 - San Hermenegildo
17.12,2022-08-30T12:06:35,190 - Velázquez-Diego de León,190 - Velázquez-Diego de León
9.25,2022-08-30T12:06:38,33 - Carretas,42 - Santa Isabel
6.93,2022-08-30T12:06:46,53 - Plaza de Lavapiés,171 - Embajadores-Cáceres
18.87,2022-08-30T12:06:47,174 - Madrid Río-Yeserías,174 - Madrid Río-Yeserías
15.95,2022-08-30T12:06:48,63 - Ibiza,170 - Paseo de la Esperanza
15.0,2022-08-30T12:06:52,192 - Avenida de los Toreros,16 - San Bernardo
6.1,2022-08-30T12:06:56,,
11.95,2022-08-30T12:07:08,42 - Santa Isabel,63 - Ibiza
26.9,2022-08-30T12:07:17,189 - Avenida Donostiarra,132 - Glorieta de los Cuatro Caminos
6.47,2022-08-30T12:07:18,174 - Madrid Río-Yeserías,163 - Paseo de la Esperanza
13.47,2022-08-30T12:07:21,125 - General Martínez Campos,56 - Plaza del Carmen
31.2,2022-08-30T12:07:23,131 - Bravo Murillo 44,75 - Menéndez Pelayo
33.63,2022-08-30T12:07:31,22 - Jacometrezo,52 - Plaza de Santa Ana
9.15,2022-08-30T12:07:48,126 - General Álvarez de Castro,205 - Estrecho
19.97,2022-08-30T12:07:52,116a - Plaza de España A,175 - Jaime el Conquistador
18.55,2022-08-30T12:07:56,199 - Fernando el Católico,199 - Fernando el Católico
30.52,2022-08-30T12:08:01,131 - Bravo Murillo 44,75 - Menéndez Pelayo
16.35,2022-08-30T12:08:07,134 - Agustín de Betancourt,59 - Plaza de Juan Pujol
7.87,2022-08-30T12:08:14,88 - Embajada de Italia,124 - Manuel Silvela
18.5,2022-08-30T12:08:20,91 - Príncipe de Vergara,244 - Hospital Clínico
14.85,2022-08-30T12:08:37,213 - Glorieta de Cádiz,167 - Segovia 45
3.15,2022-08-30T12:08:47,46 - Ribera de Curtidores,173 - Puente Praga
7.52,2022-08-30T12:08:52,155 - San Germán 57,149 - Paseo de la Habana 42
8.25,2022-08-30T12:09:09,28 - Sevilla,69 - Puerta del Ángel Caído
4.22,2022-08-30T12:09:25,169 - Pirámides,174 - Madrid Río-Yeserías
11.9,2022-08-30T12:09:26,6 - Colegio Arquitectos,134 - Agustín de Betancourt
10.8,2022-08-30T12:09:35,144 - Juan Bravo 50,63 - Ibiza
11.75,2022-08-30T12:09:39,181 - Retiro-Ibiza,81 - Cuesta de Moyano
11.63,2022-08-30T12:09:42,181 - Retiro-Ibiza,81 - Cuesta de Moyano
5.87,2022-08-30T12:09:53,116a - Plaza de España A,115 - Ferraz
14.2,2022-08-30T12:10:18,125 - General Martínez Campos,55 - Plaza de San Ildefonso
20.3,2022-08-30T12:10:18,215 - Gutierre de Cetina,105 - Serrano
15.23,2022-08-30T12:10:28,86 - Cibeles,35 - Plaza del Cordón
22.38,2022-08-30T12:10:33,240 - Avenida Brasilia,151 - Orense 12
15.83,2022-08-30T12:10:38,51 - Ronda de Atocha,58 - Augusto Figueroa
5.32,2022-08-30T12:10:58,129 - José Abascal,204 - Cuatro Caminos 2
7.23,2022-08-30T12:11:14,28 - Sevilla,122 - Santa Engracia 14
7.15,2022-08-30T12:11:16,165 - Entrada Matadero,48 - Embajadores 2
0.3,2022-08-30T12:11:26,123 - Guzmán el Bueno,123 - Guzmán el Bueno
0.95,2022-08-30T12:11:32,78 - Pedro Bosch,78 - Pedro Bosch
40.9,2022-08-30T12:11:37,43 - Jesús y María,69 - Puerta del Ángel Caído
13.63,2022-08-30T12:12:05,167 - Segovia 45,121 - Santa María de la Cabeza
23.8,2022-08-30T12:12:05,124 - Manuel Silvela,120 - Palos de la Frontera
0.15,2022-08-30T12:12:17,123 - Guzmán el Bueno,123 - Guzmán el Bueno
7.55,2022-08-30T12:12:18,41 - Antón Martín,23 - Santo Domingo
14.85,2022-08-30T12:12:24,107 - Columela,244 - Hospital Clínico
5.83,2022-08-30T12:12:31,63 - Ibiza,233 - Marqués de Corbera 12
25.85,2022-08-30T12:12:53,71 - Doce de Octubre,123 - Guzmán el Bueno
38.68,2022-08-30T12:12:55,13 - Conde Duque,13 - Conde Duque
9.2,2022-08-30T12:12:59,61 - Narváez,233 - Marqués de Corbera 12
13.65,2022-08-30T12:13:04,8 - Alonso Martínez,119 - Méndez Álvaro
11.58,2022-08-30T12:13:05,123 - Guzmán el Bueno,91 - Príncipe de Vergara
20.72,2022-08-30T12:13:19,78 - Pedro Bosch,137 - Plaza de la República Argentina
51.95,2022-08-30T12:13:26,241 - Camilo José Cela,241 - Camilo José Cela
10.8,2022-08-30T12:13:28,35 - Plaza del Cordón,49 - Casa Encendida
0.43,2022-08-30T12:13:32,193 - Ventas,193 - Ventas
6.5,2022-08-30T12:13:33,6 - Colegio Arquitectos,125 - General Martínez Campos
8.57,2022-08-30T12:13:43,164 - Paseo de las Delicias,94 - Biblioteca Nacional
0.58,2022-08-30T12:13:52,196 - Prosperidad,196 - Prosperidad
14.8,2022-08-30T12:13:58,190 - Velázquez-Diego de León,256 - Reina Victoria
7.45,2022-08-30T12:14:09,129 - José Abascal,202 - Parque Santander
4.42,2022-08-30T12:14:23,124 - Manuel Silvela,129 - José Abascal
13.97,2022-08-30T12:14:34,127 - Fernando el Católico,107 - Columela
6.35,2022-08-30T12:14:35,241 - Camilo José Cela,143 - Diego de León 52
7.88,2022-08-30T12:14:40,4 - Malasaña,117 - Altamirano
0.35,2022-08-30T12:15:08,193 - Ventas,193 - Ventas
13.23,2022-08-30T12:15:08,126 - General Álvarez de Castro,191 - Diego de león
17.97,2022-08-30T12:15:27,38 - Plaza de los Carros,71 - Doce de Octubre
0.17,2022-08-30T12:15:29,121 - Santa María de la Cabeza,121 - Santa María de la Cabeza
9.07,2022-08-30T12:15:41,233 - Marqués de Corbera 12,98 - Plaza de Felipe II
13.95,2022-08-30T12:16:00,54 - Barceló,42 - Santa Isabel
12.02,2022-08-30T12:16:02,136 - Castellana 106,8 - Alonso Martínez
6.2,2022-08-30T12:16:05,121 - Santa María de la Cabeza,53 - Plaza de Lavapiés
54.9,2022-08-30T12:16:23,227 - Concordia,227 - Concordia
27.08,2022-08-30T12:16:57,227 - Concordia,45 - Puerta de Toledo
5.68,2022-08-30T12:17:06,72 - Sainz de Baranda,98 - Plaza de Felipe II
13.43,2022-08-30T12:17:21,151 - Orense 12,100 - Palacio de Deportes
11.75,2022-08-30T12:17:28,12 - San Hermenegildo,244 - Hospital Clínico
30.15,2022-08-30T12:17:38,238 - San Germán 5,194 - Avenida de América 2
29.1,2022-08-30T12:17:52,54 - Barceló,209 - Plaza de Castilla 2
0.27,2022-08-30T12:18:09,192 - Avenida de los Toreros,192 - Avenida de los Toreros
0.22,2022-08-30T12:18:09,16 - San Bernardo,16 - San Bernardo
0.28,2022-08-30T12:18:32,192 - Avenida de los Toreros,192 - Avenida de los Toreros
28.05,2022-08-30T12:18:42,146 - María Francisca 1,11 - San Andrés
5.38,2022-08-30T12:18:43,138 - Paseo de la Castellana con Raimundo Fernández,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
11.7,2022-08-30T12:18:49,1a - Puerta del Sol A,98 - Plaza de Felipe II
20.3,2022-08-30T12:18:49,212 - Marqués de Vadillo,93 - Plaza de Colón
19.72,2022-08-30T12:18:50,86 - Cibeles,232 - José María Pereda
6.88,2022-08-30T12:18:53,16 - San Bernardo,34 - Jacinto Benavente
4.97,2022-08-30T12:18:56,105 - Serrano,65 - Antonio Maura
15.47,2022-08-30T12:19:03,192 - Avenida de los Toreros,207 - Remonta
16.48,2022-08-30T12:19:08,114 - Quintana,27 - Huertas
14.68,2022-08-30T12:19:12,151 - Orense 12,99 - Alcántara
8.73,2022-08-30T12:19:14,44 - Plaza de Nelson Mandela,80b - Atocha B
13.13,2022-08-30T12:19:25,172 - Delicias,22 - Jacometrezo
24.0,2022-08-30T12:19:42,71 - Doce de Octubre,256 - Reina Victoria
0.2,2022-08-30T12:19:43,192 - Avenida de los Toreros,192 - Avenida de los Toreros
34.55,2022-08-30T12:19:58,38 - Plaza de los Carros,38 - Plaza de los Carros
11.28,2022-08-30T12:20:02,8 - Alonso Martínez,145 - Ortega y Gasset 87
16.0,2022-08-30T12:20:06,145 - Ortega y Gasset 87,199 - Fernando el Católico
19.85,2022-08-30T12:20:08,192 - Avenida de los Toreros,154 - Orense 36
5.0,2022-08-30T12:20:23,38 - Plaza de los Carros,31 - Calle Mayor
10.52,2022-08-30T12:20:38,126 - General Álvarez de Castro,136 - Castellana 106
19.92,2022-08-30T12:20:41,191 - Diego de león,51 - Ronda de Atocha
9.28,2022-08-30T12:20:43,190 - Velázquez-Diego de León,188 - Puente de Ventas
12.35,2022-08-30T12:20:44,27 - Huertas,186 - General Pardiñas
0.22,2022-08-30T12:20:46,41 - Antón Martín,41 - Antón Martín
24.07,2022-08-30T12:20:59,62 - O'Donnell,55 - Plaza de San Ildefonso
0.33,2022-08-30T12:21:05,177 - Legazpi,177 - Legazpi
21.7,2022-08-30T12:21:05,256 - Reina Victoria,9 - Plaza de San Miguel
8.27,2022-08-30T12:21:06,133 - Raimundo Fernández,5 - Fuencarral
0.22,2022-08-30T12:21:10,155 - San Germán 57,155 - San Germán 57
47.25,2022-08-30T12:21:18,45 - Puerta de Toledo,45 - Puerta de Toledo
1.4,2022-08-30T12:21:39,170 - Paseo de la Esperanza,163 - Paseo de la Esperanza
11.68,2022-08-30T12:21:40,9 - Plaza de San Miguel,216 - Puerta del Ángel
7.95,2022-08-30T12:21:54,72 - Sainz de Baranda,78 - Pedro Bosch
6.97,2022-08-30T12:22:04,94 - Biblioteca Nacional,87 - Ayala
41.78,2022-08-30T12:22:05,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
15.07,2022-08-30T12:22:06,127 - Fernando el Católico,35 - Plaza del Cordón
18.43,2022-08-30T12:22:16,98 - Plaza de Felipe II,200 - Quevedo
0.25,2022-08-30T12:22:19,155 - San Germán 57,155 - San Germán 57
2.75,2022-08-30T12:22:23,115 - Ferraz,256 - Reina Victoria
20.77,2022-08-30T12:22:26,245 - Galileo,256 - Reina Victoria
19.88,2022-08-30T12:22:32,122 - Santa Engracia 14,179 - Puente de Vallecas
6.83,2022-08-30T12:22:41,47 - Embajadores 1,39 - Plaza de la Cebada
5.75,2022-08-30T12:22:54,41 - Antón Martín,41 - Antón Martín
15.2,2022-08-30T12:23:10,155 - San Germán 57,54 - Barceló
11.7,2022-08-30T12:23:15,96 - Castelló,31 - Calle Mayor
0.78,2022-08-30T12:23:17,41 - Antón Martín,41 - Antón Martín
18.13,2022-08-30T12:23:20,177 - Legazpi,70 - Puerta del Doce de Octubre
11.08,2022-08-30T12:23:53,34 - Jacinto Benavente,210 - Tres Cruces
0.45,2022-08-30T12:23:55,177 - Legazpi,177 - Legazpi
14.42,2022-08-30T12:24:09,139 - José Gutiérrez Abascal,251 - Corazón de María
8.62,2022-08-30T12:24:25,34 - Jacinto Benavente,167 - Segovia 45
22.53,2022-08-30T12:24:33,233 - Marqués de Corbera 12,131 - Bravo Murillo 44
4.87,2022-08-30T12:24:42,177 - Legazpi,172 - Delicias
14.6,2022-08-30T12:24:47,111b - Arcipreste de Hita B,136 - Castellana 106
6.38,2022-08-30T12:24:50,134 - Agustín de Betancourt,246 - Santa Engracia 87
2.03,2022-08-30T12:25:02,8 - Alonso Martínez,8 - Alonso Martínez
11.92,2022-08-30T12:25:21,130 - Santa Engracia 127,102 - Velázquez
6.78,2022-08-30T12:25:24,197 - Parque Berlín,255 - López Pozas
11.8,2022-08-30T12:25:42,87 - Ayala,58 - Augusto Figueroa
5.43,2022-08-30T12:25:47,107 - Columela,58 - Augusto Figueroa
4.2,2022-08-30T12:25:54,165 - Entrada Matadero,170 - Paseo de la Esperanza
13.75,2022-08-30T12:26:33,63 - Ibiza,119 - Méndez Álvaro
0.02,2022-08-30T12:26:36,216 - Puerta del Ángel,216 - Puerta del Ángel
0.22,2022-08-30T12:26:44,69 - Puerta del Ángel Caído,69 - Puerta del Ángel Caído
9.27,2022-08-30T12:27:32,106b - Colón B,181 - Retiro-Ibiza
0.22,2022-08-30T12:27:34,8 - Alonso Martínez,8 - Alonso Martínez
6.73,2022-08-30T12:27:57,244 - Hospital Clínico,200 - Quevedo
7.1,2022-08-30T12:27:59,70 - Puerta del Doce de Octubre,107 - Columela
6.38,2022-08-30T12:28:00,24 - Palacio de Oriente,134 - Agustín de Betancourt
19.17,2022-08-30T12:28:22,8 - Alonso Martínez,236 - Paseo Imperial
6.82,2022-08-30T12:28:31,98 - Plaza de Felipe II,243 - Cartagena
6.52,2022-08-30T12:28:50,136 - Castellana 106,157 - Castellana 164
4.82,2022-08-30T12:28:53,27 - Huertas,65 - Antonio Maura
2.15,2022-08-30T12:28:54,,
13.48,2022-08-30T12:28:58,62 - O'Donnell,22 - Jacometrezo
7.03,2022-08-30T12:29:18,12 - San Hermenegildo,18 - Plaza de Pedro Zerolo
53.58,2022-08-30T12:29:19,134 - Agustín de Betancourt,88 - Embajada de Italia
52.1,2022-08-30T12:29:29,134 - Agustín de Betancourt,88 - Embajada de Italia
21.05,2022-08-30T12:29:49,232 - José María Pereda,232 - José María Pereda
10.08,2022-08-30T12:30:02,49 - Casa Encendida,58 - Augusto Figueroa
2.77,2022-08-30T12:30:32,243 - Cartagena,192 - Avenida de los Toreros
0.62,2022-08-30T12:30:38,78 - Pedro Bosch,78 - Pedro Bosch
9.67,2022-08-30T12:30:59,31 - Calle Mayor,224 - Caramuel
6.45,2022-08-30T12:31:14,189 - Avenida Donostiarra,192 - Avenida de los Toreros
11.73,2022-08-30T12:31:26,107 - Columela,163 - Paseo de la Esperanza
0.23,2022-08-30T12:31:34,78 - Pedro Bosch,78 - Pedro Bosch
11.43,2022-08-30T12:31:47,118 - Juan Martín,1b - Puerta del Sol B
11.37,2022-08-30T12:32:06,32 - Plaza de la Provincia,54 - Barceló
16.93,2022-08-30T12:32:06,6 - Colegio Arquitectos,109 - Marqués de Salamanca
8.25,2022-08-30T12:32:09,78 - Pedro Bosch,75 - Menéndez Pelayo
36.78,2022-08-30T12:32:11,216 - Puerta del Ángel,216 - Puerta del Ángel
0.32,2022-08-30T12:32:30,39 - Plaza de la Cebada,39 - Plaza de la Cebada
30.25,2022-08-30T12:32:38,227 - Concordia,110 - Moncloa
6.1,2022-08-30T12:32:39,49 - Casa Encendida,170 - Paseo de la Esperanza
19.88,2022-08-30T12:32:39,197 - Parque Berlín,14 - Ventura Rodríguez
9.58,2022-08-30T12:32:43,145 - Ortega y Gasset 87,58 - Augusto Figueroa
24.67,2022-08-30T12:32:44,239 - Francos Rodríguez,164 - Paseo de las Delicias
12.17,2022-08-30T12:32:46,1a - Puerta del Sol A,126 - General Álvarez de Castro
6.17,2022-08-30T12:33:01,49 - Casa Encendida,170 - Paseo de la Esperanza
53.28,2022-08-30T12:33:06,85 - Puerta de Madrid,85 - Puerta de Madrid
14.3,2022-08-30T12:33:13,39 - Plaza de la Cebada,53 - Plaza de Lavapiés
8.43,2022-08-30T12:33:24,116b - Plaza de España B,35 - Plaza del Cordón
20.05,2022-08-30T12:33:29,40 - Conde de Romanones,220 - Plaza del Encuentro
10.23,2022-08-30T12:33:33,55 - Plaza de San Ildefonso,35 - Plaza del Cordón
17.6,2022-08-30T12:33:45,70 - Puerta del Doce de Octubre,12 - San Hermenegildo
6.45,2022-08-30T12:33:54,3 - Plaza Conde Suchil,199 - Fernando el Católico
0.12,2022-08-30T12:34:31,137 - Plaza de la República Argentina,137 - Plaza de la República Argentina
18.38,2022-08-30T12:34:34,147 - Doctor Arce 45,42 - Santa Isabel
9.25,2022-08-30T12:34:43,80a - Atocha A,181 - Retiro-Ibiza
5.17,2022-08-30T12:34:53,137 - Plaza de la República Argentina,133 - Raimundo Fernández
21.57,2022-08-30T12:34:54,135 - Plaza de San Juan de la Cruz,135 - Plaza de San Juan de la Cruz
5.48,2022-08-30T12:35:06,165 - Entrada Matadero,121 - Santa María de la Cabeza
