trip_minutes,unlock_date,unlock_station_name,lock_station_name
19.52,2022-04-01T01:13:33,138 - Paseo de la Castellana con Raimundo Fernández,167 - Segovia 45
5.55,2022-04-01T01:13:38,5 - Fuencarral,245 - Galileo
9.7,2022-04-01T01:14:00,33 - Carretas,28 - Sevilla
24.58,2022-04-01T01:14:10,108 - Mártires Concepcionistas,169 - Pirámides
13.83,2022-04-01T01:14:21,8 - Alonso Martínez,208 - Plaza de Castilla
12.35,2022-04-01T01:14:33,126 - General Álvarez de Castro,86 - Cibeles
8.82,2022-04-01T01:14:39,33 - Carretas,28 - Sevilla
14.78,2022-04-01T01:14:41,111b - Arcipreste de Hita B,239 - Francos Rodríguez
24.85,2022-04-01T01:14:55,179 - Puente de Vallecas,179 - Puente de Vallecas
6.82,2022-04-01T01:15:32,189 - Avenida Donostiarra,144 - Juan Bravo 50
9.05,2022-04-01T01:16:21,179 - Puente de Vallecas,72 - Sainz de Baranda
1.03,2022-04-01T01:16:24,153 - General Perón con Poeta Joan Maragall,153 - General Perón con Poeta Joan Maragall
0.35,2022-04-01T01:16:58,24 - Palacio de Oriente,24 - Palacio de Oriente
10.02,2022-04-01T01:17:46,42 - Santa Isabel,164 - Paseo de las Delicias
6.3,2022-04-01T01:18:15,41 - Antón Martín,79 - Puerta de Granada
17.98,2022-04-01T01:18:53,79 - Puerta de Granada,101 - Jorge Juan
3.42,2022-04-01T01:18:59,22 - Jacometrezo,12 - San Hermenegildo
8.63,2022-04-01T01:19:15,42 - Santa Isabel,118 - Juan Martín
9.0,2022-04-01T01:19:43,18 - Plaza de Pedro Zerolo,5 - Fuencarral
11.2,2022-04-01T01:20:05,55 - Plaza de San Ildefonso,130 - Santa Engracia 127
0.65,2022-04-01T01:20:08,30 - San Quintín,30 - San Quintín
0.92,2022-04-01T01:20:16,246 - Santa Engracia 87,246 - Santa Engracia 87
9.1,2022-04-01T01:20:44,145 - Ortega y Gasset 87,75 - Menéndez Pelayo
9.05,2022-04-01T01:20:51,18 - Plaza de Pedro Zerolo,37 - Plaza de San Francisco
2.3,2022-04-01T01:20:57,30 - San Quintín,116b - Plaza de España B
11.72,2022-04-01T01:21:57,246 - Santa Engracia 87,239 - Francos Rodríguez
0.45,2022-04-01T01:22:02,178 - Junta Municipal Retiro,178 - Junta Municipal Retiro
5.5,2022-04-01T01:22:45,178 - Junta Municipal Retiro,120 - Palos de la Frontera
0.18,2022-04-01T01:22:47,137 - Plaza de la República Argentina,137 - Plaza de la República Argentina
0.15,2022-04-01T01:23:32,137 - Plaza de la República Argentina,137 - Plaza de la República Argentina
4.2,2022-04-01T01:23:33,13 - Conde Duque,127 - Fernando el Católico
4.78,2022-04-01T01:23:46,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
17.73,2022-04-01T01:24:14,34 - Jacinto Benavente,218 - Camino Vinateros
21.32,2022-04-01T01:24:45,137 - Plaza de la República Argentina,48 - Embajadores 2
7.55,2022-04-01T01:24:50,73 - Plaza de los Astros,101 - Jorge Juan
13.32,2022-04-01T01:24:57,190 - Velázquez-Diego de León,205 - Estrecho
27.15,2022-04-01T01:25:24,50 - Museo Reina Sofía,50 - Museo Reina Sofía
0.17,2022-04-01T01:25:54,223 - Ermita Santo,223 - Ermita Santo
2.9,2022-04-01T01:27:22,242 - Avenida Bruselas,251 - Corazón de María
9.37,2022-04-01T01:27:50,236 - Paseo Imperial,164 - Paseo de las Delicias
12.33,2022-04-01T01:29:18,103 - Ortega y Gasset,44 - Plaza de Nelson Mandela
0.78,2022-04-01T01:29:35,39 - Plaza de la Cebada,39 - Plaza de la Cebada
11.48,2022-04-01T01:29:55,200 - Quevedo,157 - Castellana 164
30.85,2022-04-01T01:30:20,2 - Miguel Moya,210 - Tres Cruces
7.2,2022-04-01T01:30:50,251 - Corazón de María,160 - Colombia
12.5,2022-04-01T01:30:51,39 - Plaza de la Cebada,228 - San Delfín
8.95,2022-04-01T01:31:33,149 - Paseo de la Habana 42,237 - Pablo Iglesias
0.28,2022-04-01T01:32:05,151 - Orense 12,151 - Orense 12
6.32,2022-04-01T01:32:34,151 - Orense 12,125 - General Martínez Campos
10.4,2022-04-01T01:34:37,126 - General Álvarez de Castro,132 - Glorieta de los Cuatro Caminos
0.25,2022-04-01T01:34:44,85 - Puerta de Madrid,85 - Puerta de Madrid
12.5,2022-04-01T01:35:01,130 - Santa Engracia 127,37 - Plaza de San Francisco
10.53,2022-04-01T01:35:24,43 - Jesús y María,211 - Desengaño
5.3,2022-04-01T01:35:43,166 - Segovia 26,216 - Puerta del Ángel
5.63,2022-04-01T01:36:19,85 - Puerta de Madrid,79 - Puerta de Granada
15.92,2022-04-01T01:36:54,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,58 - Augusto Figueroa
14.92,2022-04-01T01:37:05,138 - Paseo de la Castellana con Raimundo Fernández,120 - Palos de la Frontera
21.18,2022-04-01T01:37:06,230 - Carlota O’Neill,77 - Conde de Casal
2.92,2022-04-01T01:38:34,51 - Ronda de Atocha,121 - Santa María de la Cabeza
5.2,2022-04-01T01:38:48,129 - José Abascal,194 - Avenida de América 2
5.47,2022-04-01T01:39:02,212 - Marqués de Vadillo,46 - Ribera de Curtidores
6.63,2022-04-01T01:39:09,171 - Embajadores-Cáceres,39 - Plaza de la Cebada
4.75,2022-04-01T01:41:36,48 - Embajadores 2,51 - Ronda de Atocha
7.07,2022-04-01T01:43:09,24 - Palacio de Oriente,117 - Altamirano
12.7,2022-04-01T01:43:51,85 - Puerta de Madrid,227 - Concordia
9.23,2022-04-01T01:44:02,33 - Carretas,121 - Santa María de la Cabeza
7.27,2022-04-01T01:44:04,115 - Ferraz,17 - Carlos Cambronero
0.33,2022-04-01T01:44:11,106a - Colón A,106a - Colón A
0.22,2022-04-01T01:45:30,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
12.5,2022-04-01T01:45:30,16 - San Bernardo,71 - Doce de Octubre
8.67,2022-04-01T01:46:01,52 - Plaza de Santa Ana,164 - Paseo de las Delicias
6.87,2022-04-01T01:46:04,53 - Plaza de Lavapiés,176 - Beata
14.07,2022-04-01T01:48:20,26 - Plaza de las Salesas,164 - Paseo de las Delicias
11.6,2022-04-01T01:48:21,56 - Plaza del Carmen,174 - Madrid Río-Yeserías
16.03,2022-04-01T01:48:30,28 - Sevilla,132 - Glorieta de los Cuatro Caminos
0.22,2022-04-01T01:49:23,18 - Plaza de Pedro Zerolo,18 - Plaza de Pedro Zerolo
11.4,2022-04-01T01:49:43,8 - Alonso Martínez,85 - Puerta de Madrid
8.0,2022-04-01T01:49:48,18 - Plaza de Pedro Zerolo,121 - Santa María de la Cabeza
3.08,2022-04-01T01:50:30,104 - Castellana,142 - Castellana 42
9.35,2022-04-01T01:50:46,41 - Antón Martín,177 - Legazpi
0.52,2022-04-01T01:51:04,30 - San Quintín,30 - San Quintín
0.33,2022-04-01T01:52:14,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
20.37,2022-04-01T01:52:23,170 - Paseo de la Esperanza,101 - Jorge Juan
9.2,2022-04-01T01:52:35,30 - San Quintín,212 - Marqués de Vadillo
0.15,2022-04-01T01:52:46,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
25.05,2022-04-01T01:53:01,53 - Plaza de Lavapiés,23 - Santo Domingo
3.32,2022-04-01T01:53:06,145 - Ortega y Gasset 87,109 - Marqués de Salamanca
6.9,2022-04-01T01:54:01,53 - Plaza de Lavapiés,176 - Beata
27.25,2022-04-01T01:54:12,23 - Santo Domingo,208 - Plaza de Castilla
23.22,2022-04-01T01:54:13,53 - Plaza de Lavapiés,195 - Avenida de América 1
11.47,2022-04-01T01:54:50,59 - Plaza de Juan Pujol,173 - Puente Praga
5.03,2022-04-01T01:55:17,86 - Cibeles,51 - Ronda de Atocha
12.65,2022-04-01T01:55:42,128 - Cea Bermúdez,195 - Avenida de América 1
8.43,2022-04-01T01:56:05,40 - Conde de Romanones,124 - Manuel Silvela
0.22,2022-04-01T01:56:09,153 - General Perón con Poeta Joan Maragall,153 - General Perón con Poeta Joan Maragall
1.13,2022-04-01T01:56:29,153 - General Perón con Poeta Joan Maragall,153 - General Perón con Poeta Joan Maragall
8.25,2022-04-01T01:56:38,54 - Barceló,117 - Altamirano
6.02,2022-04-01T01:57:24,7 - Hortaleza,33 - Carretas
0.25,2022-04-01T01:58:15,153 - General Perón con Poeta Joan Maragall,153 - General Perón con Poeta Joan Maragall
0.33,2022-04-01T01:58:28,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
19.33,2022-04-01T01:59:17,33 - Carretas,205 - Estrecho
0.38,2022-04-01T01:59:40,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
37.3,2022-04-01T01:59:49,222 - Antonio López,228 - San Delfín
0.28,2022-04-01T02:00:38,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
8.55,2022-04-01T02:01:06,121 - Santa María de la Cabeza,33 - Carretas
1.52,2022-04-01T02:01:10,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
9.2,2022-04-01T02:01:10,126 - General Álvarez de Castro,133 - Raimundo Fernández
11.0,2022-04-01T02:03:22,53 - Plaza de Lavapiés,7 - Hortaleza
0.38,2022-04-01T02:04:03,34 - Jacinto Benavente,34 - Jacinto Benavente
21.23,2022-04-01T02:04:33,196 - Prosperidad,164 - Paseo de las Delicias
15.63,2022-04-01T02:04:50,235 - Embajadores 191,226 - Sierra Toledana
12.88,2022-04-01T02:05:41,34 - Jacinto Benavente,177 - Legazpi
6.97,2022-04-01T02:06:50,1b - Puerta del Sol B,163 - Paseo de la Esperanza
20.57,2022-04-01T02:07:03,149 - Paseo de la Habana 42,229 - C.D. Concepción
11.62,2022-04-01T02:08:00,26 - Plaza de las Salesas,171 - Embajadores-Cáceres
8.88,2022-04-01T02:08:24,211 - Desengaño,224 - Caramuel
19.18,2022-04-01T02:08:57,198 - Rubén Darío,198 - Rubén Darío
15.78,2022-04-01T02:09:48,198 - Rubén Darío,40 - Conde de Romanones
0.18,2022-04-01T02:09:50,198 - Rubén Darío,198 - Rubén Darío
55.33,2022-04-01T02:10:19,211 - Desengaño,48 - Embajadores 2
18.15,2022-04-01T02:10:23,31 - Calle Mayor,202 - Parque Santander
6.45,2022-04-01T02:10:33,58 - Augusto Figueroa,31 - Calle Mayor
9.68,2022-04-01T02:10:51,58 - Augusto Figueroa,219 - Marroquina
8.02,2022-04-01T02:11:12,147 - Doctor Arce 45,145 - Ortega y Gasset 87
11.67,2022-04-01T02:11:34,103 - Ortega y Gasset,164 - Paseo de las Delicias
0.17,2022-04-01T02:11:39,151 - Orense 12,151 - Orense 12
12.42,2022-04-01T02:12:00,259 - Ciudad Universitaria 2,161 - Paseo de la Florida
20.63,2022-04-01T02:12:06,151 - Orense 12,170 - Paseo de la Esperanza
38.23,2022-04-01T02:12:35,50 - Museo Reina Sofía,41 - Antón Martín
53.22,2022-04-01T02:12:36,39 - Plaza de la Cebada,216 - Puerta del Ángel
9.57,2022-04-01T02:13:12,76 - Puerta de Mariano de Cavia,41 - Antón Martín
0.55,2022-04-01T02:14:11,39 - Plaza de la Cebada,39 - Plaza de la Cebada
12.7,2022-04-01T02:14:52,160 - Colombia,183 - Doctor Esquerdo-Hermosilla
5.67,2022-04-01T02:15:36,39 - Plaza de la Cebada,12 - San Hermenegildo
34.27,2022-04-01T02:16:48,199 - Fernando el Católico,192 - Avenida de los Toreros
9.92,2022-04-01T02:16:50,163 - Paseo de la Esperanza,236 - Paseo Imperial
14.17,2022-04-01T02:17:44,206 - Metro Tetuán,12 - San Hermenegildo
0.03,2022-04-01T02:17:55,58 - Augusto Figueroa,58 - Augusto Figueroa
4.15,2022-04-01T02:17:56,94 - Biblioteca Nacional,94 - Biblioteca Nacional
15.32,2022-04-01T02:18:33,58 - Augusto Figueroa,213 - Glorieta de Cádiz
15.5,2022-04-01T02:18:43,58 - Augusto Figueroa,213 - Glorieta de Cádiz
5.58,2022-04-01T02:19:15,15 - San Vicente Ferrer,36 - Plaza Ramales
0.7,2022-04-01T02:20:31,245 - Galileo,245 - Galileo
0.17,2022-04-01T02:20:42,11 - San Andrés,11 - San Andrés
21.43,2022-04-01T02:21:20,11 - San Andrés,234 - Marqués de Corbera 52
6.98,2022-04-01T02:21:23,245 - Galileo,111b - Arcipreste de Hita B
15.27,2022-04-01T02:21:31,157 - Castellana 164,242 - Avenida Bruselas
0.32,2022-04-01T02:22:21,135 - Plaza de San Juan de la Cruz,135 - Plaza de San Juan de la Cruz
15.35,2022-04-01T02:23:03,135 - Plaza de San Juan de la Cruz,240 - Avenida Brasilia
13.53,2022-04-01T02:23:26,94 - Biblioteca Nacional,77 - Conde de Casal
19.42,2022-04-01T02:23:42,11 - San Andrés,234 - Marqués de Corbera 52
8.48,2022-04-01T02:24:29,125 - General Martínez Campos,55 - Plaza de San Ildefonso
9.95,2022-04-01T02:24:33,53 - Plaza de Lavapiés,165 - Entrada Matadero
7.1,2022-04-01T02:26:19,39 - Plaza de la Cebada,161 - Paseo de la Florida
11.88,2022-04-01T02:26:59,5 - Fuencarral,239 - Francos Rodríguez
24.17,2022-04-01T02:27:16,188 - Puente de Ventas,171 - Embajadores-Cáceres
0.23,2022-04-01T02:27:51,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
16.5,2022-04-01T02:28:00,89 - Conde Peñalver,199 - Fernando el Católico
5.4,2022-04-01T02:28:31,204 - Cuatro Caminos 2,239 - Francos Rodríguez
0.28,2022-04-01T02:28:57,106a - Colón A,106a - Colón A
34.97,2022-04-01T02:29:23,106a - Colón A,106a - Colón A
5.92,2022-04-01T02:29:44,106b - Colón B,124 - Manuel Silvela
10.22,2022-04-01T02:30:09,194 - Avenida de América 2,245 - Galileo
5.8,2022-04-01T02:30:33,34 - Jacinto Benavente,116b - Plaza de España B
11.45,2022-04-01T02:31:27,89 - Conde Peñalver,42 - Santa Isabel
15.17,2022-04-01T02:31:51,39 - Plaza de la Cebada,203 - San Francisco de Sales
10.17,2022-04-01T02:33:16,55 - Plaza de San Ildefonso,132 - Glorieta de los Cuatro Caminos
12.07,2022-04-01T02:33:23,246 - Santa Engracia 87,47 - Embajadores 1
9.75,2022-04-01T02:33:24,129 - José Abascal,195 - Avenida de América 1
0.67,2022-04-01T02:34:28,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
12.32,2022-04-01T02:34:57,203 - San Francisco de Sales,151 - Orense 12
4.88,2022-04-01T02:35:28,184 - Marqués de Zafra,233 - Marqués de Corbera 12
0.32,2022-04-01T02:35:32,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
0.3,2022-04-01T02:36:28,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
0.25,2022-04-01T02:37:13,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
0.3,2022-04-01T02:38:05,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
10.08,2022-04-01T02:38:22,17 - Carlos Cambronero,47 - Embajadores 1
11.52,2022-04-01T02:39:22,211 - Desengaño,62 - O'Donnell
6.88,2022-04-01T02:39:24,122 - Santa Engracia 14,202 - Parque Santander
0.23,2022-04-01T02:39:46,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
0.42,2022-04-01T02:40:03,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
4.25,2022-04-01T02:40:41,,140 - Velázquez 130
10.22,2022-04-01T02:41:08,34 - Jacinto Benavente,212 - Marqués de Vadillo
8.68,2022-04-01T02:41:41,130 - Santa Engracia 127,155 - San Germán 57
5.03,2022-04-01T02:41:58,144 - Juan Bravo 50,189 - Avenida Donostiarra
12.05,2022-04-01T02:42:22,155 - San Germán 57,106a - Colón A
11.2,2022-04-01T02:42:56,245 - Galileo,166 - Segovia 26
3.9,2022-04-01T02:45:08,140 - Velázquez 130,139 - José Gutiérrez Abascal
16.63,2022-04-01T02:45:31,256 - Reina Victoria,37 - Plaza de San Francisco
6.57,2022-04-01T02:45:42,5 - Fuencarral,130 - Santa Engracia 127
6.92,2022-04-01T02:48:13,138 - Paseo de la Castellana con Raimundo Fernández,93 - Plaza de Colón
0.32,2022-04-01T02:48:47,111b - Arcipreste de Hita B,111b - Arcipreste de Hita B
14.77,2022-04-01T02:48:58,138 - Paseo de la Castellana con Raimundo Fernández,138 - Paseo de la Castellana con Raimundo Fernández
8.32,2022-04-01T02:49:07,87 - Ayala,125 - General Martínez Campos
58.32,2022-04-01T02:49:14,111b - Arcipreste de Hita B,111b - Arcipreste de Hita B
0.72,2022-04-01T02:49:18,111b - Arcipreste de Hita B,111a - Arcipreste de Hita A
21.03,2022-04-01T02:49:20,111b - Arcipreste de Hita B,168 - Batalla del Salado
8.57,2022-04-01T02:49:26,138 - Paseo de la Castellana con Raimundo Fernández,92 - Claudio Coello
11.57,2022-04-01T02:49:30,33 - Carretas,179 - Puente de Vallecas
3.53,2022-04-01T02:49:47,111b - Arcipreste de Hita B,114 - Quintana
5.7,2022-04-01T02:50:22,111a - Arcipreste de Hita A,54 - Barceló
0.27,2022-04-01T02:51:03,111b - Arcipreste de Hita B,111b - Arcipreste de Hita B
59.1,2022-04-01T02:51:44,111b - Arcipreste de Hita B,55 - Plaza de San Ildefonso
17.55,2022-04-01T02:52:46,111b - Arcipreste de Hita B,168 - Batalla del Salado
6.27,2022-04-01T02:52:49,56 - Plaza del Carmen,56 - Plaza del Carmen
1.05,2022-04-01T02:53:22,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
2915.63,2022-04-01T02:54:34,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
17.4,2022-04-01T02:54:41,210 - Tres Cruces,84 - Valderribas
18.37,2022-04-01T02:54:51,245 - Galileo,204 - Cuatro Caminos 2
0.93,2022-04-01T02:54:55,139 - José Gutiérrez Abascal,139 - José Gutiérrez Abascal
17.02,2022-04-01T02:55:06,210 - Tres Cruces,84 - Valderribas
0.92,2022-04-01T02:55:59,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
0.28,2022-04-01T02:55:59,139 - José Gutiérrez Abascal,139 - José Gutiérrez Abascal
0.8,2022-04-01T02:56:24,139 - José Gutiérrez Abascal,139 - José Gutiérrez Abascal
6.55,2022-04-01T02:56:35,59 - Plaza de Juan Pujol,34 - Jacinto Benavente
0.25,2022-04-01T02:57:17,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
0.22,2022-04-01T02:57:46,139 - José Gutiérrez Abascal,139 - José Gutiérrez Abascal
28.33,2022-04-01T02:59:29,56 - Plaza del Carmen,226 - Sierra Toledana
10.53,2022-04-01T03:00:36,42 - Santa Isabel,120 - Palos de la Frontera
13.83,2022-04-01T03:01:48,55 - Plaza de San Ildefonso,216 - Puerta del Ángel
4.0,2022-04-01T03:01:51,15 - San Vicente Ferrer,127 - Fernando el Católico
0.28,2022-04-01T03:02:51,29 - Marqués de Cubas,29 - Marqués de Cubas
0.22,2022-04-01T03:03:37,29 - Marqués de Cubas,29 - Marqués de Cubas
5.02,2022-04-01T03:04:47,204 - Cuatro Caminos 2,204 - Cuatro Caminos 2
0.33,2022-04-01T03:05:24,29 - Marqués de Cubas,29 - Marqués de Cubas
11.48,2022-04-01T03:06:06,17 - Carlos Cambronero,224 - Caramuel
6.77,2022-04-01T03:07:42,132 - Glorieta de los Cuatro Caminos,239 - Francos Rodríguez
0.35,2022-04-01T03:07:45,40 - Conde de Romanones,40 - Conde de Romanones
8.75,2022-04-01T03:08:28,40 - Conde de Romanones,15 - San Vicente Ferrer
0.83,2022-04-01T03:08:50,34 - Jacinto Benavente,34 - Jacinto Benavente
0.55,2022-04-01T03:09:52,69 - Puerta del Ángel Caído,69 - Puerta del Ángel Caído
0.23,2022-04-01T03:09:57,34 - Jacinto Benavente,34 - Jacinto Benavente
14.67,2022-04-01T03:10:05,69 - Puerta del Ángel Caído,233 - Marqués de Corbera 12
9.35,2022-04-01T03:10:14,5 - Fuencarral,132 - Glorieta de los Cuatro Caminos
9.78,2022-04-01T03:10:25,45 - Puerta de Toledo,210 - Tres Cruces
8.03,2022-04-01T03:10:32,69 - Puerta del Ángel Caído,62 - O'Donnell
19.7,2022-04-01T03:10:37,34 - Jacinto Benavente,237 - Pablo Iglesias
22.03,2022-04-01T03:11:18,204 - Cuatro Caminos 2,45 - Puerta de Toledo
14.03,2022-04-01T03:13:57,3 - Plaza Conde Suchil,178 - Junta Municipal Retiro
7.53,2022-04-01T03:14:01,216 - Puerta del Ángel,45 - Puerta de Toledo
9.58,2022-04-01T03:14:52,18 - Plaza de Pedro Zerolo,127 - Fernando el Católico
11.72,2022-04-01T03:16:17,124 - Manuel Silvela,69 - Puerta del Ángel Caído
6.5,2022-04-01T03:17:20,34 - Jacinto Benavente,50 - Museo Reina Sofía
23.4,2022-04-01T03:17:20,210 - Tres Cruces,53 - Plaza de Lavapiés
8.23,2022-04-01T03:17:36,210 - Tres Cruces,236 - Paseo Imperial
8.7,2022-04-01T03:18:52,51 - Ronda de Atocha,26 - Plaza de las Salesas
30.67,2022-04-01T03:19:33,106a - Colón A,155 - San Germán 57
9.43,2022-04-01T03:19:45,132 - Glorieta de los Cuatro Caminos,208 - Plaza de Castilla
0.23,2022-04-01T03:21:13,106a - Colón A,106a - Colón A
0.27,2022-04-01T03:21:51,106a - Colón A,106a - Colón A
0.27,2022-04-01T03:22:35,106a - Colón A,106a - Colón A
15.82,2022-04-01T03:28:58,160 - Colombia,184 - Marqués de Zafra
20.35,2022-04-01T03:30:25,214 - Condesa de Venadito,27 - Huertas
19.18,2022-04-01T03:30:45,92 - Claudio Coello,155 - San Germán 57
17.72,2022-04-01T03:31:08,151 - Orense 12,86 - Cibeles
8.55,2022-04-01T03:33:28,41 - Antón Martín,78 - Pedro Bosch
8.82,2022-04-01T03:35:01,211 - Desengaño,53 - Plaza de Lavapiés
15.23,2022-04-01T03:35:14,2 - Miguel Moya,179 - Puente de Vallecas
13.43,2022-04-01T03:35:28,224 - Caramuel,2 - Miguel Moya
7.33,2022-04-01T03:36:32,36 - Plaza Ramales,36 - Plaza Ramales
6.82,2022-04-01T03:36:46,198 - Rubén Darío,145 - Ortega y Gasset 87
15.7,2022-04-01T03:37:25,160 - Colombia,200 - Quevedo
8.1,2022-04-01T03:38:52,33 - Carretas,121 - Santa María de la Cabeza
36.7,2022-04-01T03:39:00,74 - Puerta del Pacífico,74 - Puerta del Pacífico
15.93,2022-04-01T03:39:02,36 - Plaza Ramales,36 - Plaza Ramales
12.68,2022-04-01T03:39:07,126 - General Álvarez de Castro,145 - Ortega y Gasset 87
5.17,2022-04-01T03:40:52,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
0.08,2022-04-01T03:41:43,150 - Castellana frente a Hermanos Pinzón,150 - Castellana frente a Hermanos Pinzón
4.98,2022-04-01T03:42:27,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
0.43,2022-04-01T03:42:56,158 - Alberto Alcocer,158 - Alberto Alcocer
21.32,2022-04-01T03:43:07,194 - Avenida de América 2,228 - San Delfín
0.23,2022-04-01T03:43:34,158 - Alberto Alcocer,158 - Alberto Alcocer
0.22,2022-04-01T03:43:36,184 - Marqués de Zafra,184 - Marqués de Zafra
0.2,2022-04-01T03:44:29,184 - Marqués de Zafra,184 - Marqués de Zafra
17.17,2022-04-01T03:44:50,184 - Marqués de Zafra,176 - Beata
19.98,2022-04-01T03:45:00,158 - Alberto Alcocer,182 - Parque Roma
7.42,2022-04-01T03:47:38,138 - Paseo de la Castellana con Raimundo Fernández,128 - Cea Bermúdez
5.38,2022-04-01T03:48:33,36 - Plaza Ramales,12 - San Hermenegildo
4.32,2022-04-01T03:49:25,94 - Biblioteca Nacional,86 - Cibeles
17.68,2022-04-01T03:49:30,155 - San Germán 57,58 - Augusto Figueroa
0.27,2022-04-01T03:51:03,103 - Ortega y Gasset,103 - Ortega y Gasset
16.03,2022-04-01T03:51:22,246 - Santa Engracia 87,76 - Puerta de Mariano de Cavia
3.18,2022-04-01T03:51:38,50 - Museo Reina Sofía,119 - Méndez Álvaro
15.03,2022-04-01T03:52:16,103 - Ortega y Gasset,181 - Retiro-Ibiza
3.68,2022-04-01T03:54:45,16 - San Bernardo,13 - Conde Duque
26.8,2022-04-01T03:54:58,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
13.42,2022-04-01T03:56:14,1b - Puerta del Sol B,151 - Orense 12
0.25,2022-04-01T03:57:28,7 - Hortaleza,7 - Hortaleza
7.48,2022-04-01T03:58:11,26 - Plaza de las Salesas,181 - Retiro-Ibiza
5.62,2022-04-01T03:58:24,7 - Hortaleza,29 - Marqués de Cubas
0.48,2022-04-01T03:58:39,124 - Manuel Silvela,124 - Manuel Silvela
8.75,2022-04-01T03:59:16,28 - Sevilla,70 - Puerta del Doce de Octubre
8.73,2022-04-01T03:59:35,44 - Plaza de Nelson Mandela,174 - Madrid Río-Yeserías
5.38,2022-04-01T04:06:55,85 - Puerta de Madrid,1a - Puerta del Sol A
14.6,2022-04-01T04:08:54,23 - Santo Domingo,187 - Alcalá-Ventas
4.88,2022-04-01T04:09:42,53 - Plaza de Lavapiés,171 - Embajadores-Cáceres
0.18,2022-04-01T04:10:12,151 - Orense 12,151 - Orense 12
0.12,2022-04-01T04:10:27,151 - Orense 12,151 - Orense 12
0.22,2022-04-01T04:10:48,151 - Orense 12,151 - Orense 12
15.27,2022-04-01T04:14:15,54 - Barceló,170 - Paseo de la Esperanza
12.3,2022-04-01T04:15:20,54 - Barceló,45 - Puerta de Toledo
5.08,2022-04-01T04:16:53,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
