trip_minutes,unlock_date,unlock_station_name,lock_station_name
13.7,2022-03-05T20:13:26,204 - Cuatro Caminos 2,104 - Castellana
18.33,2022-03-05T20:13:27,108 - Mártires Concepcionistas,81 - Cuesta de Moyano
6.4,2022-03-05T20:13:34,6 - Colegio Arquitectos,126 - General Álvarez de Castro
14.83,2022-03-05T20:13:35,94 - Biblioteca Nacional,44 - Plaza de Nelson Mandela
15.7,2022-03-05T20:13:50,26 - Plaza de las Salesas,167 - Segovia 45
0.25,2022-03-05T20:13:52,134 - Agustín de Betancourt,134 - Agustín de Betancourt
14.93,2022-03-05T20:13:52,224 - Caramuel,41 - Antón Martín
8.47,2022-03-05T20:13:53,41 - Antón Martín,58 - Augusto Figueroa
14.95,2022-03-05T20:14:01,39 - Plaza de la Cebada,26 - Plaza de las Salesas
39.95,2022-03-05T20:14:01,161 - Paseo de la Florida,209 - Plaza de Castilla 2
18.82,2022-03-05T20:14:02,144 - Juan Bravo 50,41 - Antón Martín
12.22,2022-03-05T20:14:18,147 - Doctor Arce 45,107 - Columela
0.23,2022-03-05T20:14:20,80b - Atocha B,80b - Atocha B
5.9,2022-03-05T20:14:30,75 - Menéndez Pelayo,72 - Sainz de Baranda
14.82,2022-03-05T20:14:32,134 - Agustín de Betancourt,7 - Hortaleza
24.33,2022-03-05T20:14:33,160 - Colombia,208 - Plaza de Castilla
8.83,2022-03-05T20:14:35,106b - Colón B,8 - Alonso Martínez
31.22,2022-03-05T20:14:37,39 - Plaza de la Cebada,160 - Colombia
0.7,2022-03-05T20:14:38,223 - Ermita Santo,223 - Ermita Santo
0.52,2022-03-05T20:14:45,223 - Ermita Santo,223 - Ermita Santo
11.05,2022-03-05T20:14:45,45 - Puerta de Toledo,79 - Puerta de Granada
3.67,2022-03-05T20:14:50,80b - Atocha B,178 - Junta Municipal Retiro
0.3,2022-03-05T20:14:53,71 - Doce de Octubre,71 - Doce de Octubre
8.78,2022-03-05T20:15:06,71 - Doce de Octubre,68 - Espalter
13.72,2022-03-05T20:15:06,224 - Caramuel,41 - Antón Martín
24.3,2022-03-05T20:15:06,231 - Derechos Humanos,138 - Paseo de la Castellana con Raimundo Fernández
18.67,2022-03-05T20:15:07,245 - Galileo,153 - General Perón con Poeta Joan Maragall
4.35,2022-03-05T20:15:13,82 - Niño Jesús,63 - Ibiza
11.13,2022-03-05T20:15:25,79 - Puerta de Granada,79 - Puerta de Granada
23.7,2022-03-05T20:15:27,76 - Puerta de Mariano de Cavia,150 - Castellana frente a Hermanos Pinzón
11.13,2022-03-05T20:15:28,88 - Embajada de Italia,134 - Agustín de Betancourt
22.15,2022-03-05T20:15:29,67 - Almadén,98 - Plaza de Felipe II
0.28,2022-03-05T20:15:35,29 - Marqués de Cubas,29 - Marqués de Cubas
8.25,2022-03-05T20:15:39,71 - Doce de Octubre,68 - Espalter
33.77,2022-03-05T20:15:42,9 - Plaza de San Miguel,225 - Doctor Lozano
0.23,2022-03-05T20:15:48,131 - Bravo Murillo 44,131 - Bravo Murillo 44
10.03,2022-03-05T20:15:52,156 - Sor Ángela de la Cruz,198 - Rubén Darío
16.78,2022-03-05T20:16:05,26 - Plaza de las Salesas,212 - Marqués de Vadillo
11.2,2022-03-05T20:16:24,103 - Ortega y Gasset,71 - Doce de Octubre
18.82,2022-03-05T20:16:25,214 - Condesa de Venadito,254 - Pío XII
9.5,2022-03-05T20:16:34,102 - Velázquez,76 - Puerta de Mariano de Cavia
32.5,2022-03-05T20:16:35,9 - Plaza de San Miguel,225 - Doctor Lozano
30.2,2022-03-05T20:16:36,29 - Marqués de Cubas,207 - Remonta
30.63,2022-03-05T20:16:45,29 - Marqués de Cubas,207 - Remonta
14.72,2022-03-05T20:16:46,27 - Huertas,41 - Antón Martín
18.5,2022-03-05T20:16:48,73 - Plaza de los Astros,10 - Marqués de la Ensenada
24.35,2022-03-05T20:17:20,86 - Cibeles,238 - San Germán 5
13.0,2022-03-05T20:17:38,246 - Santa Engracia 87,95 - Villanueva
15.27,2022-03-05T20:17:39,179 - Puente de Vallecas,121 - Santa María de la Cabeza
11.17,2022-03-05T20:17:41,236 - Paseo Imperial,228 - San Delfín
3.13,2022-03-05T20:17:54,,110 - Moncloa
31.95,2022-03-05T20:17:58,75 - Menéndez Pelayo,31 - Calle Mayor
24.28,2022-03-05T20:18:03,234 - Marqués de Corbera 52,53 - Plaza de Lavapiés
15.07,2022-03-05T20:18:09,186 - General Pardiñas,150 - Castellana frente a Hermanos Pinzón
12.12,2022-03-05T20:18:18,206 - Metro Tetuán,12 - San Hermenegildo
52.78,2022-03-05T20:18:26,173 - Puente Praga,91 - Príncipe de Vergara
13.77,2022-03-05T20:18:42,85 - Puerta de Madrid,246 - Santa Engracia 87
12.13,2022-03-05T20:18:47,161 - Paseo de la Florida,211 - Desengaño
0.25,2022-03-05T20:18:56,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
9.38,2022-03-05T20:18:59,96 - Castelló,188 - Puente de Ventas
9.32,2022-03-05T20:19:08,126 - General Álvarez de Castro,151 - Orense 12
10.1,2022-03-05T20:19:18,70 - Puerta del Doce de Octubre,100 - Palacio de Deportes
0.05,2022-03-05T20:19:19,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
46.48,2022-03-05T20:19:20,241 - Camilo José Cela,241 - Camilo José Cela
21.37,2022-03-05T20:19:22,219 - Marroquina,45 - Puerta de Toledo
8.15,2022-03-05T20:19:23,123 - Guzmán el Bueno,58 - Augusto Figueroa
12.43,2022-03-05T20:19:28,204 - Cuatro Caminos 2,26 - Plaza de las Salesas
13.32,2022-03-05T20:19:30,127 - Fernando el Católico,239 - Francos Rodríguez
17.85,2022-03-05T20:19:30,165 - Entrada Matadero,246 - Santa Engracia 87
0.28,2022-03-05T20:19:32,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
21.57,2022-03-05T20:19:41,219 - Marroquina,45 - Puerta de Toledo
31.22,2022-03-05T20:19:58,145 - Ortega y Gasset 87,211 - Desengaño
13.1,2022-03-05T20:20:15,38 - Plaza de los Carros,245 - Galileo
3.3,2022-03-05T20:20:27,220 - Plaza del Encuentro,218 - Camino Vinateros
13.32,2022-03-05T20:20:28,33 - Carretas,171 - Embajadores-Cáceres
10.87,2022-03-05T20:20:35,121 - Santa María de la Cabeza,79 - Puerta de Granada
5.77,2022-03-05T20:20:44,165 - Entrada Matadero,228 - San Delfín
8.72,2022-03-05T20:20:48,44 - Plaza de Nelson Mandela,172 - Delicias
10.98,2022-03-05T20:20:51,131 - Bravo Murillo 44,23 - Santo Domingo
12.42,2022-03-05T20:20:52,54 - Barceló,243 - Cartagena
0.62,2022-03-05T20:21:00,123 - Guzmán el Bueno,123 - Guzmán el Bueno
7.62,2022-03-05T20:21:00,132 - Glorieta de los Cuatro Caminos,151 - Orense 12
15.63,2022-03-05T20:21:02,181 - Retiro-Ibiza,227 - Concordia
25.78,2022-03-05T20:21:19,110 - Moncloa,195 - Avenida de América 1
0.48,2022-03-05T20:21:20,209 - Plaza de Castilla 2,209 - Plaza de Castilla 2
26.17,2022-03-05T20:21:21,174 - Madrid Río-Yeserías,113 - Pintor Rosales
8.65,2022-03-05T20:21:27,131 - Bravo Murillo 44,54 - Barceló
12.63,2022-03-05T20:21:28,216 - Puerta del Ángel,210 - Tres Cruces
21.7,2022-03-05T20:21:28,165 - Entrada Matadero,150 - Castellana frente a Hermanos Pinzón
7.83,2022-03-05T20:21:29,36 - Plaza Ramales,11 - San Andrés
10.48,2022-03-05T20:21:37,46 - Ribera de Curtidores,27 - Huertas
28.12,2022-03-05T20:21:38,201 - Canal,130 - Santa Engracia 127
12.7,2022-03-05T20:21:46,123 - Guzmán el Bueno,247 - Zurbano
9.53,2022-03-05T20:21:48,119 - Méndez Álvaro,165 - Entrada Matadero
12.3,2022-03-05T20:21:58,18 - Plaza de Pedro Zerolo,111a - Arcipreste de Hita A
21.42,2022-03-05T20:22:02,173 - Puente Praga,54 - Barceló
6.22,2022-03-05T20:22:10,209 - Plaza de Castilla 2,153 - General Perón con Poeta Joan Maragall
24.03,2022-03-05T20:22:23,194 - Avenida de América 2,53 - Plaza de Lavapiés
15.13,2022-03-05T20:22:30,47 - Embajadores 1,15 - San Vicente Ferrer
0.8,2022-03-05T20:22:34,74 - Puerta del Pacífico,74 - Puerta del Pacífico
14.3,2022-03-05T20:22:45,7 - Hortaleza,39 - Plaza de la Cebada
15.57,2022-03-05T20:22:52,135 - Plaza de San Juan de la Cruz,53 - Plaza de Lavapiés
19.13,2022-03-05T20:22:55,111b - Arcipreste de Hita B,196 - Prosperidad
17.83,2022-03-05T20:23:01,1a - Puerta del Sol A,26 - Plaza de las Salesas
0.45,2022-03-05T20:23:05,223 - Ermita Santo,223 - Ermita Santo
8.1,2022-03-05T20:23:10,130 - Santa Engracia 127,155 - San Germán 57
0.27,2022-03-05T20:23:12,1a - Puerta del Sol A,1a - Puerta del Sol A
9.17,2022-03-05T20:23:32,67 - Almadén,177 - Legazpi
9.53,2022-03-05T20:24:00,74 - Puerta del Pacífico,100 - Palacio de Deportes
11.58,2022-03-05T20:24:01,136 - Castellana 106,206 - Metro Tetuán
20.45,2022-03-05T20:24:04,34 - Jacinto Benavente,98 - Plaza de Felipe II
9.33,2022-03-05T20:24:10,86 - Cibeles,176 - Beata
5.57,2022-03-05T20:24:12,58 - Augusto Figueroa,124 - Manuel Silvela
9.92,2022-03-05T20:24:16,225 - Doctor Lozano,221 - Pavones
0.3,2022-03-05T20:24:40,223 - Ermita Santo,223 - Ermita Santo
23.7,2022-03-05T20:24:40,55 - Plaza de San Ildefonso,224 - Caramuel
29.2,2022-03-05T20:24:50,161 - Paseo de la Florida,18 - Plaza de Pedro Zerolo
6.58,2022-03-05T20:24:51,53 - Plaza de Lavapiés,48 - Embajadores 2
8.9,2022-03-05T20:24:51,170 - Paseo de la Esperanza,36 - Plaza Ramales
5.53,2022-03-05T20:24:52,123 - Guzmán el Bueno,5 - Fuencarral
33.03,2022-03-05T20:24:55,245 - Galileo,245 - Galileo
10.2,2022-03-05T20:25:07,106a - Colón A,129 - José Abascal
4.63,2022-03-05T20:25:19,99 - Alcántara,181 - Retiro-Ibiza
10.62,2022-03-05T20:25:19,198 - Rubén Darío,111a - Arcipreste de Hita A
22.3,2022-03-05T20:25:24,85 - Puerta de Madrid,27 - Huertas
15.35,2022-03-05T20:25:37,1a - Puerta del Sol A,26 - Plaza de las Salesas
13.77,2022-03-05T20:25:54,206 - Metro Tetuán,159 - Paseo de la Habana 63
11.5,2022-03-05T20:25:56,174 - Madrid Río-Yeserías,32 - Plaza de la Provincia
1494.75,2022-03-05T20:26:09,194 - Avenida de América 2,172 - Delicias
12.65,2022-03-05T20:26:23,42 - Santa Isabel,14 - Ventura Rodríguez
0.15,2022-03-05T20:26:27,18 - Plaza de Pedro Zerolo,18 - Plaza de Pedro Zerolo
0.18,2022-03-05T20:26:32,75 - Menéndez Pelayo,75 - Menéndez Pelayo
0.25,2022-03-05T20:26:50,237 - Pablo Iglesias,237 - Pablo Iglesias
18.0,2022-03-05T20:27:01,75 - Menéndez Pelayo,243 - Cartagena
13.62,2022-03-05T20:27:03,101 - Jorge Juan,32 - Plaza de la Provincia
0.2,2022-03-05T20:27:16,28 - Sevilla,28 - Sevilla
11.8,2022-03-05T20:27:19,18 - Plaza de Pedro Zerolo,42 - Santa Isabel
9.78,2022-03-05T20:27:21,212 - Marqués de Vadillo,38 - Plaza de los Carros
8.87,2022-03-05T20:27:25,106a - Colón A,61 - Narváez
8.05,2022-03-05T20:27:25,115 - Ferraz,31 - Calle Mayor
20.88,2022-03-05T20:27:31,41 - Antón Martín,41 - Antón Martín
7.73,2022-03-05T20:27:41,151 - Orense 12,125 - General Martínez Campos
14.43,2022-03-05T20:27:55,28 - Sevilla,201 - Canal
0.15,2022-03-05T20:28:10,167 - Segovia 45,167 - Segovia 45
14.03,2022-03-05T20:28:13,78 - Pedro Bosch,42 - Santa Isabel
7.48,2022-03-05T20:28:13,1a - Puerta del Sol A,60 - Plaza de la Independencia
7.08,2022-03-05T20:28:27,167 - Segovia 45,39 - Plaza de la Cebada
0.12,2022-03-05T20:28:31,117 - Altamirano,117 - Altamirano
15.28,2022-03-05T20:28:42,137 - Plaza de la República Argentina,16 - San Bernardo
14.23,2022-03-05T20:28:50,54 - Barceló,135 - Plaza de San Juan de la Cruz
0.38,2022-03-05T20:28:54,1a - Puerta del Sol A,1a - Puerta del Sol A
5.45,2022-03-05T20:28:56,123 - Guzmán el Bueno,5 - Fuencarral
1.05,2022-03-05T20:29:00,117 - Altamirano,117 - Altamirano
7.63,2022-03-05T20:29:02,222 - Antonio López,212 - Marqués de Vadillo
44.33,2022-03-05T20:29:10,126 - General Álvarez de Castro,132 - Glorieta de los Cuatro Caminos
8.88,2022-03-05T20:29:13,199 - Fernando el Católico,129 - José Abascal
10.5,2022-03-05T20:29:21,222 - Antonio López,80b - Atocha B
11.28,2022-03-05T20:29:25,171 - Embajadores-Cáceres,53 - Plaza de Lavapiés
25.48,2022-03-05T20:29:25,176 - Beata,128 - Cea Bermúdez
16.43,2022-03-05T20:29:45,42 - Santa Isabel,39 - Plaza de la Cebada
10.27,2022-03-05T20:30:01,200 - Quevedo,22 - Jacometrezo
16.67,2022-03-05T20:30:07,121 - Santa María de la Cabeza,11 - San Andrés
4.65,2022-03-05T20:30:07,1a - Puerta del Sol A,60 - Plaza de la Independencia
5.63,2022-03-05T20:30:09,82 - Niño Jesús,72 - Sainz de Baranda
50.55,2022-03-05T20:30:15,48 - Embajadores 2,163 - Paseo de la Esperanza
21.57,2022-03-05T20:30:26,187 - Alcalá-Ventas,160 - Colombia
20.9,2022-03-05T20:30:30,46 - Ribera de Curtidores,12 - San Hermenegildo
6.32,2022-03-05T20:30:30,75 - Menéndez Pelayo,63 - Ibiza
10.32,2022-03-05T20:30:37,117 - Altamirano,4 - Malasaña
0.23,2022-03-05T20:30:48,212 - Marqués de Vadillo,212 - Marqués de Vadillo
8.55,2022-03-05T20:30:52,144 - Juan Bravo 50,63 - Ibiza
14.08,2022-03-05T20:31:12,92 - Claudio Coello,45 - Puerta de Toledo
12.1,2022-03-05T20:31:15,232 - José María Pereda,220 - Plaza del Encuentro
9.63,2022-03-05T20:31:16,124 - Manuel Silvela,1a - Puerta del Sol A
8.33,2022-03-05T20:31:21,18 - Plaza de Pedro Zerolo,
0.33,2022-03-05T20:31:28,154 - Orense 36,154 - Orense 36
13.67,2022-03-05T20:31:29,4 - Malasaña,244 - Hospital Clínico
13.67,2022-03-05T20:31:33,32 - Plaza de la Provincia,126 - General Álvarez de Castro
31.05,2022-03-05T20:31:48,212 - Marqués de Vadillo,150 - Castellana frente a Hermanos Pinzón
7.32,2022-03-05T20:31:56,241 - Camilo José Cela,229 - C.D. Concepción
15.92,2022-03-05T20:32:08,154 - Orense 36,8 - Alonso Martínez
15.45,2022-03-05T20:32:35,220 - Plaza del Encuentro,183 - Doctor Esquerdo-Hermosilla
4.42,2022-03-05T20:32:43,17 - Carlos Cambronero,5 - Fuencarral
7.52,2022-03-05T20:32:50,97 - Alcalá,75 - Menéndez Pelayo
13.75,2022-03-05T20:32:54,85 - Puerta de Madrid,168 - Batalla del Salado
55.23,2022-03-05T20:33:14,138 - Paseo de la Castellana con Raimundo Fernández,246 - Santa Engracia 87
5.28,2022-03-05T20:33:15,247 - Zurbano,122 - Santa Engracia 14
12.48,2022-03-05T20:33:15,37 - Plaza de San Francisco,124 - Manuel Silvela
13.4,2022-03-05T20:33:17,151 - Orense 12,147 - Doctor Arce 45
24.15,2022-03-05T20:33:23,143 - Diego de León 52,41 - Antón Martín
25.77,2022-03-05T20:33:41,256 - Reina Victoria,13 - Conde Duque
6.5,2022-03-05T20:33:45,39 - Plaza de la Cebada,16 - San Bernardo
10.28,2022-03-05T20:33:46,75 - Menéndez Pelayo,42 - Santa Isabel
0.58,2022-03-05T20:33:47,165 - Entrada Matadero,165 - Entrada Matadero
8.43,2022-03-05T20:33:48,92 - Claudio Coello,67 - Almadén
51.95,2022-03-05T20:33:58,30 - San Quintín,17 - Carlos Cambronero
18.07,2022-03-05T20:34:03,89 - Conde Peñalver,160 - Colombia
21.57,2022-03-05T20:34:11,184 - Marqués de Zafra,4 - Malasaña
9.3,2022-03-05T20:34:12,86 - Cibeles,142 - Castellana 42
18.12,2022-03-05T20:34:32,38 - Plaza de los Carros,244 - Hospital Clínico
30.88,2022-03-05T20:34:35,165 - Entrada Matadero,127 - Fernando el Católico
15.58,2022-03-05T20:34:43,179 - Puente de Vallecas,228 - San Delfín
10.28,2022-03-05T20:35:01,189 - Avenida Donostiarra,251 - Corazón de María
7.27,2022-03-05T20:35:02,58 - Augusto Figueroa,27 - Huertas
17.82,2022-03-05T20:35:03,143 - Diego de León 52,22 - Jacometrezo
20.58,2022-03-05T20:35:08,208 - Plaza de Castilla,85 - Puerta de Madrid
30.35,2022-03-05T20:35:08,165 - Entrada Matadero,127 - Fernando el Católico
1452.42,2022-03-05T20:35:13,128 - Cea Bermúdez,150 - Castellana frente a Hermanos Pinzón
26.7,2022-03-05T20:35:16,181 - Retiro-Ibiza,177 - Legazpi
17.72,2022-03-05T20:35:20,143 - Diego de León 52,22 - Jacometrezo
3.7,2022-03-05T20:35:21,126 - General Álvarez de Castro,129 - José Abascal
12.17,2022-03-05T20:36:07,122 - Santa Engracia 14,205 - Estrecho
8.75,2022-03-05T20:36:12,53 - Plaza de Lavapiés,102 - Velázquez
14.0,2022-03-05T20:36:14,143 - Diego de León 52,13 - Conde Duque
20.32,2022-03-05T20:36:14,179 - Puente de Vallecas,139 - José Gutiérrez Abascal
31.12,2022-03-05T20:36:16,127 - Fernando el Católico,71 - Doce de Octubre
0.5,2022-03-05T20:36:17,85 - Puerta de Madrid,85 - Puerta de Madrid
7.82,2022-03-05T20:36:27,103 - Ortega y Gasset,54 - Barceló
2.22,2022-03-05T20:36:32,165 - Entrada Matadero,165 - Entrada Matadero
8.85,2022-03-05T20:36:34,216 - Puerta del Ángel,45 - Puerta de Toledo
24.23,2022-03-05T20:36:46,111b - Arcipreste de Hita B,239 - Francos Rodríguez
15.42,2022-03-05T20:36:49,2 - Miguel Moya,73 - Plaza de los Astros
14.73,2022-03-05T20:36:51,227 - Concordia,29 - Marqués de Cubas
17.95,2022-03-05T20:36:53,85 - Puerta de Madrid,150 - Castellana frente a Hermanos Pinzón
14.32,2022-03-05T20:36:57,246 - Santa Engracia 87,100 - Palacio de Deportes
29.87,2022-03-05T20:37:04,198 - Rubén Darío,23 - Santo Domingo
0.18,2022-03-05T20:37:05,154 - Orense 36,154 - Orense 36
0.13,2022-03-05T20:37:13,138 - Paseo de la Castellana con Raimundo Fernández,138 - Paseo de la Castellana con Raimundo Fernández
17.32,2022-03-05T20:37:17,7 - Hortaleza,148 - Serrano 210
16.63,2022-03-05T20:37:22,98 - Plaza de Felipe II,150 - Castellana frente a Hermanos Pinzón
0.17,2022-03-05T20:37:24,169 - Pirámides,169 - Pirámides
15.25,2022-03-05T20:37:34,138 - Paseo de la Castellana con Raimundo Fernández,121 - Santa María de la Cabeza
11.92,2022-03-05T20:37:36,154 - Orense 36,126 - General Álvarez de Castro
13.8,2022-03-05T20:37:39,165 - Entrada Matadero,47 - Embajadores 1
21.25,2022-03-05T20:37:41,227 - Concordia,108 - Mártires Concepcionistas
19.87,2022-03-05T20:37:42,169 - Pirámides,59 - Plaza de Juan Pujol
14.28,2022-03-05T20:37:59,234 - Marqués de Corbera 52,107 - Columela
20.63,2022-03-05T20:38:01,227 - Concordia,108 - Mártires Concepcionistas
12.18,2022-03-05T20:38:14,26 - Plaza de las Salesas,164 - Paseo de las Delicias
10.17,2022-03-05T20:38:20,125 - General Martínez Campos,58 - Augusto Figueroa
5.85,2022-03-05T20:38:21,170 - Paseo de la Esperanza,53 - Plaza de Lavapiés
15.75,2022-03-05T20:38:29,61 - Narváez,124 - Manuel Silvela
12.27,2022-03-05T20:38:41,202 - Parque Santander,9 - Plaza de San Miguel
15.48,2022-03-05T20:38:42,61 - Narváez,124 - Manuel Silvela
0.27,2022-03-05T20:38:45,91 - Príncipe de Vergara,91 - Príncipe de Vergara
15.42,2022-03-05T20:38:54,165 - Entrada Matadero,161 - Paseo de la Florida
9.57,2022-03-05T20:38:56,126 - General Álvarez de Castro,23 - Santo Domingo
25.83,2022-03-05T20:38:56,185 - Quinta Fuente del Berro,42 - Santa Isabel
11.0,2022-03-05T20:39:16,45 - Puerta de Toledo,216 - Puerta del Ángel
19.1,2022-03-05T20:39:21,91 - Príncipe de Vergara,171 - Embajadores-Cáceres
20.65,2022-03-05T20:39:21,95 - Villanueva,229 - C.D. Concepción
20.25,2022-03-05T20:39:27,95 - Villanueva,229 - C.D. Concepción
0.72,2022-03-05T20:40:11,98 - Plaza de Felipe II,98 - Plaza de Felipe II
12.67,2022-03-05T20:40:12,15 - San Vicente Ferrer,27 - Huertas
16.77,2022-03-05T20:40:33,134 - Agustín de Betancourt,211 - Desengaño
13.45,2022-03-05T20:40:35,127 - Fernando el Católico,216 - Puerta del Ángel
26.33,2022-03-05T20:40:36,80b - Atocha B,110 - Moncloa
15.0,2022-03-05T20:40:54,58 - Augusto Figueroa,212 - Marqués de Vadillo
6.12,2022-03-05T20:41:06,75 - Menéndez Pelayo,97 - Alcalá
13.7,2022-03-05T20:41:11,127 - Fernando el Católico,166 - Segovia 26
0.25,2022-03-05T20:41:13,98 - Plaza de Felipe II,98 - Plaza de Felipe II
8.47,2022-03-05T20:41:15,98 - Plaza de Felipe II,68 - Espalter
17.35,2022-03-05T20:41:30,61 - Narváez,200 - Quevedo
7.83,2022-03-05T20:41:45,6 - Colegio Arquitectos,245 - Galileo
29.95,2022-03-05T20:41:52,131 - Bravo Murillo 44,196 - Prosperidad
0.65,2022-03-05T20:41:57,130 - Santa Engracia 127,130 - Santa Engracia 127
8.78,2022-03-05T20:41:59,98 - Plaza de Felipe II,194 - Avenida de América 2
21.22,2022-03-05T20:42:00,232 - José María Pereda,42 - Santa Isabel
15.97,2022-03-05T20:42:02,120 - Palos de la Frontera,166 - Segovia 26
0.88,2022-03-05T20:42:18,178 - Junta Municipal Retiro,178 - Junta Municipal Retiro
9.03,2022-03-05T20:42:18,105 - Serrano,85 - Puerta de Madrid
0.25,2022-03-05T20:42:25,76 - Puerta de Mariano de Cavia,76 - Puerta de Mariano de Cavia
13.38,2022-03-05T20:42:32,50 - Museo Reina Sofía,12 - San Hermenegildo
6.83,2022-03-05T20:42:33,67 - Almadén,53 - Plaza de Lavapiés
26.08,2022-03-05T20:42:38,27 - Huertas,23 - Santo Domingo
7.75,2022-03-05T20:42:45,8 - Alonso Martínez,186 - General Pardiñas
17.75,2022-03-05T20:42:51,227 - Concordia,53 - Plaza de Lavapiés
0.7,2022-03-05T20:42:53,13 - Conde Duque,13 - Conde Duque
11.68,2022-03-05T20:42:56,39 - Plaza de la Cebada,42 - Santa Isabel
6.13,2022-03-05T20:42:59,76 - Puerta de Mariano de Cavia,181 - Retiro-Ibiza
0.3,2022-03-05T20:43:03,75 - Menéndez Pelayo,75 - Menéndez Pelayo
11.5,2022-03-05T20:43:12,39 - Plaza de la Cebada,42 - Santa Isabel
13.13,2022-03-05T20:43:14,130 - Santa Engracia 127,190 - Velázquez-Diego de León
8.37,2022-03-05T20:43:17,67 - Almadén,181 - Retiro-Ibiza
4.38,2022-03-05T20:43:19,140 - Velázquez 130,196 - Prosperidad
0.2,2022-03-05T20:43:31,177 - Legazpi,177 - Legazpi
0.25,2022-03-05T20:43:32,194 - Avenida de América 2,194 - Avenida de América 2
26.43,2022-03-05T20:43:36,155 - San Germán 57,26 - Plaza de las Salesas
9.15,2022-03-05T20:43:40,75 - Menéndez Pelayo,27 - Huertas
11.92,2022-03-05T20:43:40,186 - General Pardiñas,11 - San Andrés
18.67,2022-03-05T20:43:40,178 - Junta Municipal Retiro,5 - Fuencarral
28.28,2022-03-05T20:43:40,55 - Plaza de San Ildefonso,202 - Parque Santander
12.37,2022-03-05T20:43:41,18 - Plaza de Pedro Zerolo,71 - Doce de Octubre
22.67,2022-03-05T20:43:45,92 - Claudio Coello,254 - Pío XII
9.53,2022-03-05T20:43:52,77 - Conde de Casal,219 - Marroquina
0.17,2022-03-05T20:43:54,256 - Reina Victoria,256 - Reina Victoria
11.62,2022-03-05T20:43:58,213 - Glorieta de Cádiz,38 - Plaza de los Carros
11.27,2022-03-05T20:43:59,189 - Avenida Donostiarra,101 - Jorge Juan
12.63,2022-03-05T20:44:02,176 - Beata,78 - Pedro Bosch
22.72,2022-03-05T20:44:04,41 - Antón Martín,157 - Castellana 164
15.93,2022-03-05T20:44:05,46 - Ribera de Curtidores,46 - Ribera de Curtidores
6.17,2022-03-05T20:44:10,194 - Avenida de América 2,147 - Doctor Arce 45
27.25,2022-03-05T20:44:11,177 - Legazpi,91 - Príncipe de Vergara
23.32,2022-03-05T20:44:17,101 - Jorge Juan,154 - Orense 36
46.28,2022-03-05T20:44:20,76 - Puerta de Mariano de Cavia,79 - Puerta de Granada
15.63,2022-03-05T20:44:27,167 - Segovia 45,13 - Conde Duque
