trip_minutes,unlock_date,unlock_station_name,lock_station_name
17.57,2022-12-30T15:00:05,255 - López Pozas,192 - Avenida de los Toreros
0.15,2022-12-30T15:00:15,181 - Retiro-Ibiza,181 - Retiro-Ibiza
5.55,2022-12-30T15:00:21,200 - Quevedo,18 - Plaza de Pedro Zerolo
18.3,2022-12-30T15:00:38,43 - Jesús y María,117 - Altamirano
25.57,2022-12-30T15:00:41,118 - Juan Martín,155 - San Germán 57
6.1,2022-12-30T15:00:43,69 - Puerta del Ángel Caído,96 - Castelló
2892.0,2022-12-30T15:00:44,260 - Facultad Biología,111b - Arcipreste de Hita B
19.88,2022-12-30T15:00:48,118 - Juan Martín,224 - Caramuel
8.12,2022-12-30T15:00:49,11 - San Andrés,201 - Canal
4.98,2022-12-30T15:00:51,199 - Fernando el Católico,13 - Conde Duque
22.62,2022-12-30T15:00:53,181 - Retiro-Ibiza,154 - Orense 36
22.03,2022-12-30T15:00:54,16 - San Bernardo,16 - San Bernardo
8.07,2022-12-30T15:00:58,244 - Hospital Clínico,13 - Conde Duque
10.53,2022-12-30T15:00:59,216 - Puerta del Ángel,44 - Plaza de Nelson Mandela
6.42,2022-12-30T15:01:02,200 - Quevedo,23 - Santo Domingo
0.6,2022-12-30T15:01:04,60 - Plaza de la Independencia,60 - Plaza de la Independencia
9.18,2022-12-30T15:01:12,224 - Caramuel,35 - Plaza del Cordón
11.7,2022-12-30T15:01:14,121 - Santa María de la Cabeza,178 - Junta Municipal Retiro
14.25,2022-12-30T15:01:14,196 - Prosperidad,4 - Malasaña
53.63,2022-12-30T15:01:24,63 - Ibiza,63 - Ibiza
17.93,2022-12-30T15:01:38,78 - Pedro Bosch,168 - Batalla del Salado
13.33,2022-12-30T15:01:50,61 - Narváez,5 - Fuencarral
10.77,2022-12-30T15:01:51,121 - Santa María de la Cabeza,178 - Junta Municipal Retiro
10.45,2022-12-30T15:01:53,28 - Sevilla,246 - Santa Engracia 87
8.15,2022-12-30T15:01:55,60 - Plaza de la Independencia,72 - Sainz de Baranda
0.33,2022-12-30T15:01:56,94 - Biblioteca Nacional,94 - Biblioteca Nacional
0.37,2022-12-30T15:02:14,75 - Menéndez Pelayo,75 - Menéndez Pelayo
9.4,2022-12-30T15:02:16,129 - José Abascal,256 - Reina Victoria
8.3,2022-12-30T15:02:24,120 - Palos de la Frontera,38 - Plaza de los Carros
0.25,2022-12-30T15:02:27,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
7.38,2022-12-30T15:02:30,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,127 - Fernando el Católico
10.98,2022-12-30T15:02:42,94 - Biblioteca Nacional,114 - Quintana
5.83,2022-12-30T15:02:54,96 - Castelló,145 - Ortega y Gasset 87
23.02,2022-12-30T15:03:06,103 - Ortega y Gasset,145 - Ortega y Gasset 87
13.97,2022-12-30T15:03:12,129 - José Abascal,124 - Manuel Silvela
7.25,2022-12-30T15:03:13,172 - Delicias,213 - Glorieta de Cádiz
11.78,2022-12-30T15:03:13,109 - Marqués de Salamanca,82 - Niño Jesús
0.83,2022-12-30T15:03:37,107 - Columela,107 - Columela
10.0,2022-12-30T15:03:40,20a - Banco de España A,173 - Puente Praga
16.57,2022-12-30T15:03:40,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,155 - San Germán 57
18.37,2022-12-30T15:03:40,143 - Diego de León 52,162 - Metro Pirámides
12.25,2022-12-30T15:03:43,75 - Menéndez Pelayo,174 - Madrid Río-Yeserías
23.2,2022-12-30T15:03:46,143 - Diego de León 52,169 - Pirámides
8.13,2022-12-30T15:03:47,211 - Desengaño,38 - Plaza de los Carros
7.13,2022-12-30T15:03:54,109 - Marqués de Salamanca,184 - Marqués de Zafra
7.52,2022-12-30T15:03:54,38 - Plaza de los Carros,223 - Ermita Santo
9.72,2022-12-30T15:03:56,244 - Hospital Clínico,11 - San Andrés
33.98,2022-12-30T15:04:23,48 - Embajadores 2,38 - Plaza de los Carros
27.82,2022-12-30T15:04:25,244 - Hospital Clínico,77 - Conde de Casal
16.03,2022-12-30T15:04:26,107 - Columela,167 - Segovia 45
23.88,2022-12-30T15:04:28,149 - Paseo de la Habana 42,167 - Segovia 45
10.32,2022-12-30T15:04:31,59 - Plaza de Juan Pujol,41 - Antón Martín
34.98,2022-12-30T15:04:33,130 - Santa Engracia 127,171 - Embajadores-Cáceres
9.42,2022-12-30T15:04:35,46 - Ribera de Curtidores,23 - Santo Domingo
7.12,2022-12-30T15:04:40,107 - Columela,75 - Menéndez Pelayo
29.78,2022-12-30T15:04:51,55 - Plaza de San Ildefonso,186 - General Pardiñas
21.28,2022-12-30T15:04:58,212 - Marqués de Vadillo,107 - Columela
15.6,2022-12-30T15:05:18,30 - San Quintín,120 - Palos de la Frontera
13.18,2022-12-30T15:05:19,109 - Marqués de Salamanca,17 - Carlos Cambronero
15.85,2022-12-30T15:05:24,211 - Desengaño,99 - Alcántara
1.68,2022-12-30T15:05:36,228 - San Delfín,164 - Paseo de las Delicias
4.72,2022-12-30T15:05:39,85 - Puerta de Madrid,75 - Menéndez Pelayo
9.2,2022-12-30T15:05:42,63 - Ibiza,87 - Ayala
7.73,2022-12-30T15:05:44,40 - Conde de Romanones,40 - Conde de Romanones
15.62,2022-12-30T15:05:53,65 - Antonio Maura,45 - Puerta de Toledo
18.17,2022-12-30T15:06:02,140 - Velázquez 130,18 - Plaza de Pedro Zerolo
10.9,2022-12-30T15:06:04,28 - Sevilla,75 - Menéndez Pelayo
11.03,2022-12-30T15:06:11,190 - Velázquez-Diego de León,11 - San Andrés
10.35,2022-12-30T15:06:12,223 - Ermita Santo,165 - Entrada Matadero
10.57,2022-12-30T15:06:15,196 - Prosperidad,89 - Conde Peñalver
8.65,2022-12-30T15:06:18,2 - Miguel Moya,50 - Museo Reina Sofía
11.87,2022-12-30T15:06:26,212 - Marqués de Vadillo,161 - Paseo de la Florida
7.15,2022-12-30T15:06:36,44 - Plaza de Nelson Mandela,65 - Antonio Maura
9.72,2022-12-30T15:06:37,223 - Ermita Santo,165 - Entrada Matadero
9.37,2022-12-30T15:06:48,106b - Colón B,70 - Puerta del Doce de Octubre
0.25,2022-12-30T15:06:52,40 - Conde de Romanones,40 - Conde de Romanones
10.0,2022-12-30T15:07:10,198 - Rubén Darío,114 - Quintana
25.23,2022-12-30T15:07:13,234 - Marqués de Corbera 52,172 - Delicias
0.35,2022-12-30T15:07:17,244 - Hospital Clínico,244 - Hospital Clínico
12.22,2022-12-30T15:07:22,211 - Desengaño,91 - Príncipe de Vergara
8.2,2022-12-30T15:07:23,216 - Puerta del Ángel,212 - Marqués de Vadillo
6.78,2022-12-30T15:07:24,204 - Cuatro Caminos 2,5 - Fuencarral
23.1,2022-12-30T15:07:30,108 - Mártires Concepcionistas,79 - Puerta de Granada
15.77,2022-12-30T15:07:31,40 - Conde de Romanones,218 - Camino Vinateros
11.07,2022-12-30T15:07:32,130 - Santa Engracia 127,114 - Quintana
8.13,2022-12-30T15:07:39,92 - Claudio Coello,80a - Atocha A
23.72,2022-12-30T15:07:41,196 - Prosperidad,176 - Beata
7.9,2022-12-30T15:07:49,11 - San Andrés,8 - Alonso Martínez
0.37,2022-12-30T15:07:58,244 - Hospital Clínico,244 - Hospital Clínico
25.83,2022-12-30T15:07:58,239 - Francos Rodríguez,51 - Ronda de Atocha
5.37,2022-12-30T15:08:00,18 - Plaza de Pedro Zerolo,23 - Santo Domingo
0.73,2022-12-30T15:08:47,170 - Paseo de la Esperanza,170 - Paseo de la Esperanza
10.52,2022-12-30T15:08:57,244 - Hospital Clínico,116b - Plaza de España B
10.58,2022-12-30T15:09:20,181 - Retiro-Ibiza,243 - Cartagena
7.57,2022-12-30T15:09:25,126 - General Álvarez de Castro,23 - Santo Domingo
32.37,2022-12-30T15:09:40,40 - Conde de Romanones,168 - Batalla del Salado
19.93,2022-12-30T15:09:49,170 - Paseo de la Esperanza,54 - Barceló
0.42,2022-12-30T15:10:13,162 - Metro Pirámides,162 - Metro Pirámides
17.22,2022-12-30T15:10:26,209 - Plaza de Castilla 2,239 - Francos Rodríguez
21.13,2022-12-30T15:10:26,209 - Plaza de Castilla 2,182 - Parque Roma
19.8,2022-12-30T15:10:59,245 - Galileo,189 - Avenida Donostiarra
12.23,2022-12-30T15:11:02,162 - Metro Pirámides,211 - Desengaño
12.25,2022-12-30T15:11:39,55 - Plaza de San Ildefonso,69 - Puerta del Ángel Caído
50.95,2022-12-30T15:11:52,195 - Avenida de América 1,62 - O'Donnell
24.57,2022-12-30T15:11:57,246 - Santa Engracia 87,206 - Metro Tetuán
4.18,2022-12-30T15:12:05,41 - Antón Martín,50 - Museo Reina Sofía
4.67,2022-12-30T15:12:10,18 - Plaza de Pedro Zerolo,54 - Barceló
28.25,2022-12-30T15:12:16,40 - Conde de Romanones,168 - Batalla del Salado
0.42,2022-12-30T15:12:22,5 - Fuencarral,5 - Fuencarral
9.68,2022-12-30T15:12:25,118 - Juan Martín,40 - Conde de Romanones
7.72,2022-12-30T15:12:34,222 - Antonio López,162 - Metro Pirámides
0.5,2022-12-30T15:12:35,227 - Concordia,227 - Concordia
0.28,2022-12-30T15:12:44,40 - Conde de Romanones,40 - Conde de Romanones
2.38,2022-12-30T15:12:52,200 - Quevedo,246 - Santa Engracia 87
6.27,2022-12-30T15:12:53,46 - Ribera de Curtidores,51 - Ronda de Atocha
0.25,2022-12-30T15:12:58,95 - Villanueva,95 - Villanueva
6.53,2022-12-30T15:13:04,43 - Jesús y María,27 - Huertas
12.97,2022-12-30T15:13:09,63 - Ibiza,53 - Plaza de Lavapiés
15.13,2022-12-30T15:13:19,86 - Cibeles,192 - Avenida de los Toreros
15.48,2022-12-30T15:13:19,160 - Colombia,132 - Glorieta de los Cuatro Caminos
17.53,2022-12-30T15:13:19,139 - José Gutiérrez Abascal,70 - Puerta del Doce de Octubre
1.13,2022-12-30T15:13:20,36 - Plaza Ramales,36 - Plaza Ramales
9.85,2022-12-30T15:13:27,176 - Beata,80b - Atocha B
16.23,2022-12-30T15:13:28,41 - Antón Martín,235 - Embajadores 191
15.32,2022-12-30T15:13:34,40 - Conde de Romanones,41 - Antón Martín
5.72,2022-12-30T15:13:37,142 - Castellana 42,138 - Paseo de la Castellana con Raimundo Fernández
14.6,2022-12-30T15:13:42,227 - Concordia,29 - Marqués de Cubas
7.28,2022-12-30T15:13:43,18 - Plaza de Pedro Zerolo,200 - Quevedo
0.23,2022-12-30T15:13:46,95 - Villanueva,95 - Villanueva
3.58,2022-12-30T15:13:49,86 - Cibeles,26 - Plaza de las Salesas
22.98,2022-12-30T15:13:51,87 - Ayala,236 - Paseo Imperial
51.52,2022-12-30T15:13:52,138 - Paseo de la Castellana con Raimundo Fernández,138 - Paseo de la Castellana con Raimundo Fernández
17.82,2022-12-30T15:14:07,190 - Velázquez-Diego de León,50 - Museo Reina Sofía
4.58,2022-12-30T15:14:12,140 - Velázquez 130,196 - Prosperidad
15.07,2022-12-30T15:14:12,181 - Retiro-Ibiza,197 - Parque Berlín
13.02,2022-12-30T15:14:15,111a - Arcipreste de Hita A,80a - Atocha A
7.1,2022-12-30T15:14:21,138 - Paseo de la Castellana con Raimundo Fernández,132 - Glorieta de los Cuatro Caminos
0.25,2022-12-30T15:14:48,36 - Plaza Ramales,36 - Plaza Ramales
23.68,2022-12-30T15:15:25,32 - Plaza de la Provincia,180 - Méndez Álvaro
7.73,2022-12-30T15:15:31,27 - Huertas,45 - Puerta de Toledo
10.43,2022-12-30T15:15:34,61 - Narváez,55 - Plaza de San Ildefonso
42.95,2022-12-30T15:15:50,236 - Paseo Imperial,172 - Delicias
0.23,2022-12-30T15:15:55,36 - Plaza Ramales,36 - Plaza Ramales
6.55,2022-12-30T15:15:58,32 - Plaza de la Provincia,43 - Jesús y María
16.68,2022-12-30T15:16:03,39 - Plaza de la Cebada,60 - Plaza de la Independencia
4.45,2022-12-30T15:16:07,8 - Alonso Martínez,198 - Rubén Darío
0.23,2022-12-30T15:16:17,45 - Puerta de Toledo,45 - Puerta de Toledo
17.88,2022-12-30T15:16:19,107 - Columela,180 - Méndez Álvaro
11.9,2022-12-30T15:16:22,23 - Santo Domingo,181 - Retiro-Ibiza
5.6,2022-12-30T15:16:29,246 - Santa Engracia 87,132 - Glorieta de los Cuatro Caminos
8.02,2022-12-30T15:16:30,223 - Ermita Santo,45 - Puerta de Toledo
52.33,2022-12-30T15:16:34,252 - Chamartín,167 - Segovia 45
9.55,2022-12-30T15:17:12,55 - Plaza de San Ildefonso,50 - Museo Reina Sofía
7.52,2022-12-30T15:17:15,45 - Puerta de Toledo,42 - Santa Isabel
10.67,2022-12-30T15:17:43,63 - Ibiza,243 - Cartagena
11.08,2022-12-30T15:17:52,195 - Avenida de América 1,12 - San Hermenegildo
0.27,2022-12-30T15:17:54,249 - Manuel Caldeiro,249 - Manuel Caldeiro
11.52,2022-12-30T15:17:55,212 - Marqués de Vadillo,39 - Plaza de la Cebada
14.62,2022-12-30T15:17:55,250 - Serrano 113,81 - Cuesta de Moyano
16.83,2022-12-30T15:18:10,132 - Glorieta de los Cuatro Caminos,167 - Segovia 45
7.93,2022-12-30T15:18:15,178 - Junta Municipal Retiro,67 - Almadén
10.4,2022-12-30T15:18:20,24 - Palacio de Oriente,121 - Santa María de la Cabeza
2.82,2022-12-30T15:18:22,127 - Fernando el Católico,111b - Arcipreste de Hita B
1.0,2022-12-30T15:18:32,249 - Manuel Caldeiro,249 - Manuel Caldeiro
16.83,2022-12-30T15:18:41,211 - Desengaño,182 - Parque Roma
12.93,2022-12-30T15:18:46,216 - Puerta del Ángel,9 - Plaza de San Miguel
16.72,2022-12-30T15:18:56,29 - Marqués de Cubas,149 - Paseo de la Habana 42
11.47,2022-12-30T15:19:04,2 - Miguel Moya,173 - Puente Praga
55.7,2022-12-30T15:19:04,227 - Concordia,227 - Concordia
12.75,2022-12-30T15:19:05,212 - Marqués de Vadillo,216 - Puerta del Ángel
12.43,2022-12-30T15:19:09,108 - Mártires Concepcionistas,8 - Alonso Martínez
12.52,2022-12-30T15:19:20,212 - Marqués de Vadillo,216 - Puerta del Ángel
15.03,2022-12-30T15:19:22,173 - Puente Praga,50 - Museo Reina Sofía
31.13,2022-12-30T15:19:23,26 - Plaza de las Salesas,85 - Puerta de Madrid
17.88,2022-12-30T15:19:24,227 - Concordia,91 - Príncipe de Vergara
14.32,2022-12-30T15:19:37,191 - Diego de león,108 - Mártires Concepcionistas
7.78,2022-12-30T15:19:43,126 - General Álvarez de Castro,140 - Velázquez 130
17.92,2022-12-30T15:19:44,249 - Manuel Caldeiro,132 - Glorieta de los Cuatro Caminos
8.03,2022-12-30T15:19:46,128 - Cea Bermúdez,55 - Plaza de San Ildefonso
13.03,2022-12-30T15:19:51,53 - Plaza de Lavapiés,11 - San Andrés
8.12,2022-12-30T15:19:53,192 - Avenida de los Toreros,233 - Marqués de Corbera 12
8.38,2022-12-30T15:19:54,35 - Plaza del Cordón,224 - Caramuel
6.33,2022-12-30T15:19:57,233 - Marqués de Corbera 12,62 - O'Donnell
7.45,2022-12-30T15:20:24,14 - Ventura Rodríguez,6 - Colegio Arquitectos
0.25,2022-12-30T15:20:25,109 - Marqués de Salamanca,109 - Marqués de Salamanca
13.58,2022-12-30T15:20:59,245 - Galileo,133 - Raimundo Fernández
0.18,2022-12-30T15:21:23,198 - Rubén Darío,198 - Rubén Darío
0.27,2022-12-30T15:21:25,72 - Sainz de Baranda,72 - Sainz de Baranda
23.15,2022-12-30T15:21:37,103 - Ortega y Gasset,73 - Plaza de los Astros
0.25,2022-12-30T15:21:43,3 - Plaza Conde Suchil,3 - Plaza Conde Suchil
0.2,2022-12-30T15:21:53,72 - Sainz de Baranda,72 - Sainz de Baranda
9.88,2022-12-30T15:22:00,171 - Embajadores-Cáceres,46 - Ribera de Curtidores
11.05,2022-12-30T15:22:01,85 - Puerta de Madrid,52 - Plaza de Santa Ana
0.12,2022-12-30T15:22:02,109 - Marqués de Salamanca,109 - Marqués de Salamanca
9.38,2022-12-30T15:22:02,198 - Rubén Darío,147 - Doctor Arce 45
15.47,2022-12-30T15:22:10,58 - Augusto Figueroa,165 - Entrada Matadero
5.1,2022-12-30T15:22:18,60 - Plaza de la Independencia,85 - Puerta de Madrid
0.25,2022-12-30T15:22:20,76 - Puerta de Mariano de Cavia,76 - Puerta de Mariano de Cavia
8.53,2022-12-30T15:22:36,3 - Plaza Conde Suchil,130 - Santa Engracia 127
0.23,2022-12-30T15:22:39,124 - Manuel Silvela,124 - Manuel Silvela
2.65,2022-12-30T15:22:43,76 - Puerta de Mariano de Cavia,79 - Puerta de Granada
1.48,2022-12-30T15:22:48,131 - Bravo Murillo 44,201 - Canal
10.0,2022-12-30T15:23:01,151 - Orense 12,55 - Plaza de San Ildefonso
12.72,2022-12-30T15:23:07,12 - San Hermenegildo,100 - Palacio de Deportes
6.85,2022-12-30T15:23:27,124 - Manuel Silvela,103 - Ortega y Gasset
11.93,2022-12-30T15:23:31,169 - Pirámides,213 - Glorieta de Cádiz
15.38,2022-12-30T15:23:35,3 - Plaza Conde Suchil,182 - Parque Roma
11.68,2022-12-30T15:23:40,11 - San Andrés,190 - Velázquez-Diego de León
27.83,2022-12-30T15:23:43,121 - Santa María de la Cabeza,143 - Diego de León 52
0.28,2022-12-30T15:24:03,144 - Juan Bravo 50,144 - Juan Bravo 50
9.0,2022-12-30T15:24:05,63 - Ibiza,81 - Cuesta de Moyano
16.63,2022-12-30T15:24:12,109 - Marqués de Salamanca,179 - Puente de Vallecas
0.27,2022-12-30T15:24:20,167 - Segovia 45,167 - Segovia 45
0.3,2022-12-30T15:24:38,144 - Juan Bravo 50,144 - Juan Bravo 50
52.2,2022-12-30T15:24:55,202 - Parque Santander,42 - Santa Isabel
13.28,2022-12-30T15:25:03,32 - Plaza de la Provincia,107 - Columela
28.28,2022-12-30T15:25:20,81 - Cuesta de Moyano,215 - Gutierre de Cetina
3.82,2022-12-30T15:25:26,175 - Jaime el Conquistador,213 - Glorieta de Cádiz
0.1,2022-12-30T15:25:30,144 - Juan Bravo 50,144 - Juan Bravo 50
8.67,2022-12-30T15:25:43,67 - Almadén,58 - Augusto Figueroa
5.65,2022-12-30T15:25:45,164 - Paseo de las Delicias,176 - Beata
9.33,2022-12-30T15:25:47,92 - Claudio Coello,51 - Ronda de Atocha
9.03,2022-12-30T15:25:51,174 - Madrid Río-Yeserías,174 - Madrid Río-Yeserías
0.27,2022-12-30T15:25:51,106b - Colón B,106b - Colón B
50.9,2022-12-30T15:25:53,79 - Puerta de Granada,79 - Puerta de Granada
11.68,2022-12-30T15:25:58,27 - Huertas,39 - Plaza de la Cebada
4.3,2022-12-30T15:26:04,11 - San Andrés,124 - Manuel Silvela
0.15,2022-12-30T15:26:25,129 - José Abascal,129 - José Abascal
42.22,2022-12-30T15:26:25,167 - Segovia 45,167 - Segovia 45
18.73,2022-12-30T15:26:27,174 - Madrid Río-Yeserías,165 - Entrada Matadero
15.03,2022-12-30T15:26:34,62 - O'Donnell,17 - Carlos Cambronero
12.27,2022-12-30T15:26:48,106b - Colón B,163 - Paseo de la Esperanza
0.27,2022-12-30T15:26:51,116a - Plaza de España A,116a - Plaza de España A
1.97,2022-12-30T15:26:55,197 - Parque Berlín,197 - Parque Berlín
2.52,2022-12-30T15:26:59,167 - Segovia 45,236 - Paseo Imperial
14.97,2022-12-30T15:27:07,129 - José Abascal,188 - Puente de Ventas
9.32,2022-12-30T15:27:17,53 - Plaza de Lavapiés,176 - Beata
4.77,2022-12-30T15:27:27,79 - Puerta de Granada,120 - Palos de la Frontera
9.13,2022-12-30T15:27:35,116a - Plaza de España A,39 - Plaza de la Cebada
14.62,2022-12-30T15:27:45,62 - O'Donnell,67 - Almadén
11.22,2022-12-30T15:27:46,189 - Avenida Donostiarra,108 - Mártires Concepcionistas
19.17,2022-12-30T15:27:52,72 - Sainz de Baranda,125 - General Martínez Campos
0.18,2022-12-30T15:28:03,40 - Conde de Romanones,40 - Conde de Romanones
13.58,2022-12-30T15:28:05,241 - Camilo José Cela,135 - Plaza de San Juan de la Cruz
0.27,2022-12-30T15:28:17,250 - Serrano 113,250 - Serrano 113
9.27,2022-12-30T15:28:18,8 - Alonso Martínez,50 - Museo Reina Sofía
11.35,2022-12-30T15:28:18,103 - Ortega y Gasset,74 - Puerta del Pacífico
10.03,2022-12-30T15:28:27,62 - O'Donnell,240 - Avenida Brasilia
0.57,2022-12-30T15:28:33,40 - Conde de Romanones,40 - Conde de Romanones
10.58,2022-12-30T15:29:00,250 - Serrano 113,97 - Alcalá
12.18,2022-12-30T15:29:00,49 - Casa Encendida,22 - Jacometrezo
10.17,2022-12-30T15:29:22,246 - Santa Engracia 87,116a - Plaza de España A
12.32,2022-12-30T15:29:35,197 - Parque Berlín,87 - Ayala
22.52,2022-12-30T15:29:36,40 - Conde de Romanones,163 - Paseo de la Esperanza
22.85,2022-12-30T15:30:08,180 - Méndez Álvaro,246 - Santa Engracia 87
5.13,2022-12-30T15:30:21,58 - Augusto Figueroa,27 - Huertas
7.42,2022-12-30T15:30:21,151 - Orense 12,131 - Bravo Murillo 44
1.33,2022-12-30T15:30:31,28 - Sevilla,20a - Banco de España A
10.62,2022-12-30T15:30:33,75 - Menéndez Pelayo,95 - Villanueva
0.28,2022-12-30T15:30:36,142 - Castellana 42,142 - Castellana 42
10.68,2022-12-30T15:30:55,37 - Plaza de San Francisco,4 - Malasaña
17.67,2022-12-30T15:31:09,107 - Columela,44 - Plaza de Nelson Mandela
0.28,2022-12-30T15:31:10,194 - Avenida de América 2,194 - Avenida de América 2
14.28,2022-12-30T15:31:11,58 - Augusto Figueroa,58 - Augusto Figueroa
15.7,2022-12-30T15:31:19,142 - Castellana 42,155 - San Germán 57
15.1,2022-12-30T15:32:00,194 - Avenida de América 2,76 - Puerta de Mariano de Cavia
7.85,2022-12-30T15:32:15,92 - Claudio Coello,80b - Atocha B
8.43,2022-12-30T15:32:21,233 - Marqués de Corbera 12,73 - Plaza de los Astros
12.48,2022-12-30T15:32:28,20a - Banco de España A,187 - Alcalá-Ventas
33.0,2022-12-30T15:32:29,176 - Beata,232 - José María Pereda
9.62,2022-12-30T15:33:08,236 - Paseo Imperial,47 - Embajadores 1
7.63,2022-12-30T15:33:09,61 - Narváez,105 - Serrano
12.13,2022-12-30T15:33:23,18 - Plaza de Pedro Zerolo,245 - Galileo
9.6,2022-12-30T15:33:43,170 - Paseo de la Esperanza,213 - Glorieta de Cádiz
0.3,2022-12-30T15:33:57,170 - Paseo de la Esperanza,170 - Paseo de la Esperanza
17.9,2022-12-30T15:34:22,227 - Concordia,10 - Marqués de la Ensenada
8.07,2022-12-30T15:34:25,76 - Puerta de Mariano de Cavia,41 - Antón Martín
14.2,2022-12-30T15:34:30,112 - Paseo de Moret,144 - Juan Bravo 50
15.9,2022-12-30T15:34:51,170 - Paseo de la Esperanza,32 - Plaza de la Provincia
11.23,2022-12-30T15:34:52,138 - Paseo de la Castellana con Raimundo Fernández,67 - Almadén
8.03,2022-12-30T15:34:56,161 - Paseo de la Florida,37 - Plaza de San Francisco
42.38,2022-12-30T15:35:08,32 - Plaza de la Provincia,170 - Paseo de la Esperanza
10.18,2022-12-30T15:35:11,241 - Camilo José Cela,90 - General Pardiñas
23.68,2022-12-30T15:35:25,196 - Prosperidad,212 - Marqués de Vadillo
9.75,2022-12-30T15:36:11,174 - Madrid Río-Yeserías,165 - Entrada Matadero
17.1,2022-12-30T15:36:11,22 - Jacometrezo,49 - Casa Encendida
10.32,2022-12-30T15:36:16,224 - Caramuel,39 - Plaza de la Cebada
0.23,2022-12-30T15:36:21,187 - Alcalá-Ventas,187 - Alcalá-Ventas
10.97,2022-12-30T15:36:25,235 - Embajadores 191,41 - Antón Martín
8.3,2022-12-30T15:36:30,156 - Sor Ángela de la Cruz,147 - Doctor Arce 45
40.9,2022-12-30T15:36:31,119 - Méndez Álvaro,119 - Méndez Álvaro
7.22,2022-12-30T15:36:40,199 - Fernando el Católico,132 - Glorieta de los Cuatro Caminos
12.62,2022-12-30T15:36:49,187 - Alcalá-Ventas,211 - Desengaño
9.9,2022-12-30T15:36:52,170 - Paseo de la Esperanza,23 - Santo Domingo
13.23,2022-12-30T15:36:53,189 - Avenida Donostiarra,90 - General Pardiñas
28.77,2022-12-30T15:36:57,248 - Torre Cepsa,248 - Torre Cepsa
0.23,2022-12-30T15:36:58,140 - Velázquez 130,140 - Velázquez 130
10.22,2022-12-30T15:37:02,85 - Puerta de Madrid,116b - Plaza de España B
14.58,2022-12-30T15:37:07,46 - Ribera de Curtidores,213 - Glorieta de Cádiz
11.72,2022-12-30T15:37:08,162 - Metro Pirámides,235 - Embajadores 191
40.65,2022-12-30T15:37:08,108 - Mártires Concepcionistas,39 - Plaza de la Cebada
17.0,2022-12-30T15:37:09,244 - Hospital Clínico,244 - Hospital Clínico
0.35,2022-12-30T15:37:45,164 - Paseo de las Delicias,164 - Paseo de las Delicias
22.2,2022-12-30T15:37:52,119 - Méndez Álvaro,12 - San Hermenegildo
16.67,2022-12-30T15:37:59,140 - Velázquez 130,168 - Batalla del Salado
40.78,2022-12-30T15:38:00,18 - Plaza de Pedro Zerolo,131 - Bravo Murillo 44
12.02,2022-12-30T15:38:05,121 - Santa María de la Cabeza,22 - Jacometrezo
0.07,2022-12-30T15:38:06,106a - Colón A,106a - Colón A
11.15,2022-12-30T15:38:11,7 - Hortaleza,9 - Plaza de San Miguel
10.93,2022-12-30T15:38:15,167 - Segovia 45,59 - Plaza de Juan Pujol
10.75,2022-12-30T15:38:20,9 - Plaza de San Miguel,172 - Delicias
11.83,2022-12-30T15:38:24,244 - Hospital Clínico,253 - Doctor Fleming
5.4,2022-12-30T15:38:25,106a - Colón A,103 - Ortega y Gasset
7.52,2022-12-30T15:38:36,235 - Embajadores 191,172 - Delicias
3.1,2022-12-30T15:38:38,164 - Paseo de las Delicias,171 - Embajadores-Cáceres
9.07,2022-12-30T15:38:55,236 - Paseo Imperial,177 - Legazpi
14.22,2022-12-30T15:38:57,191 - Diego de león,13 - Conde Duque
0.2,2022-12-30T15:39:01,146 - María Francisca 1,146 - María Francisca 1
0.22,2022-12-30T15:39:19,40 - Conde de Romanones,40 - Conde de Romanones
7.72,2022-12-30T15:39:21,222 - Antonio López,170 - Paseo de la Esperanza
0.25,2022-12-30T15:39:24,47 - Embajadores 1,47 - Embajadores 1
2.38,2022-12-30T15:39:40,40 - Conde de Romanones,53 - Plaza de Lavapiés
5.97,2022-12-30T15:39:40,124 - Manuel Silvela,3 - Plaza Conde Suchil
17.55,2022-12-30T15:39:48,128 - Cea Bermúdez,128 - Cea Bermúdez
5.27,2022-12-30T15:39:55,182 - Parque Roma,184 - Marqués de Zafra
0.3,2022-12-30T15:39:57,144 - Juan Bravo 50,144 - Juan Bravo 50
12.65,2022-12-30T15:39:58,146 - María Francisca 1,61 - Narváez
8.4,2022-12-30T15:40:01,18 - Plaza de Pedro Zerolo,116b - Plaza de España B
5.37,2022-12-30T15:40:09,47 - Embajadores 1,53 - Plaza de Lavapiés
17.58,2022-12-30T15:40:18,80a - Atocha A,108 - Mártires Concepcionistas
14.08,2022-12-30T15:40:34,44 - Plaza de Nelson Mandela,222 - Antonio López
7.55,2022-12-30T15:40:36,161 - Paseo de la Florida,38 - Plaza de los Carros
0.12,2022-12-30T15:40:37,195 - Avenida de América 1,195 - Avenida de América 1
9.32,2022-12-30T15:40:37,53 - Plaza de Lavapiés,79 - Puerta de Granada
5.47,2022-12-30T15:40:52,169 - Pirámides,165 - Entrada Matadero
0.15,2022-12-30T15:41:01,74 - Puerta del Pacífico,74 - Puerta del Pacífico
