trip_minutes,unlock_date,unlock_station_name,lock_station_name
7.22,2022-02-01T06:58:17,Metro Pirámides,Plaza Ramales
7.63,2022-02-01T06:59:04,Marqués de Vadillo,Atocha B
20.62,2022-02-01T06:59:31,C.D. Concepción,Méndez Álvaro
5.43,2022-02-01T06:59:52,Juan Martín,Puerta de Granada
16.62,2022-02-01T07:00:21,Prosperidad,Paseo de la Castellana con Raimundo Fernández
10.23,2022-02-01T07:00:23,Puente Praga,Atocha A
30.48,2022-02-01T07:02:43,Quevedo,Reina Victoria
10.4,2022-02-01T07:03:09,Castelló,Atocha A
13.43,2022-02-01T07:03:29,Plaza de Pedro Zerolo,Alcántara
5.17,2022-02-01T07:03:43,Augusto Figueroa,Plaza de San Miguel
7.63,2022-02-01T07:04:30,Orense 36,Paseo de la Castellana con Raimundo Fernández
0.2,2022-02-01T07:04:32,Menéndez Pelayo,Menéndez Pelayo
7.52,2022-02-01T07:04:56,San Germán 57,Reina Victoria
25.35,2022-02-01T07:04:57,Glorieta de Cádiz,Quevedo
10.18,2022-02-01T07:05:18,Menéndez Pelayo,Ortega y Gasset
9.87,2022-02-01T07:05:24,Metro Pirámides,San Quintín
9.72,2022-02-01T07:05:36,Parque Berlín,Ortega y Gasset
0.62,2022-02-01T07:06:11,Puerta de Toledo,Puerta de Toledo
23.7,2022-02-01T07:06:30,Colombia,Plaza Conde Suchil
0.23,2022-02-01T07:06:33,Doce de Octubre,Doce de Octubre
2.25,2022-02-01T07:06:35,Plaza de Lavapiés,Santa Isabel
25.52,2022-02-01T07:06:45,Ermita Santo,Ibiza
0.28,2022-02-01T07:07:02,Retiro-Ibiza,Retiro-Ibiza
22.48,2022-02-01T07:07:10,Plaza del Encuentro,Sevilla
4.92,2022-02-01T07:07:17,Puerta de Toledo,Casa Encendida
18.2,2022-02-01T07:07:29,Concordia,Colón A
6.23,2022-02-01T07:07:30,Retiro-Ibiza,General Pardiñas
7.37,2022-02-01T07:07:33,Doce de Octubre,Atocha A
0.23,2022-02-01T07:07:54,Junta Municipal Retiro,Junta Municipal Retiro
5.72,2022-02-01T07:08:05,Castellana frente a Hermanos Pinzón,Alberto Alcocer
4.33,2022-02-01T07:08:05,Menéndez Pelayo,Menéndez Pelayo
0.25,2022-02-01T07:08:15,Marqués de Corbera 52,Marqués de Corbera 52
0.28,2022-02-01T07:08:36,Plaza de San Francisco,Plaza de San Francisco
4.53,2022-02-01T07:08:45,Junta Municipal Retiro,Atocha B
12.87,2022-02-01T07:08:46,Marqués de Corbera 52,Puerta del Pacífico 
13.32,2022-02-01T07:08:48,Menéndez Pelayo,Castellana 42
0.18,2022-02-01T07:08:54,Plaza de San Francisco,Plaza de San Francisco
15.15,2022-02-01T07:09:17,San Andrés,O'Donnell
10.55,2022-02-01T07:09:24,Plaza de San Francisco,Colegio Arquitectos
10.23,2022-02-01T07:09:25,Cartagena,General Pardiñas
5.92,2022-02-01T07:09:27,Embajadores 2,Ronda de Atocha
7.32,2022-02-01T07:09:48,Sainz de Baranda,Atocha A
11.93,2022-02-01T07:10:01,Plaza de San Francisco,Cibeles
23.33,2022-02-01T07:10:33,Conde de Casal,Arcipreste de Hita A
10.15,2022-02-01T07:10:48,Desengaño,Serrano
0.2,2022-02-01T07:11:22,San Germán 57,San Germán 57
10.83,2022-02-01T07:11:46,San Germán 57,Torre Cepsa
3.88,2022-02-01T07:12:00,Fernando el Católico,San Francisco de Sales
0.42,2022-02-01T07:13:04,Galileo,Galileo
7.93,2022-02-01T07:13:05,Plaza de Lavapiés,Plaza de Pedro Zerolo
7.87,2022-02-01T07:13:13,Canal,Paseo de la Castellana con Raimundo Fernández
18.0,2022-02-01T07:13:19,Plaza de Nelson Mandela,Parque Santander
7.68,2022-02-01T07:13:37,Batalla del Salado,Paseo Imperial
16.98,2022-02-01T07:14:09,Galileo,Ibiza
2.07,2022-02-01T07:14:11,Plaza de San Ildefonso,Fuencarral
10.3,2022-02-01T07:14:23,Condesa de Venadito,Camilo José Cela
9.18,2022-02-01T07:14:58,Marqués de Corbera 52,Marqués de Corbera 52
5.82,2022-02-01T07:15:28,Santo Domingo,Puerta de Toledo
14.0,2022-02-01T07:15:35,Ronda de Atocha,Puerta del Ángel Caído
8.33,2022-02-01T07:15:43,Méndez Álvaro,Cibeles
8.97,2022-02-01T07:15:52,Avenida de los Toreros,Plaza de San Juan de la Cruz
10.38,2022-02-01T07:16:07,San Quintín,Hospital Clínico
19.28,2022-02-01T07:16:33,Plaza de Lavapiés,O'Donnell
1.93,2022-02-01T07:16:42,Almadén,Atocha B
9.57,2022-02-01T07:16:45,Paseo Imperial,Carretas
6.1,2022-02-01T07:17:01,Puerta de Madrid,Menéndez Pelayo
4.05,2022-02-01T07:17:12,Plaza de San Francisco,Embajadores 1
7.48,2022-02-01T07:17:22,Glorieta de Cádiz,Legazpi
27.17,2022-02-01T07:17:58,Conde de Casal,Hospital Clínico
0.23,2022-02-01T07:18:03,Marqués de Corbera 52,Marqués de Corbera 52
16.18,2022-02-01T07:18:04,San Delfín,Plaza de los Astros
15.85,2022-02-01T07:18:06,Atocha A,O'Donnell
8.1,2022-02-01T07:18:17,Ayala,Jacinto Benavente
26.47,2022-02-01T07:18:31,San Delfín,Avenida de América 1
13.73,2022-02-01T07:18:45,Legazpi,Castellana
19.07,2022-02-01T07:18:57,Palacio de Deportes,Hospital Clínico
5.62,2022-02-01T07:19:00,Marqués de Corbera 52,Avenida Donostiarra
5.63,2022-02-01T07:19:55,Fernando el Católico,Cea Bermúdez
10.13,2022-02-01T07:20:10,General Pardiñas,Marqués de Cubas
0.25,2022-02-01T07:20:11,Plaza Conde Suchil,Plaza Conde Suchil
5.3,2022-02-01T07:20:14,,
4.45,2022-02-01T07:20:28,Plaza de Lavapiés,Atocha A
4.7,2022-02-01T07:20:55,Plaza Conde Suchil,Arcipreste de Hita B
9.9,2022-02-01T07:20:55,General Álvarez de Castro,Paseo de la Castellana con Raimundo Fernández
22.92,2022-02-01T07:21:10,Puerta de Madrid,Entrada Matadero
21.15,2022-02-01T07:21:59,Sainz de Baranda,Hospital Clínico
22.57,2022-02-01T07:22:07,Marroquina,Plaza del Cordón
19.95,2022-02-01T07:22:36,Arcipreste de Hita A,Puerta del Doce de Octubre
0.22,2022-02-01T07:22:37,Plaza de la Cebada,Plaza de la Cebada
12.77,2022-02-01T07:22:41,Desengaño,Conde Peñalver
9.88,2022-02-01T07:23:05,Antón Martín,Jaime el Conquistador
15.4,2022-02-01T07:23:12,Plaza de la Cebada,O'Donnell
6.05,2022-02-01T07:23:23,Puerta de Mariano de Cavia,Atocha A
0.53,2022-02-01T07:23:54,Arcipreste de Hita B,Arcipreste de Hita B
7.48,2022-02-01T07:24:09,Doce de Octubre,Atocha A
0.17,2022-02-01T07:24:40,Plaza de San Francisco,Plaza de San Francisco
20.13,2022-02-01T07:24:47,Doce de Octubre,General Perón 1
9.2,2022-02-01T07:25:02,Atocha A,Serrano
16.13,2022-02-01T07:25:05,Camilo José Cela,Augusto Figueroa
0.23,2022-02-01T07:25:10,Arcipreste de Hita B,Arcipreste de Hita B
0.25,2022-02-01T07:25:13,Plaza de San Francisco,Plaza de San Francisco
14.52,2022-02-01T07:25:26,Parque Santander,Cibeles
6.37,2022-02-01T07:25:38,Conde Peñalver,Rubén Darío
12.65,2022-02-01T07:25:39,Arcipreste de Hita B,Plaza de San Juan de la Cruz
13.17,2022-02-01T07:25:42,Puerta de Toledo,Arcipreste de Hita A
0.15,2022-02-01T07:25:46,Plaza de San Francisco,Plaza de San Francisco
1.18,2022-02-01T07:25:49,Plaza de los Carros,Plaza de los Carros
9.68,2022-02-01T07:26:05,Santa Engracia 87,Francos Rodríguez
9.07,2022-02-01T07:26:09,Doctor Arce 45,Castelló
5.37,2022-02-01T07:26:14,Velázquez 130,Castellana frente a Hermanos Pinzón
17.0,2022-02-01T07:26:29,Plaza de los Carros,Bravo Murillo 44
18.78,2022-02-01T07:26:44,Plaza de San Francisco,Orense 12
6.43,2022-02-01T07:27:00,San Germán 57,Paseo de la Castellana con Raimundo Fernández
9.43,2022-02-01T07:27:15,Plaza de los Carros,Moncloa
14.75,2022-02-01T07:27:20,Marqués de Corbera 12,Puerta del Sol A
10.28,2022-02-01T07:27:26,Cuesta de Moyano,Alonso Martínez
6.37,2022-02-01T07:28:12,Pablo Iglesias,Hospital Clínico
0.33,2022-02-01T07:28:20,Marqués de Vadillo,Marqués de Vadillo
8.83,2022-02-01T07:28:48,Atocha B,Ibiza
0.25,2022-02-01T07:28:52,Marqués de Vadillo,Marqués de Vadillo
22.85,2022-02-01T07:29:13,San Francisco de Sales,Puerta del Doce de Octubre
23.57,2022-02-01T07:29:13,Ribera de Curtidores,Conde Peñalver
27.37,2022-02-01T07:29:16,Marqués de Vadillo,Plaza de la República Argentina
1.85,2022-02-01T07:29:50,Glorieta de Cádiz,Glorieta de Cádiz
20.93,2022-02-01T07:29:58,Plaza de Nelson Mandela,Paseo de la Habana 42
13.08,2022-02-01T07:29:59,Palos de la Frontera,Ibiza
7.63,2022-02-01T07:30:08,Atocha B,Plaza de la Independencia
5.37,2022-02-01T07:30:38,Prosperidad,Diego de León 52
4.55,2022-02-01T07:31:22,Corazón de María,Avenida de América 1
9.23,2022-02-01T07:31:29,Embajadores 1,Sevilla
7.22,2022-02-01T07:31:34,Corazón de María,Cartagena
14.15,2022-02-01T07:31:39,Desengaño,San Francisco de Sales
9.17,2022-02-01T07:31:41,Galileo,Augusto Figueroa
12.17,2022-02-01T07:31:57,Glorieta de Cádiz,Plaza de Nelson Mandela
9.0,2022-02-01T07:32:06,Juan Bravo 50,Colegio Arquitectos
17.78,2022-02-01T07:32:13,Conde Peñalver,Galileo
11.83,2022-02-01T07:32:20,C.D. Concepción,Palacio de Deportes
12.72,2022-02-01T07:32:20,Santa Engracia 87,Plaza de San Francisco
22.22,2022-02-01T07:32:20,Plaza de Castilla,San Bernardo
8.83,2022-02-01T07:32:28,Galileo,Glorieta de los Cuatro Caminos
0.22,2022-02-01T07:32:29,Plaza de San Francisco,Plaza de San Francisco
0.13,2022-02-01T07:32:52,Plaza de San Francisco,Plaza de San Francisco
4.23,2022-02-01T07:32:55,Galileo,Santa Cruz del Marcenado
11.73,2022-02-01T07:32:57,Embajadores-Cáceres,Desengaño
0.25,2022-02-01T07:33:07,Marqués de Vadillo,Marqués de Vadillo
7.82,2022-02-01T07:33:12,Plaza de San Francisco,Santa Cruz del Marcenado
0.23,2022-02-01T07:33:16,Doce de Octubre,Doce de Octubre
13.25,2022-02-01T07:33:21,Carlos Cambronero,O'Donnell
18.5,2022-02-01T07:33:33,Juan Martín,Ibiza
8.32,2022-02-01T07:33:36,Doce de Octubre,Juan Bravo 50
6.92,2022-02-01T07:33:39,Marqués de Vadillo,Jaime el Conquistador
28.98,2022-02-01T07:33:41,Segovia 45,Plaza de Castilla
0.22,2022-02-01T07:33:41,Caramuel,Caramuel
22.65,2022-02-01T07:33:43,Puerta del Ángel,Príncipe de Vergara
9.37,2022-02-01T07:33:44,Glorieta de los Cuatro Caminos,Alonso Martínez
5.03,2022-02-01T07:34:04,Fernando el Católico,San Francisco de Sales
9.67,2022-02-01T07:34:14,Plaza de Lavapiés,Biblioteca Nacional
0.27,2022-02-01T07:34:15,Agustín de Betancourt,Agustín de Betancourt
17.72,2022-02-01T07:34:16,Caramuel,Juan Martín
28.05,2022-02-01T07:34:24,Paseo Imperial,Paseo de la Castellana - Glorieta de Emilio Castelar
10.17,2022-02-01T07:34:44,San Vicente Ferrer,Claudio Coello
0.2,2022-02-01T07:35:00,Agustín de Betancourt,Agustín de Betancourt
12.63,2022-02-01T07:35:19,Quevedo,Sainz de Baranda
21.5,2022-02-01T07:35:31,Parque Santander,Paseo de la Esperanza
12.68,2022-02-01T07:35:34,Metro Pirámides,Augusto Figueroa
7.78,2022-02-01T07:35:39,Retiro-Ibiza,Puerta del Ángel Caído
0.22,2022-02-01T07:35:42,Agustín de Betancourt,Agustín de Betancourt
7.78,2022-02-01T07:35:47,Atocha B,Pío Baroja
0.35,2022-02-01T07:35:48,Pablo Iglesias,Pablo Iglesias
13.75,2022-02-01T07:35:59,Valderribas,Alcántara
7.4,2022-02-01T07:36:04,Metro Tetuán,Plaza de San Juan de la Cruz
19.32,2022-02-01T07:36:21,Pablo Iglesias,Colombia
0.3,2022-02-01T07:36:23,Agustín de Betancourt,Agustín de Betancourt
9.0,2022-02-01T07:36:23,Arcipreste de Hita B,Plaza Conde Suchil
27.75,2022-02-01T07:36:31,Niño Jesús,Doctor Fleming
5.65,2022-02-01T07:36:40,Jaime el Conquistador,Embajadores 1
26.43,2022-02-01T07:36:53,San Germán 57,Caramuel
9.1,2022-02-01T07:37:02,Méndez Álvaro,Doce de Octubre
0.23,2022-02-01T07:37:05,Sevilla,Sevilla
3.97,2022-02-01T07:37:06,Puerta de Granada,Puerta del Pacífico 
21.83,2022-02-01T07:37:09,Beata,Castellana frente a Hermanos Pinzón
12.65,2022-02-01T07:37:15,Santa Engracia 127,Sevilla
2.07,2022-02-01T07:37:16,Malasaña,Malasaña
9.67,2022-02-01T07:37:16,Plaza de Pedro Zerolo,Atocha A
14.87,2022-02-01T07:37:30,Doce de Octubre,Canal
11.88,2022-02-01T07:37:33,Sevilla,Embajada de Italia
1.15,2022-02-01T07:37:43,Malasaña,Malasaña
15.58,2022-02-01T07:37:45,Embajadores-Cáceres,Doce de Octubre
7.82,2022-02-01T07:37:47,Rubén Darío,Santa Cruz del Marcenado
17.32,2022-02-01T07:37:48,General Pardiñas,Pirámides
19.8,2022-02-01T07:38:00,,
14.2,2022-02-01T07:38:06,Fernando el Católico,Cuatro Caminos 2
25.3,2022-02-01T07:38:06,Glorieta de Cádiz,Santa Engracia 87
0.3,2022-02-01T07:38:10,Malasaña,Malasaña
20.25,2022-02-01T07:38:12,Avenida de los Toreros,Manuel Caldeiro
0.43,2022-02-01T07:38:22,Narváez,Narváez
13.0,2022-02-01T07:38:32,Cea Bermúdez,Plaza de la Cebada
14.88,2022-02-01T07:38:36,Caramuel,Augusto Figueroa
16.02,2022-02-01T07:38:43,Paseo de la Castellana con Raimundo Fernández,Embajadores-Cáceres
16.25,2022-02-01T07:38:53,Conde de Casal,Barceló
26.97,2022-02-01T07:38:58,Narváez,Cibeles
11.7,2022-02-01T07:39:01,Caramuel,Entrada Matadero
15.1,2022-02-01T07:39:37,O'Donnell,Plaza de San Juan de la Cruz
19.98,2022-02-01T07:39:44,Parque Roma,Ventura Rodríguez
6.52,2022-02-01T07:39:47,Plaza de la Cebada,Jacometrezo
8.95,2022-02-01T07:39:50,Menéndez Pelayo,Doctor Esquerdo-Hermosilla
4.47,2022-02-01T07:39:53,General Álvarez de Castro,Plaza de San Ildefonso
6.97,2022-02-01T07:39:55,Conde de Casal,Ibiza
12.13,2022-02-01T07:39:59,Santa María de la Cabeza,Marqués de la Ensenada
8.88,2022-02-01T07:40:19,Conde de Casal,Castelló
32.87,2022-02-01T07:40:21,Antonio López,Reina Victoria
28.35,2022-02-01T07:41:14,Galileo,Pedro Rico
12.77,2022-02-01T07:41:52,Segovia 45,Malasaña
8.73,2022-02-01T07:42:19,General Perón 1,Parque Berlín
0.28,2022-02-01T07:42:19,Paseo Imperial,Paseo Imperial
7.5,2022-02-01T07:42:39,Puerta de Mariano de Cavia,Antonio Maura
17.58,2022-02-01T07:42:39,Francos Rodríguez,Avenida de América 1
9.77,2022-02-01T07:42:48,Conde Duque,San Francisco de Sales
0.15,2022-02-01T07:42:52,Menéndez Pelayo,Menéndez Pelayo
9.13,2022-02-01T07:42:56,Ventas,Sainz de Baranda
14.83,2022-02-01T07:43:06,San Quintín,Sainz de Baranda
8.03,2022-02-01T07:43:10,General Perón con Poeta Joan Maragall,Reina Victoria
12.48,2022-02-01T07:43:16,San Hermenegildo,Agustín de Betancourt
18.4,2022-02-01T07:43:25,Avenida Brasilia,Sor Ángela de la Cruz
17.42,2022-02-01T07:43:29,Paseo Imperial,Plaza de la Independencia
15.12,2022-02-01T07:43:39,Menéndez Pelayo,Velázquez-Diego de León
0.93,2022-02-01T07:43:41,Marqués de Corbera 12,Marqués de Corbera 12
4.08,2022-02-01T07:43:41,Cuatro Caminos 2,Paseo de la Castellana con Raimundo Fernández
9.52,2022-02-01T07:43:42,Santa Engracia 87,Pintor Rosales
10.75,2022-02-01T07:43:43,Manuel Silvela,General Pardiñas
10.2,2022-02-01T07:43:44,Embajadores 191,Puerta de Granada
21.65,2022-02-01T07:43:49,Metro Pirámides,Juan Bravo 50
8.13,2022-02-01T07:44:04,Santa María de la Cabeza,Sevilla
4.3,2022-02-01T07:44:05,Quinta Fuente del Berro,Jorge Juan
16.77,2022-02-01T07:44:08,Puerta del Doce de Octubre,Arcipreste de Hita A
8.75,2022-02-01T07:44:19,Avenida Donostiarra,Mártires Concepcionistas
0.65,2022-02-01T07:44:25,Camino Vinateros,Camino Vinateros
5.72,2022-02-01T07:44:26,Diego de León 52,Rubén Darío
25.42,2022-02-01T07:44:37,Metro Tetuán,Juan Martín
9.92,2022-02-01T07:44:48,López Pozas,María Francisca 1
0.45,2022-02-01T07:44:49,Marqués de Corbera 12,Marqués de Corbera 12
0.07,2022-02-01T07:44:49,Almadén,Almadén
11.78,2022-02-01T07:44:59,Paseo de las Delicias,Castellana 42
10.55,2022-02-01T07:45:11,Camino Vinateros,Puerta del Doce de Octubre
0.37,2022-02-01T07:45:39,Paseo de la Esperanza,Paseo de la Esperanza
22.78,2022-02-01T07:45:40,Marqués de Corbera 12,Beata
15.43,2022-02-01T07:45:41,Prosperidad,Cibeles
11.2,2022-02-01T07:45:47,Atocha A,Ibiza
14.57,2022-02-01T07:45:50,Almadén,Alcántara
5.82,2022-02-01T07:45:52,Velázquez-Diego de León,Castellana 106
0.2,2022-02-01T07:45:59,Plaza Conde Suchil,Plaza Conde Suchil
0.53,2022-02-01T07:46:06,Paseo de la Esperanza,Paseo de la Esperanza
14.7,2022-02-01T07:46:15,Camilo José Cela,Castellana 106
4.85,2022-02-01T07:46:21,Plaza Conde Suchil,Barceló
20.0,2022-02-01T07:46:28,Avenida de América 1,Puerta del Ángel Caído
10.45,2022-02-01T07:46:31,Casa Encendida,Ermita Santo
16.33,2022-02-01T07:46:42,Marqués de Corbera 52,Espalter
25.8,2022-02-01T07:46:42,Jorge Juan,Ferraz
18.95,2022-02-01T07:46:43,Paseo de la Esperanza,O'Donnell
15.72,2022-02-01T07:46:44,Cea Bermúdez,Juan Bravo 50
9.65,2022-02-01T07:47:03,Sainz de Baranda,Doctor Esquerdo-Hermosilla
20.07,2022-02-01T07:47:08,Paseo de las Delicias,Marroquina
14.68,2022-02-01T07:47:09,Puerta de Granada,Conde Duque
0.22,2022-02-01T07:47:14,Plaza de Lavapiés,Plaza de Lavapiés
11.8,2022-02-01T07:47:15,Puente Praga,Almadén
23.25,2022-02-01T07:47:19,Valderribas,Castellana 106
14.47,2022-02-01T07:47:28,Galileo,Diego de León 52
23.82,2022-02-01T07:47:36,Doce de Octubre,Castellana 164
14.95,2022-02-01T07:47:44,Méndez Álvaro,Plaza del Encuentro
6.87,2022-02-01T07:47:50,Plaza de Lavapiés,Plaza del Cordón
4.65,2022-02-01T07:48:02,Serrano,Plaza de la Independencia
5.83,2022-02-01T07:48:06,Bravo Murillo 44,Conde Duque
12.6,2022-02-01T07:48:07,Jaime el Conquistador,Sevilla
12.73,2022-02-01T07:48:09,Augusto Figueroa,Puerta de Granada
18.42,2022-02-01T07:48:12,Ermita Santo,Atocha A
11.43,2022-02-01T07:48:16,Jesús y María,Ayala
13.55,2022-02-01T07:48:16,Galileo,Diego de León 52
16.65,2022-02-01T07:48:17,Paseo de la Esperanza,Retiro-Ibiza
0.13,2022-02-01T07:48:20,Mártires Concepcionistas,Mártires Concepcionistas
0.18,2022-02-01T07:48:28,Cartagena,Cartagena
11.63,2022-02-01T07:48:56,Cartagena,Colombia
11.4,2022-02-01T07:49:03,Mártires Concepcionistas,Condesa de Venadito
23.92,2022-02-01T07:49:03,Torre Cepsa,Condesa de Venadito
4.17,2022-02-01T07:49:04,Plaza de la Cebada,Plaza de Lavapiés
9.4,2022-02-01T07:49:21,Diego de león,Castellana frente a Hermanos Pinzón
13.1,2022-02-01T07:49:21,Plaza del Encuentro,Puente de Ventas
38.3,2022-02-01T07:49:25,Ermita Santo,Corazón de María
6.58,2022-02-01T07:49:32,,
0.4,2022-02-01T07:49:51,Segovia 45,Segovia 45
19.92,2022-02-01T07:49:52,Paseo de la Esperanza,Paseo de la Castellana - Glorieta de Emilio Castelar
0.18,2022-02-01T07:49:59,Manuel Silvela,Manuel Silvela
0.72,2022-02-01T07:50:18,Jacinto Benavente,Jacinto Benavente
8.58,2022-02-01T07:50:18,José Abascal,Arcipreste de Hita B
12.6,2022-02-01T07:50:20,San Quintín,Parque Santander
13.28,2022-02-01T07:50:21,Menéndez Pelayo,Velázquez-Diego de León
20.27,2022-02-01T07:50:28,Plaza de San Miguel,Agustín de Betancourt
0.3,2022-02-01T07:50:28,Manuel Silvela,Manuel Silvela
14.77,2022-02-01T07:50:39,Almadén,Alcántara
10.42,2022-02-01T07:50:50,Segovia 45,Miguel Moya
0.08,2022-02-01T07:50:55,Menéndez Pelayo,Menéndez Pelayo
14.02,2022-02-01T07:51:02,Santa Engracia 87,Quintana
9.85,2022-02-01T07:51:08,Fernando el Católico,José Abascal
5.57,2022-02-01T07:51:13,Manuel Silvela,Castellana 42
18.25,2022-02-01T07:51:20,Palos de la Frontera,Avenida de América 2
1.2,2022-02-01T07:51:21,Jacinto Benavente,Jacinto Benavente
10.8,2022-02-01T07:51:26,Menéndez Pelayo,Biblioteca Nacional
0.25,2022-02-01T07:51:27,Menéndez Pelayo,Menéndez Pelayo
21.13,2022-02-01T07:51:35,Fernando el Católico,Puerta del Doce de Octubre
16.03,2022-02-01T07:51:48,Puerta de Toledo,Puente de Vallecas
0.05,2022-02-01T07:51:49,Méndez Álvaro,Méndez Álvaro
0.23,2022-02-01T07:51:52,Plaza de San Ildefonso,Plaza de San Ildefonso
0.62,2022-02-01T07:51:53,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
8.23,2022-02-01T07:51:55,Marqués de Zafra,Rubén Darío
6.45,2022-02-01T07:51:58,Pablo Iglesias,Hospital Clínico
14.58,2022-02-01T07:51:59,Plaza de Celenque B,Méndez Álvaro
6.83,2022-02-01T07:52:10,Santa Engracia 87,Hortaleza
10.22,2022-02-01T07:52:14,Jaime el Conquistador,Puerta del Ángel Caído
0.18,2022-02-01T07:52:20,Méndez Álvaro,Méndez Álvaro
9.03,2022-02-01T07:52:20,Avenida de América 1,Doctor Esquerdo-Hermosilla
22.03,2022-02-01T07:52:20,Menéndez Pelayo,Hospital Clínico
0.27,2022-02-01T07:52:28,Plaza de San Ildefonso,Plaza de San Ildefonso
19.88,2022-02-01T07:52:30,Plaza de la Cebada,Doctor Esquerdo-Hermosilla
0.2,2022-02-01T07:52:32,Plaza de San Ildefonso,Plaza de San Ildefonso
0.35,2022-02-01T07:52:45,Méndez Álvaro,Méndez Álvaro
9.08,2022-02-01T07:52:45,Puerta del Doce de Octubre,Embajadores 2
0.25,2022-02-01T07:52:51,Colombia,Colombia
10.83,2022-02-01T07:52:52,Glorieta de los Cuatro Caminos,Plaza de Castilla
12.17,2022-02-01T07:52:52,Jacinto Benavente,Arcipreste de Hita A
16.67,2022-02-01T07:52:54,Glorieta de los Cuatro Caminos,Avenida de América 2
13.28,2022-02-01T07:52:58,Altamirano,General Pardiñas
9.03,2022-02-01T07:53:00,Puerta de Mariano de Cavia,O'Donnell
0.32,2022-02-01T07:53:01,Plaza de San Ildefonso,Plaza de San Ildefonso
17.4,2022-02-01T07:53:10,Embajadores 2,Doctor Esquerdo-Hermosilla
3.15,2022-02-01T07:53:11,Plaza de San Miguel,Carretas
0.17,2022-02-01T07:53:15,Méndez Álvaro,Méndez Álvaro
6.73,2022-02-01T07:53:16,Colombia,Plaza de San Juan de la Cruz
8.47,2022-02-01T07:53:18,Prosperidad,Castellana 106
8.78,2022-02-01T07:53:26,Arcipreste de Hita A,Augusto Figueroa
0.5,2022-02-01T07:53:27,Jesús y María,Jesús y María
10.72,2022-02-01T07:53:33,Conde Duque,Juan Bravo 50
0.15,2022-02-01T07:53:35,Plaza de San Ildefonso,Plaza de San Ildefonso
0.2,2022-02-01T07:53:39,Méndez Álvaro,Méndez Álvaro
0.2,2022-02-01T07:53:45,Tres Cruces,Tres Cruces
5.95,2022-02-01T07:53:45,Plaza Conde Suchil,Quintana
10.37,2022-02-01T07:53:53,Hortaleza,Arcipreste de Hita A
0.48,2022-02-01T07:53:56,San Vicente Ferrer,San Germán 57
15.55,2022-02-01T07:53:59,Beata,Plaza de la Independencia
0.18,2022-02-01T07:54:06,Méndez Álvaro,Méndez Álvaro
6.95,2022-02-01T07:54:09,Puerta del Doce de Octubre,Colón B
5.13,2022-02-01T07:54:13,Jesús y María,Atocha A
0.28,2022-02-01T07:54:20,Santa Engracia 14,Santa Engracia 14
9.02,2022-02-01T07:54:30,Plaza de San Ildefonso,Santa Engracia 127
10.93,2022-02-01T07:54:34,Tres Cruces,Quevedo
0.13,2022-02-01T07:54:39,Méndez Álvaro,Méndez Álvaro
17.5,2022-02-01T07:54:43,Plaza de San Ildefonso,Cea Bermúdez
26.52,2022-02-01T07:54:46,Derechos Humanos,José Abascal
14.08,2022-02-01T07:54:51,Entrada Matadero,Plaza de la Cebada
17.68,2022-02-01T07:54:57,Niño Jesús,Velázquez-Diego de León
0.17,2022-02-01T07:54:58,Marqués de Corbera 12,Marqués de Corbera 12
0.23,2022-02-01T07:55:03,Méndez Álvaro,Méndez Álvaro
19.72,2022-02-01T07:55:08,Prosperidad,Atocha B
0.32,2022-02-01T07:55:11,Niño Jesús,Niño Jesús
0.3,2022-02-01T07:55:20,Santa Engracia 14,Santa Engracia 14
0.25,2022-02-01T07:55:25,Marqués de Corbera 12,Marqués de Corbera 12
0.2,2022-02-01T07:55:29,Méndez Álvaro,Méndez Álvaro
0.33,2022-02-01T07:55:35,Méndez Álvaro,Méndez Álvaro
0.53,2022-02-01T07:55:40,Niño Jesús,Niño Jesús
10.1,2022-02-01T07:55:43,Tres Cruces,Ribera de Curtidores
4.48,2022-02-01T07:55:45,Cibeles,Plaza de las Salesas
