FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
29/03/2010;DE 6:00 A 6:59;LUNES;PUENTE DE VALLECAS            ;CALLE DE VILLALOBOS NUM                                                                             ;145;2010/2841;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
29/03/2010;DE 6:00 A 6:59;LUNES;PUENTE DE VALLECAS            ;CALLE DE VILLALOBOS NUM                                                                             ;145;2010/2841;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;VARIOS                                  ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
29/03/2010;DE 6:00 A 6:59;LUNES;VILLA DE VALLECAS             ;CARRETERA DE VILLAVERDE A VALLECAS - CALLE DE CASAS DE MIRAVETE                                     ;0;2010/2858;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
29/03/2010;DE 6:00 A 6:59;LUNES;VILLA DE VALLECAS             ;CARRETERA DE VILLAVERDE A VALLECAS - CALLE DE CASAS DE MIRAVETE                                     ;0;2010/2858;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CAMION                                  ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
29/03/2010;DE 7:00 A 7:59;LUNES;RETIRO                        ;PLAZA DEL EMPERADOR CARLOS V - PASEO DEL PRADO                                                      ;0;2010/2889;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
29/03/2010;DE 7:00 A 7:59;LUNES;RETIRO                        ;PLAZA DEL EMPERADOR CARLOS V - PASEO DEL PRADO                                                      ;0;2010/2889;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
29/03/2010;DE 8:00 A 8:59;LUNES;CENTRO                        ;RONDA DE VALENCIA - CALLE DE MESONERO ROMANOS                                                       ;0;2010/2843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 65 A 69 AÑOS
29/03/2010;DE 8:00 A 8:59;LUNES;CENTRO                        ;RONDA DE VALENCIA - CALLE DE MESONERO ROMANOS                                                       ;0;2010/2843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
29/03/2010;DE 8:00 A 8:59;LUNES;CENTRO                        ;RONDA DE VALENCIA - CALLE DE MESONERO ROMANOS                                                       ;0;2010/2843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 45 A 49 AÑOS
29/03/2010;DE 10:00 A 10:59;LUNES;SALAMANCA                     ;GLORIETA DE EMILIO CASTELAR - PASEO DE LA CASTELLANA                                                ;0;2010/2867;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
29/03/2010;DE 10:00 A 10:59;LUNES;SALAMANCA                     ;GLORIETA DE EMILIO CASTELAR - PASEO DE LA CASTELLANA                                                ;0;2010/2867;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
29/03/2010;DE 10:00 A 10:59;LUNES;SALAMANCA                     ;GLORIETA DE EMILIO CASTELAR - PASEO DE LA CASTELLANA                                                ;0;2010/2867;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
29/03/2010;DE 11:00 A 11:59;LUNES;TETUAN                        ;PLAZA DE CUZCO - CALLE DE SOR ANGELA DE LA CRUZ                                                     ;0;2010/3022;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
29/03/2010;DE 11:00 A 11:59;LUNES;TETUAN                        ;PLAZA DE CUZCO - CALLE DE SOR ANGELA DE LA CRUZ                                                     ;0;2010/3022;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 25 A 29 AÑOS
29/03/2010;DE 12:00 A 12:59;LUNES;HORTALEZA                     ;CALLE DE ASURA - CALLE DE JULIAN HERNANDEZ                                                          ;0;2010/2868;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
29/03/2010;DE 12:00 A 12:59;LUNES;HORTALEZA                     ;CALLE DE ASURA - CALLE DE JULIAN HERNANDEZ                                                          ;0;2010/2868;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
29/03/2010;DE 12:00 A 12:59;LUNES;HORTALEZA                     ;CALLE DE ASURA - CALLE DE JULIAN HERNANDEZ                                                          ;0;2010/2868;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
29/03/2010;DE 13:00 A 13:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;248;2010/2849;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
29/03/2010;DE 13:00 A 13:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;248;2010/2849;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
29/03/2010;DE 13:00 A 13:59;LUNES;VILLAVERDE                    ;PASEO DE LOS FERROVIARIOS - CALLE DE ENCARNACION DEL PINO                                           ;0;2010/2866;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
29/03/2010;DE 15:00 A 15:59;LUNES;HORTALEZA                     ;CALLE DE ANDORRA - CALLE DE CALANDA                                                                 ;0;2010/2872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
29/03/2010;DE 15:00 A 15:59;LUNES;HORTALEZA                     ;CALLE DE ANDORRA - CALLE DE CALANDA                                                                 ;0;2010/2872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
29/03/2010;DE 15:00 A 15:59;LUNES;HORTALEZA                     ;CALLE DE ANDORRA - CALLE DE CALANDA                                                                 ;0;2010/2872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
29/03/2010;DE 15:00 A 15:59;LUNES;HORTALEZA                     ;CALLE DE ANDORRA - CALLE DE CALANDA                                                                 ;0;2010/2872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
29/03/2010;DE 21:00 A 21:59;LUNES;SAN BLAS                      ;CALLE DE ALBERIQUE - CALLE DE LA FUMISTERIA                                                         ;0;2010/2874;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 60 A 64 AÑOS
29/03/2010;DE 21:00 A 21:59;LUNES;SAN BLAS                      ;CALLE DE ALBERIQUE - CALLE DE LA FUMISTERIA                                                         ;0;2010/2874;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
29/03/2010;DE 21:00 A 21:59;LUNES;SAN BLAS                      ;CALLE DE ALBERIQUE - CALLE DE LA FUMISTERIA                                                         ;0;2010/2874;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;ARGANZUELA                    ;CALLE DEL FERROCARRIL - CALLE DE LA BATALLA DEL SALADO                                              ;0;2010/2863;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;ARGANZUELA                    ;CALLE DEL FERROCARRIL - CALLE DE LA BATALLA DEL SALADO                                              ;0;2010/2863;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;ARGANZUELA                    ;CALLE DEL FERROCARRIL - CALLE DE LA BATALLA DEL SALADO                                              ;0;2010/2863;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;TETUAN                        ;CALLE DE SINESIO DELGADO - AVENIDA DE ASTURIAS                                                      ;0;2010/3024;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;NO ASIGNADA;DE 45 A 49 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;TETUAN                        ;CALLE DE SINESIO DELGADO - AVENIDA DE ASTURIAS                                                      ;0;2010/3024;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 10 A 14 AÑOS
29/03/2010;DE 22:00 A 22:59;LUNES;TETUAN                        ;CALLE DE SINESIO DELGADO - AVENIDA DE ASTURIAS                                                      ;0;2010/3024;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
30/03/2010;DE 7:00 A 7:59;MARTES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;33;2010/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
30/03/2010;DE 7:00 A 7:59;MARTES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;33;2010/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
30/03/2010;DE 7:00 A 7:59;MARTES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;33;2010/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 7:00 A 7:59;MARTES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;33;2010/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 50 A 54 AÑOS
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
30/03/2010;DE 10:00 A 10:59;MARTES;SAN BLAS                      ;CALLE DE CAUNEDO - CALLE DE LA SIERRA DE ALBARRACIN                                                 ;0;2010/2888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
30/03/2010;DE 11:00 A 11:59;MARTES;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DEL PORTILLO - CALLE DE LOS HERMANOS DE PABLO                                    ;0;2010/2960;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
30/03/2010;DE 11:00 A 11:59;MARTES;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DEL PORTILLO - CALLE DE LOS HERMANOS DE PABLO                                    ;0;2010/2960;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
30/03/2010;DE 12:00 A 12:59;MARTES;CHAMBERI                      ;AVENIDA DE LA REINA VICTORIA NUM                                                                    ;41;2010/2893;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
30/03/2010;DE 12:00 A 12:59;MARTES;CHAMBERI                      ;AVENIDA DE LA REINA VICTORIA NUM                                                                    ;41;2010/2893;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
30/03/2010;DE 12:00 A 12:59;MARTES;CHAMBERI                      ;AVENIDA DE LA REINA VICTORIA NUM                                                                    ;41;2010/2893;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
30/03/2010;DE 14:00 A 14:59;MARTES;CARABANCHEL                   ;CALLE DE SALLABERRY - CALLE DE AGUSTIN RODRIGUEZ BONAT                                              ;0;2010/2894;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;CARABANCHEL                   ;CALLE DE SALLABERRY - CALLE DE AGUSTIN RODRIGUEZ BONAT                                              ;0;2010/2894;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 70 A 74 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;32;2010/2958;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;32;2010/2958;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;USERA                         ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;43;2010/2971;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;USERA                         ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;43;2010/2971;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
30/03/2010;DE 14:00 A 14:59;MARTES;USERA                         ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;43;2010/2971;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 60 A 64 AÑOS
30/03/2010;DE 15:00 A 15:59;MARTES;CENTRO                        ;CALLE DE BAILEN NUM                                                                                 ;51;2010/2931;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
30/03/2010;DE 15:00 A 15:59;MARTES;CENTRO                        ;CALLE DE BAILEN NUM                                                                                 ;51;2010/2931;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
30/03/2010;DE 15:00 A 15:59;MARTES;CIUDAD LINEAL                 ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS - CALLE DE PUNTALLANA                                         ;0;2010/2904;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
30/03/2010;DE 15:00 A 15:59;MARTES;CIUDAD LINEAL                 ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS - CALLE DE PUNTALLANA                                         ;0;2010/2904;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 15:00 A 15:59;MARTES;CIUDAD LINEAL                 ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS - CALLE DE PUNTALLANA                                         ;0;2010/2904;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
30/03/2010;DE 18:00 A 18:59;MARTES;LATINA                        ;PASEO DE EXTREMADURA NUM                                                                            ;154;2010/2935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
30/03/2010;DE 18:00 A 18:59;MARTES;LATINA                        ;PASEO DE EXTREMADURA NUM                                                                            ;154;2010/2935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 50 A 54 AÑOS
30/03/2010;DE 18:00 A 18:59;MARTES;LATINA                        ;PASEO DE EXTREMADURA NUM                                                                            ;154;2010/2935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 18 A 20 AÑOS
30/03/2010;DE 18:00 A 18:59;MARTES;LATINA                        ;PASEO DE EXTREMADURA NUM                                                                            ;154;2010/2935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CAMION                                  ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
30/03/2010;DE 19:00 A 19:59;MARTES;CARABANCHEL                   ;CALLE DE MERCEDES ARTEAGA NUM                                                                       ;28;2010/2885;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
30/03/2010;DE 19:00 A 19:59;MARTES;CARABANCHEL                   ;CALLE DE MERCEDES ARTEAGA NUM                                                                       ;28;2010/2885;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
30/03/2010;DE 20:00 A 20:59;MARTES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;298;2010/2899;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 20:00 A 20:59;MARTES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;298;2010/2899;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
30/03/2010;DE 22:00 A 22:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;306;2010/2887;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
30/03/2010;DE 22:00 A 22:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;306;2010/2887;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
30/03/2010;DE 22:00 A 22:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;306;2010/2887;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 21 A 24 AÑOS
30/03/2010;DE 22:00 A 22:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;306;2010/2887;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
31/03/2010;DE 10:00 A 10:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE SANTIAGO DE COMPOSTELA - CALLE DE GINZO DE LIMIA                                           ;0;2010/2932;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
31/03/2010;DE 10:00 A 10:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE SANTIAGO DE COMPOSTELA - CALLE DE GINZO DE LIMIA                                           ;0;2010/2932;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
31/03/2010;DE 10:00 A 10:59;MIERCOLES;LATINA                        ;AVENIDA DE PORTUGAL FL KM.                                                                          ;4400;2010/2892;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
