FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
31/03/2017;DE 17:00 A 17:59;VIERNES;ARGANZUELA                    ;CALLE DE RAFAEL DE RIEGO NUM                                                                        ;46;2017/3124;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;ARGANZUELA                    ;CALLE DE RAFAEL DE RIEGO NUM                                                                        ;46;2017/3124;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;CHAMARTIN                     ;CALLE DE MANTUANO NUM                                                                               ;49;2017/3125;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;CHAMARTIN                     ;CALLE DE MANTUANO NUM                                                                               ;49;2017/3125;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;CHAMARTIN                     ;CALLE DE MANTUANO NUM                                                                               ;49;2017/3125;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 30 A 34 ANOS
31/03/2017;DE 17:00 A 17:59;VIERNES;CHAMARTIN                     ;CALLE DE MANTUANO NUM                                                                               ;49;2017/3125;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DESCONOCIDA
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE AYALA - CALLE DEL CONDE DE PEÑALVER                                                        ;0;2017/3150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE AYALA - CALLE DEL CONDE DE PEÑALVER                                                        ;0;2017/3150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE AYALA - CALLE DEL CONDE DE PEÑALVER                                                        ;0;2017/3150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE AYALA - CALLE DEL CONDE DE PEÑALVER                                                        ;0;2017/3150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;VIAJERO                                 ;MUJER;IL                                      ;DE 60 A 64 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE AYALA - CALLE DEL CONDE DE PEÑALVER                                                        ;0;2017/3150;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;47;2017/3153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;47;2017/3153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;47;2017/3153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 40 A 44 AÑOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;47;2017/3153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
31/03/2017;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;47;2017/3153;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 30 A 34 ANOS
31/03/2017;DE 18:00 A 18:59;VIERNES;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;24;2017/3272;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 40 A 44 AÑOS
31/03/2017;DE 18:00 A 18:59;VIERNES;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;24;2017/3272;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DE 45 A 49 AÑOS
31/03/2017;DE 18:00 A 18:59;VIERNES;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;24;2017/3272;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
31/03/2017;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DE ARMANDO PALACIO VALDES NUM                                                                 ;1;2017/3151;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
31/03/2017;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DE ARMANDO PALACIO VALDES NUM                                                                 ;1;2017/3151;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
31/03/2017;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DE ARMANDO PALACIO VALDES NUM                                                                 ;1;2017/3151;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
31/03/2017;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DE ARMANDO PALACIO VALDES NUM                                                                 ;1;2017/3151;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 70 A 74 AÑOS
31/03/2017;DE 18:00 A 18:59;VIERNES;VILLAVERDE                    ;AVENIDA DE ESPINELA NUM                                                                             ;15;2017/3123;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
31/03/2017;DE 18:00 A 18:59;VIERNES;VILLAVERDE                    ;AVENIDA DE ESPINELA NUM                                                                             ;15;2017/3123;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
31/03/2017;DE 19:00 A 19:59;VIERNES;CARABANCHEL                   ;CALLE DE MATILDE HERNANDEZ - CALLE DE RAMON SAINZ                                                   ;0;2017/3177;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 45 A 49 AÑOS
31/03/2017;DE 19:00 A 19:59;VIERNES;CARABANCHEL                   ;CALLE DE MATILDE HERNANDEZ - CALLE DE RAMON SAINZ                                                   ;0;2017/3177;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
31/03/2017;DE 19:00 A 19:59;VIERNES;CARABANCHEL                   ;CALLE DE MATILDE HERNANDEZ - CALLE DE RAMON SAINZ                                                   ;0;2017/3177;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
31/03/2017;DE 19:00 A 19:59;VIERNES;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;18900;2017/3223;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
31/03/2017;DE 19:00 A 19:59;VIERNES;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;18900;2017/3223;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
31/03/2017;DE 19:00 A 19:59;VIERNES;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;18900;2017/3223;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
31/03/2017;DE 20:00 A 20:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE ENTREVIAS - RONDA  SUR                                                                   ;0;2017/3133;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
31/03/2017;DE 20:00 A 20:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL PAYASO FOFO - CALLE DEL PUERTO DEL MONASTERIO                                             ;0;2017/3238;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CAMION                                  ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
31/03/2017;DE 20:00 A 20:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL PAYASO FOFO - CALLE DEL PUERTO DEL MONASTERIO                                             ;0;2017/3238;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
31/03/2017;DE 20:00 A 20:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL PAYASO FOFO - CALLE DEL PUERTO DEL MONASTERIO                                             ;0;2017/3238;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
31/03/2017;DE 20:00 A 20:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL PAYASO FOFO - CALLE DEL PUERTO DEL MONASTERIO                                             ;0;2017/3238;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
31/03/2017;DE 21:00 A 21:59;VIERNES;CARABANCHEL                   ;CALLE  30  15RR KM.                                                                                 ;250;2017/3217;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE FERREIRA - CALLE DEL VALLE DE ORO                                                          ;0;2017/3140;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE FERREIRA - CALLE DEL VALLE DE ORO                                                          ;0;2017/3140;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
01/04/2017;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE FERREIRA - CALLE DEL VALLE DE ORO                                                          ;0;2017/3140;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
01/04/2017;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE FERREIRA - CALLE DEL VALLE DE ORO                                                          ;0;2017/3140;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
01/04/2017;DE 9:00 A 9:59;SABADO;CHAMBERI                      ;CALLE DE JOSE ABASCAL - CALLE DE SANTA ENGRACIA                                                     ;0;2017/3204;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
01/04/2017;DE 9:00 A 9:59;SABADO;CHAMBERI                      ;CALLE DE JOSE ABASCAL - CALLE DE SANTA ENGRACIA                                                     ;0;2017/3204;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
01/04/2017;DE 12:00 A 12:59;SABADO;CENTRO                        ;CALLE DE ATOCHA - CALLE DE LUIS VELEZ DE GUEVARA                                                    ;0;2017/3196;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 12:00 A 12:59;SABADO;CENTRO                        ;CALLE DE ATOCHA - CALLE DE LUIS VELEZ DE GUEVARA                                                    ;0;2017/3196;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
01/04/2017;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE DEL HIERRO - CALLE DE LOS MISTERIOS                                                   ;0;2017/3187;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/04/2017;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE DEL HIERRO - CALLE DE LOS MISTERIOS                                                   ;0;2017/3187;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;IL                                      ;DESCONOCIDA
01/04/2017;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE DEL HIERRO - CALLE DE LOS MISTERIOS                                                   ;0;2017/3187;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 21 A 24 AÑOS
01/04/2017;DE 12:00 A 12:59;SABADO;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2017/3305;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
01/04/2017;DE 12:00 A 12:59;SABADO;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2017/3305;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
01/04/2017;DE 12:00 A 12:59;SABADO;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2017/3305;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
01/04/2017;DE 12:00 A 12:59;SABADO;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2017/3305;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CHAMARTIN                     ;AVENIDA DE ALBERTO ALCOCER NUM                                                                      ;1;2017/3193;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CHAMARTIN                     ;AVENIDA DE ALBERTO ALCOCER NUM                                                                      ;1;2017/3193;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CHAMARTIN                     ;AVENIDA DE ALBERTO ALCOCER NUM                                                                      ;1;2017/3193;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA CONSOLACION - CALLE DE LA VIRGEN DE LA FUENCISLA                           ;0;2017/3188;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA CONSOLACION - CALLE DE LA VIRGEN DE LA FUENCISLA                           ;0;2017/3188;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 70 A 74 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA CONSOLACION - CALLE DE LA VIRGEN DE LA FUENCISLA                           ;0;2017/3188;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 40 A 44 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA CONSOLACION - CALLE DE LA VIRGEN DE LA FUENCISLA                           ;0;2017/3188;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 50 A 54 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;160;2017/3165;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;8;2017/3167;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 45 A 49 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;8;2017/3167;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;8;2017/3167;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
01/04/2017;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;8;2017/3167;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;CENTRO                        ;CALLE DE AMANIEL - CALLE DEL CONDE DUQUE                                                            ;0;2017/3263;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE MAS DE 74 AÑOS 
01/04/2017;DE 14:00 A 14:59;SABADO;CENTRO                        ;CALLE DE AMANIEL - CALLE DEL CONDE DUQUE                                                            ;0;2017/3263;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
01/04/2017;DE 14:00 A 14:59;SABADO;CENTRO                        ;CALLE DE AMANIEL - CALLE DEL CONDE DUQUE                                                            ;0;2017/3263;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;PUENTE DE VALLECAS            ;CALLE DE TIMOTEO PEREZ RUBIO NUM                                                                    ;2;2017/3219;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;PUENTE DE VALLECAS            ;CALLE DE TIMOTEO PEREZ RUBIO NUM                                                                    ;2;2017/3219;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;PUENTE DE VALLECAS            ;CALLE DE TIMOTEO PEREZ RUBIO NUM                                                                    ;2;2017/3219;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - CALLE DE LA CHULAPONA                                          ;0;2017/3146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 55 A 59 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - CALLE DE LA CHULAPONA                                          ;0;2017/3146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
01/04/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - CALLE DE LA CHULAPONA                                          ;0;2017/3146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
01/04/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - CALLE DE LA CHULAPONA                                          ;0;2017/3146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
01/04/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - CALLE DE LA CHULAPONA                                          ;0;2017/3146;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 6 A 9 AÑOS 
