FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
09/01/2015;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE FUCAR - CALLE DEL GOBERNADOR                                                               ;0;2015/302;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
09/01/2015;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE FUCAR - CALLE DEL GOBERNADOR                                                               ;0;2015/302;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
09/01/2015;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE FUCAR - CALLE DEL GOBERNADOR                                                               ;0;2015/302;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE FUCAR - CALLE DEL GOBERNADOR                                                               ;0;2015/302;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;AVENIDA DE LOS MADROÑOS - CALLE DE TORRECILLA DEL PUERTO                                            ;0;2015/708;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE MAS DE 74 AÑOS 
09/01/2015;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;AVENIDA DE LOS MADROÑOS - CALLE DE TORRECILLA DEL PUERTO                                            ;0;2015/708;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 55 A 59 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;AVENIDA DE LOS MADROÑOS - CALLE DE TORRECILLA DEL PUERTO                                            ;0;2015/708;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
09/01/2015;DE 19:00 A 19:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - AVENIDA DEL MEDITERRANEO 3TL                                             ;0;2015/244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - AVENIDA DEL MEDITERRANEO 3TL                                             ;0;2015/244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - AVENIDA DEL MEDITERRANEO 3TL                                             ;0;2015/244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - AVENIDA DEL MEDITERRANEO 3TL                                             ;0;2015/244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
09/01/2015;DE 19:00 A 19:59;VIERNES;VICALVARO                     ;AVENIDA DE LA DEMOCRACIA - AVENIDA DEL MEDITERRANEO 3TL                                             ;0;2015/244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA - CALLE DE ARREGUI Y ARUEJ                                        ;0;2015/257;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA - CALLE DE ARREGUI Y ARUEJ                                        ;0;2015/257;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;SAN BLAS                      ;CALLE DE ARACNE - CALLE DE DEYANIRA                                                                 ;0;2015/265;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 45 A 49 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;SAN BLAS                      ;CALLE DE ARACNE - CALLE DE DEYANIRA                                                                 ;0;2015/265;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
09/01/2015;DE 21:00 A 21:59;VIERNES;SAN BLAS                      ;CALLE DE ARACNE - CALLE DE DEYANIRA                                                                 ;0;2015/265;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;VILLAVERDE                    ;CALLE DE DELMIRA AGUSTINI - CALLE DE MARIA CALLAS                                                   ;0;2015/245;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 21:00 A 21:59;VIERNES;VILLAVERDE                    ;CALLE DE DELMIRA AGUSTINI - CALLE DE MARIA CALLAS                                                   ;0;2015/245;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
09/01/2015;DE 22:00 A 22:59;VIERNES;MONCLOA-ARAVACA               ;CALLE DE ADRIAN ANDRES NUM                                                                          ;21;2015/365;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
09/01/2015;DE 22:00 A 22:59;VIERNES;SALAMANCA                     ;CALLE DE FRANCISCO SILVELA - CALLE DE MARTINEZ IZQUIERDO                                            ;0;2015/261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
09/01/2015;DE 22:00 A 22:59;VIERNES;SALAMANCA                     ;CALLE DE FRANCISCO SILVELA - CALLE DE MARTINEZ IZQUIERDO                                            ;0;2015/261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
09/01/2015;DE 22:00 A 22:59;VIERNES;SALAMANCA                     ;CALLE DE FRANCISCO SILVELA - CALLE DE MARTINEZ IZQUIERDO                                            ;0;2015/261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE CARABANCHEL BAJO                                                 ;0;2015/248;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 21 A 24 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE CARABANCHEL BAJO                                                 ;0;2015/248;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 00:00 A 00:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE CARABANCHEL BAJO                                                 ;0;2015/248;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE CARABANCHEL BAJO                                                 ;0;2015/248;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 00:00 A 00:59;SABADO;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;580;2015/252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 2:00 A 2:59;SABADO;VICALVARO                     ;CALLE DE ALCALDE PEDRO ESCARBASSIERE - CALLE DE LA PIROTECNIA                                       ;0;2015/247;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
10/01/2015;DE 2:00 A 2:59;SABADO;VICALVARO                     ;CALLE DE ALCALDE PEDRO ESCARBASSIERE - CALLE DE LA PIROTECNIA                                       ;0;2015/247;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 2:00 A 2:59;SABADO;VICALVARO                     ;CALLE DE ALCALDE PEDRO ESCARBASSIERE - CALLE DE LA PIROTECNIA                                       ;0;2015/247;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
10/01/2015;DE 5:00 A 5:59;SABADO;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE FATIMA - CALLE DE NUESTRA SEÑORA DE LA LUZ                             ;0;2015/249;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
10/01/2015;DE 5:00 A 5:59;SABADO;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE FATIMA - CALLE DE NUESTRA SEÑORA DE LA LUZ                             ;0;2015/249;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 6:00 A 6:59;SABADO;CARABANCHEL                   ;CALLE DE ALEJANDRO SANCHEZ NUM                                                                      ;5;2015/251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
10/01/2015;DE 10:00 A 10:59;SABADO;CHAMARTIN                     ;CALLE DE GABRIEL Y GALAN NUM                                                                        ;16;2015/301;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
10/01/2015;DE 10:00 A 10:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LUIS RUIZ - CALLE DEL RIO NERVION                                                          ;0;2015/291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DESCONOCIDA
10/01/2015;DE 10:00 A 10:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LUIS RUIZ - CALLE DEL RIO NERVION                                                          ;0;2015/291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/01/2015;DE 10:00 A 10:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LUIS RUIZ - CALLE DEL RIO NERVION                                                          ;0;2015/291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
10/01/2015;DE 10:00 A 10:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LUIS RUIZ - CALLE DEL RIO NERVION                                                          ;0;2015/291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 10:00 A 10:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LUIS RUIZ - CALLE DEL RIO NERVION                                                          ;0;2015/291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 11:00 A 11:59;SABADO;MORATALAZ                     ;CALLE DEL CORREGIDOR DIEGO DE VALDERRABANO NUM                                                      ;19;2015/254;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 45 A 49 AÑOS
10/01/2015;DE 11:00 A 11:59;SABADO;MORATALAZ                     ;CALLE DEL CORREGIDOR DIEGO DE VALDERRABANO NUM                                                      ;19;2015/254;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA NOVENA NUM                                                                 ;9;2015/292;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA NOVENA NUM                                                                 ;9;2015/292;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/01/2015;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE ISABEL COLBRAND - CALLE DE PALAS DE REY                                                    ;0;2015/256;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE ISABEL COLBRAND - CALLE DE PALAS DE REY                                                    ;0;2015/256;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE ISABEL COLBRAND - CALLE DE PALAS DE REY                                                    ;0;2015/256;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE ISABEL COLBRAND - CALLE DE PALAS DE REY                                                    ;0;2015/256;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 6 A 9 AÑOS 
10/01/2015;DE 12:00 A 12:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE PABLO NERUDA - AVENIDA DE PALOMERAS                                                      ;0;2015/667;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE PABLO NERUDA - AVENIDA DE PALOMERAS                                                      ;0;2015/667;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE PABLO NERUDA - AVENIDA DE PALOMERAS                                                      ;0;2015/667;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE LA MAGNESIA                                                       ;0;2015/269;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE LA MAGNESIA                                                       ;0;2015/269;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
10/01/2015;DE 12:00 A 12:59;SABADO;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE LA MAGNESIA                                                       ;0;2015/269;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
10/01/2015;DE 13:00 A 13:59;SABADO;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE SAN JUAN DE LA CRUZ                                               ;          ;2015/271;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 13:00 A 13:59;SABADO;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE SAN JUAN DE LA CRUZ                                               ;          ;2015/271;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
10/01/2015;DE 13:00 A 13:59;SABADO;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE SAN JUAN DE LA CRUZ                                               ;          ;2015/271;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE VALVANERA - CALLE DE ACEUCHAL                                          ;0;2015/344;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
10/01/2015;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE VALVANERA - CALLE DE ACEUCHAL                                          ;0;2015/344;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/01/2015;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE NUESTRA SEÑORA DE VALVANERA - CALLE DE ACEUCHAL                                          ;0;2015/344;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
10/01/2015;DE 14:00 A 14:59;SABADO;RETIRO                        ;AVENIDA DE NAZARET - CALLE DEL DOCTOR ESQUERDO                                                      ;0;2015/258;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
