FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
18/03/2011;DE 8:00 A 8:59;VIERNES;CENTRO                        ;CALLE DE FUENCARRAL NUM                                                                             ;52;2011/2508;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 8:00 A 8:59;VIERNES;RETIRO                        ;PASEO DEL PRADO - PLAZA DE LA LEALTAD                                                               ;0;2011/2495;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 8:00 A 8:59;VIERNES;RETIRO                        ;PASEO DEL PRADO - PLAZA DE LA LEALTAD                                                               ;0;2011/2495;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 8:00 A 8:59;VIERNES;RETIRO                        ;PASEO DEL PRADO - PLAZA DE LA LEALTAD                                                               ;0;2011/2495;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;500;2011/2568;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 9:00 A 9:59;VIERNES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;500;2011/2568;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 9:00 A 9:59;VIERNES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;500;2011/2568;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;500;2011/2568;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;240;2011/2563;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
18/03/2011;DE 9:00 A 9:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;240;2011/2563;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
18/03/2011;DE 9:00 A 9:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;240;2011/2563;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;NO ASIGNADA;DE 40 A 44 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA NUM                                                                          ;240;2011/2563;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;TETUAN                        ;PLAZA DE LIMA - PLAZA DE LIMA                                                                       ;0;2011/2619;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 45 A 49 AÑOS
18/03/2011;DE 9:00 A 9:59;VIERNES;TETUAN                        ;PLAZA DE LIMA - PLAZA DE LIMA                                                                       ;0;2011/2619;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 10:00 A 10:59;VIERNES;CHAMARTIN                     ;CALLE DE FRANCISCO SILVELA - CALLE DEL PRINCIPE DE VERGARA                                          ;0;2011/2500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 10:00 A 10:59;VIERNES;CHAMARTIN                     ;CALLE DE FRANCISCO SILVELA - CALLE DEL PRINCIPE DE VERGARA                                          ;0;2011/2500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
18/03/2011;DE 10:00 A 10:59;VIERNES;CHAMARTIN                     ;CALLE DE FRANCISCO SILVELA - CALLE DEL PRINCIPE DE VERGARA                                          ;0;2011/2500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 10:00 A 10:59;VIERNES;CHAMARTIN                     ;CALLE DE FRANCISCO SILVELA - CALLE DEL PRINCIPE DE VERGARA                                          ;0;2011/2500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 10:00 A 10:59;VIERNES;CHAMARTIN                     ;CALLE DE FRANCISCO SILVELA - CALLE DEL PRINCIPE DE VERGARA                                          ;0;2011/2500;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 10:00 A 10:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO - AVENIDA DEL CARDENAL HERRERA ORIA                                     ;0;2011/2554;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 10:00 A 10:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO - AVENIDA DEL CARDENAL HERRERA ORIA                                     ;0;2011/2554;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
18/03/2011;DE 10:00 A 10:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO - AVENIDA DEL CARDENAL HERRERA ORIA                                     ;0;2011/2554;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;CALLE DE RAFAELA BONILLA NUM                                                                        ;19;2011/2616;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;CALLE DE RAFAELA BONILLA NUM                                                                        ;19;2011/2616;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;CALLE DE RAFAELA BONILLA NUM                                                                        ;19;2011/2616;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;PASEO DE LA CASTELLANA - CALLE DE AYALA                                                             ;0;2011/2501;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;PASEO DE LA CASTELLANA - CALLE DE AYALA                                                             ;0;2011/2501;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;PASEO DE LA CASTELLANA - CALLE DE AYALA                                                             ;0;2011/2501;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 50 A 54 AÑOS
18/03/2011;DE 11:00 A 11:59;VIERNES;SALAMANCA                     ;PASEO DE LA CASTELLANA - CALLE DE AYALA                                                             ;0;2011/2501;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 12:00 A 12:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17000;2011/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 12:00 A 12:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17000;2011/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
18/03/2011;DE 12:00 A 12:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17000;2011/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 12:00 A 12:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17000;2011/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;AUTO-TAXI                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
18/03/2011;DE 12:00 A 12:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17000;2011/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;AUTO-TAXI                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
18/03/2011;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DE VALLEHERMOSO NUM                                                                           ;9;2011/2529;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
18/03/2011;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DE VALLEHERMOSO NUM                                                                           ;9;2011/2529;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DE VALLEHERMOSO NUM                                                                           ;9;2011/2529;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 13:00 A 13:59;VIERNES;VICALVARO                     ;CALLE DE VILLABLANCA - CALLE DE VILLAJIMENA                                                         ;0;2011/2504;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HG                                      ;DE MAS DE 74 AÑOS 
18/03/2011;DE 13:00 A 13:59;VIERNES;VICALVARO                     ;CALLE DE VILLABLANCA - CALLE DE VILLAJIMENA                                                         ;0;2011/2504;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 13:00 A 13:59;VIERNES;VICALVARO                     ;CALLE DE VILLABLANCA - CALLE DE VILLAJIMENA                                                         ;0;2011/2504;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 13:00 A 13:59;VIERNES;VICALVARO                     ;CALLE DE VILLABLANCA - CALLE DE VILLAJIMENA                                                         ;0;2011/2504;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
18/03/2011;DE 14:00 A 14:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET - CALLE DE SERRANO                                                    ;0;2011/2594;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 50 A 54 AÑOS
18/03/2011;DE 14:00 A 14:59;VIERNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET - CALLE DE SERRANO                                                    ;0;2011/2594;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;NO ASIGNADA;DE 50 A 54 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;NO ASIGNADA;DESCONOCIDA
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA NUM                                                         ;14;2011/2516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;40;2011/2615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;40;2011/2615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;40;2011/2615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;40;2011/2615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 15:00 A 15:59;VIERNES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;40;2011/2615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17300;2011/2621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 16:00 A 16:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17300;2011/2621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17300;2011/2621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;ARGANZUELA                    ;CALLE  30 NC KM.                                                                                    ;17300;2011/2621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;CALLE DE MODESTO LAFUENTE NUM                                                                       ;32;2011/2583;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
18/03/2011;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;CALLE DE MODESTO LAFUENTE NUM                                                                       ;32;2011/2583;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;GLORIETA DEL MAR DE CRISTAL - CALLE DE AYACUCHO                                                     ;0;2011/2511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 18 A 20 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;GLORIETA DEL MAR DE CRISTAL - CALLE DE AYACUCHO                                                     ;0;2011/2511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;GLORIETA DEL MAR DE CRISTAL - CALLE DE AYACUCHO                                                     ;0;2011/2511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 21 A 24 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;GLORIETA DEL MAR DE CRISTAL - CALLE DE AYACUCHO                                                     ;0;2011/2511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
18/03/2011;DE 16:00 A 16:59;VIERNES;HORTALEZA                     ;GLORIETA DEL MAR DE CRISTAL - CALLE DE AYACUCHO                                                     ;0;2011/2511;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE ALBERTO AGUILERA - CALLE DEL ACUERDO                                                       ;0;2011/2581;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE ALBERTO AGUILERA - CALLE DEL ACUERDO                                                       ;0;2011/2581;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CAMION                                  ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE SAGASTA NUM                                                                                ;16;2011/2575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;CENTRO                        ;CALLE DE SAGASTA NUM                                                                                ;16;2011/2575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;34;2011/2587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;34;2011/2587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 25 A 29 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;34;2011/2587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
18/03/2011;DE 17:00 A 17:59;VIERNES;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;34;2011/2587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
18/03/2011;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DEL PADRE DAMIAN NUM                                                                          ;26;2011/2518;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HG                                      ;DE 6 A 9 AÑOS 
18/03/2011;DE 18:00 A 18:59;VIERNES;CHAMARTIN                     ;CALLE DEL PADRE DAMIAN NUM                                                                          ;26;2011/2518;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DE 45 A 49 AÑOS
