FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
20/07/2012;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS;CALLE DE LA VIRGEN DE LAS VIÑAS NUM                                                                 ;14;2012/6788;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
20/07/2012;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS;CALLE DE LA VIRGEN DE LAS VIÑAS NUM                                                                 ;14;2012/6788;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
20/07/2012;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS;CALLE DE LA VIRGEN DE LAS VIÑAS NUM                                                                 ;14;2012/6788;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;VIAJERO                                 ;MUJER;IL                                      ;DE 18 A 20 AÑOS
20/07/2012;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS;CALLE DE LA VIRGEN DE LAS VIÑAS NUM                                                                 ;14;2012/6788;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;VIAJERO                                 ;MUJER;IL                                      ;DE 0 A 5 AÑOS
20/07/2012;DE 12:00 A 12:59;VIERNES;BARAJAS                       ;AEROPUERTO Terminal T-                                                                              ;1;2012/6805;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
20/07/2012;DE 12:00 A 12:59;VIERNES;BARAJAS                       ;AEROPUERTO Terminal T-                                                                              ;1;2012/6805;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DE RIOS ROSAS - CALLE DE ALONSO CANO                                                          ;0;2012/6820;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DE RIOS ROSAS - CALLE DE ALONSO CANO                                                          ;0;2012/6820;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DEL ARCIPRESTE DE HITA NUM                                                                    ;6;2012/6843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DEL ARCIPRESTE DE HITA NUM                                                                    ;6;2012/6843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 65 A 69 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DEL ARCIPRESTE DE HITA NUM                                                                    ;6;2012/6843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;CHAMBERI                      ;CALLE DEL ARCIPRESTE DE HITA NUM                                                                    ;6;2012/6843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;VARIOS                                  ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE NUM                                                                           ;36;2012/6835;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;5;2012/6830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;5;2012/6830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;5;2012/6830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 13:00 A 13:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;5;2012/6830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 13:00 A 13:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;5;2012/6830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE PONZANO - CALLE DE MARIA DE GUZMAN                                                         ;0;2012/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE PONZANO - CALLE DE MARIA DE GUZMAN                                                         ;0;2012/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE PONZANO - CALLE DE MARIA DE GUZMAN                                                         ;0;2012/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 50 A 54 AÑOS
20/07/2012;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE PONZANO - CALLE DE MARIA DE GUZMAN                                                         ;0;2012/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CENTRO                        ;PLAZA DE CANOVAS DEL CASTILLO - PASEO DEL PRADO                                                     ;0;2012/6877;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CENTRO                        ;PLAZA DE CANOVAS DEL CASTILLO - PASEO DEL PRADO                                                     ;0;2012/6877;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CENTRO                        ;PLAZA DE CANOVAS DEL CASTILLO - PASEO DEL PRADO                                                     ;0;2012/6877;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;AVENIDA DE FILIPINAS NUM                                                                            ;50;2012/6810;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 55 A 59 AÑOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;AVENIDA DE FILIPINAS NUM                                                                            ;50;2012/6810;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
20/07/2012;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;AVENIDA DE FILIPINAS NUM                                                                            ;50;2012/6810;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 16:00 A 16:59;VIERNES;RETIRO                        ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;8400;2012/6872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
20/07/2012;DE 16:00 A 16:59;VIERNES;RETIRO                        ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;8400;2012/6872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;BARAJAS                       ;CALLE DE LOS PAJARONES NUM                                                                          ;16;2012/6845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;BARAJAS                       ;CALLE DE LOS PAJARONES NUM                                                                          ;16;2012/6845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;BARAJAS                       ;CALLE DE LOS PAJARONES NUM                                                                          ;16;2012/6845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
20/07/2012;DE 19:00 A 19:59;VIERNES;BARAJAS                       ;CALLE DE LOS PAJARONES NUM                                                                          ;16;2012/6845;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 21 A 24 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;CALLE DE BOIX Y MORER NUM                                                                           ;3;2012/6809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;CALLE DE BOIX Y MORER NUM                                                                           ;3;2012/6809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
20/07/2012;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;CALLE DE BOIX Y MORER NUM                                                                           ;3;2012/6809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
20/07/2012;DE 20:00 A 20:59;VIERNES;CARABANCHEL                   ;CALLE DEL VALLE DE ORO NUM                                                                          ;46;2012/6802;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
20/07/2012;DE 20:00 A 20:59;VIERNES;CARABANCHEL                   ;CALLE DEL VALLE DE ORO NUM                                                                          ;46;2012/6802;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
20/07/2012;DE 20:00 A 20:59;VIERNES;CARABANCHEL                   ;CALLE DEL VALLE DE ORO NUM                                                                          ;46;2012/6802;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
20/07/2012;DE 20:00 A 20:59;VIERNES;TETUAN                        ;CALLE DE LAS MAGNOLIAS NUM                                                                          ;100;2012/6856;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 45 A 49 AÑOS
20/07/2012;DE 20:00 A 20:59;VIERNES;TETUAN                        ;CALLE DE LAS MAGNOLIAS NUM                                                                          ;100;2012/6856;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 1:00 A 1:59;SABADO;RETIRO                        ;AVENIDA DEL MEDITERRANEO NUM                                                                        ;38;2012/6804;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA CICLOMOTOR                        ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 3:00 A 3:59;SABADO;CHAMARTIN                     ;PLAZA DEL DOCTOR MARAÑON                                                                            ;0;2012/6803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 3:00 A 3:59;SABADO;CHAMARTIN                     ;PLAZA DEL DOCTOR MARAÑON                                                                            ;0;2012/6803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 3:00 A 3:59;SABADO;CHAMARTIN                     ;PLAZA DEL DOCTOR MARAÑON                                                                            ;0;2012/6803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 3:00 A 3:59;SABADO;CHAMARTIN                     ;PLAZA DEL DOCTOR MARAÑON                                                                            ;0;2012/6803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 11:00 A 11:59;SABADO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2012/6806;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
21/07/2012;DE 11:00 A 11:59;SABADO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2012/6806;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 11:00 A 11:59;SABADO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2012/6806;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
21/07/2012;DE 11:00 A 11:59;SABADO;CIUDAD LINEAL                 ;CALLE DE EMILIO GASTESI FERNANDEZ - CALLE DE LA VIRGEN DE LLUC                                      ;0;2012/6841;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 11:00 A 11:59;SABADO;CIUDAD LINEAL                 ;CALLE DE EMILIO GASTESI FERNANDEZ - CALLE DE LA VIRGEN DE LLUC                                      ;0;2012/6841;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
21/07/2012;DE 12:00 A 12:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;227;2012/6807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 12:00 A 12:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;227;2012/6807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
21/07/2012;DE 12:00 A 12:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;227;2012/6807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 12:00 A 12:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;227;2012/6807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 12:00 A 12:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;227;2012/6807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;VIAJERO                                 ;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
21/07/2012;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;CALLE DE NUÑEZ DE BALBOA - CALLE DE JUAN BRAVO                                                      ;0;2012/6853;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;CALLE DE NUÑEZ DE BALBOA - CALLE DE JUAN BRAVO                                                      ;0;2012/6853;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 13:00 A 13:59;SABADO;SALAMANCA                     ;CALLE DE NUÑEZ DE BALBOA - CALLE DE JUAN BRAVO                                                      ;0;2012/6853;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 16:00 A 16:59;SABADO;HORTALEZA                     ;CALLE DE ANA DE AUSTRIA - AVENIDA DE FRANCISCO PI Y MARGALL                                         ;0;2012/6823;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA CICLOMOTOR                        ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 16:00 A 16:59;SABADO;SAN BLAS                      ;AVENIDA DE GUADALAJARA NUM                                                                          ;35;2012/6824;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
21/07/2012;DE 16:00 A 16:59;SABADO;SAN BLAS                      ;AVENIDA DE GUADALAJARA NUM                                                                          ;35;2012/6824;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
21/07/2012;DE 16:00 A 16:59;SABADO;SAN BLAS                      ;AVENIDA DE GUADALAJARA NUM                                                                          ;35;2012/6824;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 45 A 49 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
21/07/2012;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL VALLE DE MENA - CALLE DE CESAR MANRIQUE                                                   ;0;2012/6822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 25 A 29 AÑOS
21/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE LA REINA MERCEDES - CALLE DEL GENERAL MOSCARDO                                             ;0;2012/6859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
21/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE LA REINA MERCEDES - CALLE DEL GENERAL MOSCARDO                                             ;0;2012/6859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE LA REINA MERCEDES - CALLE DEL GENERAL MOSCARDO                                             ;0;2012/6859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
21/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE LA REINA MERCEDES - CALLE DEL GENERAL MOSCARDO                                             ;0;2012/6859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 20:00 A 20:59;SABADO;TETUAN                        ;CALLE DE LA REINA MERCEDES - CALLE DEL GENERAL MOSCARDO                                             ;0;2012/6859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
21/07/2012;DE 22:00 A 22:59;SABADO;TETUAN                        ;CALLE DE MONTOYA - CALLE DE SAN BENITO                                                              ;0;2012/6811;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HG                                      ;DE 55 A 59 AÑOS
