FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
04/07/2013;DE 10:00 A 10:59;JUEVES;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA - AUTOVIA  M-23 SALIDA                                                ;0;2013/6035;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 11:00 A 11:59;JUEVES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;192;2013/6031;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
04/07/2013;DE 11:00 A 11:59;JUEVES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;192;2013/6031;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 11:00 A 11:59;JUEVES;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE SAN CESAREO                                                       ;0;2013/6065;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 11:00 A 11:59;JUEVES;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE SAN CESAREO                                                       ;0;2013/6065;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 11:00 A 11:59;JUEVES;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE SAN CESAREO                                                       ;0;2013/6065;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
04/07/2013;DE 12:00 A 12:59;JUEVES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;8;2013/6068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 12:00 A 12:59;JUEVES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;8;2013/6068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;IL                                      ;DESCONOCIDA
04/07/2013;DE 12:00 A 12:59;JUEVES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;8;2013/6068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 12:00 A 12:59;JUEVES;PUENTE DE VALLECAS            ;CARRETERA DE VICALVARO A VALLECAS - AVENIDA DE LA DEMOCRACIA                                        ;0;2013/6052;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 12:00 A 12:59;JUEVES;SALAMANCA                     ;CALLE DE CARTAGENA - CALLE DE MARTINEZ IZQUIERDO                                                    ;0;2013/6036;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HG                                      ;DE MAS DE 74 AÑOS 
04/07/2013;DE 12:00 A 12:59;JUEVES;SALAMANCA                     ;CALLE DE CARTAGENA - CALLE DE MARTINEZ IZQUIERDO                                                    ;0;2013/6036;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;BARAJAS                       ;CALLE DEL GRAN PODER NUM                                                                            ;10;2013/6041;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 6 A 9 AÑOS 
04/07/2013;DE 14:00 A 14:59;JUEVES;BARAJAS                       ;CALLE DEL GRAN PODER NUM                                                                            ;10;2013/6041;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;BARAJAS                       ;CALLE DEL GRAN PODER NUM                                                                            ;10;2013/6041;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;10;2013/6069;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;10;2013/6069;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;242;2013/6073;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 6 A 9 AÑOS 
04/07/2013;DE 14:00 A 14:59;JUEVES;CIUDAD LINEAL                 ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;4500;2013/6064;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;CIUDAD LINEAL                 ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;4500;2013/6064;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;MONCLOA-ARAVACA               ;PASEO  SENDA DEL REY NUM                                                                            ;11;2013/6058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;MONCLOA-ARAVACA               ;PASEO  SENDA DEL REY NUM                                                                            ;11;2013/6058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE ARDEMANS - CALLE DE BEJAR                                                                  ;0;2013/6251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE ARDEMANS - CALLE DE BEJAR                                                                  ;0;2013/6251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE ARDEMANS - CALLE DE BEJAR                                                                  ;0;2013/6251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE ARDEMANS - CALLE DE BEJAR                                                                  ;0;2013/6251;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;516;2013/6056;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;516;2013/6056;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;FURGONETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;516;2013/6056;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;FURGONETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;516;2013/6056;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE JOSEFA VALCARCEL - CALLE DE ALCALA                                                         ;0;2013/6081;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 14:00 A 14:59;JUEVES;SAN BLAS                      ;CALLE DE JOSEFA VALCARCEL - CALLE DE ALCALA                                                         ;0;2013/6081;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 15:00 A 15:59;JUEVES;CARABANCHEL                   ;PASEO DE SANTA MARIA DE LA CABEZA NUM                                                               ;132;2013/6043;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;CARABANCHEL                   ;PASEO DE SANTA MARIA DE LA CABEZA NUM                                                               ;132;2013/6043;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 15:00 A 15:59;JUEVES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;3900;2013/6135;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;3900;2013/6135;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;LATINA                        ;AVENIDA DE LOS POBLADOS NUM                                                                         ;41;2013/6060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;LATINA                        ;AVENIDA DE LOS POBLADOS NUM                                                                         ;41;2013/6060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE AJOFRIN                                                            ;0;2013/6047;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 0 A 5 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE AJOFRIN                                                            ;0;2013/6047;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE AJOFRIN                                                            ;0;2013/6047;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE AJOFRIN                                                            ;0;2013/6047;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;VILLA DE VALLECAS             ;CAMINO DE LAS HORMIGUERAS NUM                                                                       ;122;2013/6078;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 15:00 A 15:59;JUEVES;VILLA DE VALLECAS             ;CAMINO DE LAS HORMIGUERAS NUM                                                                       ;122;2013/6078;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;ARGANZUELA                    ;CALLE DEL GENERAL LACY - CALLE DE ANCORA                                                            ;0;2013/6082;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE MAS DE 74 AÑOS 
04/07/2013;DE 16:00 A 16:59;JUEVES;ARGANZUELA                    ;CALLE DEL GENERAL LACY - CALLE DE ANCORA                                                            ;0;2013/6082;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DE MORATALAZ NUM                                                                            ;43;2013/6049;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DE MORATALAZ NUM                                                                            ;43;2013/6049;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DE MORATALAZ NUM                                                                            ;43;2013/6049;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DEL DOCTOR GARCIA TAPIA - CALLE DE LA PRIMAVERA DE PRAGA                                    ;0;2013/6048;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DEL DOCTOR GARCIA TAPIA - CALLE DE LA PRIMAVERA DE PRAGA                                    ;0;2013/6048;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 16:00 A 16:59;JUEVES;MORATALAZ                     ;AVENIDA DEL DOCTOR GARCIA TAPIA - CALLE DE LA PRIMAVERA DE PRAGA                                    ;0;2013/6048;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;VIAJERO                                 ;MUJER;HL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 17:00 A 17:59;JUEVES;CIUDAD LINEAL                 ;AVENIDA DE AMERICA KM.                                                                              ;4500;2013/6075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 17:00 A 17:59;JUEVES;CIUDAD LINEAL                 ;AVENIDA DE AMERICA KM.                                                                              ;4500;2013/6075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 17:00 A 17:59;JUEVES;CIUDAD LINEAL                 ;AVENIDA DE AMERICA KM.                                                                              ;4500;2013/6075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 17:00 A 17:59;JUEVES;CIUDAD LINEAL                 ;AVENIDA DE AMERICA KM.                                                                              ;4500;2013/6075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
04/07/2013;DE 17:00 A 17:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE SAN GERARDO NUM                                                                            ;12;2013/6119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
04/07/2013;DE 17:00 A 17:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE SAN GERARDO NUM                                                                            ;12;2013/6119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 17:00 A 17:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE SAN GERARDO NUM                                                                            ;12;2013/6119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 10 A 14 AÑOS
04/07/2013;DE 18:00 A 18:59;JUEVES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE  VIA LUSITANA                                                       ;0;2013/6051;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
04/07/2013;DE 18:00 A 18:59;JUEVES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE  VIA LUSITANA                                                       ;0;2013/6051;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
04/07/2013;DE 18:00 A 18:59;JUEVES;CHAMBERI                      ;CALLE DE CEA BERMUDEZ - CALLE DE BRAVO MURILLO                                                      ;0;2013/6080;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
04/07/2013;DE 18:00 A 18:59;JUEVES;CHAMBERI                      ;CALLE DE CEA BERMUDEZ - CALLE DE BRAVO MURILLO                                                      ;0;2013/6080;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;CHAMBERI                      ;PASEO DE EDUARDO DATO NUM                                                                           ;15;2013/6072;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;CHAMBERI                      ;PASEO DE EDUARDO DATO NUM                                                                           ;15;2013/6072;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;VARIOS                                  ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;PUENTE DE VALLECAS            ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;11200;2013/6084;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 25 A 29 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;PUENTE DE VALLECAS            ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;11200;2013/6084;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;PUENTE DE VALLECAS            ;AUTOVIA  M-30 CALZADA 2 KM.                                                                         ;11200;2013/6084;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;TETUAN                        ;AVENIDA DEL GENERAL PERON NUM                                                                       ;15;2013/6391;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
04/07/2013;DE 19:00 A 19:59;JUEVES;TETUAN                        ;AVENIDA DEL GENERAL PERON NUM                                                                       ;15;2013/6391;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 50 A 54 AÑOS
04/07/2013;DE 19:00 A 19:59;JUEVES;TETUAN                        ;AVENIDA DEL GENERAL PERON NUM                                                                       ;15;2013/6391;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
