FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS * ;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
26/03/2016;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE BARBARA DE BRAGANZA - PASEO DE RECOLETOS                                                   ;0;2016/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 10 A 14 AÑOS
26/03/2016;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE BARBARA DE BRAGANZA - PASEO DE RECOLETOS                                                   ;0;2016/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
26/03/2016;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE BARBARA DE BRAGANZA - PASEO DE RECOLETOS                                                   ;0;2016/2961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
26/03/2016;DE 18:00 A 18:59;SABADO;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;2200;2016/2995;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 18:00 A 18:59;SABADO;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;2200;2016/2995;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 18:00 A 18:59;SABADO;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;2200;2016/2995;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
26/03/2016;DE 18:00 A 18:59;SABADO;CHAMARTIN                     ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;2200;2016/2995;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;BARAJAS                       ;ACCESO A LA AUTOVIA M-40 - AVENIDA DE LOGROÑO                                                       ;0;2016/3055;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HG                                      ;DE 30 A 34 ANOS
26/03/2016;DE 20:00 A 20:59;SABADO;BARAJAS                       ;ACCESO A LA AUTOVIA M-40 - AVENIDA DE LOGROÑO                                                       ;0;2016/3055;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;BARAJAS                       ;ACCESO A LA AUTOVIA M-40 - AVENIDA DE LOGROÑO                                                       ;0;2016/3055;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;BARAJAS                       ;ACCESO A LA AUTOVIA M-40 - AVENIDA DE LOGROÑO                                                       ;0;2016/3055;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 18 A 20 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2016/3032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2016/3032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2016/3032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
26/03/2016;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2016/3032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 20:00 A 20:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2016/3032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 21:00 A 21:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;61;2016/3004;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
26/03/2016;DE 21:00 A 21:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;61;2016/3004;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 21:00 A 21:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;61;2016/3004;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 21:00 A 21:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;61;2016/3004;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
26/03/2016;DE 22:00 A 22:59;SABADO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;47;2016/2969;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 65 A 69 AÑOS
26/03/2016;DE 22:00 A 22:59;SABADO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;47;2016/2969;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
26/03/2016;DE 22:00 A 22:59;SABADO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;47;2016/2969;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;ATROPELLO                               ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
26/03/2016;DE 22:00 A 22:59;SABADO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;47;2016/2969;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;ATROPELLO                               ;MOTOCICLETA                             ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
27/03/2016;DE 4:00 A 4:59;DOMINGO;ARGANZUELA                    ;CALLE DE TOLEDO - GLORIETA DE PUERTA DE TOLEDO                                                      ;0;2016/2966;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
27/03/2016;DE 4:00 A 4:59;DOMINGO;ARGANZUELA                    ;CALLE DE TOLEDO - GLORIETA DE PUERTA DE TOLEDO                                                      ;0;2016/2966;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
27/03/2016;DE 4:00 A 4:59;DOMINGO;ARGANZUELA                    ;CALLE DE TOLEDO - GLORIETA DE PUERTA DE TOLEDO                                                      ;0;2016/2966;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
27/03/2016;DE 4:00 A 4:59;DOMINGO;ARGANZUELA                    ;CALLE DE TOLEDO - GLORIETA DE PUERTA DE TOLEDO                                                      ;0;2016/2966;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
27/03/2016;DE 6:00 A 6:59;DOMINGO;BARAJAS                       ;COMPLEJO  AEROPUERTO DE BARAJAS                                                                     ;0;2016/2972;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
27/03/2016;DE 6:00 A 6:59;DOMINGO;BARAJAS                       ;COMPLEJO  AEROPUERTO DE BARAJAS                                                                     ;0;2016/2972;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
27/03/2016;DE 6:00 A 6:59;DOMINGO;BARAJAS                       ;COMPLEJO  AEROPUERTO DE BARAJAS                                                                     ;0;2016/2972;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 50 A 54 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;CENTRO                        ;CALLE DE SAN BERNARDO - CALLE DEL ESPIRITU SANTO                                                    ;0;2016/3058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;CENTRO                        ;CALLE DE SAN BERNARDO - CALLE DEL ESPIRITU SANTO                                                    ;0;2016/3058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;CENTRO                        ;CALLE DE SAN BERNARDO - CALLE DEL ESPIRITU SANTO                                                    ;0;2016/3058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 30 A 34 ANOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;CENTRO                        ;CALLE DE SAN BERNARDO - CALLE DEL ESPIRITU SANTO                                                    ;0;2016/3058;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;TETUAN                        ;CALLE DE LAS MAGNOLIAS - CALLE DE LOS MARTIRES DE LA VENTILLA                                       ;0;2016/3112;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 35 A 39 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;TETUAN                        ;CALLE DE LAS MAGNOLIAS - CALLE DE LOS MARTIRES DE LA VENTILLA                                       ;0;2016/3112;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;TETUAN                        ;CALLE DE LAS MAGNOLIAS - CALLE DE LOS MARTIRES DE LA VENTILLA                                       ;0;2016/3112;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
27/03/2016;DE 13:00 A 13:59;DOMINGO;TETUAN                        ;CALLE DE LAS MAGNOLIAS - CALLE DE LOS MARTIRES DE LA VENTILLA                                       ;0;2016/3112;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE ESTEBAN CARROS - CALLE DE LA REGUERA DE TOMATEROS                                          ;0;2016/2994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;IL                                      ;DESCONOCIDA
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE ESTEBAN CARROS - CALLE DE LA REGUERA DE TOMATEROS                                          ;0;2016/2994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE ESTEBAN CARROS - CALLE DE LA REGUERA DE TOMATEROS                                          ;0;2016/2994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 25 A 29 AÑOS
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE ESTEBAN CARROS - CALLE DE LA REGUERA DE TOMATEROS                                          ;0;2016/2994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 0 A 5 AÑOS
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE SIERRA DE FILABRES - CALLE DEL DOCTOR SALGADO                                              ;0;2016/2975;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
27/03/2016;DE 17:00 A 17:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE SIERRA DE FILABRES - CALLE DEL DOCTOR SALGADO                                              ;0;2016/2975;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
27/03/2016;DE 18:00 A 18:59;DOMINGO;TETUAN                        ;CALLE DE LA ISLA DE GOMERA - CALLE DE VILLAAMIL                                                     ;0;2016/3068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 40 A 44 AÑOS
27/03/2016;DE 18:00 A 18:59;DOMINGO;TETUAN                        ;CALLE DE LA ISLA DE GOMERA - CALLE DE VILLAAMIL                                                     ;0;2016/3068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DESCONOCIDA
27/03/2016;DE 18:00 A 18:59;DOMINGO;TETUAN                        ;CALLE DE LA ISLA DE GOMERA - CALLE DE VILLAAMIL                                                     ;0;2016/3068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 50 A 54 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE EL BOSCO - CALLE DE MARUJA GARCIA ROMERO                                                   ;          ;2016/2997;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE EL BOSCO - CALLE DE MARUJA GARCIA ROMERO                                                   ;          ;2016/2997;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE EL BOSCO - CALLE DE MARUJA GARCIA ROMERO                                                   ;          ;2016/2997;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;VILLA DE VALLECAS             ;CALLE DEL PUERTO DE PORZUNA NUM                                                                     ;20;2016/2998;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 50 A 54 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;VILLA DE VALLECAS             ;CALLE DEL PUERTO DE PORZUNA NUM                                                                     ;20;2016/2998;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
27/03/2016;DE 21:00 A 21:59;DOMINGO;VILLA DE VALLECAS             ;CALLE DEL PUERTO DE PORZUNA NUM                                                                     ;20;2016/2998;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
28/03/2016;DE 00:00 A 00:59;LUNES;CHAMARTIN                     ;PLAZA DE CUZCO                                                                                      ;0;2016/2986;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
28/03/2016;DE 00:00 A 00:59;LUNES;CHAMARTIN                     ;PLAZA DE CUZCO                                                                                      ;0;2016/2986;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 35 A 39 AÑOS
28/03/2016;DE 00:00 A 00:59;LUNES;CHAMARTIN                     ;PLAZA DE CUZCO                                                                                      ;0;2016/2986;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
28/03/2016;DE 7:00 A 7:59;LUNES;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ NUM                                                                  ;8;2016/3196;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
28/03/2016;DE 7:00 A 7:59;LUNES;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ NUM                                                                  ;8;2016/3196;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/03/2016;DE 7:00 A 7:59;LUNES;VICALVARO                     ;CALLE DE MINERVA - CALLE DE VILLABLANCA                                                             ;0;2016/2982;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE 30 A 34 ANOS
28/03/2016;DE 7:00 A 7:59;LUNES;VICALVARO                     ;CALLE DE MINERVA - CALLE DE VILLABLANCA                                                             ;0;2016/2982;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 50 A 54 AÑOS
28/03/2016;DE 7:00 A 7:59;LUNES;VICALVARO                     ;CALLE DE MINERVA - CALLE DE VILLABLANCA                                                             ;0;2016/2982;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
28/03/2016;DE 9:00 A 9:59;LUNES;CHAMARTIN                     ;ESTACION DE CHAMARTIN                                                                               ;0;2016/3016;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
28/03/2016;DE 9:00 A 9:59;LUNES;CHAMARTIN                     ;ESTACION DE CHAMARTIN                                                                               ;0;2016/3016;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
28/03/2016;DE 9:00 A 9:59;LUNES;CHAMBERI                      ;CALLE DE GENOVA - PLAZA DE COLON                                                                    ;0;2016/3011;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 50 A 54 AÑOS
28/03/2016;DE 9:00 A 9:59;LUNES;CHAMBERI                      ;CALLE DE GENOVA - PLAZA DE COLON                                                                    ;0;2016/3011;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
28/03/2016;DE 9:00 A 9:59;LUNES;CHAMBERI                      ;CALLE DE GENOVA - PLAZA DE COLON                                                                    ;0;2016/3011;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
28/03/2016;DE 10:00 A 10:59;LUNES;FUENCARRAL-EL PARDO           ;AVENIDA DE BETANZOS - AVENIDA DE LA ILUSTRACION                                                     ;0;2016/3010;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
28/03/2016;DE 10:00 A 10:59;LUNES;FUENCARRAL-EL PARDO           ;AVENIDA DE BETANZOS - AVENIDA DE LA ILUSTRACION                                                     ;0;2016/3010;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
28/03/2016;DE 10:00 A 10:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE LA UNANIMIDAD                                                       ;0;2016/2985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
28/03/2016;DE 10:00 A 10:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE LA UNANIMIDAD                                                       ;0;2016/2985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 21 A 24 AÑOS
28/03/2016;DE 10:00 A 10:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE LA UNANIMIDAD                                                       ;0;2016/2985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DESCONOCIDA
28/03/2016;DE 10:00 A 10:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE LA UNANIMIDAD                                                       ;0;2016/2985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DESCONOCIDA
28/03/2016;DE 10:00 A 10:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE LA UNANIMIDAD                                                       ;0;2016/2985;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/03/2016;DE 11:00 A 11:59;LUNES;CHAMARTIN                     ;PASEO DE LA HABANA NUM                                                                              ;24;2016/3018;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
