;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8245;Santa Coloma de Gramenet;1482;105;643;43;82;584;25;12;113;370;987
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8246;Santa Eugènia de Berga;26;3;14;2;2;5;0;3;7;5;11
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8247;Santa Eulàlia de Riuprimer;4;0;3;1;0;0;0;0;0;4;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8248;Santa Eulàlia de Ronçana;95;15;55;4;4;13;4;2;19;14;60
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8249;Santa Fe del Penedès;9;3;3;0;0;3;0;0;2;3;4
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8250;Santa Margarida de Montbui;123;7;78;7;4;25;2;0;15;44;64
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8251;Santa Margarida i els Monjos;331;5;169;16;9;129;3;0;75;48;208
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8252;Barberà del Vallès;1737;91;759;64;88;699;36;2;246;105;1384
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8253;Santa Maria de Besora;2;1;1;0;0;0;0;0;1;0;1
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8254;Santa Maria de Corcó;47;6;25;3;3;8;2;5;5;3;34
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8255;Santa Maria de Merlès;2;1;1;0;0;0;0;0;0;0;2
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8256;Santa Maria de Martorelles;12;0;11;0;0;1;0;1;3;5;3
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8257;Santa Maria de Miralles;11;4;6;0;0;1;0;0;0;5;6
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8258;Santa Maria d'Oló;14;0;4;2;0;8;0;0;6;1;7
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8259;Santa Maria de Palautordera;195;21;54;4;36;77;3;1;21;22;151
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8260;Santa Perpètua de Mogoda;1318;82;818;40;37;321;20;1;206;61;1050
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8261;Santa Susanna;280;32;91;4;23;129;1;1;0;21;258
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8262;Sant Vicenç de Castellet;197;15;114;6;4;51;7;0;61;69;67
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8263;Sant Vicenç dels Horts;840;39;392;16;28;359;6;1;466;117;256
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8264;Sant Vicenç de Montalt;111;2;84;1;5;16;3;0;6;29;76
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8265;Sant Vicenç de Torelló;26;1;18;1;1;5;0;0;15;2;9
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8266;Cerdanyola del Vallès;1413;96;549;61;104;562;41;3;125;144;1141
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8267;Sentmenat;292;22;152;12;12;90;4;1;77;33;181
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8268;Cercs;29;5;9;0;4;10;1;2;3;13;11
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8269;Seva;63;3;30;3;1;23;3;0;24;3;36
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8270;Sitges;1067;38;458;17;42;490;22;0;10;74;983
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8271;Sobremunt;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8272;Sora;5;0;5;0;0;0;0;1;4;0;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8273;Subirats;88;5;41;3;2;35;2;5;9;4;70
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8274;Súria;76;4;45;2;9;12;4;2;15;21;38
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8275;Tavèrnoles;2;0;1;0;1;0;0;0;2;0;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8276;Tagamanent;6;1;4;1;0;0;0;2;0;3;1
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8277;Talamanca;4;0;3;0;0;1;0;0;0;1;3
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8278;Taradell;95;7;62;4;3;16;3;0;12;42;41
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8279;Terrassa;6771;359;3130;321;308;2475;178;16;501;1636;4618
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8280;Tavertet;2;0;1;1;0;0;0;0;0;2;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8281;Teià;72;2;41;0;5;22;2;8;12;8;44
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8282;Tiana;57;0;32;0;0;23;2;1;4;10;42
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8283;Tona;125;9;73;8;4;30;1;9;22;25;69
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8284;Tordera;364;23;172;34;29;80;26;5;41;91;227
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8285;Torelló;341;10;186;13;13;104;15;4;55;62;220
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8286;Torre de Claramunt, La;64;1;40;4;2;16;1;0;21;7;36
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8287;Torrelavit;38;14;22;0;0;2;0;2;5;3;28
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8288;Torrelles de Foix;18;1;5;1;0;11;0;3;6;1;8
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8289;Torrelles de Llobregat;38;2;21;0;0;15;0;1;1;12;24
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8290;Ullastrell;42;0;33;2;0;5;2;0;2;1;39
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8291;Vacarisses;220;8;75;6;1;129;1;1;18;28;173
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8292;Vallbona d'Anoia;24;2;15;0;0;7;0;0;9;3;12
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8293;Vallcebre;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8294;Vallgorguina;55;9;28;5;4;9;0;0;18;3;34
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8295;Vallirana;228;16;110;14;10;74;4;1;45;67;115
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8296;Vallromanes;25;3;12;1;1;7;1;0;0;7;18
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8297;Veciana;2;0;2;0;0;0;0;0;1;1;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8298;Vic;1191;64;548;48;78;395;58;5;177;137;872
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8299;Vilada;6;0;1;0;0;5;0;0;0;0;6
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8300;Viladecavalls;151;9;76;6;6;50;4;1;63;12;75
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8301;Viladecans;1137;68;578;63;51;321;56;4;119;281;733
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8302;Vilanova del Camí;189;16;108;7;12;38;8;0;18;72;99
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8303;Vilanova de Sau;21;0;7;1;0;13;0;0;1;0;20
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8304;Vilobí del Penedès;67;2;31;6;2;25;1;1;13;6;47
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8305;Vilafranca del Penedès;1483;59;735;39;76;534;40;11;82;143;1247
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8306;Vilalba Sasserra;13;1;6;0;4;2;0;0;3;2;8
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8307;Vilanova i la Geltrú;1759;75;904;50;65;607;58;7;124;340;1288
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8308;Viver i Serrateix;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8901;Rupit i Pruit;24;2;8;0;1;12;1;0;0;3;21
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8902;Vilanova del Vallès;174;21;65;5;23;58;2;0;1;15;158
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8903;Sant Julià de Cerdanyola;2;0;1;0;0;1;0;0;0;0;2
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8904;Badia del Vallès;85;3;46;0;7;23;6;0;0;15;70
200703;Marzo de 2007;9;Cataluña;8;Barcelona;8905;Palma de Cervelló, La;39;4;20;0;4;10;1;1;6;4;28
200703;Marzo de 2007;9;Cataluña;17;Girona;17001;Agullana;23;9;9;1;0;4;0;0;11;2;10
200703;Marzo de 2007;9;Cataluña;17;Girona;17002;Aiguaviva;171;13;96;4;3;55;0;1;40;7;123
200703;Marzo de 2007;9;Cataluña;17;Girona;17003;Albanyà;5;1;0;2;0;2;0;0;0;0;5
200703;Marzo de 2007;9;Cataluña;17;Girona;17004;Albons;9;1;4;1;0;3;0;0;0;5;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17005;Far d'Empordà, El;12;1;6;0;1;3;1;0;0;5;7
200703;Marzo de 2007;9;Cataluña;17;Girona;17006;Alp;97;10;44;1;6;35;1;0;0;7;90
200703;Marzo de 2007;9;Cataluña;17;Girona;17007;Amer;60;3;33;0;1;22;1;3;30;16;11
200703;Marzo de 2007;9;Cataluña;17;Girona;17008;Anglès;125;8;75;3;2;32;5;1;15;43;66
200703;Marzo de 2007;9;Cataluña;17;Girona;17009;Arbúcies;130;8;76;3;7;27;9;6;56;29;39
200703;Marzo de 2007;9;Cataluña;17;Girona;17010;Argelaguer;8;0;6;1;0;1;0;0;2;1;5
200703;Marzo de 2007;9;Cataluña;17;Girona;17011;Armentera, L';6;1;4;0;1;0;0;1;1;3;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17012;Avinyonet de Puigventós;22;1;14;2;2;3;0;0;0;12;10
200703;Marzo de 2007;9;Cataluña;17;Girona;17013;Begur;228;23;89;2;15;98;1;7;8;37;176
200703;Marzo de 2007;9;Cataluña;17;Girona;17014;Vajol, La;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17015;Banyoles;380;21;179;13;11;136;20;3;45;52;280
200703;Marzo de 2007;9;Cataluña;17;Girona;17016;Bàscara;13;1;7;0;3;2;0;1;1;2;9
200703;Marzo de 2007;9;Cataluña;17;Girona;17018;Bellcaire d'Empordà;6;1;3;1;0;0;1;0;0;3;3
200703;Marzo de 2007;9;Cataluña;17;Girona;17019;Besalú;58;4;32;4;4;12;2;2;11;5;40
200703;Marzo de 2007;9;Cataluña;17;Girona;17020;Bescanó;92;9;35;3;7;37;1;3;18;15;56
200703;Marzo de 2007;9;Cataluña;17;Girona;17021;Beuda;3;0;1;0;0;2;0;0;2;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17022;Bisbal d'Empordà, La;197;13;83;7;29;60;5;1;23;42;131
200703;Marzo de 2007;9;Cataluña;17;Girona;17023;Blanes;880;67;425;22;53;293;20;14;43;167;656
200703;Marzo de 2007;9;Cataluña;17;Girona;17024;Bolvir;11;1;0;2;2;4;2;0;0;1;10
200703;Marzo de 2007;9;Cataluña;17;Girona;17025;Bordils;22;3;7;3;2;6;1;3;5;10;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17026;Borrassà;4;0;4;0;0;0;0;0;0;3;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17027;Breda;55;2;28;4;2;19;0;0;13;7;35
200703;Marzo de 2007;9;Cataluña;17;Girona;17028;Brunyola;13;1;5;0;1;6;0;0;4;0;9
200703;Marzo de 2007;9;Cataluña;17;Girona;17029;Boadella i les Escaules;2;0;1;1;0;0;0;0;0;0;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17030;Cabanes;22;0;14;3;0;5;0;0;0;10;12
200703;Marzo de 2007;9;Cataluña;17;Girona;17031;Cabanelles;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17032;Cadaqués;77;15;26;0;24;12;0;0;1;13;63
200703;Marzo de 2007;9;Cataluña;17;Girona;17033;Caldes de Malavella;158;12;81;3;1;57;4;1;17;23;117
200703;Marzo de 2007;9;Cataluña;17;Girona;17034;Calonge;191;16;91;12;13;57;2;3;5;61;122
200703;Marzo de 2007;9;Cataluña;17;Girona;17035;Camós;3;0;2;0;0;1;0;1;0;1;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17036;Campdevànol;38;2;17;1;5;11;2;5;6;9;18
200703;Marzo de 2007;9;Cataluña;17;Girona;17037;Campelles;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17038;Campllong;24;2;13;4;0;4;1;0;8;8;8
200703;Marzo de 2007;9;Cataluña;17;Girona;17039;Camprodon;34;4;9;1;6;14;0;0;5;2;27
200703;Marzo de 2007;9;Cataluña;17;Girona;17040;Canet d'Adri;6;0;5;0;0;1;0;0;0;5;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17041;Cantallops;2;0;0;2;0;0;0;0;0;1;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17042;Capmany;22;1;13;3;1;4;0;1;0;3;18
200703;Marzo de 2007;9;Cataluña;17;Girona;17043;Queralbs;15;0;10;0;2;3;0;0;0;4;11
200703;Marzo de 2007;9;Cataluña;17;Girona;17044;Cassà de la Selva;197;11;113;11;7;51;4;8;40;25;124
200703;Marzo de 2007;9;Cataluña;17;Girona;17046;Castellfollit de la Roca;11;6;5;0;0;0;0;0;2;0;9
200703;Marzo de 2007;9;Cataluña;17;Girona;17047;Castelló d'Empúries;302;27;134;12;39;82;8;8;13;82;199
200703;Marzo de 2007;9;Cataluña;17;Girona;17048;Castell-Platja d'Aro;410;47;144;9;53;145;12;2;3;56;349
200703;Marzo de 2007;9;Cataluña;17;Girona;17049;Celrà;107;8;57;5;1;29;7;3;24;11;69
200703;Marzo de 2007;9;Cataluña;17;Girona;17050;Cervià de Ter;11;1;3;2;1;4;0;1;4;4;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17051;Cistella;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17052;Siurana;4;1;2;0;0;1;0;4;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17054;Colera;15;1;8;0;2;4;0;0;0;0;15
200703;Marzo de 2007;9;Cataluña;17;Girona;17055;Colomers;1;0;0;0;0;1;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17056;Cornellà del Terri;122;8;47;10;11;43;3;6;46;8;62
200703;Marzo de 2007;9;Cataluña;17;Girona;17057;Corçà;23;2;10;3;1;7;0;0;5;7;11
200703;Marzo de 2007;9;Cataluña;17;Girona;17058;Crespià;8;0;5;2;0;0;1;0;4;3;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17060;Darnius;6;0;4;1;0;1;0;0;1;3;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17061;Das;1;0;1;0;0;0;0;0;0;1;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17062;Escala, L';191;21;69;5;28;65;3;0;8;35;148
200703;Marzo de 2007;9;Cataluña;17;Girona;17063;Espinelves;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17064;Espolla;3;0;2;0;0;1;0;0;2;1;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17065;Esponellà;6;1;2;0;1;2;0;0;0;4;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17066;Figueres;1037;85;415;50;70;359;58;2;38;162;835
200703;Marzo de 2007;9;Cataluña;17;Girona;17067;Flaçà;11;1;9;0;0;1;0;0;1;6;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17068;Foixà;1;1;0;0;0;0;0;0;0;1;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17069;Fontanals de Cerdanya;13;0;9;1;0;3;0;3;2;4;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17070;Fontanilles;1;0;1;0;0;0;0;0;0;1;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17071;Fontcoberta;20;2;8;5;0;4;1;1;14;2;3
200703;Marzo de 2007;9;Cataluña;17;Girona;17073;Fornells de la Selva;167;16;90;7;4;46;4;2;16;28;121
200703;Marzo de 2007;9;Cataluña;17;Girona;17074;Fortià;8;0;5;0;0;2;1;0;0;3;5
200703;Marzo de 2007;9;Cataluña;17;Girona;17075;Garrigàs;24;2;14;3;1;4;0;0;1;4;19
200703;Marzo de 2007;9;Cataluña;17;Girona;17076;Garrigoles;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17077;Garriguella;9;0;6;0;0;3;0;0;1;1;7
200703;Marzo de 2007;9;Cataluña;17;Girona;17078;Ger;16;2;12;0;0;2;0;0;0;14;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17079;Girona;4083;240;1560;136;313;1662;172;12;128;521;3422
200703;Marzo de 2007;9;Cataluña;17;Girona;17080;Gombrèn;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17081;Gualta;19;0;14;1;1;3;0;12;0;0;7
200703;Marzo de 2007;9;Cataluña;17;Girona;17082;Guils de Cerdanya;7;2;3;0;0;1;1;6;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17083;Hostalric;149;1;72;5;7;64;0;5;9;29;106
200703;Marzo de 2007;9;Cataluña;17;Girona;17084;Isòvol;4;1;2;0;0;1;0;0;0;2;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17085;Jafre;5;2;2;0;0;1;0;2;0;2;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17086;Jonquera, La;240;17;114;7;9;81;12;0;5;55;180
200703;Marzo de 2007;9;Cataluña;17;Girona;17087;Juià;25;2;14;1;3;4;1;1;15;0;9
200703;Marzo de 2007;9;Cataluña;17;Girona;17088;Lladó;14;0;4;0;0;8;2;0;7;3;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17089;Llagostera;127;7;65;14;9;28;4;8;6;49;64
200703;Marzo de 2007;9;Cataluña;17;Girona;17090;Llambilles;13;1;9;1;0;2;0;0;2;7;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17091;Llanars;3;0;1;1;0;1;0;0;0;1;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17092;Llançà;63;3;32;1;5;21;1;0;0;15;48
200703;Marzo de 2007;9;Cataluña;17;Girona;17093;Llers;27;4;16;2;1;3;1;0;3;3;21
200703;Marzo de 2007;9;Cataluña;17;Girona;17094;Llívia;24;2;11;1;2;5;3;1;0;7;16
200703;Marzo de 2007;9;Cataluña;17;Girona;17095;Lloret de Mar;1816;178;714;30;158;709;27;3;17;227;1569
200703;Marzo de 2007;9;Cataluña;17;Girona;17096;Llosses, Les;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17097;Madremanya;6;1;2;0;1;2;0;0;0;1;5
200703;Marzo de 2007;9;Cataluña;17;Girona;17098;Maià de Montcal;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17099;Meranges;1;0;0;0;0;1;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17100;Masarac;1;0;1;0;0;0;0;0;0;1;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17101;Massanes;16;4;6;3;1;2;0;0;2;6;8
200703;Marzo de 2007;9;Cataluña;17;Girona;17102;Maçanet de Cabrenys;7;0;3;1;1;2;0;0;0;1;6
200703;Marzo de 2007;9;Cataluña;17;Girona;17103;Maçanet de la Selva;196;16;104;11;5;57;3;0;45;37;114
200703;Marzo de 2007;9;Cataluña;17;Girona;17105;Mieres;8;0;1;0;1;5;1;0;2;0;6
200703;Marzo de 2007;9;Cataluña;17;Girona;17106;Mollet de Peralada;3;0;2;0;0;1;0;0;0;0;3
200703;Marzo de 2007;9;Cataluña;17;Girona;17107;Molló;2;0;1;0;0;1;0;1;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17109;Montagut i Oix;6;1;3;0;1;1;0;0;0;2;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17110;Mont-ras;29;0;15;5;1;8;0;0;3;10;16
200703;Marzo de 2007;9;Cataluña;17;Girona;17111;Navata;20;0;7;0;0;13;0;0;0;4;16
200703;Marzo de 2007;9;Cataluña;17;Girona;17112;Ogassa;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17114;Olot;785;45;319;32;47;325;17;8;94;78;605
200703;Marzo de 2007;9;Cataluña;17;Girona;17115;Ordis;8;1;6;0;0;1;0;0;3;1;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17116;Osor;3;1;0;0;1;1;0;0;0;1;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17117;Palafrugell;598;45;295;17;52;180;9;10;20;168;400
200703;Marzo de 2007;9;Cataluña;17;Girona;17118;Palamós;463;42;167;15;42;182;15;4;25;89;345
200703;Marzo de 2007;9;Cataluña;17;Girona;17119;Palau de Santa Eulàlia;3;0;3;0;0;0;0;0;2;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17120;Palau-saverdera;19;2;9;1;2;4;1;1;4;6;8
200703;Marzo de 2007;9;Cataluña;17;Girona;17121;Palau-sator;5;0;3;0;0;2;0;3;0;0;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17123;Palol de Revardit;12;0;9;2;0;0;1;0;9;1;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17124;Pals;98;15;43;1;12;25;2;6;2;18;72
200703;Marzo de 2007;9;Cataluña;17;Girona;17125;Pardines;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17126;Parlavà;5;2;1;1;1;0;0;2;1;1;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17128;Pau;3;0;3;0;0;0;0;0;1;2;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17129;Pedret i Marzà;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17130;Pera, La;18;0;13;1;3;1;0;1;1;8;8
200703;Marzo de 2007;9;Cataluña;17;Girona;17132;Peralada;47;5;16;3;11;11;1;0;2;8;37
200703;Marzo de 2007;9;Cataluña;17;Girona;17133;Planes d'Hostoles, Les;30;5;16;1;2;5;1;0;9;12;9
200703;Marzo de 2007;9;Cataluña;17;Girona;17134;Planoles;9;0;3;1;5;0;0;4;0;1;4
200703;Marzo de 2007;9;Cataluña;17;Girona;17135;Pont de Molins;24;0;19;0;0;5;0;0;0;10;14
200703;Marzo de 2007;9;Cataluña;17;Girona;17136;Pontós;21;1;2;1;0;16;1;1;4;0;16
200703;Marzo de 2007;9;Cataluña;17;Girona;17137;Porqueres;49;2;34;5;1;5;2;1;12;18;18
200703;Marzo de 2007;9;Cataluña;17;Girona;17138;Portbou;13;1;4;1;0;6;1;0;0;0;13
200703;Marzo de 2007;9;Cataluña;17;Girona;17139;Preses, Les;71;2;45;4;2;17;1;0;48;3;20
200703;Marzo de 2007;9;Cataluña;17;Girona;17140;Port de la Selva, El;37;5;14;0;5;13;0;9;2;3;23
200703;Marzo de 2007;9;Cataluña;17;Girona;17141;Puigcerdà;319;29;180;7;15;83;5;7;22;138;152
200703;Marzo de 2007;9;Cataluña;17;Girona;17142;Quart;76;3;31;6;2;31;3;5;9;13;49
200703;Marzo de 2007;9;Cataluña;17;Girona;17143;Rabós;12;0;10;0;1;1;0;0;0;10;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17144;Regencós;1;0;1;0;0;0;0;0;0;0;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17145;Ribes de Freser;21;1;8;3;4;5;0;0;2;4;15
200703;Marzo de 2007;9;Cataluña;17;Girona;17146;Riells i Viabrea;53;5;20;3;3;20;2;0;18;9;26
200703;Marzo de 2007;9;Cataluña;17;Girona;17147;Ripoll;226;12;106;7;20;76;5;9;37;30;150
200703;Marzo de 2007;9;Cataluña;17;Girona;17148;Riudarenes;35;2;22;2;2;7;0;4;11;10;10
200703;Marzo de 2007;9;Cataluña;17;Girona;17149;Riudaura;2;0;2;0;0;0;0;0;0;0;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17150;Riudellots de la Selva;313;37;195;15;4;55;7;2;101;49;161
200703;Marzo de 2007;9;Cataluña;17;Girona;17151;Riumors;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17152;Roses;474;54;144;12;82;169;13;6;12;85;371
200703;Marzo de 2007;9;Cataluña;17;Girona;17153;Rupià;5;1;4;0;0;0;0;0;0;5;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17154;Sales de Llierca;0;0;0;0;0;0;0;0;0;0;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17155;Salt;678;14;310;18;23;294;19;9;19;164;486
200703;Marzo de 2007;9;Cataluña;17;Girona;17157;Sant Andreu Salou;36;0;14;0;0;22;0;0;0;0;36
200703;Marzo de 2007;9;Cataluña;17;Girona;17158;Sant Climent Sescebes;13;0;5;1;0;7;0;2;0;0;11
200703;Marzo de 2007;9;Cataluña;17;Girona;17159;Sant Feliu de Buixalleu;55;6;28;5;2;12;2;3;11;6;35
200703;Marzo de 2007;9;Cataluña;17;Girona;17160;Sant Feliu de Guíxols;510;77;236;31;40;111;15;14;25;237;234
200703;Marzo de 2007;9;Cataluña;17;Girona;17161;Sant Feliu de Pallerols;29;3;20;1;0;5;0;3;3;1;22
200703;Marzo de 2007;9;Cataluña;17;Girona;17162;Sant Ferriol;36;0;20;0;0;16;0;0;0;0;36
200703;Marzo de 2007;9;Cataluña;17;Girona;17163;Sant Gregori;124;7;81;2;10;22;2;2;5;35;82
200703;Marzo de 2007;9;Cataluña;17;Girona;17164;Sant Hilari Sacalm;74;4;33;6;5;24;2;11;12;13;38
200703;Marzo de 2007;9;Cataluña;17;Girona;17165;Sant Jaume de Llierca;36;0;16;1;1;16;2;0;10;3;23
200703;Marzo de 2007;9;Cataluña;17;Girona;17166;Sant Jordi Desvalls;23;2;14;2;0;5;0;1;0;17;5
200703;Marzo de 2007;9;Cataluña;17;Girona;17167;Sant Joan de les Abadesses;36;1;15;1;2;12;5;0;10;8;18
200703;Marzo de 2007;9;Cataluña;17;Girona;17168;Sant Joan de Mollet;8;0;8;0;0;0;0;0;0;8;0
200703;Marzo de 2007;9;Cataluña;17;Girona;17169;Sant Julià de Ramis;68;10;41;4;2;10;1;0;21;20;27
200703;Marzo de 2007;9;Cataluña;17;Girona;17170;Vallfogona de Ripollès;5;0;2;0;0;3;0;1;2;1;1
200703;Marzo de 2007;9;Cataluña;17;Girona;17171;Sant Llorenç de la Muga;4;1;2;0;0;0;1;0;0;1;3
200703;Marzo de 2007;9;Cataluña;17;Girona;17172;Sant Martí de Llémena;16;1;13;0;1;1;0;0;2;0;14
200703;Marzo de 2007;9;Cataluña;17;Girona;17173;Sant Martí Vell;4;1;1;0;0;2;0;1;0;0;3
200703;Marzo de 2007;9;Cataluña;17;Girona;17174;Sant Miquel de Campmajor;2;0;0;0;2;0;0;0;0;0;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17175;Sant Miquel de Fluvià;8;2;4;0;0;2;0;0;0;6;2
200703;Marzo de 2007;9;Cataluña;17;Girona;17176;Sant Mori;2;0;2;0;0;0;0;0;1;1;0
