;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46220;Sagunto/Sagunt;2586;90;1650;33;37;750;26;89;467;71;1959
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46221;Salem;17;0;10;1;0;6;0;0;10;0;7
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46222;Sant Joanet;25;6;3;0;2;14;0;0;1;0;24
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46223;Sedaví;105;9;34;11;4;41;6;0;10;5;90
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46224;Segart;3;0;1;0;0;2;0;0;0;1;2
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46225;Sellent;1;0;1;0;0;0;0;0;0;0;1
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46226;Sempere;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46227;Senyera;2;0;1;0;0;0;1;0;1;1;0
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46228;Serra;24;5;10;0;1;8;0;0;1;5;18
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46229;Siete Aguas;12;1;2;0;0;8;1;0;1;0;11
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46230;Silla;763;40;446;22;21;225;9;13;249;105;396
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46231;Simat de la Valldigna;49;2;23;0;1;23;0;12;0;2;35
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46232;Sinarcas;29;1;16;1;1;10;0;21;0;0;8
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46233;Sollana;501;4;296;7;3;186;5;128;77;5;291
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46234;Sot de Chera;6;0;4;0;0;2;0;0;0;0;6
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46235;Sueca;385;9;183;12;13;161;7;28;141;23;193
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46236;Sumacàrcer;2;0;0;0;1;1;0;0;0;0;2
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46237;Tavernes Blanques;52;5;18;2;3;22;2;0;2;10;40
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46238;Tavernes de la Valldigna;354;12;208;5;10;115;4;55;48;20;231
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46239;Teresa de Cofrentes;3;0;2;0;0;1;0;0;0;1;2
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46240;Terrateig;4;1;1;0;0;2;0;1;0;0;3
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46241;Titaguas;3;0;1;0;0;2;0;2;0;0;1
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46242;Torrebaja;9;0;2;0;0;7;0;0;0;0;9
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46243;Torrella;4;0;3;0;0;1;0;3;0;0;1
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46244;Torrent;1034;44;507;35;37;385;26;11;199;169;655
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46245;Torres Torres;10;0;6;0;1;3;0;2;0;4;4
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46246;Tous;21;0;8;0;0;12;1;0;1;1;19
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46247;Tuéjar;29;1;15;0;0;12;1;7;8;1;13
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46248;Turís;104;1;63;6;4;29;1;13;35;4;52
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46249;Utiel;346;13;148;7;3;167;8;59;112;4;171
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46250;Valencia;35598;1687;18570;586;1035;13169;551;6317;1333;1345;26603
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46251;Vallada;52;0;24;1;1;25;1;11;9;0;32
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46252;Vallanca;2;1;1;0;0;0;0;0;0;1;1
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46253;Vallés;8;0;7;1;0;0;0;2;4;0;2
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46254;Venta del Moro;16;1;10;1;1;3;0;7;0;2;7
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46255;Villalonga;64;4;23;0;1;35;1;2;38;8;16
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46256;Vilamarxant;117;3;55;2;5;52;0;7;50;11;49
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46257;Villanueva de Castellón;535;4;385;7;8;131;0;300;90;5;140
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46258;Villar del Arzobispo;53;1;30;2;1;19;0;14;3;0;36
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46259;Villargordo del Cabriel;55;0;42;0;0;13;0;2;0;0;53
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46260;Vinalesa;46;0;27;1;1;17;0;2;16;1;27
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46261;Yátova;6;0;3;0;1;2;0;0;0;0;6
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46262;Yesa, La;12;0;4;0;0;8;0;0;0;0;12
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46263;Zarra;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46902;Gátova;55;0;55;0;0;0;0;0;0;1;54
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46903;San Antonio de Benagéber;228;5;96;5;6;116;0;0;11;2;215
201801;Enero de 2018;10;Comunitat Valenciana;46;Valencia/Valéncia;46904;Benicull de Xúquer;6;1;3;0;0;2;0;2;0;2;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6001;Acedera;45;0;37;0;0;8;0;33;2;1;9
201801;Enero de 2018;11;Extremadura;6;Badajoz;6002;Aceuchal;890;1;446;3;1;439;0;734;7;12;137
201801;Enero de 2018;11;Extremadura;6;Badajoz;6003;Ahillones;56;0;28;0;0;28;0;34;0;18;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6004;Alange;107;1;87;0;0;19;0;86;0;0;21
201801;Enero de 2018;11;Extremadura;6;Badajoz;6005;Albuera, La;93;1;59;2;0;31;0;47;2;3;41
201801;Enero de 2018;11;Extremadura;6;Badajoz;6006;Alburquerque;373;7;205;0;2;159;0;91;3;12;267
201801;Enero de 2018;11;Extremadura;6;Badajoz;6007;Alconchel;45;0;25;0;1;19;0;15;1;13;16
201801;Enero de 2018;11;Extremadura;6;Badajoz;6008;Alconera;10;0;3;1;1;5;0;2;3;0;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6009;Aljucén;5;0;4;0;0;1;0;4;0;0;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6010;Almendral;67;0;48;0;0;17;2;27;0;1;39
201801;Enero de 2018;11;Extremadura;6;Badajoz;6011;Almendralejo;2109;20;1430;15;13;605;26;781;244;127;957
201801;Enero de 2018;11;Extremadura;6;Badajoz;6012;Arroyo de San Serván;237;1;173;4;7;52;0;148;4;9;76
201801;Enero de 2018;11;Extremadura;6;Badajoz;6013;Atalaya;25;1;17;0;0;7;0;24;0;0;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6014;Azuaga;384;7;227;3;5;135;7;106;8;89;181
201801;Enero de 2018;11;Extremadura;6;Badajoz;6015;Badajoz;6733;131;3646;69;94;2717;76;1404;269;369;4691
201801;Enero de 2018;11;Extremadura;6;Badajoz;6016;Barcarrota;97;3;57;1;1;35;0;20;1;37;39
201801;Enero de 2018;11;Extremadura;6;Badajoz;6017;Baterno;13;0;8;0;0;5;0;5;0;5;3
201801;Enero de 2018;11;Extremadura;6;Badajoz;6018;Benquerencia de la Serena;84;0;66;0;0;18;0;73;0;0;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6019;Berlanga;217;0;163;0;0;54;0;145;3;1;68
201801;Enero de 2018;11;Extremadura;6;Badajoz;6020;Bienvenida;164;1;132;0;1;30;0;121;3;8;32
201801;Enero de 2018;11;Extremadura;6;Badajoz;6021;Bodonal de la Sierra;17;0;6;0;0;11;0;2;0;11;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6022;Burguillos del Cerro;65;0;47;0;0;18;0;3;0;20;42
201801;Enero de 2018;11;Extremadura;6;Badajoz;6023;Cabeza del Buey;159;0;100;0;1;57;1;34;4;41;80
201801;Enero de 2018;11;Extremadura;6;Badajoz;6024;Cabeza la Vaca;41;0;22;1;0;18;0;9;5;20;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6025;Calamonte;263;2;172;0;1;88;0;109;6;22;126
201801;Enero de 2018;11;Extremadura;6;Badajoz;6026;Calera de León;40;0;33;0;1;6;0;24;3;9;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6027;Calzadilla de los Barros;30;0;21;0;0;9;0;18;0;7;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6028;Campanario;93;2;51;0;0;40;0;6;8;3;76
201801;Enero de 2018;11;Extremadura;6;Badajoz;6029;Campillo de Llerena;138;1;92;0;0;45;0;74;0;39;25
201801;Enero de 2018;11;Extremadura;6;Badajoz;6030;Capilla;12;0;6;0;0;6;0;3;0;0;9
201801;Enero de 2018;11;Extremadura;6;Badajoz;6031;Carmonita;47;0;37;0;0;10;0;41;0;0;6
201801;Enero de 2018;11;Extremadura;6;Badajoz;6032;Carrascalejo, El;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;11;Extremadura;6;Badajoz;6033;Casas de Don Pedro;41;0;35;0;0;6;0;26;0;9;6
201801;Enero de 2018;11;Extremadura;6;Badajoz;6034;Casas de Reina;32;0;22;0;0;10;0;17;0;11;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6035;Castilblanco;20;0;16;0;0;4;0;15;0;0;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6036;Castuera;192;7;124;1;2;57;1;47;15;9;121
201801;Enero de 2018;11;Extremadura;6;Badajoz;6037;Codosera, La;47;1;27;0;1;18;0;16;0;0;31
201801;Enero de 2018;11;Extremadura;6;Badajoz;6038;Cordobilla de Lácara;112;0;88;0;0;24;0;105;0;0;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6039;Coronada, La;44;0;35;0;0;9;0;12;0;9;23
201801;Enero de 2018;11;Extremadura;6;Badajoz;6040;Corte de Peleas;211;2;167;0;0;42;0;193;1;0;17
201801;Enero de 2018;11;Extremadura;6;Badajoz;6041;Cristina;44;0;36;0;0;8;0;39;0;0;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6042;Cheles;45;0;19;0;0;26;0;14;0;1;30
201801;Enero de 2018;11;Extremadura;6;Badajoz;6043;Don Álvaro;38;0;26;2;0;10;0;6;0;5;27
201801;Enero de 2018;11;Extremadura;6;Badajoz;6044;Don Benito;1798;25;1105;10;16;635;7;538;104;75;1081
201801;Enero de 2018;11;Extremadura;6;Badajoz;6045;Entrín Bajo;50;0;33;0;0;17;0;37;0;0;13
201801;Enero de 2018;11;Extremadura;6;Badajoz;6046;Esparragalejo;27;0;25;0;0;2;0;27;0;0;0
201801;Enero de 2018;11;Extremadura;6;Badajoz;6047;Esparragosa de la Serena;28;0;18;0;0;10;0;19;0;0;9
201801;Enero de 2018;11;Extremadura;6;Badajoz;6048;Esparragosa de Lares;24;0;17;0;0;7;0;7;0;0;17
201801;Enero de 2018;11;Extremadura;6;Badajoz;6049;Feria;42;0;35;0;2;4;1;22;0;13;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6050;Fregenal de la Sierra;140;3;96;2;0;39;0;15;6;33;86
201801;Enero de 2018;11;Extremadura;6;Badajoz;6051;Fuenlabrada de los Montes;48;0;29;0;0;19;0;13;0;1;34
201801;Enero de 2018;11;Extremadura;6;Badajoz;6052;Fuente de Cantos;165;2;109;3;0;51;0;69;10;19;67
201801;Enero de 2018;11;Extremadura;6;Badajoz;6053;Fuente del Arco;67;0;43;0;0;23;1;41;0;12;14
201801;Enero de 2018;11;Extremadura;6;Badajoz;6054;Fuente del Maestre;535;3;369;2;0;160;1;284;21;93;137
201801;Enero de 2018;11;Extremadura;6;Badajoz;6055;Fuentes de León;62;0;44;0;0;18;0;9;15;24;14
201801;Enero de 2018;11;Extremadura;6;Badajoz;6056;Garbayuela;9;0;6;0;0;3;0;6;0;0;3
201801;Enero de 2018;11;Extremadura;6;Badajoz;6057;Garlitos;14;0;6;0;0;8;0;4;0;3;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6058;Garrovilla, La;107;7;81;0;0;19;0;62;12;16;17
201801;Enero de 2018;11;Extremadura;6;Badajoz;6059;Granja de Torrehermosa;85;0;56;0;0;29;0;38;0;23;24
201801;Enero de 2018;11;Extremadura;6;Badajoz;6060;Guareña;814;0;672;2;1;139;0;670;18;11;115
201801;Enero de 2018;11;Extremadura;6;Badajoz;6061;Haba, La;26;0;23;0;0;3;0;12;1;8;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6062;Helechosa de los Montes;48;0;33;0;0;15;0;30;0;12;6
201801;Enero de 2018;11;Extremadura;6;Badajoz;6063;Herrera del Duque;109;0;89;1;0;17;2;26;31;7;45
201801;Enero de 2018;11;Extremadura;6;Badajoz;6064;Higuera de la Serena;24;0;16;0;1;7;0;2;0;0;22
201801;Enero de 2018;11;Extremadura;6;Badajoz;6065;Higuera de Llerena;51;0;37;0;0;14;0;31;0;18;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6066;Higuera de Vargas;54;1;35;0;0;18;0;13;0;30;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6067;Higuera la Real;73;1;50;3;0;18;1;15;32;14;12
201801;Enero de 2018;11;Extremadura;6;Badajoz;6068;Hinojosa del Valle;15;0;4;0;1;10;0;2;0;0;13
201801;Enero de 2018;11;Extremadura;6;Badajoz;6069;Hornachos;217;0;142;1;1;71;2;88;1;66;62
201801;Enero de 2018;11;Extremadura;6;Badajoz;6070;Jerez de los Caballeros;467;19;308;2;4;133;1;117;72;30;248
201801;Enero de 2018;11;Extremadura;6;Badajoz;6071;Lapa, La;12;0;7;0;0;4;1;6;0;5;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6072;Lobón;92;2;62;1;1;26;0;29;5;0;58
201801;Enero de 2018;11;Extremadura;6;Badajoz;6073;Llera;49;0;23;0;0;26;0;25;0;22;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6074;Llerena;252;4;137;1;1;105;4;46;11;23;172
201801;Enero de 2018;11;Extremadura;6;Badajoz;6075;Magacela;23;0;22;0;0;1;0;19;0;0;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6076;Maguilla;138;0;106;0;0;32;0;103;0;31;4
201801;Enero de 2018;11;Extremadura;6;Badajoz;6077;Malcocinado;53;0;37;0;0;16;0;42;0;0;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6078;Malpartida de la Serena;22;2;9;0;0;11;0;3;1;0;18
201801;Enero de 2018;11;Extremadura;6;Badajoz;6079;Manchita;51;0;38;0;0;13;0;39;1;0;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6080;Medellín;221;4;152;0;1;63;1;149;8;4;60
201801;Enero de 2018;11;Extremadura;6;Badajoz;6081;Medina de las Torres;19;1;13;0;0;5;0;4;0;4;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6082;Mengabril;27;3;18;0;0;6;0;15;4;1;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6083;Mérida;2579;50;1416;40;32;1013;28;455;98;129;1897
201801;Enero de 2018;11;Extremadura;6;Badajoz;6084;Mirandilla;43;0;32;0;0;11;0;30;0;5;8
201801;Enero de 2018;11;Extremadura;6;Badajoz;6085;Monesterio;181;1;112;7;1;60;0;19;19;26;117
201801;Enero de 2018;11;Extremadura;6;Badajoz;6086;Montemolín;43;0;31;2;0;10;0;13;8;14;8
201801;Enero de 2018;11;Extremadura;6;Badajoz;6087;Monterrubio de la Serena;189;1;148;0;0;40;0;174;3;0;12
201801;Enero de 2018;11;Extremadura;6;Badajoz;6088;Montijo;689;2;483;1;2;195;6;324;16;26;323
201801;Enero de 2018;11;Extremadura;6;Badajoz;6089;Morera, La;33;0;18;0;0;15;0;16;1;5;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6090;Nava de Santiago, La;105;0;90;0;0;15;0;103;0;0;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6091;Navalvillar de Pela;205;2;124;4;0;72;3;74;3;0;128
201801;Enero de 2018;11;Extremadura;6;Badajoz;6092;Nogales;71;0;50;0;0;21;0;46;3;16;6
201801;Enero de 2018;11;Extremadura;6;Badajoz;6093;Oliva de la Frontera;166;1;80;0;0;84;1;78;5;14;69
201801;Enero de 2018;11;Extremadura;6;Badajoz;6094;Oliva de Mérida;125;1;107;0;0;17;0;68;0;50;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6095;Olivenza;706;12;476;1;5;209;3;318;24;39;325
201801;Enero de 2018;11;Extremadura;6;Badajoz;6096;Orellana de la Sierra;3;0;0;0;1;2;0;0;0;0;3
201801;Enero de 2018;11;Extremadura;6;Badajoz;6097;Orellana la Vieja;49;0;25;0;0;23;1;16;2;4;27
201801;Enero de 2018;11;Extremadura;6;Badajoz;6098;Palomas;28;1;19;1;0;6;1;17;0;0;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6099;Parra, La;20;0;9;0;0;11;0;2;0;17;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6100;Peñalsordo;16;0;14;0;0;2;0;3;0;10;3
201801;Enero de 2018;11;Extremadura;6;Badajoz;6101;Peraleda del Zaucejo;34;0;27;0;0;7;0;23;0;0;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6102;Puebla de Alcocer;47;0;25;0;1;21;0;17;4;3;23
201801;Enero de 2018;11;Extremadura;6;Badajoz;6103;Puebla de la Calzada;238;3;143;3;0;89;0;137;1;53;47
201801;Enero de 2018;11;Extremadura;6;Badajoz;6104;Puebla de la Reina;46;0;40;0;0;6;0;37;0;1;8
201801;Enero de 2018;11;Extremadura;6;Badajoz;6105;Puebla del Maestre;26;0;22;0;1;3;0;16;0;3;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6106;Puebla del Prior;37;1;29;0;0;7;0;25;3;7;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6107;Puebla de Obando;70;0;29;0;1;40;0;24;1;1;44
201801;Enero de 2018;11;Extremadura;6;Badajoz;6108;Puebla de Sancho Pérez;119;1;97;6;0;12;3;73;6;20;20
201801;Enero de 2018;11;Extremadura;6;Badajoz;6109;Quintana de la Serena;129;4;92;2;0;30;1;16;32;9;72
201801;Enero de 2018;11;Extremadura;6;Badajoz;6110;Reina;18;0;16;0;0;2;0;18;0;0;0
201801;Enero de 2018;11;Extremadura;6;Badajoz;6111;Rena;9;0;6;0;0;3;0;2;0;2;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6112;Retamal de Llerena;15;1;9;0;0;5;0;6;0;8;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6113;Ribera del Fresno;264;3;198;0;1;62;0;175;1;24;64
201801;Enero de 2018;11;Extremadura;6;Badajoz;6114;Risco;8;0;4;0;0;4;0;6;0;0;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6115;Roca de la Sierra, La;37;0;22;0;0;15;0;19;1;2;15
201801;Enero de 2018;11;Extremadura;6;Badajoz;6116;Salvaleón;68;2;48;0;0;18;0;14;29;14;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6117;Salvatierra de los Barros;81;0;50;0;0;31;0;28;5;46;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6118;Sancti-Spíritus;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;11;Extremadura;6;Badajoz;6119;San Pedro de Mérida;30;0;13;1;0;15;1;10;0;1;19
201801;Enero de 2018;11;Extremadura;6;Badajoz;6120;Santa Amalia;195;1;116;1;1;76;0;73;5;3;114
201801;Enero de 2018;11;Extremadura;6;Badajoz;6121;Santa Marta;325;1;229;0;0;95;0;143;1;19;162
201801;Enero de 2018;11;Extremadura;6;Badajoz;6122;Santos de Maimona, Los;430;3;340;1;2;82;2;262;11;49;108
201801;Enero de 2018;11;Extremadura;6;Badajoz;6123;San Vicente de Alcántara;124;3;51;2;2;66;0;7;30;4;83
201801;Enero de 2018;11;Extremadura;6;Badajoz;6124;Segura de León;39;0;22;0;0;17;0;10;0;27;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6125;Siruela;58;2;34;0;1;21;0;12;2;10;34
201801;Enero de 2018;11;Extremadura;6;Badajoz;6126;Solana de los Barros;232;0;193;0;0;39;0;197;1;8;26
201801;Enero de 2018;11;Extremadura;6;Badajoz;6127;Talarrubias;231;1;158;0;1;68;3;41;14;20;156
201801;Enero de 2018;11;Extremadura;6;Badajoz;6128;Talavera la Real;257;4;187;3;1;61;1;153;21;6;77
201801;Enero de 2018;11;Extremadura;6;Badajoz;6129;Táliga;21;0;14;0;0;7;0;4;1;2;14
201801;Enero de 2018;11;Extremadura;6;Badajoz;6130;Tamurejo;1;0;0;0;0;1;0;0;0;0;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6131;Torre de Miguel Sesmero;90;0;49;0;0;41;0;19;3;5;63
201801;Enero de 2018;11;Extremadura;6;Badajoz;6132;Torremayor;50;0;22;0;0;28;0;43;0;0;7
201801;Enero de 2018;11;Extremadura;6;Badajoz;6133;Torremejía;105;2;67;1;0;35;0;62;8;2;33
201801;Enero de 2018;11;Extremadura;6;Badajoz;6134;Trasierra;33;0;21;0;1;11;0;10;0;22;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6135;Trujillanos;31;1;23;2;0;5;0;14;4;3;10
201801;Enero de 2018;11;Extremadura;6;Badajoz;6136;Usagre;173;1;141;0;0;31;0;146;2;20;5
201801;Enero de 2018;11;Extremadura;6;Badajoz;6137;Valdecaballeros;15;0;6;0;0;9;0;3;0;2;10
201801;Enero de 2018;11;Extremadura;6;Badajoz;6138;Valdetorres;78;0;65;0;0;13;0;37;2;0;39
201801;Enero de 2018;11;Extremadura;6;Badajoz;6139;Valencia de las Torres;113;0;106;0;0;7;0;99;0;6;8
201801;Enero de 2018;11;Extremadura;6;Badajoz;6140;Valencia del Mombuey;41;1;19;0;0;20;1;31;0;8;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6141;Valencia del Ventoso;43;0;26;0;0;16;1;12;5;15;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6142;Valverde de Burguillos;4;1;2;0;0;1;0;0;3;0;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6143;Valverde de Leganés;233;2;135;1;0;95;0;90;5;8;130
201801;Enero de 2018;11;Extremadura;6;Badajoz;6144;Valverde de Llerena;69;2;61;0;1;5;0;68;0;0;1
201801;Enero de 2018;11;Extremadura;6;Badajoz;6145;Valverde de Mérida;28;0;14;1;0;13;0;16;0;1;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6146;Valle de la Serena;38;1;27;0;0;10;0;6;0;16;16
201801;Enero de 2018;11;Extremadura;6;Badajoz;6147;Valle de Matamoros;4;0;4;0;0;0;0;2;0;2;0
201801;Enero de 2018;11;Extremadura;6;Badajoz;6148;Valle de Santa Ana;29;0;19;0;0;10;0;13;0;7;9
201801;Enero de 2018;11;Extremadura;6;Badajoz;6149;Villafranca de los Barros;1041;2;777;4;3;254;1;524;22;26;469
201801;Enero de 2018;11;Extremadura;6;Badajoz;6150;Villagarcía de la Torre;21;0;9;0;0;12;0;6;1;12;2
201801;Enero de 2018;11;Extremadura;6;Badajoz;6151;Villagonzalo;44;3;22;0;0;19;0;18;6;3;17
201801;Enero de 2018;11;Extremadura;6;Badajoz;6152;Villalba de los Barros;241;2;188;2;0;49;0;223;0;5;13
201801;Enero de 2018;11;Extremadura;6;Badajoz;6153;Villanueva de la Serena;1322;14;836;8;7;448;9;445;80;58;739
201801;Enero de 2018;11;Extremadura;6;Badajoz;6154;Villanueva del Fresno;238;1;180;0;0;56;1;179;5;2;52
201801;Enero de 2018;11;Extremadura;6;Badajoz;6155;Villar del Rey;51;0;40;0;0;11;0;7;0;3;41
201801;Enero de 2018;11;Extremadura;6;Badajoz;6156;Villar de Rena;109;0;80;0;0;29;0;94;0;1;14
201801;Enero de 2018;11;Extremadura;6;Badajoz;6157;Villarta de los Montes;15;0;13;0;0;2;0;1;0;3;11
201801;Enero de 2018;11;Extremadura;6;Badajoz;6158;Zafra;585;13;274;8;7;278;5;50;43;39;453
201801;Enero de 2018;11;Extremadura;6;Badajoz;6159;Zahínos;153;0;93;1;1;58;0;95;5;41;12
201801;Enero de 2018;11;Extremadura;6;Badajoz;6160;Zalamea de la Serena;94;1;66;0;0;27;0;27;4;7;56
201801;Enero de 2018;11;Extremadura;6;Badajoz;6161;Zarza-Capilla;23;0;5;0;0;18;0;1;16;0;6
201801;Enero de 2018;11;Extremadura;6;Badajoz;6162;Zarza, La;100;0;65;0;0;35;0;51;2;3;44
201801;Enero de 2018;11;Extremadura;6;Badajoz;6901;Valdelacalzada;336;0;278;0;0;57;1;289;0;8;39
201801;Enero de 2018;11;Extremadura;6;Badajoz;6902;Pueblonuevo del Guadiana;65;0;34;1;0;30;0;21;0;12;32
201801;Enero de 2018;11;Extremadura;6;Badajoz;6903;Guadiana del Caudillo;134;0;110;1;0;23;0;104;0;2;28
201801;Enero de 2018;11;Extremadura;10;Cáceres;10001;Abadía;13;0;10;0;0;3;0;0;0;0;13
201801;Enero de 2018;11;Extremadura;10;Cáceres;10002;Abertura;6;0;2;0;0;4;0;1;0;0;5
201801;Enero de 2018;11;Extremadura;10;Cáceres;10003;Acebo;23;0;15;0;0;8;0;4;0;2;17
201801;Enero de 2018;11;Extremadura;10;Cáceres;10004;Acehúche;35;0;13;0;0;22;0;26;1;2;6
201801;Enero de 2018;11;Extremadura;10;Cáceres;10005;Aceituna;39;0;24;0;0;15;0;9;0;0;30
201801;Enero de 2018;11;Extremadura;10;Cáceres;10006;Ahigal;63;1;19;0;1;42;0;29;9;0;25
201801;Enero de 2018;11;Extremadura;10;Cáceres;10007;Albalá;14;0;8;0;0;6;0;4;0;1;9
201801;Enero de 2018;11;Extremadura;10;Cáceres;10008;Alcántara;83;0;51;1;0;28;3;29;9;2;43
201801;Enero de 2018;11;Extremadura;10;Cáceres;10009;Alcollarín;11;1;10;0;0;0;0;11;0;0;0
201801;Enero de 2018;11;Extremadura;10;Cáceres;10010;Alcuéscar;134;0;67;0;1;66;0;58;0;3;73
201801;Enero de 2018;11;Extremadura;10;Cáceres;10011;Aldeacentenera;13;0;8;0;0;5;0;6;0;1;6
