;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201506;Junio de 2015;12;Galicia;36;Pontevedra;36014;Crecente;19;0;14;0;0;5;0;4;0;2;13
201506;Junio de 2015;12;Galicia;36;Pontevedra;36015;Cuntis;36;0;24;1;1;10;0;1;14;5;16
201506;Junio de 2015;12;Galicia;36;Pontevedra;36016;Dozón;7;0;3;0;1;3;0;2;1;0;4
201506;Junio de 2015;12;Galicia;36;Pontevedra;36017;Estrada, A;509;6;260;34;8;195;6;7;80;16;406
201506;Junio de 2015;12;Galicia;36;Pontevedra;36018;Forcarei;32;0;9;4;2;17;0;3;6;1;22
201506;Junio de 2015;12;Galicia;36;Pontevedra;36019;Fornelos de Montes;35;0;16;0;0;19;0;0;0;0;35
201506;Junio de 2015;12;Galicia;36;Pontevedra;36020;Agolada;50;1;19;0;0;29;1;2;0;4;44
201506;Junio de 2015;12;Galicia;36;Pontevedra;36021;Gondomar;257;12;143;6;8;84;4;0;98;45;114
201506;Junio de 2015;12;Galicia;36;Pontevedra;36022;Grove, O;877;14;363;1;9;486;4;17;142;27;691
201506;Junio de 2015;12;Galicia;36;Pontevedra;36023;Guarda, A;251;5;122;4;2;117;1;54;13;25;159
201506;Junio de 2015;12;Galicia;36;Pontevedra;36024;Lalín;388;14;183;13;5;171;2;12;51;35;290
201506;Junio de 2015;12;Galicia;36;Pontevedra;36025;Lama, A;17;0;8;0;2;7;0;0;1;3;13
201506;Junio de 2015;12;Galicia;36;Pontevedra;36026;Marín;1694;21;1254;6;3;402;8;58;102;38;1496
201506;Junio de 2015;12;Galicia;36;Pontevedra;36027;Meaño;233;1;112;0;5;114;1;2;67;15;149
201506;Junio de 2015;12;Galicia;36;Pontevedra;36028;Meis;113;3;82;6;2;19;1;3;40;30;40
201506;Junio de 2015;12;Galicia;36;Pontevedra;36029;Moaña;933;7;608;2;4;296;16;39;139;35;720
201506;Junio de 2015;12;Galicia;36;Pontevedra;36030;Mondariz;32;6;19;0;0;7;0;0;7;4;21
201506;Junio de 2015;12;Galicia;36;Pontevedra;36031;Mondariz-Balneario;53;0;18;0;0;33;2;0;0;0;53
201506;Junio de 2015;12;Galicia;36;Pontevedra;36032;Moraña;101;1;65;0;3;32;0;4;12;7;78
201506;Junio de 2015;12;Galicia;36;Pontevedra;36033;Mos;586;28;366;16;12;160;4;7;218;29;332
201506;Junio de 2015;12;Galicia;36;Pontevedra;36034;Neves, As;22;0;7;0;0;15;0;0;1;0;21
201506;Junio de 2015;12;Galicia;36;Pontevedra;36035;Nigrán;673;3;296;5;6;357;6;7;52;16;598
201506;Junio de 2015;12;Galicia;36;Pontevedra;36036;Oia;156;0;78;0;1;77;0;2;2;2;150
201506;Junio de 2015;12;Galicia;36;Pontevedra;36037;Pazos de Borbén;33;0;16;0;0;17;0;0;12;5;16
201506;Junio de 2015;12;Galicia;36;Pontevedra;36038;Pontevedra;2765;58;1229;40;90;1318;30;50;343;154;2218
201506;Junio de 2015;12;Galicia;36;Pontevedra;36039;Porriño, O;1172;20;576;31;14;515;16;6;597;32;537
201506;Junio de 2015;12;Galicia;36;Pontevedra;36040;Portas;32;0;25;0;0;7;0;1;15;6;10
201506;Junio de 2015;12;Galicia;36;Pontevedra;36041;Poio;391;2;189;0;8;187;5;7;7;17;360
201506;Junio de 2015;12;Galicia;36;Pontevedra;36042;Ponteareas;558;3;291;11;5;241;7;5;70;24;459
201506;Junio de 2015;12;Galicia;36;Pontevedra;36043;Ponte Caldelas;135;4;60;2;3;66;0;0;29;4;102
201506;Junio de 2015;12;Galicia;36;Pontevedra;36044;Pontecesures;197;1;120;0;0;76;0;0;110;2;85
201506;Junio de 2015;12;Galicia;36;Pontevedra;36045;Redondela;1446;7;1026;15;12;376;10;14;331;44;1057
201506;Junio de 2015;12;Galicia;36;Pontevedra;36046;Ribadumia;187;1;75;2;2;103;4;0;36;2;149
201506;Junio de 2015;12;Galicia;36;Pontevedra;36047;Rodeiro;36;1;12;0;0;20;3;5;7;1;23
201506;Junio de 2015;12;Galicia;36;Pontevedra;36048;Rosal, O;126;2;69;1;1;53;0;48;11;9;58
201506;Junio de 2015;12;Galicia;36;Pontevedra;36049;Salceda de Caselas;102;2;39;3;2;52;4;2;24;7;69
201506;Junio de 2015;12;Galicia;36;Pontevedra;36050;Salvaterra de Miño;415;10;175;5;1;219;5;7;306;22;80
201506;Junio de 2015;12;Galicia;36;Pontevedra;36051;Sanxenxo;1729;8;740;6;16;953;6;6;26;46;1651
201506;Junio de 2015;12;Galicia;36;Pontevedra;36052;Silleda;244;4;116;3;1;119;1;13;12;12;207
201506;Junio de 2015;12;Galicia;36;Pontevedra;36053;Soutomaior;69;2;29;3;2;33;0;4;1;8;56
201506;Junio de 2015;12;Galicia;36;Pontevedra;36054;Tomiño;243;11;120;10;6;95;1;57;6;9;171
201506;Junio de 2015;12;Galicia;36;Pontevedra;36055;Tui;350;31;169;12;13;123;2;0;38;60;252
201506;Junio de 2015;12;Galicia;36;Pontevedra;36056;Valga;170;0;116;0;1;53;0;2;33;16;119
201506;Junio de 2015;12;Galicia;36;Pontevedra;36057;Vigo;11867;252;6028;163;249;4976;199;139;1983;473;9272
201506;Junio de 2015;12;Galicia;36;Pontevedra;36058;Vilaboa;121;1;65;3;4;48;0;12;7;11;91
201506;Junio de 2015;12;Galicia;36;Pontevedra;36059;Vila de Cruces;58;1;18;1;4;33;1;3;4;2;49
201506;Junio de 2015;12;Galicia;36;Pontevedra;36060;Vilagarcía de Arousa;1147;27;609;12;26;450;23;7;221;96;823
201506;Junio de 2015;12;Galicia;36;Pontevedra;36061;Vilanova de Arousa;273;3;98;9;13;149;1;8;71;20;174
201506;Junio de 2015;12;Galicia;36;Pontevedra;36901;Illa de Arousa, A;121;2;24;0;1;94;0;6;26;4;85
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28001;Acebeda, La;145;14;66;2;16;46;1;0;4;4;137
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28002;Ajalvir;265;11;158;14;8;71;3;0;82;11;172
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28003;Alameda del Valle;12;0;6;1;0;4;1;0;0;0;12
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28004;Álamo, El;176;12;97;2;9;53;3;4;3;7;162
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28005;Alcalá de Henares;4872;163;2857;73;142;1549;88;0;672;258;3942
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28006;Alcobendas;5392;317;2375;130;312;2097;161;12;447;238;4695
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28007;Alcorcón;3290;177;1504;76;141;1332;60;5;182;240;2863
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28008;Aldea del Fresno;51;3;30;0;1;17;0;4;1;6;40
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28009;Algete;432;33;246;14;27;105;7;2;56;41;333
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28010;Alpedrete;135;18;58;6;14;36;3;1;3;15;116
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28011;Ambite;11;0;7;0;1;3;0;0;0;2;9
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28012;Anchuelo;18;2;9;0;1;5;1;1;4;0;13
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28013;Aranjuez;1230;34;589;9;24;563;11;22;57;65;1086
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28014;Arganda del Rey;1674;98;1074;19;39;429;15;3;530;176;965
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28015;Arroyomolinos;574;46;241;17;31;215;24;0;15;56;503
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28016;Atazar, El;9;2;5;0;0;2;0;0;3;1;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28017;Batres;30;0;10;0;0;20;0;0;0;3;27
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28018;Becerril de la Sierra;86;2;57;0;5;21;1;0;0;8;78
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28019;Belmonte de Tajo;48;3;13;1;0;28;3;0;2;3;43
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28020;Berzosa del Lozoya;25;1;17;0;0;7;0;0;0;0;25
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28021;Berrueco, El;25;3;15;0;0;7;0;0;1;0;24
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28022;Boadilla del Monte;1615;81;918;17;78;500;21;113;5;113;1384
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28023;Boalo, El;70;5;29;0;6;30;0;0;2;4;64
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28024;Braojos;13;2;9;0;0;2;0;0;0;0;13
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28025;Brea de Tajo;23;0;9;0;0;12;2;1;0;0;22
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28026;Brunete;318;16;113;2;16;171;0;0;6;7;305
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28027;Buitrago del Lozoya;148;2;96;0;0;49;1;69;1;1;77
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28028;Bustarviejo;94;3;32;0;3;53;3;0;3;0;91
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28029;Cabanillas de la Sierra;20;0;7;1;3;9;0;0;0;1;19
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28030;Cabrera, La;43;0;22;0;2;17;2;0;0;2;41
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28031;Cadalso de los Vidrios;19;2;8;0;1;8;0;1;4;3;11
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28032;Camarma de Esteruelas;253;21;174;5;4;49;0;0;59;17;177
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28033;Campo Real;74;5;39;3;2;24;1;1;16;11;46
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28034;Canencia;15;0;7;0;0;8;0;0;1;4;10
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28035;Carabaña;15;0;6;0;0;9;0;0;0;2;13
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28036;Casarrubuelos;80;3;35;0;3;39;0;1;2;10;67
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28037;Cenicientos;61;1;21;1;0;38;0;1;0;4;56
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28038;Cercedilla;135;7;55;4;3;64;2;0;3;13;119
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28039;Cervera de Buitrago;2;0;1;0;0;1;0;0;0;0;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28040;Ciempozuelos;558;50;281;14;24;183;6;3;15;19;521
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28041;Cobeña;121;13;66;3;9;24;6;0;33;9;79
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28042;Colmenar del Arroyo;53;5;25;0;2;21;0;3;0;4;46
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28043;Colmenar de Oreja;99;1;66;0;3;29;0;3;11;28;57
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28044;Colmenarejo;78;9;39;2;5;23;0;0;2;11;65
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28045;Colmenar Viejo;752;47;363;10;38;285;9;3;47;60;642
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28046;Collado Mediano;59;1;26;3;2;26;1;0;1;14;44
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28047;Collado Villalba;1040;49;556;13;57;352;13;5;63;73;899
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28048;Corpa;3;1;1;0;0;1;0;0;0;1;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28049;Coslada;1518;95;925;53;56;364;25;0;134;181;1203
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28050;Cubas de la Sagra;62;4;32;2;4;17;3;0;5;16;41
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28051;Chapinería;37;1;24;0;1;9;2;1;0;1;35
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28052;Chinchón;303;7;177;2;3;114;0;17;12;4;270
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28053;Daganzo de Arriba;517;8;339;6;7;155;2;0;101;26;390
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28054;Escorial, El;308;6;149;10;9;128;6;0;4;14;290
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28055;Estremera;29;1;12;0;3;13;0;2;3;7;17
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28056;Fresnedillas de la Oliva;15;0;6;0;0;9;0;0;1;0;14
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28057;Fresno de Torote;33;1;20;0;1;11;0;0;0;1;32
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28058;Fuenlabrada;3384;225;1733;70;145;1176;35;2;644;240;2498
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28059;Fuente el Saz de Jarama;120;7;79;3;4;25;2;2;64;14;40
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28060;Fuentidueña de Tajo;63;0;32;0;2;29;0;2;2;0;59
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28061;Galapagar;277;15;153;2;15;86;6;0;2;40;235
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28062;Garganta de los Montes;10;0;8;0;0;2;0;0;3;2;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28063;Gargantilla del Lozoya y Pinilla de Buitrago;13;0;8;0;0;5;0;0;0;0;13
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28064;Gascones;2;0;1;0;0;1;0;0;0;0;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28065;Getafe;4172;196;2460;122;122;1212;60;3;604;324;3241
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28066;Griñón;354;37;190;6;8;104;9;2;71;44;237
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28067;Guadalix de la Sierra;55;6;26;0;2;21;0;3;2;7;43
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28068;Guadarrama;257;8;86;1;14;146;2;0;0;8;249
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28069;Hiruela, La;5;0;1;2;0;1;1;0;0;0;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28070;Horcajo de la Sierra-Aoslos;5;0;1;0;0;4;0;0;0;0;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28071;Horcajuelo de la Sierra;7;0;4;0;0;3;0;0;0;5;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28072;Hoyo de Manzanares;63;1;27;1;4;30;0;0;0;6;57
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28073;Humanes de Madrid;494;40;311;16;15;108;4;1;120;79;294
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28074;Leganés;3509;185;1808;81;142;1237;56;4;197;265;3043
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28075;Loeches;300;18;165;17;12;83;5;0;165;23;112
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28076;Lozoya;92;1;29;0;1;61;0;0;7;4;81
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28078;Madarcos;65;5;39;1;4;15;1;0;1;1;63
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28079;Madrid;127787;7622;55738;2194;7856;52306;2071;146;3856;7495;116290
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28080;Majadahonda;1751;99;663;32;157;767;33;0;31;79;1641
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28082;Manzanares el Real;64;4;40;0;2;18;0;3;2;1;58
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28083;Meco;588;15;313;3;4;251;2;0;108;36;444
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28084;Mejorada del Campo;315;26;190;9;11;76;3;0;48;29;238
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28085;Miraflores de la Sierra;119;3;67;0;3;45;1;1;10;7;101
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28086;Molar, El;48;2;18;1;1;25;1;0;1;7;40
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28087;Molinos, Los;55;2;20;0;3;29;1;0;0;3;52
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28088;Montejo de la Sierra;6;0;1;0;0;5;0;0;0;0;6
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28089;Moraleja de Enmedio;85;5;52;3;6;17;2;0;25;5;55
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28090;Moralzarzal;337;11;190;10;4;118;4;0;0;12;325
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28091;Morata de Tajuña;69;3;26;3;1;36;0;6;1;4;58
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28092;Móstoles;2362;119;1264;48;113;779;39;3;371;283;1705
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28093;Navacerrada;37;1;23;0;1;12;0;0;2;2;33
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28094;Navalafuente;15;0;11;0;0;4;0;0;0;2;13
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28095;Navalagamella;19;0;13;0;1;5;0;1;0;0;18
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28096;Navalcarnero;336;19;207;10;6;86;8;13;32;28;263
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28097;Navarredonda y San Mamés;8;0;2;0;0;6;0;0;0;0;8
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28099;Navas del Rey;16;1;7;1;0;6;1;0;0;1;15
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28100;Nuevo Baztán;50;3;30;2;2;13;0;0;2;15;33
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28101;Olmeda de las Fuentes;4;0;4;0;0;0;0;1;0;2;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28102;Orusco de Tajuña;6;0;2;0;1;2;1;0;0;0;6
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28104;Paracuellos de Jarama;450;22;261;8;22;135;2;0;170;48;232
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28106;Parla;916;75;441;16;43;321;20;0;29;160;727
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28107;Patones;27;0;9;0;0;18;0;0;0;0;27
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28108;Pedrezuela;52;3;23;0;3;23;0;0;3;1;48
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28109;Pelayos de la Presa;28;1;12;0;0;14;1;0;3;0;25
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28110;Perales de Tajuña;26;0;18;1;2;5;0;0;2;8;16
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28111;Pezuela de las Torres;7;0;4;0;1;2;0;1;0;0;6
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28112;Pinilla del Valle;1;0;1;0;0;0;0;0;1;0;0
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28113;Pinto;1627;80;885;62;34;532;34;4;209;100;1314
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28114;Piñuécar-Gandullas;2;0;2;0;0;0;0;0;0;0;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28115;Pozuelo de Alarcón;4449;215;1844;47;266;2021;56;3;19;89;4338
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28116;Pozuelo del Rey;10;0;8;0;0;2;0;0;1;3;6
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28117;Prádena del Rincón;1;0;1;0;0;0;0;0;0;0;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28118;Puebla de la Sierra;1;0;1;0;0;0;0;0;0;1;0
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28119;Quijorna;43;5;13;0;0;24;1;0;0;2;41
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28120;Rascafría;22;1;9;0;0;12;0;1;0;0;21
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28121;Redueña;2;0;1;0;0;1;0;0;0;0;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28122;Ribatejada;10;1;5;2;0;2;0;0;0;0;10
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28123;Rivas-Vaciamadrid;1463;97;736;30;81;493;26;0;68;176;1219
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28124;Robledillo de la Jara;1;0;0;0;0;1;0;0;0;0;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28125;Robledo de Chavela;48;1;34;0;0;13;0;0;2;7;39
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28126;Robregordo;0;0;0;0;0;0;0;0;0;0;0
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28127;Rozas de Madrid, Las;4039;299;1797;64;242;1576;61;51;100;117;3771
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28128;Rozas de Puerto Real;24;0;17;1;1;5;0;2;3;0;19
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28129;San Agustín del Guadalix;212;12;105;4;13;78;0;0;29;23;160
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28130;San Fernando de Henares;1246;79;706;23;43;379;16;0;83;48;1115
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28131;San Lorenzo de El Escorial;506;10;242;2;12;236;4;0;8;8;490
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28132;San Martín de la Vega;559;56;255;19;14;211;4;4;52;47;456
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28133;San Martín de Valdeiglesias;88;4;29;2;5;48;0;1;3;6;78
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28134;San Sebastián de los Reyes;3492;125;1829;91;121;1240;86;6;140;196;3150
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28135;Santa María de la Alameda;3;1;0;0;0;2;0;0;0;0;3
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28136;Santorcaz;7;0;4;0;0;3;0;0;0;0;7
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28137;Santos de la Humosa, Los;7;0;3;1;0;3;0;0;0;2;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28138;Serna del Monte, La;1;0;0;0;0;1;0;0;0;0;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28140;Serranillos del Valle;32;2;15;1;4;10;0;0;1;7;24
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28141;Sevilla la Nueva;78;1;41;1;3;31;1;0;7;2;69
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28143;Somosierra;1;1;0;0;0;0;0;0;0;0;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28144;Soto del Real;91;2;51;0;4;32;2;0;2;1;88
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28145;Talamanca de Jarama;75;1;31;3;3;30;7;1;0;5;69
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28146;Tielmes;12;1;4;0;1;6;0;0;1;0;11
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28147;Titulcia;6;0;4;0;0;2;0;0;2;3;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28148;Torrejón de Ardoz;2615;133;1493;51;71;837;30;2;406;210;1997
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28149;Torrejón de la Calzada;149;7;96;3;5;36;2;0;37;41;71
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28150;Torrejón de Velasco;59;2;41;0;2;13;1;0;3;8;48
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28151;Torrelaguna;22;1;13;0;2;5;1;0;1;3;18
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28152;Torrelodones;632;20;333;1;34;237;7;0;6;61;565
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28153;Torremocha de Jarama;17;1;6;0;1;9;0;0;3;3;11
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28154;Torres de la Alameda;181;3;101;5;2;70;0;4;51;14;112
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28155;Valdaracete;7;1;5;0;0;1;0;5;0;1;1
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28156;Valdeavero;12;1;5;0;0;6;0;0;1;1;10
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28157;Valdelaguna;19;0;12;0;0;7;0;7;1;2;9
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28158;Valdemanco;5;0;5;0;0;0;0;0;0;3;2
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28159;Valdemaqueda;14;0;8;0;0;6;0;0;0;2;12
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28160;Valdemorillo;144;12;61;3;3;64;1;0;1;9;134
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28161;Valdemoro;1394;59;769;29;52;473;12;4;134;148;1108
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28162;Valdeolmos-Alalpardo;69;1;39;1;2;25;1;5;13;2;49
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28163;Valdepiélagos;5;1;2;0;1;1;0;0;0;0;5
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28164;Valdetorres de Jarama;40;2;29;1;1;7;0;0;0;9;31
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28165;Valdilecha;46;3;31;4;2;5;1;4;6;7;29
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28166;Valverde de Alcalá;22;0;19;0;0;3;0;0;0;0;22
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28167;Velilla de San Antonio;203;13;129;2;6;47;6;0;35;14;154
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28168;Vellón, El;4;0;1;0;3;0;0;0;0;0;4
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28169;Venturada;34;4;20;0;1;9;0;0;0;1;33
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28170;Villaconejos;46;2;24;0;2;17;1;5;1;4;36
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28171;Villa del Prado;100;5;47;0;1;47;0;32;1;4;63
201506;Junio de 2015;13;Madrid, Comunidad de;28;Madrid;28172;Villalbilla;118;2;52;1;3;59;1;0;21;11;86
