;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47141;Salvador de Zapardiel;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47142;San Cebrián de Mazote;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47143;San Llorente;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47144;San Martín de Valvení;1;0;0;1;0;0;0;0;1;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47145;San Miguel del Arroyo;20;0;6;1;0;9;4;2;0;0;18
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47146;San Miguel del Pino;5;0;5;0;0;0;0;0;0;5;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47147;San Pablo de la Moraleja;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47148;San Pedro de Latarce;1;0;0;0;0;1;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47149;San Pelayo;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47150;San Román de Hornija;2;0;2;0;0;0;0;2;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47151;San Salvador;2;0;0;0;0;2;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47152;Santa Eufemia del Arroyo;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47153;Santervás de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47154;Santibáñez de Valcorba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47155;Santovenia de Pisuerga;19;1;11;2;1;4;0;0;5;3;11
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47156;San Vicente del Palacio;2;0;1;0;0;1;0;1;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47157;Sardón de Duero;11;0;5;1;0;5;0;8;3;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47158;Seca, La;20;0;9;0;1;10;0;1;8;1;10
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47159;Serrada;11;1;8;1;0;1;0;6;2;0;3
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47160;Siete Iglesias de Trabancos;4;0;2;1;0;1;0;1;0;0;3
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47161;Simancas;20;0;11;0;1;8;0;0;1;1;18
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47162;Tamariz de Campos;1;0;0;0;1;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47163;Tiedra;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47164;Tordehumos;5;0;4;0;0;1;0;4;0;1;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47165;Tordesillas;73;2;43;5;1;21;1;36;4;16;17
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47166;Torrecilla de la Abadesa;1;0;1;0;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47167;Torrecilla de la Orden;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47168;Torrecilla de la Torre;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47169;Torre de Esgueva;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47170;Torre de Peñafiel;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47171;Torrelobatón;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47172;Torrescárcela;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47173;Traspinedo;10;0;7;0;0;3;0;8;0;0;2
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47174;Trigueros del Valle;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47175;Tudela de Duero;38;0;14;1;0;21;2;2;11;5;20
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47176;Unión de Campos, La;5;0;2;0;0;2;1;0;0;3;2
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47177;Urones de Castroponce;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47178;Urueña;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47179;Valbuena de Duero;3;0;1;1;0;1;0;2;1;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47180;Valdearcos de la Vega;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47181;Valdenebro de los Valles;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47182;Valdestillas;3;0;0;0;1;2;0;0;0;0;3
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47183;Valdunquillo;3;0;1;0;0;2;0;0;0;0;3
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47184;Valoria la Buena;4;1;3;0;0;0;0;0;0;1;3
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47185;Valverde de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47186;Valladolid;3711;72;1625;82;52;1821;59;113;1305;175;2118
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47187;Vega de Ruiponce;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47188;Vega de Valdetronco;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47189;Velascálvaro;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47190;Velilla;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47191;Velliza;1;0;1;0;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47192;Ventosa de la Cuesta;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47193;Viana de Cega;5;0;0;0;1;4;0;0;0;0;5
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47194;Viloria;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47195;Villabáñez;4;0;3;0;0;1;0;0;0;3;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47196;Villabaruz de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47197;Villabrágima;10;0;5;0;1;4;0;5;0;1;4
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47198;Villacarralón;1;0;1;0;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47199;Villacid de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47200;Villaco;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47203;Villafrades de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47204;Villafranca de Duero;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47205;Villafrechós;1;0;0;0;0;1;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47206;Villafuerte;1;0;0;0;0;1;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47207;Villagarcía de Campos;5;0;2;0;1;2;0;1;0;0;4
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47208;Villagómez la Nueva;1;0;0;0;0;1;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47209;Villalán de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47210;Villalar de los Comuneros;2;0;2;0;0;0;0;0;2;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47211;Villalba de la Loma;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47212;Villalba de los Alcores;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47213;Villalbarba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47214;Villalón de Campos;1;0;0;1;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47215;Villamuriel de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47216;Villán de Tordesillas;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47217;Villanubla;80;8;37;1;0;30;4;0;2;1;77
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47218;Villanueva de Duero;10;1;5;0;0;4;0;8;0;0;2
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47219;Villanueva de la Condesa;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47220;Villanueva de los Caballeros;2;0;1;0;0;0;1;1;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47221;Villanueva de los Infantes;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47222;Villanueva de San Mancio;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47223;Villardefrades;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47224;Villarmentero de Esgueva;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47225;Villasexmir;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47226;Villavaquerín;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47227;Villavellid;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47228;Villaverde de Medina;11;1;8;0;0;2;0;9;1;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47229;Villavicencio de los Caballeros;3;0;2;0;0;1;0;2;0;0;1
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47230;Wamba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47231;Zaratán;17;2;6;2;0;6;1;0;1;0;16
202004;Abril de 2020;7;Castilla y León;47;Valladolid;47232;Zarza, La;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49002;Abezames;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49003;Alcañices;7;0;3;0;0;4;0;0;0;0;7
202004;Abril de 2020;7;Castilla y León;49;Zamora;49004;Alcubilla de Nogales;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49005;Alfaraz de Sayago;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49006;Algodre;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49007;Almaraz de Duero;1;0;0;0;0;1;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49008;Almeida de Sayago;6;0;2;0;0;4;0;1;0;0;5
202004;Abril de 2020;7;Castilla y León;49;Zamora;49009;Andavías;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49010;Arcenillas;3;0;3;0;0;0;0;1;1;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49011;Arcos de la Polvorosa;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49012;Argañín;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49013;Argujillo;1;0;0;0;0;1;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49014;Arquillinos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49015;Arrabalde;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49016;Aspariegos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49017;Asturianos;2;0;2;0;0;0;0;0;2;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49018;Ayoó de Vidriales;2;0;2;0;0;0;0;0;0;2;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49019;Barcial del Barco;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49020;Belver de los Montes;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49021;Benavente;91;0;56;4;2;24;5;1;2;3;85
202004;Abril de 2020;7;Castilla y León;49;Zamora;49022;Benegiles;2;0;1;0;0;1;0;1;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49023;Bermillo de Sayago;2;0;1;0;1;0;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49024;Bóveda de Toro, La;3;2;1;0;0;0;0;2;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49025;Bretó;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49026;Bretocino;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49027;Brime de Sog;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49028;Brime de Urz;2;0;2;0;0;0;0;0;2;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49029;Burganes de Valverde;3;0;3;0;0;0;0;0;0;0;3
202004;Abril de 2020;7;Castilla y León;49;Zamora;49030;Bustillo del Oro;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49031;Cabañas de Sayago;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49032;Calzadilla de Tera;1;0;0;1;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49033;Camarzana de Tera;9;0;6;1;1;1;0;7;1;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49034;Cañizal;6;1;5;0;0;0;0;0;4;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49035;Cañizo;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49036;Carbajales de Alba;2;0;0;0;1;1;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49037;Carbellino;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49038;Casaseca de Campeán;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49039;Casaseca de las Chanas;1;0;0;1;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49040;Castrillo de la Guareña;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49041;Castrogonzalo;33;1;26;1;0;5;0;0;31;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49042;Castronuevo;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49043;Castroverde de Campos;2;0;0;0;0;2;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49044;Cazurra;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49046;Cerecinos de Campos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49047;Cerecinos del Carrizal;1;0;0;1;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49048;Cernadilla;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49050;Cobreros;2;0;2;0;0;0;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49052;Coomonte;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49053;Coreses;25;0;16;0;0;9;0;1;15;4;5
202004;Abril de 2020;7;Castilla y León;49;Zamora;49054;Corrales del Vino;4;0;3;1;0;0;0;3;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49055;Cotanes del Monte;3;0;3;0;0;0;0;3;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49056;Cubillos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49057;Cubo de Benavente;3;0;3;0;0;0;0;3;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49058;Cubo de Tierra del Vino, El;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49059;Cuelgamures;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49061;Entrala;1;0;0;0;0;1;0;0;1;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49062;Espadañedo;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49063;Faramontanos de Tábara;1;0;1;0;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49064;Fariza;2;0;1;0;0;1;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49065;Fermoselle;10;0;0;0;1;9;0;0;0;0;10
202004;Abril de 2020;7;Castilla y León;49;Zamora;49066;Ferreras de Abajo;4;0;1;1;0;2;0;2;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49067;Ferreras de Arriba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49068;Ferreruela;2;0;1;0;1;0;0;0;0;1;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49069;Figueruela de Arriba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49071;Fonfría;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49075;Fresno de la Polvorosa;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49076;Fresno de la Ribera;2;0;2;0;0;0;0;2;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49077;Fresno de Sayago;1;0;1;0;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49078;Friera de Valverde;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49079;Fuente Encalada;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49080;Fuentelapeña;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49081;Fuentesaúco;6;0;1;0;0;5;0;3;0;0;3
202004;Abril de 2020;7;Castilla y León;49;Zamora;49082;Fuentes de Ropel;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49083;Fuentesecas;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49084;Fuentespreadas;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49085;Galende;2;0;0;0;0;2;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49086;Gallegos del Pan;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49087;Gallegos del Río;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49088;Gamones;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49090;Gema;4;1;0;0;0;2;1;0;0;0;4
202004;Abril de 2020;7;Castilla y León;49;Zamora;49091;Granja de Moreruela;3;0;3;0;0;0;0;1;0;1;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49092;Granucillo;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49093;Guarrate;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49094;Hermisende;1;0;1;0;0;0;0;0;1;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49095;Hiniesta, La;1;0;1;0;0;0;0;0;1;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49096;Jambrina;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49097;Justel;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49098;Losacino;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49099;Losacio;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49100;Lubián;3;0;3;0;0;0;0;0;0;3;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49101;Luelmo;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49102;Maderal, El;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49103;Madridanos;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49104;Mahide;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49105;Maire de Castroponce;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49107;Malva;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49108;Manganeses de la Lampreana;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49109;Manganeses de la Polvorosa;5;0;5;0;0;0;0;1;1;3;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49110;Manzanal de Arriba;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49111;Manzanal del Barco;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49112;Manzanal de los Infantes;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49113;Matilla de Arzón;2;0;2;0;0;0;0;2;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49114;Matilla la Seca;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49115;Mayalde;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49116;Melgar de Tera;1;0;0;0;0;1;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49117;Micereces de Tera;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49118;Milles de la Polvorosa;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49119;Molacillos;1;0;0;1;0;0;0;1;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49120;Molezuelas de la Carballeda;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49121;Mombuey;4;0;0;0;0;4;0;0;0;0;4
202004;Abril de 2020;7;Castilla y León;49;Zamora;49122;Monfarracinos;18;0;5;0;1;12;0;2;0;1;15
202004;Abril de 2020;7;Castilla y León;49;Zamora;49123;Montamarta;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49124;Moral de Sayago;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49125;Moraleja del Vino;9;0;3;1;0;2;3;2;3;0;4
202004;Abril de 2020;7;Castilla y León;49;Zamora;49126;Moraleja de Sayago;1;0;1;0;0;0;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49127;Morales del Vino;2;0;0;0;0;2;0;0;0;0;2
202004;Abril de 2020;7;Castilla y León;49;Zamora;49128;Morales de Rey;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49129;Morales de Toro;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49130;Morales de Valverde;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49131;Moralina;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49132;Moreruela de los Infanzones;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49133;Moreruela de Tábara;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49134;Muelas de los Caballeros;1;0;0;1;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49135;Muelas del Pan;1;0;0;0;0;1;0;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49136;Muga de Sayago;7;0;1;0;1;5;0;0;0;0;7
202004;Abril de 2020;7;Castilla y León;49;Zamora;49137;Navianos de Valverde;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49138;Olmillos de Castro;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49139;Otero de Bodas;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49141;Pajares de la Lampreana;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49142;Palacios del Pan;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49143;Palacios de Sanabria;2;0;2;0;0;0;0;0;0;1;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49145;Pedralba de la Pradería;1;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49146;Pego, El;4;0;4;0;0;0;0;4;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49147;Peleagonzalo;1;0;0;0;0;0;1;0;0;0;1
202004;Abril de 2020;7;Castilla y León;49;Zamora;49148;Peleas de Abajo;7;0;2;0;0;5;0;2;0;0;5
202004;Abril de 2020;7;Castilla y León;49;Zamora;49149;Peñausende;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;7;Castilla y León;49;Zamora;49150;Peque;0;0;0;0;0;0;0;0;0;0;0
