;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3012;Algorfa;39;2;14;5;0;17;1;0;4;1;34
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3013;Algueña;21;1;13;0;0;7;0;7;8;0;6
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3014;Alicante/Alacant;7850;286;3516;189;238;3438;183;20;239;833;6758
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3015;Almoradí;245;15;154;4;16;53;3;22;15;101;107
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3016;Almudaina;7;0;3;0;0;4;0;0;0;0;7
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3017;Alqueria d'Asnar, l';15;1;12;0;0;2;0;0;8;0;7
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3018;Altea;352;24;157;13;19;130;9;14;11;56;271
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3019;Aspe;227;8;134;1;8;72;4;7;90;36;94
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3020;Balones;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3021;Banyeres de Mariola;65;16;34;3;2;10;0;0;37;16;12
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3022;Benasau;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3023;Beneixama;11;1;1;1;1;7;0;1;7;0;3
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3024;Benejúzar;179;20;125;1;5;27;1;24;10;37;108
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3025;Benferri;14;0;7;0;0;7;0;0;0;5;9
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3026;Beniarbeig;18;1;10;0;0;6;1;0;3;0;15
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3027;Beniardá;1;0;1;0;0;0;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3028;Beniarrés;11;1;9;1;0;0;0;3;2;3;3
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3029;Benigembla;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3030;Benidoleig;9;0;4;0;0;5;0;0;0;3;6
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3031;Benidorm;2814;61;1269;49;54;1328;53;1;21;168;2624
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3032;Benifallim;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3033;Benifato;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3034;Benijófar;22;1;10;2;0;9;0;0;1;2;19
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3035;Benilloba;7;0;4;0;1;2;0;0;1;1;5
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3036;Benillup;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3037;Benimantell;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3038;Benimarfull;3;1;0;0;0;2;0;0;2;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3039;Benimassot;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3040;Benimeli;5;0;4;0;0;1;0;0;0;4;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3041;Benissa;75;9;30;5;8;21;2;1;11;16;47
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3042;Benitachell/Poble Nou de Benitatxell, el;31;2;15;0;3;10;1;0;4;10;17
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3043;Biar;52;1;33;1;0;17;0;1;18;13;20
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3044;Bigastro;186;11;75;1;56;42;1;5;14;15;152
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3045;Bolulla;2;0;2;0;0;0;0;1;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3046;Busot;12;1;8;0;1;2;0;0;0;8;4
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3047;Calp;479;10;236;10;14;199;10;1;8;72;398
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3048;Callosa d'En Sarrià;51;0;29;1;2;18;1;14;2;10;25
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3049;Callosa de Segura;236;6;126;11;5;87;1;28;66;26;116
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3050;Campello, el;275;8;114;13;11;122;7;0;7;43;225
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3051;Campo de Mirra/Camp de Mirra, el;3;0;2;0;0;0;1;0;1;2;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3052;Cañada;10;1;7;0;0;2;0;1;3;2;4
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3053;Castalla;157;7;94;2;3;50;1;1;57;26;73
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3054;Castell de Castells;2;0;1;0;0;1;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3055;Catral;108;4;58;1;0;44;1;4;62;10;32
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3056;Cocentaina;195;9;98;10;5;71;2;0;39;9;147
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3057;Confrides;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3058;Cox;191;12;106;8;13;51;1;63;23;8;97
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3059;Crevillent;469;21;273;21;12;136;6;1;219;48;201
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3060;Quatretondeta;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3061;Daya Nueva;18;4;8;0;1;5;0;0;0;4;14
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3062;Daya Vieja;8;0;4;0;0;4;0;0;0;1;7
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3063;Dénia;839;26;393;19;32;343;26;4;56;81;698
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3064;Dolores;115;7;55;4;4;44;1;12;29;7;67
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3065;Elche/Elx;5715;163;2840;133;151;2343;85;63;1118;465;4069
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3066;Elda;792;53;373;27;36;282;21;0;396;85;311
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3067;Facheca;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3068;Famorca;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3069;Finestrat;218;18;97;6;7;80;10;0;15;36;167
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3070;Formentera del Segura;28;0;15;0;0;12;1;0;2;8;18
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3071;Gata de Gorgos;28;0;19;3;0;6;0;0;0;11;17
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3072;Gaianes;3;1;2;0;0;0;0;0;2;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3073;Gorga;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3074;Granja de Rocamora;13;1;6;1;2;2;1;1;2;0;10
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3075;Castell de Guadalest, el;2;0;1;0;0;1;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3076;Guardamar del Segura;307;6;122;9;5;160;5;21;14;31;241
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3077;Fondó de les Neus, el/Hondón de las Nieves;30;1;20;0;0;9;0;0;0;2;28
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3078;Hondón de los Frailes;12;0;8;0;0;4;0;9;0;0;3
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3079;Ibi;355;14;188;14;8;119;12;1;142;25;187
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3080;Jacarilla;45;1;27;1;0;15;1;4;2;17;22
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3081;Xaló;26;3;7;0;1;14;1;0;1;2;23
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3082;Jávea/Xàbia;331;29;146;13;25;111;7;1;5;44;281
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3083;Jijona/Xixona;174;4;84;3;6;77;0;0;34;17;123
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3084;Lorcha/Orxa, l';2;0;1;0;0;1;0;0;1;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3085;Llíber;2;0;0;0;0;2;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3086;Millena;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3088;Monforte del Cid;140;2;91;2;3;40;2;36;20;30;54
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3089;Monóvar/Monòver;129;4;77;6;6;32;4;0;47;8;74
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3090;Mutxamel;940;25;514;7;12;375;7;5;151;76;708
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3091;Murla;5;0;3;0;0;2;0;0;0;1;4
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3092;Muro de Alcoy;77;5;38;2;2;29;1;1;34;6;36
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3093;Novelda;255;13;152;9;8;65;8;25;66;52;112
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3094;Nucia, la;213;10;101;9;3;84;6;18;5;27;163
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3095;Ondara;151;1;91;4;2;50;3;0;8;19;124
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3096;Onil;115;0;60;2;4;48;1;0;49;14;52
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3097;Orba;13;0;7;1;1;4;0;0;0;3;10
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3098;Orxeta;6;0;5;0;0;1;0;0;3;1;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3099;Orihuela;1607;67;952;51;65;432;40;358;59;263;927
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3100;Parcent;4;0;2;0;0;2;0;0;0;1;3
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3101;Pedreguer;54;8;18;4;1;22;1;0;9;7;38
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3102;Pego;143;1;113;3;2;23;1;20;7;15;101
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3103;Penàguila;3;1;1;0;1;0;0;1;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3104;Petrer;633;24;330;20;24;223;12;0;282;67;284
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3105;Pinós, el/Pinoso;163;11;75;18;6;51;2;4;56;8;95
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3106;Planes;3;0;3;0;0;0;0;0;0;1;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3107;Polop;32;0;24;1;0;6;1;1;0;18;13
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3109;Rafal;102;1;24;0;14;63;0;0;0;18;84
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3110;Ràfol d'Almúnia, El;8;1;5;0;1;1;0;0;1;5;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3111;Redován;166;2;120;11;7;23;3;1;3;115;47
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3112;Relleu;26;2;18;0;0;6;0;1;1;3;21
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3113;Rojales;157;10;62;3;4;77;1;2;5;27;123
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3114;Romana, la;41;1;30;1;2;7;0;4;10;6;21
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3115;Sagra;2;0;0;0;0;2;0;0;0;1;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3116;Salinas;74;1;43;0;0;30;0;0;49;2;23
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3117;Sanet y Negrals;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3118;San Fulgencio;54;2;22;0;5;23;2;0;3;10;41
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3119;Sant Joan d'Alacant;423;13;181;8;7;208;6;62;8;48;305
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3120;San Miguel de Salinas;61;1;39;1;2;18;0;11;1;21;28
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3121;Santa Pola;413;34;241;11;16;104;7;22;45;54;292
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3122;San Vicente del Raspeig/Sant Vicent del Raspeig;722;35;321;30;12;308;16;0;51;95;576
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3123;Sax;139;15;73;15;4;26;6;0;85;16;38
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3124;Sella;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3125;Senija;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3127;Tàrbena;3;0;2;0;0;1;0;2;0;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3128;Teulada;169;8;77;9;11;59;5;0;10;39;120
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3129;Tibi;9;0;6;1;1;1;0;0;4;3;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3130;Tollos;5;0;1;1;0;2;1;0;0;1;4
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3131;Tormos;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3132;Torremanzanas/Torre de les Maçanes, la;13;0;12;0;1;0;0;0;1;8;4
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3133;Torrevieja;1096;41;451;55;49;448;52;3;26;162;905
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3134;Vall d'Alcalà, la;6;0;3;0;0;3;0;2;0;2;2
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3135;Vall d'Ebo, la;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3136;Vall de Gallinera;1;0;1;0;0;0;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3137;Vall de Laguar, la;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3138;Verger, el;177;5;50;2;6;113;1;0;1;22;154
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3139;Villajoyosa/Vila Joiosa, la;297;21;145;12;5;109;5;30;29;29;209
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3140;Villena;542;20;287;21;25;180;9;68;111;94;269
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3901;Poblets, els;17;1;3;0;1;12;0;1;1;0;15
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3902;Pilar de la Horadada;326;13;188;7;14;99;5;109;6;58;153
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3903;Montesinos, Los;91;3;64;1;6;15;2;0;6;27;58
201103;Marzo de 2011;10;Comunitat Valenciana;3;Alicante/Alacant;3904;San Isidro;74;7;30;1;2;34;0;0;31;17;26
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12001;Atzeneta del Maestrat;4;0;2;1;0;1;0;1;0;1;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12002;Aín;6;0;6;0;0;0;0;0;2;3;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12003;Albocàsser;20;2;9;0;1;8;0;2;3;3;12
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12004;Alcalà de Xivert;206;7;85;3;4;106;1;11;5;15;175
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12005;Alcora, l';204;10;111;12;7;62;2;13;69;5;117
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12006;Alcudia de Veo;2;0;1;0;0;1;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12007;Alfondeguilla;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12008;Algimia de Almonacid;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12009;Almazora/Almassora;355;15;192;13;18;109;8;17;62;57;219
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12010;Almedíjar;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12011;Almenara;204;10;172;2;0;20;0;108;56;8;32
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12012;Altura;17;1;9;2;0;5;0;0;5;2;10
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12013;Arañuel;3;0;2;0;0;1;0;0;0;0;3
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12014;Ares del Maestrat;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12015;Argelita;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12016;Artana;16;1;7;2;1;4;1;3;3;3;7
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12017;Ayódar;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12018;Azuébar;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12020;Barracas;2;0;1;0;0;1;0;0;0;1;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12021;Betxí;256;13;197;0;3;43;0;114;11;7;124
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12022;Bejís;2;1;1;0;0;0;0;0;0;1;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12024;Benafer;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12025;Benafigos;1;0;1;0;0;0;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12026;Benasal;8;0;0;1;0;6;1;0;2;0;6
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12027;Benicarló;424;27;190;5;8;183;11;83;28;59;254
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12028;Benicasim/Benicàssim;344;7;152;3;10;172;0;6;5;14;319
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12029;Benlloch;5;0;3;1;0;0;1;1;0;1;3
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12031;Borriol;24;0;12;2;2;6;2;0;2;8;14
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12032;Borriana/Burriana;686;25;448;12;10;177;14;59;52;36;539
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12033;Cabanes;62;5;29;1;0;25;2;4;25;3;30
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12034;Càlig;46;15;10;0;17;3;1;38;1;3;4
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12036;Canet lo Roig;1;0;1;0;0;0;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12037;Castell de Cabres;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12038;Castellfort;2;2;0;0;0;0;0;0;0;2;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12039;Castellnovo;7;0;7;0;0;0;0;5;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12040;Castellón de la Plana/Castelló de la Plana;3432;128;1652;93;99;1368;92;89;163;320;2860
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12041;Castillo de Villamalefa;1;0;0;0;0;1;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12042;Catí;8;0;3;1;2;2;0;1;1;3;3
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12043;Caudiel;1;0;1;0;0;0;0;0;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12044;Cervera del Maestre;2;0;1;0;0;1;0;0;0;1;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12045;Cinctorres;1;0;1;0;0;0;0;1;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12046;Cirat;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12048;Cortes de Arenoso;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12049;Costur;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12050;Coves de Vinromà, les;20;0;9;6;0;5;0;2;6;1;11
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12051;Culla;2;0;1;0;0;1;0;1;0;0;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12052;Chert/Xert;1;0;0;0;0;1;0;0;0;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12053;Chilches/Xilxes;90;1;66;2;1;19;1;8;3;1;78
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12055;Chodos/Xodos;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12056;Chóvar;6;0;5;0;0;1;0;0;1;0;5
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12057;Eslida;3;1;0;0;0;2;0;0;1;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12058;Espadilla;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12059;Fanzara;1;0;1;0;0;0;0;0;0;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12060;Figueroles;16;4;7;1;0;4;0;0;9;1;6
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12061;Forcall;2;0;0;0;0;2;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12063;Fuente la Reina;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12064;Fuentes de Ayódar;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12065;Gaibiel;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12067;Geldo;2;0;1;0;1;0;0;0;0;0;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12068;Herbés;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12069;Higueras;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12070;Jana, la;3;0;2;0;0;1;0;0;0;1;2
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12071;Jérica;23;0;21;0;0;2;0;4;13;3;3
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12072;Lucena del Cid;32;1;8;2;0;21;0;0;17;0;15
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12073;Ludiente;1;0;1;0;0;0;0;0;0;1;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12074;Llosa, la;47;0;36;0;0;11;0;26;0;0;21
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12075;Mata de Morella, la;0;0;0;0;0;0;0;0;0;0;0
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12076;Matet;2;0;2;0;0;0;0;0;0;1;1
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12077;Moncofa;110;2;61;3;4;37;3;10;14;23;63
201103;Marzo de 2011;10;Comunitat Valenciana;12;Castellón/Castelló;12078;Montán;2;0;0;0;0;1;1;0;0;0;2
