;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;Total Contratos;Contratos iniciales indefinidos hombres;Contratos iniciales temporales hombres;Contratos convertidos en indefinidos hombres;Contratos iniciales indefinidos mujeres;Contratos iniciales temporales mujeres;Contratos convertidos en indefinidos mujeres;Contratos  Agricultura;Contratos  Industria;Contratos Construcción;Contratos  Servicios
201303;Marzo de 2013;1;Andalucía;18;Granada;18143;Nigüelas;44;0;29;0;0;14;1;10;3;15;16
201303;Marzo de 2013;1;Andalucía;18;Granada;18144;Nívar;3;0;1;0;0;2;0;0;0;2;1
201303;Marzo de 2013;1;Andalucía;18;Granada;18145;Ogíjares;105;5;58;4;4;33;1;0;10;19;76
201303;Marzo de 2013;1;Andalucía;18;Granada;18146;Orce;27;0;14;0;0;13;0;22;0;0;5
201303;Marzo de 2013;1;Andalucía;18;Granada;18147;Órgiva;98;1;50;0;0;47;0;38;3;15;42
201303;Marzo de 2013;1;Andalucía;18;Granada;18148;Otívar;22;1;10;0;0;11;0;13;1;4;4
201303;Marzo de 2013;1;Andalucía;18;Granada;18149;Otura;77;1;34;3;2;34;3;3;1;5;68
201303;Marzo de 2013;1;Andalucía;18;Granada;18150;Padul;140;3;69;0;1;64;3;40;6;32;62
201303;Marzo de 2013;1;Andalucía;18;Granada;18151;Pampaneira;11;1;7;0;2;1;0;2;0;3;6
201303;Marzo de 2013;1;Andalucía;18;Granada;18152;Pedro Martínez;52;0;31;0;0;21;0;39;0;2;11
201303;Marzo de 2013;1;Andalucía;18;Granada;18153;Peligros;196;7;98;9;4;76;2;6;32;33;125
201303;Marzo de 2013;1;Andalucía;18;Granada;18154;Peza, La;32;0;10;0;0;22;0;2;1;4;25
201303;Marzo de 2013;1;Andalucía;18;Granada;18157;Pinos Genil;39;0;23;0;0;16;0;6;1;6;26
201303;Marzo de 2013;1;Andalucía;18;Granada;18158;Pinos Puente;362;5;161;3;3;188;2;271;7;49;35
201303;Marzo de 2013;1;Andalucía;18;Granada;18159;Píñar;53;0;26;0;0;27;0;29;1;0;23
201303;Marzo de 2013;1;Andalucía;18;Granada;18161;Polícar;2;0;2;0;0;0;0;2;0;0;0
201303;Marzo de 2013;1;Andalucía;18;Granada;18162;Polopos;57;1;32;0;0;24;0;41;12;0;4
201303;Marzo de 2013;1;Andalucía;18;Granada;18163;Pórtugos;3;0;1;0;0;1;1;0;1;0;2
201303;Marzo de 2013;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;43;1;16;0;1;25;0;34;0;7;2
201303;Marzo de 2013;1;Andalucía;18;Granada;18165;Pulianas;88;7;48;2;1;26;4;2;2;23;61
201303;Marzo de 2013;1;Andalucía;18;Granada;18167;Purullena;43;0;17;1;0;25;0;11;7;10;15
201303;Marzo de 2013;1;Andalucía;18;Granada;18168;Quéntar;11;0;4;0;0;7;0;0;0;6;5
201303;Marzo de 2013;1;Andalucía;18;Granada;18170;Rubite;34;0;27;0;0;7;0;28;0;3;3
201303;Marzo de 2013;1;Andalucía;18;Granada;18171;Salar;321;1;214;0;0;106;0;284;0;1;36
201303;Marzo de 2013;1;Andalucía;18;Granada;18173;Salobreña;424;5;262;1;7;149;0;142;7;46;229
201303;Marzo de 2013;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;20;0;10;0;0;10;0;7;1;5;7
201303;Marzo de 2013;1;Andalucía;18;Granada;18175;Santa Fe;218;3;111;2;5;93;4;52;18;23;125
201303;Marzo de 2013;1;Andalucía;18;Granada;18176;Soportújar;1;0;1;0;0;0;0;1;0;0;0
201303;Marzo de 2013;1;Andalucía;18;Granada;18177;Sorvilán;12;0;4;0;0;8;0;10;0;1;1
201303;Marzo de 2013;1;Andalucía;18;Granada;18178;Torre-Cardela;8;0;5;0;0;3;0;0;0;0;8
201303;Marzo de 2013;1;Andalucía;18;Granada;18179;Torvizcón;23;0;11;0;0;12;0;14;0;2;7
201303;Marzo de 2013;1;Andalucía;18;Granada;18180;Trevélez;10;0;4;4;0;2;0;2;2;0;6
201303;Marzo de 2013;1;Andalucía;18;Granada;18181;Turón;2;0;2;0;0;0;0;0;0;2;0
201303;Marzo de 2013;1;Andalucía;18;Granada;18182;Ugíjar;46;0;28;0;0;18;0;26;2;8;10
201303;Marzo de 2013;1;Andalucía;18;Granada;18183;Válor;18;0;13;0;0;5;0;6;1;10;1
201303;Marzo de 2013;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;81;0;45;0;1;33;2;37;3;24;17
201303;Marzo de 2013;1;Andalucía;18;Granada;18185;Ventas de Huelma;20;0;10;0;0;9;1;10;0;2;8
201303;Marzo de 2013;1;Andalucía;18;Granada;18187;Villanueva de las Torres;37;4;10;1;5;17;0;12;2;0;23
201303;Marzo de 2013;1;Andalucía;18;Granada;18188;Villanueva Mesía;45;0;29;0;5;10;1;29;1;10;5
201303;Marzo de 2013;1;Andalucía;18;Granada;18189;Víznar;8;2;2;0;0;4;0;3;0;0;5
201303;Marzo de 2013;1;Andalucía;18;Granada;18192;Zafarraya;131;1;71;0;0;59;0;102;0;11;18
201303;Marzo de 2013;1;Andalucía;18;Granada;18193;Zubia, La;156;4;69;0;1;82;0;4;1;14;137
201303;Marzo de 2013;1;Andalucía;18;Granada;18194;Zújar;54;0;28;0;2;24;0;15;3;26;10
201303;Marzo de 2013;1;Andalucía;18;Granada;18901;Taha, La;11;0;3;0;0;7;1;2;1;1;7
201303;Marzo de 2013;1;Andalucía;18;Granada;18902;Valle, El;96;0;29;0;1;66;0;74;2;0;20
201303;Marzo de 2013;1;Andalucía;18;Granada;18903;Nevada;45;0;24;0;0;21;0;13;0;19;13
201303;Marzo de 2013;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;13;0;7;0;0;6;0;7;0;4;2
201303;Marzo de 2013;1;Andalucía;18;Granada;18905;Gabias, Las;144;3;103;2;2;33;1;15;5;30;94
201303;Marzo de 2013;1;Andalucía;18;Granada;18906;Guajares, Los;33;0;17;0;0;16;0;14;0;10;9
201303;Marzo de 2013;1;Andalucía;18;Granada;18907;Valle del Zalabí;71;0;29;0;0;41;1;38;0;25;8
201303;Marzo de 2013;1;Andalucía;18;Granada;18908;Villamena;10;0;5;0;0;5;0;4;1;1;4
201303;Marzo de 2013;1;Andalucía;18;Granada;18909;Morelábor;18;0;10;0;0;8;0;0;0;17;1
201303;Marzo de 2013;1;Andalucía;18;Granada;18910;Pinar, El;24;0;7;0;0;17;0;10;0;1;13
201303;Marzo de 2013;1;Andalucía;18;Granada;18911;Vegas del Genil;266;2;109;4;3;147;1;31;4;37;194
201303;Marzo de 2013;1;Andalucía;18;Granada;18912;Cuevas del Campo;23;1;8;0;0;14;0;10;4;7;2
201303;Marzo de 2013;1;Andalucía;18;Granada;18913;Zagra;210;0;155;0;0;55;0;199;0;2;9
201303;Marzo de 2013;1;Andalucía;21;Huelva;21001;Alájar;16;0;10;0;1;5;0;4;0;0;12
201303;Marzo de 2013;1;Andalucía;21;Huelva;21002;Aljaraque;206;0;110;3;5;86;2;31;11;29;135
201303;Marzo de 2013;1;Andalucía;21;Huelva;21003;Almendro, El;51;1;42;0;0;8;0;21;1;0;29
201303;Marzo de 2013;1;Andalucía;21;Huelva;21004;Almonaster la Real;95;2;78;1;0;13;1;5;21;55;14
201303;Marzo de 2013;1;Andalucía;21;Huelva;21005;Almonte;3394;8;1092;11;21;2253;9;2684;83;57;570
201303;Marzo de 2013;1;Andalucía;21;Huelva;21006;Alosno;67;0;28;2;0;37;0;7;5;0;55
201303;Marzo de 2013;1;Andalucía;21;Huelva;21007;Aracena;241;0;97;3;7;129;5;13;10;36;182
201303;Marzo de 2013;1;Andalucía;21;Huelva;21008;Aroche;100;0;45;0;2;53;0;26;0;1;73
201303;Marzo de 2013;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;8;0;3;0;0;5;0;2;2;1;3
201303;Marzo de 2013;1;Andalucía;21;Huelva;21010;Ayamonte;494;12;245;2;11;218;6;84;27;36;347
201303;Marzo de 2013;1;Andalucía;21;Huelva;21011;Beas;64;1;32;5;1;25;0;12;2;7;43
201303;Marzo de 2013;1;Andalucía;21;Huelva;21012;Berrocal;0;0;0;0;0;0;0;0;0;0;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;828;4;389;1;4;430;0;433;12;72;311
201303;Marzo de 2013;1;Andalucía;21;Huelva;21014;Bonares;401;1;169;0;0;231;0;347;23;10;21
201303;Marzo de 2013;1;Andalucía;21;Huelva;21015;Cabezas Rubias;3;0;3;0;0;0;0;1;0;1;1
201303;Marzo de 2013;1;Andalucía;21;Huelva;21016;Cala;24;0;19;0;0;5;0;3;0;17;4
201303;Marzo de 2013;1;Andalucía;21;Huelva;21017;Calañas;48;0;32;1;2;13;0;3;1;9;35
201303;Marzo de 2013;1;Andalucía;21;Huelva;21018;Campillo, El;26;0;17;0;0;9;0;0;0;0;26
201303;Marzo de 2013;1;Andalucía;21;Huelva;21019;Campofrío;6;0;2;0;0;4;0;0;0;0;6
201303;Marzo de 2013;1;Andalucía;21;Huelva;21020;Cañaveral de León;2;0;2;0;0;0;0;1;0;1;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21021;Cartaya;2798;12;1795;62;2;906;21;1068;6;46;1678
201303;Marzo de 2013;1;Andalucía;21;Huelva;21022;Castaño del Robledo;5;0;4;0;0;1;0;1;0;0;4
201303;Marzo de 2013;1;Andalucía;21;Huelva;21023;Cerro de Andévalo, El;59;3;26;0;0;30;0;7;7;5;40
201303;Marzo de 2013;1;Andalucía;21;Huelva;21024;Corteconcepción;13;0;5;0;0;7;1;3;2;1;7
201303;Marzo de 2013;1;Andalucía;21;Huelva;21025;Cortegana;81;0;37;0;1;43;0;15;6;29;31
201303;Marzo de 2013;1;Andalucía;21;Huelva;21026;Cortelazor;7;0;6;0;0;1;0;0;0;7;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;4;0;3;0;0;1;0;4;0;0;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;2;0;1;0;0;1;0;2;0;0;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21029;Cumbres Mayores;47;0;20;0;0;27;0;11;8;1;27
201303;Marzo de 2013;1;Andalucía;21;Huelva;21030;Chucena;56;0;29;0;1;26;0;22;1;12;21
201303;Marzo de 2013;1;Andalucía;21;Huelva;21031;Encinasola;46;0;29;1;0;16;0;19;0;1;26
201303;Marzo de 2013;1;Andalucía;21;Huelva;21032;Escacena del Campo;59;0;37;0;0;22;0;6;1;3;49
201303;Marzo de 2013;1;Andalucía;21;Huelva;21033;Fuenteheridos;17;0;13;0;0;4;0;1;0;13;3
201303;Marzo de 2013;1;Andalucía;21;Huelva;21034;Galaroza;39;0;27;0;0;12;0;10;3;10;16
201303;Marzo de 2013;1;Andalucía;21;Huelva;21035;Gibraleón;1028;4;584;4;8;426;2;745;3;22;258
201303;Marzo de 2013;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;4;0;2;0;0;2;0;2;0;0;2
201303;Marzo de 2013;1;Andalucía;21;Huelva;21037;Granado, El;22;0;11;0;0;11;0;0;0;0;22
201303;Marzo de 2013;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;31;0;20;0;1;10;0;0;1;1;29
201303;Marzo de 2013;1;Andalucía;21;Huelva;21039;Hinojales;8;0;4;0;0;4;0;4;0;0;4
201303;Marzo de 2013;1;Andalucía;21;Huelva;21040;Hinojos;153;0;96;0;0;57;0;95;2;4;52
201303;Marzo de 2013;1;Andalucía;21;Huelva;21041;Huelva;3053;60;1631;32;64;1232;34;98;136;404;2415
201303;Marzo de 2013;1;Andalucía;21;Huelva;21042;Isla Cristina;1479;26;776;4;5;664;4;1145;12;29;293
201303;Marzo de 2013;1;Andalucía;21;Huelva;21043;Jabugo;54;1;27;1;3;22;0;0;30;10;14
201303;Marzo de 2013;1;Andalucía;21;Huelva;21044;Lepe;3659;26;2271;17;13;1327;5;1935;10;40;1674
201303;Marzo de 2013;1;Andalucía;21;Huelva;21045;Linares de la Sierra;4;0;2;0;0;2;0;0;0;4;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21046;Lucena del Puerto;1347;0;479;0;0;868;0;1306;0;6;35
201303;Marzo de 2013;1;Andalucía;21;Huelva;21047;Manzanilla;36;0;22;0;0;14;0;20;1;10;5
201303;Marzo de 2013;1;Andalucía;21;Huelva;21048;Marines, Los;12;0;8;0;0;4;0;2;0;0;10
201303;Marzo de 2013;1;Andalucía;21;Huelva;21049;Minas de Riotinto;35;2;22;0;1;8;2;0;4;4;27
201303;Marzo de 2013;1;Andalucía;21;Huelva;21050;Moguer;3989;4;1451;19;4;2501;10;3689;28;49;223
201303;Marzo de 2013;1;Andalucía;21;Huelva;21051;Nava, La;16;0;12;0;0;4;0;14;0;0;2
201303;Marzo de 2013;1;Andalucía;21;Huelva;21052;Nerva;35;1;13;4;2;14;1;0;5;2;28
201303;Marzo de 2013;1;Andalucía;21;Huelva;21053;Niebla;195;5;115;8;1;66;0;83;16;4;92
201303;Marzo de 2013;1;Andalucía;21;Huelva;21054;Palma del Condado, La;483;1;288;2;4;187;1;75;12;50;346
201303;Marzo de 2013;1;Andalucía;21;Huelva;21055;Palos de la Frontera;3100;7;1287;4;0;1799;3;2690;70;29;311
201303;Marzo de 2013;1;Andalucía;21;Huelva;21056;Paterna del Campo;105;2;62;1;1;39;0;66;0;3;36
201303;Marzo de 2013;1;Andalucía;21;Huelva;21057;Paymogo;29;0;14;0;0;15;0;3;0;19;7
201303;Marzo de 2013;1;Andalucía;21;Huelva;21058;Puebla de Guzmán;79;0;46;0;1;32;0;4;1;11;63
201303;Marzo de 2013;1;Andalucía;21;Huelva;21059;Puerto Moral;30;0;20;0;0;10;0;1;0;29;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21060;Punta Umbría;432;28;184;3;5;212;0;51;18;27;336
201303;Marzo de 2013;1;Andalucía;21;Huelva;21061;Rociana del Condado;669;1;242;2;2;421;1;505;4;26;134
201303;Marzo de 2013;1;Andalucía;21;Huelva;21062;Rosal de la Frontera;29;0;13;0;1;15;0;17;0;0;12
201303;Marzo de 2013;1;Andalucía;21;Huelva;21063;San Bartolomé de la Torre;202;0;66;0;0;135;1;162;1;11;28
201303;Marzo de 2013;1;Andalucía;21;Huelva;21064;San Juan del Puerto;140;0;83;1;0;56;0;29;4;18;89
201303;Marzo de 2013;1;Andalucía;21;Huelva;21065;Sanlúcar de Guadiana;4;0;0;1;0;3;0;1;0;3;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21066;San Silvestre de Guzmán;19;0;12;0;0;7;0;6;0;1;12
201303;Marzo de 2013;1;Andalucía;21;Huelva;21067;Santa Ana la Real;4;0;3;0;0;1;0;3;0;0;1
201303;Marzo de 2013;1;Andalucía;21;Huelva;21068;Santa Bárbara de Casa;8;0;5;0;0;3;0;1;0;3;4
201303;Marzo de 2013;1;Andalucía;21;Huelva;21069;Santa Olalla del Cala;70;0;41;0;1;28;0;19;1;0;50
201303;Marzo de 2013;1;Andalucía;21;Huelva;21070;Trigueros;73;0;32;1;3;37;0;3;10;7;53
201303;Marzo de 2013;1;Andalucía;21;Huelva;21071;Valdelarco;4;0;4;0;0;0;0;2;2;0;0
201303;Marzo de 2013;1;Andalucía;21;Huelva;21072;Valverde del Camino;237;3;114;3;6;111;0;41;79;36;81
201303;Marzo de 2013;1;Andalucía;21;Huelva;21073;Villablanca;514;0;299;0;0;215;0;369;0;8;137
201303;Marzo de 2013;1;Andalucía;21;Huelva;21074;Villalba del Alcor;90;1;50;0;0;39;0;7;1;34;48
201303;Marzo de 2013;1;Andalucía;21;Huelva;21075;Villanueva de las Cruces;3;0;0;0;0;3;0;0;0;0;3
201303;Marzo de 2013;1;Andalucía;21;Huelva;21076;Villanueva de los Castillejos;420;1;292;2;0;117;8;253;6;4;157
201303;Marzo de 2013;1;Andalucía;21;Huelva;21077;Villarrasa;177;6;142;0;0;29;0;148;3;6;20
201303;Marzo de 2013;1;Andalucía;21;Huelva;21078;Zalamea la Real;29;0;16;0;0;13;0;3;0;2;24
201303;Marzo de 2013;1;Andalucía;21;Huelva;21079;Zufre;40;0;26;0;0;14;0;6;0;30;4
201303;Marzo de 2013;1;Andalucía;23;Jaén;23001;Albanchez de Mágina;60;0;33;0;1;26;0;25;3;0;32
201303;Marzo de 2013;1;Andalucía;23;Jaén;23002;Alcalá la Real;544;5;363;3;4;166;3;288;25;18;213
201303;Marzo de 2013;1;Andalucía;23;Jaén;23003;Alcaudete;454;2;328;2;0;121;1;277;11;20;146
201303;Marzo de 2013;1;Andalucía;23;Jaén;23004;Aldeaquemada;13;0;12;0;0;1;0;7;0;0;6
201303;Marzo de 2013;1;Andalucía;23;Jaén;23005;Andújar;858;53;476;4;7;312;6;151;58;143;506
201303;Marzo de 2013;1;Andalucía;23;Jaén;23006;Arjona;422;0;281;1;0;140;0;235;7;83;97
201303;Marzo de 2013;1;Andalucía;23;Jaén;23007;Arjonilla;191;0;102;0;0;89;0;54;5;11;121
201303;Marzo de 2013;1;Andalucía;23;Jaén;23008;Arquillos;55;0;24;2;0;29;0;20;0;5;30
201303;Marzo de 2013;1;Andalucía;23;Jaén;23009;Baeza;351;1;197;2;4;145;2;97;9;40;205
201303;Marzo de 2013;1;Andalucía;23;Jaén;23010;Bailén;270;1;181;1;2;83;2;17;74;27;152
201303;Marzo de 2013;1;Andalucía;23;Jaén;23011;Baños de la Encina;49;0;29;0;0;20;0;14;1;2;32
201303;Marzo de 2013;1;Andalucía;23;Jaén;23012;Beas de Segura;338;2;262;0;1;72;1;203;21;42;72
201303;Marzo de 2013;1;Andalucía;23;Jaén;23014;Begíjar;242;0;160;0;0;82;0;30;0;3;209
201303;Marzo de 2013;1;Andalucía;23;Jaén;23015;Bélmez de la Moraleda;72;0;46;0;0;26;0;28;3;5;36
201303;Marzo de 2013;1;Andalucía;23;Jaén;23016;Benatae;20;0;12;0;0;8;0;14;0;4;2
201303;Marzo de 2013;1;Andalucía;23;Jaén;23017;Cabra del Santo Cristo;53;1;34;0;0;18;0;28;3;2;20
201303;Marzo de 2013;1;Andalucía;23;Jaén;23018;Cambil;134;0;93;0;0;41;0;86;2;38;8
201303;Marzo de 2013;1;Andalucía;23;Jaén;23019;Campillo de Arenas;62;0;42;0;0;20;0;28;3;2;29
201303;Marzo de 2013;1;Andalucía;23;Jaén;23020;Canena;61;6;34;0;6;15;0;15;2;0;44
201303;Marzo de 2013;1;Andalucía;23;Jaén;23021;Carboneros;21;0;16;0;0;5;0;3;0;6;12
201303;Marzo de 2013;1;Andalucía;23;Jaén;23024;Carolina, La;171;3;81;0;0;85;2;11;22;4;134
201303;Marzo de 2013;1;Andalucía;23;Jaén;23025;Castellar;247;0;169;2;1;75;0;179;9;6;53
201303;Marzo de 2013;1;Andalucía;23;Jaén;23026;Castillo de Locubín;134;1;94;0;0;39;0;74;3;8;49
201303;Marzo de 2013;1;Andalucía;23;Jaén;23027;Cazalilla;24;0;14;0;0;10;0;2;2;1;19
201303;Marzo de 2013;1;Andalucía;23;Jaén;23028;Cazorla;243;6;141;1;9;83;3;83;3;4;153
201303;Marzo de 2013;1;Andalucía;23;Jaén;23029;Chiclana de Segura;46;0;36;0;0;10;0;28;1;16;1
201303;Marzo de 2013;1;Andalucía;23;Jaén;23030;Chilluévar;134;0;87;0;0;47;0;88;8;0;38
201303;Marzo de 2013;1;Andalucía;23;Jaén;23031;Escañuela;49;0;27;0;0;22;0;32;1;10;6
201303;Marzo de 2013;1;Andalucía;23;Jaén;23032;Espelúy;37;0;23;0;0;14;0;15;0;8;14
201303;Marzo de 2013;1;Andalucía;23;Jaén;23033;Frailes;94;1;53;0;0;40;0;36;1;2;55
201303;Marzo de 2013;1;Andalucía;23;Jaén;23034;Fuensanta de Martos;111;2;58;1;0;50;0;53;14;11;33
201303;Marzo de 2013;1;Andalucía;23;Jaén;23035;Fuerte del Rey;55;0;44;0;1;7;3;18;2;22;13
201303;Marzo de 2013;1;Andalucía;23;Jaén;23037;Génave;28;0;19;0;0;9;0;18;0;8;2
201303;Marzo de 2013;1;Andalucía;23;Jaén;23038;Guardia de Jaén, La;77;0;50;1;0;26;0;22;3;16;36
201303;Marzo de 2013;1;Andalucía;23;Jaén;23039;Guarromán;55;0;42;0;1;12;0;3;0;24;28
201303;Marzo de 2013;1;Andalucía;23;Jaén;23040;Lahiguera;76;0;39;0;0;37;0;47;0;1;28
201303;Marzo de 2013;1;Andalucía;23;Jaén;23041;Higuera de Calatrava;21;0;19;0;0;2;0;18;2;0;1
201303;Marzo de 2013;1;Andalucía;23;Jaén;23042;Hinojares;17;0;8;0;0;9;0;0;0;0;17
201303;Marzo de 2013;1;Andalucía;23;Jaén;23043;Hornos;28;0;19;0;0;9;0;13;1;4;10
201303;Marzo de 2013;1;Andalucía;23;Jaén;23044;Huelma;164;0;109;0;0;55;0;61;1;50;52
201303;Marzo de 2013;1;Andalucía;23;Jaén;23045;Huesa;43;0;24;0;0;19;0;4;0;22;17
201303;Marzo de 2013;1;Andalucía;23;Jaén;23046;Ibros;160;0;125;0;0;35;0;64;12;53;31
201303;Marzo de 2013;1;Andalucía;23;Jaén;23047;Iruela, La;81;0;39;0;0;42;0;45;0;0;36
201303;Marzo de 2013;1;Andalucía;23;Jaén;23048;Iznatoraf;35;0;30;0;0;5;0;19;0;5;11
201303;Marzo de 2013;1;Andalucía;23;Jaén;23049;Jabalquinto;87;0;48;0;0;39;0;42;1;21;23
201303;Marzo de 2013;1;Andalucía;23;Jaén;23050;Jaén;3068;37;1610;45;56;1286;34;462;100;247;2259
201303;Marzo de 2013;1;Andalucía;23;Jaén;23051;Jamilena;198;0;104;0;0;93;1;124;1;50;23
201303;Marzo de 2013;1;Andalucía;23;Jaén;23052;Jimena;78;0;58;0;0;20;0;22;1;14;41
201303;Marzo de 2013;1;Andalucía;23;Jaén;23053;Jódar;771;0;400;1;0;369;1;474;3;215;79
201303;Marzo de 2013;1;Andalucía;23;Jaén;23054;Larva;17;0;12;0;0;5;0;2;0;1;14
201303;Marzo de 2013;1;Andalucía;23;Jaén;23055;Linares;828;18;481;12;10;295;12;62;53;134;579
201303;Marzo de 2013;1;Andalucía;23;Jaén;23056;Lopera;175;1;118;0;2;54;0;106;1;5;63
201303;Marzo de 2013;1;Andalucía;23;Jaén;23057;Lupión;62;0;42;0;0;20;0;13;2;0;47
201303;Marzo de 2013;1;Andalucía;23;Jaén;23058;Mancha Real;237;2;143;3;1;88;0;102;18;51;66
201303;Marzo de 2013;1;Andalucía;23;Jaén;23059;Marmolejo;182;1;112;1;1;67;0;95;6;18;63
201303;Marzo de 2013;1;Andalucía;23;Jaén;23060;Martos;901;3;633;5;2;255;3;378;164;51;308
201303;Marzo de 2013;1;Andalucía;23;Jaén;23061;Mengíbar;188;1;145;1;0;41;0;21;9;35;123
201303;Marzo de 2013;1;Andalucía;23;Jaén;23062;Montizón;168;0;121;0;0;47;0;88;72;8;0
201303;Marzo de 2013;1;Andalucía;23;Jaén;23063;Navas de San Juan;399;2;254;0;0;143;0;233;14;15;137
201303;Marzo de 2013;1;Andalucía;23;Jaén;23064;Noalejo;63;0;36;0;0;27;0;45;3;8;7
201303;Marzo de 2013;1;Andalucía;23;Jaén;23065;Orcera;71;0;45;1;0;25;0;24;1;4;42
201303;Marzo de 2013;1;Andalucía;23;Jaén;23066;Peal de Becerro;178;1;123;0;0;54;0;89;13;35;41
201303;Marzo de 2013;1;Andalucía;23;Jaén;23067;Pegalajar;45;0;23;1;0;21;0;10;1;17;17
201303;Marzo de 2013;1;Andalucía;23;Jaén;23069;Porcuna;403;1;283;0;1;117;1;288;6;19;90
201303;Marzo de 2013;1;Andalucía;23;Jaén;23070;Pozo Alcón;87;2;45;0;2;38;0;32;1;3;51
201303;Marzo de 2013;1;Andalucía;23;Jaén;23071;Puente de Génave;69;2;47;1;0;19;0;34;5;3;27
201303;Marzo de 2013;1;Andalucía;23;Jaén;23072;Puerta de Segura, La;114;2;74;0;0;38;0;63;1;20;30
201303;Marzo de 2013;1;Andalucía;23;Jaén;23073;Quesada;230;1;129;1;1;98;0;75;2;7;146
201303;Marzo de 2013;1;Andalucía;23;Jaén;23074;Rus;85;0;54;0;0;31;0;22;2;28;33
201303;Marzo de 2013;1;Andalucía;23;Jaén;23075;Sabiote;124;0;95;0;1;28;0;48;4;31;41
201303;Marzo de 2013;1;Andalucía;23;Jaén;23076;Santa Elena;17;0;8;0;0;9;0;0;0;2;15
201303;Marzo de 2013;1;Andalucía;23;Jaén;23077;Santiago de Calatrava;87;0;69;0;0;18;0;46;0;25;16
201303;Marzo de 2013;1;Andalucía;23;Jaén;23079;Santisteban del Puerto;216;1;134;0;0;81;0;117;2;20;77
201303;Marzo de 2013;1;Andalucía;23;Jaén;23080;Santo Tomé;160;1;106;0;0;52;1;75;0;7;78
201303;Marzo de 2013;1;Andalucía;23;Jaén;23081;Segura de la Sierra;73;0;48;0;0;25;0;35;4;3;31
201303;Marzo de 2013;1;Andalucía;23;Jaén;23082;Siles;51;0;26;2;0;23;0;26;0;11;14
201303;Marzo de 2013;1;Andalucía;23;Jaén;23084;Sorihuela del Guadalimar;33;0;24;0;0;9;0;27;0;2;4
201303;Marzo de 2013;1;Andalucía;23;Jaén;23085;Torreblascopedro;120;0;65;0;0;55;0;31;8;0;81
201303;Marzo de 2013;1;Andalucía;23;Jaén;23086;Torre del Campo;293;0;177;3;2;109;2;89;36;26;142
201303;Marzo de 2013;1;Andalucía;23;Jaén;23087;Torredonjimeno;412;2;281;1;3;125;0;174;8;64;166
201303;Marzo de 2013;1;Andalucía;23;Jaén;23088;Torreperogil;167;5;87;0;1;74;0;69;2;16;80
201303;Marzo de 2013;1;Andalucía;23;Jaén;23090;Torres;53;0;33;0;1;19;0;13;4;5;31
201303;Marzo de 2013;1;Andalucía;23;Jaén;23091;Torres de Albánchez;52;0;29;0;0;23;0;22;0;0;30
201303;Marzo de 2013;1;Andalucía;23;Jaén;23092;Úbeda;729;19;417;15;16;250;12;297;16;43;373
201303;Marzo de 2013;1;Andalucía;23;Jaén;23093;Valdepeñas de Jaén;176;0;114;0;0;62;0;56;3;54;63
201303;Marzo de 2013;1;Andalucía;23;Jaén;23094;Vilches;114;0;70;2;0;42;0;35;7;10;62
201303;Marzo de 2013;1;Andalucía;23;Jaén;23095;Villacarrillo;568;1;419;0;3;145;0;383;9;19;157
201303;Marzo de 2013;1;Andalucía;23;Jaén;23096;Villanueva de la Reina;140;0;87;0;0;53;0;61;0;11;68
201303;Marzo de 2013;1;Andalucía;23;Jaén;23097;Villanueva del Arzobispo;397;1;319;1;0;75;1;319;5;52;21
201303;Marzo de 2013;1;Andalucía;23;Jaén;23098;Villardompardo;45;0;25;0;0;20;0;25;0;13;7
201303;Marzo de 2013;1;Andalucía;23;Jaén;23099;Villares, Los;375;1;258;0;0;116;0;227;2;17;129
201303;Marzo de 2013;1;Andalucía;23;Jaén;23101;Villarrodrigo;21;0;14;0;0;7;0;6;0;0;15
201303;Marzo de 2013;1;Andalucía;23;Jaén;23901;Cárcheles;44;0;25;0;0;19;0;15;0;5;24
201303;Marzo de 2013;1;Andalucía;23;Jaén;23902;Bedmar y Garcíez;159;0;85;0;0;74;0;88;9;26;36
201303;Marzo de 2013;1;Andalucía;23;Jaén;23903;Villatorres;132;2;84;0;0;46;0;67;0;5;60
