;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201001;Enero de 2010;6;Cantabria;39;Cantabria;39054;Polanco;78;3;32;3;9;29;2;1;12;5;60
201001;Enero de 2010;6;Cantabria;39;Cantabria;39055;Potes;18;2;5;1;2;8;0;0;2;1;15
201001;Enero de 2010;6;Cantabria;39;Cantabria;39056;Puente Viesgo;61;1;22;0;2;35;1;0;0;14;47
201001;Enero de 2010;6;Cantabria;39;Cantabria;39057;Ramales de la Victoria;25;1;10;2;0;12;0;0;2;7;16
201001;Enero de 2010;6;Cantabria;39;Cantabria;39058;Rasines;2;0;1;0;0;1;0;0;1;0;1
201001;Enero de 2010;6;Cantabria;39;Cantabria;39059;Reinosa;175;8;46;1;6;112;2;0;16;12;147
201001;Enero de 2010;6;Cantabria;39;Cantabria;39060;Reocín;51;3;29;2;1;15;1;1;6;19;25
201001;Enero de 2010;6;Cantabria;39;Cantabria;39061;Ribamontán al Mar;28;1;18;0;0;9;0;1;0;16;11
201001;Enero de 2010;6;Cantabria;39;Cantabria;39062;Ribamontán al Monte;13;3;5;1;0;3;1;0;5;0;8
201001;Enero de 2010;6;Cantabria;39;Cantabria;39063;Rionansa;7;0;4;0;1;1;1;0;0;4;3
201001;Enero de 2010;6;Cantabria;39;Cantabria;39064;Riotuerto;9;0;3;0;1;5;0;0;0;0;9
201001;Enero de 2010;6;Cantabria;39;Cantabria;39065;Rozas de Valdearroyo, Las;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39066;Ruente;9;0;5;0;0;4;0;3;0;1;5
201001;Enero de 2010;6;Cantabria;39;Cantabria;39067;Ruesga;11;0;8;0;0;3;0;0;0;6;5
201001;Enero de 2010;6;Cantabria;39;Cantabria;39068;Ruiloba;11;0;2;0;0;8;1;1;0;1;9
201001;Enero de 2010;6;Cantabria;39;Cantabria;39069;San Felices de Buelna;37;1;13;0;0;23;0;1;5;0;31
201001;Enero de 2010;6;Cantabria;39;Cantabria;39070;San Miguel de Aguayo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39071;San Pedro del Romeral;1;0;1;0;0;0;0;0;0;0;1
201001;Enero de 2010;6;Cantabria;39;Cantabria;39072;San Roque de Riomiera;2;0;2;0;0;0;0;0;2;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39073;Santa Cruz de Bezana;285;4;102;6;1;164;8;0;7;25;253
201001;Enero de 2010;6;Cantabria;39;Cantabria;39074;Santa María de Cayón;489;7;159;3;1;315;4;0;366;12;111
201001;Enero de 2010;6;Cantabria;39;Cantabria;39075;Santander;4225;98;1762;71;126;2091;77;25;124;286;3790
201001;Enero de 2010;6;Cantabria;39;Cantabria;39076;Santillana del Mar;29;0;14;1;3;9;2;0;1;7;21
201001;Enero de 2010;6;Cantabria;39;Cantabria;39077;Santiurde de Reinosa;17;6;10;1;0;0;0;17;0;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39078;Santiurde de Toranzo;1;0;0;1;0;0;0;0;1;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39079;Santoña;280;8;90;1;2;178;1;10;44;34;192
201001;Enero de 2010;6;Cantabria;39;Cantabria;39080;San Vicente de la Barquera;60;10;22;0;0;28;0;10;4;4;42
201001;Enero de 2010;6;Cantabria;39;Cantabria;39081;Saro;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;6;Cantabria;39;Cantabria;39082;Selaya;18;0;8;0;0;10;0;0;2;8;8
201001;Enero de 2010;6;Cantabria;39;Cantabria;39083;Soba;10;3;5;0;0;2;0;0;0;8;2
201001;Enero de 2010;6;Cantabria;39;Cantabria;39084;Solórzano;3;1;2;0;0;0;0;0;0;1;2
201001;Enero de 2010;6;Cantabria;39;Cantabria;39085;Suances;83;2;42;5;1;30;3;0;2;27;54
201001;Enero de 2010;6;Cantabria;39;Cantabria;39086;Tojos, Los;3;0;2;0;0;1;0;0;0;1;2
201001;Enero de 2010;6;Cantabria;39;Cantabria;39087;Torrelavega;672;41;259;10;22;325;15;0;43;82;547
201001;Enero de 2010;6;Cantabria;39;Cantabria;39088;Tresviso;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39089;Tudanca;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39090;Udías;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39091;Valdáliga;10;0;4;1;0;5;0;0;1;4;5
201001;Enero de 2010;6;Cantabria;39;Cantabria;39092;Valdeolea;5;0;1;0;0;4;0;0;0;0;5
201001;Enero de 2010;6;Cantabria;39;Cantabria;39093;Valdeprado del Río;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;6;Cantabria;39;Cantabria;39094;Valderredible;8;0;3;0;0;5;0;0;0;0;8
201001;Enero de 2010;6;Cantabria;39;Cantabria;39095;Val de San Vicente;23;1;10;0;1;9;2;0;1;11;11
201001;Enero de 2010;6;Cantabria;39;Cantabria;39096;Vega de Liébana;2;0;1;0;0;1;0;0;0;0;2
201001;Enero de 2010;6;Cantabria;39;Cantabria;39097;Vega de Pas;9;0;1;0;0;7;1;0;0;0;9
201001;Enero de 2010;6;Cantabria;39;Cantabria;39098;Villacarriedo;15;0;4;0;0;11;0;0;4;0;11
201001;Enero de 2010;6;Cantabria;39;Cantabria;39099;Villaescusa;13;1;4;1;0;7;0;0;1;0;12
201001;Enero de 2010;6;Cantabria;39;Cantabria;39100;Villafufre;3;0;0;1;0;2;0;0;0;0;3
201001;Enero de 2010;6;Cantabria;39;Cantabria;39101;Valle de Villaverde;2;0;1;0;0;1;0;0;0;1;1
201001;Enero de 2010;6;Cantabria;39;Cantabria;39102;Voto;37;0;11;0;0;26;0;0;0;11;26
201001;Enero de 2010;7;Castilla y León;5;Ávila;5001;Adanero;4;0;3;0;0;0;1;1;0;0;3
201001;Enero de 2010;7;Castilla y León;5;Ávila;5002;Adrada, La;18;1;12;0;0;4;1;0;1;9;8
201001;Enero de 2010;7;Castilla y León;5;Ávila;5005;Albornos;1;0;1;0;0;0;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5007;Aldeanueva de Santa Cruz;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5008;Aldeaseca;1;0;0;0;0;1;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5010;Aldehuela, La;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5012;Amavida;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5013;Arenal, El;5;0;3;0;0;2;0;0;0;0;5
201001;Enero de 2010;7;Castilla y León;5;Ávila;5014;Arenas de San Pedro;76;5;36;1;2;32;0;0;8;19;49
201001;Enero de 2010;7;Castilla y León;5;Ávila;5015;Arevalillo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5016;Arévalo;261;4;121;1;2;132;1;0;19;13;229
201001;Enero de 2010;7;Castilla y León;5;Ávila;5017;Aveinte;1;0;1;0;0;0;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5018;Avellaneda;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5019;Ávila;965;32;382;25;40;452;34;35;52;110;768
201001;Enero de 2010;7;Castilla y León;5;Ávila;5021;Barco de Ávila, El;22;0;6;3;1;9;3;0;1;4;17
201001;Enero de 2010;7;Castilla y León;5;Ávila;5022;Barraco, El;9;1;4;1;0;2;1;0;1;4;4
201001;Enero de 2010;7;Castilla y León;5;Ávila;5023;Barromán;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5024;Becedas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5025;Becedillas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5026;Bercial de Zapardiel;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5027;Berlanas, Las;3;0;1;0;1;1;0;1;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5029;Bernuy-Zapardiel;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5030;Berrocalejo de Aragona;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5033;Blascomillán;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5034;Blasconuño de Matacabras;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5035;Blascosancho;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5036;Bohodón, El;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5037;Bohoyo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5038;Bonilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5039;Brabos;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5040;Bularros;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5041;Burgohondo;6;1;3;0;1;1;0;0;0;1;5
201001;Enero de 2010;7;Castilla y León;5;Ávila;5042;Cabezas de Alambre;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5043;Cabezas del Pozo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5044;Cabezas del Villar;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5045;Cabizuela;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5046;Canales;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5047;Candeleda;35;0;8;4;4;18;1;2;1;4;28
201001;Enero de 2010;7;Castilla y León;5;Ávila;5048;Cantiveros;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5049;Cardeñosa;1;1;0;0;0;0;0;0;1;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5051;Carrera, La;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5052;Casas del Puerto;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5053;Casasola;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5054;Casavieja;26;2;21;0;1;1;1;0;0;23;3
201001;Enero de 2010;7;Castilla y León;5;Ávila;5055;Casillas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5056;Castellanos de Zapardiel;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5057;Cebreros;15;0;3;1;2;8;1;1;0;2;12
201001;Enero de 2010;7;Castilla y León;5;Ávila;5058;Cepeda la Mora;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5059;Cillán;2;0;2;0;0;0;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5060;Cisla;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5061;Colilla, La;2;1;1;0;0;0;0;0;0;2;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5062;Collado de Contreras;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5063;Collado del Mirón;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5064;Constanzana;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5065;Crespos;16;2;13;0;0;1;0;0;13;0;3
201001;Enero de 2010;7;Castilla y León;5;Ávila;5066;Cuevas del Valle;5;0;2;0;0;2;1;0;0;2;3
201001;Enero de 2010;7;Castilla y León;5;Ávila;5067;Chamartín;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5069;Donjimeno;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5070;Donvidas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5072;Espinosa de los Caballeros;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5073;Flores de Ávila;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5074;Fontiveros;7;0;2;0;0;5;0;1;0;1;5
201001;Enero de 2010;7;Castilla y León;5;Ávila;5075;Fresnedilla;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5076;Fresno, El;2;0;0;0;0;2;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5077;Fuente el Saúz;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5078;Fuentes de Año;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5079;Gallegos de Altamiros;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5080;Gallegos de Sobrinos;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5081;Garganta del Villar;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5082;Gavilanes;6;0;5;0;0;0;1;0;0;4;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5083;Gemuño;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5084;Gilbuena;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5085;Gil García;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5086;Gimialcón;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5087;Gotarrendura;2;0;1;0;0;0;1;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5088;Grandes y San Martín;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5089;Guisando;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5090;Gutierre-Muñoz;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5092;Hernansancho;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5093;Herradón de Pinares;2;0;1;0;0;0;1;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5094;Herreros de Suso;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5095;Higuera de las Dueñas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5096;Hija de Dios, La;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5097;Horcajada, La;3;1;1;0;0;1;0;0;1;1;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5099;Horcajo de las Torres;1;0;1;0;0;0;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5100;Hornillo, El;1;0;0;0;0;1;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5101;Hoyocasero;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5102;Hoyo de Pinares, El;10;1;1;0;1;6;1;0;2;2;6
201001;Enero de 2010;7;Castilla y León;5;Ávila;5103;Hoyorredondo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5104;Hoyos del Collado;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5105;Hoyos del Espino;10;0;5;0;0;5;0;0;0;4;6
201001;Enero de 2010;7;Castilla y León;5;Ávila;5106;Hoyos de Miguel Muñoz;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5107;Hurtumpascual;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5108;Junciana;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5109;Langa;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5110;Lanzahíta;8;0;6;0;0;2;0;0;0;5;3
201001;Enero de 2010;7;Castilla y León;5;Ávila;5112;Losar del Barco, El;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5113;Llanos de Tormes, Los;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5114;Madrigal de las Altas Torres;9;0;6;0;0;3;0;1;0;4;4
201001;Enero de 2010;7;Castilla y León;5;Ávila;5115;Maello;3;1;2;0;0;0;0;2;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5116;Malpartida de Corneja;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5117;Mamblas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5118;Mancera de Arriba;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5119;Manjabálago;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5120;Marlín;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5121;Martiherrero;2;0;0;0;0;2;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5122;Martínez;1;0;0;0;0;0;1;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5123;Mediana de Voltoya;5;0;1;0;0;4;0;0;0;0;5
201001;Enero de 2010;7;Castilla y León;5;Ávila;5124;Medinilla;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5125;Mengamuñoz;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5126;Mesegar de Corneja;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5127;Mijares;2;0;0;0;0;2;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5128;Mingorría;3;0;1;0;0;2;0;0;0;1;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5129;Mirón, El;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5130;Mironcillo;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5131;Mirueña de los Infanzones;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5132;Mombeltrán;9;0;1;0;0;8;0;0;0;0;9
201001;Enero de 2010;7;Castilla y León;5;Ávila;5133;Monsalupe;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5134;Moraleja de Matacabras;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5135;Muñana;4;0;0;1;1;1;1;0;0;0;4
201001;Enero de 2010;7;Castilla y León;5;Ávila;5136;Muñico;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5138;Muñogalindo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5139;Muñogrande;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5140;Muñomer del Peco;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5141;Muñopepe;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5142;Muñosancho;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5143;Muñotello;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5144;Narrillos del Álamo;1;0;0;0;0;0;1;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5145;Narrillos del Rebollar;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5147;Narros del Castillo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5148;Narros del Puerto;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5149;Narros de Saldueña;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5151;Navacepedilla de Corneja;2;0;0;0;0;1;1;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5152;Nava de Arévalo;3;0;3;0;0;0;0;2;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5153;Nava del Barco;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5154;Navadijos;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5155;Navaescurial;2;0;0;2;0;0;0;0;0;2;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5156;Navahondilla;1;0;0;0;0;0;1;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5157;Navalacruz;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5158;Navalmoral;3;0;2;0;0;1;0;0;0;2;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5159;Navalonguilla;1;0;0;1;0;0;0;1;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5160;Navalosa;1;0;1;0;0;0;0;0;0;1;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5161;Navalperal de Pinares;5;0;2;0;0;3;0;0;0;3;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5162;Navalperal de Tormes;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5163;Navaluenga;13;1;3;0;4;5;0;0;0;1;12
201001;Enero de 2010;7;Castilla y León;5;Ávila;5164;Navaquesera;1;0;1;0;0;0;0;0;1;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5165;Navarredonda de Gredos;24;1;8;0;0;15;0;1;0;0;23
201001;Enero de 2010;7;Castilla y León;5;Ávila;5166;Navarredondilla;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5167;Navarrevisca;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5168;Navas del Marqués, Las;51;2;21;2;2;22;2;1;2;20;28
201001;Enero de 2010;7;Castilla y León;5;Ávila;5169;Navatalgordo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5170;Navatejares;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5171;Neila de San Miguel;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5172;Niharra;3;0;0;1;0;2;0;0;0;1;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5173;Ojos-Albos;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5174;Orbita;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5175;Oso, El;2;0;2;0;0;0;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5176;Padiernos;2;0;0;0;1;1;0;0;0;0;2
201001;Enero de 2010;7;Castilla y León;5;Ávila;5177;Pajares de Adaja;8;0;2;0;0;6;0;0;0;0;8
201001;Enero de 2010;7;Castilla y León;5;Ávila;5178;Palacios de Goda;2;0;2;0;0;0;0;2;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5179;Papatrigo;5;0;0;0;0;5;0;0;0;0;5
201001;Enero de 2010;7;Castilla y León;5;Ávila;5180;Parral, El;1;0;0;0;0;0;1;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5181;Pascualcobo;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5182;Pedro Bernardo;1;0;0;0;0;1;0;0;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5183;Pedro-Rodríguez;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5184;Peguerinos;3;0;3;0;0;0;0;0;0;2;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5185;Peñalba de Ávila;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5186;Piedrahíta;11;0;0;0;0;10;1;0;0;0;11
201001;Enero de 2010;7;Castilla y León;5;Ávila;5187;Piedralaves;9;0;3;0;1;5;0;0;0;2;7
201001;Enero de 2010;7;Castilla y León;5;Ávila;5188;Poveda;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5189;Poyales del Hoyo;6;0;3;0;0;3;0;0;0;0;6
201001;Enero de 2010;7;Castilla y León;5;Ávila;5190;Pozanco;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5191;Pradosegar;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5192;Puerto Castilla;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5193;Rasueros;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5194;Riocabado;1;0;1;0;0;0;0;0;1;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5195;Riofrío;9;0;8;0;0;1;0;8;1;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5196;Rivilla de Barajas;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5197;Salobral;2;0;0;0;1;1;0;1;0;0;1
201001;Enero de 2010;7;Castilla y León;5;Ávila;5198;Salvadiós;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5199;San Bartolomé de Béjar;0;0;0;0;0;0;0;0;0;0;0
201001;Enero de 2010;7;Castilla y León;5;Ávila;5200;San Bartolomé de Corneja;1;0;1;0;0;0;0;0;0;0;1
