;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201201;Enero de 2012;9;Cataluña;8;Barcelona;8189;Sant Pere Sallavinera;2;0;2;0;0;0;0;0;2;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8190;Saldes;1;0;0;0;0;1;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8191;Sallent;173;5;115;3;5;42;3;0;32;19;122
201201;Enero de 2012;9;Cataluña;8;Barcelona;8192;Santpedor;311;24;205;2;4;65;11;0;24;8;279
201201;Enero de 2012;9;Cataluña;8;Barcelona;8193;Sant Iscle de Vallalta;6;0;1;0;0;5;0;0;1;0;5
201201;Enero de 2012;9;Cataluña;8;Barcelona;8194;Sant Adrià de Besòs;422;28;224;13;11;143;3;0;76;38;308
201201;Enero de 2012;9;Cataluña;8;Barcelona;8195;Sant Agustí de Lluçanès;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8196;Sant Andreu de la Barca;752;19;309;14;6;394;10;17;101;15;619
201201;Enero de 2012;9;Cataluña;8;Barcelona;8197;Sant Andreu de Llavaneres;89;2;49;4;2;30;2;1;7;27;54
201201;Enero de 2012;9;Cataluña;8;Barcelona;8198;Sant Antoni de Vilamajor;22;1;16;0;0;5;0;0;0;9;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8199;Sant Bartomeu del Grau;8;0;6;1;0;1;0;1;0;0;7
201201;Enero de 2012;9;Cataluña;8;Barcelona;8200;Sant Boi de Llobregat;1707;36;709;31;39;869;23;19;85;117;1486
201201;Enero de 2012;9;Cataluña;8;Barcelona;8201;Sant Boi de Lluçanès;13;1;8;1;0;3;0;1;0;6;6
201201;Enero de 2012;9;Cataluña;8;Barcelona;8202;Sant Celoni;179;7;75;4;9;80;4;1;24;21;133
201201;Enero de 2012;9;Cataluña;8;Barcelona;8203;Sant Cebrià de Vallalta;28;1;19;0;1;6;1;2;6;4;16
201201;Enero de 2012;9;Cataluña;8;Barcelona;8204;Sant Climent de Llobregat;19;1;12;0;0;5;1;1;4;1;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8205;Sant Cugat del Vallès;2978;82;948;54;86;1756;52;6;108;86;2778
201201;Enero de 2012;9;Cataluña;8;Barcelona;8206;Sant Cugat Sesgarrigues;24;2;20;0;0;2;0;0;7;4;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8207;Sant Esteve de Palautordera;16;0;10;0;0;6;0;0;0;1;15
201201;Enero de 2012;9;Cataluña;8;Barcelona;8208;Sant Esteve Sesrovires;762;5;483;7;3;261;3;2;55;12;693
201201;Enero de 2012;9;Cataluña;8;Barcelona;8209;Sant Fost de Campsentelles;82;1;36;3;0;42;0;0;23;10;49
201201;Enero de 2012;9;Cataluña;8;Barcelona;8210;Sant Feliu de Codines;42;1;24;4;1;9;3;0;5;7;30
201201;Enero de 2012;9;Cataluña;8;Barcelona;8211;Sant Feliu de Llobregat;433;22;184;21;22;177;7;1;39;68;325
201201;Enero de 2012;9;Cataluña;8;Barcelona;8212;Sant Feliu Sasserra;3;0;2;0;0;0;1;0;2;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8213;Sant Fruitós de Bages;227;2;90;9;19;104;3;0;31;8;188
201201;Enero de 2012;9;Cataluña;8;Barcelona;8214;Vilassar de Dalt;92;2;41;1;1;45;2;1;35;6;50
201201;Enero de 2012;9;Cataluña;8;Barcelona;8215;Sant Hipòlit de Voltregà;24;1;11;0;0;12;0;2;1;0;21
201201;Enero de 2012;9;Cataluña;8;Barcelona;8216;Sant Jaume de Frontanyà;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8217;Sant Joan Despí;537;31;210;44;16;199;37;1;24;23;489
201201;Enero de 2012;9;Cataluña;8;Barcelona;8218;Sant Joan de Vilatorrada;91;0;48;2;4;35;2;0;6;2;83
201201;Enero de 2012;9;Cataluña;8;Barcelona;8219;Vilassar de Mar;108;6;43;5;8;42;4;2;2;9;95
201201;Enero de 2012;9;Cataluña;8;Barcelona;8220;Sant Julià de Vilatorta;24;0;11;1;2;6;4;0;4;2;18
201201;Enero de 2012;9;Cataluña;8;Barcelona;8221;Sant Just Desvern;475;26;122;13;17;282;15;2;32;13;428
201201;Enero de 2012;9;Cataluña;8;Barcelona;8222;Sant Llorenç d'Hortons;43;2;37;1;0;3;0;4;0;0;39
201201;Enero de 2012;9;Cataluña;8;Barcelona;8223;Sant Llorenç Savall;20;1;10;1;0;8;0;2;2;3;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8224;Sant Martí de Centelles;8;0;6;1;0;1;0;1;5;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8225;Sant Martí d'Albars;4;1;2;1;0;0;0;1;0;0;3
201201;Enero de 2012;9;Cataluña;8;Barcelona;8226;Sant Martí de Tous;11;0;8;1;0;2;0;0;4;0;7
201201;Enero de 2012;9;Cataluña;8;Barcelona;8227;Sant Martí Sarroca;34;1;26;0;0;6;1;17;3;2;12
201201;Enero de 2012;9;Cataluña;8;Barcelona;8228;Sant Martí Sesgueioles;9;1;6;2;0;0;0;1;1;0;7
201201;Enero de 2012;9;Cataluña;8;Barcelona;8229;Sant Mateu de Bages;19;2;16;0;0;1;0;1;0;14;4
201201;Enero de 2012;9;Cataluña;8;Barcelona;8230;Premià de Dalt;68;1;43;1;1;21;1;6;1;15;46
201201;Enero de 2012;9;Cataluña;8;Barcelona;8231;Sant Pere de Ribes;424;15;101;7;4;289;8;1;13;28;382
201201;Enero de 2012;9;Cataluña;8;Barcelona;8232;Sant Pere de Riudebitlles;38;0;24;2;0;11;1;0;6;3;29
201201;Enero de 2012;9;Cataluña;8;Barcelona;8233;Sant Pere de Torelló;14;0;7;0;0;7;0;0;7;0;7
201201;Enero de 2012;9;Cataluña;8;Barcelona;8234;Sant Pere de Vilamajor;13;1;3;0;1;8;0;1;1;2;9
201201;Enero de 2012;9;Cataluña;8;Barcelona;8235;Sant Pol de Mar;29;1;13;1;1;11;2;0;1;3;25
201201;Enero de 2012;9;Cataluña;8;Barcelona;8236;Sant Quintí de Mediona;19;3;10;0;2;3;1;0;10;0;9
201201;Enero de 2012;9;Cataluña;8;Barcelona;8237;Sant Quirze de Besora;41;4;22;2;0;13;0;0;7;2;32
201201;Enero de 2012;9;Cataluña;8;Barcelona;8238;Sant Quirze del Vallès;228;8;106;15;7;82;10;0;33;18;177
201201;Enero de 2012;9;Cataluña;8;Barcelona;8239;Sant Quirze Safaja;2;0;1;0;0;0;1;0;0;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8240;Sant Sadurní d'Anoia;232;6;159;6;3;53;5;15;45;19;153
201201;Enero de 2012;9;Cataluña;8;Barcelona;8241;Sant Sadurní d'Osormort;2;0;2;0;0;0;0;0;0;2;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8242;Marganell;5;0;1;0;0;2;2;0;1;0;4
201201;Enero de 2012;9;Cataluña;8;Barcelona;8243;Santa Cecília de Voltregà;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8244;Santa Coloma de Cervelló;53;7;18;4;3;18;3;0;7;7;39
201201;Enero de 2012;9;Cataluña;8;Barcelona;8245;Santa Coloma de Gramenet;559;20;245;7;10;268;9;0;33;88;438
201201;Enero de 2012;9;Cataluña;8;Barcelona;8246;Santa Eugènia de Berga;14;1;7;3;1;2;0;0;6;1;7
201201;Enero de 2012;9;Cataluña;8;Barcelona;8247;Santa Eulàlia de Riuprimer;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8248;Santa Eulàlia de Ronçana;59;2;38;3;1;14;1;1;19;2;37
201201;Enero de 2012;9;Cataluña;8;Barcelona;8249;Santa Fe del Penedès;2;0;2;0;0;0;0;1;1;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8250;Santa Margarida de Montbui;58;0;32;0;7;18;1;0;2;11;45
201201;Enero de 2012;9;Cataluña;8;Barcelona;8251;Santa Margarida i els Monjos;240;6;163;2;4;61;4;3;31;9;197
201201;Enero de 2012;9;Cataluña;8;Barcelona;8252;Barberà del Vallès;852;21;418;24;14;346;29;0;171;30;651
201201;Enero de 2012;9;Cataluña;8;Barcelona;8253;Santa Maria de Besora;1;1;0;0;0;0;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8254;Santa Maria de Corcó;15;0;7;0;0;8;0;0;3;0;12
201201;Enero de 2012;9;Cataluña;8;Barcelona;8255;Santa Maria de Merlès;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8256;Santa Maria de Martorelles;5;0;2;0;1;2;0;0;0;1;4
201201;Enero de 2012;9;Cataluña;8;Barcelona;8257;Santa Maria de Miralles;5;0;0;2;0;2;1;0;0;0;5
201201;Enero de 2012;9;Cataluña;8;Barcelona;8258;Santa Maria d'Oló;4;0;2;0;0;2;0;1;1;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8259;Santa Maria de Palautordera;162;2;92;3;2;62;1;4;20;12;126
201201;Enero de 2012;9;Cataluña;8;Barcelona;8260;Santa Perpètua de Mogoda;884;33;606;20;21;197;7;2;98;7;777
201201;Enero de 2012;9;Cataluña;8;Barcelona;8261;Santa Susanna;103;4;55;5;0;39;0;1;0;3;99
201201;Enero de 2012;9;Cataluña;8;Barcelona;8262;Sant Vicenç de Castellet;79;3;46;1;3;23;3;0;36;3;40
201201;Enero de 2012;9;Cataluña;8;Barcelona;8263;Sant Vicenç dels Horts;361;14;191;15;11;128;2;0;131;33;197
201201;Enero de 2012;9;Cataluña;8;Barcelona;8264;Sant Vicenç de Montalt;37;1;26;2;1;7;0;0;0;8;29
201201;Enero de 2012;9;Cataluña;8;Barcelona;8265;Sant Vicenç de Torelló;27;1;15;2;1;7;1;0;5;4;18
201201;Enero de 2012;9;Cataluña;8;Barcelona;8266;Cerdanyola del Vallès;884;37;325;17;26;458;21;0;48;36;800
201201;Enero de 2012;9;Cataluña;8;Barcelona;8267;Sentmenat;145;7;87;10;3;34;4;0;50;14;81
201201;Enero de 2012;9;Cataluña;8;Barcelona;8268;Cercs;29;1;14;0;3;11;0;0;3;9;17
201201;Enero de 2012;9;Cataluña;8;Barcelona;8269;Seva;40;4;21;3;0;10;2;0;8;0;32
201201;Enero de 2012;9;Cataluña;8;Barcelona;8270;Sitges;418;13;188;16;17;174;10;0;7;26;385
201201;Enero de 2012;9;Cataluña;8;Barcelona;8271;Sobremunt;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8272;Sora;1;0;0;0;0;0;1;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8273;Subirats;39;5;25;2;0;6;1;5;11;3;20
201201;Enero de 2012;9;Cataluña;8;Barcelona;8274;Súria;60;7;39;0;2;8;4;5;32;6;17
201201;Enero de 2012;9;Cataluña;8;Barcelona;8275;Tavèrnoles;3;0;1;0;0;1;1;1;0;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8276;Tagamanent;7;0;4;0;1;2;0;0;1;0;6
201201;Enero de 2012;9;Cataluña;8;Barcelona;8277;Talamanca;5;0;5;0;0;0;0;0;0;3;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8278;Taradell;53;1;35;3;3;11;0;1;9;2;41
201201;Enero de 2012;9;Cataluña;8;Barcelona;8279;Terrassa;2907;139;1187;71;53;1403;54;0;179;343;2385
201201;Enero de 2012;9;Cataluña;8;Barcelona;8280;Tavertet;3;0;2;0;0;1;0;0;0;1;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8281;Teià;71;3;21;1;1;45;0;0;3;1;67
201201;Enero de 2012;9;Cataluña;8;Barcelona;8282;Tiana;31;0;13;0;1;16;1;1;0;6;24
201201;Enero de 2012;9;Cataluña;8;Barcelona;8283;Tona;87;0;59;8;2;16;2;0;10;0;77
201201;Enero de 2012;9;Cataluña;8;Barcelona;8284;Tordera;408;17;165;1;21;200;4;11;19;17;361
201201;Enero de 2012;9;Cataluña;8;Barcelona;8285;Torelló;182;1;67;5;2;102;5;2;23;3;154
201201;Enero de 2012;9;Cataluña;8;Barcelona;8286;Torre de Claramunt, La;52;1;24;3;0;24;0;0;6;2;44
201201;Enero de 2012;9;Cataluña;8;Barcelona;8287;Torrelavit;49;7;34;0;0;8;0;1;1;0;47
201201;Enero de 2012;9;Cataluña;8;Barcelona;8288;Torrelles de Foix;50;0;30;1;0;19;0;6;7;9;28
201201;Enero de 2012;9;Cataluña;8;Barcelona;8289;Torrelles de Llobregat;15;0;5;1;0;8;1;0;1;1;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8290;Ullastrell;22;2;15;1;0;3;1;0;3;11;8
201201;Enero de 2012;9;Cataluña;8;Barcelona;8291;Vacarisses;103;0;51;5;1;42;4;0;25;7;71
201201;Enero de 2012;9;Cataluña;8;Barcelona;8292;Vallbona d'Anoia;8;2;2;1;0;3;0;0;1;1;6
201201;Enero de 2012;9;Cataluña;8;Barcelona;8293;Vallcebre;1;0;0;1;0;0;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8294;Vallgorguina;23;1;12;1;0;9;0;0;6;6;11
201201;Enero de 2012;9;Cataluña;8;Barcelona;8295;Vallirana;127;7;61;5;2;50;2;0;8;15;104
201201;Enero de 2012;9;Cataluña;8;Barcelona;8296;Vallromanes;27;0;16;0;1;10;0;0;0;7;20
201201;Enero de 2012;9;Cataluña;8;Barcelona;8297;Veciana;1;0;0;0;0;1;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8298;Vic;816;16;376;31;16;353;24;9;79;52;676
201201;Enero de 2012;9;Cataluña;8;Barcelona;8299;Vilada;2;0;0;1;0;1;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8300;Viladecavalls;65;0;24;3;2;34;2;0;5;1;59
201201;Enero de 2012;9;Cataluña;8;Barcelona;8301;Viladecans;785;21;416;19;9;307;13;4;46;128;607
201201;Enero de 2012;9;Cataluña;8;Barcelona;8302;Vilanova del Camí;117;4;68;1;1;41;2;0;26;5;86
201201;Enero de 2012;9;Cataluña;8;Barcelona;8303;Vilanova de Sau;1;0;1;0;0;0;0;0;0;1;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8304;Vilobí del Penedès;27;0;19;1;0;4;3;8;5;1;13
201201;Enero de 2012;9;Cataluña;8;Barcelona;8305;Vilafranca del Penedès;667;25;286;13;14;314;15;8;37;14;608
201201;Enero de 2012;9;Cataluña;8;Barcelona;8306;Vilalba Sasserra;2;1;0;0;0;1;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;8;Barcelona;8307;Vilanova i la Geltrú;1137;16;614;12;16;459;20;5;41;39;1052
201201;Enero de 2012;9;Cataluña;8;Barcelona;8308;Viver i Serrateix;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;8;Barcelona;8901;Rupit i Pruit;2;1;0;0;0;1;0;0;0;1;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8902;Vilanova del Vallès;42;2;8;2;4;26;0;0;7;4;31
201201;Enero de 2012;9;Cataluña;8;Barcelona;8903;Sant Julià de Cerdanyola;1;0;0;0;0;1;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;8;Barcelona;8904;Badia del Vallès;40;1;15;0;0;23;1;0;0;6;34
201201;Enero de 2012;9;Cataluña;8;Barcelona;8905;Palma de Cervelló, La;27;3;10;3;3;6;2;0;10;7;10
201201;Enero de 2012;9;Cataluña;17;Girona;17001;Agullana;12;0;8;0;0;4;0;0;1;1;10
201201;Enero de 2012;9;Cataluña;17;Girona;17002;Aiguaviva;81;4;45;4;1;27;0;2;19;5;55
201201;Enero de 2012;9;Cataluña;17;Girona;17003;Albanyà;3;0;2;0;0;1;0;0;0;1;2
201201;Enero de 2012;9;Cataluña;17;Girona;17004;Albons;1;0;1;0;0;0;0;0;0;1;0
201201;Enero de 2012;9;Cataluña;17;Girona;17005;Far d'Empordà, El;5;2;2;0;0;1;0;0;0;0;5
201201;Enero de 2012;9;Cataluña;17;Girona;17006;Alp;137;1;57;2;7;70;0;0;0;1;136
201201;Enero de 2012;9;Cataluña;17;Girona;17007;Amer;40;3;15;3;1;15;3;1;23;2;14
201201;Enero de 2012;9;Cataluña;17;Girona;17008;Anglès;72;3;44;4;0;19;2;1;0;24;47
201201;Enero de 2012;9;Cataluña;17;Girona;17009;Arbúcies;114;10;80;2;2;18;2;2;21;35;56
201201;Enero de 2012;9;Cataluña;17;Girona;17010;Argelaguer;7;0;5;1;0;1;0;0;3;1;3
201201;Enero de 2012;9;Cataluña;17;Girona;17011;Armentera, L';20;0;18;0;0;2;0;18;0;1;1
201201;Enero de 2012;9;Cataluña;17;Girona;17012;Avinyonet de Puigventós;9;0;7;0;0;2;0;1;0;4;4
201201;Enero de 2012;9;Cataluña;17;Girona;17013;Begur;29;1;16;2;2;8;0;0;2;7;20
201201;Enero de 2012;9;Cataluña;17;Girona;17014;Vajol, La;1;1;0;0;0;0;0;1;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17015;Banyoles;172;5;70;14;8;66;9;3;26;9;134
201201;Enero de 2012;9;Cataluña;17;Girona;17016;Bàscara;2;0;1;0;0;1;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;17;Girona;17018;Bellcaire d'Empordà;3;0;0;1;0;0;2;0;0;0;3
201201;Enero de 2012;9;Cataluña;17;Girona;17019;Besalú;26;1;12;0;1;11;1;0;5;3;18
201201;Enero de 2012;9;Cataluña;17;Girona;17020;Bescanó;17;0;5;0;2;8;2;1;5;1;10
201201;Enero de 2012;9;Cataluña;17;Girona;17021;Beuda;1;0;1;0;0;0;0;0;0;1;0
201201;Enero de 2012;9;Cataluña;17;Girona;17022;Bisbal d'Empordà, La;71;10;33;2;3;23;0;7;2;16;46
201201;Enero de 2012;9;Cataluña;17;Girona;17023;Blanes;389;23;179;8;15;155;9;27;12;52;298
201201;Enero de 2012;9;Cataluña;17;Girona;17024;Bolvir;5;0;3;1;0;1;0;1;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17025;Bordils;12;0;9;0;0;3;0;1;2;2;7
201201;Enero de 2012;9;Cataluña;17;Girona;17026;Borrassà;4;0;3;0;0;0;1;2;0;1;1
201201;Enero de 2012;9;Cataluña;17;Girona;17027;Breda;32;0;22;0;0;9;1;0;7;1;24
201201;Enero de 2012;9;Cataluña;17;Girona;17028;Brunyola;6;1;3;2;0;0;0;2;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17029;Boadella i les Escaules;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17030;Cabanes;6;0;4;1;0;1;0;1;1;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17031;Cabanelles;1;0;1;0;0;0;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17032;Cadaqués;37;2;19;2;2;12;0;0;2;3;32
201201;Enero de 2012;9;Cataluña;17;Girona;17033;Caldes de Malavella;96;4;38;2;4;45;3;1;3;9;83
201201;Enero de 2012;9;Cataluña;17;Girona;17034;Calonge;73;8;31;4;5;20;5;1;0;19;53
201201;Enero de 2012;9;Cataluña;17;Girona;17035;Camós;1;0;1;0;0;0;0;0;0;1;0
201201;Enero de 2012;9;Cataluña;17;Girona;17036;Campdevànol;23;0;9;0;0;13;1;1;2;1;19
201201;Enero de 2012;9;Cataluña;17;Girona;17037;Campelles;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17038;Campllong;27;0;8;4;1;12;2;1;15;3;8
201201;Enero de 2012;9;Cataluña;17;Girona;17039;Camprodon;21;0;8;1;3;8;1;0;2;2;17
201201;Enero de 2012;9;Cataluña;17;Girona;17040;Canet d'Adri;5;0;2;0;0;1;2;0;1;1;3
201201;Enero de 2012;9;Cataluña;17;Girona;17041;Cantallops;2;0;2;0;0;0;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;17;Girona;17042;Capmany;8;0;5;1;0;2;0;1;1;0;6
201201;Enero de 2012;9;Cataluña;17;Girona;17043;Queralbs;50;0;22;0;0;28;0;0;0;0;50
201201;Enero de 2012;9;Cataluña;17;Girona;17044;Cassà de la Selva;119;1;67;7;1;39;4;1;10;6;102
201201;Enero de 2012;9;Cataluña;17;Girona;17046;Castellfollit de la Roca;7;0;1;3;2;1;0;0;0;0;7
201201;Enero de 2012;9;Cataluña;17;Girona;17047;Castelló d'Empúries;104;14;40;2;4;42;2;1;9;20;74
201201;Enero de 2012;9;Cataluña;17;Girona;17048;Castell-Platja d'Aro;134;11;55;7;7;46;8;0;1;20;113
201201;Enero de 2012;9;Cataluña;17;Girona;17049;Celrà;72;2;37;3;1;27;2;0;16;8;48
201201;Enero de 2012;9;Cataluña;17;Girona;17050;Cervià de Ter;11;1;9;0;0;0;1;1;3;0;7
201201;Enero de 2012;9;Cataluña;17;Girona;17051;Cistella;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17052;Siurana;4;1;3;0;0;0;0;2;0;0;2
201201;Enero de 2012;9;Cataluña;17;Girona;17054;Colera;1;0;0;0;0;1;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17055;Colomers;1;0;1;0;0;0;0;0;0;1;0
201201;Enero de 2012;9;Cataluña;17;Girona;17056;Cornellà del Terri;505;2;376;4;1;120;2;2;31;5;467
201201;Enero de 2012;9;Cataluña;17;Girona;17057;Corçà;8;0;4;1;0;2;1;0;1;0;7
201201;Enero de 2012;9;Cataluña;17;Girona;17058;Crespià;4;0;3;0;0;1;0;0;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17060;Darnius;4;0;1;0;0;3;0;0;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17061;Das;3;0;0;0;0;3;0;0;0;0;3
201201;Enero de 2012;9;Cataluña;17;Girona;17062;Escala, L';105;12;44;0;8;36;5;4;20;12;69
201201;Enero de 2012;9;Cataluña;17;Girona;17063;Espinelves;8;0;8;0;0;0;0;1;0;7;0
201201;Enero de 2012;9;Cataluña;17;Girona;17064;Espolla;1;0;1;0;0;0;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17065;Esponellà;1;0;0;0;0;1;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17066;Figueres;558;17;217;13;20;272;19;4;17;49;488
201201;Enero de 2012;9;Cataluña;17;Girona;17067;Flaçà;9;0;7;0;0;2;0;0;2;0;7
201201;Enero de 2012;9;Cataluña;17;Girona;17068;Foixà;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17069;Fontanals de Cerdanya;5;0;3;1;0;1;0;1;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17070;Fontanilles;1;1;0;0;0;0;0;1;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17071;Fontcoberta;11;1;4;1;0;3;2;0;3;0;8
201201;Enero de 2012;9;Cataluña;17;Girona;17073;Fornells de la Selva;56;1;40;7;1;7;0;22;2;10;22
201201;Enero de 2012;9;Cataluña;17;Girona;17074;Fortià;7;0;3;0;1;3;0;1;0;1;5
201201;Enero de 2012;9;Cataluña;17;Girona;17075;Garrigàs;8;0;7;0;0;1;0;0;0;1;7
201201;Enero de 2012;9;Cataluña;17;Girona;17076;Garrigoles;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17077;Garriguella;11;1;5;0;1;4;0;2;0;0;9
201201;Enero de 2012;9;Cataluña;17;Girona;17078;Ger;7;2;5;0;0;0;0;0;0;5;2
201201;Enero de 2012;9;Cataluña;17;Girona;17079;Girona;2777;67;1052;58;74;1473;53;1;92;103;2581
201201;Enero de 2012;9;Cataluña;17;Girona;17080;Gombrèn;2;0;0;0;1;1;0;0;2;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17081;Gualta;11;5;5;1;0;0;0;7;0;1;3
201201;Enero de 2012;9;Cataluña;17;Girona;17082;Guils de Cerdanya;2;0;0;0;0;2;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;17;Girona;17083;Hostalric;33;0;14;3;1;14;1;0;8;3;22
201201;Enero de 2012;9;Cataluña;17;Girona;17084;Isòvol;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17085;Jafre;1;0;0;0;0;0;1;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17086;Jonquera, La;79;6;29;2;2;38;2;0;0;13;66
201201;Enero de 2012;9;Cataluña;17;Girona;17087;Juià;2;0;1;1;0;0;0;0;1;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17088;Lladó;7;0;2;1;0;2;2;0;0;4;3
201201;Enero de 2012;9;Cataluña;17;Girona;17089;Llagostera;51;0;25;5;2;19;0;0;3;11;37
201201;Enero de 2012;9;Cataluña;17;Girona;17090;Llambilles;18;0;5;1;0;12;0;0;1;0;17
201201;Enero de 2012;9;Cataluña;17;Girona;17091;Llanars;4;0;2;0;0;2;0;0;0;0;4
201201;Enero de 2012;9;Cataluña;17;Girona;17092;Llançà;27;10;8;1;0;8;0;10;4;2;11
201201;Enero de 2012;9;Cataluña;17;Girona;17093;Llers;34;1;27;1;0;3;2;0;2;3;29
201201;Enero de 2012;9;Cataluña;17;Girona;17094;Llívia;27;1;15;0;3;8;0;0;1;4;22
201201;Enero de 2012;9;Cataluña;17;Girona;17095;Lloret de Mar;643;19;374;7;13;218;12;0;40;104;499
201201;Enero de 2012;9;Cataluña;17;Girona;17096;Llosses, Les;1;0;0;1;0;0;0;0;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17097;Madremanya;2;0;2;0;0;0;0;0;0;0;2
201201;Enero de 2012;9;Cataluña;17;Girona;17098;Maià de Montcal;1;0;0;1;0;0;0;0;1;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17099;Meranges;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17100;Masarac;2;0;1;0;0;1;0;0;0;1;1
201201;Enero de 2012;9;Cataluña;17;Girona;17101;Massanes;7;1;3;1;0;2;0;0;5;1;1
201201;Enero de 2012;9;Cataluña;17;Girona;17102;Maçanet de Cabrenys;4;0;3;0;0;0;1;0;0;1;3
201201;Enero de 2012;9;Cataluña;17;Girona;17103;Maçanet de la Selva;86;4;39;4;2;30;7;4;10;5;67
201201;Enero de 2012;9;Cataluña;17;Girona;17105;Mieres;9;0;2;0;6;0;1;0;2;0;7
201201;Enero de 2012;9;Cataluña;17;Girona;17106;Mollet de Peralada;1;0;1;0;0;0;0;0;1;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17107;Molló;1;0;1;0;0;0;0;1;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17109;Montagut i Oix;4;0;4;0;0;0;0;3;0;0;1
201201;Enero de 2012;9;Cataluña;17;Girona;17110;Mont-ras;18;3;13;1;0;1;0;0;0;10;8
201201;Enero de 2012;9;Cataluña;17;Girona;17111;Navata;5;0;1;0;1;2;1;0;0;0;5
201201;Enero de 2012;9;Cataluña;17;Girona;17112;Ogassa;0;0;0;0;0;0;0;0;0;0;0
201201;Enero de 2012;9;Cataluña;17;Girona;17114;Olot;600;10;286;17;14;252;21;1;21;19;559
