;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31138;Lakuntza;81;0;64;0;2;13;2;0;65;4;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31139;Lana;1;0;0;0;1;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31140;Lantz;14;0;2;1;0;11;0;1;0;0;13
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31141;Lapoblación;2;0;0;0;0;2;0;0;2;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31142;Larraga;59;1;28;0;0;30;0;53;0;3;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31143;Larraona;1;0;0;0;0;1;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31144;Larraun;17;1;4;2;0;10;0;0;3;2;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31145;Lazagurría;1;0;1;0;0;0;0;1;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31146;Leache;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31147;Legarda;4;0;0;0;0;4;0;0;0;0;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31148;Legaria;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31149;Leitza;72;2;26;0;1;43;0;0;26;1;45
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31150;Leoz/Leotz;2;0;1;0;1;0;0;0;0;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31151;Lerga;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31152;Lerín;15;1;10;0;0;3;1;5;6;0;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31153;Lesaka;76;4;28;2;0;40;2;0;23;1;52
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31154;Lezáun;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31155;Liédena;3;0;1;1;0;1;0;0;0;1;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31156;Lizoáin-Arriasgoiti;8;0;1;2;0;3;2;1;1;0;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31157;Lodosa;157;3;47;3;1;101;2;1;85;4;67
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31158;Lónguida/Longida;2;0;1;0;0;1;0;2;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31159;Lumbier;41;0;16;0;2;23;0;0;7;0;34
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31160;Luquin;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31161;Mañeru;17;0;17;0;0;0;0;6;0;0;11
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31162;Marañón;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31163;Marcilla;163;4;109;17;1;31;1;2;107;8;46
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31164;Mélida;45;1;14;0;1;28;1;0;34;0;11
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31165;Mendavia;100;13;49;3;3;30;2;36;31;2;31
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31166;Mendaza;5;0;3;0;0;2;0;4;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31167;Mendigorría;29;0;12;0;1;16;0;5;1;0;23
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31168;Metauten;6;0;5;0;0;1;0;0;0;0;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31169;Milagro;152;10;82;3;3;49;5;60;25;21;46
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31170;Mirafuentes;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31171;Miranda de Arga;8;0;2;0;0;6;0;0;0;2;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31172;Monreal/Elo;73;0;12;0;0;61;0;1;0;0;72
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31173;Monteagudo;15;1;5;0;1;5;3;0;9;0;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31174;Morentin;1;0;1;0;0;0;0;1;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31175;Mues;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31176;Murchante;49;0;32;1;1;15;0;21;6;3;19
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31177;Murieta;9;0;7;0;0;2;0;0;7;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31178;Murillo el Cuende;1;0;0;0;0;1;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31179;Murillo el Fruto;20;0;11;2;1;6;0;12;3;1;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31180;Muruzábal;3;0;0;0;0;3;0;0;0;0;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31181;Navascués/Nabaskoze;4;0;4;0;0;0;0;0;0;0;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31182;Nazar;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31183;Obanos;5;0;2;1;0;2;0;0;0;1;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31184;Oco;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31185;Ochagavía/Otsagabia;10;0;2;0;1;7;0;0;1;0;9
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31186;Odieta;2;0;1;0;0;1;0;1;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31187;Oitz;12;0;5;0;0;6;1;0;0;0;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31188;Olaibar;6;0;2;0;0;4;0;0;0;0;6
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31189;Olazti/Olazagutía;32;3;14;0;0;15;0;0;20;1;11
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31190;Olejua;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31191;Olite/Erriberri;144;0;56;3;3;82;0;19;9;9;107
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31192;Olóriz/Oloritz;41;0;24;0;2;15;0;0;0;0;41
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31193;Cendea de Olza/Oltza Zendea;152;1;67;9;0;70;5;0;125;1;26
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31194;Ollo;8;1;3;0;1;3;0;0;1;0;7
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31195;Orbaizeta;4;0;3;0;0;1;0;0;1;0;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31196;Orbara;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31197;Orísoain;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31198;Oronz/Orontze;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31199;Oroz-Betelu/Orotz-Betelu;1;0;0;0;0;1;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31200;Oteiza;15;0;6;0;1;8;0;3;0;0;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31201;Pamplona/Iruña;10727;174;4250;136;263;5764;140;14;1945;300;8468
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31202;Peralta/Azkoien;432;7;231;7;4;177;6;37;300;4;91
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31203;Petilla de Aragón;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31204;Piedramillera;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31205;Pitillas;4;0;3;0;1;0;0;3;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31206;Puente la Reina/Gares;120;0;57;0;1;57;5;0;53;1;66
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31207;Pueyo;6;0;5;0;0;1;0;6;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31208;Ribaforada;150;4;124;3;0;19;0;104;4;7;35
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31209;Romanzado;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31210;Roncal/Erronkari;12;0;7;0;0;5;0;0;0;0;12
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31211;Orreaga/Roncesvalles;2;0;0;1;1;0;0;0;0;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31212;Sada;3;0;2;0;0;1;0;2;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31213;Saldías;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31214;Salinas de Oro/Jaitz;3;0;3;0;0;0;0;2;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31215;San Adrián;1013;14;465;4;4;523;3;7;868;2;136
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31216;Sangüesa/Zangoza;192;2;106;4;1;78;1;4;79;35;74
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31217;San Martín de Unx;15;0;10;0;1;4;0;12;0;0;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31219;Sansol;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31220;Santacara;6;0;4;0;0;2;0;0;0;1;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31221;Doneztebe/Santesteban;79;1;21;0;2;52;3;3;14;1;61
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31222;Sarriés/Sartze;34;0;12;1;0;21;0;0;0;0;34
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31223;Sartaguda;23;0;18;0;2;3;0;15;1;3;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31224;Sesma;59;0;34;0;0;25;0;6;36;0;17
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31225;Sorlada;3;1;1;0;0;1;0;2;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31226;Sunbilla;8;0;4;2;0;2;0;2;0;2;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31227;Tafalla;330;1;181;6;8;129;5;6;86;43;195
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31228;Tiebas-Muruarte de Reta;4;2;1;0;0;1;0;0;0;0;4
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31229;Tirapu;1;0;1;0;0;0;0;1;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31230;Torralba del Río;3;1;1;0;0;1;0;0;0;0;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31231;Torres del Río;4;0;3;0;0;1;0;4;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31232;Tudela;1587;69;585;33;59;817;24;118;340;51;1078
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31233;Tulebras;2;0;0;1;1;0;0;0;0;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31234;Ucar;2;0;2;0;0;0;0;0;0;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31235;Ujué;3;0;2;0;0;1;0;0;1;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31236;Ultzama;59;1;34;0;1;21;2;4;33;3;19
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31237;Unciti;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31238;Unzué/Untzue;1;0;0;0;1;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31239;Urdazubi/Urdax;23;0;15;1;1;6;0;0;0;0;23
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31240;Urdiain;42;0;19;3;0;20;0;3;37;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31241;Urraul Alto;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31242;Urraul Bajo;3;0;0;0;0;3;0;0;0;0;3
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31243;Urroz-Villa;11;4;3;0;1;3;0;0;6;0;5
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31244;Urrotz;2;0;2;0;0;0;0;0;0;0;2
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31245;Urzainqui/Urzainki;1;0;1;0;0;0;0;0;0;1;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31246;Uterga;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31247;Uztárroz/Uztarroze;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31248;Luzaide/Valcarlos;20;1;11;0;4;3;1;0;0;0;20
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31249;Valtierra;98;0;51;2;2;43;0;51;13;0;34
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31250;Bera;137;5;56;4;10;62;0;8;49;0;80
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31251;Viana;574;5;306;9;4;247;3;29;468;1;76
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31252;Vidángoz/Bidankoze;1;0;0;0;0;1;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31253;Bidaurreta;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31254;Villafranca;116;4;65;4;12;26;5;10;79;2;25
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31255;Villamayor de Monjardín;7;1;5;0;0;1;0;6;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31256;Hiriberri/Villanueva de Aezkoa;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31257;Villatuerta;124;3;85;5;2;28;1;0;77;3;44
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31258;Villava/Atarrabia;188;2;78;4;5;98;1;2;16;7;163
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31259;Igantzi;8;1;4;0;2;1;0;0;0;0;8
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31260;Valle de Yerri/Deierri;19;0;4;0;0;15;0;1;1;0;17
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31261;Yesa;13;4;4;0;1;4;0;2;1;2;8
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31262;Zabalza/Zabaltza;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31263;Zubieta;1;0;1;0;0;0;0;0;0;0;1
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31264;Zugarramurdi;9;0;2;1;0;6;0;0;0;0;9
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31265;Zúñiga;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31901;Barañain;145;3;54;4;11;72;1;0;2;10;133
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31902;Berrioplano/Berriobeiti;395;11;307;17;4;53;3;2;221;23;149
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31903;Berriozar;220;5;49;1;5;156;4;0;1;15;204
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31904;Irurtzun;109;5;32;3;5;64;0;1;38;4;66
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31905;Beriáin;123;5;75;8;0;32;3;2;34;6;81
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31906;Orkoien;1018;23;769;18;1;202;5;0;755;5;258
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31907;Zizur Mayor/Zizur Nagusia;120;2;32;0;1;84;1;0;0;3;117
201902;Febrero de 2019;15;Navarra, Comunidad Foral de;31;Navarra;31908;Lekunberri;69;1;39;0;2;26;1;2;41;6;20
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01001;Alegría-Dulantzi;31;4;10;1;0;16;0;2;7;0;22
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01002;Amurrio;426;6;272;5;5;136;2;6;321;11;88
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01003;Aramaio;15;0;7;0;0;8;0;0;3;0;12
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01004;Artziniega;17;0;8;0;0;9;0;0;6;0;11
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01006;Armiñón;4;0;3;0;0;1;0;0;0;3;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01008;Arratzua-Ubarrundia;48;4;13;1;5;25;0;1;1;0;46
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01009;Asparrena;193;8;122;3;11;49;0;5;81;0;107
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01010;Ayala/Aiara;59;3;29;0;0;26;1;3;15;3;38
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01011;Baños de Ebro/Mañueta;35;1;33;0;0;1;0;34;1;0;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01013;Barrundia;20;0;3;0;0;17;0;1;0;0;19
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01014;Berantevilla;29;2;14;2;1;10;0;0;11;1;17
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01016;Bernedo;19;0;2;0;3;14;0;0;12;0;7
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01017;Campezo/Kanpezu;20;0;6;0;0;14;0;0;8;4;8
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01018;Zigoitia;71;5;19;3;3;39;2;1;0;1;69
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01019;Kripan;17;2;11;0;0;4;0;15;2;0;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01020;Kuartango;3;0;2;0;0;1;0;1;0;0;2
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01021;Elburgo/Burgelu;16;0;5;1;0;10;0;3;0;0;13
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01022;Elciego;57;0;31;0;2;23;1;14;5;0;38
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01023;Elvillar/Bilar;14;0;14;0;0;0;0;10;4;0;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01027;Iruraiz-Gauna;2;0;1;0;0;1;0;1;0;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01028;Labastida/Bastida;63;1;35;0;0;27;0;14;17;1;31
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01030;Lagrán;1;1;0;0;0;0;0;0;0;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01031;Laguardia;217;2;93;3;4;111;4;37;44;13;123
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01032;Lanciego/Lantziego;36;0;25;1;0;10;0;32;3;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01033;Lapuebla de Labarca;69;0;57;0;1;11;0;37;21;0;11
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01034;Leza;15;0;14;0;0;1;0;14;0;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01036;Laudio/Llodio;537;9;340;3;10;170;5;1;200;22;314
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01037;Arraia-Maeztu;12;2;3;0;2;5;0;0;0;0;12
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01039;Moreda de Álava/Moreda Araba;33;1;30;0;0;2;0;31;0;0;2
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01041;Navaridas;12;1;11;0;0;0;0;12;0;0;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01042;Okondo;50;2;14;0;0;34;0;2;37;0;11
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01043;Oyón-Oion;134;6;82;7;1;34;4;39;38;8;49
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01044;Peñacerrada-Urizaharra;2;0;0;1;0;0;1;0;1;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01046;Erriberagoitia/Ribera Alta;22;0;9;0;0;13;0;1;1;2;18
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01047;Ribera Baja/Erribera Beitia;200;0;156;2;0;42;0;0;91;1;108
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01049;Añana;9;0;4;0;1;4;0;0;0;0;9
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01051;Salvatierra/Agurain;177;14;97;16;2;47;1;0;59;9;109
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01052;Samaniego;32;0;22;0;0;10;0;17;11;3;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01053;San Millán/Donemiliaga;14;3;5;1;0;5;0;0;2;0;12
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01054;Urkabustaiz;11;0;6;0;0;5;0;0;2;1;8
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01055;Valdegovía/Gaubea;8;0;2;0;1;5;0;0;0;0;8
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01056;Harana/Valle de Arana;1;0;0;0;0;1;0;0;0;0;1
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01057;Villabuena de Álava/Eskuernaga;23;2;11;0;1;9;0;12;6;0;5
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01058;Legutio;102;4;59;11;1;25;2;0;60;8;34
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01059;Vitoria-Gasteiz;9714;244;4506;163;208;4443;150;17;1563;337;7797
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01060;Yécora/Iekora;26;0;17;0;0;9;0;16;0;0;10
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01061;Zalduondo;1;0;1;0;0;0;0;0;0;1;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01062;Zambrana;4;0;4;0;0;0;0;1;3;0;0
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01063;Zuia;14;3;4;0;2;4;1;0;2;0;12
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01901;Iruña Oka/Iruña de Oca;83;2;53;1;1;25;1;0;34;0;49
201902;Febrero de 2019;16;País Vasco;1;Araba/Álava;01902;Lantarón;67;1;36;2;0;27;1;0;49;2;16
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20001;Abaltzisketa;18;0;6;1;1;9;1;0;0;0;18
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20002;Aduna;40;3;16;3;5;8;5;0;18;0;22
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20003;Aizarnazabal;10;1;4;1;0;4;0;0;2;0;8
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20004;Albiztur;5;1;1;0;1;2;0;0;2;0;3
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20005;Alegia;23;1;11;0;4;7;0;0;1;4;18
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20006;Alkiza;5;0;2;1;0;2;0;1;0;0;4
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20007;Altzo;6;0;4;0;0;2;0;0;2;0;4
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20008;Amezketa;95;14;14;0;3;62;2;1;14;1;79
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20009;Andoain;261;6;102;12;7;128;6;0;71;19;171
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20010;Anoeta;22;1;11;4;0;6;0;0;6;2;14
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20011;Antzuola;19;2;3;1;3;10;0;0;7;1;11
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20012;Arama;4;1;2;0;0;0;1;0;1;0;3
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20013;Aretxabaleta;48;3;15;2;2;25;1;0;12;0;36
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20014;Asteasu;72;6;39;2;2;22;1;2;36;1;33
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20015;Ataun;14;3;5;0;1;5;0;5;0;1;8
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20016;Aia;65;9;40;2;1;12;1;4;18;6;37
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20017;Azkoitia;189;14;61;3;6;99;6;0;43;5;141
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20018;Azpeitia;281;11;111;12;8;132;7;1;81;23;176
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20019;Beasain;292;20;136;9;10;110;7;0;120;5;167
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20020;Beizama;0;0;0;0;0;0;0;0;0;0;0
201902;Febrero de 2019;16;País Vasco;20;Gipuzkoa;20021;Belauntza;12;0;9;0;0;3;0;0;1;1;10
