;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201701;Enero de 2017;7;Castilla y León;40;Segovia;40221;Valleruela de Sepúlveda;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40222;Veganzones;2;1;1;0;0;0;0;2;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40223;Vegas de Matute;2;0;1;0;0;1;0;0;0;0;2
201701;Enero de 2017;7;Castilla y León;40;Segovia;40224;Ventosilla y Tejadilla;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40225;Villacastín;27;0;17;0;1;9;0;1;7;2;17
201701;Enero de 2017;7;Castilla y León;40;Segovia;40228;Villaverde de Íscar;4;1;2;0;0;1;0;0;1;0;3
201701;Enero de 2017;7;Castilla y León;40;Segovia;40229;Villaverde de Montejo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40230;Villeguillo;2;0;1;0;0;1;0;0;0;1;1
201701;Enero de 2017;7;Castilla y León;40;Segovia;40231;Yanguas de Eresma;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;40;Segovia;40233;Zarzuela del Monte;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40234;Zarzuela del Pinar;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40901;Ortigosa del Monte;20;1;9;0;0;10;0;0;13;0;7
201701;Enero de 2017;7;Castilla y León;40;Segovia;40902;Cozuelos de Fuentidueña;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40903;Marazoleja;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;40;Segovia;40904;Navas de Riofrío;4;0;0;0;1;3;0;0;0;0;4
201701;Enero de 2017;7;Castilla y León;40;Segovia;40905;Cuevas de Provanco;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;40;Segovia;40906;San Cristóbal de Segovia;10;1;4;0;0;5;0;0;0;3;7
201701;Enero de 2017;7;Castilla y León;42;Soria;42001;Abejar;8;0;5;0;0;3;0;0;0;0;8
201701;Enero de 2017;7;Castilla y León;42;Soria;42003;Adradas;8;0;1;0;0;7;0;0;0;0;8
201701;Enero de 2017;7;Castilla y León;42;Soria;42004;Ágreda;205;5;124;2;0;69;5;1;161;9;34
201701;Enero de 2017;7;Castilla y León;42;Soria;42006;Alconaba;1;1;0;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42007;Alcubilla de Avellaneda;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42008;Alcubilla de las Peñas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42009;Aldealafuente;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42010;Aldealices;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42011;Aldealpozo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42012;Aldealseñor;1;0;1;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42013;Aldehuela de Periáñez;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42014;Aldehuelas, Las;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42015;Alentisque;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42016;Aliud;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42017;Almajano;2;0;2;0;0;0;0;0;2;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42018;Almaluez;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42019;Almarza;1;0;0;0;1;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42020;Almazán;106;5;60;4;2;35;0;4;47;12;43
201701;Enero de 2017;7;Castilla y León;42;Soria;42021;Almazul;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42022;Almenar de Soria;1;1;0;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42023;Alpanseque;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42024;Arancón;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42025;Arcos de Jalón;17;1;3;2;0;11;0;2;1;1;13
201701;Enero de 2017;7;Castilla y León;42;Soria;42026;Arenillas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42027;Arévalo de la Sierra;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42028;Ausejo de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42029;Baraona;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42030;Barca;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42031;Barcones;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42032;Bayubas de Abajo;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42033;Bayubas de Arriba;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42034;Beratón;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42035;Berlanga de Duero;8;0;1;0;1;6;0;0;0;0;8
201701;Enero de 2017;7;Castilla y León;42;Soria;42036;Blacos;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42037;Bliecos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42038;Borjabad;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42039;Borobia;3;0;3;0;0;0;0;0;3;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42041;Buberos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42042;Buitrago;5;0;3;0;0;2;0;1;0;0;4
201701;Enero de 2017;7;Castilla y León;42;Soria;42043;Burgo de Osma-Ciudad de Osma;216;6;74;9;2;122;3;12;22;4;178
201701;Enero de 2017;7;Castilla y León;42;Soria;42044;Cabrejas del Campo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42045;Cabrejas del Pinar;7;1;3;3;0;0;0;0;6;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42046;Calatañazor;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42048;Caltojar;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42049;Candilichera;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42050;Cañamaque;2;0;2;0;0;0;0;0;0;2;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42051;Carabantes;2;0;2;0;0;0;0;0;0;2;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42052;Caracena;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42053;Carrascosa de Abajo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42054;Carrascosa de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42055;Casarejos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42056;Castilfrío de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42057;Castilruiz;23;0;13;0;0;10;0;0;23;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42058;Castillejo de Robledo;2;0;1;0;0;1;0;2;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42059;Centenera de Andaluz;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42060;Cerbón;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42061;Cidones;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42062;Cigudosa;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42063;Cihuela;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42064;Ciria;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42065;Cirujales del Río;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42068;Coscurita;1;1;0;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42069;Covaleda;10;1;4;1;1;3;0;2;2;0;6
201701;Enero de 2017;7;Castilla y León;42;Soria;42070;Cubilla;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42071;Cubo de la Solana;3;0;2;0;0;1;0;3;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42073;Cueva de Ágreda;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42075;Dévanos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42076;Deza;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42078;Duruelo de la Sierra;7;0;3;1;1;2;0;0;2;1;4
201701;Enero de 2017;7;Castilla y León;42;Soria;42079;Escobosa de Almazán;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42080;Espeja de San Marcelino;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42081;Espejón;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42082;Estepa de San Juan;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42083;Frechilla de Almazán;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42084;Fresno de Caracena;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42085;Fuentearmegil;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42086;Fuentecambrón;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42087;Fuentecantos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42088;Fuentelmonge;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42089;Fuentelsaz de Soria;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42090;Fuentepinilla;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42092;Fuentes de Magaña;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42093;Fuentestrún;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42094;Garray;49;7;14;2;14;12;0;37;9;0;3
201701;Enero de 2017;7;Castilla y León;42;Soria;42095;Golmayo;61;3;18;5;2;27;6;0;2;8;51
201701;Enero de 2017;7;Castilla y León;42;Soria;42096;Gómara;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42097;Gormaz;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42098;Herrera de Soria;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42100;Hinojosa del Campo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42103;Langa de Duero;8;0;5;0;0;3;0;4;0;1;3
201701;Enero de 2017;7;Castilla y León;42;Soria;42105;Liceras;1;1;0;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42106;Losilla, La;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42107;Magaña;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42108;Maján;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42110;Matalebreras;3;0;2;1;0;0;0;0;1;1;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42111;Matamala de Almazán;3;0;0;0;0;3;0;0;0;0;3
201701;Enero de 2017;7;Castilla y León;42;Soria;42113;Medinaceli;22;2;10;1;0;9;0;3;0;0;19
201701;Enero de 2017;7;Castilla y León;42;Soria;42115;Miño de Medinaceli;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42116;Miño de San Esteban;2;1;1;0;0;0;0;0;0;2;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42117;Molinos de Duero;2;0;1;0;0;1;0;0;0;1;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42118;Momblona;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42119;Monteagudo de las Vicarías;3;0;2;0;0;1;0;0;0;0;3
201701;Enero de 2017;7;Castilla y León;42;Soria;42120;Montejo de Tiermes;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42121;Montenegro de Cameros;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42123;Morón de Almazán;7;1;1;0;0;4;1;0;1;0;6
201701;Enero de 2017;7;Castilla y León;42;Soria;42124;Muriel de la Fuente;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42125;Muriel Viejo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42127;Nafría de Ucero;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42128;Narros;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42129;Navaleno;18;4;4;1;0;9;0;0;0;0;18
201701;Enero de 2017;7;Castilla y León;42;Soria;42130;Nepas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42131;Nolay;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42132;Noviercas;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42134;Ólvega;311;5;172;13;3;117;1;3;215;6;87
201701;Enero de 2017;7;Castilla y León;42;Soria;42135;Oncala;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42139;Pinilla del Campo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42140;Portillo de Soria;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42141;Póveda de Soria, La;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42142;Pozalmuro;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42144;Quintana Redonda;7;0;6;0;0;1;0;5;0;0;2
201701;Enero de 2017;7;Castilla y León;42;Soria;42145;Quintanas de Gormaz;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42148;Quiñonería;1;0;0;1;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42149;Rábanos, Los;13;0;7;0;0;6;0;2;9;0;2
201701;Enero de 2017;7;Castilla y León;42;Soria;42151;Rebollar;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42152;Recuerda;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42153;Rello;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42154;Renieblas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42155;Retortillo de Soria;11;0;3;7;1;0;0;0;10;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42156;Reznos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42157;Riba de Escalote, La;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42158;Rioseco de Soria;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42159;Rollamienta;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42160;Royo, El;4;0;1;0;0;3;0;1;0;0;3
201701;Enero de 2017;7;Castilla y León;42;Soria;42161;Salduero;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42162;San Esteban de Gormaz;54;2;21;1;2;28;0;0;11;1;42
201701;Enero de 2017;7;Castilla y León;42;Soria;42163;San Felices;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42164;San Leonardo de Yagüe;32;2;19;0;1;10;0;0;13;0;19
201701;Enero de 2017;7;Castilla y León;42;Soria;42165;San Pedro Manrique;13;0;3;0;1;8;1;1;2;0;10
201701;Enero de 2017;7;Castilla y León;42;Soria;42166;Santa Cruz de Yanguas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42167;Santa María de Huerta;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42168;Santa María de las Hoyas;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42171;Serón de Nágima;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42172;Soliedra;1;1;0;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42173;Soria;1352;56;610;21;46;605;14;33;316;51;952
201701;Enero de 2017;7;Castilla y León;42;Soria;42174;Sotillo del Rincón;1;0;1;0;0;0;0;0;0;1;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42175;Suellacabras;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42176;Tajahuerce;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42177;Tajueco;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42178;Talveila;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42181;Tardelcuende;2;0;2;0;0;0;0;1;1;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42182;Taroda;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42183;Tejado;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42184;Torlengua;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42185;Torreblacos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42187;Torrubia de Soria;1;0;1;0;0;0;0;0;0;1;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42188;Trévago;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42189;Ucero;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42190;Vadillo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42191;Valdeavellano de Tera;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42192;Valdegeña;1;0;1;0;0;0;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;42;Soria;42193;Valdelagua del Cerro;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42194;Valdemaluque;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42195;Valdenebro;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42196;Valdeprado;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42197;Valderrodilla;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42198;Valtajeros;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42200;Velamazán;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42201;Velilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42202;Velilla de los Ajos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42204;Viana de Duero;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42205;Villaciervos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42206;Villanueva de Gormaz;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42207;Villar del Ala;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42208;Villar del Campo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42209;Villar del Río;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42211;Villares de Soria, Los;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42212;Villasayas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42213;Villaseca de Arciel;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42215;Vinuesa;33;2;12;0;0;19;0;1;1;1;30
201701;Enero de 2017;7;Castilla y León;42;Soria;42216;Vizmanos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42217;Vozmediano;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42218;Yanguas;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;42;Soria;42219;Yelo;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47001;Adalia;8;0;1;0;0;7;0;0;1;0;7
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47002;Aguasal;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47003;Aguilar de Campos;1;0;1;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47004;Alaejos;8;0;2;0;0;6;0;1;0;0;7
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47005;Alcazarén;24;0;12;0;0;12;0;21;0;0;3
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47006;Aldea de San Miguel;24;1;9;1;0;13;0;20;0;0;4
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47007;Aldeamayor de San Martín;195;10;102;3;0;80;0;1;118;5;71
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47008;Almenara de Adaja;6;0;5;0;0;1;0;0;0;0;6
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47009;Amusquillo;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47010;Arroyo de la Encomienda;1040;15;344;6;9;658;8;2;24;19;995
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47011;Ataquines;27;1;17;0;1;8;0;4;0;0;23
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47012;Bahabón;2;0;2;0;0;0;0;0;0;0;2
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47013;Barcial de la Loma;1;1;0;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47014;Barruelo del Valle;3;0;0;0;0;3;0;0;0;0;3
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47015;Becilla de Valderaduey;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47016;Benafarces;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47017;Bercero;6;0;3;0;0;3;0;6;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47018;Berceruelo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47019;Berrueces;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47020;Bobadilla del Campo;12;0;11;0;0;1;0;11;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47021;Bocigas;5;0;2;1;0;2;0;4;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47022;Bocos de Duero;1;0;0;0;0;1;0;0;0;0;1
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47023;Boecillo;219;14;100;9;6;84;6;41;16;2;160
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47024;Bolaños de Campos;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47025;Brahojos de Medina;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47026;Bustillo de Chaves;1;0;1;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47027;Cabezón de Pisuerga;49;2;24;5;3;14;1;7;16;2;24
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47028;Cabezón de Valderaduey;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47029;Cabreros del Monte;1;0;1;0;0;0;0;1;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47030;Campaspero;7;1;1;0;0;5;0;1;1;0;5
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47031;Campillo, El;1;0;0;0;0;1;0;0;1;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47032;Camporredondo;0;0;0;0;0;0;0;0;0;0;0
201701;Enero de 2017;7;Castilla y León;47;Valladolid;47033;Canalejas de Peñafiel;4;0;0;1;0;3;0;0;0;0;4
