;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201406;Junio de 2014;2;Aragón;44;Teruel;44106;Fortanete;2;0;2;0;0;0;0;0;0;1;1
201406;Junio de 2014;2;Aragón;44;Teruel;44107;Foz-Calanda;3;0;2;0;0;1;0;3;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44108;Fresneda, La;6;0;5;0;0;1;0;0;2;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44109;Frías de Albarracín;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44110;Fuenferrada;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44111;Fuentes Calientes;2;0;1;0;0;1;0;0;1;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44112;Fuentes Claras;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44113;Fuentes de Rubielos;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44114;Fuentespalda;4;1;1;0;0;2;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44115;Galve;8;1;5;0;0;2;0;0;4;2;2
201406;Junio de 2014;2;Aragón;44;Teruel;44116;Gargallo;18;0;2;0;0;16;0;1;0;1;16
201406;Junio de 2014;2;Aragón;44;Teruel;44117;Gea de Albarracín;4;0;1;0;0;3;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44118;Ginebrosa, La;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44119;Griegos;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44120;Guadalaviar;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44121;Gúdar;3;0;3;0;0;0;0;1;2;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44122;Híjar;54;0;29;1;2;22;0;11;1;1;41
201406;Junio de 2014;2;Aragón;44;Teruel;44123;Hinojosa de Jarque;2;0;2;0;0;0;0;1;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44124;Hoz de la Vieja, La;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44125;Huesa del Común;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44126;Iglesuela del Cid, La;4;0;3;0;0;1;0;0;1;1;2
201406;Junio de 2014;2;Aragón;44;Teruel;44127;Jabaloyas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44128;Jarque de la Val;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44129;Jatiel;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44130;Jorcas;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44131;Josa;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44132;Lagueruela;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44133;Lanzuela;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44135;Libros;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44136;Lidón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44137;Linares de Mora;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44138;Loscos;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44141;Lledó;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44142;Maicas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44143;Manzanera;3;1;1;0;1;0;0;0;1;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44144;Martín del Río;4;0;1;0;0;3;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44145;Mas de las Matas;18;3;8;0;1;6;0;0;3;2;13
201406;Junio de 2014;2;Aragón;44;Teruel;44146;Mata de los Olmos, La;3;1;0;0;1;1;0;1;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44147;Mazaleón;28;1;19;0;0;8;0;11;0;0;17
201406;Junio de 2014;2;Aragón;44;Teruel;44148;Mezquita de Jarque;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44149;Mirambel;4;0;3;0;1;0;0;1;0;1;2
201406;Junio de 2014;2;Aragón;44;Teruel;44150;Miravete de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44151;Molinos;3;0;2;0;0;1;0;0;0;1;2
201406;Junio de 2014;2;Aragón;44;Teruel;44152;Monforte de Moyuela;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44153;Monreal del Campo;26;1;11;0;0;14;0;1;1;0;24
201406;Junio de 2014;2;Aragón;44;Teruel;44154;Monroyo;25;2;10;0;0;12;1;4;2;1;18
201406;Junio de 2014;2;Aragón;44;Teruel;44155;Montalbán;5;0;2;0;0;3;0;0;0;0;5
201406;Junio de 2014;2;Aragón;44;Teruel;44156;Monteagudo del Castillo;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44157;Monterde de Albarracín;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44158;Mora de Rubielos;43;0;15;1;0;25;2;0;1;5;37
201406;Junio de 2014;2;Aragón;44;Teruel;44159;Moscardón;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44160;Mosqueruela;9;0;4;0;0;5;0;0;0;0;9
201406;Junio de 2014;2;Aragón;44;Teruel;44161;Muniesa;12;0;5;0;0;7;0;0;1;1;10
201406;Junio de 2014;2;Aragón;44;Teruel;44163;Noguera de Albarracín;2;0;2;0;0;0;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44164;Nogueras;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44165;Nogueruelas;2;0;0;0;0;2;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44167;Obón;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44168;Odón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44169;Ojos Negros;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44171;Olba;1;0;0;0;0;0;1;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44172;Oliete;3;0;2;0;0;1;0;0;0;0;3
201406;Junio de 2014;2;Aragón;44;Teruel;44173;Olmos, Los;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44174;Orihuela del Tremedal;4;0;4;0;0;0;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44175;Orrios;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44176;Palomar de Arroyos;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44177;Pancrudo;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44178;Parras de Castellote, Las;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44179;Peñarroya de Tastavins;4;1;2;0;0;1;0;2;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44180;Peracense;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44181;Peralejos;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44182;Perales del Alfambra;4;0;1;0;1;2;0;1;0;0;3
201406;Junio de 2014;2;Aragón;44;Teruel;44183;Pitarque;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44184;Plou;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44185;Pobo, El;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44187;Portellada, La;3;0;1;0;0;2;0;0;0;0;3
201406;Junio de 2014;2;Aragón;44;Teruel;44189;Pozondón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44190;Pozuel del Campo;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44191;Puebla de Híjar, La;26;1;14;0;0;10;1;4;11;0;11
201406;Junio de 2014;2;Aragón;44;Teruel;44192;Puebla de Valverde, La;13;0;6;2;0;5;0;5;3;3;2
201406;Junio de 2014;2;Aragón;44;Teruel;44193;Puertomingalvo;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44194;Ráfales;3;0;1;0;1;1;0;0;1;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44195;Rillo;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44196;Riodeva;5;0;3;0;0;1;1;0;0;1;4
201406;Junio de 2014;2;Aragón;44;Teruel;44197;Ródenas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44198;Royuela;3;0;3;0;0;0;0;0;1;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44199;Rubiales;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44200;Rubielos de la Cérida;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44201;Rubielos de Mora;16;0;7;1;0;7;1;0;6;0;10
201406;Junio de 2014;2;Aragón;44;Teruel;44203;Salcedillo;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44204;Saldón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44205;Samper de Calanda;9;0;9;0;0;0;0;0;0;2;7
201406;Junio de 2014;2;Aragón;44;Teruel;44206;San Agustín;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44207;San Martín del Río;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44208;Santa Cruz de Nogueras;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44209;Santa Eulalia;17;1;10;0;2;4;0;0;8;1;8
201406;Junio de 2014;2;Aragón;44;Teruel;44210;Sarrión;16;0;11;0;0;5;0;1;1;6;8
201406;Junio de 2014;2;Aragón;44;Teruel;44211;Segura de los Baños;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44212;Seno;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44213;Singra;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44215;Terriente;6;0;6;0;0;0;0;4;0;2;0
201406;Junio de 2014;2;Aragón;44;Teruel;44216;Teruel;1407;46;944;15;21;373;8;48;639;72;648
201406;Junio de 2014;2;Aragón;44;Teruel;44217;Toril y Masegoso;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44218;Tormón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44219;Tornos;1;0;0;0;1;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44220;Torralba de los Sisones;2;0;2;0;0;0;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44221;Torrecilla de Alcañiz;4;0;4;0;0;0;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44222;Torrecilla del Rebollar;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44223;Torre de Arcas;3;0;3;0;0;0;0;2;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44224;Torre de las Arcas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44225;Torre del Compte;3;0;3;0;0;0;0;0;0;0;3
201406;Junio de 2014;2;Aragón;44;Teruel;44226;Torrelacárcel;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44227;Torre los Negros;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44228;Torremocha de Jiloca;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44229;Torres de Albarracín;2;0;1;0;1;0;0;0;0;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44230;Torrevelilla;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44231;Torrijas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44232;Torrijo del Campo;4;1;2;0;0;1;0;2;1;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44234;Tramacastiel;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44235;Tramacastilla;3;0;3;0;0;0;0;0;0;2;1
201406;Junio de 2014;2;Aragón;44;Teruel;44236;Tronchón;2;0;2;0;0;0;0;0;1;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44237;Urrea de Gaén;37;1;22;2;0;12;0;8;0;11;18
201406;Junio de 2014;2;Aragón;44;Teruel;44238;Utrillas;38;1;15;0;1;21;0;4;17;2;15
201406;Junio de 2014;2;Aragón;44;Teruel;44239;Valacloche;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44240;Valbona;4;0;1;0;0;3;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44241;Valdealgorfa;7;0;6;0;1;0;0;2;1;1;3
201406;Junio de 2014;2;Aragón;44;Teruel;44243;Valdecuenca;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44244;Valdelinares;4;0;3;0;0;1;0;0;0;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44245;Valdeltormo;4;0;3;0;0;1;0;1;1;0;2
201406;Junio de 2014;2;Aragón;44;Teruel;44246;Valderrobres;63;4;23;0;3;33;0;4;11;0;48
201406;Junio de 2014;2;Aragón;44;Teruel;44247;Valjunquera;2;0;1;0;0;1;0;0;0;1;1
201406;Junio de 2014;2;Aragón;44;Teruel;44249;Vallecillo, El;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44250;Veguillas de la Sierra;1;0;1;0;0;0;0;0;0;1;0
201406;Junio de 2014;2;Aragón;44;Teruel;44251;Villafranca del Campo;2;0;1;0;0;1;0;1;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44252;Villahermosa del Campo;2;0;2;0;0;0;0;1;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44256;Villanueva del Rebollar de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44257;Villar del Cobo;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44258;Villar del Salz;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44260;Villarluengo;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44261;Villarquemado;6;1;3;0;0;2;0;1;0;1;4
201406;Junio de 2014;2;Aragón;44;Teruel;44262;Villarroya de los Pinares;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44263;Villastar;5;0;3;0;0;2;0;0;1;0;4
201406;Junio de 2014;2;Aragón;44;Teruel;44264;Villel;2;0;1;0;0;1;0;0;1;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44265;Vinaceite;4;0;4;0;0;0;0;4;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44266;Visiedo;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;44;Teruel;44267;Vivel del Río Martín;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;44;Teruel;44268;Zoma, La;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50001;Abanto;12;0;2;0;0;10;0;1;0;0;11
201406;Junio de 2014;2;Aragón;50;Zaragoza;50002;Acered;39;0;24;0;0;15;0;38;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50003;Agón;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50004;Aguarón;14;0;7;0;0;7;0;2;0;0;12
201406;Junio de 2014;2;Aragón;50;Zaragoza;50005;Aguilón;4;0;0;0;0;4;0;0;0;0;4
201406;Junio de 2014;2;Aragón;50;Zaragoza;50006;Ainzón;24;0;14;0;0;10;0;0;1;0;23
201406;Junio de 2014;2;Aragón;50;Zaragoza;50007;Aladrén;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50008;Alagón;331;3;134;0;3;189;2;108;56;4;163
201406;Junio de 2014;2;Aragón;50;Zaragoza;50009;Alarba;70;0;44;0;0;26;0;69;0;1;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50010;Alberite de San Juan;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50011;Albeta;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50012;Alborge;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50013;Alcalá de Ebro;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50014;Alcalá de Moncayo;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50015;Alconchel de Ariza;95;0;41;0;0;54;0;93;2;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50016;Aldehuela de Liestos;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50017;Alfajarín;48;4;26;1;2;15;0;3;20;2;23
201406;Junio de 2014;2;Aragón;50;Zaragoza;50018;Alfamén;758;0;569;0;0;189;0;667;12;6;73
201406;Junio de 2014;2;Aragón;50;Zaragoza;50019;Alforque;4;0;0;0;1;3;0;0;0;0;4
201406;Junio de 2014;2;Aragón;50;Zaragoza;50020;Alhama de Aragón;42;0;15;0;0;27;0;0;0;1;41
201406;Junio de 2014;2;Aragón;50;Zaragoza;50021;Almochuel;7;0;4;0;0;3;0;0;2;0;5
201406;Junio de 2014;2;Aragón;50;Zaragoza;50022;Almolda, La;2;0;0;0;0;2;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50023;Almonacid de la Cuba;6;0;5;0;0;1;0;0;0;0;6
201406;Junio de 2014;2;Aragón;50;Zaragoza;50024;Almonacid de la Sierra;62;0;16;7;2;31;6;49;1;0;12
201406;Junio de 2014;2;Aragón;50;Zaragoza;50025;Almunia de Doña Godina, La;1683;3;1159;2;4;513;2;1265;83;5;330
201406;Junio de 2014;2;Aragón;50;Zaragoza;50026;Alpartir;15;0;6;0;1;8;0;9;0;0;6
201406;Junio de 2014;2;Aragón;50;Zaragoza;50027;Ambel;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50028;Anento;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50029;Aniñón;22;0;20;0;1;1;0;15;3;0;4
201406;Junio de 2014;2;Aragón;50;Zaragoza;50030;Añón de Moncayo;7;0;4;0;0;3;0;0;0;0;7
201406;Junio de 2014;2;Aragón;50;Zaragoza;50031;Aranda de Moncayo;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50032;Arándiga;5;0;4;0;0;1;0;5;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50033;Ardisa;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50034;Ariza;15;0;6;1;0;8;0;0;2;0;13
201406;Junio de 2014;2;Aragón;50;Zaragoza;50035;Artieda;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50036;Asín;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50037;Atea;2;0;2;0;0;0;0;1;0;1;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50038;Ateca;87;5;57;3;2;17;3;41;8;2;36
201406;Junio de 2014;2;Aragón;50;Zaragoza;50039;Azuara;3;0;1;0;0;2;0;0;0;0;3
201406;Junio de 2014;2;Aragón;50;Zaragoza;50040;Badules;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50041;Bagüés;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50042;Balconchán;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50043;Bárboles;22;1;17;0;0;4;0;0;15;1;6
201406;Junio de 2014;2;Aragón;50;Zaragoza;50044;Bardallur;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50045;Belchite;25;0;15;2;0;8;0;11;0;0;14
201406;Junio de 2014;2;Aragón;50;Zaragoza;50046;Belmonte de Gracián;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50047;Berdejo;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50048;Berrueco;1;0;1;0;0;0;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50050;Bijuesca;4;0;2;0;1;1;0;3;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50051;Biota;11;0;5;0;0;6;0;2;0;1;8
201406;Junio de 2014;2;Aragón;50;Zaragoza;50052;Bisimbre;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50053;Boquiñeni;4;0;2;0;0;2;0;0;0;1;3
201406;Junio de 2014;2;Aragón;50;Zaragoza;50054;Bordalba;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50055;Borja;176;3;106;1;0;64;2;1;97;3;75
201406;Junio de 2014;2;Aragón;50;Zaragoza;50056;Botorrita;3;0;1;0;0;2;0;0;0;0;3
201406;Junio de 2014;2;Aragón;50;Zaragoza;50057;Brea de Aragón;80;1;40;1;1;34;3;1;68;2;9
201406;Junio de 2014;2;Aragón;50;Zaragoza;50058;Bubierca;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50059;Bujaraloz;31;0;24;0;2;4;1;2;21;0;8
201406;Junio de 2014;2;Aragón;50;Zaragoza;50060;Bulbuente;3;0;2;0;0;1;0;0;0;1;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50061;Bureta;2;0;0;0;0;2;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50062;Burgo de Ebro, El;321;0;198;3;1;118;1;1;260;6;54
201406;Junio de 2014;2;Aragón;50;Zaragoza;50063;Buste, El;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50064;Cabañas de Ebro;6;0;5;0;0;1;0;0;5;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50065;Cabolafuente;1;0;0;0;0;1;0;0;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50066;Cadrete;136;2;76;2;3;51;2;0;19;4;113
201406;Junio de 2014;2;Aragón;50;Zaragoza;50067;Calatayud;957;6;593;12;5;339;2;408;37;47;465
201406;Junio de 2014;2;Aragón;50;Zaragoza;50068;Calatorao;362;1;258;3;8;90;2;215;126;1;20
201406;Junio de 2014;2;Aragón;50;Zaragoza;50069;Calcena;3;0;1;0;0;2;0;0;0;0;3
201406;Junio de 2014;2;Aragón;50;Zaragoza;50070;Calmarza;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50071;Campillo de Aragón;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50072;Carenas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50073;Cariñena;316;1;247;2;2;64;0;33;222;2;59
201406;Junio de 2014;2;Aragón;50;Zaragoza;50074;Caspe;940;3;624;1;4;304;4;734;15;5;186
201406;Junio de 2014;2;Aragón;50;Zaragoza;50075;Castejón de Alarba;28;0;20;0;0;8;0;28;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50076;Castejón de las Armas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50077;Castejón de Valdejasa;2;0;2;0;0;0;0;1;1;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50078;Castiliscar;7;0;6;0;0;1;0;3;0;2;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50079;Cervera de la Cañada;20;0;19;0;0;0;1;14;0;0;6
201406;Junio de 2014;2;Aragón;50;Zaragoza;50080;Cerveruela;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50081;Cetina;4;0;3;0;0;1;0;0;0;0;4
201406;Junio de 2014;2;Aragón;50;Zaragoza;50082;Cimballa;5;0;3;0;0;2;0;4;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50083;Cinco Olivas;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50084;Clarés de Ribota;4;0;4;0;0;0;0;4;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50085;Codo;2;0;1;0;0;1;0;0;0;0;2
201406;Junio de 2014;2;Aragón;50;Zaragoza;50086;Codos;33;0;21;0;0;11;1;32;0;0;1
201406;Junio de 2014;2;Aragón;50;Zaragoza;50087;Contamina;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50088;Cosuenda;4;1;1;0;2;0;0;1;0;0;3
201406;Junio de 2014;2;Aragón;50;Zaragoza;50089;Cuarte de Huerva;528;16;288;5;8;205;6;3;78;27;420
201406;Junio de 2014;2;Aragón;50;Zaragoza;50090;Cubel;1;0;1;0;0;0;0;1;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50091;Cuerlas, Las;0;0;0;0;0;0;0;0;0;0;0
201406;Junio de 2014;2;Aragón;50;Zaragoza;50092;Chiprana;156;0;92;0;0;64;0;145;0;0;11
201406;Junio de 2014;2;Aragón;50;Zaragoza;50093;Chodes;0;0;0;0;0;0;0;0;0;0;0
