;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201601;Enero de 2016;2;Aragón;22;Huesca;22131;Jasa;3;1;2;0;0;0;0;0;0;3;0
201601;Enero de 2016;2;Aragón;22;Huesca;22133;Labuerda;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22135;Laluenga;1;0;0;0;1;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22136;Lalueza;3;0;1;0;0;2;0;0;0;0;3
201601;Enero de 2016;2;Aragón;22;Huesca;22137;Lanaja;13;1;11;0;0;1;0;1;1;10;1
201601;Enero de 2016;2;Aragón;22;Huesca;22139;Laperdiguera;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22141;Lascellas-Ponzano;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22142;Lascuarre;3;0;0;1;0;2;0;2;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22143;Laspaúles;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22144;Laspuña;2;0;0;0;0;2;0;0;0;0;2
201601;Enero de 2016;2;Aragón;22;Huesca;22149;Loarre;7;1;6;0;0;0;0;3;0;3;1
201601;Enero de 2016;2;Aragón;22;Huesca;22150;Loporzano;8;0;4;0;1;3;0;1;1;0;6
201601;Enero de 2016;2;Aragón;22;Huesca;22151;Loscorrales;1;0;1;0;0;0;0;0;1;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22155;Monesma y Cajigar;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22156;Monflorite-Lascasas;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22157;Montanuy;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22158;Monzón;397;19;169;5;9;183;12;2;44;38;313
201601;Enero de 2016;2;Aragón;22;Huesca;22160;Naval;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22162;Novales;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22163;Nueno;6;0;3;0;0;3;0;1;0;0;5
201601;Enero de 2016;2;Aragón;22;Huesca;22164;Olvena;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22165;Ontiñena;6;0;5;1;0;0;0;6;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22167;Osso de Cinca;4;0;3;0;0;1;0;3;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22168;Palo;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22170;Panticosa;179;4;87;0;1;87;0;0;0;5;174
201601;Enero de 2016;2;Aragón;22;Huesca;22172;Peñalba;6;3;3;0;0;0;0;2;0;0;4
201601;Enero de 2016;2;Aragón;22;Huesca;22173;Peñas de Riglos, Las;2;0;2;0;0;0;0;0;0;0;2
201601;Enero de 2016;2;Aragón;22;Huesca;22174;Peralta de Alcofea;4;0;2;0;0;2;0;2;1;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22175;Peralta de Calasanz;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22176;Peraltilla;2;0;2;0;0;0;0;0;0;0;2
201601;Enero de 2016;2;Aragón;22;Huesca;22177;Perarrúa;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22178;Pertusa;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22181;Piracés;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22182;Plan;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22184;Poleñino;3;0;2;1;0;0;0;0;3;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22186;Pozán de Vero;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22187;Puebla de Castro, La;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22188;Puente de Montañana;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22189;Puértolas;4;1;1;0;0;1;1;0;0;0;4
201601;Enero de 2016;2;Aragón;22;Huesca;22190;Pueyo de Araguás, El;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22193;Pueyo de Santa Cruz;5;0;4;0;0;1;0;0;0;0;5
201601;Enero de 2016;2;Aragón;22;Huesca;22195;Quicena;7;2;0;0;3;2;0;0;0;0;7
201601;Enero de 2016;2;Aragón;22;Huesca;22197;Robres;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22199;Sabiñánigo;128;5;74;1;2;44;2;0;41;13;74
201601;Enero de 2016;2;Aragón;22;Huesca;22200;Sahún;8;0;5;0;0;3;0;0;0;0;8
201601;Enero de 2016;2;Aragón;22;Huesca;22201;Salas Altas;3;0;2;0;1;0;0;2;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22202;Salas Bajas;11;0;11;0;0;0;0;11;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22203;Salillas;2;0;0;1;1;0;0;1;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22204;Sallent de Gállego;432;8;226;1;4;193;0;0;0;0;432
201601;Enero de 2016;2;Aragón;22;Huesca;22205;San Esteban de Litera;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22206;Sangarrén;1;0;1;0;0;0;0;0;0;1;0
201601;Enero de 2016;2;Aragón;22;Huesca;22207;San Juan de Plan;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22208;Santa Cilia;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22209;Santa Cruz de la Serós;4;0;2;0;0;1;1;0;0;0;4
201601;Enero de 2016;2;Aragón;22;Huesca;22212;Santaliestra y San Quílez;7;0;7;0;0;0;0;0;0;0;7
201601;Enero de 2016;2;Aragón;22;Huesca;22213;Sariñena;62;9;28;2;3;19;1;23;7;7;25
201601;Enero de 2016;2;Aragón;22;Huesca;22214;Secastilla;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22215;Seira;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22217;Sena;5;0;3;0;1;1;0;1;0;2;2
201601;Enero de 2016;2;Aragón;22;Huesca;22218;Senés de Alcubierre;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22220;Sesa;2;1;0;0;1;0;0;1;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22221;Sesué;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22222;Siétamo;2;0;0;2;0;0;0;2;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22223;Sopeira;1;1;0;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22225;Tamarite de Litera;46;2;22;3;1;17;1;7;6;3;30
201601;Enero de 2016;2;Aragón;22;Huesca;22226;Tardienta;10;0;8;0;0;2;0;0;7;2;1
201601;Enero de 2016;2;Aragón;22;Huesca;22227;Tella-Sin;14;0;12;0;0;2;0;9;0;0;5
201601;Enero de 2016;2;Aragón;22;Huesca;22228;Tierz;1;0;1;0;0;0;0;0;1;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22229;Tolva;2;0;1;0;1;0;0;0;0;0;2
201601;Enero de 2016;2;Aragón;22;Huesca;22230;Torla;5;0;3;0;0;2;0;0;0;0;5
201601;Enero de 2016;2;Aragón;22;Huesca;22232;Torralba de Aragón;5;0;5;0;0;0;0;0;5;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22233;Torre la Ribera;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22234;Torrente de Cinca;44;10;30;0;2;2;0;35;0;0;9
201601;Enero de 2016;2;Aragón;22;Huesca;22235;Torres de Alcanadre;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22236;Torres de Barbués;3;2;0;1;0;0;0;3;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22239;Tramaced;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22242;Valfarta;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22243;Valle de Bardají;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22244;Valle de Lierp;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22245;Velilla de Cinca;20;3;4;0;2;11;0;2;0;0;18
201601;Enero de 2016;2;Aragón;22;Huesca;22246;Beranuy;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22247;Viacamp y Litera;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22248;Vicién;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22249;Villanova;3;0;2;0;0;1;0;0;0;0;3
201601;Enero de 2016;2;Aragón;22;Huesca;22250;Villanúa;6;1;3;0;1;1;0;0;0;0;6
201601;Enero de 2016;2;Aragón;22;Huesca;22251;Villanueva de Sigena;3;0;2;0;0;1;0;1;1;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22252;Yebra de Basa;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22253;Yésero;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22254;Zaidín;92;5;56;1;7;23;0;49;4;3;36
201601;Enero de 2016;2;Aragón;22;Huesca;22901;Valle de Hecho;7;0;2;0;0;5;0;1;0;1;5
201601;Enero de 2016;2;Aragón;22;Huesca;22902;Puente la Reina de Jaca;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22903;San Miguel del Cinca;7;0;5;0;0;1;1;2;1;1;3
201601;Enero de 2016;2;Aragón;22;Huesca;22904;Sotonera, La;12;0;7;0;0;4;1;0;0;1;11
201601;Enero de 2016;2;Aragón;22;Huesca;22905;Lupiñén-Ortilla;3;0;1;1;0;1;0;2;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22906;Santa María de Dulcis;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;22;Huesca;22907;Aínsa-Sobrarbe;38;1;17;2;1;16;1;4;1;5;28
201601;Enero de 2016;2;Aragón;22;Huesca;22908;Hoz y Costean;1;0;0;1;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;22;Huesca;22909;Vencillón;6;1;4;0;0;1;0;3;0;1;2
201601;Enero de 2016;2;Aragón;44;Teruel;44001;Ababuj;4;0;1;1;0;2;0;0;0;0;4
201601;Enero de 2016;2;Aragón;44;Teruel;44002;Abejuela;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44003;Aguatón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44004;Aguaviva;10;4;4;0;0;2;0;0;2;0;8
201601;Enero de 2016;2;Aragón;44;Teruel;44005;Aguilar del Alfambra;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44006;Alacón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44007;Alba;1;0;1;0;0;0;0;0;1;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44008;Albalate del Arzobispo;26;0;17;2;2;3;2;12;5;1;8
201601;Enero de 2016;2;Aragón;44;Teruel;44009;Albarracín;15;0;6;0;0;9;0;0;1;0;14
201601;Enero de 2016;2;Aragón;44;Teruel;44010;Albentosa;11;0;8;0;1;1;1;0;4;1;6
201601;Enero de 2016;2;Aragón;44;Teruel;44011;Alcaine;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44012;Alcalá de la Selva;19;0;7;0;0;12;0;0;0;0;19
201601;Enero de 2016;2;Aragón;44;Teruel;44013;Alcañiz;270;10;143;6;8;92;11;20;23;56;171
201601;Enero de 2016;2;Aragón;44;Teruel;44014;Alcorisa;58;2;27;3;1;25;0;1;4;19;34
201601;Enero de 2016;2;Aragón;44;Teruel;44016;Alfambra;3;2;1;0;0;0;0;0;0;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44017;Aliaga;12;0;3;0;0;9;0;0;0;3;9
201601;Enero de 2016;2;Aragón;44;Teruel;44018;Almohaja;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44019;Alobras;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44020;Alpeñés;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44021;Allepuz;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44022;Alloza;4;0;4;0;0;0;0;0;2;1;1
201601;Enero de 2016;2;Aragón;44;Teruel;44023;Allueva;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44024;Anadón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44025;Andorra;138;1;43;3;0;86;5;1;3;4;130
201601;Enero de 2016;2;Aragón;44;Teruel;44026;Arcos de las Salinas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44027;Arens de Lledó;1;1;0;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44028;Argente;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44029;Ariño;7;1;2;0;0;4;0;0;1;1;5
201601;Enero de 2016;2;Aragón;44;Teruel;44031;Azaila;3;1;0;0;1;1;0;0;0;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44032;Bádenas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44033;Báguena;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44034;Bañón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44035;Barrachina;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44036;Bea;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44037;Beceite;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44038;Belmonte de San José;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44039;Bello;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44040;Berge;2;0;1;0;0;1;0;1;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44041;Bezas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44042;Blancas;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44043;Blesa;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44044;Bordón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44045;Bronchales;6;0;4;0;1;1;0;0;0;0;6
201601;Enero de 2016;2;Aragón;44;Teruel;44046;Bueña;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44047;Burbáguena;5;0;1;0;0;4;0;0;0;0;5
201601;Enero de 2016;2;Aragón;44;Teruel;44048;Cabra de Mora;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44049;Calaceite;9;0;1;0;3;5;0;2;1;0;6
201601;Enero de 2016;2;Aragón;44;Teruel;44050;Calamocha;45;1;17;3;0;21;3;1;22;2;20
201601;Enero de 2016;2;Aragón;44;Teruel;44051;Calanda;88;3;54;1;0;30;0;30;26;6;26
201601;Enero de 2016;2;Aragón;44;Teruel;44052;Calomarde;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44053;Camañas;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44054;Camarena de la Sierra;8;0;3;0;0;5;0;0;0;0;8
201601;Enero de 2016;2;Aragón;44;Teruel;44055;Camarillas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44056;Caminreal;7;1;4;0;0;1;1;2;1;2;2
201601;Enero de 2016;2;Aragón;44;Teruel;44059;Cantavieja;7;1;2;0;1;3;0;0;0;1;6
201601;Enero de 2016;2;Aragón;44;Teruel;44060;Cañada de Benatanduz;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44061;Cañada de Verich, La;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44062;Cañada Vellida;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44063;Cañizar del Olivar;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44064;Cascante del Río;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44065;Castejón de Tornos;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44066;Castel de Cabra;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44067;Castelnou;4;0;2;0;0;2;0;0;0;1;3
201601;Enero de 2016;2;Aragón;44;Teruel;44068;Castelserás;3;0;1;0;0;2;0;1;0;0;2
201601;Enero de 2016;2;Aragón;44;Teruel;44070;Castellar, El;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44071;Castellote;9;0;6;0;0;3;0;1;0;0;8
201601;Enero de 2016;2;Aragón;44;Teruel;44074;Cedrillas;10;0;0;0;0;7;3;0;0;0;10
201601;Enero de 2016;2;Aragón;44;Teruel;44075;Celadas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44076;Cella;17;2;11;0;1;2;1;0;3;1;13
201601;Enero de 2016;2;Aragón;44;Teruel;44077;Cerollera, La;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44080;Codoñera, La;3;0;2;0;0;0;1;0;0;1;2
201601;Enero de 2016;2;Aragón;44;Teruel;44082;Corbalán;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44084;Cortes de Aragón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44085;Cosa;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44086;Cretas;4;0;4;0;0;0;0;0;0;1;3
201601;Enero de 2016;2;Aragón;44;Teruel;44087;Crivillén;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44088;Cuba, La;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44089;Cubla;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44090;Cucalón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44092;Cuervo, El;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44093;Cuevas de Almudén;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44094;Cuevas Labradas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44096;Ejulve;1;1;0;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44097;Escorihuela;3;0;0;0;3;0;0;0;0;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44099;Escucha;3;0;0;0;0;3;0;0;0;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44100;Estercuel;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44101;Ferreruela de Huerva;2;0;1;0;0;1;0;0;0;0;2
201601;Enero de 2016;2;Aragón;44;Teruel;44102;Fonfría;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44103;Formiche Alto;2;0;2;0;0;0;0;0;2;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44105;Fórnoles;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44106;Fortanete;4;0;2;0;1;0;1;0;1;2;1
201601;Enero de 2016;2;Aragón;44;Teruel;44107;Foz-Calanda;2;0;1;1;0;0;0;2;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44108;Fresneda, La;8;0;4;0;1;3;0;0;1;0;7
201601;Enero de 2016;2;Aragón;44;Teruel;44109;Frías de Albarracín;1;0;0;0;0;1;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44110;Fuenferrada;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44111;Fuentes Calientes;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44112;Fuentes Claras;3;0;1;0;0;2;0;0;2;1;0
201601;Enero de 2016;2;Aragón;44;Teruel;44113;Fuentes de Rubielos;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44114;Fuentespalda;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44115;Galve;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44116;Gargallo;2;0;1;0;0;0;1;1;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44117;Gea de Albarracín;1;0;0;0;1;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44118;Ginebrosa, La;6;1;3;0;0;2;0;2;1;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44119;Griegos;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44120;Guadalaviar;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44121;Gúdar;1;0;0;0;1;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44122;Híjar;35;2;10;2;0;21;0;4;3;0;28
201601;Enero de 2016;2;Aragón;44;Teruel;44123;Hinojosa de Jarque;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44124;Hoz de la Vieja, La;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44125;Huesa del Común;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44126;Iglesuela del Cid, La;6;0;3;0;0;3;0;1;0;0;5
201601;Enero de 2016;2;Aragón;44;Teruel;44127;Jabaloyas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44128;Jarque de la Val;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44129;Jatiel;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44130;Jorcas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44131;Josa;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44132;Lagueruela;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44133;Lanzuela;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44135;Libros;1;0;1;0;0;0;0;0;0;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44136;Lidón;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44137;Linares de Mora;2;1;1;0;0;0;0;0;1;1;0
201601;Enero de 2016;2;Aragón;44;Teruel;44138;Loscos;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44141;Lledó;2;0;1;1;0;0;0;0;2;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44142;Maicas;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44143;Manzanera;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44144;Martín del Río;33;0;3;0;0;30;0;0;0;2;31
201601;Enero de 2016;2;Aragón;44;Teruel;44145;Mas de las Matas;15;0;8;1;1;4;1;2;2;1;10
201601;Enero de 2016;2;Aragón;44;Teruel;44146;Mata de los Olmos, La;1;0;1;0;0;0;0;0;0;1;0
201601;Enero de 2016;2;Aragón;44;Teruel;44147;Mazaleón;5;0;3;0;0;2;0;1;1;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44148;Mezquita de Jarque;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44149;Mirambel;2;0;2;0;0;0;0;0;0;2;0
201601;Enero de 2016;2;Aragón;44;Teruel;44150;Miravete de la Sierra;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44151;Molinos;2;0;2;0;0;0;0;0;1;0;1
201601;Enero de 2016;2;Aragón;44;Teruel;44152;Monforte de Moyuela;0;0;0;0;0;0;0;0;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44153;Monreal del Campo;9;0;4;0;0;5;0;0;0;2;7
201601;Enero de 2016;2;Aragón;44;Teruel;44154;Monroyo;16;2;12;0;0;1;1;1;0;10;5
201601;Enero de 2016;2;Aragón;44;Teruel;44155;Montalbán;6;1;3;0;0;2;0;1;0;0;5
201601;Enero de 2016;2;Aragón;44;Teruel;44156;Monteagudo del Castillo;2;0;0;0;0;2;0;0;0;0;2
201601;Enero de 2016;2;Aragón;44;Teruel;44157;Monterde de Albarracín;1;0;1;0;0;0;0;1;0;0;0
201601;Enero de 2016;2;Aragón;44;Teruel;44158;Mora de Rubielos;34;0;17;0;1;15;1;4;0;3;27
201601;Enero de 2016;2;Aragón;44;Teruel;44159;Moscardón;1;0;1;0;0;0;0;0;0;1;0
201601;Enero de 2016;2;Aragón;44;Teruel;44160;Mosqueruela;3;0;1;0;0;1;1;0;0;0;3
201601;Enero de 2016;2;Aragón;44;Teruel;44161;Muniesa;4;0;1;0;0;3;0;0;0;0;4
201601;Enero de 2016;2;Aragón;44;Teruel;44163;Noguera de Albarracín;1;0;0;0;1;0;0;0;0;0;1
