;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
200901;Enero de 2009;2;Aragón;50;Zaragoza;50098;Encinacorba;3;0;0;0;0;3;0;0;0;0;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50099;Épila;96;0;79;1;0;16;0;44;14;0;38
200901;Enero de 2009;2;Aragón;50;Zaragoza;50100;Erla;2;0;2;0;0;0;0;0;0;2;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50101;Escatrón;20;0;17;0;0;3;0;3;0;13;4
200901;Enero de 2009;2;Aragón;50;Zaragoza;50102;Fabara;19;0;5;0;0;14;0;3;0;1;15
200901;Enero de 2009;2;Aragón;50;Zaragoza;50104;Farlete;3;0;3;0;0;0;0;1;0;2;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50105;Fayón;2;0;1;1;0;0;0;0;0;1;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50106;Fayos, Los;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50107;Figueruelas;116;19;59;5;9;24;0;0;36;4;76
200901;Enero de 2009;2;Aragón;50;Zaragoza;50108;Fombuena;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50109;Frago, El;2;0;1;0;0;1;0;0;0;1;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50110;Frasno, El;1;0;1;0;0;0;0;1;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50111;Fréscano;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50113;Fuendejalón;11;0;8;0;0;3;0;7;3;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50114;Fuendetodos;4;0;2;0;0;2;0;0;0;3;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50115;Fuentes de Ebro;54;0;41;3;0;10;0;28;10;1;15
200901;Enero de 2009;2;Aragón;50;Zaragoza;50116;Fuentes de Jiloca;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50117;Gallocanta;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50118;Gallur;50;1;27;3;1;18;0;0;25;12;13
200901;Enero de 2009;2;Aragón;50;Zaragoza;50119;Gelsa;14;5;8;0;0;1;0;0;4;7;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50120;Godojos;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50121;Gotor;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50122;Grisel;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50123;Grisén;1;0;1;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50124;Herrera de los Navarros;3;1;2;0;0;0;0;1;1;1;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50125;Ibdes;1;0;0;0;0;1;0;0;1;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50126;Illueca;106;2;43;1;1;59;0;0;94;0;12
200901;Enero de 2009;2;Aragón;50;Zaragoza;50128;Isuerre;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50129;Jaraba;19;1;3;0;0;15;0;0;3;0;16
200901;Enero de 2009;2;Aragón;50;Zaragoza;50130;Jarque;1;0;0;0;0;1;0;0;1;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50131;Jaulín;3;0;2;0;0;1;0;0;0;0;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50132;Joyosa, La;6;0;4;0;0;2;0;2;0;0;4
200901;Enero de 2009;2;Aragón;50;Zaragoza;50133;Lagata;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50134;Langa del Castillo;1;0;1;0;0;0;0;0;0;1;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50135;Layana;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50136;Lécera;6;0;5;0;0;1;0;2;0;2;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50137;Leciñena;7;0;5;0;0;1;1;0;0;1;6
200901;Enero de 2009;2;Aragón;50;Zaragoza;50138;Lechón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50139;Letux;7;0;1;0;0;6;0;0;0;0;7
200901;Enero de 2009;2;Aragón;50;Zaragoza;50140;Litago;3;0;3;0;0;0;0;0;0;2;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50141;Lituénigo;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50142;Lobera de Onsella;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50143;Longares;7;0;6;0;0;1;0;5;1;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50144;Longás;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50146;Lucena de Jalón;1;0;1;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50147;Luceni;6;0;3;1;0;2;0;0;0;0;6
200901;Enero de 2009;2;Aragón;50;Zaragoza;50148;Luesia;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50149;Luesma;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50150;Lumpiaque;6;0;4;1;0;1;0;4;0;2;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50151;Luna;3;0;0;0;0;3;0;0;0;0;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50152;Maella;19;1;11;0;0;7;0;7;1;3;8
200901;Enero de 2009;2;Aragón;50;Zaragoza;50153;Magallón;4;0;1;0;0;3;0;1;1;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50154;Mainar;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50155;Malanquilla;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50156;Maleján;3;0;3;0;0;0;0;0;0;3;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50157;Malón;8;0;1;0;0;7;0;0;0;0;8
200901;Enero de 2009;2;Aragón;50;Zaragoza;50159;Maluenda;6;0;4;0;0;2;0;5;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50160;Mallén;64;5;16;1;12;29;1;4;17;2;41
200901;Enero de 2009;2;Aragón;50;Zaragoza;50161;Manchones;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50162;Mara;2;0;2;0;0;0;0;1;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50163;María de Huerva;55;1;32;3;1;16;2;0;5;4;46
200901;Enero de 2009;2;Aragón;50;Zaragoza;50164;Mediana de Aragón;1;0;1;0;0;0;0;1;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50165;Mequinenza;49;3;23;2;0;21;0;19;13;8;9
200901;Enero de 2009;2;Aragón;50;Zaragoza;50166;Mesones de Isuela;1;0;1;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50167;Mezalocha;2;1;1;0;0;0;0;0;2;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50168;Mianos;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50169;Miedes de Aragón;2;0;2;0;0;0;0;0;0;2;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50170;Monegrillo;6;3;1;0;2;0;0;2;4;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50171;Moneva;1;0;1;0;0;0;0;0;1;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50172;Monreal de Ariza;4;0;2;0;0;2;0;2;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50173;Monterde;1;0;0;1;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50174;Montón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50175;Morata de Jalón;4;1;1;1;0;1;0;0;1;1;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50176;Morata de Jiloca;8;2;2;1;2;1;0;0;1;2;5
200901;Enero de 2009;2;Aragón;50;Zaragoza;50177;Morés;4;0;2;0;0;2;0;2;1;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50178;Moros;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50179;Moyuela;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50180;Mozota;2;0;2;0;0;0;0;0;1;1;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50181;Muel;23;0;14;3;0;4;2;1;7;4;11
200901;Enero de 2009;2;Aragón;50;Zaragoza;50182;Muela, La;212;11;87;17;14;74;9;3;53;22;134
200901;Enero de 2009;2;Aragón;50;Zaragoza;50183;Munébrega;1;0;0;0;0;1;0;0;1;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50184;Murero;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50185;Murillo de Gállego;3;0;3;0;0;0;0;0;0;3;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50186;Navardún;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50187;Nigüella;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50188;Nombrevilla;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50189;Nonaspe;5;1;0;0;0;4;0;0;1;0;4
200901;Enero de 2009;2;Aragón;50;Zaragoza;50190;Novallas;8;0;0;0;0;8;0;0;1;0;7
200901;Enero de 2009;2;Aragón;50;Zaragoza;50191;Novillas;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50192;Nuévalos;3;0;3;0;0;0;0;1;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50193;Nuez de Ebro;2;0;2;0;0;0;0;0;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50194;Olvés;2;0;1;0;0;1;0;1;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50195;Orcajo;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50196;Orera;2;0;1;0;0;1;0;0;1;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50197;Orés;103;0;85;3;1;6;8;0;0;0;103
200901;Enero de 2009;2;Aragón;50;Zaragoza;50198;Oseja;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50199;Osera de Ebro;7;0;1;0;0;5;1;0;0;0;7
200901;Enero de 2009;2;Aragón;50;Zaragoza;50200;Paniza;1;0;0;1;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50201;Paracuellos de Jiloca;13;1;10;0;0;2;0;6;0;3;4
200901;Enero de 2009;2;Aragón;50;Zaragoza;50202;Paracuellos de la Ribera;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50203;Pastriz;14;0;10;1;2;1;0;10;0;1;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50204;Pedrola;173;8;95;28;1;33;8;0;55;15;103
200901;Enero de 2009;2;Aragón;50;Zaragoza;50205;Pedrosas, Las;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50206;Perdiguera;4;0;4;0;0;0;0;0;0;0;4
200901;Enero de 2009;2;Aragón;50;Zaragoza;50207;Piedratajada;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50208;Pina de Ebro;114;1;76;2;1;33;1;3;60;5;46
200901;Enero de 2009;2;Aragón;50;Zaragoza;50209;Pinseque;80;7;43;2;6;21;1;0;5;21;54
200901;Enero de 2009;2;Aragón;50;Zaragoza;50210;Pintanos, Los;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50211;Plasencia de Jalón;2;0;1;0;0;0;1;1;1;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50212;Pleitas;1;0;1;0;0;0;0;0;0;1;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50213;Plenas;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50214;Pomer;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50215;Pozuel de Ariza;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50216;Pozuelo de Aragón;2;0;1;1;0;0;0;2;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50217;Pradilla de Ebro;5;2;1;0;1;1;0;0;5;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50218;Puebla de Albortón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50219;Puebla de Alfindén, La;200;9;107;26;5;43;10;0;59;12;129
200901;Enero de 2009;2;Aragón;50;Zaragoza;50220;Puendeluna;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50221;Purujosa;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50222;Quinto;36;4;19;2;3;7;1;18;4;1;13
200901;Enero de 2009;2;Aragón;50;Zaragoza;50223;Remolinos;4;1;2;0;1;0;0;1;0;1;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50224;Retascón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50225;Ricla;18;1;10;4;1;1;1;14;0;1;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50227;Romanos;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50228;Rueda de Jalón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50229;Ruesca;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50230;Sádaba;14;0;1;0;0;12;1;0;0;0;14
200901;Enero de 2009;2;Aragón;50;Zaragoza;50231;Salillas de Jalón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50232;Salvatierra de Esca;2;2;0;0;0;0;0;0;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50233;Samper del Salz;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50234;San Martín de la Virgen de Moncayo;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50235;San Mateo de Gállego;59;1;26;1;0;30;1;2;34;6;17
200901;Enero de 2009;2;Aragón;50;Zaragoza;50236;Santa Cruz de Grío;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50237;Santa Cruz de Moncayo;1;1;0;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50238;Santa Eulalia de Gállego;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50239;Santed;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50240;Sástago;60;0;42;0;0;18;0;56;0;1;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50241;Sabiñán;5;0;2;0;0;2;1;2;0;0;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50242;Sediles;4;2;2;0;0;0;0;2;2;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50243;Sestrica;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50244;Sierra de Luna;2;0;1;0;0;1;0;1;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50245;Sigüés;6;0;6;0;0;0;0;0;0;6;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50246;Sisamón;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50247;Sobradiel;48;0;30;2;0;14;2;0;5;5;38
200901;Enero de 2009;2;Aragón;50;Zaragoza;50248;Sos del Rey Católico;5;0;1;0;0;4;0;0;0;0;5
200901;Enero de 2009;2;Aragón;50;Zaragoza;50249;Tabuenca;1;0;1;0;0;0;0;1;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50250;Talamantes;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50251;Tarazona;135;4;58;3;7;59;4;2;5;23;105
200901;Enero de 2009;2;Aragón;50;Zaragoza;50252;Tauste;118;14;59;3;16;25;1;19;59;16;24
200901;Enero de 2009;2;Aragón;50;Zaragoza;50253;Terrer;17;2;13;1;1;0;0;0;5;2;10
200901;Enero de 2009;2;Aragón;50;Zaragoza;50254;Tierga;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50255;Tobed;2;0;1;1;0;0;0;0;0;2;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50256;Torralba de los Frailes;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50257;Torralba de Ribota;2;0;2;0;0;0;0;0;0;1;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50258;Torralbilla;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50259;Torrehermosa;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50260;Torrelapaja;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50261;Torrellas;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50262;Torres de Berrellén;18;1;7;1;2;7;0;12;2;3;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50263;Torrijo de la Cañada;1;0;1;0;0;0;0;0;0;1;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50264;Tosos;4;0;3;0;0;1;0;4;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50265;Trasmoz;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50266;Trasobares;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50267;Uncastillo;9;1;3;0;0;5;0;1;3;0;5
200901;Enero de 2009;2;Aragón;50;Zaragoza;50268;Undués de Lerda;2;1;0;0;1;0;0;1;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50269;Urrea de Jalón;12;1;3;1;0;7;0;6;0;0;6
200901;Enero de 2009;2;Aragón;50;Zaragoza;50270;Urriés;1;0;1;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50271;Used;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50272;Utebo;339;10;204;6;5;106;8;12;67;86;174
200901;Enero de 2009;2;Aragón;50;Zaragoza;50273;Valdehorna;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50274;Val de San Martín;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50275;Valmadrid;1;0;1;0;0;0;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50276;Valpalmas;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50277;Valtorres;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50278;Velilla de Ebro;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50279;Velilla de Jiloca;3;0;1;0;0;2;0;0;0;0;3
200901;Enero de 2009;2;Aragón;50;Zaragoza;50280;Vera de Moncayo;12;0;9;0;1;2;0;9;0;1;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50281;Vierlas;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50282;Vilueña, La;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50283;Villadoz;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50284;Villafeliche;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50285;Villafranca de Ebro;14;1;2;1;0;7;3;0;0;2;12
200901;Enero de 2009;2;Aragón;50;Zaragoza;50286;Villalba de Perejil;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50287;Villalengua;4;1;2;0;1;0;0;0;0;2;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50288;Villanueva de Gállego;81;4;44;4;2;26;1;0;18;8;55
200901;Enero de 2009;2;Aragón;50;Zaragoza;50289;Villanueva de Jiloca;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50290;Villanueva de Huerva;6;1;4;0;1;0;0;2;0;2;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50291;Villar de los Navarros;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50292;Villarreal de Huerva;5;0;3;0;0;2;0;3;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50293;Villarroya de la Sierra;2;0;0;0;0;2;0;0;0;0;2
200901;Enero de 2009;2;Aragón;50;Zaragoza;50294;Villarroya del Campo;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;2;Aragón;50;Zaragoza;50295;Vistabella;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50296;Zaida, La;13;2;5;1;0;5;0;0;3;4;6
200901;Enero de 2009;2;Aragón;50;Zaragoza;50297;Zaragoza;13912;495;5186;453;479;6795;504;96;738;1722;11356
200901;Enero de 2009;2;Aragón;50;Zaragoza;50298;Zuera;102;3;46;12;0;39;2;3;16;20;63
200901;Enero de 2009;2;Aragón;50;Zaragoza;50901;Biel;1;1;0;0;0;0;0;1;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50902;Marracos;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;2;Aragón;50;Zaragoza;50903;Villamayor de Gállego;0;0;0;0;0;0;0;0;0;0;0
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33001;Allande;31;0;18;0;3;10;0;3;0;9;19
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33002;Aller;84;1;49;3;1;29;1;0;13;19;52
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33003;Amieva;7;0;3;0;0;4;0;1;0;0;6
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33004;Avilés;1816;54;790;48;28;858;38;34;248;173;1361
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33005;Belmonte de Miranda;25;0;3;0;0;22;0;1;1;0;23
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33006;Bimenes;15;0;7;1;0;7;0;0;3;5;7
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33007;Boal;6;0;2;0;1;3;0;0;0;0;6
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33008;Cabrales;20;0;6;2;2;10;0;0;1;3;16
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33009;Cabranes;10;1;1;0;1;6;1;0;1;0;9
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33010;Candamo;4;0;3;0;0;1;0;0;0;3;1
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33011;Cangas del Narcea;135;9;70;0;7;45;4;8;16;30;81
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33012;Cangas de Onís;88;1;30;3;3;47;4;1;3;14;70
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33013;Caravia;6;0;3;0;0;3;0;0;0;0;6
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33014;Carreño;225;11;113;8;15;74;4;1;35;36;153
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33015;Caso;5;0;2;0;1;2;0;0;0;2;3
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33016;Castrillón;166;5;81;5;5;65;5;1;20;40;105
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33017;Castropol;48;0;36;1;2;8;1;2;26;7;13
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33018;Coaña;27;1;11;4;0;10;1;1;6;4;16
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33019;Colunga;59;0;23;0;2;33;1;2;1;11;45
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33020;Corvera de Asturias;210;5;108;13;1;76;7;0;52;34;124
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33021;Cudillero;66;13;32;2;2;16;1;14;9;13;30
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33022;Degaña;22;0;20;0;0;2;0;0;18;1;3
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33023;Franco, El;30;0;16;0;0;14;0;3;1;10;16
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33024;Gijón;5824;113;2324;150;149;2942;146;12;598;538;4676
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33025;Gozón;152;2;59;1;5;80;5;4;13;15;120
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33026;Grado;85;2;27;4;2;42;8;2;8;10;65
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33027;Grandas de Salime;13;1;11;0;0;1;0;0;1;7;5
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33028;Ibias;14;2;7;0;0;5;0;2;0;4;8
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33029;Illano;2;0;2;0;0;0;0;0;1;1;0
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33030;Illas;1;0;0;0;0;1;0;0;0;0;1
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33031;Langreo;616;24;243;18;23;293;15;0;102;88;426
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33032;Laviana;89;9;38;0;5;36;1;0;23;10;56
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33033;Lena;173;1;119;0;3;46;4;0;34;61;78
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33034;Valdés;89;2;37;2;2;42;4;4;1;22;62
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33035;Llanera;620;21;297;36;20;230;16;1;73;68;478
200901;Enero de 2009;3;Asturias, Principado de;33;Asturias;33036;Llanes;188;6;83;0;6;88;5;3;12;24;149
