substation_name,provincia,municipio,utm_x,utm_y,available_capacity_mw,voltage_kv,distributor_network,latitude,longitude
4568,Gipuzkoa,Usurbil,577967.917059238,4791413.00255181,0.0,30.0,i-DE,43.27149776365939,-2.0391981195146602
4568,Gipuzkoa,Usurbil,577967.917059238,4791413.00255181,0.0,13.2,i-DE,43.27149776365939,-2.0391981195146602
4568,Gipuzkoa,Usurbil,577967.917059238,4791413.00255181,0.0,30.0,i-DE,43.27149776365939,-2.0391981195146602
4565,Gipuzkoa,Villabona,577268.865084638,4781434.92524424,0.0,13.2,i-DE,43.181732285492565,-2.049208815544144
4565,Gipuzkoa,Villabona,577268.865084638,4781434.92524424,0.0,30.0,i-DE,43.181732285492565,-2.049208815544144
4565,Gipuzkoa,Villabona,577268.865084638,4781434.92524424,0.0,13.2,i-DE,43.181732285492565,-2.049208815544144
4565,Gipuzkoa,Villabona,577268.865084638,4781434.92524424,0.0,30.0,i-DE,43.181732285492565,-2.049208815544144
4570,Gipuzkoa,Zarautz,567410.987699805,4791494.35883561,0.0,13.2,i-DE,43.27324896107741,-2.1692671678198936
4570,Gipuzkoa,Zarautz,567410.987699805,4791494.35883561,0.0,30.0,i-DE,43.27324896107741,-2.1692671678198936
4570,Gipuzkoa,Zarautz,567410.987699805,4791494.35883561,0.0,13.2,i-DE,43.27324896107741,-2.1692671678198936
4570,Gipuzkoa,Zarautz,567410.987699805,4791494.35883561,0.0,30.0,i-DE,43.27324896107741,-2.1692671678198936
4572,Gipuzkoa,Zestoa,559991.472917415,4787656.42845054,0.0,13.2,i-DE,43.23931994327149,-2.261110878121903
4572,Gipuzkoa,Zestoa,559991.472917415,4787656.42845054,0.0,30.0,i-DE,43.23931994327149,-2.261110878121903
5301,Gipuzkoa,Zumaia,560389.912888192,4792560.48864411,0.0,13.2,i-DE,43.28344389358002,-2.255666122887226
5301,Gipuzkoa,Zumaia,560389.912888192,4792560.48864411,0.0,30.0,i-DE,43.28344389358002,-2.255666122887226
5301,Gipuzkoa,Zumaia,560389.912888192,4792560.48864411,0.0,13.2,i-DE,43.28344389358002,-2.255666122887226
5301,Gipuzkoa,Zumaia,560389.912888192,4792560.48864411,0.0,30.0,i-DE,43.28344389358002,-2.255666122887226
3716,Jaén,Santiago-Pontones,547157.508220237,4230415.61709426,0.0,132.0,i-DE,38.220482302182994,-2.4612671217873254
4701,León,León,287433.405554646,4721092.43333515,0.0,13.2,i-DE,42.61296267502907,-5.591629337397792
4701,León,León,287433.405554646,4721092.43333515,0.0,132.0,i-DE,42.61296267502907,-5.591629337397792
3089,León,Garrafe de Torío,286253.078135703,4736374.48414479,0.0,132.0,i-DE,42.75011737345204,-5.611761391777184
3089,León,Garrafe de Torío,286253.078135703,4736374.48414479,0.0,132.0,i-DE,42.75011737345204,-5.611761391777184
3089,León,Garrafe de Torío,286253.078135703,4736374.48414479,0.0,45.0,i-DE,42.75011737345204,-5.611761391777184
3021,León,Villaquilambre,289056.117295383,4722057.53271701,0.0,132.0,i-DE,42.62209097008448,-5.572222151985262
3021,León,Villaquilambre,289056.117295383,4722057.53271701,0.0,45.0,i-DE,42.62209097008448,-5.572222151985262
3021,León,Villaquilambre,289056.117295383,4722057.53271701,0.0,13.2,i-DE,42.62209097008448,-5.572222151985262
3021,León,Villaquilambre,289056.117295383,4722057.53271701,0.0,45.0,i-DE,42.62209097008448,-5.572222151985262
3021,León,Villaquilambre,289056.117295383,4722057.53271701,0.0,13.2,i-DE,42.62209097008448,-5.572222151985262
7193,León,El Burgo Ranero,318832.746686072,4704517.37298106,0.0,132.0,i-DE,42.471820726223974,-5.203851428167261
7193,León,El Burgo Ranero,318832.746686072,4704517.37298106,0.0,20.0,i-DE,42.471820726223974,-5.203851428167261
3225,León,Cubillas de Rueda,319453.53547459,4722422.19924374,0.0,132.0,i-DE,42.63309388233943,-5.2019646523637295
3285,León,Villamañán,286308.840886081,4688179.70551225,0.0,45.0,i-DE,42.316547458247186,-5.593069303243175
3285,León,Villamañán,286308.840886081,4688179.70551225,0.0,45.0,i-DE,42.316547458247186,-5.593069303243175
3285,León,Villamañán,286308.840886081,4688179.70551225,0.0,132.0,i-DE,42.316547458247186,-5.593069303243175
3797,León,Villadangos del Páramo,274556.868840982,4711971.54441953,0.0,132.0,i-DE,42.5272593116883,-5.744848002512751
3090,León,León,288500.597934861,4714381.89886888,0.0,132.0,i-DE,42.55288403154566,-5.576142497355346
3090,León,León,288500.597934861,4714381.89886888,0.0,45.0,i-DE,42.55288403154566,-5.576142497355346
3090,León,León,288500.597934861,4714381.89886888,0.0,45.0,i-DE,42.55288403154566,-5.576142497355346
4684,León,Villamanín,275655.540639185,4763586.3782171,0.0,13.2,i-DE,42.99186154841063,-5.751971718730264
4684,León,Villamanín,275655.540639185,4763586.3782171,0.0,45.0,i-DE,42.99186154841063,-5.751971718730264
4714,León,Boca de Huérgano,342737.181980807,4759619.48158217,1.0,13.2,i-DE,42.9729865788713,-4.928536389487495
4714,León,Boca de Huérgano,342737.181980807,4759619.48158217,2.4,45.0,i-DE,42.9729865788713,-4.928536389487495
4685,León,Boñar,310910.532239678,4748585.03633591,0.0,20.0,i-DE,42.866461682843045,-5.314823778196529
4685,León,Boñar,310910.532239678,4748585.03633591,0.0,45.0,i-DE,42.866461682843045,-5.314823778196529
4695,León,Santa Colomba de Curueño,306232.931117246,4732791.95377052,0.0,20.0,i-DE,42.72318852199953,-5.366615577058292
4695,León,Santa Colomba de Curueño,306232.931117246,4732791.95377052,0.0,45.0,i-DE,42.72318852199953,-5.366615577058292
4691,León,La Pola de Gordón,284079.093170068,4753443.66660187,0.0,45.0,i-DE,42.90305928894785,-5.644840378527473
4691,León,La Pola de Gordón,284079.093170068,4753443.66660187,0.0,13.2,i-DE,42.90305928894785,-5.644840378527473
4713,León,Cistierna,326047.434784376,4740357.03867436,2.4,13.2,i-DE,42.79601274319166,-5.127107046025929
4713,León,Cistierna,326047.434784376,4740357.03867436,2.4,45.0,i-DE,42.79601274319166,-5.127107046025929
4686,León,León,288423.776084431,4719215.95387557,0.0,45.0,i-DE,42.596353200751125,-5.578869739854205
4686,León,León,288423.776084431,4719215.95387557,0.0,45.0,i-DE,42.596353200751125,-5.578869739854205
4686,León,León,288423.776084431,4719215.95387557,0.0,13.2,i-DE,42.596353200751125,-5.578869739854205
4686,León,León,288423.776084431,4719215.95387557,0.0,13.2,i-DE,42.596353200751125,-5.578869739854205
4692,León,La Robla,286388.22015828,4742097.30878287,0.0,13.2,i-DE,42.80163796999539,-5.612276271571157
4692,León,La Robla,286388.22015828,4742097.30878287,0.0,45.0,i-DE,42.80163796999539,-5.612276271571157
4683,León,León,292076.975227229,4718286.46002059,0.0,13.2,i-DE,42.58898392183126,-5.534045210158127
4683,León,León,292076.975227229,4718286.46002059,0.0,45.0,i-DE,42.58898392183126,-5.534045210158127
4683,León,León,292076.975227229,4718286.46002059,0.0,13.2,i-DE,42.58898392183126,-5.534045210158127
4683,León,León,292076.975227229,4718286.46002059,0.0,45.0,i-DE,42.58898392183126,-5.534045210158127
4689,León,Crémenes,327616.781820502,4755365.05716355,1.84,13.2,i-DE,42.931427474435324,-5.112531691035236
4689,León,Crémenes,327616.781820502,4755365.05716355,2.4,45.0,i-DE,42.931427474435324,-5.112531691035236
4687,León,Onzonilla,288185.11124954,4712645.66729559,0.0,20.0,i-DE,42.53717731212574,-5.57933791707175
4687,León,Onzonilla,288185.11124954,4712645.66729559,0.0,45.0,i-DE,42.53717731212574,-5.57933791707175
4949,León,León,286824.284517775,4716914.63414072,0.0,13.2,i-DE,42.57520911902195,-5.597486010079036
4949,León,León,286824.284517775,4716914.63414072,0.0,45.0,i-DE,42.57520911902195,-5.597486010079036
4696,León,Valderrueda,338249.02230622,4739101.67437259,0.0,13.2,i-DE,42.787388214129486,-4.977635087778721
4696,León,Valderrueda,338249.02230622,4739101.67437259,2.4,45.0,i-DE,42.787388214129486,-4.977635087778721
4700,León,León,291131.441580949,4716615.29208123,0.0,20.0,i-DE,42.573693317366654,-5.544945839703918
4700,León,León,291131.441580949,4716615.29208123,0.0,45.0,i-DE,42.573693317366654,-5.544945839703918
4700,León,León,291131.441580949,4716615.29208123,0.0,20.0,i-DE,42.573693317366654,-5.544945839703918
4700,León,León,291131.441580949,4716615.29208123,0.0,45.0,i-DE,42.573693317366654,-5.544945839703918
4150,León,Valverde de la Virgen,276137.592768412,4716416.16735375,0.0,13.2,i-DE,42.56770051236105,-5.727364678456214
4150,León,Valverde de la Virgen,276137.592768412,4716416.16735375,0.0,45.0,i-DE,42.56770051236105,-5.727364678456214
4688,León,Sahagún,332428.80587379,4692579.83514702,0.0,20.0,i-DE,42.36743958934737,-5.035085913267388
4688,León,Sahagún,332428.80587379,4692579.83514702,0.0,45.0,i-DE,42.36743958934737,-5.035085913267388
4235,León,Puebla de Lillo,307235.127035082,4770724.97391469,0.0,20.0,i-DE,43.0647468352435,-5.367411574678993
4235,León,Puebla de Lillo,307235.127035082,4770724.97391469,0.0,45.0,i-DE,43.0647468352435,-5.367411574678993
4690,León,Santas Martas,305082.227109523,4701017.929265,0.0,20.0,i-DE,42.43699463612926,-5.369800468403451
4690,León,Santas Martas,305082.227109523,4701017.929265,0.0,45.0,i-DE,42.43699463612926,-5.369800468403451
4945,León,San Andrés del Rabanedo,284084.445091482,4719432.92201613,0.0,13.2,i-DE,42.59710282697068,-5.631789600458822
4945,León,San Andrés del Rabanedo,284084.445091482,4719432.92201613,0.0,13.2,i-DE,42.59710282697068,-5.631789600458822
4945,León,San Andrés del Rabanedo,284084.445091482,4719432.92201613,0.0,45.0,i-DE,42.59710282697068,-5.631789600458822
4945,León,San Andrés del Rabanedo,284084.445091482,4719432.92201613,0.0,45.0,i-DE,42.59710282697068,-5.631789600458822
4946,León,Santovenia de la Valdoncina,287804.048439892,4715691.00690078,0.0,45.0,i-DE,42.56447057149909,-5.585104783030761
4946,León,Santovenia de la Valdoncina,287804.048439892,4715691.00690078,0.0,45.0,i-DE,42.56447057149909,-5.585104783030761
4946,León,Santovenia de la Valdoncina,287804.048439892,4715691.00690078,0.0,13.2,i-DE,42.56447057149909,-5.585104783030761
4946,León,Santovenia de la Valdoncina,287804.048439892,4715691.00690078,0.0,13.2,i-DE,42.56447057149909,-5.585104783030761
4947,León,León,290278.629414199,4721404.96367024,0.0,20.0,i-DE,42.616553613235915,-5.557089099603423
4947,León,León,290278.629414199,4721404.96367024,0.0,45.0,i-DE,42.616553613235915,-5.557089099603423
4947,León,León,290278.629414199,4721404.96367024,0.0,20.0,i-DE,42.616553613235915,-5.557089099603423
4947,León,León,290278.629414199,4721404.96367024,0.0,45.0,i-DE,42.616553613235915,-5.557089099603423
4948,León,Garrafe de Torío,286219.265741569,4734151.19477169,0.0,20.0,i-DE,42.73010695807972,-5.611334098080604
4948,León,Garrafe de Torío,286219.265741569,4734151.19477169,0.0,45.0,i-DE,42.73010695807972,-5.611334098080604
4699,León,Valencia de Don Juan,292501.92908196,4683600.42472728,0.0,20.0,i-DE,42.277019708042445,-5.516347783156377
4699,León,Valencia de Don Juan,292501.92908196,4683600.42472728,0.0,45.0,i-DE,42.277019708042445,-5.516347783156377
4694,León,Villamañán,287448.063093524,4688307.75358326,0.0,20.0,i-DE,42.318011181851034,-5.579305933715616
4694,León,Villamañán,287448.063093524,4688307.75358326,0.0,45.0,i-DE,42.318011181851034,-5.579305933715616
4693,León,Villamanín,282900.825659,4757636.46475278,0.0,13.2,i-DE,42.940441348738155,-5.660881688690433
4693,León,Villamanín,282900.825659,4757636.46475278,0.0,45.0,i-DE,42.940441348738155,-5.660881688690433
4950,León,Villaquejida,285104.301779519,4668537.24802791,0.0,20.0,i-DE,42.139493119439045,-5.600403138551314
4950,León,Villaquejida,285104.301779519,4668537.24802791,0.0,45.0,i-DE,42.139493119439045,-5.600403138551314
4223,"Rioja, La",Alfaro,596582.37303407,4674687.59141343,0.0,66.0,i-DE,42.218394615137484,-1.8297925450172037
9312,"Rioja, La",Bañares,505672.109108839,4701824.14494028,0.0,66.0,i-DE,42.468738338038406,-2.931002159058446
3325,"Rioja, La",Haro,509427.341739868,4712897.33137546,0.0,66.0,i-DE,42.56842499856411,-2.8851395604277528
3074,"Rioja, La",Logroño,541918.162899718,4700751.12235389,0.0,66.0,i-DE,42.45796172665894,-2.4901784669923805
3074,"Rioja, La",Logroño,541918.162899718,4700751.12235389,1.03,13.2,i-DE,42.45796172665894,-2.4901784669923805
3074,"Rioja, La",Logroño,541918.162899718,4700751.12235389,9.71,13.2,i-DE,42.45796172665894,-2.4901784669923805
3121,"Rioja, La",Quel,580928.853407533,4681126.6071261,0.0,66.0,i-DE,42.27815563189984,-2.0185250364212433
3126,"Rioja, La",Arrúbal,561510.716892387,4696428.51581611,0.0,66.0,i-DE,42.41772824646206,-2.2523673024052635
4712,"Rioja, La",Agoncillo,558603.311537607,4698821.76795209,0.0,13.2,i-DE,42.43950520046079,-2.2874586142670843
4712,"Rioja, La",Agoncillo,558603.311537607,4698821.76795209,0.0,66.0,i-DE,42.43950520046079,-2.2874586142670843
4712,"Rioja, La",Agoncillo,558603.311537607,4698821.76795209,0.0,13.2,i-DE,42.43950520046079,-2.2874586142670843
4712,"Rioja, La",Agoncillo,558603.311537607,4698821.76795209,0.0,66.0,i-DE,42.43950520046079,-2.2874586142670843
4162,"Rioja, La",Albelda de Iregua,542540.387619719,4690687.22124887,0.0,13.2,i-DE,42.367295844852144,-2.483355475154283
4162,"Rioja, La",Albelda de Iregua,542540.387619719,4690687.22124887,0.0,66.0,i-DE,42.367295844852144,-2.483355475154283
4162,"Rioja, La",Albelda de Iregua,542540.387619719,4690687.22124887,0.0,13.2,i-DE,42.367295844852144,-2.483355475154283
4162,"Rioja, La",Albelda de Iregua,542540.387619719,4690687.22124887,0.0,66.0,i-DE,42.367295844852144,-2.483355475154283
4637,"Rioja, La",Alfaro,602215.343733691,4670078.22550625,0.0,13.2,i-DE,42.17617423226986,-1.7623678156654166
4637,"Rioja, La",Alfaro,602215.343733691,4670078.22550625,0.0,66.0,i-DE,42.17617423226986,-1.7623678156654166
4637,"Rioja, La",Alfaro,602215.343733691,4670078.22550625,0.0,13.2,i-DE,42.17617423226986,-1.7623678156654166
4637,"Rioja, La",Alfaro,602215.343733691,4670078.22550625,0.0,66.0,i-DE,42.17617423226986,-1.7623678156654166
4630,"Rioja, La",Arnedo,575028.766215986,4675590.90146084,0.0,13.2,i-DE,42.22889588571387,-2.090786338490313
4630,"Rioja, La",Arnedo,575028.766215986,4675590.90146084,0.0,66.0,i-DE,42.22889588571387,-2.090786338490313
4630,"Rioja, La",Arnedo,575028.766215986,4675590.90146084,0.0,13.2,i-DE,42.22889588571387,-2.090786338490313
4630,"Rioja, La",Arnedo,575028.766215986,4675590.90146084,0.0,66.0,i-DE,42.22889588571387,-2.090786338490313
4624,"Rioja, La",Baños de Río Tobía,519570.489080551,4687482.62156083,0.0,13.2,i-DE,42.33935278702413,-2.7624253371907233
4624,"Rioja, La",Baños de Río Tobía,519570.489080551,4687482.62156083,0.0,66.0,i-DE,42.33935278702413,-2.7624253371907233
4624,"Rioja, La",Baños de Río Tobía,519570.489080551,4687482.62156083,0.0,13.2,i-DE,42.33935278702413,-2.7624253371907233
4624,"Rioja, La",Baños de Río Tobía,519570.489080551,4687482.62156083,0.0,66.0,i-DE,42.33935278702413,-2.7624253371907233
4033,"Rioja, La",Briones,516267.798681347,4710497.5483465,0.0,13.2,i-DE,42.54669933833002,-2.8018658622603514
4033,"Rioja, La",Briones,516267.798681347,4710497.5483465,0.0,66.0,i-DE,42.54669933833002,-2.8018658622603514
4033,"Rioja, La",Briones,516267.798681347,4710497.5483465,0.0,66.0,i-DE,42.54669933833002,-2.8018658622603514
4629,"Rioja, La",Calahorra,584204.668748611,4683934.34244831,0.0,13.2,i-DE,42.303091813791994,-1.9783946496255527
4629,"Rioja, La",Calahorra,584204.668748611,4683934.34244831,0.0,66.0,i-DE,42.303091813791994,-1.9783946496255527
4629,"Rioja, La",Calahorra,584204.668748611,4683934.34244831,0.0,13.2,i-DE,42.303091813791994,-1.9783946496255527
4629,"Rioja, La",Calahorra,584204.668748611,4683934.34244831,0.0,66.0,i-DE,42.303091813791994,-1.9783946496255527
4617,"Rioja, La",Logroño,548119.608780181,4702653.05960514,0.0,13.2,i-DE,42.47472927402679,-2.414598595705405
4617,"Rioja, La",Logroño,548119.608780181,4702653.05960514,0.0,66.0,i-DE,42.47472927402679,-2.414598595705405
4617,"Rioja, La",Logroño,548119.608780181,4702653.05960514,0.0,13.2,i-DE,42.47472927402679,-2.414598595705405
4617,"Rioja, La",Logroño,548119.608780181,4702653.05960514,0.0,66.0,i-DE,42.47472927402679,-2.414598595705405
4976,"Rioja, La",Casalarreina,507421.507294766,4709748.74268866,0.0,13.2,i-DE,42.54009138312889,-2.909619050475529
4976,"Rioja, La",Casalarreina,507421.507294766,4709748.74268866,0.0,66.0,i-DE,42.54009138312889,-2.909619050475529
4619,"Rioja, La",Logroño,545857.945909822,4700655.50798751,0.0,13.2,i-DE,42.45687753413057,-2.442271372238135
4619,"Rioja, La",Logroño,545857.945909822,4700655.50798751,0.0,66.0,i-DE,42.45687753413057,-2.442271372238135
4619,"Rioja, La",Logroño,545857.945909822,4700655.50798751,0.0,13.2,i-DE,42.45687753413057,-2.442271372238135
4619,"Rioja, La",Logroño,545857.945909822,4700655.50798751,0.0,66.0,i-DE,42.45687753413057,-2.442271372238135
4626,"Rioja, La",Cenicero,530362.419775034,4703511.24905824,0.0,13.2,i-DE,42.48335765360867,-2.6305734282549538
4626,"Rioja, La",Cenicero,530362.419775034,4703511.24905824,0.0,66.0,i-DE,42.48335765360867,-2.6305734282549538
4193,"Rioja, La",Cirueña,508538.519409856,4695915.76479352,0.0,13.2,i-DE,42.41550143165759,-2.8962218761566745
4193,"Rioja, La",Cirueña,508538.519409856,4695915.76479352,0.0,66.0,i-DE,42.41550143165759,-2.8962218761566745
4193,"Rioja, La",Cirueña,508538.519409856,4695915.76479352,0.0,13.2,i-DE,42.41550143165759,-2.8962218761566745
4193,"Rioja, La",Cirueña,508538.519409856,4695915.76479352,0.0,66.0,i-DE,42.41550143165759,-2.8962218761566745
5135,"Rioja, La",Ezcaray,498927.698748486,4684487.72145905,0.0,13.2,i-DE,42.3126256332607,-3.0130116250764534
5135,"Rioja, La",Ezcaray,498927.698748486,4684487.72145905,0.0,66.0,i-DE,42.3126256332607,-3.0130116250764534
4621,"Rioja, La",Haro,511829.775395629,4714351.51118368,0.0,13.2,i-DE,42.58148787460932,-2.8558388141806557
4621,"Rioja, La",Haro,511829.775395629,4714351.51118368,0.0,66.0,i-DE,42.58148787460932,-2.8558388141806557
4621,"Rioja, La",Haro,511829.775395629,4714351.51118368,0.0,13.2,i-DE,42.58148787460932,-2.8558388141806557
4621,"Rioja, La",Haro,511829.775395629,4714351.51118368,0.0,66.0,i-DE,42.58148787460932,-2.8558388141806557
4102,"Rioja, La",Arnedo,580408.732255963,4681762.32079953,0.0,13.2,i-DE,42.283933986786785,-2.0247436993309216
4102,"Rioja, La",Arnedo,580408.732255963,4681762.32079953,0.0,66.0,i-DE,42.283933986786785,-2.0247436993309216
4102,"Rioja, La",Arnedo,580408.732255963,4681762.32079953,0.0,13.2,i-DE,42.283933986786785,-2.0247436993309216
4102,"Rioja, La",Arnedo,580408.732255963,4681762.32079953,0.0,66.0,i-DE,42.283933986786785,-2.0247436993309216
4101,"Rioja, La",Alfaro,605047.109740731,4667891.44504588,0.0,13.2,i-DE,42.15610908371429,-1.7284830327082115
4101,"Rioja, La",Alfaro,605047.109740731,4667891.44504588,0.0,13.2,i-DE,42.15610908371429,-1.7284830327082115
4101,"Rioja, La",Alfaro,605047.109740731,4667891.44504588,0.0,66.0,i-DE,42.15610908371429,-1.7284830327082115
4101,"Rioja, La",Alfaro,605047.109740731,4667891.44504588,0.0,66.0,i-DE,42.15610908371429,-1.7284830327082115
4495,"Rioja, La",Cervera del Río Alhama,589106.218069908,4656082.44857219,0.0,13.2,i-DE,42.051746246379516,-1.923200716681679
4495,"Rioja, La",Cervera del Río Alhama,589106.218069908,4656082.44857219,0.0,66.0,i-DE,42.051746246379516,-1.923200716681679
4495,"Rioja, La",Cervera del Río Alhama,589106.218069908,4656082.44857219,7.0,13.2,i-DE,42.051746246379516,-1.923200716681679
4495,"Rioja, La",Cervera del Río Alhama,589106.218069908,4656082.44857219,21.0,66.0,i-DE,42.051746246379516,-1.923200716681679
4236,"Rioja, La",Logroño,547212.073304841,4703523.84325693,0.0,13.2,i-DE,42.48262693799051,-2.4255669943960716
4236,"Rioja, La",Logroño,547212.073304841,4703523.84325693,0.0,66.0,i-DE,42.48262693799051,-2.4255669943960716
4236,"Rioja, La",Logroño,547212.073304841,4703523.84325693,0.0,13.2,i-DE,42.48262693799051,-2.4255669943960716
4236,"Rioja, La",Logroño,547212.073304841,4703523.84325693,0.0,66.0,i-DE,42.48262693799051,-2.4255669943960716
5016,"Rioja, La",Logroño,544312.846980375,4703184.13079315,0.0,13.2,i-DE,42.47973901694397,-2.4608668071040376
5016,"Rioja, La",Logroño,544312.846980375,4703184.13079315,0.0,66.0,i-DE,42.47973901694397,-2.4608668071040376
5016,"Rioja, La",Logroño,544312.846980375,4703184.13079315,0.0,13.2,i-DE,42.47973901694397,-2.4608668071040376
5016,"Rioja, La",Logroño,544312.846980375,4703184.13079315,0.0,66.0,i-DE,42.47973901694397,-2.4608668071040376
4187,"Rioja, La",Navarrete,534809.970098781,4698626.65486264,0.0,13.2,i-DE,42.439181295928066,-2.5767567790909545
4187,"Rioja, La",Navarrete,534809.970098781,4698626.65486264,0.0,66.0,i-DE,42.439181295928066,-2.5767567790909545
4187,"Rioja, La",Navarrete,534809.970098781,4698626.65486264,0.0,13.2,i-DE,42.439181295928066,-2.5767567790909545
4187,"Rioja, La",Navarrete,534809.970098781,4698626.65486264,0.0,66.0,i-DE,42.439181295928066,-2.5767567790909545
4231,"Rioja, La",Logroño,543793.958824909,4698490.7505372,0.0,13.2,i-DE,42.43750204370952,-2.4675378271925927
4231,"Rioja, La",Logroño,543793.958824909,4698490.7505372,0.0,66.0,i-DE,42.43750204370952,-2.4675378271925927
5217,"Rioja, La",Mansilla de la Sierra,507301.013969,4667470.06208715,0.0,20.0,i-DE,42.159326254941654,-2.9116214616879423
5217,"Rioja, La",Mansilla de la Sierra,507301.013969,4667470.06208715,0.0,66.0,i-DE,42.159326254941654,-2.9116214616879423
4623,"Rioja, La",Nájera,522930.744066143,4696993.29825997,0.0,13.2,i-DE,42.42491378090011,-2.7212555617243783
4623,"Rioja, La",Nájera,522930.744066143,4696993.29825997,0.0,66.0,i-DE,42.42491378090011,-2.7212555617243783
