Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2022,2022-10-31,08028,Residencial,De 00:00:00 a 05:59:59 h,35893
2022,2022-10-31,08028,Residencial,De 06:00:00 a 11:59:59 h,55375
2022,2022-10-31,08028,Residencial,De 12:00:00 a 17:59:59 h,67521
2022,2022-10-31,08028,Residencial,De 18:00:00 a 23:59:59 h,59999
2022,2022-10-31,08028,Residencial,No consta,1
2022,2022-10-31,08028,Serveis,De 00:00:00 a 05:59:59 h,80788
2022,2022-10-31,08028,Serveis,De 06:00:00 a 11:59:59 h,133956
2022,2022-10-31,08028,Serveis,De 12:00:00 a 17:59:59 h,153393
2022,2022-10-31,08028,Serveis,De 18:00:00 a 23:59:59 h,119488
2022,2022-10-31,08028,Serveis,No consta,7
2022,2022-10-31,08029,Indústria,De 00:00:00 a 05:59:59 h,1332
2022,2022-10-31,08029,Indústria,De 06:00:00 a 11:59:59 h,2955
2022,2022-10-31,08029,Indústria,De 12:00:00 a 17:59:59 h,3589
2022,2022-10-31,08029,Indústria,De 18:00:00 a 23:59:59 h,2740
2022,2022-10-31,08029,Indústria,No consta,0
2022,2022-10-31,08029,No especificat,De 00:00:00 a 05:59:59 h,32
2022,2022-10-31,08029,No especificat,De 06:00:00 a 11:59:59 h,73
2022,2022-10-31,08029,No especificat,De 12:00:00 a 17:59:59 h,108
2022,2022-10-31,08029,No especificat,De 18:00:00 a 23:59:59 h,50
2022,2022-10-31,08029,No especificat,No consta,0
2022,2022-10-31,08029,Residencial,De 00:00:00 a 05:59:59 h,25445
2022,2022-10-31,08029,Residencial,De 06:00:00 a 11:59:59 h,39195
2022,2022-10-31,08029,Residencial,De 12:00:00 a 17:59:59 h,47344
2022,2022-10-31,08029,Residencial,De 18:00:00 a 23:59:59 h,41865
2022,2022-10-31,08029,Residencial,No consta,0
2022,2022-10-31,08029,Serveis,De 00:00:00 a 05:59:59 h,43907
2022,2022-10-31,08029,Serveis,De 06:00:00 a 11:59:59 h,78616
2022,2022-10-31,08029,Serveis,De 12:00:00 a 17:59:59 h,93477
2022,2022-10-31,08029,Serveis,De 18:00:00 a 23:59:59 h,73070
2022,2022-10-31,08029,Serveis,No consta,2
2022,2022-10-31,08030,Indústria,De 00:00:00 a 05:59:59 h,31825
2022,2022-10-31,08030,Indústria,De 06:00:00 a 11:59:59 h,38491
2022,2022-10-31,08030,Indústria,De 12:00:00 a 17:59:59 h,39395
2022,2022-10-31,08030,Indústria,De 18:00:00 a 23:59:59 h,34217
2022,2022-10-31,08030,Indústria,No consta,2
2022,2022-10-31,08030,Residencial,De 00:00:00 a 05:59:59 h,27335
2022,2022-10-31,08030,Residencial,De 06:00:00 a 11:59:59 h,39053
2022,2022-10-31,08030,Residencial,De 12:00:00 a 17:59:59 h,50005
2022,2022-10-31,08030,Residencial,De 18:00:00 a 23:59:59 h,45809
2022,2022-10-31,08030,Residencial,No consta,1
2022,2022-10-31,08030,Serveis,De 00:00:00 a 05:59:59 h,65298
2022,2022-10-31,08030,Serveis,De 06:00:00 a 11:59:59 h,120602
2022,2022-10-31,08030,Serveis,De 12:00:00 a 17:59:59 h,136851
2022,2022-10-31,08030,Serveis,De 18:00:00 a 23:59:59 h,123304
2022,2022-10-31,08030,Serveis,No consta,0
2022,2022-10-31,08031,Indústria,De 00:00:00 a 05:59:59 h,241
2022,2022-10-31,08031,Indústria,De 06:00:00 a 11:59:59 h,486
2022,2022-10-31,08031,Indústria,De 12:00:00 a 17:59:59 h,596
2022,2022-10-31,08031,Indústria,De 18:00:00 a 23:59:59 h,428
2022,2022-10-31,08031,Indústria,No consta,0
2022,2022-10-31,08031,Residencial,De 00:00:00 a 05:59:59 h,16505
2022,2022-10-31,08031,Residencial,De 06:00:00 a 11:59:59 h,23393
2022,2022-10-31,08031,Residencial,De 12:00:00 a 17:59:59 h,30327
2022,2022-10-31,08031,Residencial,De 18:00:00 a 23:59:59 h,27880
2022,2022-10-31,08031,Residencial,No consta,0
2022,2022-10-31,08031,Serveis,De 00:00:00 a 05:59:59 h,11265
2022,2022-10-31,08031,Serveis,De 06:00:00 a 11:59:59 h,16940
2022,2022-10-31,08031,Serveis,De 12:00:00 a 17:59:59 h,19115
2022,2022-10-31,08031,Serveis,De 18:00:00 a 23:59:59 h,18007
2022,2022-10-31,08031,Serveis,No consta,0
2022,2022-10-31,08032,Indústria,De 00:00:00 a 05:59:59 h,252
2022,2022-10-31,08032,Indústria,De 06:00:00 a 11:59:59 h,494
2022,2022-10-31,08032,Indústria,De 12:00:00 a 17:59:59 h,531
2022,2022-10-31,08032,Indústria,De 18:00:00 a 23:59:59 h,441
2022,2022-10-31,08032,Indústria,No consta,0
2022,2022-10-31,08032,Residencial,De 00:00:00 a 05:59:59 h,20389
2022,2022-10-31,08032,Residencial,De 06:00:00 a 11:59:59 h,28569
2022,2022-10-31,08032,Residencial,De 12:00:00 a 17:59:59 h,36932
2022,2022-10-31,08032,Residencial,De 18:00:00 a 23:59:59 h,34375
2022,2022-10-31,08032,Residencial,No consta,0
2022,2022-10-31,08032,Serveis,De 00:00:00 a 05:59:59 h,11143
2022,2022-10-31,08032,Serveis,De 06:00:00 a 11:59:59 h,16939
2022,2022-10-31,08032,Serveis,De 12:00:00 a 17:59:59 h,18759
2022,2022-10-31,08032,Serveis,De 18:00:00 a 23:59:59 h,16671
2022,2022-10-31,08032,Serveis,No consta,0
2022,2022-10-31,08033,Indústria,De 00:00:00 a 05:59:59 h,277
2022,2022-10-31,08033,Indústria,De 06:00:00 a 11:59:59 h,498
2022,2022-10-31,08033,Indústria,De 12:00:00 a 17:59:59 h,504
2022,2022-10-31,08033,Indústria,De 18:00:00 a 23:59:59 h,389
2022,2022-10-31,08033,Indústria,No consta,0
2022,2022-10-31,08033,Residencial,De 00:00:00 a 05:59:59 h,8281
2022,2022-10-31,08033,Residencial,De 06:00:00 a 11:59:59 h,11370
2022,2022-10-31,08033,Residencial,De 12:00:00 a 17:59:59 h,15130
2022,2022-10-31,08033,Residencial,De 18:00:00 a 23:59:59 h,13783
2022,2022-10-31,08033,Residencial,No consta,0
2022,2022-10-31,08033,Serveis,De 00:00:00 a 05:59:59 h,9238
2022,2022-10-31,08033,Serveis,De 06:00:00 a 11:59:59 h,10746
2022,2022-10-31,08033,Serveis,De 12:00:00 a 17:59:59 h,8261
2022,2022-10-31,08033,Serveis,De 18:00:00 a 23:59:59 h,9426
2022,2022-10-31,08033,Serveis,No consta,0
2022,2022-10-31,08034,Indústria,De 00:00:00 a 05:59:59 h,1144
2022,2022-10-31,08034,Indústria,De 06:00:00 a 11:59:59 h,2358
2022,2022-10-31,08034,Indústria,De 12:00:00 a 17:59:59 h,2687
2022,2022-10-31,08034,Indústria,De 18:00:00 a 23:59:59 h,1712
2022,2022-10-31,08034,Indústria,No consta,0
2022,2022-10-31,08034,No especificat,De 00:00:00 a 05:59:59 h,33
2022,2022-10-31,08034,No especificat,De 06:00:00 a 11:59:59 h,127
2022,2022-10-31,08034,No especificat,De 12:00:00 a 17:59:59 h,150
2022,2022-10-31,08034,No especificat,De 18:00:00 a 23:59:59 h,111
2022,2022-10-31,08034,No especificat,No consta,0
2022,2022-10-31,08034,Residencial,De 00:00:00 a 05:59:59 h,23267
2022,2022-10-31,08034,Residencial,De 06:00:00 a 11:59:59 h,32732
2022,2022-10-31,08034,Residencial,De 12:00:00 a 17:59:59 h,38186
2022,2022-10-31,08034,Residencial,De 18:00:00 a 23:59:59 h,34417
2022,2022-10-31,08034,Residencial,No consta,0
2022,2022-10-31,08034,Serveis,De 00:00:00 a 05:59:59 h,59002
2022,2022-10-31,08034,Serveis,De 06:00:00 a 11:59:59 h,82245
2022,2022-10-31,08034,Serveis,De 12:00:00 a 17:59:59 h,89948
2022,2022-10-31,08034,Serveis,De 18:00:00 a 23:59:59 h,76149
2022,2022-10-31,08034,Serveis,No consta,0
2022,2022-10-31,08035,Indústria,De 00:00:00 a 05:59:59 h,361
2022,2022-10-31,08035,Indústria,De 06:00:00 a 11:59:59 h,563
2022,2022-10-31,08035,Indústria,De 12:00:00 a 17:59:59 h,614
2022,2022-10-31,08035,Indústria,De 18:00:00 a 23:59:59 h,465
2022,2022-10-31,08035,Indústria,No consta,0
2022,2022-10-31,08035,Residencial,De 00:00:00 a 05:59:59 h,12022
2022,2022-10-31,08035,Residencial,De 06:00:00 a 11:59:59 h,16819
2022,2022-10-31,08035,Residencial,De 12:00:00 a 17:59:59 h,21126
2022,2022-10-31,08035,Residencial,De 18:00:00 a 23:59:59 h,19814
2022,2022-10-31,08035,Residencial,No consta,0
2022,2022-10-31,08035,Serveis,De 00:00:00 a 05:59:59 h,39579
2022,2022-10-31,08035,Serveis,De 06:00:00 a 11:59:59 h,66749
2022,2022-10-31,08035,Serveis,De 12:00:00 a 17:59:59 h,73996
2022,2022-10-31,08035,Serveis,De 18:00:00 a 23:59:59 h,64520
2022,2022-10-31,08035,Serveis,No consta,0
2022,2022-10-31,08036,Indústria,De 00:00:00 a 05:59:59 h,1034
2022,2022-10-31,08036,Indústria,De 06:00:00 a 11:59:59 h,3051
2022,2022-10-31,08036,Indústria,De 12:00:00 a 17:59:59 h,3562
2022,2022-10-31,08036,Indústria,De 18:00:00 a 23:59:59 h,2146
2022,2022-10-31,08036,Indústria,No consta,0
2022,2022-10-31,08036,Residencial,De 00:00:00 a 05:59:59 h,11522
2022,2022-10-31,08036,Residencial,De 06:00:00 a 11:59:59 h,17884
2022,2022-10-31,08036,Residencial,De 12:00:00 a 17:59:59 h,21710
2022,2022-10-31,08036,Residencial,De 18:00:00 a 23:59:59 h,19122
2022,2022-10-31,08036,Residencial,No consta,1
2022,2022-10-31,08036,Serveis,De 00:00:00 a 05:59:59 h,17224
2022,2022-10-31,08036,Serveis,De 06:00:00 a 11:59:59 h,30988
2022,2022-10-31,08036,Serveis,De 12:00:00 a 17:59:59 h,36966
2022,2022-10-31,08036,Serveis,De 18:00:00 a 23:59:59 h,29428
2022,2022-10-31,08036,Serveis,No consta,0
2022,2022-10-31,08037,Indústria,De 00:00:00 a 05:59:59 h,967
2022,2022-10-31,08037,Indústria,De 06:00:00 a 11:59:59 h,1533
2022,2022-10-31,08037,Indústria,De 12:00:00 a 17:59:59 h,1694
2022,2022-10-31,08037,Indústria,De 18:00:00 a 23:59:59 h,1444
2022,2022-10-31,08037,Indústria,No consta,0
2022,2022-10-31,08037,Residencial,De 00:00:00 a 05:59:59 h,6963
2022,2022-10-31,08037,Residencial,De 06:00:00 a 11:59:59 h,11093
2022,2022-10-31,08037,Residencial,De 12:00:00 a 17:59:59 h,12982
2022,2022-10-31,08037,Residencial,De 18:00:00 a 23:59:59 h,11299
2022,2022-10-31,08037,Residencial,No consta,0
2022,2022-10-31,08037,Serveis,De 00:00:00 a 05:59:59 h,26388
2022,2022-10-31,08037,Serveis,De 06:00:00 a 11:59:59 h,43327
2022,2022-10-31,08037,Serveis,De 12:00:00 a 17:59:59 h,46383
2022,2022-10-31,08037,Serveis,De 18:00:00 a 23:59:59 h,40531
2022,2022-10-31,08037,Serveis,No consta,0
2022,2022-10-31,08038,Indústria,De 00:00:00 a 05:59:59 h,33621
2022,2022-10-31,08038,Indústria,De 06:00:00 a 11:59:59 h,50202
2022,2022-10-31,08038,Indústria,De 12:00:00 a 17:59:59 h,51808
2022,2022-10-31,08038,Indústria,De 18:00:00 a 23:59:59 h,44109
2022,2022-10-31,08038,Indústria,No consta,0
2022,2022-10-31,08038,Residencial,De 00:00:00 a 05:59:59 h,19813
2022,2022-10-31,08038,Residencial,De 06:00:00 a 11:59:59 h,27646
2022,2022-10-31,08038,Residencial,De 12:00:00 a 17:59:59 h,34008
2022,2022-10-31,08038,Residencial,De 18:00:00 a 23:59:59 h,29405
2022,2022-10-31,08038,Residencial,No consta,0
2022,2022-10-31,08038,Serveis,De 00:00:00 a 05:59:59 h,53604
2022,2022-10-31,08038,Serveis,De 06:00:00 a 11:59:59 h,68220
2022,2022-10-31,08038,Serveis,De 12:00:00 a 17:59:59 h,71800
2022,2022-10-31,08038,Serveis,De 18:00:00 a 23:59:59 h,61145
2022,2022-10-31,08038,Serveis,No consta,0
2022,2022-10-31,08039,Indústria,De 00:00:00 a 05:59:59 h,31600
2022,2022-10-31,08039,Indústria,De 06:00:00 a 11:59:59 h,32310
2022,2022-10-31,08039,Indústria,De 12:00:00 a 17:59:59 h,33338
2022,2022-10-31,08039,Indústria,De 18:00:00 a 23:59:59 h,32835
2022,2022-10-31,08039,Indústria,No consta,0
2022,2022-10-31,08039,Residencial,De 00:00:00 a 05:59:59 h,3418
2022,2022-10-31,08039,Residencial,De 06:00:00 a 11:59:59 h,4145
2022,2022-10-31,08039,Residencial,De 12:00:00 a 17:59:59 h,5346
2022,2022-10-31,08039,Residencial,De 18:00:00 a 23:59:59 h,4328
2022,2022-10-31,08039,Residencial,No consta,0
2022,2022-10-31,08039,Serveis,De 00:00:00 a 05:59:59 h,52754
2022,2022-10-31,08039,Serveis,De 06:00:00 a 11:59:59 h,70307
2022,2022-10-31,08039,Serveis,De 12:00:00 a 17:59:59 h,76728
2022,2022-10-31,08039,Serveis,De 18:00:00 a 23:59:59 h,67241
2022,2022-10-31,08039,Serveis,No consta,0
2022,2022-10-31,08040,Indústria,De 00:00:00 a 05:59:59 h,45677
2022,2022-10-31,08040,Indústria,De 06:00:00 a 11:59:59 h,56807
2022,2022-10-31,08040,Indústria,De 12:00:00 a 17:59:59 h,57575
2022,2022-10-31,08040,Indústria,De 18:00:00 a 23:59:59 h,61959
2022,2022-10-31,08040,Indústria,No consta,0
2022,2022-10-31,08040,Residencial,De 00:00:00 a 05:59:59 h,12313
2022,2022-10-31,08040,Residencial,De 06:00:00 a 11:59:59 h,13498
2022,2022-10-31,08040,Residencial,De 12:00:00 a 17:59:59 h,13612
2022,2022-10-31,08040,Residencial,De 18:00:00 a 23:59:59 h,13826
2022,2022-10-31,08040,Residencial,No consta,0
2022,2022-10-31,08040,Serveis,De 00:00:00 a 05:59:59 h,121517
2022,2022-10-31,08040,Serveis,De 06:00:00 a 11:59:59 h,160975
2022,2022-10-31,08040,Serveis,De 12:00:00 a 17:59:59 h,173689
2022,2022-10-31,08040,Serveis,De 18:00:00 a 23:59:59 h,156402
2022,2022-10-31,08040,Serveis,No consta,3
2022,2022-10-31,08041,Indústria,De 00:00:00 a 05:59:59 h,416
2022,2022-10-31,08041,Indústria,De 06:00:00 a 11:59:59 h,761
2022,2022-10-31,08041,Indústria,De 12:00:00 a 17:59:59 h,852
2022,2022-10-31,08041,Indústria,De 18:00:00 a 23:59:59 h,704
2022,2022-10-31,08041,Indústria,No consta,0
2022,2022-10-31,08041,Residencial,De 00:00:00 a 05:59:59 h,18585
2022,2022-10-31,08041,Residencial,De 06:00:00 a 11:59:59 h,26109
2022,2022-10-31,08041,Residencial,De 12:00:00 a 17:59:59 h,32378
2022,2022-10-31,08041,Residencial,De 18:00:00 a 23:59:59 h,29986
2022,2022-10-31,08041,Residencial,No consta,0
2022,2022-10-31,08041,Serveis,De 00:00:00 a 05:59:59 h,11583
2022,2022-10-31,08041,Serveis,De 06:00:00 a 11:59:59 h,18128
2022,2022-10-31,08041,Serveis,De 12:00:00 a 17:59:59 h,20502
2022,2022-10-31,08041,Serveis,De 18:00:00 a 23:59:59 h,18069
2022,2022-10-31,08041,Serveis,No consta,0
2022,2022-10-31,08042,Indústria,De 00:00:00 a 05:59:59 h,627
2022,2022-10-31,08042,Indústria,De 06:00:00 a 11:59:59 h,751
2022,2022-10-31,08042,Indústria,De 12:00:00 a 17:59:59 h,780
2022,2022-10-31,08042,Indústria,De 18:00:00 a 23:59:59 h,773
2022,2022-10-31,08042,Indústria,No consta,0
2022,2022-10-31,08042,Residencial,De 00:00:00 a 05:59:59 h,15809
2022,2022-10-31,08042,Residencial,De 06:00:00 a 11:59:59 h,22333
2022,2022-10-31,08042,Residencial,De 12:00:00 a 17:59:59 h,29440
2022,2022-10-31,08042,Residencial,De 18:00:00 a 23:59:59 h,26566
2022,2022-10-31,08042,Residencial,No consta,0
2022,2022-10-31,08042,Serveis,De 00:00:00 a 05:59:59 h,20632
2022,2022-10-31,08042,Serveis,De 06:00:00 a 11:59:59 h,37827
2022,2022-10-31,08042,Serveis,De 12:00:00 a 17:59:59 h,39951
2022,2022-10-31,08042,Serveis,De 18:00:00 a 23:59:59 h,39008
2022,2022-10-31,08042,Serveis,No consta,0
2022,2022-11-01,08001,Indústria,De 00:00:00 a 05:59:59 h,844
2022,2022-11-01,08001,Indústria,De 06:00:00 a 11:59:59 h,1094
2022,2022-11-01,08001,Indústria,De 12:00:00 a 17:59:59 h,1385
2022,2022-11-01,08001,Indústria,De 18:00:00 a 23:59:59 h,1211
2022,2022-11-01,08001,Indústria,No consta,58
2022,2022-11-01,08001,Residencial,De 00:00:00 a 05:59:59 h,19233
2022,2022-11-01,08001,Residencial,De 06:00:00 a 11:59:59 h,24066
2022,2022-11-01,08001,Residencial,De 12:00:00 a 17:59:59 h,31971
2022,2022-11-01,08001,Residencial,De 18:00:00 a 23:59:59 h,32780
2022,2022-11-01,08001,Residencial,No consta,4103
2022,2022-11-01,08001,Serveis,De 00:00:00 a 05:59:59 h,39476
2022,2022-11-01,08001,Serveis,De 06:00:00 a 11:59:59 h,50670
2022,2022-11-01,08001,Serveis,De 12:00:00 a 17:59:59 h,57971
2022,2022-11-01,08001,Serveis,De 18:00:00 a 23:59:59 h,52610
2022,2022-11-01,08001,Serveis,No consta,1165
2022,2022-11-01,08002,Indústria,De 00:00:00 a 05:59:59 h,2422
2022,2022-11-01,08002,Indústria,De 06:00:00 a 11:59:59 h,3424
2022,2022-11-01,08002,Indústria,De 12:00:00 a 17:59:59 h,3528
2022,2022-11-01,08002,Indústria,De 18:00:00 a 23:59:59 h,3165
2022,2022-11-01,08002,Indústria,No consta,35
2022,2022-11-01,08002,Residencial,De 00:00:00 a 05:59:59 h,15499
2022,2022-11-01,08002,Residencial,De 06:00:00 a 11:59:59 h,19109
2022,2022-11-01,08002,Residencial,De 12:00:00 a 17:59:59 h,24514
2022,2022-11-01,08002,Residencial,De 18:00:00 a 23:59:59 h,25180
2022,2022-11-01,08002,Residencial,No consta,2452
2022,2022-11-01,08002,Serveis,De 00:00:00 a 05:59:59 h,50777
2022,2022-11-01,08002,Serveis,De 06:00:00 a 11:59:59 h,59398
2022,2022-11-01,08002,Serveis,De 12:00:00 a 17:59:59 h,68976
2022,2022-11-01,08002,Serveis,De 18:00:00 a 23:59:59 h,66127
2022,2022-11-01,08002,Serveis,No consta,2805
2022,2022-11-01,08003,Indústria,De 00:00:00 a 05:59:59 h,3129
2022,2022-11-01,08003,Indústria,De 06:00:00 a 11:59:59 h,3820
2022,2022-11-01,08003,Indústria,De 12:00:00 a 17:59:59 h,4002
2022,2022-11-01,08003,Indústria,De 18:00:00 a 23:59:59 h,3661
2022,2022-11-01,08003,Indústria,No consta,67
2022,2022-11-01,08003,No especificat,De 00:00:00 a 05:59:59 h,20
2022,2022-11-01,08003,No especificat,De 06:00:00 a 11:59:59 h,17
2022,2022-11-01,08003,No especificat,De 12:00:00 a 17:59:59 h,22
2022,2022-11-01,08003,No especificat,De 18:00:00 a 23:59:59 h,25
2022,2022-11-01,08003,No especificat,No consta,5
2022,2022-11-01,08003,Residencial,De 00:00:00 a 05:59:59 h,22617
2022,2022-11-01,08003,Residencial,De 06:00:00 a 11:59:59 h,28842
2022,2022-11-01,08003,Residencial,De 12:00:00 a 17:59:59 h,37212
2022,2022-11-01,08003,Residencial,De 18:00:00 a 23:59:59 h,38846
2022,2022-11-01,08003,Residencial,No consta,4273
2022,2022-11-01,08003,Serveis,De 00:00:00 a 05:59:59 h,70182
2022,2022-11-01,08003,Serveis,De 06:00:00 a 11:59:59 h,78025
2022,2022-11-01,08003,Serveis,De 12:00:00 a 17:59:59 h,89919
2022,2022-11-01,08003,Serveis,De 18:00:00 a 23:59:59 h,83792
2022,2022-11-01,08003,Serveis,No consta,1507
2022,2022-11-01,08004,Indústria,De 00:00:00 a 05:59:59 h,12615
2022,2022-11-01,08004,Indústria,De 06:00:00 a 11:59:59 h,14127
2022,2022-11-01,08004,Indústria,De 12:00:00 a 17:59:59 h,14350
2022,2022-11-01,08004,Indústria,De 18:00:00 a 23:59:59 h,13126
2022,2022-11-01,08004,Indústria,No consta,61
2022,2022-11-01,08004,Residencial,De 00:00:00 a 05:59:59 h,20757
2022,2022-11-01,08004,Residencial,De 06:00:00 a 11:59:59 h,26931
2022,2022-11-01,08004,Residencial,De 12:00:00 a 17:59:59 h,36416
2022,2022-11-01,08004,Residencial,De 18:00:00 a 23:59:59 h,38647
2022,2022-11-01,08004,Residencial,No consta,4721
2022,2022-11-01,08004,Serveis,De 00:00:00 a 05:59:59 h,42498
2022,2022-11-01,08004,Serveis,De 06:00:00 a 11:59:59 h,44231
2022,2022-11-01,08004,Serveis,De 12:00:00 a 17:59:59 h,48323
2022,2022-11-01,08004,Serveis,De 18:00:00 a 23:59:59 h,46245
2022,2022-11-01,08004,Serveis,No consta,1043
2022,2022-11-01,08005,Indústria,De 00:00:00 a 05:59:59 h,1765
2022,2022-11-01,08005,Indústria,De 06:00:00 a 11:59:59 h,2231
2022,2022-11-01,08005,Indústria,De 12:00:00 a 17:59:59 h,2504
2022,2022-11-01,08005,Indústria,De 18:00:00 a 23:59:59 h,2492
2022,2022-11-01,08005,Indústria,No consta,67
2022,2022-11-01,08005,No especificat,De 00:00:00 a 05:59:59 h,302
2022,2022-11-01,08005,No especificat,De 06:00:00 a 11:59:59 h,340
2022,2022-11-01,08005,No especificat,De 12:00:00 a 17:59:59 h,369
2022,2022-11-01,08005,No especificat,De 18:00:00 a 23:59:59 h,346
2022,2022-11-01,08005,No especificat,No consta,0
2022,2022-11-01,08005,Residencial,De 00:00:00 a 05:59:59 h,23670
2022,2022-11-01,08005,Residencial,De 06:00:00 a 11:59:59 h,31709
2022,2022-11-01,08005,Residencial,De 12:00:00 a 17:59:59 h,38893
2022,2022-11-01,08005,Residencial,De 18:00:00 a 23:59:59 h,40990
2022,2022-11-01,08005,Residencial,No consta,3835
2022,2022-11-01,08005,Serveis,De 00:00:00 a 05:59:59 h,74133
2022,2022-11-01,08005,Serveis,De 06:00:00 a 11:59:59 h,81283
2022,2022-11-01,08005,Serveis,De 12:00:00 a 17:59:59 h,89570
2022,2022-11-01,08005,Serveis,De 18:00:00 a 23:59:59 h,84528
2022,2022-11-01,08005,Serveis,No consta,1251
2022,2022-11-01,08006,Indústria,De 00:00:00 a 05:59:59 h,1733
2022,2022-11-01,08006,Indústria,De 06:00:00 a 11:59:59 h,2604
2022,2022-11-01,08006,Indústria,De 12:00:00 a 17:59:59 h,2895
2022,2022-11-01,08006,Indústria,De 18:00:00 a 23:59:59 h,2637
2022,2022-11-01,08006,Indústria,No consta,74
2022,2022-11-01,08006,No especificat,De 00:00:00 a 05:59:59 h,71
2022,2022-11-01,08006,No especificat,De 06:00:00 a 11:59:59 h,84
2022,2022-11-01,08006,No especificat,De 12:00:00 a 17:59:59 h,97
2022,2022-11-01,08006,No especificat,De 18:00:00 a 23:59:59 h,107
2022,2022-11-01,08006,No especificat,No consta,4
2022,2022-11-01,08006,Residencial,De 00:00:00 a 05:59:59 h,19579
2022,2022-11-01,08006,Residencial,De 06:00:00 a 11:59:59 h,25947
2022,2022-11-01,08006,Residencial,De 12:00:00 a 17:59:59 h,33472
2022,2022-11-01,08006,Residencial,De 18:00:00 a 23:59:59 h,36732
2022,2022-11-01,08006,Residencial,No consta,3952
2022,2022-11-01,08006,Serveis,De 00:00:00 a 05:59:59 h,34380
2022,2022-11-01,08006,Serveis,De 06:00:00 a 11:59:59 h,39249
2022,2022-11-01,08006,Serveis,De 12:00:00 a 17:59:59 h,43024
2022,2022-11-01,08006,Serveis,De 18:00:00 a 23:59:59 h,40581
2022,2022-11-01,08006,Serveis,No consta,1068
2022,2022-11-01,08007,Indústria,De 00:00:00 a 05:59:59 h,1670
2022,2022-11-01,08007,Indústria,De 06:00:00 a 11:59:59 h,2024
2022,2022-11-01,08007,Indústria,De 12:00:00 a 17:59:59 h,2315
2022,2022-11-01,08007,Indústria,De 18:00:00 a 23:59:59 h,2231
2022,2022-11-01,08007,Indústria,No consta,39
2022,2022-11-01,08007,No especificat,De 00:00:00 a 05:59:59 h,33
2022,2022-11-01,08007,No especificat,De 06:00:00 a 11:59:59 h,43
2022,2022-11-01,08007,No especificat,De 12:00:00 a 17:59:59 h,49
2022,2022-11-01,08007,No especificat,De 18:00:00 a 23:59:59 h,50
2022,2022-11-01,08007,No especificat,No consta,2
2022,2022-11-01,08007,Residencial,De 00:00:00 a 05:59:59 h,12881
2022,2022-11-01,08007,Residencial,De 06:00:00 a 11:59:59 h,16113
2022,2022-11-01,08007,Residencial,De 12:00:00 a 17:59:59 h,19003
2022,2022-11-01,08007,Residencial,De 18:00:00 a 23:59:59 h,18554
2022,2022-11-01,08007,Residencial,No consta,1119
2022,2022-11-01,08007,Serveis,De 00:00:00 a 05:59:59 h,37445
2022,2022-11-01,08007,Serveis,De 06:00:00 a 11:59:59 h,44718
2022,2022-11-01,08007,Serveis,De 12:00:00 a 17:59:59 h,52181
2022,2022-11-01,08007,Serveis,De 18:00:00 a 23:59:59 h,49238
2022,2022-11-01,08007,Serveis,No consta,750
2022,2022-11-01,08008,Indústria,De 00:00:00 a 05:59:59 h,1008
2022,2022-11-01,08008,Indústria,De 06:00:00 a 11:59:59 h,1225
2022,2022-11-01,08008,Indústria,De 12:00:00 a 17:59:59 h,1341
2022,2022-11-01,08008,Indústria,De 18:00:00 a 23:59:59 h,1203
2022,2022-11-01,08008,Indústria,No consta,32
2022,2022-11-01,08008,No especificat,De 00:00:00 a 05:59:59 h,375
2022,2022-11-01,08008,No especificat,De 06:00:00 a 11:59:59 h,288
2022,2022-11-01,08008,No especificat,De 12:00:00 a 17:59:59 h,475
2022,2022-11-01,08008,No especificat,De 18:00:00 a 23:59:59 h,473
2022,2022-11-01,08008,No especificat,No consta,5
2022,2022-11-01,08008,Residencial,De 00:00:00 a 05:59:59 h,8447
2022,2022-11-01,08008,Residencial,De 06:00:00 a 11:59:59 h,9928
2022,2022-11-01,08008,Residencial,De 12:00:00 a 17:59:59 h,11407
2022,2022-11-01,08008,Residencial,De 18:00:00 a 23:59:59 h,11903
2022,2022-11-01,08008,Residencial,No consta,1050
2022,2022-11-01,08008,Serveis,De 00:00:00 a 05:59:59 h,22902
2022,2022-11-01,08008,Serveis,De 06:00:00 a 11:59:59 h,29175
2022,2022-11-01,08008,Serveis,De 12:00:00 a 17:59:59 h,33029
2022,2022-11-01,08008,Serveis,De 18:00:00 a 23:59:59 h,30655
2022,2022-11-01,08008,Serveis,No consta,409
2022,2022-11-01,08009,Indústria,De 00:00:00 a 05:59:59 h,842
2022,2022-11-01,08009,Indústria,De 06:00:00 a 11:59:59 h,934
2022,2022-11-01,08009,Indústria,De 12:00:00 a 17:59:59 h,1071
2022,2022-11-01,08009,Indústria,De 18:00:00 a 23:59:59 h,1079
2022,2022-11-01,08009,Indústria,No consta,54
2022,2022-11-01,08009,Residencial,De 00:00:00 a 05:59:59 h,9979
2022,2022-11-01,08009,Residencial,De 06:00:00 a 11:59:59 h,12909
2022,2022-11-01,08009,Residencial,De 12:00:00 a 17:59:59 h,15964
2022,2022-11-01,08009,Residencial,De 18:00:00 a 23:59:59 h,17345
2022,2022-11-01,08009,Residencial,No consta,1857
2022,2022-11-01,08009,Serveis,De 00:00:00 a 05:59:59 h,15602
2022,2022-11-01,08009,Serveis,De 06:00:00 a 11:59:59 h,18251
2022,2022-11-01,08009,Serveis,De 12:00:00 a 17:59:59 h,20726
