Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2020,2020-08-24,08041,Residencial,De 12:00:00 a 17:59:59 h,41674
2020,2020-08-24,08041,Residencial,De 18:00:00 a 23:59:59 h,42847
2020,2020-08-24,08041,Residencial,No consta,0
2020,2020-08-24,08041,Serveis,De 00:00:00 a 05:59:59 h,16583
2020,2020-08-24,08041,Serveis,De 06:00:00 a 11:59:59 h,26766
2020,2020-08-24,08041,Serveis,De 12:00:00 a 17:59:59 h,31303
2020,2020-08-24,08041,Serveis,De 18:00:00 a 23:59:59 h,25432
2020,2020-08-24,08041,Serveis,No consta,0
2020,2020-08-24,08042,Indústria,De 00:00:00 a 05:59:59 h,794
2020,2020-08-24,08042,Indústria,De 06:00:00 a 11:59:59 h,973
2020,2020-08-24,08042,Indústria,De 12:00:00 a 17:59:59 h,949
2020,2020-08-24,08042,Indústria,De 18:00:00 a 23:59:59 h,918
2020,2020-08-24,08042,Indústria,No consta,0
2020,2020-08-24,08042,Residencial,De 00:00:00 a 05:59:59 h,23675
2020,2020-08-24,08042,Residencial,De 06:00:00 a 11:59:59 h,25582
2020,2020-08-24,08042,Residencial,De 12:00:00 a 17:59:59 h,35072
2020,2020-08-24,08042,Residencial,De 18:00:00 a 23:59:59 h,36964
2020,2020-08-24,08042,Residencial,No consta,0
2020,2020-08-24,08042,Serveis,De 00:00:00 a 05:59:59 h,23172
2020,2020-08-24,08042,Serveis,De 06:00:00 a 11:59:59 h,45045
2020,2020-08-24,08042,Serveis,De 12:00:00 a 17:59:59 h,50002
2020,2020-08-24,08042,Serveis,De 18:00:00 a 23:59:59 h,43292
2020,2020-08-24,08042,Serveis,No consta,0
2020,2020-08-25,08001,Indústria,De 00:00:00 a 05:59:59 h,868
2020,2020-08-25,08001,Indústria,De 06:00:00 a 11:59:59 h,1456
2020,2020-08-25,08001,Indústria,De 12:00:00 a 17:59:59 h,2333
2020,2020-08-25,08001,Indústria,De 18:00:00 a 23:59:59 h,1701
2020,2020-08-25,08001,Indústria,No consta,0
2020,2020-08-25,08001,Residencial,De 00:00:00 a 05:59:59 h,25787
2020,2020-08-25,08001,Residencial,De 06:00:00 a 11:59:59 h,27929
2020,2020-08-25,08001,Residencial,De 12:00:00 a 17:59:59 h,37632
2020,2020-08-25,08001,Residencial,De 18:00:00 a 23:59:59 h,38058
2020,2020-08-25,08001,Residencial,No consta,0
2020,2020-08-25,08001,Serveis,De 00:00:00 a 05:59:59 h,37670
2020,2020-08-25,08001,Serveis,De 06:00:00 a 11:59:59 h,63049
2020,2020-08-25,08001,Serveis,De 12:00:00 a 17:59:59 h,77991
2020,2020-08-25,08001,Serveis,De 18:00:00 a 23:59:59 h,60405
2020,2020-08-25,08001,Serveis,No consta,0
2020,2020-08-25,08002,Indústria,De 00:00:00 a 05:59:59 h,1785
2020,2020-08-25,08002,Indústria,De 06:00:00 a 11:59:59 h,3678
2020,2020-08-25,08002,Indústria,De 12:00:00 a 17:59:59 h,4893
2020,2020-08-25,08002,Indústria,De 18:00:00 a 23:59:59 h,3612
2020,2020-08-25,08002,Indústria,No consta,0
2020,2020-08-25,08002,Residencial,De 00:00:00 a 05:59:59 h,18493
2020,2020-08-25,08002,Residencial,De 06:00:00 a 11:59:59 h,25404
2020,2020-08-25,08002,Residencial,De 12:00:00 a 17:59:59 h,35377
2020,2020-08-25,08002,Residencial,De 18:00:00 a 23:59:59 h,32256
2020,2020-08-25,08002,Residencial,No consta,0
2020,2020-08-25,08002,Serveis,De 00:00:00 a 05:59:59 h,74967
2020,2020-08-25,08002,Serveis,De 06:00:00 a 11:59:59 h,130578
2020,2020-08-25,08002,Serveis,De 12:00:00 a 17:59:59 h,169609
2020,2020-08-25,08002,Serveis,De 18:00:00 a 23:59:59 h,129249
2020,2020-08-25,08002,Serveis,No consta,0
2020,2020-08-25,08003,Indústria,De 00:00:00 a 05:59:59 h,2608
2020,2020-08-25,08003,Indústria,De 06:00:00 a 11:59:59 h,4126
2020,2020-08-25,08003,Indústria,De 12:00:00 a 17:59:59 h,4678
2020,2020-08-25,08003,Indústria,De 18:00:00 a 23:59:59 h,3058
2020,2020-08-25,08003,Indústria,No consta,0
2020,2020-08-25,08003,Residencial,De 00:00:00 a 05:59:59 h,27259
2020,2020-08-25,08003,Residencial,De 06:00:00 a 11:59:59 h,32063
2020,2020-08-25,08003,Residencial,De 12:00:00 a 17:59:59 h,44375
2020,2020-08-25,08003,Residencial,De 18:00:00 a 23:59:59 h,43575
2020,2020-08-25,08003,Residencial,No consta,0
2020,2020-08-25,08003,Serveis,De 00:00:00 a 05:59:59 h,65761
2020,2020-08-25,08003,Serveis,De 06:00:00 a 11:59:59 h,104690
2020,2020-08-25,08003,Serveis,De 12:00:00 a 17:59:59 h,123900
2020,2020-08-25,08003,Serveis,De 18:00:00 a 23:59:59 h,101316
2020,2020-08-25,08003,Serveis,No consta,0
2020,2020-08-25,08004,Indústria,De 00:00:00 a 05:59:59 h,55281
2020,2020-08-25,08004,Indústria,De 06:00:00 a 11:59:59 h,79562
2020,2020-08-25,08004,Indústria,De 12:00:00 a 17:59:59 h,81347
2020,2020-08-25,08004,Indústria,De 18:00:00 a 23:59:59 h,68068
2020,2020-08-25,08004,Indústria,No consta,0
2020,2020-08-25,08004,Residencial,De 00:00:00 a 05:59:59 h,26866
2020,2020-08-25,08004,Residencial,De 06:00:00 a 11:59:59 h,28917
2020,2020-08-25,08004,Residencial,De 12:00:00 a 17:59:59 h,42647
2020,2020-08-25,08004,Residencial,De 18:00:00 a 23:59:59 h,44813
2020,2020-08-25,08004,Residencial,No consta,0
2020,2020-08-25,08004,Serveis,De 00:00:00 a 05:59:59 h,36084
2020,2020-08-25,08004,Serveis,De 06:00:00 a 11:59:59 h,52322
2020,2020-08-25,08004,Serveis,De 12:00:00 a 17:59:59 h,64308
2020,2020-08-25,08004,Serveis,De 18:00:00 a 23:59:59 h,52585
2020,2020-08-25,08004,Serveis,No consta,2
2020,2020-08-25,08005,Indústria,De 00:00:00 a 05:59:59 h,2776
2020,2020-08-25,08005,Indústria,De 06:00:00 a 11:59:59 h,7275
2020,2020-08-25,08005,Indústria,De 12:00:00 a 17:59:59 h,8611
2020,2020-08-25,08005,Indústria,De 18:00:00 a 23:59:59 h,4909
2020,2020-08-25,08005,Indústria,No consta,0
2020,2020-08-25,08005,Residencial,De 00:00:00 a 05:59:59 h,34108
2020,2020-08-25,08005,Residencial,De 06:00:00 a 11:59:59 h,43259
2020,2020-08-25,08005,Residencial,De 12:00:00 a 17:59:59 h,63469
2020,2020-08-25,08005,Residencial,De 18:00:00 a 23:59:59 h,60551
2020,2020-08-25,08005,Residencial,No consta,0
2020,2020-08-25,08005,Serveis,De 00:00:00 a 05:59:59 h,62761
2020,2020-08-25,08005,Serveis,De 06:00:00 a 11:59:59 h,85698
2020,2020-08-25,08005,Serveis,De 12:00:00 a 17:59:59 h,103340
2020,2020-08-25,08005,Serveis,De 18:00:00 a 23:59:59 h,86465
2020,2020-08-25,08005,Serveis,No consta,0
2020,2020-08-25,08006,Indústria,De 00:00:00 a 05:59:59 h,1851
2020,2020-08-25,08006,Indústria,De 06:00:00 a 11:59:59 h,6215
2020,2020-08-25,08006,Indústria,De 12:00:00 a 17:59:59 h,7543
2020,2020-08-25,08006,Indústria,De 18:00:00 a 23:59:59 h,3879
2020,2020-08-25,08006,Indústria,No consta,0
2020,2020-08-25,08006,No especificat,De 00:00:00 a 05:59:59 h,131
2020,2020-08-25,08006,No especificat,De 06:00:00 a 11:59:59 h,287
2020,2020-08-25,08006,No especificat,De 12:00:00 a 17:59:59 h,393
2020,2020-08-25,08006,No especificat,De 18:00:00 a 23:59:59 h,201
2020,2020-08-25,08006,No especificat,No consta,0
2020,2020-08-25,08006,Residencial,De 00:00:00 a 05:59:59 h,22818
2020,2020-08-25,08006,Residencial,De 06:00:00 a 11:59:59 h,30612
2020,2020-08-25,08006,Residencial,De 12:00:00 a 17:59:59 h,44182
2020,2020-08-25,08006,Residencial,De 18:00:00 a 23:59:59 h,41007
2020,2020-08-25,08006,Residencial,No consta,0
2020,2020-08-25,08006,Serveis,De 00:00:00 a 05:59:59 h,40056
2020,2020-08-25,08006,Serveis,De 06:00:00 a 11:59:59 h,69532
2020,2020-08-25,08006,Serveis,De 12:00:00 a 17:59:59 h,82745
2020,2020-08-25,08006,Serveis,De 18:00:00 a 23:59:59 h,61185
2020,2020-08-25,08006,Serveis,No consta,0
2020,2020-08-25,08007,Indústria,De 00:00:00 a 05:59:59 h,1637
2020,2020-08-25,08007,Indústria,De 06:00:00 a 11:59:59 h,4323
2020,2020-08-25,08007,Indústria,De 12:00:00 a 17:59:59 h,5508
2020,2020-08-25,08007,Indústria,De 18:00:00 a 23:59:59 h,3702
2020,2020-08-25,08007,Indústria,No consta,0
2020,2020-08-25,08007,No especificat,De 00:00:00 a 05:59:59 h,38
2020,2020-08-25,08007,No especificat,De 06:00:00 a 11:59:59 h,54
2020,2020-08-25,08007,No especificat,De 12:00:00 a 17:59:59 h,69
2020,2020-08-25,08007,No especificat,De 18:00:00 a 23:59:59 h,48
2020,2020-08-25,08007,No especificat,No consta,0
2020,2020-08-25,08007,Residencial,De 00:00:00 a 05:59:59 h,10685
2020,2020-08-25,08007,Residencial,De 06:00:00 a 11:59:59 h,17833
2020,2020-08-25,08007,Residencial,De 12:00:00 a 17:59:59 h,24374
2020,2020-08-25,08007,Residencial,De 18:00:00 a 23:59:59 h,19395
2020,2020-08-25,08007,Residencial,No consta,0
2020,2020-08-25,08007,Serveis,De 00:00:00 a 05:59:59 h,31166
2020,2020-08-25,08007,Serveis,De 06:00:00 a 11:59:59 h,70012
2020,2020-08-25,08007,Serveis,De 12:00:00 a 17:59:59 h,93597
2020,2020-08-25,08007,Serveis,De 18:00:00 a 23:59:59 h,63085
2020,2020-08-25,08007,Serveis,No consta,0
2020,2020-08-25,08008,Indústria,De 00:00:00 a 05:59:59 h,1014
2020,2020-08-25,08008,Indústria,De 06:00:00 a 11:59:59 h,2680
2020,2020-08-25,08008,Indústria,De 12:00:00 a 17:59:59 h,3741
2020,2020-08-25,08008,Indústria,De 18:00:00 a 23:59:59 h,2277
2020,2020-08-25,08008,Indústria,No consta,0
2020,2020-08-25,08008,No especificat,De 00:00:00 a 05:59:59 h,166
2020,2020-08-25,08008,No especificat,De 06:00:00 a 11:59:59 h,281
2020,2020-08-25,08008,No especificat,De 12:00:00 a 17:59:59 h,335
2020,2020-08-25,08008,No especificat,De 18:00:00 a 23:59:59 h,331
2020,2020-08-25,08008,No especificat,No consta,0
2020,2020-08-25,08008,Residencial,De 00:00:00 a 05:59:59 h,10289
2020,2020-08-25,08008,Residencial,De 06:00:00 a 11:59:59 h,15257
2020,2020-08-25,08008,Residencial,De 12:00:00 a 17:59:59 h,20845
2020,2020-08-25,08008,Residencial,De 18:00:00 a 23:59:59 h,17745
2020,2020-08-25,08008,Residencial,No consta,0
2020,2020-08-25,08008,Serveis,De 00:00:00 a 05:59:59 h,20035
2020,2020-08-25,08008,Serveis,De 06:00:00 a 11:59:59 h,45440
2020,2020-08-25,08008,Serveis,De 12:00:00 a 17:59:59 h,62413
2020,2020-08-25,08008,Serveis,De 18:00:00 a 23:59:59 h,41736
2020,2020-08-25,08008,Serveis,No consta,0
2020,2020-08-25,08009,Indústria,De 00:00:00 a 05:59:59 h,1122
2020,2020-08-25,08009,Indústria,De 06:00:00 a 11:59:59 h,2043
2020,2020-08-25,08009,Indústria,De 12:00:00 a 17:59:59 h,2680
2020,2020-08-25,08009,Indústria,De 18:00:00 a 23:59:59 h,1847
2020,2020-08-25,08009,Indústria,No consta,0
2020,2020-08-25,08009,Residencial,De 00:00:00 a 05:59:59 h,14418
2020,2020-08-25,08009,Residencial,De 06:00:00 a 11:59:59 h,19249
2020,2020-08-25,08009,Residencial,De 12:00:00 a 17:59:59 h,26980
2020,2020-08-25,08009,Residencial,De 18:00:00 a 23:59:59 h,24748
2020,2020-08-25,08009,Residencial,No consta,0
2020,2020-08-25,08009,Serveis,De 00:00:00 a 05:59:59 h,19417
2020,2020-08-25,08009,Serveis,De 06:00:00 a 11:59:59 h,37711
2020,2020-08-25,08009,Serveis,De 12:00:00 a 17:59:59 h,48469
2020,2020-08-25,08009,Serveis,De 18:00:00 a 23:59:59 h,33853
2020,2020-08-25,08009,Serveis,No consta,0
2020,2020-08-25,08010,Indústria,De 00:00:00 a 05:59:59 h,714
2020,2020-08-25,08010,Indústria,De 06:00:00 a 11:59:59 h,1299
2020,2020-08-25,08010,Indústria,De 12:00:00 a 17:59:59 h,1590
2020,2020-08-25,08010,Indústria,De 18:00:00 a 23:59:59 h,1077
2020,2020-08-25,08010,Indústria,No consta,0
2020,2020-08-25,08010,Residencial,De 00:00:00 a 05:59:59 h,9258
2020,2020-08-25,08010,Residencial,De 06:00:00 a 11:59:59 h,12319
2020,2020-08-25,08010,Residencial,De 12:00:00 a 17:59:59 h,17308
2020,2020-08-25,08010,Residencial,De 18:00:00 a 23:59:59 h,15625
2020,2020-08-25,08010,Residencial,No consta,0
2020,2020-08-25,08010,Serveis,De 00:00:00 a 05:59:59 h,16992
2020,2020-08-25,08010,Serveis,De 06:00:00 a 11:59:59 h,33218
2020,2020-08-25,08010,Serveis,De 12:00:00 a 17:59:59 h,43767
2020,2020-08-25,08010,Serveis,De 18:00:00 a 23:59:59 h,32501
2020,2020-08-25,08010,Serveis,No consta,0
2020,2020-08-25,08011,Indústria,De 00:00:00 a 05:59:59 h,1017
2020,2020-08-25,08011,Indústria,De 06:00:00 a 11:59:59 h,1551
2020,2020-08-25,08011,Indústria,De 12:00:00 a 17:59:59 h,1932
2020,2020-08-25,08011,Indústria,De 18:00:00 a 23:59:59 h,1501
2020,2020-08-25,08011,Indústria,No consta,0
2020,2020-08-25,08011,Residencial,De 00:00:00 a 05:59:59 h,15046
2020,2020-08-25,08011,Residencial,De 06:00:00 a 11:59:59 h,17457
2020,2020-08-25,08011,Residencial,De 12:00:00 a 17:59:59 h,25724
2020,2020-08-25,08011,Residencial,De 18:00:00 a 23:59:59 h,26248
2020,2020-08-25,08011,Residencial,No consta,0
2020,2020-08-25,08011,Serveis,De 00:00:00 a 05:59:59 h,16457
2020,2020-08-25,08011,Serveis,De 06:00:00 a 11:59:59 h,30119
2020,2020-08-25,08011,Serveis,De 12:00:00 a 17:59:59 h,40567
2020,2020-08-25,08011,Serveis,De 18:00:00 a 23:59:59 h,30019
2020,2020-08-25,08011,Serveis,No consta,0
2020,2020-08-25,08012,Indústria,De 00:00:00 a 05:59:59 h,1950
2020,2020-08-25,08012,Indústria,De 06:00:00 a 11:59:59 h,2691
2020,2020-08-25,08012,Indústria,De 12:00:00 a 17:59:59 h,3139
2020,2020-08-25,08012,Indústria,De 18:00:00 a 23:59:59 h,2625
2020,2020-08-25,08012,Indústria,No consta,0
2020,2020-08-25,08012,Residencial,De 00:00:00 a 05:59:59 h,21321
2020,2020-08-25,08012,Residencial,De 06:00:00 a 11:59:59 h,25767
2020,2020-08-25,08012,Residencial,De 12:00:00 a 17:59:59 h,38215
2020,2020-08-25,08012,Residencial,De 18:00:00 a 23:59:59 h,37939
2020,2020-08-25,08012,Residencial,No consta,0
2020,2020-08-25,08012,Serveis,De 00:00:00 a 05:59:59 h,17674
2020,2020-08-25,08012,Serveis,De 06:00:00 a 11:59:59 h,32462
2020,2020-08-25,08012,Serveis,De 12:00:00 a 17:59:59 h,43524
2020,2020-08-25,08012,Serveis,De 18:00:00 a 23:59:59 h,33680
2020,2020-08-25,08012,Serveis,No consta,0
2020,2020-08-25,08013,Indústria,De 00:00:00 a 05:59:59 h,3762
2020,2020-08-25,08013,Indústria,De 06:00:00 a 11:59:59 h,6124
2020,2020-08-25,08013,Indústria,De 12:00:00 a 17:59:59 h,7312
2020,2020-08-25,08013,Indústria,De 18:00:00 a 23:59:59 h,5468
2020,2020-08-25,08013,Indústria,No consta,0
2020,2020-08-25,08013,Residencial,De 00:00:00 a 05:59:59 h,46821
2020,2020-08-25,08013,Residencial,De 06:00:00 a 11:59:59 h,55964
2020,2020-08-25,08013,Residencial,De 12:00:00 a 17:59:59 h,84583
2020,2020-08-25,08013,Residencial,De 18:00:00 a 23:59:59 h,83325
2020,2020-08-25,08013,Residencial,No consta,0
2020,2020-08-25,08013,Serveis,De 00:00:00 a 05:59:59 h,33951
2020,2020-08-25,08013,Serveis,De 06:00:00 a 11:59:59 h,65397
2020,2020-08-25,08013,Serveis,De 12:00:00 a 17:59:59 h,83399
2020,2020-08-25,08013,Serveis,De 18:00:00 a 23:59:59 h,60461
2020,2020-08-25,08013,Serveis,No consta,0
2020,2020-08-25,08014,Indústria,De 00:00:00 a 05:59:59 h,2698
2020,2020-08-25,08014,Indústria,De 06:00:00 a 11:59:59 h,4043
2020,2020-08-25,08014,Indústria,De 12:00:00 a 17:59:59 h,5183
2020,2020-08-25,08014,Indústria,De 18:00:00 a 23:59:59 h,3662
2020,2020-08-25,08014,Indústria,No consta,0
2020,2020-08-25,08014,Residencial,De 00:00:00 a 05:59:59 h,35966
2020,2020-08-25,08014,Residencial,De 06:00:00 a 11:59:59 h,43077
2020,2020-08-25,08014,Residencial,De 12:00:00 a 17:59:59 h,66434
2020,2020-08-25,08014,Residencial,De 18:00:00 a 23:59:59 h,65663
2020,2020-08-25,08014,Residencial,No consta,0
2020,2020-08-25,08014,Serveis,De 00:00:00 a 05:59:59 h,53250
2020,2020-08-25,08014,Serveis,De 06:00:00 a 11:59:59 h,90584
2020,2020-08-25,08014,Serveis,De 12:00:00 a 17:59:59 h,104423
2020,2020-08-25,08014,Serveis,De 18:00:00 a 23:59:59 h,87726
2020,2020-08-25,08014,Serveis,No consta,0
2020,2020-08-25,08015,Indústria,De 00:00:00 a 05:59:59 h,3822
2020,2020-08-25,08015,Indústria,De 06:00:00 a 11:59:59 h,7902
2020,2020-08-25,08015,Indústria,De 12:00:00 a 17:59:59 h,10617
2020,2020-08-25,08015,Indústria,De 18:00:00 a 23:59:59 h,6430
2020,2020-08-25,08015,Indústria,No consta,0
2020,2020-08-25,08015,No especificat,De 00:00:00 a 05:59:59 h,478
2020,2020-08-25,08015,No especificat,De 06:00:00 a 11:59:59 h,860
2020,2020-08-25,08015,No especificat,De 12:00:00 a 17:59:59 h,1278
2020,2020-08-25,08015,No especificat,De 18:00:00 a 23:59:59 h,849
2020,2020-08-25,08015,No especificat,No consta,0
2020,2020-08-25,08015,Residencial,De 00:00:00 a 05:59:59 h,56488
2020,2020-08-25,08015,Residencial,De 06:00:00 a 11:59:59 h,69133
2020,2020-08-25,08015,Residencial,De 12:00:00 a 17:59:59 h,105071
2020,2020-08-25,08015,Residencial,De 18:00:00 a 23:59:59 h,103702
2020,2020-08-25,08015,Residencial,No consta,0
2020,2020-08-25,08015,Serveis,De 00:00:00 a 05:59:59 h,79649
2020,2020-08-25,08015,Serveis,De 06:00:00 a 11:59:59 h,153930
2020,2020-08-25,08015,Serveis,De 12:00:00 a 17:59:59 h,179384
2020,2020-08-25,08015,Serveis,De 18:00:00 a 23:59:59 h,141689
2020,2020-08-25,08015,Serveis,No consta,0
2020,2020-08-25,08016,Indústria,De 00:00:00 a 05:59:59 h,757
2020,2020-08-25,08016,Indústria,De 06:00:00 a 11:59:59 h,1507
2020,2020-08-25,08016,Indústria,De 12:00:00 a 17:59:59 h,1793
2020,2020-08-25,08016,Indústria,De 18:00:00 a 23:59:59 h,1411
2020,2020-08-25,08016,Indústria,No consta,0
2020,2020-08-25,08016,Residencial,De 00:00:00 a 05:59:59 h,30564
2020,2020-08-25,08016,Residencial,De 06:00:00 a 11:59:59 h,35280
2020,2020-08-25,08016,Residencial,De 12:00:00 a 17:59:59 h,57332
2020,2020-08-25,08016,Residencial,De 18:00:00 a 23:59:59 h,57217
2020,2020-08-25,08016,Residencial,No consta,0
2020,2020-08-25,08016,Serveis,De 00:00:00 a 05:59:59 h,24006
2020,2020-08-25,08016,Serveis,De 06:00:00 a 11:59:59 h,47721
2020,2020-08-25,08016,Serveis,De 12:00:00 a 17:59:59 h,65966
2020,2020-08-25,08016,Serveis,De 18:00:00 a 23:59:59 h,51547
2020,2020-08-25,08016,Serveis,No consta,0
2020,2020-08-25,08017,Indústria,De 00:00:00 a 05:59:59 h,1452
2020,2020-08-25,08017,Indústria,De 06:00:00 a 11:59:59 h,2609
2020,2020-08-25,08017,Indústria,De 12:00:00 a 17:59:59 h,3143
2020,2020-08-25,08017,Indústria,De 18:00:00 a 23:59:59 h,2215
2020,2020-08-25,08017,Indústria,No consta,0
2020,2020-08-25,08017,No especificat,De 00:00:00 a 05:59:59 h,160
2020,2020-08-25,08017,No especificat,De 06:00:00 a 11:59:59 h,255
2020,2020-08-25,08017,No especificat,De 12:00:00 a 17:59:59 h,310
2020,2020-08-25,08017,No especificat,De 18:00:00 a 23:59:59 h,229
2020,2020-08-25,08017,No especificat,No consta,0
2020,2020-08-25,08017,Residencial,De 00:00:00 a 05:59:59 h,30158
2020,2020-08-25,08017,Residencial,De 06:00:00 a 11:59:59 h,40999
2020,2020-08-25,08017,Residencial,De 12:00:00 a 17:59:59 h,56082
2020,2020-08-25,08017,Residencial,De 18:00:00 a 23:59:59 h,50087
2020,2020-08-25,08017,Residencial,No consta,0
2020,2020-08-25,08017,Serveis,De 00:00:00 a 05:59:59 h,42091
2020,2020-08-25,08017,Serveis,De 06:00:00 a 11:59:59 h,72644
2020,2020-08-25,08017,Serveis,De 12:00:00 a 17:59:59 h,86654
2020,2020-08-25,08017,Serveis,De 18:00:00 a 23:59:59 h,69253
2020,2020-08-25,08017,Serveis,No consta,0
2020,2020-08-25,08018,Indústria,De 00:00:00 a 05:59:59 h,21948
2020,2020-08-25,08018,Indústria,De 06:00:00 a 11:59:59 h,27177
2020,2020-08-25,08018,Indústria,De 12:00:00 a 17:59:59 h,42471
2020,2020-08-25,08018,Indústria,De 18:00:00 a 23:59:59 h,19256
2020,2020-08-25,08018,Indústria,No consta,0
2020,2020-08-25,08018,No especificat,De 00:00:00 a 05:59:59 h,418
2020,2020-08-25,08018,No especificat,De 06:00:00 a 11:59:59 h,668
2020,2020-08-25,08018,No especificat,De 12:00:00 a 17:59:59 h,924
2020,2020-08-25,08018,No especificat,De 18:00:00 a 23:59:59 h,745
2020,2020-08-25,08018,No especificat,No consta,0
2020,2020-08-25,08018,Residencial,De 00:00:00 a 05:59:59 h,31582
2020,2020-08-25,08018,Residencial,De 06:00:00 a 11:59:59 h,40459
2020,2020-08-25,08018,Residencial,De 12:00:00 a 17:59:59 h,59609
2020,2020-08-25,08018,Residencial,De 18:00:00 a 23:59:59 h,55642
2020,2020-08-25,08018,Residencial,No consta,0
2020,2020-08-25,08018,Serveis,De 00:00:00 a 05:59:59 h,64080
2020,2020-08-25,08018,Serveis,De 06:00:00 a 11:59:59 h,103997
2020,2020-08-25,08018,Serveis,De 12:00:00 a 17:59:59 h,122263
2020,2020-08-25,08018,Serveis,De 18:00:00 a 23:59:59 h,96247
2020,2020-08-25,08018,Serveis,No consta,0
2020,2020-08-25,08019,Indústria,De 00:00:00 a 05:59:59 h,3043
2020,2020-08-25,08019,Indústria,De 06:00:00 a 11:59:59 h,6554
2020,2020-08-25,08019,Indústria,De 12:00:00 a 17:59:59 h,7778
2020,2020-08-25,08019,Indústria,De 18:00:00 a 23:59:59 h,4514
2020,2020-08-25,08019,Indústria,No consta,0
2020,2020-08-25,08019,Residencial,De 00:00:00 a 05:59:59 h,31127
2020,2020-08-25,08019,Residencial,De 06:00:00 a 11:59:59 h,38974
2020,2020-08-25,08019,Residencial,De 12:00:00 a 17:59:59 h,57255
2020,2020-08-25,08019,Residencial,De 18:00:00 a 23:59:59 h,54887
2020,2020-08-25,08019,Residencial,No consta,0
2020,2020-08-25,08019,Serveis,De 00:00:00 a 05:59:59 h,24465
2020,2020-08-25,08019,Serveis,De 06:00:00 a 11:59:59 h,46825
2020,2020-08-25,08019,Serveis,De 12:00:00 a 17:59:59 h,61263
2020,2020-08-25,08019,Serveis,De 18:00:00 a 23:59:59 h,47393
2020,2020-08-25,08019,Serveis,No consta,0
2020,2020-08-25,08020,Indústria,De 00:00:00 a 05:59:59 h,7100
2020,2020-08-25,08020,Indústria,De 06:00:00 a 11:59:59 h,13970
2020,2020-08-25,08020,Indústria,De 12:00:00 a 17:59:59 h,13182
2020,2020-08-25,08020,Indústria,De 18:00:00 a 23:59:59 h,7422
2020,2020-08-25,08020,Indústria,No consta,0
2020,2020-08-25,08020,Residencial,De 00:00:00 a 05:59:59 h,27668
2020,2020-08-25,08020,Residencial,De 06:00:00 a 11:59:59 h,30459
2020,2020-08-25,08020,Residencial,De 12:00:00 a 17:59:59 h,50240
2020,2020-08-25,08020,Residencial,De 18:00:00 a 23:59:59 h,51426
2020,2020-08-25,08020,Residencial,No consta,0
2020,2020-08-25,08020,Serveis,De 00:00:00 a 05:59:59 h,58824
2020,2020-08-25,08020,Serveis,De 06:00:00 a 11:59:59 h,72994
2020,2020-08-25,08020,Serveis,De 12:00:00 a 17:59:59 h,85611
2020,2020-08-25,08020,Serveis,De 18:00:00 a 23:59:59 h,76656
2020,2020-08-25,08020,Serveis,No consta,0
2020,2020-08-25,08021,Indústria,De 00:00:00 a 05:59:59 h,2644
2020,2020-08-25,08021,Indústria,De 06:00:00 a 11:59:59 h,6651
2020,2020-08-25,08021,Indústria,De 12:00:00 a 17:59:59 h,8487
2020,2020-08-25,08021,Indústria,De 18:00:00 a 23:59:59 h,4867
2020,2020-08-25,08021,Indústria,No consta,0
2020,2020-08-25,08021,No especificat,De 00:00:00 a 05:59:59 h,43
2020,2020-08-25,08021,No especificat,De 06:00:00 a 11:59:59 h,77
2020,2020-08-25,08021,No especificat,De 12:00:00 a 17:59:59 h,116
2020,2020-08-25,08021,No especificat,De 18:00:00 a 23:59:59 h,53
2020,2020-08-25,08021,No especificat,No consta,0
2020,2020-08-25,08021,Residencial,De 00:00:00 a 05:59:59 h,29586
2020,2020-08-25,08021,Residencial,De 06:00:00 a 11:59:59 h,39834
2020,2020-08-25,08021,Residencial,De 12:00:00 a 17:59:59 h,55981
2020,2020-08-25,08021,Residencial,De 18:00:00 a 23:59:59 h,51230
2020,2020-08-25,08021,Residencial,No consta,0
2020,2020-08-25,08021,Serveis,De 00:00:00 a 05:59:59 h,33030
2020,2020-08-25,08021,Serveis,De 06:00:00 a 11:59:59 h,62818
2020,2020-08-25,08021,Serveis,De 12:00:00 a 17:59:59 h,79090
2020,2020-08-25,08021,Serveis,De 18:00:00 a 23:59:59 h,55146
2020,2020-08-25,08021,Serveis,No consta,0
2020,2020-08-25,08022,Indústria,De 00:00:00 a 05:59:59 h,1467
2020,2020-08-25,08022,Indústria,De 06:00:00 a 11:59:59 h,2282
2020,2020-08-25,08022,Indústria,De 12:00:00 a 17:59:59 h,2748
2020,2020-08-25,08022,Indústria,De 18:00:00 a 23:59:59 h,2039
2020,2020-08-25,08022,Indústria,No consta,0
2020,2020-08-25,08022,Residencial,De 00:00:00 a 05:59:59 h,20045
2020,2020-08-25,08022,Residencial,De 06:00:00 a 11:59:59 h,25958
2020,2020-08-25,08022,Residencial,De 12:00:00 a 17:59:59 h,37366
2020,2020-08-25,08022,Residencial,De 18:00:00 a 23:59:59 h,36306
2020,2020-08-25,08022,Residencial,No consta,0
2020,2020-08-25,08022,Serveis,De 00:00:00 a 05:59:59 h,24277
2020,2020-08-25,08022,Serveis,De 06:00:00 a 11:59:59 h,44042
2020,2020-08-25,08022,Serveis,De 12:00:00 a 17:59:59 h,53673
2020,2020-08-25,08022,Serveis,De 18:00:00 a 23:59:59 h,39977
2020,2020-08-25,08022,Serveis,No consta,0
2020,2020-08-25,08023,Indústria,De 00:00:00 a 05:59:59 h,429
