Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2021,2021-12-23,08016,Residencial,De 12:00:00 a 17:59:59 h,57639
2021,2021-12-23,08016,Residencial,De 18:00:00 a 23:59:59 h,64171
2021,2021-12-23,08016,Residencial,No consta,1
2021,2021-12-23,08016,Serveis,De 00:00:00 a 05:59:59 h,20154
2021,2021-12-23,08016,Serveis,De 06:00:00 a 11:59:59 h,37771
2021,2021-12-23,08016,Serveis,De 12:00:00 a 17:59:59 h,46286
2021,2021-12-23,08016,Serveis,De 18:00:00 a 23:59:59 h,39001
2021,2021-12-23,08016,Serveis,No consta,0
2021,2021-12-23,08017,Indústria,De 00:00:00 a 05:59:59 h,1305
2021,2021-12-23,08017,Indústria,De 06:00:00 a 11:59:59 h,2987
2021,2021-12-23,08017,Indústria,De 12:00:00 a 17:59:59 h,3242
2021,2021-12-23,08017,Indústria,De 18:00:00 a 23:59:59 h,2296
2021,2021-12-23,08017,Indústria,No consta,0
2021,2021-12-23,08017,No especificat,De 00:00:00 a 05:59:59 h,125
2021,2021-12-23,08017,No especificat,De 06:00:00 a 11:59:59 h,237
2021,2021-12-23,08017,No especificat,De 12:00:00 a 17:59:59 h,274
2021,2021-12-23,08017,No especificat,De 18:00:00 a 23:59:59 h,192
2021,2021-12-23,08017,No especificat,No consta,0
2021,2021-12-23,08017,Residencial,De 00:00:00 a 05:59:59 h,35341
2021,2021-12-23,08017,Residencial,De 06:00:00 a 11:59:59 h,53940
2021,2021-12-23,08017,Residencial,De 12:00:00 a 17:59:59 h,62300
2021,2021-12-23,08017,Residencial,De 18:00:00 a 23:59:59 h,60219
2021,2021-12-23,08017,Residencial,No consta,0
2021,2021-12-23,08017,Serveis,De 00:00:00 a 05:59:59 h,38593
2021,2021-12-23,08017,Serveis,De 06:00:00 a 11:59:59 h,71266
2021,2021-12-23,08017,Serveis,De 12:00:00 a 17:59:59 h,78296
2021,2021-12-23,08017,Serveis,De 18:00:00 a 23:59:59 h,65451
2021,2021-12-23,08017,Serveis,No consta,0
2021,2021-12-23,08018,Indústria,De 00:00:00 a 05:59:59 h,8113
2021,2021-12-23,08018,Indústria,De 06:00:00 a 11:59:59 h,17906
2021,2021-12-23,08018,Indústria,De 12:00:00 a 17:59:59 h,18732
2021,2021-12-23,08018,Indústria,De 18:00:00 a 23:59:59 h,11155
2021,2021-12-23,08018,Indústria,No consta,0
2021,2021-12-23,08018,No especificat,De 00:00:00 a 05:59:59 h,624
2021,2021-12-23,08018,No especificat,De 06:00:00 a 11:59:59 h,1160
2021,2021-12-23,08018,No especificat,De 12:00:00 a 17:59:59 h,1116
2021,2021-12-23,08018,No especificat,De 18:00:00 a 23:59:59 h,712
2021,2021-12-23,08018,No especificat,No consta,0
2021,2021-12-23,08018,Residencial,De 00:00:00 a 05:59:59 h,34155
2021,2021-12-23,08018,Residencial,De 06:00:00 a 11:59:59 h,54810
2021,2021-12-23,08018,Residencial,De 12:00:00 a 17:59:59 h,66735
2021,2021-12-23,08018,Residencial,De 18:00:00 a 23:59:59 h,65631
2021,2021-12-23,08018,Residencial,No consta,0
2021,2021-12-23,08018,Serveis,De 00:00:00 a 05:59:59 h,66466
2021,2021-12-23,08018,Serveis,De 06:00:00 a 11:59:59 h,118242
2021,2021-12-23,08018,Serveis,De 12:00:00 a 17:59:59 h,127362
2021,2021-12-23,08018,Serveis,De 18:00:00 a 23:59:59 h,101122
2021,2021-12-23,08018,Serveis,No consta,0
2021,2021-12-23,08019,Indústria,De 00:00:00 a 05:59:59 h,3844
2021,2021-12-23,08019,Indústria,De 06:00:00 a 11:59:59 h,9182
2021,2021-12-23,08019,Indústria,De 12:00:00 a 17:59:59 h,9795
2021,2021-12-23,08019,Indústria,De 18:00:00 a 23:59:59 h,5549
2021,2021-12-23,08019,Indústria,No consta,0
2021,2021-12-23,08019,Residencial,De 00:00:00 a 05:59:59 h,33294
2021,2021-12-23,08019,Residencial,De 06:00:00 a 11:59:59 h,50597
2021,2021-12-23,08019,Residencial,De 12:00:00 a 17:59:59 h,60318
2021,2021-12-23,08019,Residencial,De 18:00:00 a 23:59:59 h,60797
2021,2021-12-23,08019,Residencial,No consta,0
2021,2021-12-23,08019,Serveis,De 00:00:00 a 05:59:59 h,28256
2021,2021-12-23,08019,Serveis,De 06:00:00 a 11:59:59 h,53072
2021,2021-12-23,08019,Serveis,De 12:00:00 a 17:59:59 h,60102
2021,2021-12-23,08019,Serveis,De 18:00:00 a 23:59:59 h,46862
2021,2021-12-23,08019,Serveis,No consta,0
2021,2021-12-23,08020,Indústria,De 00:00:00 a 05:59:59 h,9048
2021,2021-12-23,08020,Indústria,De 06:00:00 a 11:59:59 h,16157
2021,2021-12-23,08020,Indústria,De 12:00:00 a 17:59:59 h,14886
2021,2021-12-23,08020,Indústria,De 18:00:00 a 23:59:59 h,9693
2021,2021-12-23,08020,Indústria,No consta,0
2021,2021-12-23,08020,Residencial,De 00:00:00 a 05:59:59 h,32501
2021,2021-12-23,08020,Residencial,De 06:00:00 a 11:59:59 h,47049
2021,2021-12-23,08020,Residencial,De 12:00:00 a 17:59:59 h,64414
2021,2021-12-23,08020,Residencial,De 18:00:00 a 23:59:59 h,71506
2021,2021-12-23,08020,Residencial,No consta,0
2021,2021-12-23,08020,Serveis,De 00:00:00 a 05:59:59 h,60799
2021,2021-12-23,08020,Serveis,De 06:00:00 a 11:59:59 h,77120
2021,2021-12-23,08020,Serveis,De 12:00:00 a 17:59:59 h,78564
2021,2021-12-23,08020,Serveis,De 18:00:00 a 23:59:59 h,71594
2021,2021-12-23,08020,Serveis,No consta,0
2021,2021-12-23,08021,Indústria,De 00:00:00 a 05:59:59 h,2532
2021,2021-12-23,08021,Indústria,De 06:00:00 a 11:59:59 h,5462
2021,2021-12-23,08021,Indústria,De 12:00:00 a 17:59:59 h,6241
2021,2021-12-23,08021,Indústria,De 18:00:00 a 23:59:59 h,4081
2021,2021-12-23,08021,Indústria,No consta,0
2021,2021-12-23,08021,No especificat,De 00:00:00 a 05:59:59 h,70
2021,2021-12-23,08021,No especificat,De 06:00:00 a 11:59:59 h,155
2021,2021-12-23,08021,No especificat,De 12:00:00 a 17:59:59 h,214
2021,2021-12-23,08021,No especificat,De 18:00:00 a 23:59:59 h,128
2021,2021-12-23,08021,No especificat,No consta,0
2021,2021-12-23,08021,Residencial,De 00:00:00 a 05:59:59 h,30846
2021,2021-12-23,08021,Residencial,De 06:00:00 a 11:59:59 h,51681
2021,2021-12-23,08021,Residencial,De 12:00:00 a 17:59:59 h,62601
2021,2021-12-23,08021,Residencial,De 18:00:00 a 23:59:59 h,57188
2021,2021-12-23,08021,Residencial,No consta,0
2021,2021-12-23,08021,Serveis,De 00:00:00 a 05:59:59 h,30118
2021,2021-12-23,08021,Serveis,De 06:00:00 a 11:59:59 h,58782
2021,2021-12-23,08021,Serveis,De 12:00:00 a 17:59:59 h,69876
2021,2021-12-23,08021,Serveis,De 18:00:00 a 23:59:59 h,50767
2021,2021-12-23,08021,Serveis,No consta,0
2021,2021-12-23,08022,Indústria,De 00:00:00 a 05:59:59 h,1506
2021,2021-12-23,08022,Indústria,De 06:00:00 a 11:59:59 h,2445
2021,2021-12-23,08022,Indústria,De 12:00:00 a 17:59:59 h,2466
2021,2021-12-23,08022,Indústria,De 18:00:00 a 23:59:59 h,2106
2021,2021-12-23,08022,Indústria,No consta,0
2021,2021-12-23,08022,Residencial,De 00:00:00 a 05:59:59 h,23337
2021,2021-12-23,08022,Residencial,De 06:00:00 a 11:59:59 h,38006
2021,2021-12-23,08022,Residencial,De 12:00:00 a 17:59:59 h,45833
2021,2021-12-23,08022,Residencial,De 18:00:00 a 23:59:59 h,45592
2021,2021-12-23,08022,Residencial,No consta,0
2021,2021-12-23,08022,Serveis,De 00:00:00 a 05:59:59 h,24374
2021,2021-12-23,08022,Serveis,De 06:00:00 a 11:59:59 h,44163
2021,2021-12-23,08022,Serveis,De 12:00:00 a 17:59:59 h,50907
2021,2021-12-23,08022,Serveis,De 18:00:00 a 23:59:59 h,39890
2021,2021-12-23,08022,Serveis,No consta,0
2021,2021-12-23,08023,Indústria,De 00:00:00 a 05:59:59 h,507
2021,2021-12-23,08023,Indústria,De 06:00:00 a 11:59:59 h,714
2021,2021-12-23,08023,Indústria,De 12:00:00 a 17:59:59 h,815
2021,2021-12-23,08023,Indústria,De 18:00:00 a 23:59:59 h,753
2021,2021-12-23,08023,Indústria,No consta,0
2021,2021-12-23,08023,Residencial,De 00:00:00 a 05:59:59 h,26012
2021,2021-12-23,08023,Residencial,De 06:00:00 a 11:59:59 h,38272
2021,2021-12-23,08023,Residencial,De 12:00:00 a 17:59:59 h,47306
2021,2021-12-23,08023,Residencial,De 18:00:00 a 23:59:59 h,50555
2021,2021-12-23,08023,Residencial,No consta,1
2021,2021-12-23,08023,Serveis,De 00:00:00 a 05:59:59 h,23556
2021,2021-12-23,08023,Serveis,De 06:00:00 a 11:59:59 h,44612
2021,2021-12-23,08023,Serveis,De 12:00:00 a 17:59:59 h,49175
2021,2021-12-23,08023,Serveis,De 18:00:00 a 23:59:59 h,42311
2021,2021-12-23,08023,Serveis,No consta,0
2021,2021-12-23,08024,Indústria,De 00:00:00 a 05:59:59 h,1476
2021,2021-12-23,08024,Indústria,De 06:00:00 a 11:59:59 h,2549
2021,2021-12-23,08024,Indústria,De 12:00:00 a 17:59:59 h,2593
2021,2021-12-23,08024,Indústria,De 18:00:00 a 23:59:59 h,2072
2021,2021-12-23,08024,Indústria,No consta,0
2021,2021-12-23,08024,Residencial,De 00:00:00 a 05:59:59 h,39177
2021,2021-12-23,08024,Residencial,De 06:00:00 a 11:59:59 h,57664
2021,2021-12-23,08024,Residencial,De 12:00:00 a 17:59:59 h,73021
2021,2021-12-23,08024,Residencial,De 18:00:00 a 23:59:59 h,78775
2021,2021-12-23,08024,Residencial,No consta,0
2021,2021-12-23,08024,Serveis,De 00:00:00 a 05:59:59 h,22260
2021,2021-12-23,08024,Serveis,De 06:00:00 a 11:59:59 h,37120
2021,2021-12-23,08024,Serveis,De 12:00:00 a 17:59:59 h,43326
2021,2021-12-23,08024,Serveis,De 18:00:00 a 23:59:59 h,34991
2021,2021-12-23,08024,Serveis,No consta,0
2021,2021-12-23,08025,Indústria,De 00:00:00 a 05:59:59 h,2082
2021,2021-12-23,08025,Indústria,De 06:00:00 a 11:59:59 h,3632
2021,2021-12-23,08025,Indústria,De 12:00:00 a 17:59:59 h,3996
2021,2021-12-23,08025,Indústria,De 18:00:00 a 23:59:59 h,2910
2021,2021-12-23,08025,Indústria,No consta,0
2021,2021-12-23,08025,Residencial,De 00:00:00 a 05:59:59 h,39480
2021,2021-12-23,08025,Residencial,De 06:00:00 a 11:59:59 h,59416
2021,2021-12-23,08025,Residencial,De 12:00:00 a 17:59:59 h,73330
2021,2021-12-23,08025,Residencial,De 18:00:00 a 23:59:59 h,76026
2021,2021-12-23,08025,Residencial,No consta,0
2021,2021-12-23,08025,Serveis,De 00:00:00 a 05:59:59 h,49520
2021,2021-12-23,08025,Serveis,De 06:00:00 a 11:59:59 h,75285
2021,2021-12-23,08025,Serveis,De 12:00:00 a 17:59:59 h,83769
2021,2021-12-23,08025,Serveis,De 18:00:00 a 23:59:59 h,67783
2021,2021-12-23,08025,Serveis,No consta,0
2021,2021-12-23,08026,Indústria,De 00:00:00 a 05:59:59 h,773
2021,2021-12-23,08026,Indústria,De 06:00:00 a 11:59:59 h,1470
2021,2021-12-23,08026,Indústria,De 12:00:00 a 17:59:59 h,1644
2021,2021-12-23,08026,Indústria,De 18:00:00 a 23:59:59 h,1293
2021,2021-12-23,08026,Indústria,No consta,0
2021,2021-12-23,08026,Residencial,De 00:00:00 a 05:59:59 h,23005
2021,2021-12-23,08026,Residencial,De 06:00:00 a 11:59:59 h,32515
2021,2021-12-23,08026,Residencial,De 12:00:00 a 17:59:59 h,42265
2021,2021-12-23,08026,Residencial,De 18:00:00 a 23:59:59 h,46407
2021,2021-12-23,08026,Residencial,No consta,0
2021,2021-12-23,08026,Serveis,De 00:00:00 a 05:59:59 h,10848
2021,2021-12-23,08026,Serveis,De 06:00:00 a 11:59:59 h,18253
2021,2021-12-23,08026,Serveis,De 12:00:00 a 17:59:59 h,21271
2021,2021-12-23,08026,Serveis,De 18:00:00 a 23:59:59 h,18140
2021,2021-12-23,08026,Serveis,No consta,0
2021,2021-12-23,08027,Indústria,De 00:00:00 a 05:59:59 h,553
2021,2021-12-23,08027,Indústria,De 06:00:00 a 11:59:59 h,1211
2021,2021-12-23,08027,Indústria,De 12:00:00 a 17:59:59 h,1726
2021,2021-12-23,08027,Indústria,De 18:00:00 a 23:59:59 h,1260
2021,2021-12-23,08027,Indústria,No consta,0
2021,2021-12-23,08027,Residencial,De 00:00:00 a 05:59:59 h,36794
2021,2021-12-23,08027,Residencial,De 06:00:00 a 11:59:59 h,53722
2021,2021-12-23,08027,Residencial,De 12:00:00 a 17:59:59 h,69779
2021,2021-12-23,08027,Residencial,De 18:00:00 a 23:59:59 h,76946
2021,2021-12-23,08027,Residencial,No consta,0
2021,2021-12-23,08027,Serveis,De 00:00:00 a 05:59:59 h,25014
2021,2021-12-23,08027,Serveis,De 06:00:00 a 11:59:59 h,55141
2021,2021-12-23,08027,Serveis,De 12:00:00 a 17:59:59 h,61586
2021,2021-12-23,08027,Serveis,De 18:00:00 a 23:59:59 h,50984
2021,2021-12-23,08027,Serveis,No consta,0
2021,2021-12-23,08028,Indústria,De 00:00:00 a 05:59:59 h,3088
2021,2021-12-23,08028,Indústria,De 06:00:00 a 11:59:59 h,5273
2021,2021-12-23,08028,Indústria,De 12:00:00 a 17:59:59 h,5732
2021,2021-12-23,08028,Indústria,De 18:00:00 a 23:59:59 h,4096
2021,2021-12-23,08028,Indústria,No consta,0
2021,2021-12-23,08028,No especificat,De 00:00:00 a 05:59:59 h,116
2021,2021-12-23,08028,No especificat,De 06:00:00 a 11:59:59 h,167
2021,2021-12-23,08028,No especificat,De 12:00:00 a 17:59:59 h,199
2021,2021-12-23,08028,No especificat,De 18:00:00 a 23:59:59 h,128
2021,2021-12-23,08028,No especificat,No consta,0
2021,2021-12-23,08028,Residencial,De 00:00:00 a 05:59:59 h,51096
2021,2021-12-23,08028,Residencial,De 06:00:00 a 11:59:59 h,80074
2021,2021-12-23,08028,Residencial,De 12:00:00 a 17:59:59 h,100483
2021,2021-12-23,08028,Residencial,De 18:00:00 a 23:59:59 h,103803
2021,2021-12-23,08028,Residencial,No consta,0
2021,2021-12-23,08028,Serveis,De 00:00:00 a 05:59:59 h,89052
2021,2021-12-23,08028,Serveis,De 06:00:00 a 11:59:59 h,147759
2021,2021-12-23,08028,Serveis,De 12:00:00 a 17:59:59 h,161686
2021,2021-12-23,08028,Serveis,De 18:00:00 a 23:59:59 h,124786
2021,2021-12-23,08028,Serveis,No consta,0
2021,2021-12-23,08029,Indústria,De 00:00:00 a 05:59:59 h,1565
2021,2021-12-23,08029,Indústria,De 06:00:00 a 11:59:59 h,3798
2021,2021-12-23,08029,Indústria,De 12:00:00 a 17:59:59 h,4328
2021,2021-12-23,08029,Indústria,De 18:00:00 a 23:59:59 h,2871
2021,2021-12-23,08029,Indústria,No consta,0
2021,2021-12-23,08029,No especificat,De 00:00:00 a 05:59:59 h,53
2021,2021-12-23,08029,No especificat,De 06:00:00 a 11:59:59 h,125
2021,2021-12-23,08029,No especificat,De 12:00:00 a 17:59:59 h,242
2021,2021-12-23,08029,No especificat,De 18:00:00 a 23:59:59 h,139
2021,2021-12-23,08029,No especificat,No consta,0
2021,2021-12-23,08029,Residencial,De 00:00:00 a 05:59:59 h,38123
2021,2021-12-23,08029,Residencial,De 06:00:00 a 11:59:59 h,61797
2021,2021-12-23,08029,Residencial,De 12:00:00 a 17:59:59 h,76832
2021,2021-12-23,08029,Residencial,De 18:00:00 a 23:59:59 h,75479
2021,2021-12-23,08029,Residencial,No consta,0
2021,2021-12-23,08029,Serveis,De 00:00:00 a 05:59:59 h,45173
2021,2021-12-23,08029,Serveis,De 06:00:00 a 11:59:59 h,87522
2021,2021-12-23,08029,Serveis,De 12:00:00 a 17:59:59 h,102472
2021,2021-12-23,08029,Serveis,De 18:00:00 a 23:59:59 h,74686
2021,2021-12-23,08029,Serveis,No consta,0
2021,2021-12-23,08030,Indústria,De 00:00:00 a 05:59:59 h,18196
2021,2021-12-23,08030,Indústria,De 06:00:00 a 11:59:59 h,35739
2021,2021-12-23,08030,Indústria,De 12:00:00 a 17:59:59 h,33008
2021,2021-12-23,08030,Indústria,De 18:00:00 a 23:59:59 h,20713
2021,2021-12-23,08030,Indústria,No consta,0
2021,2021-12-23,08030,Residencial,De 00:00:00 a 05:59:59 h,42435
2021,2021-12-23,08030,Residencial,De 06:00:00 a 11:59:59 h,63870
2021,2021-12-23,08030,Residencial,De 12:00:00 a 17:59:59 h,82901
2021,2021-12-23,08030,Residencial,De 18:00:00 a 23:59:59 h,90161
2021,2021-12-23,08030,Residencial,No consta,0
2021,2021-12-23,08030,Serveis,De 00:00:00 a 05:59:59 h,71125
2021,2021-12-23,08030,Serveis,De 06:00:00 a 11:59:59 h,139553
2021,2021-12-23,08030,Serveis,De 12:00:00 a 17:59:59 h,151738
2021,2021-12-23,08030,Serveis,De 18:00:00 a 23:59:59 h,130504
2021,2021-12-23,08030,Serveis,No consta,0
2021,2021-12-23,08031,Indústria,De 00:00:00 a 05:59:59 h,266
2021,2021-12-23,08031,Indústria,De 06:00:00 a 11:59:59 h,699
2021,2021-12-23,08031,Indústria,De 12:00:00 a 17:59:59 h,904
2021,2021-12-23,08031,Indústria,De 18:00:00 a 23:59:59 h,623
2021,2021-12-23,08031,Indústria,No consta,0
2021,2021-12-23,08031,Residencial,De 00:00:00 a 05:59:59 h,23871
2021,2021-12-23,08031,Residencial,De 06:00:00 a 11:59:59 h,34104
2021,2021-12-23,08031,Residencial,De 12:00:00 a 17:59:59 h,45498
2021,2021-12-23,08031,Residencial,De 18:00:00 a 23:59:59 h,50833
2021,2021-12-23,08031,Residencial,No consta,0
2021,2021-12-23,08031,Serveis,De 00:00:00 a 05:59:59 h,11537
2021,2021-12-23,08031,Serveis,De 06:00:00 a 11:59:59 h,21292
2021,2021-12-23,08031,Serveis,De 12:00:00 a 17:59:59 h,23957
2021,2021-12-23,08031,Serveis,De 18:00:00 a 23:59:59 h,20158
2021,2021-12-23,08031,Serveis,No consta,0
2021,2021-12-23,08032,Indústria,De 00:00:00 a 05:59:59 h,415
2021,2021-12-23,08032,Indústria,De 06:00:00 a 11:59:59 h,899
2021,2021-12-23,08032,Indústria,De 12:00:00 a 17:59:59 h,1003
2021,2021-12-23,08032,Indústria,De 18:00:00 a 23:59:59 h,724
2021,2021-12-23,08032,Indústria,No consta,0
2021,2021-12-23,08032,Residencial,De 00:00:00 a 05:59:59 h,31468
2021,2021-12-23,08032,Residencial,De 06:00:00 a 11:59:59 h,43675
2021,2021-12-23,08032,Residencial,De 12:00:00 a 17:59:59 h,57518
2021,2021-12-23,08032,Residencial,De 18:00:00 a 23:59:59 h,66210
2021,2021-12-23,08032,Residencial,No consta,0
2021,2021-12-23,08032,Serveis,De 00:00:00 a 05:59:59 h,11121
2021,2021-12-23,08032,Serveis,De 06:00:00 a 11:59:59 h,20584
2021,2021-12-23,08032,Serveis,De 12:00:00 a 17:59:59 h,22878
2021,2021-12-23,08032,Serveis,De 18:00:00 a 23:59:59 h,19243
2021,2021-12-23,08032,Serveis,No consta,0
2021,2021-12-23,08033,Indústria,De 00:00:00 a 05:59:59 h,408
2021,2021-12-23,08033,Indústria,De 06:00:00 a 11:59:59 h,739
2021,2021-12-23,08033,Indústria,De 12:00:00 a 17:59:59 h,837
2021,2021-12-23,08033,Indústria,De 18:00:00 a 23:59:59 h,630
2021,2021-12-23,08033,Indústria,No consta,0
2021,2021-12-23,08033,Residencial,De 00:00:00 a 05:59:59 h,14320
2021,2021-12-23,08033,Residencial,De 06:00:00 a 11:59:59 h,18781
2021,2021-12-23,08033,Residencial,De 12:00:00 a 17:59:59 h,24472
2021,2021-12-23,08033,Residencial,De 18:00:00 a 23:59:59 h,28456
2021,2021-12-23,08033,Residencial,No consta,0
2021,2021-12-23,08033,Serveis,De 00:00:00 a 05:59:59 h,7607
2021,2021-12-23,08033,Serveis,De 06:00:00 a 11:59:59 h,11209
2021,2021-12-23,08033,Serveis,De 12:00:00 a 17:59:59 h,11848
2021,2021-12-23,08033,Serveis,De 18:00:00 a 23:59:59 h,11037
2021,2021-12-23,08033,Serveis,No consta,0
2021,2021-12-23,08034,Indústria,De 00:00:00 a 05:59:59 h,1320
2021,2021-12-23,08034,Indústria,De 06:00:00 a 11:59:59 h,3325
2021,2021-12-23,08034,Indústria,De 12:00:00 a 17:59:59 h,3721
2021,2021-12-23,08034,Indústria,De 18:00:00 a 23:59:59 h,2405
2021,2021-12-23,08034,Indústria,No consta,0
2021,2021-12-23,08034,Residencial,De 00:00:00 a 05:59:59 h,33502
2021,2021-12-23,08034,Residencial,De 06:00:00 a 11:59:59 h,50030
2021,2021-12-23,08034,Residencial,De 12:00:00 a 17:59:59 h,59902
2021,2021-12-23,08034,Residencial,De 18:00:00 a 23:59:59 h,59430
2021,2021-12-23,08034,Residencial,No consta,0
2021,2021-12-23,08034,Serveis,De 00:00:00 a 05:59:59 h,57144
2021,2021-12-23,08034,Serveis,De 06:00:00 a 11:59:59 h,88993
2021,2021-12-23,08034,Serveis,De 12:00:00 a 17:59:59 h,95427
2021,2021-12-23,08034,Serveis,De 18:00:00 a 23:59:59 h,75728
2021,2021-12-23,08034,Serveis,No consta,0
2021,2021-12-23,08035,Indústria,De 00:00:00 a 05:59:59 h,457
2021,2021-12-23,08035,Indústria,De 06:00:00 a 11:59:59 h,901
2021,2021-12-23,08035,Indústria,De 12:00:00 a 17:59:59 h,928
2021,2021-12-23,08035,Indústria,De 18:00:00 a 23:59:59 h,667
2021,2021-12-23,08035,Indústria,No consta,0
2021,2021-12-23,08035,Residencial,De 00:00:00 a 05:59:59 h,19216
2021,2021-12-23,08035,Residencial,De 06:00:00 a 11:59:59 h,26213
2021,2021-12-23,08035,Residencial,De 12:00:00 a 17:59:59 h,33069
2021,2021-12-23,08035,Residencial,De 18:00:00 a 23:59:59 h,36543
2021,2021-12-23,08035,Residencial,No consta,0
2021,2021-12-23,08035,Serveis,De 00:00:00 a 05:59:59 h,41335
2021,2021-12-23,08035,Serveis,De 06:00:00 a 11:59:59 h,69302
2021,2021-12-23,08035,Serveis,De 12:00:00 a 17:59:59 h,74527
2021,2021-12-23,08035,Serveis,De 18:00:00 a 23:59:59 h,62536
2021,2021-12-23,08035,Serveis,No consta,0
2021,2021-12-23,08036,Indústria,De 00:00:00 a 05:59:59 h,1356
2021,2021-12-23,08036,Indústria,De 06:00:00 a 11:59:59 h,3325
2021,2021-12-23,08036,Indústria,De 12:00:00 a 17:59:59 h,3848
2021,2021-12-23,08036,Indústria,De 18:00:00 a 23:59:59 h,2463
2021,2021-12-23,08036,Indústria,No consta,0
2021,2021-12-23,08036,Residencial,De 00:00:00 a 05:59:59 h,17998
2021,2021-12-23,08036,Residencial,De 06:00:00 a 11:59:59 h,28810
2021,2021-12-23,08036,Residencial,De 12:00:00 a 17:59:59 h,35323
2021,2021-12-23,08036,Residencial,De 18:00:00 a 23:59:59 h,33333
2021,2021-12-23,08036,Residencial,No consta,0
2021,2021-12-23,08036,Serveis,De 00:00:00 a 05:59:59 h,36990
2021,2021-12-23,08036,Serveis,De 06:00:00 a 11:59:59 h,62857
2021,2021-12-23,08036,Serveis,De 12:00:00 a 17:59:59 h,73764
2021,2021-12-23,08036,Serveis,De 18:00:00 a 23:59:59 h,55612
2021,2021-12-23,08036,Serveis,No consta,0
2021,2021-12-23,08037,Indústria,De 00:00:00 a 05:59:59 h,899
2021,2021-12-23,08037,Indústria,De 06:00:00 a 11:59:59 h,1509
2021,2021-12-23,08037,Indústria,De 12:00:00 a 17:59:59 h,1679
2021,2021-12-23,08037,Indústria,De 18:00:00 a 23:59:59 h,1295
2021,2021-12-23,08037,Indústria,No consta,0
2021,2021-12-23,08037,Residencial,De 00:00:00 a 05:59:59 h,11143
2021,2021-12-23,08037,Residencial,De 06:00:00 a 11:59:59 h,18820
2021,2021-12-23,08037,Residencial,De 12:00:00 a 17:59:59 h,22362
2021,2021-12-23,08037,Residencial,De 18:00:00 a 23:59:59 h,21124
2021,2021-12-23,08037,Residencial,No consta,0
2021,2021-12-23,08037,Serveis,De 00:00:00 a 05:59:59 h,22257
2021,2021-12-23,08037,Serveis,De 06:00:00 a 11:59:59 h,48109
2021,2021-12-23,08037,Serveis,De 12:00:00 a 17:59:59 h,50033
2021,2021-12-23,08037,Serveis,De 18:00:00 a 23:59:59 h,39371
2021,2021-12-23,08037,Serveis,No consta,0
2021,2021-12-23,08038,Indústria,De 00:00:00 a 05:59:59 h,41373
2021,2021-12-23,08038,Indústria,De 06:00:00 a 11:59:59 h,50874
2021,2021-12-23,08038,Indústria,De 12:00:00 a 17:59:59 h,47924
2021,2021-12-23,08038,Indústria,De 18:00:00 a 23:59:59 h,43444
2021,2021-12-23,08038,Indústria,No consta,0
2021,2021-12-23,08038,Residencial,De 00:00:00 a 05:59:59 h,25503
2021,2021-12-23,08038,Residencial,De 06:00:00 a 11:59:59 h,36739
2021,2021-12-23,08038,Residencial,De 12:00:00 a 17:59:59 h,44654
2021,2021-12-23,08038,Residencial,De 18:00:00 a 23:59:59 h,45207
2021,2021-12-23,08038,Residencial,No consta,0
2021,2021-12-23,08038,Serveis,De 00:00:00 a 05:59:59 h,47389
2021,2021-12-23,08038,Serveis,De 06:00:00 a 11:59:59 h,72652
2021,2021-12-23,08038,Serveis,De 12:00:00 a 17:59:59 h,73073
2021,2021-12-23,08038,Serveis,De 18:00:00 a 23:59:59 h,58781
2021,2021-12-23,08038,Serveis,No consta,0
2021,2021-12-23,08039,Indústria,De 00:00:00 a 05:59:59 h,73524
2021,2021-12-23,08039,Indústria,De 06:00:00 a 11:59:59 h,58483
2021,2021-12-23,08039,Indústria,De 12:00:00 a 17:59:59 h,64179
2021,2021-12-23,08039,Indústria,De 18:00:00 a 23:59:59 h,61993
2021,2021-12-23,08039,Indústria,No consta,0
2021,2021-12-23,08039,Residencial,De 00:00:00 a 05:59:59 h,5311
2021,2021-12-23,08039,Residencial,De 06:00:00 a 11:59:59 h,6654
2021,2021-12-23,08039,Residencial,De 12:00:00 a 17:59:59 h,4802
2021,2021-12-23,08039,Residencial,De 18:00:00 a 23:59:59 h,4829
2021,2021-12-23,08039,Residencial,No consta,0
2021,2021-12-23,08039,Serveis,De 00:00:00 a 05:59:59 h,49829
2021,2021-12-23,08039,Serveis,De 06:00:00 a 11:59:59 h,67153
2021,2021-12-23,08039,Serveis,De 12:00:00 a 17:59:59 h,73039
2021,2021-12-23,08039,Serveis,De 18:00:00 a 23:59:59 h,65094
2021,2021-12-23,08039,Serveis,No consta,0
2021,2021-12-23,08040,Indústria,De 00:00:00 a 05:59:59 h,51538
2021,2021-12-23,08040,Indústria,De 06:00:00 a 11:59:59 h,64045
2021,2021-12-23,08040,Indústria,De 12:00:00 a 17:59:59 h,58100
2021,2021-12-23,08040,Indústria,De 18:00:00 a 23:59:59 h,52011
2021,2021-12-23,08040,Indústria,No consta,0
2021,2021-12-23,08040,Residencial,De 00:00:00 a 05:59:59 h,11374
2021,2021-12-23,08040,Residencial,De 06:00:00 a 11:59:59 h,14546
2021,2021-12-23,08040,Residencial,De 12:00:00 a 17:59:59 h,14099
2021,2021-12-23,08040,Residencial,De 18:00:00 a 23:59:59 h,13182
2021,2021-12-23,08040,Residencial,No consta,0
2021,2021-12-23,08040,Serveis,De 00:00:00 a 05:59:59 h,131196
