;;;;GASTOS DE PRESTACIONES POR DESEMPLEO ( miles de euros) POR PROVINCIA Y TIPO DE PRESTACIÓN;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Gasto Total Prestación;Gasto Prestación Contributiva;Gasto Subsidio Desempleo;Gasto Renta Activa Inserción;Gasto Subsidio Eventuales Agrarios
201910;Octubre de 2019;19;Melilla;52;Melilla;2521,42;1408,25;921,4;191,77;0
201910;Octubre de 2019;;TOTAL;;;1639199,01;1069586,8;459683,9;58385,51;51523,26
201911;Noviembre de 2019;1;Andalucía;4;Almería;28822,65;17586,45;8733,84;1330,03;1172,28
201911;Noviembre de 2019;1;Andalucía;11;Cádiz;59394,7;32223,84;19894,05;3586,71;3686,5
201911;Noviembre de 2019;1;Andalucía;14;Córdoba;40366,38;15370,67;15120;1604,32;8271,25
201911;Noviembre de 2019;1;Andalucía;18;Granada;44669,7;21361,25;16111,01;1970,23;5227,21
201911;Noviembre de 2019;1;Andalucía;21;Huelva;32647,67;17904,89;9959,25;1096,3;3687,23
201911;Noviembre de 2019;1;Andalucía;23;Jaén;33021,13;13301,66;11898,92;1203,88;6616,39
201911;Noviembre de 2019;1;Andalucía;29;Málaga;66134,72;41761,81;20638,77;2955,56;776,16
201911;Noviembre de 2019;1;Andalucía;41;Sevilla;87882,59;41241,15;30769,65;4466,82;11403,77
201911;Noviembre de 2019;2;Aragón;22;Huesca;6937,3;5588,14;1223,71;125,45;0
201911;Noviembre de 2019;2;Aragón;44;Teruel;3766,66;2780,41;925,9;60,35;0
201911;Noviembre de 2019;2;Aragón;50;Zaragoza;29086,54;22074,24;6349,22;662,65;0
201911;Noviembre de 2019;3;Asturias, Principado de;33;Asturias;31142,97;21679,75;8390,04;1073,18;0
201911;Noviembre de 2019;4;Balears, Illes;7;Balears, Illes;74076,35;60632,24;12922,87;521,24;0
201911;Noviembre de 2019;5;Canarias;35;Palmas, Las;47965,26;31100,83;14410,41;2453,78;0
201911;Noviembre de 2019;5;Canarias;38;Santa Cruz de Tenerife;42926,52;26127,92;14286,21;2509,66;0
201911;Noviembre de 2019;6;Cantabria;39;Cantabria;18013,6;12658,9;4841,17;513,53;0
201911;Noviembre de 2019;7;Castilla y León;5;Ávila;5123,97;3233,89;1686,5;203,58;0
201911;Noviembre de 2019;7;Castilla y León;9;Burgos;11484,82;8275,1;2948,57;261,15;0
201911;Noviembre de 2019;7;Castilla y León;24;León;13801,84;8838,51;4468,82;493,89;0
201911;Noviembre de 2019;7;Castilla y León;34;Palencia;4261,86;2920,56;1197,07;144,23;0
201911;Noviembre de 2019;7;Castilla y León;37;Salamanca;9773,68;6192,17;3181,32;400,19;0
201911;Noviembre de 2019;7;Castilla y León;40;Segovia;3697,14;2685,91;919,67;91,56;0
201911;Noviembre de 2019;7;Castilla y León;42;Soria;2149,46;1645,76;465,1;38,6;0
201911;Noviembre de 2019;7;Castilla y León;47;Valladolid;13512,38;9859,58;3275,09;377,71;0
201911;Noviembre de 2019;7;Castilla y León;49;Zamora;4786,26;2878,76;1704,49;203,01;0
201911;Noviembre de 2019;8;Castilla - La Mancha;2;Albacete;13940,49;8228,93;4908;803,56;0
201911;Noviembre de 2019;8;Castilla - La Mancha;13;Ciudad Real;17696,13;9462,67;6992,61;1240,28;0
201911;Noviembre de 2019;8;Castilla - La Mancha;16;Cuenca;5807,48;3716,39;1834,99;256,1;0
201911;Noviembre de 2019;8;Castilla - La Mancha;19;Guadalajara;8632,63;6253,36;2149,46;229,81;0
201911;Noviembre de 2019;8;Castilla - La Mancha;45;Toledo;24536,98;14515,69;8833,74;1187,19;0
201911;Noviembre de 2019;9;Cataluña;8;Barcelona;186363,92;142598,65;40153,82;3611,28;0
201911;Noviembre de 2019;9;Cataluña;17;Girona;30633,75;22978,05;7074,83;580,01;0
201911;Noviembre de 2019;9;Cataluña;25;Lleida;13874,51;10597,02;2924,2;353,29;0
201911;Noviembre de 2019;9;Cataluña;43;Tarragona;31565,45;22743,8;8114,03;707,19;0
201911;Noviembre de 2019;10;Comunitat Valenciana;3;Alicante/Alacant;68667,3;43883,43;21606,8;3176,52;0
201911;Noviembre de 2019;10;Comunitat Valenciana;12;Castellón/Castelló;19744,35;13022,12;6049,07;673,16;0
201911;Noviembre de 2019;10;Comunitat Valenciana;46;Valencia/Valéncia;85150,45;56058,17;25295,25;3796,61;0
201911;Noviembre de 2019;11;Extremadura;6;Badajoz;35265,09;15730,19;13844,03;1555,31;4135,56
201911;Noviembre de 2019;11;Extremadura;10;Cáceres;19045,98;8541,65;7558,93;680,39;2265,01
201911;Noviembre de 2019;12;Galicia;15;Coruña, A;33658,04;23129,05;9351,91;1177,08;0
201911;Noviembre de 2019;12;Galicia;27;Lugo;8186,25;5278,35;2614,03;293,44;0
201911;Noviembre de 2019;12;Galicia;32;Ourense;8380,32;4925,48;3097,27;357,57;0
201911;Noviembre de 2019;12;Galicia;36;Pontevedra;31941,56;20998,26;9853,69;1089,18;0
201911;Noviembre de 2019;13;Madrid, Comunidad de;28;Madrid;198337,18;155179,04;38704,94;4449,94;0
201911;Noviembre de 2019;14;Murcia, Región de;30;Murcia;54587,81;39391,47;12759,39;2433,62;0
201911;Noviembre de 2019;15;Navarra, Comunidad Foral de;31;Navarra;17998,71;14074,39;3630,86;293,46;0
201911;Noviembre de 2019;16;País Vasco;1;Araba/Álava;9157,23;7393,8;1634,24;129,19;0
201911;Noviembre de 2019;16;País Vasco;20;Gipuzkoa;17434,27;14080,11;3118,1;236,06;0
201911;Noviembre de 2019;16;País Vasco;48;Bizkaia;30710,75;23723,68;6430,27;556,8;0
201911;Noviembre de 2019;17;Rioja, La;26;Rioja, La;9432,12;7164,46;2094,41;173,25;0
201911;Noviembre de 2019;18;Ceuta;51;Ceuta;2758,57;1281,79;1214,25;262,53;0
201911;Noviembre de 2019;19;Melilla;52;Melilla;2285,81;1233,06;865,18;187,57;0
201911;Noviembre de 2019;;TOTAL;;;1701239,28;1126107,45;469029,95;58838;47241,36
201912;Diciembre de 2019;1;Andalucía;4;Almería;27386,58;16582,93;8363,29;1312,57;1127,78
201912;Diciembre de 2019;1;Andalucía;11;Cádiz;60720,51;33796,62;19807,95;3631,16;3481,76
201912;Diciembre de 2019;1;Andalucía;14;Córdoba;36834,24;14261,45;13518,21;1572,14;7482,44
201912;Diciembre de 2019;1;Andalucía;18;Granada;41668,7;20043,74;14924,5;1934,71;4765,75
201912;Diciembre de 2019;1;Andalucía;21;Huelva;33816,91;19296,79;9800,58;1114,05;3605,49
201912;Diciembre de 2019;1;Andalucía;23;Jaén;24021,33;9656,67;8187,35;1102,49;5074,82
201912;Diciembre de 2019;1;Andalucía;29;Málaga;72512,4;45779,03;20484,17;2934,14;3313,88
201912;Diciembre de 2019;1;Andalucía;41;Sevilla;87628,3;41336,78;30621,25;4451,92;11217,48
201912;Diciembre de 2019;2;Aragón;22;Huesca;6343,67;5023,92;1198,37;121,38;0
201912;Diciembre de 2019;2;Aragón;44;Teruel;3865,15;2861;942,15;62;0
201912;Diciembre de 2019;2;Aragón;50;Zaragoza;28701,67;21694,27;6346,95;660,02;0
201912;Diciembre de 2019;3;Asturias, Principado de;33;Asturias;30011,41;20485,61;8464,33;1061,47;0
201912;Diciembre de 2019;4;Balears, Illes;7;Balears, Illes;107892,91;91467,73;15912,33;512,85;0
201912;Diciembre de 2019;5;Canarias;35;Palmas, Las;47744,76;30739,53;14531,15;2474,08;0
201912;Diciembre de 2019;5;Canarias;38;Santa Cruz de Tenerife;42322,61;25641,46;14178,53;2501,69;0
201912;Diciembre de 2019;6;Cantabria;39;Cantabria;18580,05;13165,84;4914,01;500,2;0
201912;Diciembre de 2019;7;Castilla y León;5;Ávila;5073,79;3240,8;1630,32;202,67;0
201912;Diciembre de 2019;7;Castilla y León;9;Burgos;11539,52;8270,1;3009,32;260,1;0
201912;Diciembre de 2019;7;Castilla y León;24;León;13987,21;8922,84;4561,83;501,79;0
201912;Diciembre de 2019;7;Castilla y León;34;Palencia;4559,59;3178,87;1242,12;138,6;0
201912;Diciembre de 2019;7;Castilla y León;37;Salamanca;10025,29;6407,99;3212,04;405,26;0
201912;Diciembre de 2019;7;Castilla y León;40;Segovia;3954,87;2894,93;972,45;87,49;0
201912;Diciembre de 2019;7;Castilla y León;42;Soria;2398,12;1863,37;498,97;35,78;0
201912;Diciembre de 2019;7;Castilla y León;47;Valladolid;13553,7;9907,14;3257,82;388,74;0
201912;Diciembre de 2019;7;Castilla y León;49;Zamora;4840,52;2929;1699,14;212,38;0
201912;Diciembre de 2019;8;Castilla - La Mancha;2;Albacete;14037,15;8394,26;4839,75;803,14;0
201912;Diciembre de 2019;8;Castilla - La Mancha;13;Ciudad Real;17940,86;9948,32;6778,28;1214,16;0
201912;Diciembre de 2019;8;Castilla - La Mancha;16;Cuenca;5566,07;3486,76;1823,42;255,89;0
201912;Diciembre de 2019;8;Castilla - La Mancha;19;Guadalajara;8647,64;6277,84;2139;230,8;0
201912;Diciembre de 2019;8;Castilla - La Mancha;45;Toledo;24065,75;14136,53;8736,22;1193;0
201912;Diciembre de 2019;9;Cataluña;8;Barcelona;185588,62;141916,12;40052,59;3619,91;0
201912;Diciembre de 2019;9;Cataluña;17;Girona;33014,66;25171,2;7269,6;573,43;0
201912;Diciembre de 2019;9;Cataluña;25;Lleida;13722,56;10410,54;2958,75;353,27;0
201912;Diciembre de 2019;9;Cataluña;43;Tarragona;34546,84;25419,3;8426,62;700,49;0
201912;Diciembre de 2019;10;Comunitat Valenciana;3;Alicante/Alacant;68827,12;44159,11;21450,95;3216,11;0
201912;Diciembre de 2019;10;Comunitat Valenciana;12;Castellón/Castelló;20367,97;13702,11;6001,76;664,1;0
201912;Diciembre de 2019;10;Comunitat Valenciana;46;Valencia/Valéncia;83864,33;54813,64;25322,76;3724,56;0
201912;Diciembre de 2019;11;Extremadura;6;Badajoz;35257,69;15989,47;13656,59;1531,47;4080,16
201912;Diciembre de 2019;11;Extremadura;10;Cáceres;20029,56;9356,74;7690,38;670,91;2311,53
201912;Diciembre de 2019;12;Galicia;15;Coruña, A;34685,32;24142,63;9358,47;1184,22;0
201912;Diciembre de 2019;12;Galicia;27;Lugo;8716,88;5756,13;2667,75;292,57;0
201912;Diciembre de 2019;12;Galicia;32;Ourense;8307,91;4896,94;3062,31;348,63;0
201912;Diciembre de 2019;12;Galicia;36;Pontevedra;32761,95;21821,49;9836,8;1102,99;0
201912;Diciembre de 2019;13;Madrid, Comunidad de;28;Madrid;193141,11;150634,56;38137,28;4369,07;0
201912;Diciembre de 2019;14;Murcia, Región de;30;Murcia;53892,15;38538,9;12893,56;2457,8;0
201912;Diciembre de 2019;15;Navarra, Comunidad Foral de;31;Navarra;18186,65;14154,39;3744,33;287,93;0
201912;Diciembre de 2019;16;País Vasco;1;Araba/Álava;8773,82;7028,89;1607,28;137,65;0
201912;Diciembre de 2019;16;País Vasco;20;Gipuzkoa;17877,09;14560,83;3077,18;239,08;0
201912;Diciembre de 2019;16;País Vasco;48;Bizkaia;30152,96;23234,56;6349,32;569,08;0
201912;Diciembre de 2019;17;Rioja, La;26;Rioja, La;9182,56;6930,13;2079,11;173,32;0
201912;Diciembre de 2019;18;Ceuta;51;Ceuta;2654,59;1240,32;1150,35;263,92;0
201912;Diciembre de 2019;19;Melilla;52;Melilla;2140,81;1125;828,03;187,78;0
201912;Diciembre de 2019;;TOTAL;;;1725934,43;1156695,12;464217,57;58544,96;46461,09
